Time (s), Binding (nm)
72.6, 0.405767
72.8, 0.4073
73, 0.409195
73.2, 0.410488
73.4, 0.411568
73.6, 0.412532
73.8, 0.414261
74, 0.416292
74.2, 0.418031
74.4, 0.420341
74.6, 0.421053
74.8, 0.42183
75, 0.422865
75.2, 0.423835
75.4, 0.425457
75.6, 0.427495
75.8, 0.42956
76, 0.431584
76.2, 0.432705
76.4, 0.433583
76.6, 0.43598
76.8, 0.437604
77, 0.439622
77.2, 0.441084
77.4, 0.442859
77.6, 0.443534
77.8, 0.44562
78, 0.447147
78.2, 0.449131
78.4, 0.449659
78.6, 0.450667
78.8, 0.451737
79, 0.452465
79.2, 0.454184
79.4, 0.455979
79.6, 0.457515
79.8, 0.459107
80, 0.459491
80.2, 0.46202
80.4, 0.463642
80.6, 0.465925
80.8, 0.466987
81, 0.469461
81.2, 0.468924
81.4, 0.4705
81.6, 0.47146
81.8, 0.47364
82, 0.474812
82.2, 0.477415
82.4, 0.47897
82.6, 0.480291
82.8, 0.481021
83, 0.484008
83.2, 0.484925
83.4, 0.485779
83.6, 0.488065
83.8, 0.490081
84, 0.491217
84.2, 0.493037
84.4, 0.495968
84.6, 0.496876
84.8, 0.498758
85, 0.500107
85.2, 0.502089
85.4, 0.502677
85.6, 0.503656
85.8, 0.504717
86, 0.506069
86.2, 0.50735
86.4, 0.509225
86.6, 0.511554
86.8, 0.512239
87, 0.514915
87.2, 0.515768
87.4, 0.518083
87.6, 0.519206
87.8, 0.521501
88, 0.522531
88.2, 0.523706
88.4, 0.524978
88.6, 0.525991
88.8, 0.527776
89, 0.527925
89.2, 0.530327
89.4, 0.53209
89.6, 0.534223
89.8, 0.535739
90, 0.537826
90.2, 0.538784
90.4, 0.539902
90.6, 0.541044
90.8, 0.542158
91, 0.543299
91.2, 0.545805
91.4, 0.547188
91.6, 0.549395
91.8, 0.550259
92, 0.550814
92.2, 0.552527
92.4, 0.553826
92.6, 0.554591
92.8, 0.557004
93, 0.559899
93.2, 0.560749
93.4, 0.562328
93.6, 0.564633
93.8, 0.566527
94, 0.567865
94.2, 0.569501
94.4, 0.570985
94.6, 0.572784
94.8, 0.574141
95, 0.575482
95.2, 0.577109
95.4, 0.577813
95.6, 0.579377
95.8, 0.580201
96, 0.582144
96.2, 0.583734
96.4, 0.585981
96.6, 0.587715
96.8, 0.590164
97, 0.591971
97.2, 0.593383
97.4, 0.595794
97.6, 0.595582
97.8, 0.597197
98, 0.598991
98.2, 0.601246
98.4, 0.602623
98.6, 0.605037
98.8, 0.605961
99, 0.607345
99.2, 0.607334
99.4, 0.608973
99.6, 0.609954
99.8, 0.611849
100, 0.613937
100.2, 0.615727
100.4, 0.616121
100.6, 0.618217
100.8, 0.61919
101, 0.619552
101.2, 0.621122
101.4, 0.623725
101.6, 0.625872
101.8, 0.627424
102, 0.628334
102.2, 0.629615
102.4, 0.630663
102.6, 0.631155
102.8, 0.632816
103, 0.635013
103.2, 0.637945
103.4, 0.640559
103.6, 0.642083
103.8, 0.643948
104, 0.645308
104.2, 0.646497
104.4, 0.646233
104.6, 0.648272
104.8, 0.648996
105, 0.650709
105.2, 0.651129
105.4, 0.652264
105.6, 0.652976
105.8, 0.654545
106, 0.655774
106.2, 0.657722
106.4, 0.659222
106.6, 0.660862
106.8, 0.662045
107, 0.66399
107.2, 0.665014
107.4, 0.666471
107.6, 0.669049
107.8, 0.670567
108, 0.67075
108.2, 0.67176
108.4, 0.67314
108.6, 0.673876
108.8, 0.675617
109, 0.678343
109.2, 0.681007
109.4, 0.6829
109.6, 0.684583
109.8, 0.68573
110, 0.687169
110.2, 0.688417
110.4, 0.690307
110.6, 0.691053
110.8, 0.692715
111, 0.694281
111.2, 0.695049
111.4, 0.696509
111.6, 0.699086
111.8, 0.701089
112, 0.701367
112.2, 0.703424
112.4, 0.704308
112.6, 0.705453
112.8, 0.706008
113, 0.707519
113.2, 0.70867
113.4, 0.708643
113.6, 0.710021
113.8, 0.712183
114, 0.713895
114.2, 0.715707
114.4, 0.718803
114.6, 0.719475
114.8, 0.720138
115, 0.722377
115.2, 0.72383
115.4, 0.724525
115.6, 0.725618
115.8, 0.726942
116, 0.727942
116.2, 0.730005
116.4, 0.730989
116.6, 0.733149
116.8, 0.734241
117, 0.735765
117.2, 0.735804
117.4, 0.739093
117.6, 0.740455
117.8, 0.74237
118, 0.744026
118.2, 0.745993
118.4, 0.746551
118.6, 0.747574
118.8, 0.749598
119, 0.750271
119.2, 0.751752
119.4, 0.754053
119.6, 0.755902
119.8, 0.757345
120, 0.758666
120.2, 0.760212
120.4, 0.760356
120.6, 0.761337
120.8, 0.762608
121, 0.763917
121.2, 0.764781
121.4, 0.767032
121.6, 0.76717
121.8, 0.768022
122, 0.769165
122.2, 0.770213
122.4, 0.77074
122.6, 0.772578
122.8, 0.774512
123, 0.776594
123.2, 0.77907
123.4, 0.781482
123.6, 0.782951
123.8, 0.784313
124, 0.786103
124.2, 0.786449
124.4, 0.786945
124.6, 0.788456
124.8, 0.789492
125, 0.790301
125.2, 0.791955
125.4, 0.793302
125.6, 0.795103
125.8, 0.796971
126, 0.797156
126.2, 0.798448
126.4, 0.800106
126.6, 0.802152
126.8, 0.80296
127, 0.805805
127.2, 0.807165
127.4, 0.809496
127.6, 0.810838
127.8, 0.813345
128, 0.814239
128.2, 0.815325
128.4, 0.816549
128.6, 0.817826
128.8, 0.818392
129, 0.819954
129.2, 0.822718
129.4, 0.823547
129.6, 0.824151
129.8, 0.825937
130, 0.826431
130.2, 0.828729
130.4, 0.82941
130.6, 0.83143
130.8, 0.833004
131, 0.835726
131.2, 0.834541
131.4, 0.837065
131.6, 0.838332
131.8, 0.839127
132, 0.840164
132.2, 0.842301
132.4, 0.842083
132.6, 0.843456
132.8, 0.844858
133, 0.845684
133.2, 0.847169
133.4, 0.84972
133.6, 0.851461
133.8, 0.8529
134, 0.854716
134.2, 0.855578
134.4, 0.8575
134.6, 0.858086
134.8, 0.860196
135, 0.860818
135.2, 0.862823
135.4, 0.864241
135.6, 0.86742
135.8, 0.867576
136, 0.869876
136.2, 0.871205
136.4, 0.873402
136.6, 0.873534
136.8, 0.874578
137, 0.875864
137.2, 0.876429
137.4, 0.876702
137.6, 0.878098
137.8, 0.880729
138, 0.881576
138.2, 0.884025
138.4, 0.884434
138.6, 0.885667
138.8, 0.886339
139, 0.887154
139.2, 0.88855
139.4, 0.89033
139.6, 0.89258
139.8, 0.893611
140, 0.896288
140.2, 0.897187
140.4, 0.898272
140.6, 0.898624
140.8, 0.900155
141, 0.901072
141.2, 0.901856
141.4, 0.903954
141.6, 0.905595
141.8, 0.907436
142, 0.908688
142.2, 0.911991
142.4, 0.913155
142.6, 0.91448
142.8, 0.914956
143, 0.916387
143.2, 0.916657
143.4, 0.917211
143.6, 0.919463
143.8, 0.921445
144, 0.923133
144.2, 0.923706
144.4, 0.925523
144.6, 0.925515
144.8, 0.926257
145, 0.927688
145.2, 0.929868
145.4, 0.930535
145.6, 0.931889
145.8, 0.933855
146, 0.934771
146.2, 0.936214
146.4, 0.93765
146.6, 0.938922
146.8, 0.939689
147, 0.941011
147.2, 0.942131
147.4, 0.944695
147.6, 0.946827
147.8, 0.94882
148, 0.951351
148.2, 0.952538
148.4, 0.952928
148.6, 0.953715
148.8, 0.955725
149, 0.955498
149.2, 0.956825
149.4, 0.958765
149.6, 0.960399
149.8, 0.960328
150, 0.961766
150.2, 0.963061
150.4, 0.964382
150.6, 0.965617
150.8, 0.96777
151, 0.969557
151.2, 0.971912
151.4, 0.972836
151.6, 0.974174
151.8, 0.97564
152, 0.976434
152.2, 0.975697
152.4, 0.977098
152.6, 0.978495
152.8, 0.98012
153, 0.981679
153.2, 0.984226
153.4, 0.986205
153.6, 0.987183
153.8, 0.988418
154, 0.98929
154.2, 0.990403
154.4, 0.991061
154.6, 0.992414
154.8, 0.992969
155, 0.995032
155.2, 0.996501
155.4, 0.997669
155.6, 0.998842
155.8, 1.00054
156, 1.00036
156.2, 1.00195
156.4, 1.00385
156.6, 1.00563
156.8, 1.00642
157, 1.00866
157.2, 1.0092
157.4, 1.00974
157.6, 1.01172
157.8, 1.01419
158, 1.01535
158.2, 1.01678
158.4, 1.01851
158.6, 1.01951
158.8, 1.02032
159, 1.02172
159.2, 1.02369
159.4, 1.02469
159.6, 1.02533
159.8, 1.02627
160, 1.02872
160.2, 1.02975
160.4, 1.03073
160.6, 1.03293
160.8, 1.03518
161, 1.03605
161.2, 1.03753
161.4, 1.03909
161.6, 1.03952
161.8, 1.0402
162, 1.04107
162.2, 1.04238
162.4, 1.04521
162.6, 1.04707
162.8, 1.04817
163, 1.04922
163.2, 1.0495
163.4, 1.04804
163.6, 1.04897
163.8, 1.0491
164, 1.04992
164.2, 1.05076
164.4, 1.05372
164.6, 1.05461
164.8, 1.05743
165, 1.0594
165.2, 1.06025
165.4, 1.0607
165.6, 1.06214
165.8, 1.06333
166, 1.06529
166.2, 1.06787
166.4, 1.06943
166.6, 1.07042
166.8, 1.07073
167, 1.07057
167.2, 1.07243
167.4, 1.07295
167.6, 1.07474
167.8, 1.07623
168, 1.07727
168.2, 1.07786
168.4, 1.07908
168.6, 1.07952
168.8, 1.0814
169, 1.083
169.2, 1.08554
169.4, 1.08851
169.6, 1.09026
169.8, 1.09088
170, 1.09229
170.2, 1.09196
170.4, 1.09255
170.6, 1.09338
170.8, 1.09416
171, 1.09582
171.2, 1.09756
171.4, 1.09877
171.6, 1.10088
171.8, 1.10426
172, 1.10512
172.2, 1.1073
172.4, 1.10884
172.6, 1.10936
172.8, 1.10929
173, 1.11031
173.2, 1.11096
173.4, 1.11214
173.6, 1.11399
173.8, 1.11522
174, 1.11641
174.2, 1.11783
174.4, 1.11933
174.6, 1.11975
174.8, 1.12206
175, 1.12333
175.2, 1.12439
175.4, 1.12471
175.6, 1.12595
175.8, 1.12673
176, 1.12741
176.2, 1.1288
176.4, 1.13101
176.6, 1.13389
176.8, 1.13487
177, 1.13728
177.2, 1.13879
177.4, 1.13967
177.6, 1.13998
177.8, 1.14018
178, 1.14069
178.2, 1.14138
178.4, 1.14292
178.6, 1.1442
178.8, 1.14668
179, 1.14836
179.2, 1.15089
179.4, 1.15243
179.6, 1.15321
179.8, 1.15405
180, 1.15585
180.2, 1.15571
180.4, 1.15594
180.6, 1.15726
180.8, 1.15817
181, 1.15865
181.2, 1.15992
181.4, 1.16147
181.6, 1.16311
181.8, 1.16458
182, 1.16525
182.2, 1.16664
182.4, 1.16759
182.6, 1.168
182.8, 1.16854
183, 1.17084
183.2, 1.1713
183.4, 1.17317
183.6, 1.17405
183.8, 1.17627
184, 1.17714
184.2, 1.17988
184.4, 1.18
184.6, 1.183
184.8, 1.18352
185, 1.18504
185.2, 1.18529
185.4, 1.18726
185.6, 1.18753
185.8, 1.18885
186, 1.19031
186.2, 1.19122
186.4, 1.19165
186.6, 1.19186
186.8, 1.19299
187, 1.19294
187.2, 1.19405
187.4, 1.19602
187.6, 1.19722
187.8, 1.19884
188, 1.20157
188.2, 1.20289
188.4, 1.20461
188.6, 1.20614
188.8, 1.20667
189, 1.20605
189.2, 1.20732
189.4, 1.20865
189.6, 1.20981
189.8, 1.21115
190, 1.21419
190.2, 1.21547
190.4, 1.21566
190.6, 1.21658
190.8, 1.21808
191, 1.21773
191.2, 1.21835
191.4, 1.21857
191.6, 1.22038
191.8, 1.22269
192, 1.22367
192.2, 1.22466
192.4, 1.2272
192.6, 1.22825
192.8, 1.22852
193, 1.22962
193.2, 1.23177
193.4, 1.23333
193.6, 1.23501
193.8, 1.23629
194, 1.23768
194.2, 1.23841
194.4, 1.23823
194.6, 1.23807
194.8, 1.23871
195, 1.24082
195.2, 1.24202
195.4, 1.24394
195.6, 1.24594
195.8, 1.24724
196, 1.24851
196.2, 1.24959
196.4, 1.24998
196.6, 1.25197
196.8, 1.25431
197, 1.25541
197.2, 1.25693
197.4, 1.25887
197.6, 1.25995
197.8, 1.2614
198, 1.26211
198.2, 1.26303
198.4, 1.2653
198.6, 1.26672
198.8, 1.26756
199, 1.26805
199.2, 1.2699
199.4, 1.27009
199.6, 1.27049
199.8, 1.27066
200, 1.2721
200.2, 1.27357
200.4, 1.27545
200.6, 1.27686
200.8, 1.27771
201, 1.27913
201.2, 1.27991
201.4, 1.28052
201.6, 1.28098
201.8, 1.28251
202, 1.28388
202.2, 1.28392
202.4, 1.2843
202.6, 1.28598
202.8, 1.28708
203, 1.28905
203.2, 1.29102
203.4, 1.29313
203.6, 1.29473
203.8, 1.29624
204, 1.29705
204.2, 1.29929
204.4, 1.30075
204.6, 1.30171
204.8, 1.30209
205, 1.30258
205.2, 1.30158
205.4, 1.30147
205.6, 1.30332
205.8, 1.30566
206, 1.3077
206.2, 1.3085
206.4, 1.31073
206.6, 1.31163
206.8, 1.3123
207, 1.31334
207.2, 1.31604
207.4, 1.31695
207.6, 1.31686
207.8, 1.31826
208, 1.32023
208.2, 1.32032
208.4, 1.32144
208.6, 1.32352
208.8, 1.32454
209, 1.32348
209.2, 1.32585
209.4, 1.32589
209.6, 1.32654
209.8, 1.32703
210, 1.27591, Step 3
210.2, 1.26931
210.4, 1.2675
210.6, 1.26914
210.8, 1.26941
211, 1.26736
211.2, 1.26845
211.4, 1.26828
211.6, 1.2677
211.8, 1.26703
212, 1.26747
212.2, 1.26713
212.4, 1.26725
212.6, 1.26738
212.8, 1.26694
213, 1.26684
213.2, 1.26655
213.4, 1.26563
213.6, 1.26499
213.8, 1.26552
214, 1.26536
214.2, 1.26438
214.4, 1.26656
214.6, 1.26633
214.8, 1.26712
215, 1.267
215.2, 1.26861
215.4, 1.26728
215.6, 1.26799
215.8, 1.2673
216, 1.26764
216.2, 1.26725
216.4, 1.26836
216.6, 1.26896
216.8, 1.26985
217, 1.27061
217.2, 1.27082
217.4, 1.27139
217.6, 1.27175
217.8, 1.27167
218, 1.27103
218.2, 1.27198
218.4, 1.2711
218.6, 1.27128
218.8, 1.27178
219, 1.27272
219.2, 1.27267
219.4, 1.27392
219.6, 1.2755
219.8, 1.27607
220, 1.27626
220.2, 1.27639
220.4, 1.27666
220.6, 1.27591
220.8, 1.27672
221, 1.27708
221.2, 1.27714
221.4, 1.27756
221.6, 1.27789
221.8, 1.27766
222, 1.27849
222.2, 1.27972
222.4, 1.27971
222.6, 1.27945
222.8, 1.28021
223, 1.28083
223.2, 1.28035
223.4, 1.28151
223.6, 1.28286
223.8, 1.28386
224, 1.28343
224.2, 1.28459
224.4, 1.28492
224.6, 1.28471
224.8, 1.28453
225, 1.28552
225.2, 1.28602
225.4, 1.28574
225.6, 1.28695
225.8, 1.28656
226, 1.28589
226.2, 1.28613
226.4, 1.28697
226.6, 1.28755
226.8, 1.28923
227, 1.2904
227.2, 1.29059
227.4, 1.29195
227.6, 1.2916
227.8, 1.29171
228, 1.29299
228.2, 1.29271
228.4, 1.29319
228.6, 1.29316
228.8, 1.2934
229, 1.29247
229.2, 1.29419
229.4, 1.29343
229.6, 1.29446
229.8, 1.29417
230, 1.29525
230.2, 1.29457
230.4, 1.29503
230.6, 1.296
230.8, 1.29697
231, 1.29652
231.2, 1.2974
231.4, 1.29765
231.6, 1.298
231.8, 1.29753
232, 1.29856
232.2, 1.29902
232.4, 1.29949
232.6, 1.29942
232.8, 1.30005
233, 1.30009
233.2, 1.3001
233.4, 1.30035
233.6, 1.29966
233.8, 1.3005
234, 1.30235
234.2, 1.30132
234.4, 1.30297
234.6, 1.30436
234.8, 1.30488
235, 1.30462
235.2, 1.30622
235.4, 1.30532
235.6, 1.30566
235.8, 1.30572
236, 1.30609
236.2, 1.30639
236.4, 1.3075
236.6, 1.30834
236.8, 1.30761
237, 1.30765
237.2, 1.30861
237.4, 1.30806
237.6, 1.30893
237.8, 1.31065
238, 1.31014
238.2, 1.31077
238.4, 1.31011
238.6, 1.31024
238.8, 1.30942
239, 1.30999
239.2, 1.30953
239.4, 1.31009
239.6, 1.31007
239.8, 1.31059
240, 1.31096
240.2, 1.31065
240.4, 1.3119
240.6, 1.31209
240.8, 1.31304
241, 1.31364
241.2, 1.31452
241.4, 1.31418
241.6, 1.31461
241.8, 1.31448
242, 1.31438
242.2, 1.31514
242.4, 1.31593
242.6, 1.31531
242.8, 1.31635
243, 1.31688
243.2, 1.31703
243.4, 1.31768
243.6, 1.31852
243.8, 1.3186
244, 1.31913
244.2, 1.31911
244.4, 1.31922
244.6, 1.31935
244.8, 1.31889
245, 1.31896
245.2, 1.31924
245.4, 1.31751
245.6, 1.31763
245.8, 1.31923
246, 1.31967
246.2, 1.31977
246.4, 1.32217
246.6, 1.32196
246.8, 1.32115
247, 1.3217
247.2, 1.32156
247.4, 1.3207
247.6, 1.32189
247.8, 1.32203
248, 1.32154
248.2, 1.32258
248.4, 1.32256
248.6, 1.32182
248.8, 1.32182
249, 1.3219
249.2, 1.32262
249.4, 1.32346
249.6, 1.32387
249.8, 1.32438
250, 1.32538
250.2, 1.32453
250.4, 1.32476
250.6, 1.32598
250.8, 1.32595
251, 1.32615
251.2, 1.32753
251.4, 1.32736
251.6, 1.32643
251.8, 1.328
252, 1.32761
252.2, 1.32679
252.4, 1.32674
252.6, 1.32705
252.8, 1.32581
253, 1.3259
253.2, 1.3259
253.4, 1.32687
253.6, 1.32825
253.8, 1.32855
254, 1.32912
254.2, 1.32978
254.4, 1.3293
254.6, 1.3289
254.8, 1.32953
255, 1.32922
255.2, 1.33012
255.4, 1.33049
255.6, 1.33166
255.8, 1.33094
256, 1.3327
256.2, 1.33212
256.4, 1.33254
256.6, 1.33256
256.8, 1.33342
257, 1.33291
257.2, 1.3334
257.4, 1.33365
257.6, 1.33301
257.8, 1.33355
258, 1.33329
258.2, 1.33324
258.4, 1.33352
258.6, 1.33338
258.8, 1.33354
259, 1.33332
259.2, 1.33267
259.4, 1.334
259.6, 1.33501
259.8, 1.33474
260, 1.33602
260.2, 1.33684
260.4, 1.33558
260.6, 1.33544
260.8, 1.33639
261, 1.33569
261.2, 1.3361
261.4, 1.33648
261.6, 1.33738
261.8, 1.33754
262, 1.33763
262.2, 1.33908
262.4, 1.3389
262.6, 1.33869
262.8, 1.3372
263, 1.33829
263.2, 1.33792
263.4, 1.3384
263.6, 1.33704
263.8, 1.33885
264, 1.33826
264.2, 1.33734
264.4, 1.33747
264.6, 1.33957
264.8, 1.33826
265, 1.33851
265.2, 1.3396
265.4, 1.34031
265.6, 1.33914
265.8, 1.33998
266, 1.34164
266.2, 1.3404
266.4, 1.34044
266.6, 1.34063
266.8, 1.34208
267, 1.34088
267.2, 1.34195
267.4, 1.34155
267.6, 1.34219
267.8, 1.34127
268, 1.34103
268.2, 1.34108
268.4, 1.34189
268.6, 1.3414
268.8, 1.34248
269, 1.34443
269.2, 1.34454
269.4, 1.34455
269.6, 1.34578
269.8, 1.34476
270, 1.34347
270.2, 1.34332
270.4, 1.3436
270.6, 1.34409
270.8, 1.34452
271, 1.34497
271.2, 1.34559
271.4, 1.34452
271.6, 1.3446
271.8, 1.34457
272, 1.34412
272.2, 1.34389
272.4, 1.34529
272.6, 1.34444
272.8, 1.34435
273, 1.34472
273.2, 1.34486
273.4, 1.34338
273.6, 1.34425
273.8, 1.34475
274, 1.34566
274.2, 1.34649
274.4, 1.34759
274.6, 1.3478
274.8, 1.34807
275, 1.34748
275.2, 1.34773
275.4, 1.34827
275.6, 1.34851
275.8, 1.34868
276, 1.34806
276.2, 1.34788
276.4, 1.34862
276.6, 1.3484
276.8, 1.34813
277, 1.34949
277.2, 1.35069
277.4, 1.34924
277.6, 1.34946
277.8, 1.34971
278, 1.34949
278.2, 1.34828
278.4, 1.34883
278.6, 1.34897
278.8, 1.34852
279, 1.3489
279.2, 1.34925
279.4, 1.34991
279.6, 1.34974
279.8, 1.35086
280, 1.35059
280.2, 1.35079
280.4, 1.352
280.6, 1.3521
280.8, 1.35225
281, 1.35334
281.2, 1.3538
281.4, 1.35315
281.6, 1.354
281.8, 1.35443
282, 1.35431
282.2, 1.3551
282.4, 1.35414
282.6, 1.35453
282.8, 1.35437
283, 1.35391
283.2, 1.35302
283.4, 1.35404
283.6, 1.35363
283.8, 1.35275
284, 1.35374
284.2, 1.35368
284.4, 1.35386
284.6, 1.35344
284.8, 1.35492
285, 1.35362
285.2, 1.35382
285.4, 1.35427
285.6, 1.35468
285.8, 1.35514
286, 1.35517
286.2, 1.35491
286.4, 1.3549
286.6, 1.35526
286.8, 1.35535
287, 1.35576
287.2, 1.35671
287.4, 1.35654
