Time (s), Binding (nm)
84.2, 0.475141
84.4, 0.476291
84.6, 0.478906
84.8, 0.480576
85, 0.482531
85.2, 0.485074
85.4, 0.485638
85.6, 0.487052
85.8, 0.4883
86, 0.488814
86.2, 0.489502
86.4, 0.491617
86.6, 0.492022
86.8, 0.493398
87, 0.49538
87.2, 0.498362
87.4, 0.500382
87.6, 0.502746
87.8, 0.504011
88, 0.505553
88.2, 0.506942
88.4, 0.508548
88.6, 0.50943
88.8, 0.511829
89, 0.513355
89.2, 0.513665
89.4, 0.515824
89.6, 0.516983
89.8, 0.518243
90, 0.520309
90.2, 0.522182
90.4, 0.523853
90.6, 0.52685
90.8, 0.527595
91, 0.529497
91.2, 0.531673
91.4, 0.532372
91.6, 0.532668
91.8, 0.536786
92, 0.53704
92.2, 0.538273
92.4, 0.540079
92.6, 0.541413
92.8, 0.540877
93, 0.542412
93.2, 0.542535
93.4, 0.544739
93.6, 0.546779
93.8, 0.547424
94, 0.549374
94.2, 0.553153
94.4, 0.55357
94.6, 0.556288
94.8, 0.559486
95, 0.561399
95.2, 0.561521
95.4, 0.562174
95.6, 0.562441
95.8, 0.56379
96, 0.56439
96.2, 0.566745
96.4, 0.568573
96.6, 0.570695
96.8, 0.571361
97, 0.5727
97.2, 0.57433
97.4, 0.576788
97.6, 0.578009
97.8, 0.579662
98, 0.582248
98.2, 0.582749
98.4, 0.584593
98.6, 0.586866
98.8, 0.589079
99, 0.589472
99.2, 0.592264
99.4, 0.593524
99.6, 0.595369
99.8, 0.595952
100, 0.598973
100.2, 0.599166
100.4, 0.600803
100.6, 0.600722
100.8, 0.604086
101, 0.605379
101.2, 0.607645
101.4, 0.609629
101.6, 0.612211
101.8, 0.6125
102, 0.612732
102.2, 0.613994
102.4, 0.615456
102.6, 0.616883
102.8, 0.617981
103, 0.619996
103.2, 0.622475
103.4, 0.623666
103.6, 0.625476
103.8, 0.627682
104, 0.629415
104.2, 0.629902
104.4, 0.631521
104.6, 0.632553
104.8, 0.634586
105, 0.636925
105.2, 0.638172
105.4, 0.639371
105.6, 0.64064
105.8, 0.641436
106, 0.642408
106.2, 0.64402
106.4, 0.645187
106.6, 0.647118
106.8, 0.648132
107, 0.649943
107.2, 0.651947
107.4, 0.654374
107.6, 0.655244
107.8, 0.657607
108, 0.657765
108.2, 0.660336
108.4, 0.660824
108.6, 0.663721
108.8, 0.664295
109, 0.665447
109.2, 0.665855
109.4, 0.667292
109.6, 0.667283
109.8, 0.670289
110, 0.672725
110.2, 0.674005
110.4, 0.675653
110.6, 0.676555
110.8, 0.676573
111, 0.678522
111.2, 0.679975
111.4, 0.681386
111.6, 0.683604
111.8, 0.685662
112, 0.687453
112.2, 0.688449
112.4, 0.690281
112.6, 0.692191
112.8, 0.694372
113, 0.695619
113.2, 0.697793
113.4, 0.698547
113.6, 0.698894
113.8, 0.699557
114, 0.700423
114.2, 0.701256
114.4, 0.703138
114.6, 0.704995
114.8, 0.706145
115, 0.708133
115.2, 0.710396
115.4, 0.712237
115.6, 0.714026
115.8, 0.715997
116, 0.717115
116.2, 0.718105
116.4, 0.720203
116.6, 0.721943
116.8, 0.723325
117, 0.724501
117.2, 0.727009
117.4, 0.727284
117.6, 0.728154
117.8, 0.729994
118, 0.732714
118.2, 0.73339
118.4, 0.735407
118.6, 0.737312
118.8, 0.73801
119, 0.738689
119.2, 0.740127
119.4, 0.741135
119.6, 0.742659
119.8, 0.744633
120, 0.747029
120.2, 0.748765
120.4, 0.750729
120.6, 0.751624
120.8, 0.751916
121, 0.753069
121.2, 0.75326
121.4, 0.755336
121.6, 0.758351
121.8, 0.760207
122, 0.760794
122.2, 0.762996
122.4, 0.763037
122.6, 0.764017
122.8, 0.765971
123, 0.768054
123.2, 0.770588
123.4, 0.772459
123.6, 0.772723
123.8, 0.775249
124, 0.776443
124.2, 0.777292
124.4, 0.778733
124.6, 0.780725
124.8, 0.780795
125, 0.782464
125.2, 0.783473
125.4, 0.784561
125.6, 0.785792
125.8, 0.787884
126, 0.788521
126.2, 0.790575
126.4, 0.792187
126.6, 0.793363
126.8, 0.794517
127, 0.796848
127.2, 0.798018
127.4, 0.799484
127.6, 0.801592
127.8, 0.803102
128, 0.803705
128.2, 0.804726
128.4, 0.806416
128.6, 0.807987
128.8, 0.80969
129, 0.810764
129.2, 0.813331
129.4, 0.815185
129.6, 0.81634
129.8, 0.817297
130, 0.819508
130.2, 0.820165
130.4, 0.822165
130.6, 0.822889
130.8, 0.824781
131, 0.82583
131.2, 0.827138
131.4, 0.828139
131.6, 0.830922
131.8, 0.83288
132, 0.835509
132.2, 0.836955
132.4, 0.838144
132.6, 0.838633
132.8, 0.840362
133, 0.840413
133.2, 0.841754
133.4, 0.843226
133.6, 0.844628
133.8, 0.844488
134, 0.84719
134.2, 0.848302
134.4, 0.848876
134.6, 0.8521
134.8, 0.854248
135, 0.855521
135.2, 0.858756
135.4, 0.85999
135.6, 0.860507
135.8, 0.862408
136, 0.86444
136.2, 0.863417
136.4, 0.865763
136.6, 0.866817
136.8, 0.868364
137, 0.869255
137.2, 0.872106
137.4, 0.874551
137.6, 0.874972
137.8, 0.87676
138, 0.877982
138.2, 0.879859
138.4, 0.88011
138.6, 0.882875
138.8, 0.883868
139, 0.885086
139.2, 0.886324
139.4, 0.887603
139.6, 0.889913
139.8, 0.890533
140, 0.891703
140.2, 0.893483
140.4, 0.895469
140.6, 0.894889
140.8, 0.896886
141, 0.898002
141.2, 0.899351
141.4, 0.900105
141.6, 0.90227
141.8, 0.903858
142, 0.906435
142.2, 0.906743
142.4, 0.908712
142.6, 0.91082
142.8, 0.911892
143, 0.912415
143.2, 0.914404
143.4, 0.916378
143.6, 0.916324
143.8, 0.9177
144, 0.919935
144.2, 0.921546
144.4, 0.921577
144.6, 0.92423
144.8, 0.925832
145, 0.926538
145.2, 0.926637
145.4, 0.928381
145.6, 0.929329
145.8, 0.930656
146, 0.93226
146.2, 0.934666
146.4, 0.936229
146.6, 0.937027
146.8, 0.938794
147, 0.940449
147.2, 0.941848
147.4, 0.943413
147.6, 0.94472
147.8, 0.945468
148, 0.946516
148.2, 0.947465
148.4, 0.948753
148.6, 0.949656
148.8, 0.952003
149, 0.953229
149.2, 0.955285
149.4, 0.955316
149.6, 0.958737
149.8, 0.959623
150, 0.961657
150.2, 0.963514
150.4, 0.967057
150.6, 0.965737
150.8, 0.967288
151, 0.967781
151.2, 0.968397
151.4, 0.969059
151.6, 0.970997
151.8, 0.971696
152, 0.973936
152.2, 0.974691
152.4, 0.976031
152.6, 0.978316
152.8, 0.980988
153, 0.982585
153.2, 0.984473
153.4, 0.985178
153.6, 0.985654
153.8, 0.985498
154, 0.986278
154.2, 0.988066
154.4, 0.990273
154.6, 0.993184
154.8, 0.994622
155, 0.995433
155.2, 0.99601
155.4, 0.997232
155.6, 0.998143
155.8, 1.00105
156, 1.0028
156.2, 1.00357
156.4, 1.00492
156.6, 1.00607
156.8, 1.00567
157, 1.00646
157.2, 1.0079
157.4, 1.00935
157.6, 1.01055
157.8, 1.01225
158, 1.01443
158.2, 1.01604
158.4, 1.01739
158.6, 1.01832
158.8, 1.02016
159, 1.02072
159.2, 1.02246
159.4, 1.02418
159.6, 1.02631
159.8, 1.028
160, 1.02977
160.2, 1.02967
160.4, 1.03158
160.6, 1.03231
160.8, 1.03235
161, 1.03403
161.2, 1.03712
161.4, 1.0373
161.6, 1.03976
161.8, 1.0422
162, 1.04383
162.2, 1.04567
162.4, 1.04629
162.6, 1.0472
162.8, 1.04877
163, 1.04893
163.2, 1.04979
163.4, 1.05229
163.6, 1.05353
163.8, 1.05418
164, 1.0558
164.2, 1.05764
164.4, 1.05792
164.6, 1.05902
164.8, 1.05934
165, 1.0609
165.2, 1.06113
165.4, 1.0635
165.6, 1.06376
165.8, 1.06528
166, 1.06799
166.2, 1.07069
166.4, 1.07276
166.6, 1.0754
166.8, 1.07652
167, 1.0762
167.2, 1.07653
167.4, 1.07679
167.6, 1.07734
167.8, 1.0793
168, 1.08122
168.2, 1.08208
168.4, 1.08421
168.6, 1.08621
168.8, 1.08816
169, 1.08938
169.2, 1.09188
169.4, 1.09163
169.6, 1.09154
169.8, 1.09274
170, 1.09402
170.2, 1.09397
170.4, 1.09644
170.6, 1.09914
170.8, 1.0993
171, 1.10058
171.2, 1.10183
171.4, 1.10217
171.6, 1.1021
171.8, 1.10455
172, 1.10611
172.2, 1.10839
172.4, 1.11031
172.6, 1.11319
172.8, 1.11477
173, 1.11579
173.2, 1.11627
173.4, 1.11721
173.6, 1.11796
173.8, 1.11891
174, 1.12046
174.2, 1.12181
174.4, 1.12259
174.6, 1.12392
174.8, 1.12509
175, 1.12604
175.2, 1.12689
175.4, 1.12909
175.6, 1.13046
175.8, 1.13213
176, 1.13379
176.2, 1.1355
176.4, 1.13807
176.6, 1.13862
176.8, 1.13963
177, 1.1408
177.2, 1.14218
177.4, 1.14221
177.6, 1.14464
177.8, 1.14571
178, 1.14599
178.2, 1.14949
178.4, 1.15014
178.6, 1.15164
178.8, 1.15309
179, 1.15521
179.2, 1.15488
179.4, 1.15661
179.6, 1.15753
179.8, 1.15771
180, 1.15915
180.2, 1.15939
180.4, 1.16167
180.6, 1.16299
180.8, 1.16516
181, 1.1666
181.2, 1.16832
181.4, 1.16815
181.6, 1.16917
181.8, 1.17041
182, 1.17091
182.2, 1.17278
182.4, 1.17532
182.6, 1.17686
182.8, 1.17853
183, 1.17937
183.2, 1.18085
183.4, 1.18097
183.6, 1.18145
183.8, 1.18191
184, 1.18442
184.2, 1.18474
184.4, 1.18656
184.6, 1.18793
184.8, 1.1899
185, 1.19087
185.2, 1.19243
185.4, 1.19342
185.6, 1.19499
185.8, 1.19642
186, 1.19689
186.2, 1.19876
186.4, 1.20014
186.6, 1.20088
186.8, 1.20226
187, 1.2044
187.2, 1.20562
187.4, 1.20717
187.6, 1.20855
187.8, 1.20926
188, 1.2105
188.2, 1.2111
188.4, 1.21232
188.6, 1.21406
188.8, 1.21431
189, 1.21596
189.2, 1.21772
189.4, 1.21795
189.6, 1.2202
189.8, 1.22179
190, 1.22228
190.2, 1.22354
190.4, 1.22582
190.6, 1.22601
190.8, 1.22771
191, 1.22892
191.2, 1.23037
191.4, 1.23143
191.6, 1.2331
191.8, 1.23516
192, 1.23639
192.2, 1.23737
192.4, 1.23849
192.6, 1.23896
192.8, 1.23994
193, 1.24151
193.2, 1.24222
193.4, 1.24396
193.6, 1.24578
193.8, 1.24748
194, 1.2487
194.2, 1.25158
194.4, 1.25235
194.6, 1.25438
194.8, 1.25506
195, 1.25609
195.2, 1.2563
195.4, 1.25682
195.6, 1.25662
195.8, 1.25783
196, 1.25977
196.2, 1.26061
196.4, 1.263
196.6, 1.26489
196.8, 1.26531
197, 1.26653
197.2, 1.26923
197.4, 1.26946
197.6, 1.27176
197.8, 1.27357
198, 1.27383
198.2, 1.27308
198.4, 1.27533
198.6, 1.27517
198.8, 1.27563
199, 1.27694
199.2, 1.27807
199.4, 1.27815
199.6, 1.27951
199.8, 1.2814
200, 1.28359
200.2, 1.28569
200.4, 1.28674
200.6, 1.2883
200.8, 1.28913
201, 1.28905
201.2, 1.29003
201.4, 1.29204
201.6, 1.29424
201.8, 1.29664
202, 1.29827
202.2, 1.29884
202.4, 1.30045
202.6, 1.30151
202.8, 1.3026
203, 1.3037
203.2, 1.30579
203.4, 1.30674
203.6, 1.30674
203.8, 1.30764
204, 1.30826
204.2, 1.30925
204.4, 1.31038
204.6, 1.31171
204.8, 1.31327
205, 1.31573
205.2, 1.31661
205.4, 1.31896
205.6, 1.32063
205.8, 1.32151
206, 1.32213
206.2, 1.32432
206.4, 1.32438
206.6, 1.32565
206.8, 1.32704
207, 1.32983
207.2, 1.33089
207.4, 1.33364
207.6, 1.33432
207.8, 1.33558
208, 1.33566
208.2, 1.33698
208.4, 1.33721
208.6, 1.33932
208.8, 1.34027
209, 1.34172
209.2, 1.34317
209.4, 1.34386
209.6, 1.34377
209.8, 1.34466
210, 1.2981, Step 3
210.2, 1.29883
210.4, 1.29716
210.6, 1.30094
210.8, 1.3016
211, 1.30209
211.2, 1.30277
211.4, 1.30337
211.6, 1.30321
211.8, 1.30233
212, 1.30179
212.2, 1.30162
212.4, 1.30105
212.6, 1.3009
212.8, 1.30072
213, 1.29961
213.2, 1.29965
213.4, 1.29993
213.6, 1.29957
213.8, 1.30051
214, 1.30218
214.2, 1.30345
214.4, 1.30424
214.6, 1.30485
214.8, 1.30557
215, 1.30619
215.2, 1.30583
215.4, 1.30649
215.6, 1.30627
215.8, 1.30447
216, 1.30459
216.2, 1.30537
216.4, 1.30595
216.6, 1.30749
216.8, 1.30941
217, 1.30972
217.2, 1.30979
217.4, 1.30989
217.6, 1.31045
217.8, 1.31157
218, 1.31316
218.2, 1.31469
218.4, 1.31602
218.6, 1.31596
218.8, 1.31566
219, 1.31576
219.2, 1.31498
219.4, 1.31469
219.6, 1.31535
219.8, 1.31679
220, 1.31708
220.2, 1.31798
220.4, 1.31885
220.6, 1.31904
220.8, 1.31963
221, 1.32029
221.2, 1.32209
221.4, 1.32193
221.6, 1.32361
221.8, 1.32346
222, 1.32425
222.2, 1.32417
222.4, 1.32569
222.6, 1.32634
222.8, 1.32755
223, 1.32751
223.2, 1.32888
223.4, 1.32839
223.6, 1.32832
223.8, 1.3289
224, 1.32897
224.2, 1.32874
224.4, 1.3303
224.6, 1.33116
224.8, 1.33199
225, 1.33329
225.2, 1.33289
225.4, 1.33264
225.6, 1.33233
225.8, 1.33228
226, 1.33247
226.2, 1.33254
226.4, 1.33324
226.6, 1.33326
226.8, 1.3339
227, 1.33645
227.2, 1.33785
227.4, 1.33852
227.6, 1.33985
227.8, 1.3404
228, 1.33944
228.2, 1.33978
228.4, 1.34038
228.6, 1.34056
228.8, 1.34034
229, 1.34072
229.2, 1.34226
229.4, 1.34322
229.6, 1.34372
229.8, 1.34537
230, 1.34488
230.2, 1.34401
230.4, 1.34406
230.6, 1.34447
230.8, 1.3434
231, 1.34542
231.2, 1.34478
231.4, 1.34445
231.6, 1.34445
231.8, 1.34531
232, 1.34438
232.2, 1.34553
232.4, 1.34651
232.6, 1.348
232.8, 1.34945
233, 1.3506
233.2, 1.35098
233.4, 1.35104
233.6, 1.35003
233.8, 1.3491
234, 1.34887
234.2, 1.34972
234.4, 1.34979
234.6, 1.35154
234.8, 1.35262
235, 1.35351
235.2, 1.35466
235.4, 1.35483
235.6, 1.35477
235.8, 1.35452
236, 1.3553
236.2, 1.35464
236.4, 1.35546
236.6, 1.35617
236.8, 1.35647
237, 1.35602
237.2, 1.35606
237.4, 1.35714
237.6, 1.3572
237.8, 1.35811
238, 1.35883
238.2, 1.35919
238.4, 1.3593
238.6, 1.35938
238.8, 1.36043
239, 1.3609
239.2, 1.36158
239.4, 1.36014
239.6, 1.36138
239.8, 1.36088
240, 1.36122
240.2, 1.36132
240.4, 1.36282
240.6, 1.36284
240.8, 1.36284
241, 1.36343
241.2, 1.36475
241.4, 1.36517
241.6, 1.36645
241.8, 1.36649
242, 1.36482
242.2, 1.36473
242.4, 1.36457
242.6, 1.36305
242.8, 1.3644
243, 1.36711
243.2, 1.3666
243.4, 1.36731
243.6, 1.36781
243.8, 1.3685
244, 1.36839
244.2, 1.36904
244.4, 1.3697
244.6, 1.37046
244.8, 1.36903
245, 1.36865
245.2, 1.36874
245.4, 1.36823
245.6, 1.36869
245.8, 1.36933
246, 1.36957
246.2, 1.3699
246.4, 1.37189
246.6, 1.37115
246.8, 1.37232
247, 1.37204
247.2, 1.37181
247.4, 1.37028
247.6, 1.37051
247.8, 1.3703
248, 1.3719
248.2, 1.37281
248.4, 1.37345
248.6, 1.37433
248.8, 1.37565
249, 1.37446
249.2, 1.37428
249.4, 1.3753
249.6, 1.37533
249.8, 1.37547
250, 1.37587
250.2, 1.376
250.4, 1.37643
250.6, 1.37679
250.8, 1.3761
251, 1.37685
251.2, 1.37716
251.4, 1.37684
251.6, 1.37779
251.8, 1.37785
252, 1.37859
252.2, 1.3793
252.4, 1.37881
252.6, 1.3786
252.8, 1.37874
253, 1.37849
253.2, 1.37869
253.4, 1.38042
253.6, 1.37967
253.8, 1.3803
254, 1.38063
254.2, 1.38089
254.4, 1.38016
254.6, 1.38155
254.8, 1.38056
255, 1.38106
255.2, 1.38042
255.4, 1.38031
255.6, 1.38051
255.8, 1.38224
256, 1.38303
256.2, 1.38372
256.4, 1.3851
256.6, 1.38611
256.8, 1.38574
257, 1.38547
257.2, 1.38676
257.4, 1.38717
257.6, 1.38651
257.8, 1.38626
258, 1.38641
258.2, 1.38597
258.4, 1.38545
258.6, 1.38564
258.8, 1.38655
259, 1.38592
259.2, 1.3856
259.4, 1.38548
259.6, 1.38605
259.8, 1.38625
260, 1.38774
260.2, 1.38898
260.4, 1.39006
260.6, 1.39004
260.8, 1.39115
261, 1.3903
261.2, 1.39033
261.4, 1.38928
261.6, 1.3895
261.8, 1.3886
262, 1.38895
262.2, 1.38926
262.4, 1.38995
262.6, 1.38916
262.8, 1.38968
263, 1.38993
263.2, 1.38922
263.4, 1.38924
263.6, 1.3908
263.8, 1.39193
264, 1.39162
264.2, 1.39336
264.4, 1.394
264.6, 1.39319
264.8, 1.39301
265, 1.39396
265.2, 1.3925
265.4, 1.39171
265.6, 1.39315
265.8, 1.39251
266, 1.39251
266.2, 1.39329
266.4, 1.39438
266.6, 1.39415
266.8, 1.39449
267, 1.39455
267.2, 1.39397
267.4, 1.39331
267.6, 1.39334
267.8, 1.39224
268, 1.39406
268.2, 1.39451
268.4, 1.39576
268.6, 1.39488
268.8, 1.39631
269, 1.3962
269.2, 1.39683
269.4, 1.39698
269.6, 1.39888
269.8, 1.39896
270, 1.39925
270.2, 1.40046
270.4, 1.39939
270.6, 1.39872
270.8, 1.39911
271, 1.3975
271.2, 1.3954
271.4, 1.39653
271.6, 1.3962
271.8, 1.39583
272, 1.3967
272.2, 1.3987
272.4, 1.39944
272.6, 1.40043
272.8, 1.40121
273, 1.40047
273.2, 1.40089
273.4, 1.39925
273.6, 1.39921
273.8, 1.39819
274, 1.39932
274.2, 1.39782
274.4, 1.39895
274.6, 1.39918
274.8, 1.39999
275, 1.40067
275.2, 1.40098
275.4, 1.40065
275.6, 1.40113
275.8, 1.40115
276, 1.40132
276.2, 1.40123
276.4, 1.40121
276.6, 1.40115
276.8, 1.40208
277, 1.40214
277.2, 1.40298
277.4, 1.40532
277.6, 1.40435
277.8, 1.40393
278, 1.4031
278.2, 1.40488
278.4, 1.40342
278.6, 1.40403
278.8, 1.4038
279, 1.40404
279.2, 1.40267
279.4, 1.40308
279.6, 1.40388
279.8, 1.40439
280, 1.40479
280.2, 1.40504
280.4, 1.40473
280.6, 1.40495
280.8, 1.40419
281, 1.40469
281.2, 1.405
281.4, 1.40515
281.6, 1.40471
281.8, 1.4065
282, 1.40651
282.2, 1.40648
282.4, 1.40672
282.6, 1.40755
282.8, 1.40649
283, 1.40679
283.2, 1.40741
283.4, 1.40819
283.6, 1.40741
283.8, 1.40851
284, 1.40845
284.2, 1.40764
284.4, 1.4076
284.6, 1.40749
284.8, 1.40721
285, 1.40747
285.2, 1.40754
285.4, 1.40817
285.6, 1.40801
285.8, 1.40835
286, 1.40788
286.2, 1.40889
286.4, 1.40851
286.6, 1.40899
286.8, 1.40841
287, 1.40965
287.2, 1.40882
287.4, 1.40897
