Time (s), Binding (nm)
25.2, -0.0164796
25.4, -0.0153106
25.6, -0.0160332
25.8, -0.0173682
26, -0.0158826
26.2, -0.0160799
26.4, -0.016962
26.6, -0.0156928
26.8, -0.0148725
27, -0.0150716
27.2, -0.0155402
27.4, -0.0145113
27.6, -0.0137773
27.8, -0.0144733
28, -0.0146508
28.2, -0.0143742
28.4, -0.0137662
28.6, -0.0159457
28.8, -0.0148698
29, -0.0156203
29.2, -0.0153392
29.4, -0.0153706
29.6, -0.0143769
29.8, -0.0144146
30, 0.111025, Step 2
30.2, 0.102039
30.4, 0.095403
30.6, 0.0885565
30.8, 0.0892573
31, 0.0842607
31.2, 0.0823271
31.4, 0.0808485
31.6, 0.0804034
31.8, 0.0801601
32, 0.0798143
32.2, 0.0813194
32.4, 0.0825557
32.6, 0.0844975
32.8, 0.0853446
33, 0.0877104
33.2, 0.0888253
33.4, 0.0896999
33.6, 0.0910053
33.8, 0.0922386
34, 0.0935085
34.2, 0.0941443
34.4, 0.0959481
34.6, 0.0971295
34.8, 0.0989727
35, 0.100237
35.2, 0.10194
35.4, 0.103422
35.6, 0.105425
35.8, 0.107798
36, 0.109109
36.2, 0.111233
36.4, 0.113236
36.6, 0.115644
36.8, 0.117575
37, 0.119344
37.2, 0.11924
37.4, 0.119326
37.6, 0.119853
37.8, 0.119578
38, 0.121734
38.2, 0.124495
38.4, 0.126923
38.6, 0.127367
38.8, 0.130194
39, 0.13033
39.2, 0.132043
39.4, 0.132927
39.6, 0.135151
39.8, 0.135071
40, 0.136549
40.2, 0.13795
40.4, 0.140607
40.6, 0.142038
40.8, 0.144312
41, 0.144359
41.2, 0.145763
41.4, 0.147198
41.6, 0.148076
41.8, 0.15003
42, 0.153513
42.2, 0.153814
42.4, 0.156026
42.6, 0.157361
42.8, 0.158416
43, 0.159508
43.2, 0.161259
43.4, 0.161629
43.6, 0.164714
43.8, 0.165892
44, 0.167926
44.2, 0.168255
44.4, 0.171528
44.6, 0.172563
44.8, 0.175331
45, 0.176273
45.2, 0.180136
45.4, 0.181376
45.6, 0.183882
45.8, 0.188291
46, 0.193536
46.2, 0.193615
46.4, 0.194077
46.6, 0.193865
46.8, 0.191647
47, 0.189901
47.2, 0.192043
47.4, 0.19401
47.6, 0.195668
47.8, 0.197612
48, 0.200104
48.2, 0.201439
48.4, 0.203724
48.6, 0.205156
48.8, 0.206763
49, 0.207234
49.2, 0.208193
49.4, 0.208476
49.6, 0.210957
49.8, 0.211964
50, 0.214528
50.2, 0.216661
50.4, 0.218321
50.6, 0.219639
50.8, 0.221112
51, 0.222481
51.2, 0.225095
51.4, 0.226345
51.6, 0.228178
51.8, 0.230234
52, 0.231706
52.2, 0.233158
52.4, 0.235504
52.6, 0.236728
52.8, 0.238233
53, 0.239739
53.2, 0.240931
53.4, 0.241749
53.6, 0.244798
53.8, 0.246348
54, 0.247495
54.2, 0.248985
54.4, 0.250531
54.6, 0.250981
54.8, 0.252985
55, 0.255328
55.2, 0.256556
55.4, 0.259941
55.6, 0.262644
55.8, 0.264134
56, 0.266121
56.2, 0.268827
56.4, 0.26924
56.6, 0.269302
56.8, 0.271206
57, 0.271735
57.2, 0.273433
57.4, 0.275778
57.6, 0.277927
57.8, 0.279188
58, 0.282114
58.2, 0.283336
58.4, 0.284881
58.6, 0.287156
58.8, 0.289291
59, 0.290519
59.2, 0.292958
59.4, 0.29332
59.6, 0.294766
59.8, 0.296609
60, 0.297399
60.2, 0.298757
60.4, 0.301385
60.6, 0.302396
60.8, 0.302779
61, 0.305295
61.2, 0.306171
61.4, 0.307439
61.6, 0.309049
61.8, 0.311116
62, 0.311676
62.2, 0.312352
62.4, 0.313038
62.6, 0.315824
62.8, 0.318243
63, 0.321006
63.2, 0.323064
63.4, 0.326438
63.6, 0.327527
63.8, 0.328559
64, 0.329218
64.2, 0.331396
64.4, 0.33157
64.6, 0.333284
64.8, 0.334667
65, 0.336859
65.2, 0.338765
65.4, 0.34188
65.6, 0.343311
65.8, 0.344915
66, 0.346724
66.2, 0.348095
66.4, 0.349422
66.6, 0.35146
66.8, 0.353852
67, 0.354701
67.2, 0.356551
67.4, 0.357922
67.6, 0.359312
67.8, 0.35944
68, 0.361534
68.2, 0.363443
68.4, 0.364689
68.6, 0.365714
68.8, 0.36804
69, 0.370029
69.2, 0.37084
69.4, 0.372808
69.6, 0.374594
69.8, 0.376066
70, 0.37713
70.2, 0.37945
70.4, 0.38103
70.6, 0.382979
70.8, 0.385857
71, 0.387544
71.2, 0.386905
71.4, 0.389423
71.6, 0.390775
71.8, 0.391093
72, 0.393552
72.2, 0.397988
72.4, 0.3982
72.6, 0.399927
72.8, 0.401817
73, 0.403364
73.2, 0.405115
73.4, 0.406706
73.6, 0.408455
73.8, 0.410305
74, 0.41128
74.2, 0.411957
74.4, 0.413379
74.6, 0.415317
74.8, 0.416995
75, 0.419637
75.2, 0.420432
75.4, 0.425143
75.6, 0.42714
75.8, 0.427452
76, 0.42898
76.2, 0.431376
76.4, 0.430751
76.6, 0.431508
76.8, 0.43505
77, 0.436036
77.2, 0.437749
77.4, 0.439385
77.6, 0.440257
77.8, 0.440315
78, 0.442188
78.2, 0.443595
78.4, 0.445744
78.6, 0.448149
78.8, 0.450254
79, 0.452947
79.2, 0.453624
79.4, 0.456036
79.6, 0.457852
79.8, 0.459969
80, 0.45994
80.2, 0.463404
80.4, 0.464444
80.6, 0.465745
80.8, 0.466658
81, 0.469011
81.2, 0.469891
81.4, 0.470791
81.6, 0.473022
81.8, 0.474179
82, 0.475137
82.2, 0.477121
82.4, 0.47961
82.6, 0.480687
82.8, 0.483008
83, 0.48492
83.2, 0.485911
83.4, 0.4866
83.6, 0.487749
83.8, 0.488831
84, 0.490726
84.2, 0.49302
84.4, 0.494615
84.6, 0.497515
84.8, 0.500429
85, 0.502069
85.2, 0.502886
85.4, 0.505465
85.6, 0.506155
85.8, 0.506678
86, 0.507464
86.2, 0.510131
86.4, 0.512049
86.6, 0.512976
86.8, 0.514224
87, 0.516772
87.2, 0.518037
87.4, 0.519154
87.6, 0.52003
87.8, 0.52147
88, 0.524472
88.2, 0.525626
88.4, 0.52641
88.6, 0.529153
88.8, 0.531362
89, 0.531465
89.2, 0.533541
89.4, 0.535115
89.6, 0.536961
89.8, 0.538229
90, 0.539643
90.2, 0.540987
90.4, 0.543861
90.6, 0.544665
90.8, 0.546809
91, 0.547898
91.2, 0.54859
91.4, 0.550089
91.6, 0.552034
91.8, 0.553763
92, 0.554907
92.2, 0.557393
92.4, 0.558008
92.6, 0.558625
92.8, 0.559281
93, 0.561159
93.2, 0.562105
93.4, 0.564125
93.6, 0.566977
93.8, 0.568634
94, 0.571029
94.2, 0.572826
94.4, 0.573923
94.6, 0.576446
94.8, 0.578103
95, 0.579078
95.2, 0.581275
95.4, 0.583717
95.6, 0.58379
95.8, 0.585725
96, 0.588728
96.2, 0.589778
96.4, 0.590987
96.6, 0.592736
96.8, 0.594823
97, 0.595378
97.2, 0.59665
97.4, 0.598627
97.6, 0.600455
97.8, 0.601364
98, 0.602629
98.2, 0.604172
98.4, 0.604626
98.6, 0.605985
98.8, 0.607551
99, 0.608991
99.2, 0.610865
99.4, 0.613811
99.6, 0.614265
99.8, 0.61618
100, 0.618123
100.2, 0.619812
100.4, 0.620129
100.6, 0.622996
100.8, 0.623256
101, 0.62434
101.2, 0.626186
101.4, 0.627856
101.6, 0.628755
101.8, 0.632202
102, 0.63343
102.2, 0.635492
102.4, 0.637471
102.6, 0.639624
102.8, 0.641401
103, 0.644666
103.2, 0.645441
103.4, 0.646611
103.6, 0.64924
103.8, 0.650357
104, 0.650128
104.2, 0.652054
104.4, 0.653504
104.6, 0.654179
104.8, 0.65621
105, 0.657392
105.2, 0.659181
105.4, 0.660941
105.6, 0.661855
105.8, 0.661579
106, 0.664488
106.2, 0.665921
106.4, 0.667647
106.6, 0.668916
106.8, 0.670446
107, 0.672629
107.2, 0.673865
107.4, 0.675406
107.6, 0.67698
107.8, 0.680773
108, 0.681031
108.2, 0.682167
108.4, 0.683445
108.6, 0.685117
108.8, 0.685867
109, 0.688013
109.2, 0.689651
109.4, 0.690877
109.6, 0.693497
109.8, 0.694518
110, 0.696194
110.2, 0.696205
110.4, 0.698233
110.6, 0.699021
110.8, 0.700385
111, 0.702249
111.2, 0.705485
111.4, 0.707682
111.6, 0.710203
111.8, 0.711868
112, 0.712618
112.2, 0.715353
112.4, 0.716985
112.6, 0.717773
112.8, 0.718205
113, 0.719296
113.2, 0.718755
113.4, 0.719339
113.6, 0.721206
113.8, 0.723253
114, 0.724883
114.2, 0.726811
114.4, 0.727987
114.6, 0.729244
114.8, 0.731143
115, 0.732101
115.2, 0.733961
115.4, 0.736238
115.6, 0.736986
115.8, 0.738127
116, 0.741129
116.2, 0.742846
116.4, 0.744003
116.6, 0.747012
116.8, 0.749104
117, 0.750513
117.2, 0.75197
117.4, 0.753812
117.6, 0.75464
117.8, 0.756174
118, 0.757974
118.2, 0.758522
118.4, 0.760392
118.6, 0.761646
118.8, 0.763005
119, 0.764218
119.2, 0.766674
119.4, 0.766418
119.6, 0.76801
119.8, 0.768024
120, 0.769447
120.2, 0.770103
120.4, 0.772644
120.6, 0.773995
120.8, 0.777578
121, 0.77885
121.2, 0.780767
121.4, 0.782975
121.6, 0.785279
121.8, 0.786398
122, 0.787524
122.2, 0.789161
122.4, 0.791227
122.6, 0.792565
122.8, 0.794246
123, 0.795816
123.2, 0.796639
123.4, 0.79692
123.6, 0.797169
123.8, 0.797815
124, 0.798896
124.2, 0.800981
124.4, 0.802251
124.6, 0.805247
124.8, 0.806854
125, 0.809166
125.2, 0.81031
125.4, 0.812617
125.6, 0.813384
125.8, 0.81462
126, 0.816139
126.2, 0.817799
126.4, 0.818478
126.6, 0.820123
126.8, 0.822084
127, 0.8233
127.2, 0.824422
127.4, 0.826886
127.6, 0.827859
127.8, 0.829132
128, 0.830163
128.2, 0.830901
128.4, 0.831482
128.6, 0.833201
128.8, 0.835693
129, 0.837158
129.2, 0.839119
129.4, 0.840918
129.6, 0.842825
129.8, 0.843244
130, 0.84621
130.2, 0.848459
130.4, 0.849035
130.6, 0.850085
130.8, 0.852135
131, 0.852784
131.2, 0.852714
131.4, 0.853914
131.6, 0.855955
131.8, 0.855667
132, 0.856303
132.2, 0.85899
132.4, 0.861566
132.6, 0.86306
132.8, 0.864893
133, 0.866831
133.2, 0.868426
133.4, 0.86958
133.6, 0.870516
133.8, 0.872408
134, 0.874999
134.2, 0.875595
134.4, 0.877755
134.6, 0.878885
134.8, 0.880742
135, 0.880471
135.2, 0.881724
135.4, 0.883496
135.6, 0.884773
135.8, 0.885481
136, 0.88727
136.2, 0.889254
136.4, 0.888968
136.6, 0.890458
136.8, 0.8914
137, 0.894217
137.2, 0.895488
137.4, 0.897491
137.6, 0.898989
137.8, 0.900842
138, 0.901793
138.2, 0.902608
138.4, 0.903724
138.6, 0.905404
138.8, 0.906809
139, 0.907269
139.2, 0.909548
139.4, 0.911681
139.6, 0.913786
139.8, 0.914884
140, 0.91603
140.2, 0.916181
140.4, 0.916856
140.6, 0.917328
140.8, 0.919961
141, 0.921359
141.2, 0.923964
141.4, 0.925911
141.6, 0.927099
141.8, 0.929088
142, 0.931236
142.2, 0.932679
142.4, 0.934664
142.6, 0.936485
142.8, 0.936419
143, 0.938152
143.2, 0.937807
143.4, 0.938756
143.6, 0.939978
143.8, 0.941333
144, 0.94277
144.2, 0.945942
144.4, 0.946425
144.6, 0.94843
144.8, 0.949865
145, 0.951193
145.2, 0.952188
145.4, 0.954816
145.6, 0.956045
145.8, 0.958126
146, 0.95925
146.2, 0.961573
146.4, 0.962954
146.6, 0.964265
146.8, 0.964936
147, 0.966046
147.2, 0.967444
147.4, 0.968107
147.6, 0.969434
147.8, 0.970184
148, 0.972612
148.2, 0.973886
148.4, 0.976577
148.6, 0.97763
148.8, 0.980102
149, 0.980073
149.2, 0.981104
149.4, 0.982428
149.6, 0.983526
149.8, 0.984914
150, 0.986556
150.2, 0.987455
150.4, 0.988133
150.6, 0.99019
150.8, 0.991579
151, 0.992814
151.2, 0.994128
151.4, 0.995105
151.6, 0.996839
151.8, 0.998398
152, 1.00002
152.2, 1.001
152.4, 1.00314
152.6, 1.00318
152.8, 1.00399
153, 1.00643
153.2, 1.00823
153.4, 1.00963
153.6, 1.01205
153.8, 1.01393
154, 1.01299
154.2, 1.0148
154.4, 1.01647
154.6, 1.01669
154.8, 1.01794
155, 1.02033
155.2, 1.02199
155.4, 1.02378
155.6, 1.02632
155.8, 1.02816
156, 1.02911
156.2, 1.02936
156.4, 1.02901
156.6, 1.0294
156.8, 1.03045
157, 1.03225
157.2, 1.03491
157.4, 1.03767
157.6, 1.0391
157.8, 1.04008
158, 1.04113
158.2, 1.04179
158.4, 1.04209
158.6, 1.04343
158.8, 1.04528
159, 1.04839
159.2, 1.05034
159.4, 1.05141
159.6, 1.05394
159.8, 1.05505
160, 1.05631
160.2, 1.05692
160.4, 1.05952
160.6, 1.05974
160.8, 1.06103
161, 1.06104
161.2, 1.06332
161.4, 1.06437
161.6, 1.06511
161.8, 1.06687
162, 1.06845
162.2, 1.06939
162.4, 1.06975
162.6, 1.07208
162.8, 1.0734
163, 1.07424
163.2, 1.07507
163.4, 1.07696
163.6, 1.07783
163.8, 1.07879
164, 1.07974
164.2, 1.08155
164.4, 1.08222
164.6, 1.0838
164.8, 1.08511
165, 1.08691
165.2, 1.0876
165.4, 1.08969
165.6, 1.09045
165.8, 1.09203
166, 1.09385
166.2, 1.09572
166.4, 1.09614
166.6, 1.09793
166.8, 1.09852
167, 1.1002
167.2, 1.10096
167.4, 1.10274
167.6, 1.10475
167.8, 1.10599
168, 1.10713
168.2, 1.10859
168.4, 1.10979
168.6, 1.11091
168.8, 1.1134
169, 1.11438
169.2, 1.11585
169.4, 1.11668
169.6, 1.11824
169.8, 1.11919
170, 1.11997
170.2, 1.12195
170.4, 1.12421
170.6, 1.12437
170.8, 1.1259
171, 1.128
171.2, 1.12929
171.4, 1.13116
171.6, 1.13207
171.8, 1.13362
172, 1.13404
172.2, 1.13492
172.4, 1.13594
172.6, 1.13929
172.8, 1.13979
173, 1.14189
173.2, 1.14271
173.4, 1.14384
173.6, 1.14303
173.8, 1.14481
174, 1.14594
174.2, 1.14746
174.4, 1.14864
174.6, 1.15023
174.8, 1.15045
175, 1.1512
175.2, 1.15299
175.4, 1.1541
175.6, 1.15588
175.8, 1.15771
176, 1.15879
176.2, 1.15982
176.4, 1.16149
176.6, 1.16429
176.8, 1.16545
177, 1.16717
177.2, 1.16885
177.4, 1.1682
177.6, 1.16818
177.8, 1.17051
178, 1.17246
178.2, 1.17347
178.4, 1.17693
178.6, 1.17652
178.8, 1.17678
179, 1.17758
179.2, 1.17918
179.4, 1.17898
179.6, 1.18175
179.8, 1.18369
180, 1.18487
180.2, 1.18473
180.4, 1.18679
180.6, 1.18843
180.8, 1.1891
181, 1.1905
181.2, 1.19244
181.4, 1.19479
181.6, 1.1971
181.8, 1.19812
182, 1.19816
182.2, 1.19966
182.4, 1.19917
182.6, 1.19935
182.8, 1.20002
183, 1.20263
183.2, 1.20394
183.4, 1.20634
183.6, 1.20794
183.8, 1.20991
184, 1.21146
184.2, 1.21246
184.4, 1.2132
184.6, 1.21353
184.8, 1.21503
185, 1.2153
185.2, 1.21636
185.4, 1.21742
185.6, 1.21927
185.8, 1.22083
186, 1.22304
186.2, 1.22511
186.4, 1.22657
186.6, 1.22754
186.8, 1.22829
187, 1.22961
187.2, 1.22975
187.4, 1.23078
187.6, 1.23236
187.8, 1.23352
188, 1.23417
188.2, 1.23576
188.4, 1.23745
188.6, 1.2385
188.8, 1.2396
189, 1.24078
189.2, 1.24196
189.4, 1.2432
189.6, 1.24392
189.8, 1.24564
190, 1.24688
190.2, 1.24783
190.4, 1.24841
190.6, 1.24918
190.8, 1.24878
191, 1.24998
191.2, 1.25299
191.4, 1.25515
191.6, 1.25755
191.8, 1.26008
192, 1.26087
192.2, 1.26049
192.4, 1.26045
192.6, 1.26023
192.8, 1.26143
193, 1.2631
193.2, 1.26377
193.4, 1.26629
193.6, 1.26934
193.8, 1.27021
194, 1.27127
194.2, 1.27241
194.4, 1.27354
194.6, 1.27385
194.8, 1.27574
195, 1.27592
195.2, 1.27983
195.4, 1.28035
195.6, 1.28182
195.8, 1.28305
196, 1.28535
196.2, 1.28515
196.4, 1.28773
196.6, 1.28873
196.8, 1.28862
197, 1.28979
197.2, 1.29048
197.4, 1.29142
197.6, 1.29286
197.8, 1.29511
198, 1.29726
198.2, 1.29836
198.4, 1.29867
198.6, 1.29983
198.8, 1.30124
199, 1.30198
199.2, 1.30348
199.4, 1.30448
199.6, 1.30553
199.8, 1.30604
200, 1.30735
200.2, 1.30901
200.4, 1.31122
200.6, 1.31245
200.8, 1.31369
201, 1.31417
201.2, 1.31556
201.4, 1.31698
201.6, 1.31748
201.8, 1.31942
202, 1.32149
202.2, 1.32244
202.4, 1.32299
202.6, 1.32512
202.8, 1.32583
203, 1.32656
203.2, 1.32842
203.4, 1.32946
203.6, 1.33066
203.8, 1.3307
204, 1.33148
204.2, 1.33222
204.4, 1.33289
204.6, 1.33476
204.8, 1.33808
205, 1.33868
205.2, 1.33952
205.4, 1.34132
205.6, 1.3416
205.8, 1.34093
206, 1.34247
206.2, 1.34493
206.4, 1.34601
206.6, 1.34809
206.8, 1.35063
207, 1.3529
207.2, 1.35327
207.4, 1.3539
207.6, 1.3543
207.8, 1.35527
208, 1.35598
208.2, 1.35608
208.4, 1.35798
208.6, 1.35905
208.8, 1.36031
209, 1.36196
209.2, 1.36331
209.4, 1.36479
209.6, 1.36632
209.8, 1.36615
210, 1.33523, Step 3
210.2, 1.33418
210.4, 1.3282
210.6, 1.33056
210.8, 1.32855
211, 1.32878
211.2, 1.32819
211.4, 1.32873
211.6, 1.32808
211.8, 1.32703
212, 1.32549
212.2, 1.32509
212.4, 1.32552
212.6, 1.32558
212.8, 1.32547
213, 1.32498
213.2, 1.32408
213.4, 1.32252
213.6, 1.32228
213.8, 1.32281
214, 1.32382
214.2, 1.32534
214.4, 1.32642
214.6, 1.32737
214.8, 1.32882
215, 1.32876
215.2, 1.32944
215.4, 1.33053
215.6, 1.33063
215.8, 1.33056
216, 1.33051
216.2, 1.32942
216.4, 1.32962
216.6, 1.33017
216.8, 1.33098
217, 1.33185
217.2, 1.33223
217.4, 1.33148
217.6, 1.33191
217.8, 1.3329
218, 1.33384
218.2, 1.33541
218.4, 1.33631
218.6, 1.33671
218.8, 1.33565
219, 1.33571
219.2, 1.33591
219.4, 1.33697
219.6, 1.33708
219.8, 1.33819
220, 1.33945
220.2, 1.33939
220.4, 1.3416
220.6, 1.34236
220.8, 1.34145
221, 1.34189
221.2, 1.34227
221.4, 1.34178
221.6, 1.3423
221.8, 1.34294
222, 1.34354
222.2, 1.34451
222.4, 1.34469
222.6, 1.34549
222.8, 1.34759
223, 1.34757
223.2, 1.34873
223.4, 1.34751
223.6, 1.34794
223.8, 1.34804
224, 1.34851
224.2, 1.3479
224.4, 1.35016
224.6, 1.34915
224.8, 1.34898
225, 1.34959
225.2, 1.35064
225.4, 1.35006
225.6, 1.35165
225.8, 1.35238
226, 1.35256
226.2, 1.35249
226.4, 1.35281
226.6, 1.35235
226.8, 1.35277
227, 1.35306
227.2, 1.35496
227.4, 1.35557
227.6, 1.35671
227.8, 1.35655
228, 1.35803
228.2, 1.35695
228.4, 1.35786
228.6, 1.35905
228.8, 1.35994
229, 1.35948
229.2, 1.36076
229.4, 1.36225
229.6, 1.36138
229.8, 1.36145
230, 1.36245
230.2, 1.36173
230.4, 1.36152
230.6, 1.36269
230.8, 1.3639
231, 1.36393
231.2, 1.36523
231.4, 1.36523
231.6, 1.36555
231.8, 1.3649
232, 1.36485
232.2, 1.36506
232.4, 1.36481
232.6, 1.3648
232.8, 1.36531
233, 1.36567
233.2, 1.36615
233.4, 1.36666
233.6, 1.36788
233.8, 1.36957
234, 1.36984
234.2, 1.37082
234.4, 1.37146
234.6, 1.36996
234.8, 1.36994
235, 1.37069
235.2, 1.36975
235.4, 1.36971
235.6, 1.37058
235.8, 1.37008
236, 1.37037
236.2, 1.37131
236.4, 1.37213
236.6, 1.37362
236.8, 1.37437
237, 1.37308
237.2, 1.37266
237.4, 1.3716
237.6, 1.37138
237.8, 1.37076
238, 1.37216
238.2, 1.37368
238.4, 1.37424
238.6, 1.3742
238.8, 1.37612
239, 1.37686
239.2, 1.37558
239.4, 1.37611
239.6, 1.37605
239.8, 1.37557
240, 1.37484
240.2, 1.3754
240.4, 1.37628
240.6, 1.37805
240.8, 1.37844
241, 1.37931
241.2, 1.37974
241.4, 1.38082
241.6, 1.37966
241.8, 1.38104
242, 1.38122
242.2, 1.38185
242.4, 1.38197
242.6, 1.38318
242.8, 1.38114
243, 1.38214
243.2, 1.38105
243.4, 1.3801
243.6, 1.37987
243.8, 1.38076
244, 1.38134
244.2, 1.38357
244.4, 1.38344
244.6, 1.38268
244.8, 1.38361
245, 1.38316
245.2, 1.38276
245.4, 1.38407
245.6, 1.3853
245.8, 1.38592
246, 1.38614
246.2, 1.3862
246.4, 1.3856
246.6, 1.38536
246.8, 1.38483
247, 1.38577
247.2, 1.38661
247.4, 1.38754
247.6, 1.38817
247.8, 1.38834
248, 1.38689
248.2, 1.38698
248.4, 1.38639
248.6, 1.38684
248.8, 1.3864
249, 1.38732
249.2, 1.38824
249.4, 1.38864
249.6, 1.38954
249.8, 1.39057
250, 1.39079
250.2, 1.38941
250.4, 1.39037
250.6, 1.39044
250.8, 1.39109
251, 1.39189
251.2, 1.39285
251.4, 1.39262
251.6, 1.39297
251.8, 1.39244
252, 1.39181
252.2, 1.392
252.4, 1.39264
252.6, 1.39242
252.8, 1.3927
253, 1.39235
253.2, 1.39353
253.4, 1.39365
253.6, 1.39324
253.8, 1.39351
254, 1.39513
254.2, 1.39396
254.4, 1.39432
254.6, 1.39398
254.8, 1.39489
255, 1.39433
255.2, 1.39505
255.4, 1.39516
255.6, 1.39639
255.8, 1.39589
256, 1.39603
256.2, 1.39503
256.4, 1.39581
256.6, 1.39469
256.8, 1.39498
257, 1.3945
257.2, 1.39645
257.4, 1.39604
257.6, 1.39812
257.8, 1.39818
258, 1.40023
258.2, 1.39945
258.4, 1.39916
258.6, 1.39855
258.8, 1.39883
259, 1.39822
259.2, 1.39754
259.4, 1.39754
259.6, 1.39794
259.8, 1.39827
260, 1.39791
260.2, 1.39869
260.4, 1.39886
260.6, 1.39887
260.8, 1.39884
261, 1.39962
261.2, 1.40048
261.4, 1.4011
261.6, 1.40133
261.8, 1.40133
262, 1.4023
262.2, 1.40318
262.4, 1.40346
262.6, 1.40438
262.8, 1.40484
263, 1.40362
263.2, 1.40341
263.4, 1.40354
263.6, 1.40316
263.8, 1.40331
264, 1.40442
264.2, 1.40455
264.4, 1.40534
264.6, 1.40618
264.8, 1.40563
265, 1.40525
265.2, 1.40521
265.4, 1.40493
265.6, 1.40354
265.8, 1.40536
266, 1.40562
266.2, 1.40594
266.4, 1.40563
266.6, 1.40527
266.8, 1.40504
267, 1.4044
267.2, 1.4047
267.4, 1.40445
267.6, 1.40691
267.8, 1.40582
268, 1.40622
268.2, 1.40633
268.4, 1.40741
268.6, 1.40598
268.8, 1.4064
269, 1.40676
269.2, 1.40755
269.4, 1.40749
269.6, 1.40864
269.8, 1.40915
270, 1.40902
270.2, 1.40929
270.4, 1.40977
270.6, 1.41042
270.8, 1.4098
271, 1.41139
271.2, 1.41049
271.4, 1.41062
271.6, 1.41048
271.8, 1.41135
272, 1.41137
272.2, 1.4123
272.4, 1.41221
272.6, 1.41212
272.8, 1.41282
273, 1.41265
273.2, 1.4116
273.4, 1.41182
273.6, 1.41237
273.8, 1.41193
274, 1.41111
274.2, 1.41177
274.4, 1.41154
274.6, 1.41053
274.8, 1.41138
275, 1.41208
275.2, 1.4129
275.4, 1.41395
275.6, 1.41493
275.8, 1.41437
276, 1.41569
276.2, 1.41523
276.4, 1.41496
276.6, 1.41381
276.8, 1.41501
277, 1.41532
277.2, 1.41429
277.4, 1.41445
277.6, 1.41631
277.8, 1.41514
278, 1.41382
278.2, 1.41615
278.4, 1.41608
278.6, 1.4163
278.8, 1.41744
279, 1.4177
279.2, 1.41791
279.4, 1.41831
279.6, 1.41805
279.8, 1.41718
280, 1.41753
280.2, 1.41613
280.4, 1.4157
280.6, 1.41507
280.8, 1.41541
281, 1.41578
281.2, 1.41649
281.4, 1.41691
281.6, 1.41732
281.8, 1.41819
282, 1.41929
282.2, 1.41907
282.4, 1.41805
282.6, 1.41946
282.8, 1.41818
283, 1.41647
283.2, 1.41606
283.4, 1.41734
283.6, 1.4168
283.8, 1.41784
284, 1.41894
284.2, 1.41937
284.4, 1.41881
284.6, 1.41878
284.8, 1.41933
285, 1.4187
285.2, 1.41985
285.4, 1.42087
285.6, 1.42134
285.8, 1.42127
286, 1.42289
286.2, 1.42202
286.4, 1.42217
286.6, 1.42152
286.8, 1.42142
287, 1.42041
287.2, 1.42064
287.4, 1.42121
