Time (s), Binding (nm)
34.4, 0.116821
34.6, 0.119209
34.8, 0.121906
35, 0.123246
35.2, 0.12539
35.4, 0.127604
35.6, 0.127775
35.8, 0.128887
36, 0.131562
36.2, 0.131811
36.4, 0.132468
36.6, 0.136051
36.8, 0.13738
37, 0.138533
37.2, 0.142234
37.4, 0.143595
37.6, 0.143638
37.8, 0.145255
38, 0.147288
38.2, 0.148427
38.4, 0.150599
38.6, 0.153202
38.8, 0.154946
39, 0.155183
39.2, 0.157053
39.4, 0.159497
39.6, 0.160541
39.8, 0.162554
40, 0.166075
40.2, 0.166739
40.4, 0.166879
40.6, 0.169018
40.8, 0.171268
41, 0.172765
41.2, 0.17432
41.4, 0.177833
41.6, 0.178811
41.8, 0.180884
42, 0.182158
42.2, 0.184731
42.4, 0.186064
42.6, 0.187061
42.8, 0.188404
43, 0.189471
43.2, 0.191503
43.4, 0.192066
43.6, 0.1951
43.8, 0.19579
44, 0.198203
44.2, 0.199837
44.4, 0.202238
44.6, 0.203214
44.8, 0.207329
45, 0.208801
45.2, 0.210328
45.4, 0.211464
45.6, 0.213689
45.8, 0.214354
46, 0.216337
46.2, 0.217552
46.4, 0.219224
46.6, 0.221658
46.8, 0.221158
47, 0.222815
47.2, 0.225812
47.4, 0.227668
47.6, 0.228013
47.8, 0.23029
48, 0.231392
48.2, 0.232163
48.4, 0.233472
48.6, 0.236471
48.8, 0.238712
49, 0.241479
49.2, 0.242857
49.4, 0.244856
49.6, 0.245839
49.8, 0.247889
50, 0.249286
50.2, 0.251757
50.4, 0.253467
50.6, 0.255004
50.8, 0.256867
51, 0.257321
51.2, 0.258841
51.4, 0.259272
51.6, 0.260342
51.8, 0.260861
52, 0.264012
52.2, 0.2657
52.4, 0.26821
52.6, 0.270368
52.8, 0.273348
53, 0.272929
53.2, 0.274729
53.4, 0.276031
53.6, 0.278285
53.8, 0.279553
54, 0.283333
54.2, 0.284549
54.4, 0.286741
54.6, 0.288214
54.8, 0.289124
55, 0.28902
55.2, 0.290483
55.4, 0.292334
55.6, 0.293695
55.8, 0.295279
56, 0.299226
56.2, 0.299908
56.4, 0.301665
56.6, 0.302581
56.8, 0.30541
57, 0.305912
57.2, 0.308258
57.4, 0.309775
57.6, 0.312216
57.8, 0.313273
58, 0.316538
58.2, 0.317979
58.4, 0.320362
58.6, 0.321744
58.8, 0.324072
59, 0.324208
59.2, 0.326555
59.4, 0.327476
59.6, 0.330329
59.8, 0.331
60, 0.331271
60.2, 0.333229
60.4, 0.334903
60.6, 0.336291
60.8, 0.338582
61, 0.340809
61.2, 0.342099
61.4, 0.343858
61.6, 0.344796
61.8, 0.346577
62, 0.349424
62.2, 0.351623
62.4, 0.353858
62.6, 0.355939
62.8, 0.357341
63, 0.358761
63.2, 0.359518
63.4, 0.360417
63.6, 0.361164
63.8, 0.36306
64, 0.365294
64.2, 0.365836
64.4, 0.36782
64.6, 0.369513
64.8, 0.370095
65, 0.371746
65.2, 0.374815
65.4, 0.375177
65.6, 0.377145
65.8, 0.379984
66, 0.380165
66.2, 0.382131
66.4, 0.38441
66.6, 0.386645
66.8, 0.387904
67, 0.391195
67.2, 0.392222
67.4, 0.394099
67.6, 0.396336
67.8, 0.396884
68, 0.399409
68.2, 0.400393
68.4, 0.401855
68.6, 0.401905
68.8, 0.403751
69, 0.40513
69.2, 0.408812
69.4, 0.411179
69.6, 0.413873
69.8, 0.417888
70, 0.418765
70.2, 0.419529
70.4, 0.420189
70.6, 0.421983
70.8, 0.422201
71, 0.422672
71.2, 0.423057
71.4, 0.425117
71.6, 0.426617
71.8, 0.429486
72, 0.432537
72.2, 0.434006
72.4, 0.436695
72.6, 0.439517
72.8, 0.439655
73, 0.440288
73.2, 0.444615
73.4, 0.446525
73.6, 0.447227
73.8, 0.449254
74, 0.452266
74.2, 0.452875
74.4, 0.454222
74.6, 0.455985
74.8, 0.45855
75, 0.46022
75.2, 0.462231
75.4, 0.46334
75.6, 0.46517
75.8, 0.46591
76, 0.466319
76.2, 0.466732
76.4, 0.469207
76.6, 0.470827
76.8, 0.472624
77, 0.474358
77.2, 0.476284
77.4, 0.477796
77.6, 0.47924
77.8, 0.480006
78, 0.481997
78.2, 0.484161
78.4, 0.486359
78.6, 0.48764
78.8, 0.489409
79, 0.49075
79.2, 0.492575
79.4, 0.493159
79.6, 0.493651
79.8, 0.496363
80, 0.499727
80.2, 0.500702
80.4, 0.5022
80.6, 0.505411
80.8, 0.506263
81, 0.506609
81.2, 0.509064
81.4, 0.510237
81.6, 0.511423
81.8, 0.513159
82, 0.513493
82.2, 0.514561
82.4, 0.516972
82.6, 0.518538
82.8, 0.520253
83, 0.523941
83.2, 0.525949
83.4, 0.527688
83.6, 0.529252
83.8, 0.531206
84, 0.531622
84.2, 0.532482
84.4, 0.533352
84.6, 0.53495
84.8, 0.536709
85, 0.537771
85.2, 0.539451
85.4, 0.540607
85.6, 0.542968
85.8, 0.54477
86, 0.54628
86.2, 0.548049
86.4, 0.550576
86.6, 0.551664
86.8, 0.551582
87, 0.555384
87.2, 0.556365
87.4, 0.559207
87.6, 0.560688
87.8, 0.562501
88, 0.563012
88.2, 0.566087
88.4, 0.564828
88.6, 0.566596
88.8, 0.569001
89, 0.570543
89.2, 0.569966
89.4, 0.573317
89.6, 0.574431
89.8, 0.57549
90, 0.577674
90.2, 0.579382
90.4, 0.581267
90.6, 0.582549
90.8, 0.584346
91, 0.584704
91.2, 0.586726
91.4, 0.586815
91.6, 0.588591
91.8, 0.591027
92, 0.592801
92.2, 0.59469
92.4, 0.596751
92.6, 0.598358
92.8, 0.598924
93, 0.601824
93.2, 0.602743
93.4, 0.604852
93.6, 0.606974
93.8, 0.608044
94, 0.607548
94.2, 0.611261
94.4, 0.612145
94.6, 0.61339
94.8, 0.616538
95, 0.618906
95.2, 0.619641
95.4, 0.621071
95.6, 0.62324
95.8, 0.623448
96, 0.62516
96.2, 0.62669
96.4, 0.628073
96.6, 0.629883
96.8, 0.63156
97, 0.631982
97.2, 0.633535
97.4, 0.635108
97.6, 0.635671
97.8, 0.638204
98, 0.639869
98.2, 0.642053
98.4, 0.643645
98.6, 0.645247
98.8, 0.646143
99, 0.646894
99.2, 0.64861
99.4, 0.651634
99.6, 0.653515
99.8, 0.655268
100, 0.658551
100.2, 0.660654
100.4, 0.662062
100.6, 0.662573
100.8, 0.664858
101, 0.665612
101.2, 0.66587
101.4, 0.667843
101.6, 0.669341
101.8, 0.671425
102, 0.672254
102.2, 0.671969
102.4, 0.67352
102.6, 0.676738
102.8, 0.676763
103, 0.679088
103.2, 0.682908
103.4, 0.683818
103.6, 0.683228
103.8, 0.685229
104, 0.686459
104.2, 0.687553
104.4, 0.688045
104.6, 0.690405
104.8, 0.692711
105, 0.695087
105.2, 0.695571
105.4, 0.698833
105.6, 0.700382
105.8, 0.701134
106, 0.702235
106.2, 0.705324
106.4, 0.705684
106.6, 0.706674
106.8, 0.706995
107, 0.707983
107.2, 0.707316
107.4, 0.708421
107.6, 0.711824
107.8, 0.714036
108, 0.715808
108.2, 0.719366
108.4, 0.720818
108.6, 0.72264
108.8, 0.723657
109, 0.72437
109.2, 0.726231
109.4, 0.729443
109.6, 0.730162
109.8, 0.732037
110, 0.73487
110.2, 0.736061
110.4, 0.735891
110.6, 0.736928
110.8, 0.739379
111, 0.740773
111.2, 0.741788
111.4, 0.744214
111.6, 0.746362
111.8, 0.7473
112, 0.747836
112.2, 0.74974
112.4, 0.750232
112.6, 0.751183
112.8, 0.753175
113, 0.756245
113.2, 0.757452
113.4, 0.760123
113.6, 0.762138
113.8, 0.763155
114, 0.763636
114.2, 0.765011
114.4, 0.76646
114.6, 0.767696
114.8, 0.768717
115, 0.7701
115.2, 0.771035
115.4, 0.773133
115.6, 0.774441
115.8, 0.776855
116, 0.778854
116.2, 0.780749
116.4, 0.781909
116.6, 0.782516
116.8, 0.783969
117, 0.785799
117.2, 0.788245
117.4, 0.78888
117.6, 0.792253
117.8, 0.793111
118, 0.794736
118.2, 0.795128
118.4, 0.796627
118.6, 0.796781
118.8, 0.798864
119, 0.800339
119.2, 0.803796
119.4, 0.80481
119.6, 0.806726
119.8, 0.808194
120, 0.808749
120.2, 0.809275
120.4, 0.81096
120.6, 0.812135
120.8, 0.813855
121, 0.815477
121.2, 0.815315
121.4, 0.817108
121.6, 0.819653
121.8, 0.820298
122, 0.820714
122.2, 0.823939
122.4, 0.826449
122.6, 0.826325
122.8, 0.82892
123, 0.831706
123.2, 0.831381
123.4, 0.83195
123.6, 0.834552
123.8, 0.836166
124, 0.837732
124.2, 0.839757
124.4, 0.841462
124.6, 0.843203
124.8, 0.843334
125, 0.844815
125.2, 0.846183
125.4, 0.847612
125.6, 0.84857
125.8, 0.852126
126, 0.853257
126.2, 0.854628
126.4, 0.856406
126.6, 0.857583
126.8, 0.857159
127, 0.859718
127.2, 0.861752
127.4, 0.862185
127.6, 0.864399
127.8, 0.866756
128, 0.866102
128.2, 0.868658
128.4, 0.871069
128.6, 0.872724
128.8, 0.874243
129, 0.876761
129.2, 0.87708
129.4, 0.878633
129.6, 0.878971
129.8, 0.879946
130, 0.881607
130.2, 0.882537
130.4, 0.884315
130.6, 0.886861
130.8, 0.888257
131, 0.890064
131.2, 0.892173
131.4, 0.892828
131.6, 0.893121
131.8, 0.893907
132, 0.895055
132.2, 0.897446
132.4, 0.898196
132.6, 0.900413
132.8, 0.902712
133, 0.90539
133.2, 0.904681
133.4, 0.907635
133.6, 0.909182
133.8, 0.910022
134, 0.910993
134.2, 0.913055
134.4, 0.913968
134.6, 0.914126
134.8, 0.916004
135, 0.915799
135.2, 0.918403
135.4, 0.920615
135.6, 0.921874
135.8, 0.923376
136, 0.9261
136.2, 0.927214
136.4, 0.926402
136.6, 0.929055
136.8, 0.931567
137, 0.933125
137.2, 0.934739
137.4, 0.937695
137.6, 0.939853
137.8, 0.940803
138, 0.941628
138.2, 0.943394
138.4, 0.944861
138.6, 0.944842
138.8, 0.946013
139, 0.947913
139.2, 0.948655
139.4, 0.950377
139.6, 0.95276
139.8, 0.953296
140, 0.954777
140.2, 0.955707
140.4, 0.957197
140.6, 0.95815
140.8, 0.95896
141, 0.960937
141.2, 0.962304
141.4, 0.962814
141.6, 0.964151
141.8, 0.96786
142, 0.967859
142.2, 0.968966
142.4, 0.971039
142.6, 0.972367
142.8, 0.97209
143, 0.97444
143.2, 0.977348
143.4, 0.979355
143.6, 0.981155
143.8, 0.98298
144, 0.983669
144.2, 0.984296
144.4, 0.985994
144.6, 0.986333
144.8, 0.987339
145, 0.989092
145.2, 0.989941
145.4, 0.990171
145.6, 0.993043
145.8, 0.994902
146, 0.99597
146.2, 0.997892
146.4, 0.999492
146.6, 1.00052
146.8, 1.00137
147, 1.00297
147.2, 1.00394
147.4, 1.0042
147.6, 1.00606
147.8, 1.00805
148, 1.0086
148.2, 1.00878
148.4, 1.01062
148.6, 1.01116
148.8, 1.01196
149, 1.01409
149.2, 1.01549
149.4, 1.01744
149.6, 1.01818
149.8, 1.02046
150, 1.02115
150.2, 1.02388
150.4, 1.02414
150.6, 1.0264
150.8, 1.02855
151, 1.02996
151.2, 1.03167
151.4, 1.03462
151.6, 1.03617
151.8, 1.03741
152, 1.03869
152.2, 1.0394
152.4, 1.04049
152.6, 1.0423
152.8, 1.04213
153, 1.04488
153.2, 1.04675
153.4, 1.04685
153.6, 1.04734
153.8, 1.04972
154, 1.05003
154.2, 1.0518
154.4, 1.05403
154.6, 1.05391
154.8, 1.05404
155, 1.05611
155.2, 1.05677
155.4, 1.05857
155.6, 1.0607
155.8, 1.06195
156, 1.06271
156.2, 1.06425
156.4, 1.06356
156.6, 1.0664
156.8, 1.06805
157, 1.06872
157.2, 1.07048
157.4, 1.07376
157.6, 1.0743
157.8, 1.07482
158, 1.07585
158.2, 1.07616
158.4, 1.07645
158.6, 1.07731
158.8, 1.08
159, 1.08278
159.2, 1.08436
159.4, 1.08574
159.6, 1.08782
159.8, 1.08871
160, 1.08842
160.2, 1.09025
160.4, 1.09084
160.6, 1.09233
160.8, 1.0926
161, 1.09492
161.2, 1.09628
161.4, 1.0989
161.6, 1.09971
161.8, 1.101
162, 1.10256
162.2, 1.10366
162.4, 1.10334
162.6, 1.10508
162.8, 1.10578
163, 1.10616
163.2, 1.10811
163.4, 1.11075
163.6, 1.11153
163.8, 1.11515
164, 1.11572
164.2, 1.11645
164.4, 1.11671
164.6, 1.11806
164.8, 1.11744
165, 1.11921
165.2, 1.12004
165.4, 1.12035
165.6, 1.12249
165.8, 1.12387
166, 1.1258
166.2, 1.12717
166.4, 1.1304
166.6, 1.12973
166.8, 1.13178
167, 1.13249
167.2, 1.13315
167.4, 1.1336
167.6, 1.13537
167.8, 1.135
168, 1.13668
168.2, 1.13783
168.4, 1.1394
168.6, 1.14058
168.8, 1.14292
169, 1.14311
169.2, 1.14484
169.4, 1.14503
169.6, 1.14481
169.8, 1.14748
170, 1.14863
170.2, 1.14961
170.4, 1.15263
170.6, 1.15553
170.8, 1.15527
171, 1.15636
171.2, 1.15708
171.4, 1.15687
171.6, 1.15696
171.8, 1.15872
172, 1.16012
172.2, 1.16114
172.4, 1.16252
172.6, 1.16415
172.8, 1.16625
173, 1.1673
173.2, 1.16699
173.4, 1.16852
173.6, 1.16989
173.8, 1.16831
174, 1.17076
174.2, 1.17427
174.4, 1.17483
174.6, 1.17471
174.8, 1.17792
175, 1.17803
175.2, 1.17908
175.4, 1.18061
175.6, 1.1837
175.8, 1.18345
176, 1.18472
176.2, 1.18512
176.4, 1.18698
176.6, 1.18696
176.8, 1.18808
177, 1.18953
177.2, 1.19012
177.4, 1.18986
177.6, 1.19063
177.8, 1.192
178, 1.19364
178.2, 1.19426
178.4, 1.19575
178.6, 1.19674
178.8, 1.19802
179, 1.19819
179.2, 1.20026
179.4, 1.20149
179.6, 1.2028
179.8, 1.20444
180, 1.2061
180.2, 1.20766
180.4, 1.20743
180.6, 1.20942
180.8, 1.21062
181, 1.211
181.2, 1.21088
181.4, 1.21398
181.6, 1.21427
181.8, 1.21468
182, 1.21595
182.2, 1.21717
182.4, 1.21735
182.6, 1.219
182.8, 1.22082
183, 1.22143
183.2, 1.22325
183.4, 1.22436
183.6, 1.22555
183.8, 1.22576
184, 1.22838
184.2, 1.23029
184.4, 1.23213
184.6, 1.23231
184.8, 1.23429
185, 1.23399
185.2, 1.23322
185.4, 1.23417
185.6, 1.23531
185.8, 1.23577
186, 1.23619
186.2, 1.23691
186.4, 1.23866
186.6, 1.23976
186.8, 1.23997
187, 1.24244
187.2, 1.24567
187.4, 1.24439
187.6, 1.24648
187.8, 1.24869
188, 1.24911
188.2, 1.24929
188.4, 1.25236
188.6, 1.25224
188.8, 1.2531
189, 1.25556
189.2, 1.25627
189.4, 1.25667
189.6, 1.25794
189.8, 1.25895
190, 1.25877
190.2, 1.26006
190.4, 1.26088
190.6, 1.26266
190.8, 1.26321
191, 1.2631
191.2, 1.26504
191.4, 1.26741
191.6, 1.26739
191.8, 1.26915
192, 1.27272
192.2, 1.27306
192.4, 1.27405
192.6, 1.2757
192.8, 1.27664
193, 1.27622
193.2, 1.27776
193.4, 1.27895
193.6, 1.27966
193.8, 1.28004
194, 1.28157
194.2, 1.28211
194.4, 1.2825
194.6, 1.28435
194.8, 1.28608
195, 1.28781
195.2, 1.2903
195.4, 1.29092
195.6, 1.29141
195.8, 1.2931
196, 1.2942
196.2, 1.29352
196.4, 1.29424
196.6, 1.29601
196.8, 1.29742
197, 1.29781
197.2, 1.29971
197.4, 1.30233
197.6, 1.30235
197.8, 1.30314
198, 1.30464
198.2, 1.30514
198.4, 1.30482
198.6, 1.30662
198.8, 1.3077
199, 1.3074
199.2, 1.30853
199.4, 1.31009
199.6, 1.31076
199.8, 1.31129
200, 1.31275
200.2, 1.31453
200.4, 1.31557
200.6, 1.31583
200.8, 1.31765
201, 1.31946
201.2, 1.3189
201.4, 1.31996
201.6, 1.32239
201.8, 1.32208
202, 1.32286
202.2, 1.32494
202.4, 1.32449
202.6, 1.32458
202.8, 1.32683
203, 1.32789
203.2, 1.32919
203.4, 1.33213
203.6, 1.33319
203.8, 1.33317
204, 1.33523
204.2, 1.33522
204.4, 1.33518
204.6, 1.33741
204.8, 1.33879
205, 1.33882
205.2, 1.34105
205.4, 1.34349
205.6, 1.34415
205.8, 1.34598
206, 1.3465
206.2, 1.34766
206.4, 1.34816
206.6, 1.34896
206.8, 1.34908
207, 1.35091
207.2, 1.35235
207.4, 1.35361
207.6, 1.3549
207.8, 1.35625
208, 1.35577
208.2, 1.35641
208.4, 1.35691
208.6, 1.35839
208.8, 1.35919
209, 1.36073
209.2, 1.36157
209.4, 1.36194
209.6, 1.3619
209.8, 1.3642
210, 1.30068, Step 3
210.2, 1.29335
210.4, 1.29065
210.6, 1.29431
210.8, 1.29421
211, 1.29063
211.2, 1.29157
211.4, 1.29109
211.6, 1.29019
211.8, 1.28956
212, 1.28983
212.2, 1.28851
212.4, 1.28818
212.6, 1.28709
212.8, 1.28666
213, 1.28755
213.2, 1.28807
213.4, 1.28795
213.6, 1.28823
213.8, 1.28867
214, 1.289
214.2, 1.28885
214.4, 1.28964
214.6, 1.28951
214.8, 1.28971
215, 1.28819
215.2, 1.28836
215.4, 1.28812
215.6, 1.28915
215.8, 1.2889
216, 1.29057
216.2, 1.28936
216.4, 1.29021
216.6, 1.29002
216.8, 1.2902
217, 1.29035
217.2, 1.29167
217.4, 1.29274
217.6, 1.29288
217.8, 1.29345
218, 1.29441
218.2, 1.29474
218.4, 1.2947
218.6, 1.29511
218.8, 1.29575
219, 1.29518
219.2, 1.29472
219.4, 1.2948
219.6, 1.29528
219.8, 1.29554
220, 1.29644
220.2, 1.29775
220.4, 1.29728
220.6, 1.29819
220.8, 1.29862
221, 1.29815
221.2, 1.29738
221.4, 1.29814
221.6, 1.29852
221.8, 1.29888
222, 1.3
222.2, 1.30085
222.4, 1.30212
222.6, 1.30246
222.8, 1.30142
223, 1.30115
223.2, 1.30232
223.4, 1.30317
223.6, 1.30245
223.8, 1.30509
224, 1.30604
224.2, 1.30484
224.4, 1.30432
224.6, 1.30589
224.8, 1.30558
225, 1.30625
225.2, 1.30849
225.4, 1.30851
225.6, 1.3087
225.8, 1.30994
226, 1.30989
226.2, 1.31029
226.4, 1.30942
226.6, 1.3103
226.8, 1.31054
227, 1.31002
227.2, 1.30996
227.4, 1.31224
227.6, 1.31228
227.8, 1.31175
228, 1.31406
228.2, 1.31488
228.4, 1.31542
228.6, 1.31556
228.8, 1.31551
229, 1.3151
229.2, 1.31452
229.4, 1.31402
229.6, 1.31416
229.8, 1.31599
230, 1.3166
230.2, 1.3184
230.4, 1.31979
230.6, 1.32003
230.8, 1.32007
231, 1.32044
231.2, 1.32018
231.4, 1.32006
231.6, 1.3201
231.8, 1.31898
232, 1.31993
232.2, 1.31972
232.4, 1.31992
232.6, 1.32068
232.8, 1.3214
233, 1.3209
233.2, 1.32317
233.4, 1.32271
233.6, 1.32365
233.8, 1.32452
234, 1.32436
234.2, 1.32304
234.4, 1.3233
234.6, 1.32336
234.8, 1.32283
235, 1.32301
235.2, 1.3233
235.4, 1.3241
235.6, 1.32451
235.8, 1.32495
236, 1.32639
236.2, 1.32743
236.4, 1.3281
236.6, 1.3281
236.8, 1.32865
237, 1.32736
237.2, 1.32691
237.4, 1.32749
237.6, 1.32778
237.8, 1.32888
238, 1.32956
238.2, 1.33016
238.4, 1.3294
238.6, 1.32963
238.8, 1.32903
239, 1.33065
239.2, 1.33088
239.4, 1.33185
239.6, 1.33195
239.8, 1.33225
240, 1.33203
240.2, 1.33209
240.4, 1.3321
240.6, 1.33328
240.8, 1.33433
241, 1.33371
241.2, 1.33357
241.4, 1.334
241.6, 1.33353
241.8, 1.33354
242, 1.33491
242.2, 1.33546
242.4, 1.33566
242.6, 1.33733
242.8, 1.33653
243, 1.33654
243.2, 1.3368
243.4, 1.33753
243.6, 1.33645
243.8, 1.33786
244, 1.33796
244.2, 1.33894
244.4, 1.33806
244.6, 1.33841
244.8, 1.33865
245, 1.33832
245.2, 1.33792
245.4, 1.33936
245.6, 1.34006
245.8, 1.33998
246, 1.34126
246.2, 1.34121
246.4, 1.34064
246.6, 1.34091
246.8, 1.34115
247, 1.33972
247.2, 1.3406
247.4, 1.34065
247.6, 1.34045
247.8, 1.3402
248, 1.34205
248.2, 1.34227
248.4, 1.34339
248.6, 1.34355
248.8, 1.34432
249, 1.34398
249.2, 1.34341
249.4, 1.34297
249.6, 1.3433
249.8, 1.34365
250, 1.34484
250.2, 1.34498
250.4, 1.34656
250.6, 1.34631
250.8, 1.34582
251, 1.34499
251.2, 1.34602
251.4, 1.34446
251.6, 1.34553
251.8, 1.34546
252, 1.34668
252.2, 1.34647
252.4, 1.34762
252.6, 1.3472
252.8, 1.34875
253, 1.34943
253.2, 1.34865
253.4, 1.34822
253.6, 1.34839
253.8, 1.34677
254, 1.34572
254.2, 1.34711
254.4, 1.34689
254.6, 1.34709
254.8, 1.34843
255, 1.34791
255.2, 1.34787
255.4, 1.3487
255.6, 1.34907
255.8, 1.34842
256, 1.35011
256.2, 1.34996
256.4, 1.35106
256.6, 1.35208
256.8, 1.35287
257, 1.35304
257.2, 1.35504
257.4, 1.35462
257.6, 1.35377
257.8, 1.35561
258, 1.35608
258.2, 1.3543
258.4, 1.35462
258.6, 1.35498
258.8, 1.35425
259, 1.35329
259.2, 1.35474
259.4, 1.35415
259.6, 1.35384
259.8, 1.35432
260, 1.3539
260.2, 1.35386
260.4, 1.35527
260.6, 1.35634
260.8, 1.35532
261, 1.35554
261.2, 1.35491
261.4, 1.35535
261.6, 1.35488
261.8, 1.35515
262, 1.35538
262.2, 1.35699
262.4, 1.35602
262.6, 1.35621
262.8, 1.35635
263, 1.35695
263.2, 1.35637
263.4, 1.35703
263.6, 1.35799
263.8, 1.35882
264, 1.36089
264.2, 1.36034
264.4, 1.36116
264.6, 1.36118
264.8, 1.36083
265, 1.35856
265.2, 1.36079
265.4, 1.36035
265.6, 1.36045
265.8, 1.36078
266, 1.36219
266.2, 1.36168
266.4, 1.36061
266.6, 1.36095
266.8, 1.36095
267, 1.36035
267.2, 1.36014
267.4, 1.36147
267.6, 1.36101
267.8, 1.36209
268, 1.36271
268.2, 1.36139
268.4, 1.36168
268.6, 1.36232
268.8, 1.36157
269, 1.36248
269.2, 1.36427
269.4, 1.36395
269.6, 1.36419
269.8, 1.36579
270, 1.36538
270.2, 1.36503
270.4, 1.36617
270.6, 1.36507
270.8, 1.36429
271, 1.36335
271.2, 1.36407
271.4, 1.36242
271.6, 1.36336
271.8, 1.36384
272, 1.36541
272.2, 1.36523
272.4, 1.36675
272.6, 1.36745
272.8, 1.36705
273, 1.36675
273.2, 1.36589
273.4, 1.36597
273.6, 1.36636
273.8, 1.36633
274, 1.36582
274.2, 1.36697
274.4, 1.3674
274.6, 1.36713
274.8, 1.36863
275, 1.36924
275.2, 1.36884
275.4, 1.36871
275.6, 1.36864
275.8, 1.36801
276, 1.36717
276.2, 1.367
276.4, 1.36678
276.6, 1.36718
276.8, 1.36698
277, 1.36849
277.2, 1.36941
277.4, 1.36988
277.6, 1.36974
277.8, 1.37019
278, 1.37
278.2, 1.36981
278.4, 1.36993
278.6, 1.37016
278.8, 1.36947
279, 1.36943
279.2, 1.37007
279.4, 1.37042
279.6, 1.37028
279.8, 1.37106
280, 1.37096
280.2, 1.36981
280.4, 1.36917
280.6, 1.36962
280.8, 1.36943
281, 1.36889
281.2, 1.36977
281.4, 1.37004
281.6, 1.37029
281.8, 1.36986
282, 1.37102
282.2, 1.37212
282.4, 1.37316
282.6, 1.37311
282.8, 1.37399
283, 1.37424
283.2, 1.37334
283.4, 1.3729
283.6, 1.37262
283.8, 1.37238
284, 1.37194
284.2, 1.37211
284.4, 1.37241
284.6, 1.37237
284.8, 1.37213
285, 1.37252
285.2, 1.37328
285.4, 1.37343
285.6, 1.37423
285.8, 1.37602
286, 1.37595
286.2, 1.37562
286.4, 1.37505
286.6, 1.37527
286.8, 1.37392
287, 1.37438
287.2, 1.37385
