Time (s), Binding (nm)
47.8, 0.381147
48, 0.382079
48.2, 0.383067
48.4, 0.383761
48.6, 0.385873
48.8, 0.384478
49, 0.387546
49.2, 0.388621
49.4, 0.38938
49.6, 0.389014
49.8, 0.393648
50, 0.392177
50.2, 0.393528
50.4, 0.393896
50.6, 0.396723
50.8, 0.397967
51, 0.399253
51.2, 0.400324
51.4, 0.403318
51.6, 0.403283
51.8, 0.399894
52, 0.40289
52.2, 0.403856
52.4, 0.403828
52.6, 0.405318
52.8, 0.409783
53, 0.410185
53.2, 0.410312
53.4, 0.411466
53.6, 0.411223
53.8, 0.411309
54, 0.411719
54.2, 0.411804
54.4, 0.412345
54.6, 0.413466
54.8, 0.413094
55, 0.41499
55.2, 0.416184
55.4, 0.417629
55.6, 0.418261
55.8, 0.420314
56, 0.417783
56.2, 0.419094
56.4, 0.419011
56.6, 0.421095
56.8, 0.422235
57, 0.425449
57.2, 0.426545
57.4, 0.427882
57.6, 0.427243
57.8, 0.429026
58, 0.431143
58.2, 0.430995
58.4, 0.431883
58.6, 0.433548
58.8, 0.433144
59, 0.434334
59.2, 0.435703
59.4, 0.43488
59.6, 0.435552
59.8, 0.43792
60, 0.435908
60.2, 0.43625
60.4, 0.439874
60.6, 0.439689
60.8, 0.439725
61, 0.441012
61.2, 0.441204
61.4, 0.441106
61.6, 0.44384
61.8, 0.443408
62, 0.446267
62.2, 0.449311
62.4, 0.4497
62.6, 0.45007
62.8, 0.452186
63, 0.450073
63.2, 0.449529
63.4, 0.44991
63.6, 0.449988
63.8, 0.449528
64, 0.452694
64.2, 0.453136
64.4, 0.455272
64.6, 0.456287
64.8, 0.456672
65, 0.457117
65.2, 0.458719
65.4, 0.456662
65.6, 0.45837
65.8, 0.460596
66, 0.459993
66.2, 0.461017
66.4, 0.462968
66.6, 0.462493
66.8, 0.463595
67, 0.463868
67.2, 0.463276
67.4, 0.465617
67.6, 0.468056
67.8, 0.467093
68, 0.469631
68.2, 0.472484
68.4, 0.472115
68.6, 0.471259
68.8, 0.473321
69, 0.471642
69.2, 0.470235
69.4, 0.470709
69.6, 0.472291
69.8, 0.470161
70, 0.474045
70.2, 0.476454
70.4, 0.47529
70.6, 0.475765
70.8, 0.479359
71, 0.477942
71.2, 0.478292
71.4, 0.48079
71.6, 0.480851
71.8, 0.480197
72, 0.481399
72.2, 0.482144
72.4, 0.482153
72.6, 0.482369
72.8, 0.483309
73, 0.483113
73.2, 0.482437
73.4, 0.483071
73.6, 0.484339
73.8, 0.484574
74, 0.486155
74.2, 0.487228
74.4, 0.488394
74.6, 0.489941
74.8, 0.49045
75, 0.489988
75.2, 0.490672
75.4, 0.49002
75.6, 0.48837
75.8, 0.48998
76, 0.492077
76.2, 0.492589
76.4, 0.49343
76.6, 0.495839
76.8, 0.49421
77, 0.493843
77.2, 0.495135
77.4, 0.494947
77.6, 0.495331
77.8, 0.496908
78, 0.498245
78.2, 0.497607
78.4, 0.498911
78.6, 0.500757
78.8, 0.501192
79, 0.50056
79.2, 0.502035
79.4, 0.503015
79.6, 0.503469
79.8, 0.503404
80, 0.50493
80.2, 0.504049
80.4, 0.503908
80.6, 0.504175
80.8, 0.507457
81, 0.507849
81.2, 0.508507
81.4, 0.510718
81.6, 0.511298
81.8, 0.509924
82, 0.511997
82.2, 0.513119
82.4, 0.51292
82.6, 0.513172
82.8, 0.513738
83, 0.511725
83.2, 0.510771
83.4, 0.511153
83.6, 0.511451
83.8, 0.514624
84, 0.515738
84.2, 0.516294
84.4, 0.516727
84.6, 0.517262
84.8, 0.515534
85, 0.517381
85.2, 0.51875
85.4, 0.519685
85.6, 0.521013
85.8, 0.521558
86, 0.521565
86.2, 0.523815
86.4, 0.524059
86.6, 0.523689
86.8, 0.525428
87, 0.524216
87.2, 0.525755
87.4, 0.527432
87.6, 0.526863
87.8, 0.525722
88, 0.526668
88.2, 0.526119
88.4, 0.52598
88.6, 0.528126
88.8, 0.528582
89, 0.528663
89.2, 0.529993
89.4, 0.530406
89.6, 0.528973
89.8, 0.530596
90, 0.532961
90.2, 0.533087
90.4, 0.533385
90.6, 0.534945
90.8, 0.535379
91, 0.535852
91.2, 0.535737
91.4, 0.538757
91.6, 0.539054
91.8, 0.539315
92, 0.539056
92.2, 0.540388
92.4, 0.538865
92.6, 0.539347
92.8, 0.540597
93, 0.540893
93.2, 0.540986
93.4, 0.540419
93.6, 0.540883
93.8, 0.54153
94, 0.543379
94.2, 0.542679
94.4, 0.544458
94.6, 0.544758
94.8, 0.545072
95, 0.544589
95.2, 0.54535
95.4, 0.545097
95.6, 0.545443
95.8, 0.546579
96, 0.546982
96.2, 0.54811
96.4, 0.548685
96.6, 0.549152
96.8, 0.547271
97, 0.549553
97.2, 0.549946
97.4, 0.549993
97.6, 0.552184
97.8, 0.552825
98, 0.551563
98.2, 0.553451
98.4, 0.554581
98.6, 0.552821
98.8, 0.55573
99, 0.557653
99.2, 0.556565
99.4, 0.556443
99.6, 0.55981
99.8, 0.55806
100, 0.558493
100.2, 0.559667
100.4, 0.561263
100.6, 0.560969
100.8, 0.561302
101, 0.561056
101.2, 0.560038
101.4, 0.558994
101.6, 0.557554
101.8, 0.559696
102, 0.558848
102.2, 0.557857
102.4, 0.559327
102.6, 0.560608
102.8, 0.560337
103, 0.562978
103.2, 0.56461
103.4, 0.565759
103.6, 0.56535
103.8, 0.565456
104, 0.56333
104.2, 0.565904
104.4, 0.565246
104.6, 0.566844
104.8, 0.567558
105, 0.568719
105.2, 0.567706
105.4, 0.568438
105.6, 0.568278
105.8, 0.570118
106, 0.571732
106.2, 0.5713
106.4, 0.572048
106.6, 0.574087
106.8, 0.571339
107, 0.573475
107.2, 0.573008
107.4, 0.574457
107.6, 0.573754
107.8, 0.577417
108, 0.574418
108.2, 0.57669
108.4, 0.576633
108.6, 0.577222
108.8, 0.575518
109, 0.576781
109.2, 0.576444
109.4, 0.577491
109.6, 0.576468
109.8, 0.576637
110, 0.578957
110.2, 0.579594
110.4, 0.57887
110.6, 0.580479
110.8, 0.58084
111, 0.580686
111.2, 0.582177
111.4, 0.582476
111.6, 0.582407
111.8, 0.585046
112, 0.583469
112.2, 0.582925
112.4, 0.583359
112.6, 0.582829
112.8, 0.582838
113, 0.584522
113.2, 0.583448
113.4, 0.585059
113.6, 0.587173
113.8, 0.585297
114, 0.585816
114.2, 0.588202
114.4, 0.585597
114.6, 0.584688
114.8, 0.586277
115, 0.586072
115.2, 0.586373
115.4, 0.588008
115.6, 0.589144
115.8, 0.590389
116, 0.593148
116.2, 0.593798
116.4, 0.594645
116.6, 0.596891
116.8, 0.595504
117, 0.593401
117.2, 0.595187
117.4, 0.594891
117.6, 0.595
117.8, 0.597739
118, 0.599751
118.2, 0.598487
118.4, 0.599488
118.6, 0.598191
118.8, 0.597073
119, 0.597011
119.2, 0.596778
119.4, 0.596717
119.6, 0.599609
119.8, 0.598798
120, 0.597718
120.2, 0.598781
120.4, 0.600035
120.6, 0.599198
120.8, 0.601758
121, 0.602971
121.2, 0.602239
121.4, 0.602624
121.6, 0.602404
121.8, 0.601849
122, 0.602061
122.2, 0.603522
122.4, 0.604252
122.6, 0.605683
122.8, 0.606448
123, 0.605893
123.2, 0.605849
123.4, 0.604938
123.6, 0.603899
123.8, 0.602612
124, 0.605369
124.2, 0.604565
124.4, 0.607437
124.6, 0.607385
124.8, 0.610244
125, 0.610125
125.2, 0.611813
125.4, 0.610208
125.6, 0.61127
125.8, 0.610019
126, 0.60844
126.2, 0.609224
126.4, 0.610797
126.6, 0.611111
126.8, 0.611929
127, 0.613784
127.2, 0.614671
127.4, 0.615459
127.6, 0.615669
127.8, 0.615294
128, 0.615591
128.2, 0.614667
128.4, 0.615339
128.6, 0.617055
128.8, 0.618421
129, 0.619579
129.2, 0.620582
129.4, 0.618209
129.6, 0.616724
129.8, 0.619196
130, 0.616959
130.2, 0.617178
130.4, 0.621087
130.6, 0.622296
130.8, 0.621474
131, 0.623565
131.2, 0.624174
131.4, 0.623503
131.6, 0.624034
131.8, 0.622455
132, 0.624039
132.2, 0.625792
132.4, 0.625178
132.6, 0.624783
132.8, 0.627315
133, 0.625507
133.2, 0.62499
133.4, 0.624982
133.6, 0.624642
133.8, 0.622772
134, 0.624446
134.2, 0.625041
134.4, 0.625266
134.6, 0.626355
134.8, 0.629224
135, 0.628341
135.2, 0.627438
135.4, 0.627278
135.6, 0.62802
135.8, 0.626049
136, 0.626757
136.2, 0.627498
136.4, 0.628239
136.6, 0.628901
136.8, 0.630243
137, 0.631747
137.2, 0.63187
137.4, 0.632091
137.6, 0.634927
137.8, 0.633808
138, 0.63392
138.2, 0.635583
138.4, 0.63586
138.6, 0.633366
138.8, 0.635466
139, 0.635448
139.2, 0.635576
139.4, 0.636634
139.6, 0.635673
139.8, 0.63666
140, 0.636759
140.2, 0.634869
140.4, 0.635965
140.6, 0.636902
140.8, 0.634613
141, 0.634692
141.2, 0.637247
141.4, 0.635638
141.6, 0.637435
141.8, 0.640014
142, 0.639894
142.2, 0.639862
142.4, 0.640884
142.6, 0.640035
142.8, 0.641888
143, 0.64308
143.2, 0.643997
143.4, 0.645542
143.6, 0.645486
143.8, 0.643849
144, 0.645233
144.2, 0.64508
144.4, 0.643452
144.6, 0.645994
144.8, 0.646892
145, 0.644958
145.2, 0.645646
145.4, 0.646564
145.6, 0.6455
145.8, 0.645612
146, 0.645993
146.2, 0.646872
146.4, 0.647664
146.6, 0.648598
146.8, 0.648598
147, 0.651458
147.2, 0.650609
147.4, 0.650094
147.6, 0.650578
147.8, 0.650068
148, 0.649689
148.2, 0.651377
148.4, 0.652303
148.6, 0.652339
148.8, 0.65379
149, 0.653365
149.2, 0.652562
149.4, 0.652934
149.6, 0.655268
149.8, 0.654366
150, 0.657652
150.2, 0.658777
150.4, 0.657286
150.6, 0.65658
150.8, 0.65721
151, 0.654569
151.2, 0.653317
151.4, 0.654889
151.6, 0.65478
151.8, 0.655948
152, 0.657037
152.2, 0.658126
152.4, 0.658808
152.6, 0.66019
152.8, 0.658678
153, 0.659955
153.2, 0.660181
153.4, 0.660912
153.6, 0.659752
153.8, 0.661642
154, 0.660537
154.2, 0.660005
154.4, 0.661046
154.6, 0.661034
154.8, 0.661185
155, 0.660892
155.2, 0.662655
155.4, 0.661419
155.6, 0.660987
155.8, 0.661282
156, 0.662154
156.2, 0.66237
156.4, 0.665222
156.6, 0.665317
156.8, 0.66476
157, 0.663095
157.2, 0.663953
157.4, 0.662126
157.6, 0.663884
157.8, 0.66638
158, 0.667276
158.2, 0.667288
158.4, 0.6683
158.6, 0.666311
158.8, 0.664579
159, 0.666841
159.2, 0.667097
159.4, 0.666354
159.6, 0.668336
159.8, 0.670874
160, 0.669947
160.2, 0.668864
160.4, 0.669247
160.6, 0.670772
160.8, 0.671283
161, 0.670984
161.2, 0.67351
161.4, 0.673958
161.6, 0.673297
161.8, 0.672403
162, 0.674239
162.2, 0.673377
162.4, 0.673226
162.6, 0.673981
162.8, 0.672278
163, 0.671846
163.2, 0.672706
163.4, 0.67228
163.6, 0.670877
163.8, 0.671996
164, 0.672803
164.2, 0.671912
164.4, 0.67353
164.6, 0.674252
164.8, 0.676042
165, 0.675925
165.2, 0.676184
165.4, 0.677033
165.6, 0.678906
165.8, 0.677157
166, 0.678577
166.2, 0.677528
166.4, 0.678792
166.6, 0.679095
166.8, 0.680591
167, 0.678284
167.2, 0.681303
167.4, 0.68217
167.6, 0.680879
167.8, 0.682229
168, 0.685151
168.2, 0.682853
168.4, 0.682101
168.6, 0.681989
168.8, 0.681659
169, 0.682092
169.2, 0.681643
169.4, 0.681088
169.6, 0.682899
169.8, 0.68369
170, 0.68182
170.2, 0.685149
170.4, 0.684968
170.6, 0.68483
170.8, 0.684453
171, 0.685985
171.2, 0.686624
171.4, 0.687548
171.6, 0.686339
171.8, 0.685657
172, 0.686862
172.2, 0.687119
172.4, 0.686817
172.6, 0.689468
172.8, 0.692036
173, 0.691129
173.2, 0.691181
173.4, 0.692268
173.6, 0.692153
173.8, 0.692069
174, 0.692821
174.2, 0.693828
174.4, 0.691481
174.6, 0.691225
174.8, 0.690592
175, 0.691397
175.2, 0.689296
175.4, 0.691389
175.6, 0.693141
175.8, 0.692723
176, 0.693143
176.2, 0.693744
176.4, 0.695058
176.6, 0.695564
176.8, 0.696741
177, 0.695653
177.2, 0.697434
177.4, 0.698259
177.6, 0.697496
177.8, 0.697413
178, 0.698854
178.2, 0.696608
178.4, 0.6971
178.6, 0.697439
178.8, 0.698044
179, 0.697561
179.2, 0.698663
179.4, 0.698054
179.6, 0.698533
179.8, 0.697715
180, 0.698073
180.2, 0.700345
180.4, 0.699503
180.6, 0.699457
180.8, 0.701104
181, 0.701445
181.2, 0.700177
181.4, 0.702367
181.6, 0.702718
181.8, 0.702563
182, 0.703156
182.2, 0.704751
182.4, 0.705157
182.6, 0.704882
182.8, 0.704229
183, 0.70392
183.2, 0.703603
183.4, 0.701461
183.6, 0.701573
183.8, 0.704747
184, 0.705387
184.2, 0.705297
184.4, 0.706727
184.6, 0.708229
184.8, 0.706488
185, 0.706647
185.2, 0.705798
185.4, 0.705602
185.6, 0.706036
185.8, 0.707272
186, 0.706796
186.2, 0.707558
186.4, 0.707509
186.6, 0.708203
186.8, 0.706999
187, 0.710757
187.2, 0.710466
187.4, 0.710728
187.6, 0.709581
187.8, 0.709995
188, 0.709723
188.2, 0.711187
188.4, 0.712688
188.6, 0.71374
188.8, 0.714665
189, 0.711583
189.2, 0.71286
189.4, 0.713539
189.6, 0.712673
189.8, 0.713022
190, 0.716263
190.2, 0.715387
190.4, 0.716802
190.6, 0.7185
190.8, 0.719543
191, 0.717952
191.2, 0.720253
191.4, 0.718119
191.6, 0.716788
191.8, 0.716245
192, 0.715926
192.2, 0.714412
192.4, 0.7162
192.6, 0.717482
192.8, 0.7179
193, 0.719603
193.2, 0.720185
193.4, 0.718632
193.6, 0.717895
193.8, 0.717465
194, 0.716396
194.2, 0.715067
194.4, 0.715835
194.6, 0.716524
194.8, 0.718644
195, 0.718817
195.2, 0.720392
195.4, 0.721138
195.6, 0.720832
195.8, 0.721063
196, 0.722359
196.2, 0.722868
196.4, 0.722567
196.6, 0.723968
196.8, 0.722119
197, 0.722657
197.2, 0.723469
197.4, 0.722863
197.6, 0.723098
197.8, 0.723996
198, 0.724831
198.2, 0.723619
198.4, 0.725201
198.6, 0.726356
198.8, 0.726514
199, 0.723939
199.2, 0.72613
199.4, 0.724933
199.6, 0.724544
199.8, 0.724365
200, 0.728071
200.2, 0.726758
200.4, 0.729571
200.6, 0.731474
200.8, 0.732607
201, 0.729613
201.2, 0.731725
201.4, 0.732674
201.6, 0.729849
201.8, 0.730261
202, 0.731218
202.2, 0.729909
202.4, 0.728794
202.6, 0.728742
202.8, 0.728996
203, 0.729826
203.2, 0.729689
203.4, 0.730588
203.6, 0.732852
203.8, 0.730971
204, 0.731222
204.2, 0.732385
204.4, 0.731358
204.6, 0.730851
204.8, 0.734476
205, 0.733137
205.2, 0.733203
205.4, 0.734018
205.6, 0.733278
205.8, 0.732692
206, 0.73589
206.2, 0.737291
206.4, 0.737368
206.6, 0.73841
206.8, 0.739702
207, 0.739554
207.2, 0.738906
207.4, 0.738285
207.6, 0.738509
207.8, 0.737374
208, 0.735864
208.2, 0.738277
208.4, 0.738651
208.6, 0.738164
208.8, 0.73865
209, 0.739337
209.2, 0.735305
209.4, 0.735421
209.6, 0.73785
209.8, 0.736955
210, 0.737156
210.2, 0.738893
210.4, 0.739477
210.6, 0.739802
210.8, 0.739471
211, 0.74013
211.2, 0.740619
211.4, 0.741331
211.6, 0.741993
211.8, 0.741761
212, 0.743162
212.2, 0.741837
212.4, 0.741438
212.6, 0.741187
212.8, 0.741026
213, 0.739715
213.2, 0.742232
213.4, 0.74407
213.6, 0.742287
213.8, 0.744339
214, 0.745503
214.2, 0.746246
214.4, 0.747634
214.6, 0.74944
214.8, 0.749456
215, 0.750528
215.2, 0.750281
215.4, 0.74741
215.6, 0.747543
215.8, 0.748556
216, 0.748041
216.2, 0.750041
216.4, 0.75143
216.6, 0.750917
216.8, 0.751212
217, 0.751695
217.2, 0.751856
217.4, 0.750617
217.6, 0.751022
217.8, 0.751911
218, 0.752169
218.2, 0.747721
218.4, 0.74941
218.6, 0.751472
218.8, 0.750092
219, 0.749573
219.2, 0.751778
219.4, 0.751889
219.6, 0.750984
219.8, 0.751256
220, 0.750624
220.2, 0.752273
220.4, 0.754746
220.6, 0.753823
220.8, 0.754824
221, 0.756614
221.2, 0.755845
221.4, 0.754936
221.6, 0.755943
221.8, 0.755401
222, 0.754583
222.2, 0.755521
222.4, 0.755199
222.6, 0.755033
222.8, 0.75717
223, 0.756855
223.2, 0.757214
223.4, 0.75641
223.6, 0.756607
223.8, 0.757115
224, 0.759732
224.2, 0.758374
224.4, 0.759833
224.6, 0.760118
224.8, 0.757978
225, 0.755617
225.2, 0.756858
225.4, 0.755683
225.6, 0.756976
225.8, 0.756202
226, 0.757883
226.2, 0.757994
226.4, 0.7578
226.6, 0.757871
226.8, 0.760294
227, 0.760252
227.2, 0.758627
227.4, 0.760581
227.6, 0.7622
227.8, 0.760048
228, 0.760853
228.2, 0.76332
228.4, 0.763627
228.6, 0.762917
228.8, 0.765292
229, 0.763215
229.2, 0.763923
229.4, 0.764372
229.6, 0.763688
229.8, 0.762538
230, 0.485589, Step 3
230.2, 0.454136
230.4, 0.450599
230.6, 0.44445
230.8, 0.448635
231, 0.44003
231.2, 0.43925
231.4, 0.439501
231.6, 0.440033
231.8, 0.437042
232, 0.437018
232.2, 0.437524
232.4, 0.435814
232.6, 0.433641
232.8, 0.434339
233, 0.433162
233.2, 0.432986
233.4, 0.432631
233.6, 0.432451
233.8, 0.432453
234, 0.43327
234.2, 0.432692
234.4, 0.432746
234.6, 0.433473
234.8, 0.432642
235, 0.431915
235.2, 0.43236
235.4, 0.432056
235.6, 0.432697
235.8, 0.432755
236, 0.433444
236.2, 0.431882
236.4, 0.432605
236.6, 0.431844
236.8, 0.432392
237, 0.431665
237.2, 0.431753
237.4, 0.430797
237.6, 0.430595
237.8, 0.429881
238, 0.429356
238.2, 0.430589
238.4, 0.429862
238.6, 0.430182
238.8, 0.430549
239, 0.430936
239.2, 0.429056
239.4, 0.429744
239.6, 0.428808
239.8, 0.427482
240, 0.427141
240.2, 0.428286
240.4, 0.427605
240.6, 0.42851
240.8, 0.428894
241, 0.428416
241.2, 0.428393
241.4, 0.430236
241.6, 0.428725
241.8, 0.427789
242, 0.427202
242.2, 0.42655
242.4, 0.424687
242.6, 0.42574
242.8, 0.426212
243, 0.426546
243.2, 0.426051
243.4, 0.425645
243.6, 0.424478
243.8, 0.424422
244, 0.424305
244.2, 0.425408
244.4, 0.425716
244.6, 0.426929
244.8, 0.427784
245, 0.427754
245.2, 0.42612
245.4, 0.426794
245.6, 0.426058
245.8, 0.424691
246, 0.424939
246.2, 0.425687
246.4, 0.425246
246.6, 0.424098
246.8, 0.425438
247, 0.424691
247.2, 0.42421
247.4, 0.423496
247.6, 0.423542
247.8, 0.422851
248, 0.422706
248.2, 0.423289
248.4, 0.422738
248.6, 0.424018
248.8, 0.424121
249, 0.423407
249.2, 0.422269
249.4, 0.422465
249.6, 0.421251
249.8, 0.421718
250, 0.423179
250.2, 0.423647
250.4, 0.42373
250.6, 0.422986
250.8, 0.423025
251, 0.422794
251.2, 0.422791
251.4, 0.423812
251.6, 0.42476
251.8, 0.4228
252, 0.422169
252.2, 0.422044
252.4, 0.421526
252.6, 0.421362
252.8, 0.422133
253, 0.421471
253.2, 0.42152
253.4, 0.420537
253.6, 0.421106
253.8, 0.41965
254, 0.42017
254.2, 0.420396
254.4, 0.420978
254.6, 0.420857
254.8, 0.422328
255, 0.421065
255.2, 0.42105
255.4, 0.42022
255.6, 0.420362
255.8, 0.419761
256, 0.421668
256.2, 0.421087
256.4, 0.421181
256.6, 0.421853
256.8, 0.421994
257, 0.4209
257.2, 0.42183
257.4, 0.42167
257.6, 0.420379
257.8, 0.42013
258, 0.420948
258.2, 0.420046
258.4, 0.419906
258.6, 0.420471
258.8, 0.421432
259, 0.421047
259.2, 0.420438
259.4, 0.422569
259.6, 0.420919
259.8, 0.42117
260, 0.701808, Step 4
260.2, 0.684642
260.4, 0.685187
260.6, 0.674964
260.8, 0.684443
261, 0.678504
261.2, 0.680019
261.4, 0.683609
261.6, 0.68725
261.8, 0.689403
262, 0.692438
262.2, 0.697983
262.4, 0.702126
262.6, 0.706574
262.8, 0.71304
263, 0.721443
263.2, 0.725628
263.4, 0.729544
263.6, 0.736236
263.8, 0.739855
264, 0.742757
264.2, 0.749809
264.4, 0.754528
264.6, 0.759875
264.8, 0.765589
265, 0.771027
265.2, 0.776212
265.4, 0.782733
265.6, 0.789275
265.8, 0.793823
266, 0.801155
266.2, 0.807061
266.4, 0.810372
266.6, 0.814924
266.8, 0.818672
267, 0.821902
267.2, 0.828846
267.4, 0.83418
267.6, 0.838151
267.8, 0.8453
268, 0.849066
268.2, 0.851103
268.4, 0.857745
268.6, 0.862181
268.8, 0.864846
269, 0.872092
269.2, 0.876833
269.4, 0.878999
269.6, 0.883426
269.8, 0.88704
270, 0.889446
270.2, 0.895265
270.4, 0.898654
270.6, 0.903729
270.8, 0.909446
271, 0.913635
271.2, 0.915621
271.4, 0.922729
271.6, 0.925863
271.8, 0.930014
272, 0.935203
272.2, 0.939431
272.4, 0.942176
272.6, 0.945418
272.8, 0.948952
273, 0.951673
273.2, 0.958072
273.4, 0.961795
273.6, 0.965095
273.8, 0.967505
274, 0.970105
274.2, 0.972508
274.4, 0.977169
274.6, 0.981743
274.8, 0.984659
275, 0.990241
275.2, 0.993449
275.4, 0.995637
275.6, 0.997338
275.8, 1.00195
276, 1.00239
276.2, 1.00609
276.4, 1.01063
276.6, 1.01287
276.8, 1.01712
277, 1.02004
277.2, 1.02331
277.4, 1.02503
277.6, 1.02846
277.8, 1.02983
278, 1.03474
278.2, 1.03585
278.4, 1.03878
278.6, 1.04301
278.8, 1.04745
279, 1.05005
279.2, 1.0547
279.4, 1.05678
279.6, 1.05782
279.8, 1.06062
280, 1.0622
280.2, 1.06628
280.4, 1.06918
280.6, 1.07326
280.8, 1.07578
281, 1.0788
281.2, 1.0781
281.4, 1.08208
281.6, 1.085
281.8, 1.08507
282, 1.08793
282.2, 1.09136
282.4, 1.09302
282.6, 1.09661
282.8, 1.09912
283, 1.10075
283.2, 1.10321
283.4, 1.10664
283.6, 1.10812
283.8, 1.11063
284, 1.11493
284.2, 1.11611
284.4, 1.11713
284.6, 1.11782
284.8, 1.12003
285, 1.12111
285.2, 1.12313
285.4, 1.12686
285.6, 1.13059
285.8, 1.13326
286, 1.13558
286.2, 1.14053
286.4, 1.14248
286.6, 1.1419
286.8, 1.14627
287, 1.14761
287.2, 1.14762
287.4, 1.14925
287.6, 1.15189
