Time (s), Binding (nm)
26.4, -0.0415041
26.6, -0.0414198
26.8, -0.0413773
27, -0.0406495
27.2, -0.0391719
27.4, -0.0398061
27.6, -0.0398163
27.8, -0.0411026
28, -0.042176
28.2, -0.0417901
28.4, -0.0424866
28.6, -0.0425459
28.8, -0.0418369
29, -0.0431003
29.2, -0.0440409
29.4, -0.0442215
29.6, -0.0443802
29.8, -0.0453121
30, 0.199344, Step 2
30.2, 0.221878
30.4, 0.222302
30.6, 0.231339
30.8, 0.238046
31, 0.245919
31.2, 0.248622
31.4, 0.253109
31.6, 0.255687
31.8, 0.256543
32, 0.259618
32.2, 0.260736
32.4, 0.261659
32.6, 0.262869
32.8, 0.265749
33, 0.266549
33.2, 0.268326
33.4, 0.270239
33.6, 0.270691
33.8, 0.271203
34, 0.272035
34.2, 0.275192
34.4, 0.277961
34.6, 0.282026
34.8, 0.284952
35, 0.286385
35.2, 0.287794
35.4, 0.287715
35.6, 0.28693
35.8, 0.287132
36, 0.289478
36.2, 0.289586
36.4, 0.291477
36.6, 0.294589
36.8, 0.297328
37, 0.299363
37.2, 0.301321
37.4, 0.302904
37.6, 0.303795
37.8, 0.304303
38, 0.306604
38.2, 0.308833
38.4, 0.310837
38.6, 0.31253
38.8, 0.314678
39, 0.314779
39.2, 0.315171
39.4, 0.316398
39.6, 0.31894
39.8, 0.320504
40, 0.321972
40.2, 0.324457
40.4, 0.325824
40.6, 0.326556
40.8, 0.328709
41, 0.331447
41.2, 0.333044
41.4, 0.334116
41.6, 0.335278
41.8, 0.33812
42, 0.338908
42.2, 0.340542
42.4, 0.342128
42.6, 0.343042
42.8, 0.343124
43, 0.344219
43.2, 0.345617
43.4, 0.347884
43.6, 0.350045
43.8, 0.351173
44, 0.353511
44.2, 0.3537
44.4, 0.354205
44.6, 0.356889
44.8, 0.358843
45, 0.359809
45.2, 0.362952
45.4, 0.365364
45.6, 0.366012
45.8, 0.367123
46, 0.368621
46.2, 0.368025
46.4, 0.369022
46.6, 0.369932
46.8, 0.370433
47, 0.372772
47.2, 0.375344
47.4, 0.376973
47.6, 0.378848
47.8, 0.381301
48, 0.381602
48.2, 0.381934
48.4, 0.382436
48.6, 0.383254
48.8, 0.383959
49, 0.38613
49.2, 0.388199
49.4, 0.390908
49.6, 0.39388
49.8, 0.396532
50, 0.397551
50.2, 0.399462
50.4, 0.400329
50.6, 0.399853
50.8, 0.400519
51, 0.402536
51.2, 0.402956
51.4, 0.403665
51.6, 0.404473
51.8, 0.404435
52, 0.405421
52.2, 0.407211
52.4, 0.40778
52.6, 0.410648
52.8, 0.413381
53, 0.414611
53.2, 0.415711
53.4, 0.416414
53.6, 0.418335
53.8, 0.417603
54, 0.418139
54.2, 0.420064
54.4, 0.421877
54.6, 0.421328
54.8, 0.422852
55, 0.424349
55.2, 0.424416
55.4, 0.425623
55.6, 0.425906
55.8, 0.427096
56, 0.427752
56.2, 0.429584
56.4, 0.43167
56.6, 0.433573
56.8, 0.435326
57, 0.437462
57.2, 0.438429
57.4, 0.439599
57.6, 0.441047
57.8, 0.441859
58, 0.441799
58.2, 0.440407
58.4, 0.440583
58.6, 0.440779
58.8, 0.442999
59, 0.443698
59.2, 0.445763
59.4, 0.447773
59.6, 0.448007
59.8, 0.447286
60, 0.44991
60.2, 0.452215
60.4, 0.452169
60.6, 0.454661
60.8, 0.457438
61, 0.457704
61.2, 0.458573
61.4, 0.459742
61.6, 0.461051
61.8, 0.461072
62, 0.461381
62.2, 0.460996
62.4, 0.46169
62.6, 0.462509
62.8, 0.462989
63, 0.464886
63.2, 0.467891
63.4, 0.468863
63.6, 0.469908
63.8, 0.470311
64, 0.471006
64.2, 0.470766
64.4, 0.471771
64.6, 0.472318
64.8, 0.474529
65, 0.475774
65.2, 0.477308
65.4, 0.478256
65.6, 0.478746
65.8, 0.478849
66, 0.478942
66.2, 0.479451
66.4, 0.481877
66.6, 0.481857
66.8, 0.482917
67, 0.48413
67.2, 0.48487
67.4, 0.484728
67.6, 0.486033
67.8, 0.486404
68, 0.487304
68.2, 0.489106
68.4, 0.490284
68.6, 0.491388
68.8, 0.493655
69, 0.49406
69.2, 0.494101
69.4, 0.495486
69.6, 0.496942
69.8, 0.495786
70, 0.497429
70.2, 0.499929
70.4, 0.500034
70.6, 0.500499
70.8, 0.501755
71, 0.502903
71.2, 0.502448
71.4, 0.503312
71.6, 0.505237
71.8, 0.506714
72, 0.50906
72.2, 0.509887
72.4, 0.511769
72.6, 0.512156
72.8, 0.514445
73, 0.513134
73.2, 0.514112
73.4, 0.514137
73.6, 0.514709
73.8, 0.514067
74, 0.514582
74.2, 0.515111
74.4, 0.515763
74.6, 0.516081
74.8, 0.51728
75, 0.518368
75.2, 0.51862
75.4, 0.51954
75.6, 0.522504
75.8, 0.522314
76, 0.523023
76.2, 0.52384
76.4, 0.524963
76.6, 0.52352
76.8, 0.526585
77, 0.526864
77.2, 0.528358
77.4, 0.528335
77.6, 0.529938
77.8, 0.528832
78, 0.529721
78.2, 0.530338
78.4, 0.531312
78.6, 0.53201
78.8, 0.534057
79, 0.53558
79.2, 0.535599
79.4, 0.536497
79.6, 0.536754
79.8, 0.537704
80, 0.537939
80.2, 0.538911
80.4, 0.540667
80.6, 0.540671
80.8, 0.540364
81, 0.540934
81.2, 0.541463
81.4, 0.541433
81.6, 0.54233
81.8, 0.5427
82, 0.543465
82.2, 0.545066
82.4, 0.545832
82.6, 0.546318
82.8, 0.548134
83, 0.549346
83.2, 0.55013
83.4, 0.551192
83.6, 0.552185
83.8, 0.551296
84, 0.551044
84.2, 0.552661
84.4, 0.552605
84.6, 0.552523
84.8, 0.554287
85, 0.554905
85.2, 0.554013
85.4, 0.555111
85.6, 0.555061
85.8, 0.555258
86, 0.555592
86.2, 0.557068
86.4, 0.557558
86.6, 0.559816
86.8, 0.560031
87, 0.561477
87.2, 0.56244
87.4, 0.56218
87.6, 0.563267
87.8, 0.564431
88, 0.565416
88.2, 0.566078
88.4, 0.567209
88.6, 0.568548
88.8, 0.569978
89, 0.569767
89.2, 0.568847
89.4, 0.568738
89.6, 0.567579
89.8, 0.566354
90, 0.567361
90.2, 0.568367
90.4, 0.569443
90.6, 0.569277
90.8, 0.571187
91, 0.571453
91.2, 0.5713
91.4, 0.572598
91.6, 0.57613
91.8, 0.575927
92, 0.577463
92.2, 0.578712
92.4, 0.578598
92.6, 0.577574
92.8, 0.578307
93, 0.578603
93.2, 0.5792
93.4, 0.579758
93.6, 0.581134
93.8, 0.58135
94, 0.58182
94.2, 0.58107
94.4, 0.582895
94.6, 0.582401
94.8, 0.584301
95, 0.586271
95.2, 0.589438
95.4, 0.58887
95.6, 0.589435
95.8, 0.58939
96, 0.589249
96.2, 0.58931
96.4, 0.590315
96.6, 0.590966
96.8, 0.591751
97, 0.59208
97.2, 0.591643
97.4, 0.593027
97.6, 0.592936
97.8, 0.592719
98, 0.593348
98.2, 0.594565
98.4, 0.595117
98.6, 0.598076
98.8, 0.599206
99, 0.599792
99.2, 0.600504
99.4, 0.600262
99.6, 0.599441
99.8, 0.60047
100, 0.600843
100.2, 0.601504
100.4, 0.602898
100.6, 0.602907
100.8, 0.605037
101, 0.605607
101.2, 0.607976
101.4, 0.607961
101.6, 0.609503
101.8, 0.607773
102, 0.608757
102.2, 0.607457
102.4, 0.608565
102.6, 0.609319
102.8, 0.609036
103, 0.609523
103.2, 0.610161
103.4, 0.60845
103.6, 0.608513
103.8, 0.609499
104, 0.61062
104.2, 0.611421
104.4, 0.613575
104.6, 0.614452
104.8, 0.616064
105, 0.615536
105.2, 0.615817
105.4, 0.615915
105.6, 0.616952
105.8, 0.617611
106, 0.617902
106.2, 0.617806
106.4, 0.618988
106.6, 0.618515
106.8, 0.618258
107, 0.619215
107.2, 0.620455
107.4, 0.620435
107.6, 0.62148
107.8, 0.621496
108, 0.621407
108.2, 0.621515
108.4, 0.622558
108.6, 0.623283
108.8, 0.626111
109, 0.627296
109.2, 0.628427
109.4, 0.62882
109.6, 0.628684
109.8, 0.628559
110, 0.629513
110.2, 0.631179
110.4, 0.630424
110.6, 0.631081
110.8, 0.629804
111, 0.629767
111.2, 0.628625
111.4, 0.629822
111.6, 0.630955
111.8, 0.634003
112, 0.635831
112.2, 0.637532
112.4, 0.639284
112.6, 0.639258
112.8, 0.638163
113, 0.637422
113.2, 0.636635
113.4, 0.635759
113.6, 0.636121
113.8, 0.6367
114, 0.638673
114.2, 0.638806
114.4, 0.640511
114.6, 0.642053
114.8, 0.641602
115, 0.640379
115.2, 0.641086
115.4, 0.641415
115.6, 0.640506
115.8, 0.641855
116, 0.642986
116.2, 0.644124
116.4, 0.645229
116.6, 0.646461
116.8, 0.648029
117, 0.648013
117.2, 0.649266
117.4, 0.649622
117.6, 0.649806
117.8, 0.648742
118, 0.649146
118.2, 0.648172
118.4, 0.648028
118.6, 0.650551
118.8, 0.650839
119, 0.652002
119.2, 0.652304
119.4, 0.652704
119.6, 0.649769
119.8, 0.651955
120, 0.654302
120.2, 0.656804
120.4, 0.656573
120.6, 0.658775
120.8, 0.659162
121, 0.657469
121.2, 0.656192
121.4, 0.657064
121.6, 0.657469
121.8, 0.657566
122, 0.659058
122.2, 0.659952
122.4, 0.661421
122.6, 0.662811
122.8, 0.663098
123, 0.662139
123.2, 0.662124
123.4, 0.662623
123.6, 0.660738
123.8, 0.660686
124, 0.660756
124.2, 0.661743
124.4, 0.66061
124.6, 0.661865
124.8, 0.661586
125, 0.661227
125.2, 0.66011
125.4, 0.662068
125.6, 0.663575
125.8, 0.665779
126, 0.668316
126.2, 0.668641
126.4, 0.669678
126.6, 0.668315
126.8, 0.668412
127, 0.668489
127.2, 0.669099
127.4, 0.669349
127.6, 0.670263
127.8, 0.670895
128, 0.671665
128.2, 0.672908
128.4, 0.673072
128.6, 0.672664
128.8, 0.6725
129, 0.673144
129.2, 0.673128
129.4, 0.672119
129.6, 0.67258
129.8, 0.67273
130, 0.672409
130.2, 0.67476
130.4, 0.677019
130.6, 0.679064
130.8, 0.680698
131, 0.681342
131.2, 0.680551
131.4, 0.680208
131.6, 0.681135
131.8, 0.680642
132, 0.681855
132.2, 0.682528
132.4, 0.682335
132.6, 0.683172
132.8, 0.684525
133, 0.684722
133.2, 0.684783
133.4, 0.6858
133.6, 0.685001
133.8, 0.683615
134, 0.684363
134.2, 0.685886
134.4, 0.686444
134.6, 0.686774
134.8, 0.687872
135, 0.688251
135.2, 0.688207
135.4, 0.689804
135.6, 0.69159
135.8, 0.691544
136, 0.692366
136.2, 0.691997
136.4, 0.688706
136.6, 0.689074
136.8, 0.690888
137, 0.690668
137.2, 0.691726
137.4, 0.694336
137.6, 0.693991
137.8, 0.693184
138, 0.691991
138.2, 0.691544
138.4, 0.691738
138.6, 0.692376
138.8, 0.692883
139, 0.694357
139.2, 0.69453
139.4, 0.695776
139.6, 0.696239
139.8, 0.696564
140, 0.697649
140.2, 0.699402
140.4, 0.699424
140.6, 0.69963
140.8, 0.700242
141, 0.699623
141.2, 0.700562
141.4, 0.698829
141.6, 0.698867
141.8, 0.699286
142, 0.699434
142.2, 0.698553
142.4, 0.700544
142.6, 0.700924
142.8, 0.702272
143, 0.70492
143.2, 0.705599
143.4, 0.706565
143.6, 0.706036
143.8, 0.706696
144, 0.705967
144.2, 0.706219
144.4, 0.706324
144.6, 0.708104
144.8, 0.70625
145, 0.705639
145.2, 0.706138
145.4, 0.706784
145.6, 0.705951
145.8, 0.707857
146, 0.708762
146.2, 0.708613
146.4, 0.708316
146.6, 0.709603
146.8, 0.709913
147, 0.709669
147.2, 0.710421
147.4, 0.711231
147.6, 0.711068
147.8, 0.712826
148, 0.713661
148.2, 0.714573
148.4, 0.71545
148.6, 0.716237
148.8, 0.715115
149, 0.716139
149.2, 0.716546
149.4, 0.71622
149.6, 0.717261
149.8, 0.717338
150, 0.717368
150.2, 0.718101
150.4, 0.718709
150.6, 0.718967
150.8, 0.71901
151, 0.719455
151.2, 0.717651
151.4, 0.717549
151.6, 0.716574
151.8, 0.717809
152, 0.717326
152.2, 0.719177
152.4, 0.720537
152.6, 0.721998
152.8, 0.722189
153, 0.723406
153.2, 0.722954
153.4, 0.722071
153.6, 0.721861
153.8, 0.722033
154, 0.721668
154.2, 0.724205
154.4, 0.725099
154.6, 0.727177
154.8, 0.72739
155, 0.728454
155.2, 0.727221
155.4, 0.728899
155.6, 0.726688
155.8, 0.728396
156, 0.72827
156.2, 0.72869
156.4, 0.729585
156.6, 0.731567
156.8, 0.730447
157, 0.732962
157.2, 0.734184
157.4, 0.732794
157.6, 0.733688
157.8, 0.73526
158, 0.734258
158.2, 0.733964
158.4, 0.734664
158.6, 0.733745
158.8, 0.733474
159, 0.734061
159.2, 0.735221
159.4, 0.735536
159.6, 0.736333
159.8, 0.736705
160, 0.737458
160.2, 0.736704
160.4, 0.73792
160.6, 0.738671
160.8, 0.739728
161, 0.739771
161.2, 0.740589
161.4, 0.739899
161.6, 0.738594
161.8, 0.738326
162, 0.738241
162.2, 0.739032
162.4, 0.739063
162.6, 0.74083
162.8, 0.741942
163, 0.743305
163.2, 0.743078
163.4, 0.743895
163.6, 0.744431
163.8, 0.744533
164, 0.743227
164.2, 0.744775
164.4, 0.74451
164.6, 0.742846
164.8, 0.743163
165, 0.743657
165.2, 0.742774
165.4, 0.743249
165.6, 0.745197
165.8, 0.746382
166, 0.748157
166.2, 0.747964
166.4, 0.74901
166.6, 0.750041
166.8, 0.748678
167, 0.748183
167.2, 0.748946
167.4, 0.749345
167.6, 0.7506
167.8, 0.753682
168, 0.755679
168.2, 0.757169
168.4, 0.757552
168.6, 0.755219
168.8, 0.755192
169, 0.754083
169.2, 0.753993
169.4, 0.755611
169.6, 0.757136
169.8, 0.755858
170, 0.756206
170.2, 0.755644
170.4, 0.755397
170.6, 0.757626
170.8, 0.759069
171, 0.759702
171.2, 0.760048
171.4, 0.759179
171.6, 0.758249
171.8, 0.75724
172, 0.756414
172.2, 0.75721
172.4, 0.757759
172.6, 0.758917
172.8, 0.759926
173, 0.761044
173.2, 0.760637
173.4, 0.761002
173.6, 0.761057
173.8, 0.760917
174, 0.761244
174.2, 0.762693
174.4, 0.763723
174.6, 0.764739
174.8, 0.765835
175, 0.766095
175.2, 0.766152
175.4, 0.766572
175.6, 0.766702
175.8, 0.764658
176, 0.766126
176.2, 0.76597
176.4, 0.765102
176.6, 0.764829
176.8, 0.766877
177, 0.766535
177.2, 0.766829
177.4, 0.769004
177.6, 0.768316
177.8, 0.768587
178, 0.769458
178.2, 0.769986
178.4, 0.767657
178.6, 0.76907
178.8, 0.769717
179, 0.769071
179.2, 0.770314
179.4, 0.771332
179.6, 0.771241
179.8, 0.771389
180, 0.771896
180.2, 0.771832
180.4, 0.772395
180.6, 0.773583
180.8, 0.774431
181, 0.773775
181.2, 0.774151
181.4, 0.776287
181.6, 0.776821
181.8, 0.776984
182, 0.777788
182.2, 0.776905
182.4, 0.776183
182.6, 0.775763
182.8, 0.775849
183, 0.777319
183.2, 0.778161
183.4, 0.77878
183.6, 0.77897
183.8, 0.777465
184, 0.777408
184.2, 0.777461
184.4, 0.777666
184.6, 0.777749
184.8, 0.780106
185, 0.780407
185.2, 0.78115
185.4, 0.781039
185.6, 0.783255
185.8, 0.782339
186, 0.782816
186.2, 0.783297
186.4, 0.783906
186.6, 0.782094
186.8, 0.782815
187, 0.782766
187.2, 0.783858
187.4, 0.784196
187.6, 0.78448
187.8, 0.784674
188, 0.78443
188.2, 0.784404
188.4, 0.785118
188.6, 0.785992
188.8, 0.786421
189, 0.787638
189.2, 0.787901
189.4, 0.787395
189.6, 0.786744
189.8, 0.786898
190, 0.787328
190.2, 0.787038
190.4, 0.786994
190.6, 0.788149
190.8, 0.789757
191, 0.788146
191.2, 0.788412
191.4, 0.790207
191.6, 0.789933
191.8, 0.788426
192, 0.791313
192.2, 0.791834
192.4, 0.791705
192.6, 0.79095
192.8, 0.791044
193, 0.78948
193.2, 0.790458
193.4, 0.790405
193.6, 0.792441
193.8, 0.794563
194, 0.796336
194.2, 0.794906
194.4, 0.795806
194.6, 0.796761
194.8, 0.795706
195, 0.795341
195.2, 0.795692
195.4, 0.795747
195.6, 0.794587
195.8, 0.795611
196, 0.796889
196.2, 0.799673
196.4, 0.798912
196.6, 0.800501
196.8, 0.801466
197, 0.801328
197.2, 0.800912
197.4, 0.801444
197.6, 0.801508
197.8, 0.802444
198, 0.801415
198.2, 0.80123
198.4, 0.802706
198.6, 0.802042
198.8, 0.801603
199, 0.803011
199.2, 0.803503
199.4, 0.803089
199.6, 0.804866
199.8, 0.804027
200, 0.804036
200.2, 0.804802
200.4, 0.80669
200.6, 0.805269
200.8, 0.807217
201, 0.807607
201.2, 0.807525
201.4, 0.804363
201.6, 0.805777
201.8, 0.805081
202, 0.805772
202.2, 0.805819
202.4, 0.809429
202.6, 0.80939
202.8, 0.811314
203, 0.810986
203.2, 0.811128
203.4, 0.808703
203.6, 0.810247
203.8, 0.808464
204, 0.808334
204.2, 0.80834
204.4, 0.810575
204.6, 0.809268
204.8, 0.810994
205, 0.811196
205.2, 0.81197
205.4, 0.811598
205.6, 0.812031
205.8, 0.812087
206, 0.812118
206.2, 0.811779
206.4, 0.810777
206.6, 0.812149
206.8, 0.813297
207, 0.815749
207.2, 0.817219
207.4, 0.818025
207.6, 0.817151
207.8, 0.816235
208, 0.815131
208.2, 0.814718
208.4, 0.815699
208.6, 0.815789
208.8, 0.815745
209, 0.81812
209.2, 0.818725
209.4, 0.818713
209.6, 0.819622
209.8, 0.819211
210, 0.818213
210.2, 0.818872
210.4, 0.819847
210.6, 0.820537
210.8, 0.822847
211, 0.822917
211.2, 0.824243
211.4, 0.823992
211.6, 0.823035
211.8, 0.82248
212, 0.823539
212.2, 0.822613
212.4, 0.824517
212.6, 0.825924
212.8, 0.826555
213, 0.826496
213.2, 0.826173
213.4, 0.824883
213.6, 0.825746
213.8, 0.825096
214, 0.822662
214.2, 0.824452
214.4, 0.825373
214.6, 0.825173
214.8, 0.824806
215, 0.826875
215.2, 0.826276
215.4, 0.826128
215.6, 0.825572
215.8, 0.827587
216, 0.827297
216.2, 0.827936
216.4, 0.827223
216.6, 0.826963
216.8, 0.825853
217, 0.825773
217.2, 0.825936
217.4, 0.827301
217.6, 0.828117
217.8, 0.828933
218, 0.829765
218.2, 0.830592
218.4, 0.829288
218.6, 0.830145
218.8, 0.831967
219, 0.833973
219.2, 0.834385
219.4, 0.837087
219.6, 0.838016
219.8, 0.838422
220, 0.837576
220.2, 0.836298
220.4, 0.836529
220.6, 0.83392
220.8, 0.832626
221, 0.833582
221.2, 0.833086
221.4, 0.833636
221.6, 0.835911
221.8, 0.836404
222, 0.835789
222.2, 0.83705
222.4, 0.835682
222.6, 0.836337
222.8, 0.83548
223, 0.837317
223.2, 0.83808
223.4, 0.839945
223.6, 0.840005
223.8, 0.839436
224, 0.838515
224.2, 0.839065
224.4, 0.837868
224.6, 0.837156
224.8, 0.839233
225, 0.840477
225.2, 0.839086
225.4, 0.840127
225.6, 0.842037
225.8, 0.84308
226, 0.842479
226.2, 0.844104
226.4, 0.843709
226.6, 0.842922
226.8, 0.842636
227, 0.842043
227.2, 0.842546
227.4, 0.844624
227.6, 0.845703
227.8, 0.845594
228, 0.846766
228.2, 0.846891
228.4, 0.846011
228.6, 0.844347
228.8, 0.845471
229, 0.845479
229.2, 0.846083
229.4, 0.845465
229.6, 0.846684
229.8, 0.84587
230, 0.576725, Step 3
230.2, 0.553163
230.4, 0.546203
230.6, 0.5458
230.8, 0.538367
231, 0.531374
231.2, 0.530436
231.4, 0.52823
231.6, 0.526124
231.8, 0.5255
232, 0.523516
232.2, 0.523504
232.4, 0.523362
232.6, 0.521386
232.8, 0.519947
233, 0.519316
233.2, 0.517892
233.4, 0.517097
233.6, 0.516871
233.8, 0.516177
234, 0.516295
234.2, 0.515112
234.4, 0.51406
234.6, 0.51333
234.8, 0.512276
235, 0.511124
235.2, 0.510814
235.4, 0.510119
235.6, 0.510137
235.8, 0.510997
236, 0.511396
236.2, 0.51026
236.4, 0.510007
236.6, 0.509868
236.8, 0.509237
237, 0.507533
237.2, 0.507537
237.4, 0.508014
237.6, 0.507493
237.8, 0.507717
238, 0.509015
238.2, 0.508628
238.4, 0.507482
238.6, 0.5082
238.8, 0.507716
239, 0.506627
239.2, 0.508182
239.4, 0.507024
239.6, 0.505625
239.8, 0.505641
240, 0.505595
240.2, 0.504197
240.4, 0.503986
240.6, 0.504237
240.8, 0.503166
241, 0.503646
241.2, 0.503671
241.4, 0.504994
241.6, 0.504073
241.8, 0.504703
242, 0.504568
242.2, 0.505125
242.4, 0.504879
242.6, 0.506303
242.8, 0.506096
243, 0.505512
243.2, 0.505364
243.4, 0.505509
243.6, 0.504544
243.8, 0.504213
244, 0.505093
244.2, 0.50301
244.4, 0.503177
244.6, 0.503026
244.8, 0.503984
245, 0.501955
245.2, 0.503619
245.4, 0.504422
245.6, 0.502952
245.8, 0.501206
246, 0.502242
246.2, 0.501044
246.4, 0.499531
246.6, 0.500439
246.8, 0.500148
247, 0.50036
247.2, 0.500234
247.4, 0.500127
247.6, 0.50055
247.8, 0.500969
248, 0.500301
248.2, 0.500898
248.4, 0.500964
248.6, 0.501339
248.8, 0.502108
249, 0.502096
249.2, 0.501077
249.4, 0.501949
249.6, 0.501173
249.8, 0.500992
250, 0.501116
250.2, 0.503
250.4, 0.502138
250.6, 0.502806
250.8, 0.501272
251, 0.501628
251.2, 0.50042
251.4, 0.50065
251.6, 0.500088
251.8, 0.500179
252, 0.499372
252.2, 0.499636
252.4, 0.499011
252.6, 0.499704
252.8, 0.500737
253, 0.501724
253.2, 0.501688
253.4, 0.502371
253.6, 0.50009
253.8, 0.499331
254, 0.497799
254.2, 0.496032
254.4, 0.495627
254.6, 0.497343
254.8, 0.497563
255, 0.497866
255.2, 0.498655
255.4, 0.497295
255.6, 0.49644
255.8, 0.496857
256, 0.495316
256.2, 0.495098
256.4, 0.496346
256.6, 0.49608
256.8, 0.494474
257, 0.495905
257.2, 0.495004
257.4, 0.494455
257.6, 0.493554
257.8, 0.495102
258, 0.493738
258.2, 0.494113
258.4, 0.493748
258.6, 0.495254
258.8, 0.494542
259, 0.494436
259.2, 0.494506
259.4, 0.494016
259.6, 0.494718
259.8, 0.493983
260, 0.796108, Step 4
260.2, 0.790165
260.4, 0.793617
260.6, 0.786558
260.8, 0.788444
261, 0.785178
261.2, 0.782574
261.4, 0.78238
261.6, 0.780263
261.8, 0.780125
262, 0.78071
262.2, 0.782155
262.4, 0.779755
262.6, 0.782106
262.8, 0.780681
263, 0.780214
263.2, 0.780874
263.4, 0.78213
263.6, 0.781644
263.8, 0.783936
264, 0.78462
264.2, 0.784397
264.4, 0.785639
264.6, 0.787003
264.8, 0.785751
265, 0.787155
265.2, 0.787707
265.4, 0.787623
265.6, 0.789358
265.8, 0.790962
266, 0.792296
266.2, 0.794266
266.4, 0.796001
266.6, 0.796521
266.8, 0.798962
267, 0.798988
267.2, 0.800928
267.4, 0.800422
267.6, 0.80176
267.8, 0.801933
268, 0.803646
268.2, 0.803673
268.4, 0.805913
268.6, 0.806447
268.8, 0.807138
269, 0.807325
269.2, 0.808569
269.4, 0.809617
269.6, 0.810775
269.8, 0.812292
270, 0.817305
270.2, 0.81893
270.4, 0.820959
270.6, 0.82093
270.8, 0.821538
271, 0.820226
271.2, 0.823169
271.4, 0.823551
271.6, 0.825782
271.8, 0.828339
272, 0.829449
272.2, 0.829804
272.4, 0.831197
272.6, 0.832596
272.8, 0.834216
273, 0.835016
273.2, 0.835391
273.4, 0.836242
273.6, 0.839023
273.8, 0.839282
274, 0.840937
274.2, 0.841478
274.4, 0.844256
274.6, 0.841954
274.8, 0.843041
275, 0.843331
275.2, 0.845704
275.4, 0.845098
275.6, 0.847728
275.8, 0.848692
276, 0.850546
276.2, 0.850642
276.4, 0.851116
276.6, 0.852336
276.8, 0.852423
277, 0.854015
277.2, 0.854743
277.4, 0.858016
277.6, 0.860596
277.8, 0.862613
278, 0.863408
278.2, 0.867064
278.4, 0.86727
278.6, 0.866381
278.8, 0.867185
279, 0.866968
279.2, 0.864458
279.4, 0.865753
279.6, 0.868983
279.8, 0.87101
280, 0.874324
280.2, 0.877485
280.4, 0.876752
280.6, 0.876888
280.8, 0.877858
281, 0.876174
281.2, 0.878435
281.4, 0.880745
281.6, 0.879111
281.8, 0.880594
282, 0.88615
282.2, 0.885076
282.4, 0.886799
282.6, 0.890834
282.8, 0.89001
283, 0.889427
283.2, 0.892264
283.4, 0.891329
283.6, 0.892012
283.8, 0.893252
284, 0.892756
284.2, 0.893615
284.4, 0.895827
284.6, 0.896195
284.8, 0.897562
285, 0.898932
285.2, 0.898803
285.4, 0.90027
285.6, 0.900501
285.8, 0.901965
286, 0.903604
286.2, 0.905195
286.4, 0.90544
286.6, 0.907408
286.8, 0.907995
287, 0.908379
287.2, 0.909398
287.4, 0.909952
287.6, 0.910473
