Time (s), Binding (nm)
36.2, 0.28624
36.4, 0.291911
36.6, 0.29342
36.8, 0.295178
37, 0.298003
37.2, 0.298511
37.4, 0.297358
37.6, 0.300397
37.8, 0.302241
38, 0.302849
38.2, 0.307704
38.4, 0.310079
38.6, 0.313188
38.8, 0.31485
39, 0.315866
39.2, 0.31601
39.4, 0.317063
39.6, 0.317891
39.8, 0.319541
40, 0.321777
40.2, 0.323922
40.4, 0.327478
40.6, 0.33004
40.8, 0.332305
41, 0.334592
41.2, 0.336019
41.4, 0.336701
41.6, 0.337369
41.8, 0.339066
42, 0.340465
42.2, 0.343075
42.4, 0.344133
42.6, 0.346297
42.8, 0.348414
43, 0.350649
43.2, 0.352641
43.4, 0.355927
43.6, 0.357652
43.8, 0.358321
44, 0.360437
44.2, 0.362315
44.4, 0.361976
44.6, 0.364399
44.8, 0.366734
45, 0.366626
45.2, 0.366499
45.4, 0.369991
45.6, 0.369593
45.8, 0.371845
46, 0.375611
46.2, 0.376593
46.4, 0.378813
46.6, 0.381125
46.8, 0.382116
47, 0.38345
47.2, 0.386679
47.4, 0.386531
47.6, 0.388692
47.8, 0.39028
48, 0.391375
48.2, 0.39422
48.4, 0.397846
48.6, 0.399155
48.8, 0.399853
49, 0.401189
49.2, 0.400993
49.4, 0.401522
49.6, 0.402339
49.8, 0.404046
50, 0.405843
50.2, 0.406738
50.4, 0.407905
50.6, 0.409516
50.8, 0.409603
51, 0.410172
51.2, 0.412593
51.4, 0.414183
51.6, 0.415731
51.8, 0.419251
52, 0.422287
52.2, 0.422612
52.4, 0.423606
52.6, 0.424416
52.8, 0.425071
53, 0.425968
53.2, 0.428039
53.4, 0.428944
53.6, 0.430462
53.8, 0.431999
54, 0.433446
54.2, 0.437173
54.4, 0.439923
54.6, 0.441446
54.8, 0.444332
55, 0.444437
55.2, 0.441443
55.4, 0.442725
55.6, 0.443545
55.8, 0.444795
56, 0.446412
56.2, 0.450371
56.4, 0.451376
56.6, 0.454978
56.8, 0.453364
57, 0.453796
57.2, 0.455566
57.4, 0.455812
57.6, 0.455529
57.8, 0.45722
58, 0.457804
58.2, 0.457833
58.4, 0.46115
58.6, 0.46207
58.8, 0.46323
59, 0.466216
59.2, 0.467514
59.4, 0.467199
59.6, 0.470418
59.8, 0.470276
60, 0.471499
60.2, 0.472471
60.4, 0.473798
60.6, 0.473142
60.8, 0.477107
61, 0.477698
61.2, 0.478884
61.4, 0.479906
61.6, 0.481926
61.8, 0.481325
62, 0.483885
62.2, 0.48622
62.4, 0.486766
62.6, 0.487108
62.8, 0.488357
63, 0.486473
63.2, 0.487244
63.4, 0.487946
63.6, 0.488017
63.8, 0.491119
64, 0.493887
64.2, 0.492013
64.4, 0.496069
64.6, 0.498092
64.8, 0.498264
65, 0.499924
65.2, 0.502813
65.4, 0.501028
65.6, 0.503126
65.8, 0.504048
66, 0.50472
66.2, 0.50561
66.4, 0.507651
66.6, 0.508718
66.8, 0.509461
67, 0.509207
67.2, 0.511818
67.4, 0.512376
67.6, 0.514182
67.8, 0.515439
68, 0.517738
68.2, 0.517925
68.4, 0.518961
68.6, 0.517293
68.8, 0.517952
69, 0.519144
69.2, 0.519794
69.4, 0.521446
69.6, 0.522729
69.8, 0.52413
70, 0.526298
70.2, 0.527539
70.4, 0.527577
70.6, 0.530085
70.8, 0.530346
71, 0.529866
71.2, 0.532199
71.4, 0.533414
71.6, 0.532307
71.8, 0.533709
72, 0.533525
72.2, 0.533926
72.4, 0.536336
72.6, 0.539188
72.8, 0.539915
73, 0.543779
73.2, 0.543945
73.4, 0.544076
73.6, 0.544432
73.8, 0.54641
74, 0.545587
74.2, 0.546918
74.4, 0.545965
74.6, 0.547126
74.8, 0.548529
75, 0.548907
75.2, 0.549839
75.4, 0.553495
75.6, 0.552443
75.8, 0.552055
76, 0.553638
76.2, 0.552874
76.4, 0.553627
76.6, 0.557405
76.8, 0.558627
77, 0.559669
77.2, 0.561816
77.4, 0.561473
77.6, 0.561305
77.8, 0.560633
78, 0.561188
78.2, 0.562888
78.4, 0.564844
78.6, 0.565907
78.8, 0.568324
79, 0.569647
79.2, 0.569444
79.4, 0.569623
79.6, 0.56889
79.8, 0.569295
80, 0.570081
80.2, 0.570922
80.4, 0.571977
80.6, 0.574885
80.8, 0.576915
81, 0.57722
81.2, 0.57963
81.4, 0.578315
81.6, 0.578522
81.8, 0.578016
82, 0.577279
82.2, 0.576579
82.4, 0.580156
82.6, 0.579033
82.8, 0.579824
83, 0.581857
83.2, 0.584396
83.4, 0.582805
83.6, 0.584172
83.8, 0.586241
84, 0.586547
84.2, 0.586856
84.4, 0.589904
84.6, 0.589915
84.8, 0.590673
85, 0.591658
85.2, 0.591585
85.4, 0.592439
85.6, 0.595388
85.8, 0.592675
86, 0.594386
86.2, 0.594931
86.4, 0.594186
86.6, 0.593093
86.8, 0.596459
87, 0.597382
87.2, 0.598727
87.4, 0.601036
87.6, 0.60228
87.8, 0.603562
88, 0.604803
88.2, 0.604632
88.4, 0.603864
88.6, 0.605487
88.8, 0.607035
89, 0.607112
89.2, 0.608413
89.4, 0.609699
89.6, 0.609573
89.8, 0.610056
90, 0.609583
90.2, 0.610754
90.4, 0.612001
90.6, 0.61297
90.8, 0.611602
91, 0.614547
91.2, 0.614153
91.4, 0.61486
91.6, 0.617139
91.8, 0.618267
92, 0.617659
92.2, 0.620958
92.4, 0.620355
92.6, 0.619086
92.8, 0.621615
93, 0.622482
93.2, 0.620739
93.4, 0.622416
93.6, 0.622024
93.8, 0.622156
94, 0.622823
94.2, 0.624998
94.4, 0.626561
94.6, 0.630911
94.8, 0.630061
95, 0.632075
95.2, 0.633601
95.4, 0.633801
95.6, 0.631099
95.8, 0.633035
96, 0.632686
96.2, 0.633423
96.4, 0.633176
96.6, 0.635565
96.8, 0.635654
97, 0.634279
97.2, 0.634234
97.4, 0.635976
97.6, 0.635476
97.8, 0.637211
98, 0.64087
98.2, 0.639823
98.4, 0.638989
98.6, 0.641671
98.8, 0.643021
99, 0.641069
99.2, 0.642958
99.4, 0.645141
99.6, 0.644071
99.8, 0.643688
100, 0.644965
100.2, 0.644389
100.4, 0.645932
100.6, 0.644704
100.8, 0.644897
101, 0.645672
101.2, 0.646884
101.4, 0.647545
101.6, 0.651389
101.8, 0.649811
102, 0.651804
102.2, 0.65438
102.4, 0.653182
102.6, 0.651969
102.8, 0.656162
103, 0.655351
103.2, 0.653368
103.4, 0.655073
103.6, 0.657306
103.8, 0.6557
104, 0.658273
104.2, 0.658222
104.4, 0.658944
104.6, 0.659161
104.8, 0.660747
105, 0.659931
105.2, 0.661378
105.4, 0.662201
105.6, 0.662863
105.8, 0.663601
106, 0.663066
106.2, 0.664067
106.4, 0.66374
106.6, 0.66401
106.8, 0.66488
107, 0.665838
107.2, 0.665175
107.4, 0.666243
107.6, 0.667911
107.8, 0.667478
108, 0.668041
108.2, 0.669637
108.4, 0.669819
108.6, 0.669319
108.8, 0.6695
109, 0.670026
109.2, 0.671769
109.4, 0.672249
109.6, 0.672295
109.8, 0.673834
110, 0.674721
110.2, 0.674856
110.4, 0.677231
110.6, 0.677677
110.8, 0.677455
111, 0.678793
111.2, 0.678691
111.4, 0.677852
111.6, 0.680259
111.8, 0.682886
112, 0.682888
112.2, 0.683551
112.4, 0.685077
112.6, 0.68508
112.8, 0.683798
113, 0.687172
113.2, 0.687435
113.4, 0.68797
113.6, 0.687391
113.8, 0.688489
114, 0.688329
114.2, 0.689151
114.4, 0.690226
114.6, 0.692277
114.8, 0.69198
115, 0.69087
115.2, 0.692292
115.4, 0.691993
115.6, 0.691987
115.8, 0.69243
116, 0.693321
116.2, 0.693794
116.4, 0.69448
116.6, 0.693397
116.8, 0.694165
117, 0.695194
117.2, 0.695626
117.4, 0.69557
117.6, 0.697555
117.8, 0.698982
118, 0.698197
118.2, 0.698652
118.4, 0.6997
118.6, 0.699577
118.8, 0.699691
119, 0.701284
119.2, 0.701495
119.4, 0.700921
119.6, 0.703126
119.8, 0.70599
120, 0.704849
120.2, 0.705488
120.4, 0.705779
120.6, 0.707466
120.8, 0.706078
121, 0.706741
121.2, 0.708588
121.4, 0.711099
121.6, 0.70706
121.8, 0.709202
122, 0.710863
122.2, 0.70988
122.4, 0.70765
122.6, 0.711459
122.8, 0.709682
123, 0.709169
123.2, 0.710873
123.4, 0.71209
123.6, 0.71217
123.8, 0.713377
124, 0.71501
124.2, 0.716549
124.4, 0.716127
124.6, 0.716817
124.8, 0.71814
125, 0.718754
125.2, 0.716626
125.4, 0.719541
125.6, 0.720103
125.8, 0.721003
126, 0.719937
126.2, 0.722245
126.4, 0.721363
126.6, 0.719955
126.8, 0.720319
127, 0.72244
127.2, 0.722287
127.4, 0.723832
127.6, 0.725755
127.8, 0.724961
128, 0.725608
128.2, 0.725903
128.4, 0.728026
128.6, 0.726532
128.8, 0.728688
129, 0.72981
129.2, 0.730812
129.4, 0.730349
129.6, 0.733083
129.8, 0.733496
130, 0.731505
130.2, 0.731711
130.4, 0.73289
130.6, 0.730205
130.8, 0.730196
131, 0.732835
131.2, 0.732895
131.4, 0.732483
131.6, 0.734889
131.8, 0.735754
132, 0.73615
132.2, 0.736456
132.4, 0.7363
132.6, 0.738026
132.8, 0.738685
133, 0.739919
133.2, 0.740978
133.4, 0.74041
133.6, 0.740664
133.8, 0.742209
134, 0.74089
134.2, 0.739284
134.4, 0.742735
134.6, 0.743399
134.8, 0.742195
135, 0.743547
135.2, 0.746078
135.4, 0.743457
135.6, 0.743433
135.8, 0.743396
136, 0.744738
136.2, 0.746493
136.4, 0.747072
136.6, 0.749056
136.8, 0.750462
137, 0.749102
137.2, 0.747595
137.4, 0.749616
137.6, 0.748379
137.8, 0.748499
138, 0.74953
138.2, 0.749049
138.4, 0.749642
138.6, 0.750207
138.8, 0.750527
139, 0.752513
139.2, 0.754961
139.4, 0.753444
139.6, 0.755314
139.8, 0.755684
140, 0.753746
140.2, 0.75481
140.4, 0.756859
140.6, 0.755197
140.8, 0.756098
141, 0.759192
141.2, 0.757614
141.4, 0.759134
141.6, 0.76178
141.8, 0.762385
142, 0.762958
142.2, 0.76545
142.4, 0.76464
142.6, 0.765689
142.8, 0.76673
143, 0.764405
143.2, 0.763496
143.4, 0.764857
143.6, 0.763808
143.8, 0.761377
144, 0.764704
144.2, 0.764721
144.4, 0.764107
144.6, 0.764802
144.8, 0.766812
145, 0.766078
145.2, 0.766628
145.4, 0.76511
145.6, 0.766277
145.8, 0.767425
146, 0.765797
146.2, 0.768518
146.4, 0.770882
146.6, 0.771116
146.8, 0.769148
147, 0.772602
147.2, 0.772222
147.4, 0.772515
147.6, 0.772612
147.8, 0.775205
148, 0.774865
148.2, 0.77507
148.4, 0.774298
148.6, 0.774444
148.8, 0.773837
149, 0.772371
149.2, 0.772723
149.4, 0.775273
149.6, 0.774511
149.8, 0.775023
150, 0.779514
150.2, 0.779173
150.4, 0.77913
150.6, 0.780641
150.8, 0.781112
151, 0.779292
151.2, 0.780052
151.4, 0.780136
151.6, 0.781385
151.8, 0.783184
152, 0.782358
152.2, 0.78304
152.4, 0.783698
152.6, 0.783286
152.8, 0.784115
153, 0.786552
153.2, 0.786649
153.4, 0.788789
153.6, 0.788393
153.8, 0.785715
154, 0.786195
154.2, 0.788456
154.4, 0.785605
154.6, 0.786923
154.8, 0.790027
155, 0.789937
155.2, 0.788798
155.4, 0.790674
155.6, 0.789561
155.8, 0.790059
156, 0.790018
156.2, 0.789476
156.4, 0.791944
156.6, 0.794273
156.8, 0.793606
157, 0.794151
157.2, 0.79595
157.4, 0.793604
157.6, 0.794779
157.8, 0.795632
158, 0.795364
158.2, 0.796155
158.4, 0.797305
158.6, 0.797399
158.8, 0.796212
159, 0.798738
159.2, 0.797599
159.4, 0.797437
159.6, 0.79729
159.8, 0.800561
160, 0.799041
160.2, 0.799718
160.4, 0.800695
160.6, 0.801943
160.8, 0.79933
161, 0.800207
161.2, 0.800869
161.4, 0.802535
161.6, 0.799911
161.8, 0.80168
162, 0.8016
162.2, 0.802196
162.4, 0.802123
162.6, 0.804525
162.8, 0.806914
163, 0.808246
163.2, 0.809008
163.4, 0.808101
163.6, 0.809818
163.8, 0.808709
164, 0.806689
164.2, 0.808411
164.4, 0.808362
164.6, 0.807571
164.8, 0.806832
165, 0.809623
165.2, 0.808886
165.4, 0.810404
165.6, 0.809832
165.8, 0.810488
166, 0.81228
166.2, 0.812027
166.4, 0.812794
166.6, 0.815038
166.8, 0.816512
167, 0.814283
167.2, 0.815282
167.4, 0.81538
167.6, 0.815095
167.8, 0.814535
168, 0.814293
168.2, 0.81521
168.4, 0.815885
168.6, 0.816411
168.8, 0.817636
169, 0.821301
169.2, 0.819985
169.4, 0.821489
169.6, 0.821584
169.8, 0.821098
170, 0.821319
170.2, 0.822755
170.4, 0.819935
170.6, 0.821669
170.8, 0.823787
171, 0.822277
171.2, 0.82248
171.4, 0.82472
171.6, 0.823183
171.8, 0.821842
172, 0.822167
172.2, 0.823477
172.4, 0.824395
172.6, 0.825289
172.8, 0.825244
173, 0.826346
173.2, 0.82526
173.4, 0.82426
173.6, 0.823646
173.8, 0.827201
174, 0.827383
174.2, 0.82921
174.4, 0.830466
174.6, 0.831896
174.8, 0.831787
175, 0.831172
175.2, 0.83089
175.4, 0.831498
175.6, 0.832121
175.8, 0.830412
176, 0.833406
176.2, 0.833144
176.4, 0.834677
176.6, 0.835401
176.8, 0.834815
177, 0.834092
177.2, 0.834528
177.4, 0.832808
177.6, 0.83155
177.8, 0.834724
178, 0.833997
178.2, 0.832765
178.4, 0.83465
178.6, 0.836132
178.8, 0.836213
179, 0.836308
179.2, 0.83733
179.4, 0.836751
179.6, 0.836607
179.8, 0.833471
180, 0.833922
180.2, 0.835535
180.4, 0.835973
180.6, 0.836847
180.8, 0.839331
181, 0.840412
181.2, 0.839116
181.4, 0.838638
181.6, 0.838721
181.8, 0.83992
182, 0.841895
182.2, 0.843448
182.4, 0.844717
182.6, 0.846995
182.8, 0.847584
183, 0.844937
183.2, 0.845489
183.4, 0.845794
183.6, 0.843815
183.8, 0.843705
184, 0.844856
184.2, 0.844675
184.4, 0.843903
184.6, 0.845486
184.8, 0.845006
185, 0.846542
185.2, 0.847411
185.4, 0.848416
185.6, 0.847279
185.8, 0.85041
186, 0.849719
186.2, 0.850715
186.4, 0.852241
186.6, 0.853725
186.8, 0.853716
187, 0.854522
187.2, 0.855232
187.4, 0.854729
187.6, 0.855533
187.8, 0.855642
188, 0.855329
188.2, 0.855654
188.4, 0.855094
188.6, 0.855748
188.8, 0.853638
189, 0.85485
189.2, 0.855568
189.4, 0.855935
189.6, 0.855015
189.8, 0.858101
190, 0.858117
190.2, 0.857335
190.4, 0.858322
190.6, 0.859428
190.8, 0.859343
191, 0.859778
191.2, 0.860995
191.4, 0.860853
191.6, 0.860399
191.8, 0.859442
192, 0.860963
192.2, 0.861309
192.4, 0.86241
192.6, 0.862426
192.8, 0.864221
193, 0.863328
193.2, 0.862194
193.4, 0.863635
193.6, 0.866533
193.8, 0.866963
194, 0.86755
194.2, 0.869116
194.4, 0.866494
194.6, 0.866541
194.8, 0.86497
195, 0.864931
195.2, 0.86604
195.4, 0.868191
195.6, 0.867094
195.8, 0.867353
196, 0.868252
196.2, 0.867541
196.4, 0.868873
196.6, 0.870042
196.8, 0.872122
197, 0.872322
197.2, 0.871933
197.4, 0.870547
197.6, 0.870574
197.8, 0.870115
198, 0.869869
198.2, 0.870836
198.4, 0.872126
198.6, 0.873556
198.8, 0.871996
199, 0.870853
199.2, 0.873066
199.4, 0.872626
199.6, 0.870643
199.8, 0.872912
200, 0.875771
200.2, 0.873868
200.4, 0.875672
200.6, 0.876896
200.8, 0.87803
201, 0.877165
201.2, 0.877718
201.4, 0.877639
201.6, 0.878504
201.8, 0.878964
202, 0.877143
202.2, 0.877873
202.4, 0.87914
202.6, 0.8788
202.8, 0.877925
203, 0.882102
203.2, 0.88177
203.4, 0.881179
203.6, 0.882119
203.8, 0.880544
204, 0.880305
204.2, 0.882727
204.4, 0.882391
204.6, 0.88148
204.8, 0.884594
205, 0.884368
205.2, 0.881582
205.4, 0.883261
205.6, 0.884428
205.8, 0.883943
206, 0.884068
206.2, 0.886985
206.4, 0.886159
206.6, 0.884926
206.8, 0.886288
207, 0.886312
207.2, 0.884613
207.4, 0.884683
207.6, 0.88677
207.8, 0.886192
208, 0.887172
208.2, 0.888651
208.4, 0.889418
208.6, 0.88811
208.8, 0.887376
209, 0.888193
209.2, 0.88934
209.4, 0.887798
209.6, 0.890546
209.8, 0.892765
210, 0.891215
210.2, 0.890283
210.4, 0.892528
210.6, 0.891334
210.8, 0.892146
211, 0.892059
211.2, 0.892863
211.4, 0.894243
211.6, 0.893847
211.8, 0.893493
212, 0.895384
212.2, 0.895304
212.4, 0.893147
212.6, 0.895311
212.8, 0.894653
213, 0.895724
213.2, 0.895821
213.4, 0.896273
213.6, 0.89506
213.8, 0.897146
214, 0.896426
214.2, 0.89753
214.4, 0.899296
214.6, 0.898688
214.8, 0.897552
215, 0.898722
215.2, 0.898122
215.4, 0.899303
215.6, 0.900882
215.8, 0.900072
216, 0.899658
216.2, 0.902344
216.4, 0.900562
216.6, 0.901697
216.8, 0.904194
217, 0.904589
217.2, 0.901351
217.4, 0.901973
217.6, 0.901394
217.8, 0.900307
218, 0.900402
218.2, 0.902681
218.4, 0.903485
218.6, 0.902739
218.8, 0.902943
219, 0.904006
219.2, 0.904352
219.4, 0.904411
219.6, 0.908616
219.8, 0.909836
220, 0.908621
220.2, 0.909625
220.4, 0.90931
220.6, 0.905553
220.8, 0.904899
221, 0.907266
221.2, 0.906462
221.4, 0.908275
221.6, 0.909792
221.8, 0.910817
222, 0.909989
222.2, 0.911069
222.4, 0.910771
222.6, 0.910524
222.8, 0.911368
223, 0.911435
223.2, 0.910564
223.4, 0.910552
223.6, 0.911598
223.8, 0.91025
224, 0.911658
224.2, 0.911512
224.4, 0.913069
224.6, 0.913127
224.8, 0.914066
225, 0.914394
225.2, 0.915478
225.4, 0.914921
225.6, 0.916931
225.8, 0.918575
226, 0.91648
226.2, 0.917363
226.4, 0.917138
226.6, 0.91665
226.8, 0.914337
227, 0.917166
227.2, 0.91718
227.4, 0.918961
227.6, 0.920055
227.8, 0.921042
228, 0.921421
228.2, 0.92049
228.4, 0.919277
228.6, 0.918683
228.8, 0.920184
229, 0.920845
229.2, 0.921743
229.4, 0.921635
229.6, 0.922228
229.8, 0.921561
230, 0.704206, Step 3
230.2, 0.673567
230.4, 0.670369
230.6, 0.667335
230.8, 0.662314
231, 0.654665
231.2, 0.654714
231.4, 0.6527
231.6, 0.651152
231.8, 0.649752
232, 0.647939
232.2, 0.646122
232.4, 0.645221
232.6, 0.644091
232.8, 0.643309
233, 0.643525
233.2, 0.643752
233.4, 0.64431
233.6, 0.643713
233.8, 0.643057
234, 0.641396
234.2, 0.640195
234.4, 0.638752
234.6, 0.638233
234.8, 0.638243
235, 0.638229
235.2, 0.637476
235.4, 0.636515
235.6, 0.636456
235.8, 0.635804
236, 0.635517
236.2, 0.636074
236.4, 0.634437
236.6, 0.633297
236.8, 0.632251
237, 0.631765
237.2, 0.630383
237.4, 0.632086
237.6, 0.631821
237.8, 0.633297
238, 0.63198
238.2, 0.631262
238.4, 0.629793
238.6, 0.629434
238.8, 0.628845
239, 0.628299
239.2, 0.629035
239.4, 0.628366
239.6, 0.630293
239.8, 0.628061
240, 0.628623
240.2, 0.628752
240.4, 0.629886
240.6, 0.628442
240.8, 0.629367
241, 0.630118
241.2, 0.628281
241.4, 0.628949
241.6, 0.627626
241.8, 0.627506
242, 0.626119
242.2, 0.628268
242.4, 0.626675
242.6, 0.626087
242.8, 0.62563
243, 0.62603
243.2, 0.624255
243.4, 0.624268
243.6, 0.624819
243.8, 0.625415
244, 0.625
244.2, 0.625721
244.4, 0.626375
244.6, 0.626315
244.8, 0.626061
245, 0.627587
245.2, 0.62743
245.4, 0.626878
245.6, 0.626688
245.8, 0.625851
246, 0.624019
246.2, 0.623743
246.4, 0.624182
246.6, 0.62435
246.8, 0.624848
247, 0.623973
247.2, 0.625162
247.4, 0.623783
247.6, 0.62329
247.8, 0.622688
248, 0.623453
248.2, 0.620961
248.4, 0.623376
248.6, 0.623864
248.8, 0.624126
249, 0.624506
249.2, 0.626131
249.4, 0.623734
249.6, 0.624512
249.8, 0.623776
250, 0.622805
250.2, 0.622278
250.4, 0.62329
250.6, 0.620867
250.8, 0.620274
251, 0.620866
251.2, 0.619123
251.4, 0.618204
251.6, 0.619526
251.8, 0.620897
252, 0.619907
252.2, 0.621779
252.4, 0.621822
252.6, 0.622059
252.8, 0.620587
253, 0.622228
253.2, 0.621251
253.4, 0.62047
253.6, 0.620119
253.8, 0.621519
254, 0.620301
254.2, 0.620845
254.4, 0.621179
254.6, 0.622768
254.8, 0.621931
255, 0.622002
255.2, 0.62107
255.4, 0.621405
255.6, 0.620587
255.8, 0.621247
256, 0.621831
256.2, 0.620584
256.4, 0.620753
256.6, 0.618548
256.8, 0.617658
257, 0.616107
257.2, 0.618369
257.4, 0.617439
257.6, 0.617737
257.8, 0.619253
258, 0.619572
258.2, 0.618781
258.4, 0.61933
258.6, 0.620351
258.8, 0.618007
259, 0.61959
259.2, 0.619438
259.4, 0.620016
259.6, 0.619652
259.8, 0.621088
260, 0.825189, Step 4
260.2, 0.821051
260.4, 0.818113
260.6, 0.81418
260.8, 0.820646
261, 0.821293
261.2, 0.82502
261.4, 0.828667
261.6, 0.833303
261.8, 0.838258
262, 0.842598
262.2, 0.847777
262.4, 0.853411
262.6, 0.860903
262.8, 0.865945
263, 0.871584
263.2, 0.876852
263.4, 0.882053
263.6, 0.886877
263.8, 0.891955
264, 0.897134
264.2, 0.901206
264.4, 0.906459
264.6, 0.911146
264.8, 0.917416
265, 0.92151
265.2, 0.926516
265.4, 0.930999
265.6, 0.935857
265.8, 0.93829
266, 0.943128
266.2, 0.947946
266.4, 0.952011
266.6, 0.956435
266.8, 0.962143
267, 0.966745
267.2, 0.971065
267.4, 0.975808
267.6, 0.979346
267.8, 0.982965
268, 0.987138
268.2, 0.99103
268.4, 0.995365
268.6, 1.00114
268.8, 1.00508
269, 1.0088
269.2, 1.01176
269.4, 1.01568
269.6, 1.01821
269.8, 1.02064
270, 1.02388
270.2, 1.0272
270.4, 1.03009
270.6, 1.03336
270.8, 1.03835
271, 1.04254
271.2, 1.04756
271.4, 1.05129
271.6, 1.05384
271.8, 1.05612
272, 1.05834
272.2, 1.06011
272.4, 1.06324
272.6, 1.06699
272.8, 1.07118
273, 1.07475
273.2, 1.07816
273.4, 1.08101
273.6, 1.08453
273.8, 1.08601
274, 1.08796
274.2, 1.09067
274.4, 1.09356
274.6, 1.09671
274.8, 1.10055
275, 1.10374
275.2, 1.10742
275.4, 1.1103
275.6, 1.11307
275.8, 1.11503
276, 1.11778
276.2, 1.11998
276.4, 1.1229
276.6, 1.12456
276.8, 1.12799
277, 1.1299
277.2, 1.13148
277.4, 1.13382
277.6, 1.13636
277.8, 1.13769
278, 1.14014
278.2, 1.14332
278.4, 1.14641
278.6, 1.14818
278.8, 1.15143
279, 1.15403
279.2, 1.15754
279.4, 1.15802
279.6, 1.16055
279.8, 1.16288
280, 1.16464
280.2, 1.16537
280.4, 1.16879
280.6, 1.17184
280.8, 1.17343
281, 1.17552
281.2, 1.17768
281.4, 1.1787
281.6, 1.18072
281.8, 1.18362
282, 1.18725
282.2, 1.18888
282.4, 1.19044
282.6, 1.19381
282.8, 1.19331
283, 1.19472
283.2, 1.19709
283.4, 1.19938
283.6, 1.19993
283.8, 1.20377
284, 1.2061
284.2, 1.20695
284.4, 1.21032
284.6, 1.21264
284.8, 1.21362
285, 1.21448
285.2, 1.21803
285.4, 1.21782
285.6, 1.21942
285.8, 1.22285
286, 1.22626
286.2, 1.22661
286.4, 1.22886
286.6, 1.22958
286.8, 1.23111
287, 1.23131
287.2, 1.23372
