Time (s), Binding (nm)
44.8, 0.396473
45, 0.403746
45.2, 0.404229
45.4, 0.405027
45.6, 0.408177
45.8, 0.404845
46, 0.403928
46.2, 0.405026
46.4, 0.407656
46.6, 0.409331
46.8, 0.410762
47, 0.411124
47.2, 0.413272
47.4, 0.415325
47.6, 0.416957
47.8, 0.421885
48, 0.424115
48.2, 0.422218
48.4, 0.425347
48.6, 0.424411
48.8, 0.424089
49, 0.42699
49.2, 0.427768
49.4, 0.429226
49.6, 0.432567
49.8, 0.434566
50, 0.432977
50.2, 0.435171
50.4, 0.436943
50.6, 0.434589
50.8, 0.435337
51, 0.439135
51.2, 0.439589
51.4, 0.440143
51.6, 0.444002
51.8, 0.446405
52, 0.447673
52.2, 0.449343
52.4, 0.448893
52.6, 0.45143
52.8, 0.45156
53, 0.450115
53.2, 0.451668
53.4, 0.455885
53.6, 0.454638
53.8, 0.456633
54, 0.460217
54.2, 0.461904
54.4, 0.461043
54.6, 0.461893
54.8, 0.462293
55, 0.460569
55.2, 0.462487
55.4, 0.464163
55.6, 0.466603
55.8, 0.467024
56, 0.469983
56.2, 0.468616
56.4, 0.469715
56.6, 0.4688
56.8, 0.47132
57, 0.473298
57.2, 0.474276
57.4, 0.475844
57.6, 0.478811
57.8, 0.478735
58, 0.476477
58.2, 0.479099
58.4, 0.48034
58.6, 0.479172
58.8, 0.482167
59, 0.48589
59.2, 0.484439
59.4, 0.485172
59.6, 0.485389
59.8, 0.485328
60, 0.48785
60.2, 0.488272
60.4, 0.488556
60.6, 0.491082
60.8, 0.489461
61, 0.485512
61.2, 0.491665
61.4, 0.491261
61.6, 0.48926
61.8, 0.493925
62, 0.496841
62.2, 0.496792
62.4, 0.496756
62.6, 0.499428
62.8, 0.500697
63, 0.499487
63.2, 0.500893
63.4, 0.504384
63.6, 0.506088
63.8, 0.503077
64, 0.507657
64.2, 0.50896
64.4, 0.508833
64.6, 0.508493
64.8, 0.512906
65, 0.510608
65.2, 0.510909
65.4, 0.512431
65.6, 0.515
65.8, 0.514171
66, 0.515355
66.2, 0.516718
66.4, 0.518036
66.6, 0.516238
66.8, 0.516963
67, 0.521016
67.2, 0.521352
67.4, 0.518651
67.6, 0.524877
67.8, 0.525568
68, 0.522391
68.2, 0.524078
68.4, 0.524898
68.6, 0.526426
68.8, 0.529017
69, 0.531431
69.2, 0.533515
69.4, 0.53587
69.6, 0.530686
69.8, 0.529229
70, 0.532434
70.2, 0.530006
70.4, 0.529907
70.6, 0.535262
70.8, 0.538097
71, 0.53501
71.2, 0.536762
71.4, 0.536564
71.6, 0.5364
71.8, 0.535853
72, 0.536855
72.2, 0.539011
72.4, 0.540706
72.6, 0.542192
72.8, 0.54334
73, 0.544078
73.2, 0.543929
73.4, 0.544819
73.6, 0.542762
73.8, 0.5427
74, 0.548505
74.2, 0.548042
74.4, 0.548404
74.6, 0.55285
74.8, 0.552029
75, 0.549952
75.2, 0.552303
75.4, 0.553103
75.6, 0.553435
75.8, 0.554806
76, 0.557341
76.2, 0.557316
76.4, 0.558426
76.6, 0.556721
76.8, 0.561287
77, 0.562361
77.2, 0.560917
77.4, 0.561853
77.6, 0.564597
77.8, 0.559583
78, 0.557321
78.2, 0.561269
78.4, 0.560882
78.6, 0.561274
78.8, 0.562364
79, 0.560929
79.2, 0.562054
79.4, 0.563704
79.6, 0.562978
79.8, 0.568922
80, 0.575947
80.2, 0.573498
80.4, 0.574885
80.6, 0.575207
80.8, 0.572008
81, 0.570193
81.2, 0.57122
81.4, 0.570902
81.6, 0.573322
81.8, 0.575037
82, 0.574126
82.2, 0.577551
82.4, 0.577114
82.6, 0.578317
82.8, 0.583348
83, 0.587088
83.2, 0.584378
83.4, 0.58703
83.6, 0.587867
83.8, 0.582002
84, 0.579519
84.2, 0.582801
84.4, 0.582199
84.6, 0.582259
84.8, 0.584048
85, 0.584686
85.2, 0.586374
85.4, 0.588577
85.6, 0.587416
85.8, 0.593374
86, 0.597553
86.2, 0.593273
86.4, 0.594583
86.6, 0.597134
86.8, 0.590943
87, 0.589799
87.2, 0.592655
87.4, 0.59199
87.6, 0.592107
87.8, 0.599327
88, 0.601337
88.2, 0.599592
88.4, 0.600777
88.6, 0.601883
88.8, 0.596642
89, 0.595228
89.2, 0.599989
89.4, 0.600685
89.6, 0.601483
89.8, 0.603293
90, 0.604575
90.2, 0.603747
90.4, 0.603337
90.6, 0.600436
90.8, 0.603405
91, 0.60439
91.2, 0.601904
91.4, 0.603935
91.6, 0.607104
91.8, 0.606371
92, 0.607073
92.2, 0.611986
92.4, 0.609888
92.6, 0.61023
92.8, 0.610561
93, 0.607394
93.2, 0.606632
93.4, 0.60647
93.6, 0.605037
93.8, 0.60725
94, 0.611035
94.2, 0.609778
94.4, 0.614101
94.6, 0.616205
94.8, 0.614454
95, 0.615125
95.2, 0.616857
95.4, 0.617795
95.6, 0.619565
95.8, 0.621208
96, 0.620887
96.2, 0.622292
96.4, 0.620714
96.6, 0.621726
96.8, 0.622736
97, 0.622999
97.2, 0.623539
97.4, 0.624842
97.6, 0.62163
97.8, 0.624124
98, 0.625542
98.2, 0.624478
98.4, 0.625679
98.6, 0.629106
98.8, 0.627133
99, 0.627807
99.2, 0.630807
99.4, 0.630571
99.6, 0.632001
99.8, 0.631901
100, 0.632384
100.2, 0.633184
100.4, 0.635044
100.6, 0.631255
100.8, 0.634795
101, 0.637371
101.2, 0.636188
101.4, 0.635305
101.6, 0.641098
101.8, 0.640448
102, 0.636935
102.2, 0.640556
102.4, 0.641081
102.6, 0.6377
102.8, 0.638328
103, 0.639913
103.2, 0.638607
103.4, 0.639984
103.6, 0.640228
103.8, 0.642455
104, 0.642491
104.2, 0.645425
104.4, 0.648542
104.6, 0.649892
104.8, 0.646333
105, 0.650304
105.2, 0.648488
105.4, 0.649245
105.6, 0.648266
105.8, 0.652402
106, 0.650188
106.2, 0.651914
106.4, 0.650516
106.6, 0.649966
106.8, 0.652146
107, 0.651282
107.2, 0.648434
107.4, 0.652256
107.6, 0.653149
107.8, 0.65292
108, 0.656667
108.2, 0.656348
108.4, 0.657249
108.6, 0.656709
108.8, 0.657053
109, 0.656875
109.2, 0.656904
109.4, 0.65572
109.6, 0.66016
109.8, 0.656132
110, 0.653143
110.2, 0.655597
110.4, 0.655
110.6, 0.653153
110.8, 0.655465
111, 0.659864
111.2, 0.659774
111.4, 0.661882
111.6, 0.664128
111.8, 0.663594
112, 0.664081
112.2, 0.662721
112.4, 0.660481
112.6, 0.662519
112.8, 0.663225
113, 0.664354
113.2, 0.665885
113.4, 0.665283
113.6, 0.665847
113.8, 0.668777
114, 0.66559
114.2, 0.667901
114.4, 0.670817
114.6, 0.672087
114.8, 0.669167
115, 0.674254
115.2, 0.673588
115.4, 0.672762
115.6, 0.672066
115.8, 0.672956
116, 0.671042
116.2, 0.671373
116.4, 0.669404
116.6, 0.672394
116.8, 0.674033
117, 0.674906
117.2, 0.67671
117.4, 0.678396
117.6, 0.673287
117.8, 0.676808
118, 0.678505
118.2, 0.677576
118.4, 0.679191
118.6, 0.682916
118.8, 0.681342
119, 0.680327
119.2, 0.682051
119.4, 0.681011
119.6, 0.684923
119.8, 0.683469
120, 0.681714
120.2, 0.682024
120.4, 0.683629
120.6, 0.67729
120.8, 0.681001
121, 0.684591
121.2, 0.687421
121.4, 0.687034
121.6, 0.69139
121.8, 0.69238
122, 0.689872
122.2, 0.689482
122.4, 0.689381
122.6, 0.688445
122.8, 0.688154
123, 0.688802
123.2, 0.69014
123.4, 0.691703
123.6, 0.690233
123.8, 0.689007
124, 0.693232
124.2, 0.690883
124.4, 0.68986
124.6, 0.691504
124.8, 0.693683
125, 0.688965
125.2, 0.692237
125.4, 0.692148
125.6, 0.692925
125.8, 0.694849
126, 0.69545
126.2, 0.696063
126.4, 0.700909
126.6, 0.700395
126.8, 0.696716
127, 0.701743
127.2, 0.702807
127.4, 0.702698
127.6, 0.702049
127.8, 0.70592
128, 0.702794
128.2, 0.701802
128.4, 0.703916
128.6, 0.704332
128.8, 0.704564
129, 0.706471
129.2, 0.705429
129.4, 0.703883
129.6, 0.705139
129.8, 0.703674
130, 0.703383
130.2, 0.703678
130.4, 0.704329
130.6, 0.706085
130.8, 0.706196
131, 0.71047
131.2, 0.708424
131.4, 0.70804
131.6, 0.711028
131.8, 0.711279
132, 0.706339
132.2, 0.709011
132.4, 0.710522
132.6, 0.709985
132.8, 0.71115
133, 0.714826
133.2, 0.712816
133.4, 0.712187
133.6, 0.712528
133.8, 0.710645
134, 0.712085
134.2, 0.712025
134.4, 0.711661
134.6, 0.712984
134.8, 0.714944
135, 0.71067
135.2, 0.714537
135.4, 0.715577
135.6, 0.71384
135.8, 0.714157
136, 0.718868
136.2, 0.717438
136.4, 0.721038
136.6, 0.721879
136.8, 0.722861
137, 0.72406
137.2, 0.724462
137.4, 0.723827
137.6, 0.724027
137.8, 0.725076
138, 0.720299
138.2, 0.723402
138.4, 0.724934
138.6, 0.723618
138.8, 0.72302
139, 0.725626
139.2, 0.721428
139.4, 0.720219
139.6, 0.721355
139.8, 0.720051
140, 0.722864
140.2, 0.72559
140.4, 0.726673
140.6, 0.728592
140.8, 0.730944
141, 0.725912
141.2, 0.728246
141.4, 0.728546
141.6, 0.726787
141.8, 0.72822
142, 0.732415
142.2, 0.730688
142.4, 0.73279
142.6, 0.732067
142.8, 0.73316
143, 0.731762
143.2, 0.732491
143.4, 0.730971
143.6, 0.733911
143.8, 0.730387
144, 0.733916
144.2, 0.736801
144.4, 0.734591
144.6, 0.731822
144.8, 0.736614
145, 0.733807
145.2, 0.734478
145.4, 0.736632
145.6, 0.737643
145.8, 0.737672
146, 0.736735
146.2, 0.736389
146.4, 0.736553
146.6, 0.737332
146.8, 0.736359
147, 0.743029
147.2, 0.745139
147.4, 0.744115
147.6, 0.746061
147.8, 0.746926
148, 0.743805
148.2, 0.741803
148.4, 0.742664
148.6, 0.744143
148.8, 0.744319
149, 0.742734
149.2, 0.743704
149.4, 0.743766
149.6, 0.741627
149.8, 0.741984
150, 0.744434
150.2, 0.745393
150.4, 0.746133
150.6, 0.74734
150.8, 0.747239
151, 0.747708
151.2, 0.748806
151.4, 0.749772
151.6, 0.750436
151.8, 0.753106
152, 0.752908
152.2, 0.750828
152.4, 0.751824
152.6, 0.752757
152.8, 0.749945
153, 0.750245
153.2, 0.753102
153.4, 0.753487
153.6, 0.753749
153.8, 0.756893
154, 0.755097
154.2, 0.75432
154.4, 0.755229
154.6, 0.752605
154.8, 0.752896
155, 0.753797
155.2, 0.752836
155.4, 0.753861
155.6, 0.755616
155.8, 0.755011
156, 0.75962
156.2, 0.758842
156.4, 0.757697
156.6, 0.760162
156.8, 0.758026
157, 0.756567
157.2, 0.759741
157.4, 0.761571
157.6, 0.759581
157.8, 0.762533
158, 0.76364
158.2, 0.761315
158.4, 0.762219
158.6, 0.763811
158.8, 0.763648
159, 0.76373
159.2, 0.763723
159.4, 0.762036
159.6, 0.764687
159.8, 0.76111
160, 0.761466
160.2, 0.764741
160.4, 0.767063
160.6, 0.763658
160.8, 0.769193
161, 0.767885
161.2, 0.765245
161.4, 0.766277
161.6, 0.768034
161.8, 0.767771
162, 0.769642
162.2, 0.76978
162.4, 0.768669
162.6, 0.769862
162.8, 0.767301
163, 0.767253
163.2, 0.77137
163.4, 0.77212
163.6, 0.769122
163.8, 0.772835
164, 0.775783
164.2, 0.771526
164.4, 0.77279
164.6, 0.774262
164.8, 0.773515
165, 0.773618
165.2, 0.77638
165.4, 0.774219
165.6, 0.777602
165.8, 0.777188
166, 0.778282
166.2, 0.778489
166.4, 0.778442
166.6, 0.780018
166.8, 0.78062
167, 0.775304
167.2, 0.775144
167.4, 0.777517
167.6, 0.774813
167.8, 0.776077
168, 0.782185
168.2, 0.783988
168.4, 0.782766
168.6, 0.786077
168.8, 0.783574
169, 0.784135
169.2, 0.785254
169.4, 0.783268
169.6, 0.784316
169.8, 0.787665
170, 0.783806
170.2, 0.782015
170.4, 0.785518
170.6, 0.783779
170.8, 0.782103
171, 0.786162
171.2, 0.78802
171.4, 0.785556
171.6, 0.78781
171.8, 0.78664
172, 0.787568
172.2, 0.786869
172.4, 0.788659
172.6, 0.790345
172.8, 0.792627
173, 0.786701
173.2, 0.786773
173.4, 0.789787
173.6, 0.785095
173.8, 0.785922
174, 0.787966
174.2, 0.788009
174.4, 0.789099
174.6, 0.787539
174.8, 0.790495
175, 0.792305
175.2, 0.793426
175.4, 0.792796
175.6, 0.794781
175.8, 0.792989
176, 0.797233
176.2, 0.798584
176.4, 0.79621
176.6, 0.798138
176.8, 0.797887
177, 0.793215
177.2, 0.7955
177.4, 0.79546
177.6, 0.792901
177.8, 0.793582
178, 0.798113
178.2, 0.794379
178.4, 0.79363
178.6, 0.79755
178.8, 0.798464
179, 0.794488
179.2, 0.799834
179.4, 0.802833
179.6, 0.801937
179.8, 0.803037
180, 0.803344
180.2, 0.804479
180.4, 0.804995
180.6, 0.802397
180.8, 0.801859
181, 0.807929
181.2, 0.803716
181.4, 0.803781
181.6, 0.807439
181.8, 0.809338
182, 0.803414
182.2, 0.806602
182.4, 0.806042
182.6, 0.805167
182.8, 0.806016
183, 0.805605
183.2, 0.806127
183.4, 0.808219
183.6, 0.80662
183.8, 0.803662
184, 0.809402
184.2, 0.806726
184.4, 0.80442
184.6, 0.808513
184.8, 0.810043
185, 0.808413
185.2, 0.810378
185.4, 0.813597
185.6, 0.811466
185.8, 0.813339
186, 0.815626
186.2, 0.812645
186.4, 0.809763
186.6, 0.811588
186.8, 0.810789
187, 0.808351
187.2, 0.811391
187.4, 0.813733
187.6, 0.813946
187.8, 0.813955
188, 0.813759
188.2, 0.814821
188.4, 0.813381
188.6, 0.812906
188.8, 0.813303
189, 0.815777
189.2, 0.812037
189.4, 0.814094
189.6, 0.815316
189.8, 0.815201
190, 0.815997
190.2, 0.820346
190.4, 0.818676
190.6, 0.821385
190.8, 0.821966
191, 0.817037
191.2, 0.818449
191.4, 0.818439
191.6, 0.815126
191.8, 0.815871
192, 0.822681
192.2, 0.819539
192.4, 0.821148
192.6, 0.823775
192.8, 0.822985
193, 0.818414
193.2, 0.823186
193.4, 0.824497
193.6, 0.822931
193.8, 0.825499
194, 0.825513
194.2, 0.824788
194.4, 0.82343
194.6, 0.823682
194.8, 0.82523
195, 0.826456
195.2, 0.826219
195.4, 0.828809
195.6, 0.831358
195.8, 0.826777
196, 0.831224
196.2, 0.830813
196.4, 0.829739
196.6, 0.828866
196.8, 0.833874
197, 0.829951
197.2, 0.82931
197.4, 0.830956
197.6, 0.830167
197.8, 0.829275
198, 0.831671
198.2, 0.833226
198.4, 0.83259
198.6, 0.834595
198.8, 0.834125
199, 0.833463
199.2, 0.831136
199.4, 0.835423
199.6, 0.837021
199.8, 0.833657
200, 0.832657
200.2, 0.834738
200.4, 0.831668
200.6, 0.830804
200.8, 0.833951
201, 0.836777
201.2, 0.835584
201.4, 0.839929
201.6, 0.841068
201.8, 0.838899
202, 0.840755
202.2, 0.838708
202.4, 0.837375
202.6, 0.83955
202.8, 0.839001
203, 0.839052
203.2, 0.840682
203.4, 0.839336
203.6, 0.838646
203.8, 0.840717
204, 0.839393
204.2, 0.842367
204.4, 0.840808
204.6, 0.839829
204.8, 0.842583
205, 0.840811
205.2, 0.841451
205.4, 0.840914
205.6, 0.840263
205.8, 0.840375
206, 0.845158
206.2, 0.842984
206.4, 0.843995
206.6, 0.847772
206.8, 0.849113
207, 0.844856
207.2, 0.849301
207.4, 0.848957
207.6, 0.848159
207.8, 0.848504
208, 0.848219
208.2, 0.847591
208.4, 0.848589
208.6, 0.848584
208.8, 0.849095
209, 0.849491
209.2, 0.849806
209.4, 0.849853
209.6, 0.845569
209.8, 0.842931
210, 0.848408
210.2, 0.849323
210.4, 0.850159
210.6, 0.854795
210.8, 0.857509
211, 0.853667
211.2, 0.851911
211.4, 0.853574
211.6, 0.851709
211.8, 0.851524
212, 0.852788
212.2, 0.851289
212.4, 0.853525
212.6, 0.852921
212.8, 0.852564
213, 0.854369
213.2, 0.854871
213.4, 0.855108
213.6, 0.854754
213.8, 0.855076
214, 0.853004
214.2, 0.857144
214.4, 0.856719
214.6, 0.857923
214.8, 0.858802
215, 0.862935
215.2, 0.858501
215.4, 0.860699
215.6, 0.859355
215.8, 0.856073
216, 0.856636
216.2, 0.856658
216.4, 0.854565
216.6, 0.860263
216.8, 0.863772
217, 0.859633
217.2, 0.86235
217.4, 0.864404
217.6, 0.860335
217.8, 0.858824
218, 0.863046
218.2, 0.862743
218.4, 0.862225
218.6, 0.863944
218.8, 0.864151
219, 0.864369
219.2, 0.865733
219.4, 0.863672
219.6, 0.867534
219.8, 0.868211
220, 0.866981
220.2, 0.86508
220.4, 0.867867
220.6, 0.866609
220.8, 0.866786
221, 0.866961
221.2, 0.868787
221.4, 0.865338
221.6, 0.86615
221.8, 0.863058
222, 0.863439
222.2, 0.865623
222.4, 0.865949
222.6, 0.86716
222.8, 0.870271
223, 0.867908
223.2, 0.869611
223.4, 0.870509
223.6, 0.868623
223.8, 0.873243
224, 0.876821
224.2, 0.87325
224.4, 0.873677
224.6, 0.875693
224.8, 0.873337
225, 0.870428
225.2, 0.873459
225.4, 0.874809
225.6, 0.873665
225.8, 0.873962
226, 0.874475
226.2, 0.875117
226.4, 0.874983
226.6, 0.873081
226.8, 0.875151
227, 0.876203
227.2, 0.873673
227.4, 0.874744
227.6, 0.874609
227.8, 0.872446
228, 0.873422
228.2, 0.875123
228.4, 0.876697
228.6, 0.876828
228.8, 0.880839
229, 0.882273
229.2, 0.879375
229.4, 0.879816
229.6, 0.879492
229.8, 0.878619
230, 0.578351, Step 3
230.2, 0.542506
230.4, 0.541345
230.6, 0.536953
230.8, 0.534057
231, 0.525691
231.2, 0.525065
231.4, 0.523178
231.6, 0.521686
231.8, 0.519996
232, 0.518028
232.2, 0.518531
232.4, 0.518109
232.6, 0.517867
232.8, 0.517476
233, 0.51719
233.2, 0.517101
233.4, 0.516201
233.6, 0.515919
233.8, 0.515539
234, 0.515202
234.2, 0.514481
234.4, 0.513468
234.6, 0.514088
234.8, 0.513841
235, 0.514253
235.2, 0.512125
235.4, 0.51334
235.6, 0.5117
235.8, 0.512811
236, 0.512412
236.2, 0.513153
236.4, 0.513634
236.6, 0.514264
236.8, 0.513681
237, 0.513676
237.2, 0.514808
237.4, 0.51272
237.6, 0.511827
237.8, 0.511343
238, 0.512095
238.2, 0.511263
238.4, 0.511833
238.6, 0.511223
238.8, 0.511681
239, 0.510053
239.2, 0.509863
239.4, 0.508552
239.6, 0.510413
239.8, 0.509258
240, 0.510049
240.2, 0.509736
240.4, 0.511695
240.6, 0.509222
240.8, 0.509407
241, 0.509282
241.2, 0.509044
241.4, 0.508018
241.6, 0.509083
241.8, 0.508935
242, 0.508264
242.2, 0.508864
242.4, 0.508528
242.6, 0.508512
242.8, 0.50813
243, 0.508526
243.2, 0.507441
243.4, 0.507159
243.6, 0.507481
243.8, 0.50713
244, 0.506462
244.2, 0.507541
244.4, 0.50829
244.6, 0.507567
244.8, 0.50868
245, 0.509249
245.2, 0.508015
245.4, 0.507396
245.6, 0.506931
245.8, 0.507511
246, 0.507393
246.2, 0.507185
246.4, 0.504528
246.6, 0.504882
246.8, 0.502027
247, 0.500932
247.2, 0.502191
247.4, 0.503943
247.6, 0.503814
247.8, 0.504873
248, 0.50496
248.2, 0.504466
248.4, 0.504402
248.6, 0.50389
248.8, 0.503677
249, 0.502838
249.2, 0.502649
249.4, 0.502772
249.6, 0.502492
249.8, 0.502643
250, 0.503268
250.2, 0.502517
250.4, 0.502457
250.6, 0.503747
250.8, 0.504185
251, 0.504236
251.2, 0.505571
251.4, 0.506258
251.6, 0.503933
251.8, 0.502551
252, 0.503069
252.2, 0.500706
252.4, 0.500611
252.6, 0.50254
252.8, 0.502307
253, 0.501411
253.2, 0.502688
253.4, 0.502179
253.6, 0.501808
253.8, 0.502822
254, 0.502723
254.2, 0.502072
254.4, 0.502506
254.6, 0.501469
254.8, 0.500762
255, 0.501037
255.2, 0.501074
255.4, 0.500506
255.6, 0.499767
255.8, 0.500658
256, 0.500054
256.2, 0.499216
256.4, 0.498901
256.6, 0.499553
256.8, 0.498826
257, 0.500561
257.2, 0.501136
257.4, 0.502844
257.6, 0.502087
257.8, 0.501625
258, 0.500031
258.2, 0.500938
258.4, 0.499942
258.6, 0.501519
258.8, 0.501901
259, 0.501939
259.2, 0.501205
259.4, 0.500555
259.6, 0.500492
259.8, 0.500518
260, 0.78094, Step 4
260.2, 0.773748
260.4, 0.781859
260.6, 0.773772
260.8, 0.765906
261, 0.764737
261.2, 0.763664
261.4, 0.762516
261.6, 0.765436
261.8, 0.767129
262, 0.770666
262.2, 0.773504
262.4, 0.774724
262.6, 0.77854
262.8, 0.780833
263, 0.7824
263.2, 0.78753
263.4, 0.789821
263.6, 0.787599
263.8, 0.790172
264, 0.79503
264.2, 0.793138
264.4, 0.793411
264.6, 0.800004
264.8, 0.801764
265, 0.802678
265.2, 0.807902
265.4, 0.809577
265.6, 0.812316
265.8, 0.814967
266, 0.814821
266.2, 0.820361
266.4, 0.826404
266.6, 0.824698
266.8, 0.830315
267, 0.833727
267.2, 0.831406
267.4, 0.837379
267.6, 0.842765
267.8, 0.842974
268, 0.845995
268.2, 0.85279
268.4, 0.852543
268.6, 0.852768
268.8, 0.858276
269, 0.858068
269.2, 0.858348
269.4, 0.861581
269.6, 0.862554
269.8, 0.864969
270, 0.86837
270.2, 0.872422
270.4, 0.875024
270.6, 0.878806
270.8, 0.882129
271, 0.887615
271.2, 0.88444
271.4, 0.885522
271.6, 0.891166
271.8, 0.892283
272, 0.893676
272.2, 0.899324
272.4, 0.902857
272.6, 0.900849
272.8, 0.90204
273, 0.905127
273.2, 0.906508
273.4, 0.910664
273.6, 0.912141
273.8, 0.914923
274, 0.91892
274.2, 0.917343
274.4, 0.919908
274.6, 0.921505
274.8, 0.923092
275, 0.924538
275.2, 0.92891
275.4, 0.926825
275.6, 0.932878
275.8, 0.936712
276, 0.938235
276.2, 0.93985
276.4, 0.946094
276.6, 0.949343
276.8, 0.947776
277, 0.951618
277.2, 0.953587
277.4, 0.955722
277.6, 0.958014
277.8, 0.961008
278, 0.962644
278.2, 0.968644
278.4, 0.966719
278.6, 0.965921
278.8, 0.971984
279, 0.973195
279.2, 0.97132
279.4, 0.974303
279.6, 0.976945
279.8, 0.973812
280, 0.977688
280.2, 0.982161
280.4, 0.982541
280.6, 0.985442
280.8, 0.98706
281, 0.987294
281.2, 0.989376
281.4, 0.990367
281.6, 0.994042
281.8, 0.996039
282, 0.998513
282.2, 1.00117
282.4, 1.00654
282.6, 1.00345
282.8, 1.00531
283, 1.0071
283.2, 1.01035
283.4, 1.00674
283.6, 1.01202
283.8, 1.01319
284, 1.01082
284.2, 1.01359
284.4, 1.01637
284.6, 1.01814
284.8, 1.02201
285, 1.02323
285.2, 1.02192
285.4, 1.02781
285.6, 1.02826
285.8, 1.02804
286, 1.03001
286.2, 1.0337
286.4, 1.03376
286.6, 1.03389
286.8, 1.0386
287, 1.04151
287.2, 1.04034
287.4, 1.04305
287.6, 1.04475
