Time (s), Binding (nm)
150.4, 0.765522
150.6, 0.767187
150.8, 0.767699
151, 0.767317
151.2, 0.766679
151.4, 0.766327
151.6, 0.765942
151.8, 0.765578
152, 0.764869
152.2, 0.765446
152.4, 0.765615
152.6, 0.767521
152.8, 0.768291
153, 0.770197
153.2, 0.770304
153.4, 0.770513
153.6, 0.770715
153.8, 0.771146
154, 0.770492
154.2, 0.771166
154.4, 0.772782
154.6, 0.771595
154.8, 0.772688
155, 0.773835
155.2, 0.775293
155.4, 0.774675
155.6, 0.777826
155.8, 0.77631
156, 0.777808
156.2, 0.776244
156.4, 0.775829
156.6, 0.774028
156.8, 0.777134
157, 0.77699
157.2, 0.779797
157.4, 0.778967
157.6, 0.779565
157.8, 0.77989
158, 0.780352
158.2, 0.778127
158.4, 0.780947
158.6, 0.781996
158.8, 0.78127
159, 0.781187
159.2, 0.783073
159.4, 0.782471
159.6, 0.782664
159.8, 0.784075
160, 0.784892
160.2, 0.784553
160.4, 0.784715
160.6, 0.785577
160.8, 0.7847
161, 0.784589
161.2, 0.787157
161.4, 0.787106
161.6, 0.786073
161.8, 0.787853
162, 0.787077
162.2, 0.786692
162.4, 0.788578
162.6, 0.789666
162.8, 0.78894
163, 0.791091
163.2, 0.789341
163.4, 0.788275
163.6, 0.789266
163.8, 0.790553
164, 0.789117
164.2, 0.791337
164.4, 0.793157
164.6, 0.791871
164.8, 0.792821
165, 0.79407
165.2, 0.79426
165.4, 0.793422
165.6, 0.794365
165.8, 0.794473
166, 0.794766
166.2, 0.795281
166.4, 0.795446
166.6, 0.796858
166.8, 0.79589
167, 0.796132
167.2, 0.796021
167.4, 0.796973
167.6, 0.796748
167.8, 0.798894
168, 0.79715
168.2, 0.799014
168.4, 0.798179
168.6, 0.797703
168.8, 0.798406
169, 0.801192
169.2, 0.801015
169.4, 0.803738
169.6, 0.805215
169.8, 0.803295
170, 0.804266
170.2, 0.804348
170.4, 0.804204
170.6, 0.80602
170.8, 0.806783
171, 0.805604
171.2, 0.806527
171.4, 0.808247
171.6, 0.805852
171.8, 0.806058
172, 0.809186
172.2, 0.808706
172.4, 0.804021
172.6, 0.806118
172.8, 0.807945
173, 0.80727
173.2, 0.808723
173.4, 0.811209
173.6, 0.811092
173.8, 0.810272
174, 0.809329
174.2, 0.809237
174.4, 0.812754
174.6, 0.813214
174.8, 0.812958
175, 0.815949
175.2, 0.817754
175.4, 0.81666
175.6, 0.818206
175.8, 0.820258
176, 0.819638
176.2, 0.819194
176.4, 0.817994
176.6, 0.817325
176.8, 0.817104
177, 0.816878
177.2, 0.816384
177.4, 0.818511
177.6, 0.819429
177.8, 0.819972
178, 0.820058
178.2, 0.819281
178.4, 0.817761
178.6, 0.817249
178.8, 0.815294
179, 0.815505
179.2, 0.815013
179.4, 0.818255
179.6, 0.819552
179.8, 0.822938
180, 0.822523
180.2, 0.825319
180.4, 0.824269
180.6, 0.823781
180.8, 0.822137
181, 0.823879
181.2, 0.825147
181.4, 0.825144
181.6, 0.82698
181.8, 0.828288
182, 0.827895
182.2, 0.828248
182.4, 0.829642
182.6, 0.829716
182.8, 0.830534
183, 0.830922
183.2, 0.831425
183.4, 0.832353
183.6, 0.83287
183.8, 0.831244
184, 0.833324
184.2, 0.831777
184.4, 0.830709
184.6, 0.830248
184.8, 0.831434
185, 0.830873
185.2, 0.832005
185.4, 0.83101
185.6, 0.830897
185.8, 0.833205
186, 0.833049
186.2, 0.833186
186.4, 0.835998
186.6, 0.837122
186.8, 0.83363
187, 0.834448
187.2, 0.834647
187.4, 0.834063
187.6, 0.833721
187.8, 0.837114
188, 0.838122
188.2, 0.836679
188.4, 0.836425
188.6, 0.838759
188.8, 0.836122
189, 0.835521
189.2, 0.837439
189.4, 0.838794
189.6, 0.836014
189.8, 0.83984
190, 0.840871
190.2, 0.840869
190.4, 0.840204
190.6, 0.841668
190.8, 0.839904
191, 0.839902
191.2, 0.841674
191.4, 0.842413
191.6, 0.842575
191.8, 0.843937
192, 0.844735
192.2, 0.846304
192.4, 0.846845
192.6, 0.847766
192.8, 0.848285
193, 0.850841
193.2, 0.848936
193.4, 0.850334
193.6, 0.850852
193.8, 0.850218
194, 0.848505
194.2, 0.849261
194.4, 0.847486
194.6, 0.849724
194.8, 0.851147
195, 0.851738
195.2, 0.851971
195.4, 0.853009
195.6, 0.850386
195.8, 0.850322
196, 0.848483
196.2, 0.84814
196.4, 0.849868
196.6, 0.850964
196.8, 0.85152
197, 0.852935
197.2, 0.854198
197.4, 0.852306
197.6, 0.85398
197.8, 0.853985
198, 0.85462
198.2, 0.855879
198.4, 0.856813
198.6, 0.856383
198.8, 0.856673
199, 0.856552
199.2, 0.856888
199.4, 0.857231
199.6, 0.85765
199.8, 0.858423
200, 0.858129
200.2, 0.858449
200.4, 0.860493
200.6, 0.86009
200.8, 0.857933
201, 0.858793
201.2, 0.858753
201.4, 0.857992
201.6, 0.859258
201.8, 0.861684
202, 0.8636
202.2, 0.86443
202.4, 0.865614
202.6, 0.863528
202.8, 0.86412
203, 0.865221
203.2, 0.864037
203.4, 0.863941
203.6, 0.866737
203.8, 0.865333
204, 0.863762
204.2, 0.864665
204.4, 0.862954
204.6, 0.864267
204.8, 0.866189
205, 0.866408
205.2, 0.865746
205.4, 0.867356
205.6, 0.866822
205.8, 0.86715
206, 0.867549
206.2, 0.869927
206.4, 0.870063
206.6, 0.870625
206.8, 0.869941
207, 0.869005
207.2, 0.869294
207.4, 0.869731
207.6, 0.868687
207.8, 0.87083
208, 0.871602
208.2, 0.870436
208.4, 0.871695
208.6, 0.871305
208.8, 0.870004
209, 0.871111
209.2, 0.872234
209.4, 0.873205
209.6, 0.873464
209.8, 0.872851
210, 0.874494
210.2, 0.874864
210.4, 0.872926
210.6, 0.875676
210.8, 0.877329
211, 0.874161
211.2, 0.875255
211.4, 0.876068
211.6, 0.8738
211.8, 0.875148
212, 0.876665
212.2, 0.875698
212.4, 0.87649
212.6, 0.879276
212.8, 0.877074
213, 0.87667
213.2, 0.877452
213.4, 0.877995
213.6, 0.877611
213.8, 0.878776
214, 0.879949
214.2, 0.880841
214.4, 0.88049
214.6, 0.880664
214.8, 0.883376
215, 0.88506
215.2, 0.88021
215.4, 0.881091
215.6, 0.88097
215.8, 0.879971
216, 0.881109
216.2, 0.885678
216.4, 0.88652
216.6, 0.889518
216.8, 0.891001
217, 0.889916
217.2, 0.890351
217.4, 0.892184
217.6, 0.889441
217.8, 0.8888
218, 0.890517
218.2, 0.889491
218.4, 0.887087
218.6, 0.886965
218.8, 0.88853
219, 0.88921
219.2, 0.888271
219.4, 0.889218
219.6, 0.892168
219.8, 0.890838
220, 0.889207
220.2, 0.890971
220.4, 0.891911
220.6, 0.891346
220.8, 0.891079
221, 0.891777
221.2, 0.891196
221.4, 0.891627
221.6, 0.890897
221.8, 0.891924
222, 0.892484
222.2, 0.893592
222.4, 0.894979
222.6, 0.897081
222.8, 0.897105
223, 0.896148
223.2, 0.8968
223.4, 0.895541
223.6, 0.894498
223.8, 0.895201
224, 0.895333
224.2, 0.895303
224.4, 0.896572
224.6, 0.897209
224.8, 0.898119
225, 0.900056
225.2, 0.902037
225.4, 0.902011
225.6, 0.904058
225.8, 0.903859
226, 0.902131
226.2, 0.902512
226.4, 0.903028
226.6, 0.90173
226.8, 0.902925
227, 0.904024
227.2, 0.904447
227.4, 0.90428
227.6, 0.904903
227.8, 0.904481
228, 0.905151
228.2, 0.90406
228.4, 0.905226
228.6, 0.905216
228.8, 0.905273
229, 0.904737
229.2, 0.90545
229.4, 0.905505
229.6, 0.906692
229.8, 0.906482
230, 0.609675, Step 3
230.2, 0.588801
230.4, 0.584819
230.6, 0.58771
230.8, 0.581283
231, 0.578214
231.2, 0.578086
231.4, 0.577807
231.6, 0.576565
231.8, 0.57539
232, 0.573399
232.2, 0.574223
232.4, 0.573051
232.6, 0.57261
232.8, 0.574302
233, 0.573402
233.2, 0.572845
233.4, 0.571867
233.6, 0.570679
233.8, 0.57005
234, 0.570209
234.2, 0.56984
234.4, 0.571344
234.6, 0.572403
234.8, 0.571636
235, 0.571871
235.2, 0.572172
235.4, 0.570899
235.6, 0.570789
235.8, 0.570016
236, 0.570072
236.2, 0.568588
236.4, 0.569487
236.6, 0.568329
236.8, 0.569807
237, 0.570141
237.2, 0.570654
237.4, 0.570314
237.6, 0.569713
237.8, 0.569371
238, 0.568098
238.2, 0.567907
238.4, 0.567795
238.6, 0.567235
238.8, 0.565601
239, 0.565681
239.2, 0.564963
239.4, 0.564953
239.6, 0.566083
239.8, 0.566816
240, 0.566465
240.2, 0.566102
240.4, 0.565499
240.6, 0.565431
240.8, 0.566093
241, 0.565844
241.2, 0.566508
241.4, 0.567126
241.6, 0.56736
241.8, 0.56653
242, 0.567265
242.2, 0.566314
242.4, 0.56592
242.6, 0.566303
242.8, 0.56515
243, 0.565957
243.2, 0.56598
243.4, 0.565607
243.6, 0.565075
243.8, 0.567039
244, 0.565911
244.2, 0.566401
244.4, 0.566911
244.6, 0.565715
244.8, 0.563995
245, 0.563994
245.2, 0.565285
245.4, 0.5648
245.6, 0.564915
245.8, 0.565694
246, 0.564831
246.2, 0.563757
246.4, 0.563629
246.6, 0.564298
246.8, 0.564835
247, 0.565564
247.2, 0.565508
247.4, 0.566591
247.6, 0.566428
247.8, 0.566717
248, 0.566875
248.2, 0.566291
248.4, 0.564951
248.6, 0.564915
248.8, 0.56254
249, 0.561008
249.2, 0.561357
249.4, 0.561391
249.6, 0.560376
249.8, 0.560972
250, 0.562002
250.2, 0.561691
250.4, 0.561885
250.6, 0.563459
250.8, 0.564344
251, 0.563415
251.2, 0.563519
251.4, 0.562619
251.6, 0.560681
251.8, 0.560958
252, 0.56179
252.2, 0.562116
252.4, 0.562368
252.6, 0.56302
252.8, 0.562603
253, 0.562036
253.2, 0.562037
253.4, 0.562982
253.6, 0.563457
253.8, 0.562588
254, 0.564524
254.2, 0.563541
254.4, 0.561852
254.6, 0.562368
254.8, 0.563606
255, 0.561897
255.2, 0.562833
255.4, 0.562843
255.6, 0.561214
255.8, 0.560587
256, 0.561658
256.2, 0.56052
256.4, 0.563013
256.6, 0.563071
256.8, 0.563383
257, 0.562611
257.2, 0.562395
257.4, 0.560575
257.6, 0.561556
257.8, 0.56061
258, 0.561106
258.2, 0.561664
258.4, 0.561253
258.6, 0.562083
258.8, 0.562096
259, 0.56264
259.2, 0.562358
259.4, 0.562688
259.6, 0.561364
259.8, 0.561147
260, 0.80337, Step 4
260.2, 0.789867
260.4, 0.786889
260.6, 0.785981
260.8, 0.783053
261, 0.779951
261.2, 0.781288
261.4, 0.782808
261.6, 0.783188
261.8, 0.784008
262, 0.787616
262.2, 0.791192
262.4, 0.794436
262.6, 0.800872
262.8, 0.808119
263, 0.814622
263.2, 0.820584
263.4, 0.828702
263.6, 0.835714
263.8, 0.84347
264, 0.849536
264.2, 0.856954
264.4, 0.864307
264.6, 0.870856
264.8, 0.878297
265, 0.888128
265.2, 0.895216
265.4, 0.901968
265.6, 0.908748
265.8, 0.915836
266, 0.920958
266.2, 0.927144
266.4, 0.933841
266.6, 0.939852
266.8, 0.94405
267, 0.950916
267.2, 0.956458
267.4, 0.963346
267.6, 0.970721
267.8, 0.977672
268, 0.984501
268.2, 0.990713
268.4, 0.995407
268.6, 0.99971
268.8, 1.0061
269, 1.00919
269.2, 1.0167
269.4, 1.02156
269.6, 1.02734
269.8, 1.03345
270, 1.03849
270.2, 1.04225
270.4, 1.04644
270.6, 1.0517
270.8, 1.05531
271, 1.06168
271.2, 1.06705
271.4, 1.07391
271.6, 1.07943
271.8, 1.08653
272, 1.08985
272.2, 1.09478
272.4, 1.10015
272.6, 1.10538
272.8, 1.10717
273, 1.11272
273.2, 1.11547
273.4, 1.11861
273.6, 1.12356
273.8, 1.12919
274, 1.13288
274.2, 1.13864
274.4, 1.14308
274.6, 1.14666
274.8, 1.15057
275, 1.15478
275.2, 1.15763
275.4, 1.16004
275.6, 1.16416
275.8, 1.16793
276, 1.173
276.2, 1.17866
276.4, 1.18391
276.6, 1.18768
276.8, 1.19225
277, 1.19476
277.2, 1.19771
277.4, 1.20002
277.6, 1.20218
277.8, 1.20572
278, 1.20986
278.2, 1.21247
278.4, 1.21607
278.6, 1.22125
278.8, 1.22429
279, 1.22819
279.2, 1.23278
279.4, 1.23674
279.6, 1.23985
279.8, 1.24134
280, 1.24456
280.2, 1.24776
280.4, 1.25144
280.6, 1.25414
280.8, 1.26001
281, 1.26263
281.2, 1.26494
281.4, 1.26704
281.6, 1.26853
281.8, 1.27025
282, 1.27391
282.2, 1.27587
282.4, 1.27878
282.6, 1.28445
282.8, 1.28545
283, 1.28685
283.2, 1.29083
283.4, 1.29326
283.6, 1.29524
283.8, 1.29993
284, 1.30202
284.2, 1.30334
284.4, 1.30769
284.6, 1.31017
284.8, 1.31206
285, 1.31697
285.2, 1.32009
285.4, 1.32251
285.6, 1.32511
285.8, 1.32772
286, 1.32878
286.2, 1.33093
286.4, 1.33219
286.6, 1.33354
286.8, 1.33637
287, 1.33824
287.2, 1.3404
287.4, 1.34272
287.6, 1.34643
