Time (s), Binding (nm)
131.6, 0.783307
131.8, 0.784296
132, 0.784593
132.2, 0.784386
132.4, 0.78475
132.6, 0.784216
132.8, 0.785508
133, 0.786553
133.2, 0.789163
133.4, 0.789185
133.6, 0.790244
133.8, 0.791405
134, 0.791019
134.2, 0.789651
134.4, 0.790472
134.6, 0.790821
134.8, 0.789478
135, 0.792487
135.2, 0.793341
135.4, 0.792728
135.6, 0.79373
135.8, 0.794477
136, 0.79478
136.2, 0.795215
136.4, 0.797518
136.6, 0.797276
136.8, 0.798036
137, 0.798442
137.2, 0.799754
137.4, 0.799632
137.6, 0.801118
137.8, 0.802031
138, 0.801401
138.2, 0.800895
138.4, 0.801922
138.6, 0.802515
138.8, 0.801801
139, 0.803713
139.2, 0.804744
139.4, 0.804258
139.6, 0.8044
139.8, 0.805578
140, 0.803959
140.2, 0.804366
140.4, 0.804933
140.6, 0.804847
140.8, 0.806069
141, 0.807113
141.2, 0.809469
141.4, 0.811067
141.6, 0.812454
141.8, 0.812511
142, 0.812868
142.2, 0.810539
142.4, 0.811122
142.6, 0.810278
142.8, 0.810198
143, 0.812712
143.2, 0.814091
143.4, 0.813684
143.6, 0.815769
143.8, 0.816373
144, 0.814191
144.2, 0.81637
144.4, 0.817187
144.6, 0.817619
144.8, 0.819143
145, 0.820446
145.2, 0.819187
145.4, 0.818689
145.6, 0.818918
145.8, 0.817913
146, 0.819788
146.2, 0.82072
146.4, 0.822674
146.6, 0.820939
146.8, 0.823298
147, 0.822108
147.2, 0.822162
147.4, 0.821363
147.6, 0.823866
147.8, 0.82165
148, 0.823365
148.2, 0.824408
148.4, 0.824943
148.6, 0.825612
148.8, 0.827258
149, 0.826267
149.2, 0.826389
149.4, 0.827432
149.6, 0.826469
149.8, 0.826966
150, 0.827084
150.2, 0.827226
150.4, 0.827088
150.6, 0.827349
150.8, 0.828759
151, 0.829679
151.2, 0.830776
151.4, 0.831569
151.6, 0.832127
151.8, 0.833051
152, 0.833805
152.2, 0.834197
152.4, 0.833927
152.6, 0.834949
152.8, 0.834533
153, 0.835808
153.2, 0.835845
153.4, 0.836468
153.6, 0.837248
153.8, 0.837556
154, 0.837119
154.2, 0.83715
154.4, 0.838343
154.6, 0.839097
154.8, 0.840034
155, 0.840525
155.2, 0.842807
155.4, 0.842245
155.6, 0.84288
155.8, 0.841271
156, 0.841941
156.2, 0.841086
156.4, 0.842624
156.6, 0.84208
156.8, 0.843617
157, 0.843017
157.2, 0.84176
157.4, 0.842615
157.6, 0.843369
157.8, 0.843746
158, 0.845007
158.2, 0.84729
158.4, 0.846937
158.6, 0.847655
158.8, 0.847587
159, 0.848136
159.2, 0.847894
159.4, 0.847859
159.6, 0.848472
159.8, 0.851161
160, 0.852412
160.2, 0.853513
160.4, 0.853756
160.6, 0.854151
160.8, 0.852794
161, 0.853029
161.2, 0.854948
161.4, 0.85535
161.6, 0.854355
161.8, 0.854695
162, 0.855757
162.2, 0.854872
162.4, 0.856871
162.6, 0.856714
162.8, 0.856959
163, 0.855685
163.2, 0.856881
163.4, 0.857354
163.6, 0.859297
163.8, 0.860015
164, 0.859982
164.2, 0.860696
164.4, 0.860144
164.6, 0.859542
164.8, 0.859944
165, 0.861108
165.2, 0.860686
165.4, 0.861454
165.6, 0.863483
165.8, 0.8652
166, 0.865865
166.2, 0.866473
166.4, 0.866752
166.6, 0.866989
166.8, 0.867497
167, 0.867209
167.2, 0.868082
167.4, 0.867975
167.6, 0.86801
167.8, 0.866631
168, 0.866565
168.2, 0.865904
168.4, 0.867667
168.6, 0.868798
168.8, 0.8702
169, 0.871481
169.2, 0.871799
169.4, 0.870741
169.6, 0.870808
169.8, 0.871519
170, 0.872318
170.2, 0.873136
170.4, 0.874278
170.6, 0.874634
170.8, 0.874967
171, 0.874471
171.2, 0.875165
171.4, 0.874745
171.6, 0.874697
171.8, 0.874222
172, 0.875887
172.2, 0.877477
172.4, 0.878956
172.6, 0.87962
172.8, 0.879967
173, 0.879144
173.2, 0.879186
173.4, 0.87887
173.6, 0.879498
173.8, 0.881369
174, 0.88286
174.2, 0.881796
174.4, 0.882852
174.6, 0.884439
174.8, 0.885241
175, 0.884205
175.2, 0.88542
175.4, 0.885542
175.6, 0.8847
175.8, 0.883919
176, 0.885463
176.2, 0.886471
176.4, 0.889116
176.6, 0.889198
176.8, 0.889808
177, 0.889629
177.2, 0.889178
177.4, 0.888034
177.6, 0.888776
177.8, 0.888044
178, 0.889263
178.2, 0.889894
178.4, 0.891713
178.6, 0.892139
178.8, 0.892973
179, 0.892664
179.2, 0.894301
179.4, 0.89312
179.6, 0.893068
179.8, 0.894174
180, 0.894432
180.2, 0.894019
180.4, 0.894348
180.6, 0.895509
180.8, 0.894058
181, 0.894955
181.2, 0.894184
181.4, 0.894087
181.6, 0.893686
181.8, 0.894701
182, 0.894589
182.2, 0.896984
182.4, 0.899136
182.6, 0.900165
182.8, 0.90079
183, 0.900777
183.2, 0.900462
183.4, 0.90002
183.6, 0.900937
183.8, 0.902204
184, 0.903952
184.2, 0.903398
184.4, 0.90467
184.6, 0.904605
184.8, 0.905361
185, 0.904439
185.2, 0.904373
185.4, 0.903202
185.6, 0.903635
185.8, 0.904403
186, 0.905401
186.2, 0.907192
186.4, 0.907382
186.6, 0.907188
186.8, 0.907436
187, 0.907233
187.2, 0.9064
187.4, 0.90732
187.6, 0.907947
187.8, 0.906755
188, 0.908528
188.2, 0.90887
188.4, 0.90952
188.6, 0.909532
188.8, 0.909937
189, 0.910665
189.2, 0.911031
189.4, 0.912041
189.6, 0.913668
189.8, 0.91434
190, 0.914585
190.2, 0.915051
190.4, 0.914515
190.6, 0.913698
190.8, 0.913932
191, 0.913851
191.2, 0.915546
191.4, 0.916118
191.6, 0.917079
191.8, 0.91921
192, 0.918354
192.2, 0.917192
192.4, 0.91739
192.6, 0.917965
192.8, 0.917313
193, 0.918705
193.2, 0.921152
193.4, 0.922071
193.6, 0.92145
193.8, 0.923052
194, 0.923622
194.2, 0.921419
194.4, 0.919291
194.6, 0.921337
194.8, 0.919766
195, 0.921988
195.2, 0.923387
195.4, 0.925268
195.6, 0.925594
195.8, 0.926144
196, 0.923949
196.2, 0.926662
196.4, 0.92703
196.6, 0.926609
196.8, 0.927307
197, 0.928006
197.2, 0.92488
197.4, 0.924451
197.6, 0.923837
197.8, 0.924211
198, 0.92592
198.2, 0.927629
198.4, 0.928606
198.6, 0.930019
198.8, 0.92956
199, 0.928078
199.2, 0.929545
199.4, 0.931075
199.6, 0.93029
199.8, 0.93126
200, 0.932204
200.2, 0.931307
200.4, 0.930886
200.6, 0.931765
200.8, 0.932363
201, 0.932274
201.2, 0.93326
201.4, 0.932656
201.6, 0.933648
201.8, 0.935549
202, 0.936654
202.2, 0.935557
202.4, 0.937307
202.6, 0.937951
202.8, 0.937272
203, 0.936378
203.2, 0.937612
203.4, 0.938427
203.6, 0.938624
203.8, 0.939879
204, 0.94221
204.2, 0.940909
204.4, 0.941064
204.6, 0.939066
204.8, 0.937952
205, 0.937369
205.2, 0.939372
205.4, 0.93947
205.6, 0.942636
205.8, 0.942002
206, 0.942337
206.2, 0.94255
206.4, 0.943306
206.6, 0.943682
206.8, 0.945708
207, 0.945311
207.2, 0.945225
207.4, 0.943929
207.6, 0.942695
207.8, 0.941458
208, 0.942683
208.2, 0.943205
208.4, 0.94388
208.6, 0.945458
208.8, 0.945406
209, 0.946377
209.2, 0.947241
209.4, 0.94816
209.6, 0.948502
209.8, 0.951004
210, 0.950652
210.2, 0.9509
210.4, 0.950476
210.6, 0.948877
210.8, 0.948613
211, 0.949134
211.2, 0.949141
211.4, 0.950707
211.6, 0.952446
211.8, 0.95322
212, 0.953429
212.2, 0.954374
212.4, 0.953888
212.6, 0.954499
212.8, 0.955037
213, 0.95492
213.2, 0.955102
213.4, 0.954636
213.6, 0.95623
213.8, 0.955883
214, 0.956488
214.2, 0.956964
214.4, 0.958714
214.6, 0.957435
214.8, 0.95858
215, 0.95818
215.2, 0.958858
215.4, 0.958791
215.6, 0.958917
215.8, 0.95776
216, 0.957919
216.2, 0.957176
216.4, 0.957573
216.6, 0.95771
216.8, 0.959223
217, 0.959496
217.2, 0.961035
217.4, 0.961897
217.6, 0.962234
217.8, 0.962303
218, 0.964986
218.2, 0.965209
218.4, 0.965296
218.6, 0.965972
218.8, 0.966489
219, 0.965976
219.2, 0.966888
219.4, 0.967375
219.6, 0.966861
219.8, 0.966493
220, 0.967074
220.2, 0.965479
220.4, 0.964259
220.6, 0.965964
220.8, 0.967732
221, 0.967823
221.2, 0.968969
221.4, 0.970686
221.6, 0.970668
221.8, 0.969705
222, 0.969094
222.2, 0.968808
222.4, 0.968206
222.6, 0.968681
222.8, 0.969288
223, 0.970061
223.2, 0.971535
223.4, 0.973171
223.6, 0.972794
223.8, 0.972887
224, 0.972691
224.2, 0.973512
224.4, 0.973734
224.6, 0.97437
224.8, 0.97539
225, 0.977051
225.2, 0.976764
225.4, 0.974311
225.6, 0.975173
225.8, 0.974045
226, 0.97396
226.2, 0.974013
226.4, 0.976589
226.6, 0.97729
226.8, 0.978719
227, 0.97875
227.2, 0.979263
227.4, 0.979103
227.6, 0.978108
227.8, 0.979688
228, 0.980259
228.2, 0.981669
228.4, 0.983259
228.6, 0.98387
228.8, 0.981588
229, 0.981948
229.2, 0.97963
229.4, 0.979833
229.6, 0.980846
229.8, 0.984009
230, 0.697342, Step 3
230.2, 0.673759
230.4, 0.669925
230.6, 0.664839
230.8, 0.667898
231, 0.661958
231.2, 0.662584
231.4, 0.662515
231.6, 0.664448
231.8, 0.662335
232, 0.66114
232.2, 0.660573
232.4, 0.660319
232.6, 0.658374
232.8, 0.65894
233, 0.659764
233.2, 0.659802
233.4, 0.659614
233.6, 0.659052
233.8, 0.65888
234, 0.657837
234.2, 0.657321
234.4, 0.655727
234.6, 0.655565
234.8, 0.654621
235, 0.653989
235.2, 0.653587
235.4, 0.655064
235.6, 0.654172
235.8, 0.654895
236, 0.654358
236.2, 0.655632
236.4, 0.655299
236.6, 0.656174
236.8, 0.65511
237, 0.656344
237.2, 0.654013
237.4, 0.652599
237.6, 0.650901
237.8, 0.651736
238, 0.651024
238.2, 0.650513
238.4, 0.651514
238.6, 0.651792
238.8, 0.651324
239, 0.650351
239.2, 0.650573
239.4, 0.648867
239.6, 0.649197
239.8, 0.648322
240, 0.647656
240.2, 0.648135
240.4, 0.649472
240.6, 0.649898
240.8, 0.649385
241, 0.649196
241.2, 0.650095
241.4, 0.647243
241.6, 0.647272
241.8, 0.645867
242, 0.647561
242.2, 0.646756
242.4, 0.648402
242.6, 0.645774
242.8, 0.647246
243, 0.645528
243.2, 0.644578
243.4, 0.644589
243.6, 0.645519
243.8, 0.645743
244, 0.645602
244.2, 0.645288
244.4, 0.644922
244.6, 0.64497
244.8, 0.645224
245, 0.645258
245.2, 0.645484
245.4, 0.644058
245.6, 0.644283
245.8, 0.643599
246, 0.642941
246.2, 0.642917
246.4, 0.642243
246.6, 0.642007
246.8, 0.642096
247, 0.64313
247.2, 0.642822
247.4, 0.643631
247.6, 0.644061
247.8, 0.643687
248, 0.641672
248.2, 0.641108
248.4, 0.641859
248.6, 0.64253
248.8, 0.642082
249, 0.643348
249.2, 0.643715
249.4, 0.643508
249.6, 0.642698
249.8, 0.642141
250, 0.64263
250.2, 0.642175
250.4, 0.642033
250.6, 0.642275
250.8, 0.643235
251, 0.643007
251.2, 0.644411
251.4, 0.643173
251.6, 0.642363
251.8, 0.642245
252, 0.642473
252.2, 0.64074
252.4, 0.642258
252.6, 0.642789
252.8, 0.641616
253, 0.641465
253.2, 0.641931
253.4, 0.641363
253.6, 0.641022
253.8, 0.642581
254, 0.641785
254.2, 0.642033
254.4, 0.643417
254.6, 0.642768
254.8, 0.642192
255, 0.641743
255.2, 0.640859
255.4, 0.641755
255.6, 0.642482
255.8, 0.641516
256, 0.64238
256.2, 0.64309
256.4, 0.640754
256.6, 0.640507
256.8, 0.641639
257, 0.641448
257.2, 0.641546
257.4, 0.642473
257.6, 0.641842
257.8, 0.641663
258, 0.640671
258.2, 0.639849
258.4, 0.638186
258.6, 0.638056
258.8, 0.637093
259, 0.63902
259.2, 0.638897
259.4, 0.639458
259.6, 0.640557
259.8, 0.640455
260, 0.875054, Step 4
260.2, 0.867844
260.4, 0.861459
260.6, 0.855897
260.8, 0.857631
261, 0.854338
261.2, 0.854035
261.4, 0.854724
261.6, 0.855252
261.8, 0.856716
262, 0.857949
262.2, 0.860337
262.4, 0.862672
262.6, 0.866521
262.8, 0.867346
263, 0.872329
263.2, 0.875072
263.4, 0.878422
263.6, 0.882984
263.8, 0.887939
264, 0.890387
264.2, 0.894896
264.4, 0.89967
264.6, 0.903416
264.8, 0.907992
265, 0.911193
265.2, 0.91607
265.4, 0.919912
265.6, 0.92483
265.8, 0.929593
266, 0.936817
266.2, 0.94073
266.4, 0.946498
266.6, 0.950538
266.8, 0.955023
267, 0.957576
267.2, 0.962303
267.4, 0.966621
267.6, 0.971071
267.8, 0.976422
268, 0.982085
268.2, 0.988397
268.4, 0.994274
268.6, 0.999892
268.8, 1.00305
269, 1.00815
269.2, 1.01315
269.4, 1.01617
269.6, 1.02225
269.8, 1.02754
270, 1.03168
270.2, 1.03731
270.4, 1.04198
270.6, 1.04515
270.8, 1.04984
271, 1.05526
271.2, 1.05828
271.4, 1.06248
271.6, 1.06712
271.8, 1.07201
272, 1.07622
272.2, 1.08104
272.4, 1.08717
272.6, 1.09135
272.8, 1.09638
273, 1.10078
273.2, 1.10702
273.4, 1.11042
273.6, 1.11413
273.8, 1.11813
274, 1.12086
274.2, 1.12485
274.4, 1.1275
274.6, 1.13223
274.8, 1.13659
275, 1.14232
275.2, 1.14566
275.4, 1.15101
275.6, 1.15417
275.8, 1.15628
276, 1.1591
276.2, 1.16302
276.4, 1.16599
276.6, 1.16853
276.8, 1.17306
277, 1.17743
277.2, 1.18172
277.4, 1.18484
277.6, 1.19116
277.8, 1.19523
278, 1.19873
278.2, 1.20235
278.4, 1.20554
278.6, 1.20801
278.8, 1.2102
279, 1.21387
279.2, 1.21805
279.4, 1.22287
279.6, 1.22632
279.8, 1.23056
280, 1.23338
280.2, 1.23699
280.4, 1.23969
280.6, 1.24077
280.8, 1.24414
281, 1.24588
281.2, 1.24781
281.4, 1.25125
281.6, 1.25558
281.8, 1.25862
282, 1.26351
282.2, 1.266
282.4, 1.26944
282.6, 1.27286
282.8, 1.27553
283, 1.27811
283.2, 1.28241
283.4, 1.28358
283.6, 1.2841
283.8, 1.28566
284, 1.28833
284.2, 1.29066
284.4, 1.29365
284.6, 1.2977
284.8, 1.30075
285, 1.30314
285.2, 1.30562
285.4, 1.30973
285.6, 1.31351
285.8, 1.3169
286, 1.31862
286.2, 1.32249
286.4, 1.32355
286.6, 1.32612
286.8, 1.32667
287, 1.32985
287.2, 1.33202
287.4, 1.33516
