Time (s), Binding (nm)
63.2, 0.491137
63.4, 0.492575
63.6, 0.494643
63.8, 0.495007
64, 0.49413
64.2, 0.495813
64.4, 0.498473
64.6, 0.498027
64.8, 0.500888
65, 0.502121
65.2, 0.503475
65.4, 0.503862
65.6, 0.505038
65.8, 0.504827
66, 0.507677
66.2, 0.507808
66.4, 0.508779
66.6, 0.512092
66.8, 0.513255
67, 0.514068
67.2, 0.517278
67.4, 0.517751
67.6, 0.517303
67.8, 0.519813
68, 0.520157
68.2, 0.518912
68.4, 0.518636
68.6, 0.520917
68.8, 0.519965
69, 0.522315
69.2, 0.523588
69.4, 0.527036
69.6, 0.526811
69.8, 0.527027
70, 0.528448
70.2, 0.529136
70.4, 0.530964
70.6, 0.530639
70.8, 0.534117
71, 0.534982
71.2, 0.537771
71.4, 0.539376
71.6, 0.540506
71.8, 0.541787
72, 0.544075
72.2, 0.54463
72.4, 0.542141
72.6, 0.546032
72.8, 0.546094
73, 0.544253
73.2, 0.543974
73.4, 0.545345
73.6, 0.545395
73.8, 0.546918
74, 0.548152
74.2, 0.548751
74.4, 0.552301
74.6, 0.552074
74.8, 0.551537
75, 0.554132
75.2, 0.556264
75.4, 0.557816
75.6, 0.557429
75.8, 0.561074
76, 0.561962
76.2, 0.563138
76.4, 0.562817
76.6, 0.565347
76.8, 0.564175
77, 0.564346
77.2, 0.566447
77.4, 0.565529
77.6, 0.566077
77.8, 0.569403
78, 0.57075
78.2, 0.569229
78.4, 0.569542
78.6, 0.57107
78.8, 0.569262
79, 0.570689
79.2, 0.571946
79.4, 0.575951
79.6, 0.57667
79.8, 0.578496
80, 0.578322
80.2, 0.582265
80.4, 0.583542
80.6, 0.583701
80.8, 0.5846
81, 0.585536
81.2, 0.584433
81.4, 0.584102
81.6, 0.584702
81.8, 0.586442
82, 0.587819
82.2, 0.587139
82.4, 0.586687
82.6, 0.590697
82.8, 0.591616
83, 0.591159
83.2, 0.59361
83.4, 0.598009
83.6, 0.595403
83.8, 0.596852
84, 0.598544
84.2, 0.599064
84.4, 0.599083
84.6, 0.602309
84.8, 0.601569
85, 0.604832
85.2, 0.606705
85.4, 0.60544
85.6, 0.60528
85.8, 0.605779
86, 0.606635
86.2, 0.607002
86.4, 0.608787
86.6, 0.611499
86.8, 0.612531
87, 0.611342
87.2, 0.6124
87.4, 0.614481
87.6, 0.611416
87.8, 0.612343
88, 0.615151
88.2, 0.613297
88.4, 0.613605
88.6, 0.618076
88.8, 0.617791
89, 0.617649
89.2, 0.620693
89.4, 0.619826
89.6, 0.620784
89.8, 0.621093
90, 0.621949
90.2, 0.622182
90.4, 0.624317
90.6, 0.622679
90.8, 0.62487
91, 0.625259
91.2, 0.627452
91.4, 0.625929
91.6, 0.630013
91.8, 0.629869
92, 0.631197
92.2, 0.631472
92.4, 0.633691
92.6, 0.632677
92.8, 0.635121
93, 0.634497
93.2, 0.634648
93.4, 0.636796
93.6, 0.63602
93.8, 0.63554
94, 0.636833
94.2, 0.637777
94.4, 0.636697
94.6, 0.639282
94.8, 0.640539
95, 0.641454
95.2, 0.641683
95.4, 0.644153
95.6, 0.64516
95.8, 0.646909
96, 0.645915
96.2, 0.648178
96.4, 0.648802
96.6, 0.647864
96.8, 0.646304
97, 0.64954
97.2, 0.64884
97.4, 0.648973
97.6, 0.650837
97.8, 0.652993
98, 0.652731
98.2, 0.656488
98.4, 0.65558
98.6, 0.657523
98.8, 0.659429
99, 0.658667
99.2, 0.654883
99.4, 0.658414
99.6, 0.658316
99.8, 0.658454
100, 0.662064
100.2, 0.663516
100.4, 0.664065
100.6, 0.665102
100.8, 0.664178
101, 0.665021
101.2, 0.666767
101.4, 0.666964
101.6, 0.665641
101.8, 0.668066
102, 0.666694
102.2, 0.666593
102.4, 0.667242
102.6, 0.670074
102.8, 0.668621
103, 0.670446
103.2, 0.671901
103.4, 0.671273
103.6, 0.67098
103.8, 0.673891
104, 0.672201
104.2, 0.673321
104.4, 0.674996
104.6, 0.675434
104.8, 0.675096
105, 0.676976
105.2, 0.678819
105.4, 0.679507
105.6, 0.679766
105.8, 0.682649
106, 0.683581
106.2, 0.681876
106.4, 0.681939
106.6, 0.684317
106.8, 0.681259
107, 0.681406
107.2, 0.682869
107.4, 0.684769
107.6, 0.684509
107.8, 0.687175
108, 0.687895
108.2, 0.688679
108.4, 0.68913
108.6, 0.688
108.8, 0.688779
109, 0.688635
109.2, 0.688294
109.4, 0.688064
109.6, 0.690005
109.8, 0.690217
110, 0.693572
110.2, 0.696614
110.4, 0.696151
110.6, 0.698237
110.8, 0.698738
111, 0.697018
111.2, 0.696274
111.4, 0.697875
111.6, 0.698383
111.8, 0.700032
112, 0.701412
112.2, 0.701084
112.4, 0.702468
112.6, 0.702663
112.8, 0.702013
113, 0.704705
113.2, 0.706447
113.4, 0.708212
113.6, 0.708504
113.8, 0.707752
114, 0.708733
114.2, 0.710519
114.4, 0.70925
114.6, 0.70981
114.8, 0.713775
115, 0.711655
115.2, 0.712711
115.4, 0.713426
115.6, 0.712617
115.8, 0.713427
116, 0.713837
116.2, 0.714244
116.4, 0.714928
116.6, 0.717389
116.8, 0.715461
117, 0.716737
117.2, 0.715637
117.4, 0.716874
117.6, 0.71733
117.8, 0.719425
118, 0.719361
118.2, 0.719839
118.4, 0.721645
118.6, 0.721069
118.8, 0.721183
119, 0.721392
119.2, 0.722845
119.4, 0.723309
119.6, 0.723376
119.8, 0.723862
120, 0.726794
120.2, 0.727763
120.4, 0.726919
120.6, 0.726867
120.8, 0.727908
121, 0.726831
121.2, 0.726844
121.4, 0.726013
121.6, 0.728211
121.8, 0.730498
122, 0.73112
122.2, 0.730462
122.4, 0.733097
122.6, 0.735592
122.8, 0.733356
123, 0.735053
123.2, 0.735434
123.4, 0.7348
123.6, 0.735834
123.8, 0.736524
124, 0.735309
124.2, 0.738162
124.4, 0.739654
124.6, 0.738635
124.8, 0.740425
125, 0.742465
125.2, 0.740289
125.4, 0.740318
125.6, 0.738887
125.8, 0.73836
126, 0.738766
126.2, 0.740958
126.4, 0.74052
126.6, 0.743173
126.8, 0.743463
127, 0.742083
127.2, 0.743945
127.4, 0.743227
127.6, 0.744026
127.8, 0.746155
128, 0.74852
128.2, 0.747424
128.4, 0.750516
128.6, 0.752301
128.8, 0.750621
129, 0.751373
129.2, 0.751564
129.4, 0.75232
129.6, 0.751715
129.8, 0.752624
130, 0.752125
130.2, 0.754289
130.4, 0.755235
130.6, 0.753949
130.8, 0.756511
131, 0.758681
131.2, 0.756231
131.4, 0.756048
131.6, 0.755768
131.8, 0.754001
132, 0.75503
132.2, 0.758808
132.4, 0.758155
132.6, 0.759891
132.8, 0.761436
133, 0.760087
133.2, 0.760967
133.4, 0.760995
133.6, 0.763237
133.8, 0.764583
134, 0.764124
134.2, 0.760812
134.4, 0.764139
134.6, 0.76315
134.8, 0.761174
135, 0.764075
135.2, 0.765828
135.4, 0.765084
135.6, 0.766266
135.8, 0.767206
136, 0.767137
136.2, 0.76838
136.4, 0.767956
136.6, 0.766782
136.8, 0.769206
137, 0.769038
137.2, 0.768087
137.4, 0.768899
137.6, 0.770404
137.8, 0.770722
138, 0.772844
138.2, 0.775303
138.4, 0.776032
138.6, 0.7766
138.8, 0.776708
139, 0.775657
139.2, 0.778061
139.4, 0.777618
139.6, 0.777784
139.8, 0.778609
140, 0.780172
140.2, 0.778473
140.4, 0.779893
140.6, 0.781461
140.8, 0.779976
141, 0.779831
141.2, 0.780816
141.4, 0.781003
141.6, 0.780781
141.8, 0.782862
142, 0.780745
142.2, 0.782211
142.4, 0.783893
142.6, 0.783293
142.8, 0.783818
143, 0.786276
143.2, 0.784201
143.4, 0.785319
143.6, 0.786712
143.8, 0.785459
144, 0.788373
144.2, 0.789902
144.4, 0.789947
144.6, 0.790432
144.8, 0.793231
145, 0.791714
145.2, 0.794022
145.4, 0.79184
145.6, 0.793023
145.8, 0.794294
146, 0.793608
146.2, 0.794054
146.4, 0.795099
146.6, 0.79562
146.8, 0.79481
147, 0.796489
147.2, 0.795185
147.4, 0.79662
147.6, 0.796592
147.8, 0.794878
148, 0.794878
148.2, 0.79474
148.4, 0.794835
148.6, 0.795265
148.8, 0.798316
149, 0.798084
149.2, 0.798375
149.4, 0.800416
149.6, 0.800451
149.8, 0.801797
150, 0.802501
150.2, 0.804022
150.4, 0.804479
150.6, 0.805196
150.8, 0.802244
151, 0.804042
151.2, 0.806301
151.4, 0.80434
151.6, 0.80461
151.8, 0.807177
152, 0.805176
152.2, 0.804565
152.4, 0.805939
152.6, 0.806924
152.8, 0.807078
153, 0.810063
153.2, 0.808811
153.4, 0.809979
153.6, 0.811335
153.8, 0.810473
154, 0.809903
154.2, 0.809717
154.4, 0.810647
154.6, 0.811294
154.8, 0.81366
155, 0.813383
155.2, 0.816892
155.4, 0.817194
155.6, 0.817144
155.8, 0.816006
156, 0.818256
156.2, 0.816218
156.4, 0.816788
156.6, 0.817895
156.8, 0.818737
157, 0.818753
157.2, 0.82106
157.4, 0.820565
157.6, 0.818243
157.8, 0.820731
158, 0.819943
158.2, 0.818727
158.4, 0.8207
158.6, 0.820341
158.8, 0.819516
159, 0.822322
159.2, 0.823688
159.4, 0.821968
159.6, 0.824822
159.8, 0.823564
160, 0.822479
160.2, 0.822481
160.4, 0.823193
160.6, 0.824626
160.8, 0.826817
161, 0.827032
161.2, 0.826687
161.4, 0.828248
161.6, 0.828679
161.8, 0.826993
162, 0.829521
162.2, 0.829519
162.4, 0.829784
162.6, 0.828957
162.8, 0.8326
163, 0.831812
163.2, 0.83244
163.4, 0.832008
163.6, 0.833512
163.8, 0.830544
164, 0.832306
164.2, 0.833923
164.4, 0.835025
164.6, 0.833264
164.8, 0.836343
165, 0.83291
165.2, 0.834687
165.4, 0.835059
165.6, 0.836139
165.8, 0.838245
166, 0.840918
166.2, 0.838347
166.4, 0.836907
166.6, 0.838263
166.8, 0.83604
167, 0.834347
167.2, 0.83473
167.4, 0.838686
167.6, 0.838168
167.8, 0.839324
168, 0.842569
168.2, 0.844805
168.4, 0.844998
168.6, 0.845133
168.8, 0.84533
169, 0.84679
169.2, 0.845146
169.4, 0.845049
169.6, 0.84659
169.8, 0.846187
170, 0.84463
170.2, 0.848972
170.4, 0.847895
170.6, 0.847457
170.8, 0.849504
171, 0.848282
171.2, 0.846238
171.4, 0.847125
171.6, 0.848059
171.8, 0.848674
172, 0.852308
172.2, 0.853219
172.4, 0.853187
172.6, 0.854946
172.8, 0.853695
173, 0.852387
173.2, 0.853834
173.4, 0.852127
173.6, 0.851876
173.8, 0.853217
174, 0.852633
174.2, 0.851099
174.4, 0.854482
174.6, 0.855538
174.8, 0.855078
175, 0.856747
175.2, 0.857164
175.4, 0.856196
175.6, 0.856321
175.8, 0.857513
176, 0.859624
176.2, 0.860834
176.4, 0.861566
176.6, 0.8609
176.8, 0.858789
177, 0.857356
177.2, 0.858042
177.4, 0.85918
177.6, 0.859703
177.8, 0.863228
178, 0.860604
178.2, 0.861156
178.4, 0.861874
178.6, 0.860865
178.8, 0.859898
179, 0.863094
179.2, 0.862314
179.4, 0.860267
179.6, 0.862842
179.8, 0.863161
180, 0.863701
180.2, 0.864831
180.4, 0.866998
180.6, 0.868641
180.8, 0.870481
181, 0.870872
181.2, 0.870231
181.4, 0.871949
181.6, 0.870893
181.8, 0.869434
182, 0.872126
182.2, 0.872434
182.4, 0.871046
182.6, 0.871643
182.8, 0.872419
183, 0.871611
183.2, 0.873959
183.4, 0.874438
183.6, 0.873118
183.8, 0.875181
184, 0.87484
184.2, 0.875909
184.4, 0.876941
184.6, 0.877916
184.8, 0.877799
185, 0.879591
185.2, 0.877701
185.4, 0.877114
185.6, 0.878843
185.8, 0.879031
186, 0.877362
186.2, 0.878731
186.4, 0.87913
186.6, 0.880492
186.8, 0.881869
187, 0.880944
187.2, 0.87916
187.4, 0.880402
187.6, 0.879343
187.8, 0.877578
188, 0.879869
188.2, 0.880578
188.4, 0.880269
188.6, 0.881797
188.8, 0.883033
189, 0.88344
189.2, 0.88559
189.4, 0.886576
189.6, 0.884253
189.8, 0.884884
190, 0.883343
190.2, 0.882654
190.4, 0.884082
190.6, 0.884503
190.8, 0.885184
191, 0.887693
191.2, 0.889168
191.4, 0.888269
191.6, 0.889685
191.8, 0.889399
192, 0.889754
192.2, 0.89062
192.4, 0.890213
192.6, 0.891536
192.8, 0.892306
193, 0.892624
193.2, 0.890359
193.4, 0.891571
193.6, 0.892629
193.8, 0.890909
194, 0.891027
194.2, 0.893221
194.4, 0.894038
194.6, 0.893911
194.8, 0.895278
195, 0.894954
195.2, 0.896946
195.4, 0.898141
195.6, 0.897778
195.8, 0.899758
196, 0.90182
196.2, 0.900225
196.4, 0.899378
196.6, 0.899249
196.8, 0.897319
197, 0.896198
197.2, 0.896688
197.4, 0.896332
197.6, 0.896743
197.8, 0.89991
198, 0.900054
198.2, 0.900322
198.4, 0.900774
198.6, 0.901099
198.8, 0.901431
199, 0.901834
199.2, 0.899645
199.4, 0.901201
199.6, 0.904066
199.8, 0.902702
200, 0.904972
200.2, 0.908376
200.4, 0.908474
200.6, 0.906695
200.8, 0.907433
201, 0.905998
201.2, 0.906768
201.4, 0.907847
201.6, 0.907462
201.8, 0.908525
202, 0.908669
202.2, 0.907854
202.4, 0.907694
202.6, 0.908056
202.8, 0.907962
203, 0.909751
203.2, 0.911325
203.4, 0.91026
203.6, 0.91204
203.8, 0.912715
204, 0.911824
204.2, 0.911664
204.4, 0.911788
204.6, 0.911606
204.8, 0.911633
205, 0.91185
205.2, 0.910815
205.4, 0.912016
205.6, 0.912831
205.8, 0.913386
206, 0.916095
206.2, 0.917337
206.4, 0.91671
206.6, 0.91715
206.8, 0.916733
207, 0.917499
207.2, 0.918286
207.4, 0.920222
207.6, 0.91888
207.8, 0.918604
208, 0.916327
208.2, 0.91898
208.4, 0.918466
208.6, 0.919164
208.8, 0.920752
209, 0.920815
209.2, 0.919787
209.4, 0.921013
209.6, 0.919397
209.8, 0.919893
210, 0.921624
210.2, 0.920996
210.4, 0.920285
210.6, 0.923329
210.8, 0.921879
211, 0.92088
211.2, 0.922685
211.4, 0.921146
211.6, 0.922192
211.8, 0.925316
212, 0.926161
212.2, 0.92331
212.4, 0.925367
212.6, 0.925429
212.8, 0.923773
213, 0.924562
213.2, 0.925882
213.4, 0.926134
213.6, 0.927135
213.8, 0.926605
214, 0.926317
214.2, 0.928919
214.4, 0.930929
214.6, 0.927974
214.8, 0.931183
215, 0.931152
215.2, 0.930319
215.4, 0.929681
215.6, 0.932446
215.8, 0.930532
216, 0.931686
216.2, 0.932504
216.4, 0.930969
216.6, 0.929832
216.8, 0.932252
217, 0.930887
217.2, 0.929898
217.4, 0.93104
217.6, 0.932178
217.8, 0.930579
218, 0.932051
218.2, 0.931843
218.4, 0.933774
218.6, 0.934574
218.8, 0.934865
219, 0.935737
219.2, 0.936813
219.4, 0.93728
219.6, 0.93797
219.8, 0.938157
220, 0.938498
220.2, 0.938808
220.4, 0.937993
220.6, 0.937728
220.8, 0.936291
221, 0.936423
221.2, 0.938355
221.4, 0.938162
221.6, 0.937818
221.8, 0.940353
222, 0.940594
222.2, 0.940536
222.4, 0.941582
222.6, 0.94244
222.8, 0.945238
223, 0.943365
223.2, 0.943588
223.4, 0.944405
223.6, 0.944212
223.8, 0.942125
224, 0.945198
224.2, 0.942216
224.4, 0.940806
224.6, 0.942189
224.8, 0.941348
225, 0.94065
225.2, 0.945177
225.4, 0.946327
225.6, 0.947631
225.8, 0.948738
226, 0.948452
226.2, 0.946952
226.4, 0.948676
226.6, 0.946569
226.8, 0.947073
227, 0.949745
227.2, 0.949758
227.4, 0.951075
227.6, 0.95205
227.8, 0.952671
228, 0.951474
228.2, 0.954555
228.4, 0.952437
228.6, 0.952956
228.8, 0.953175
229, 0.952404
229.2, 0.951923
229.4, 0.952153
229.6, 0.951541
229.8, 0.954753
230, 0.704195, Step 3
230.2, 0.675462
230.4, 0.67429
230.6, 0.671007
230.8, 0.668436
231, 0.661704
231.2, 0.662388
231.4, 0.660805
231.6, 0.660783
231.8, 0.659427
232, 0.658547
232.2, 0.657337
232.4, 0.657536
232.6, 0.655832
232.8, 0.655675
233, 0.654684
233.2, 0.654092
233.4, 0.653436
233.6, 0.652884
233.8, 0.652331
234, 0.652432
234.2, 0.652776
234.4, 0.652653
234.6, 0.652648
234.8, 0.652215
235, 0.652115
235.2, 0.649751
235.4, 0.649571
235.6, 0.650497
235.8, 0.64952
236, 0.648786
236.2, 0.650479
236.4, 0.649491
236.6, 0.648591
236.8, 0.649739
237, 0.649464
237.2, 0.649493
237.4, 0.649416
237.6, 0.648909
237.8, 0.648573
238, 0.649324
238.2, 0.648746
238.4, 0.649829
238.6, 0.649846
238.8, 0.650458
239, 0.649207
239.2, 0.648927
239.4, 0.64618
239.6, 0.645627
239.8, 0.645589
240, 0.645432
240.2, 0.646121
240.4, 0.647978
240.6, 0.647855
240.8, 0.646083
241, 0.646552
241.2, 0.647038
241.4, 0.646349
241.6, 0.645822
241.8, 0.646578
242, 0.646588
242.2, 0.645379
242.4, 0.644883
242.6, 0.645527
242.8, 0.645841
243, 0.645523
243.2, 0.646119
243.4, 0.645848
243.6, 0.645789
243.8, 0.646256
244, 0.646385
244.2, 0.645913
244.4, 0.647339
244.6, 0.647331
244.8, 0.647096
245, 0.646619
245.2, 0.64645
245.4, 0.645035
245.6, 0.645402
245.8, 0.643456
246, 0.643499
246.2, 0.642087
246.4, 0.642784
246.6, 0.641727
246.8, 0.642865
247, 0.643743
247.2, 0.645574
247.4, 0.646162
247.6, 0.645854
247.8, 0.644693
248, 0.643927
248.2, 0.643078
248.4, 0.642049
248.6, 0.642561
248.8, 0.6436
249, 0.642967
249.2, 0.644168
249.4, 0.642615
249.6, 0.641951
249.8, 0.642072
250, 0.642583
250.2, 0.641698
250.4, 0.643005
250.6, 0.643788
250.8, 0.642915
251, 0.642588
251.2, 0.642428
251.4, 0.642376
251.6, 0.642634
251.8, 0.643231
252, 0.644368
252.2, 0.645416
252.4, 0.643838
252.6, 0.64314
252.8, 0.641979
253, 0.641171
253.2, 0.64104
253.4, 0.642274
253.6, 0.641623
253.8, 0.643349
254, 0.643104
254.2, 0.640254
254.4, 0.640988
254.6, 0.641347
254.8, 0.64093
255, 0.641551
255.2, 0.643142
255.4, 0.642962
255.6, 0.642904
255.8, 0.641523
256, 0.641061
256.2, 0.640198
256.4, 0.639926
256.6, 0.639879
256.8, 0.640773
257, 0.639773
257.2, 0.641373
257.4, 0.641202
257.6, 0.641864
257.8, 0.641348
258, 0.641442
258.2, 0.641326
258.4, 0.640525
258.6, 0.639628
258.8, 0.639291
259, 0.639104
259.2, 0.637976
259.4, 0.638152
259.6, 0.637241
259.8, 0.638566
260, 0.88622, Step 4
260.2, 0.885268
260.4, 0.878711
260.6, 0.882774
260.8, 0.88273
261, 0.883796
261.2, 0.887512
261.4, 0.891894
261.6, 0.897715
261.8, 0.906229
262, 0.912489
262.2, 0.920088
262.4, 0.928314
262.6, 0.934762
262.8, 0.940059
263, 0.948833
263.2, 0.954655
263.4, 0.962036
263.6, 0.96868
263.8, 0.975948
264, 0.981974
264.2, 0.990476
264.4, 0.995561
264.6, 1.0023
264.8, 1.00904
265, 1.0162
265.2, 1.02118
265.4, 1.02869
265.6, 1.0359
265.8, 1.04087
266, 1.04749
266.2, 1.05133
266.4, 1.05587
266.6, 1.05948
266.8, 1.0635
267, 1.06759
267.2, 1.07262
267.4, 1.077
267.6, 1.0833
267.8, 1.09009
268, 1.09505
268.2, 1.09968
268.4, 1.10626
268.6, 1.11016
268.8, 1.1149
269, 1.11885
269.2, 1.12296
269.4, 1.12634
269.6, 1.13295
269.8, 1.13682
270, 1.1418
270.2, 1.14468
270.4, 1.15124
270.6, 1.15282
270.8, 1.15546
271, 1.16138
271.2, 1.16807
271.4, 1.17159
271.6, 1.17566
271.8, 1.17884
272, 1.18149
272.2, 1.18727
272.4, 1.18986
272.6, 1.19445
272.8, 1.20052
273, 1.20321
273.2, 1.20645
273.4, 1.20922
273.6, 1.21285
273.8, 1.21458
274, 1.21965
274.2, 1.22025
274.4, 1.22394
274.6, 1.22692
274.8, 1.23145
275, 1.23487
275.2, 1.2386
275.4, 1.24175
275.6, 1.24623
275.8, 1.24935
276, 1.25212
276.2, 1.25566
276.4, 1.26038
276.6, 1.26106
276.8, 1.26485
277, 1.2659
277.2, 1.26916
277.4, 1.27248
277.6, 1.27722
277.8, 1.27965
278, 1.28179
278.2, 1.28673
278.4, 1.2872
278.6, 1.28739
278.8, 1.29018
279, 1.29456
279.2, 1.2963
279.4, 1.29909
279.6, 1.30162
279.8, 1.30359
280, 1.30739
280.2, 1.30999
280.4, 1.31171
280.6, 1.31722
280.8, 1.31901
281, 1.32007
281.2, 1.32094
281.4, 1.32357
281.6, 1.32534
281.8, 1.32779
282, 1.33153
282.2, 1.33369
282.4, 1.33778
282.6, 1.34034
282.8, 1.34355
283, 1.3446
283.2, 1.34695
283.4, 1.35003
283.6, 1.34994
283.8, 1.35138
284, 1.35463
284.2, 1.35733
284.4, 1.35736
284.6, 1.36322
284.8, 1.36723
285, 1.36737
285.2, 1.36949
285.4, 1.37488
285.6, 1.37329
285.8, 1.37321
286, 1.37667
286.2, 1.37772
286.4, 1.37834
286.6, 1.38087
286.8, 1.38396
287, 1.38583
287.2, 1.38868
287.4, 1.39038
287.6, 1.39367
