Time (s), Binding (nm)
58.2, 0.0814401
58.4, 0.0817694
58.6, 0.0817035
58.8, 0.08258
59, 0.0830956
59.2, 0.0837811
59.4, 0.0832717
59.6, 0.0844137
59.8, 0.0831544
60, 0.0826765
60.2, 0.0816153
60.4, 0.0805427
60.6, 0.0811218
60.8, 0.0815078
61, 0.0815318
61.2, 0.0814975
61.4, 0.0832268
61.6, 0.0825318
61.8, 0.081613
62, 0.0825753
62.2, 0.0833275
62.4, 0.0827965
62.6, 0.083406
62.8, 0.0839873
63, 0.0838623
63.2, 0.0838231
63.4, 0.0838455
63.6, 0.0834494
63.8, 0.0829685
64, 0.0810715
64.2, 0.0813501
64.4, 0.0814002
64.6, 0.0814285
64.8, 0.0811918
65, 0.081014
65.2, 0.081765
65.4, 0.082862
65.6, 0.0825117
65.8, 0.0818459
66, 0.0828745
66.2, 0.0841861
66.4, 0.0821188
66.6, 0.0819209
66.8, 0.0835966
67, 0.0832596
67.2, 0.0813342
67.4, 0.0807763
67.6, 0.0815876
67.8, 0.0825396
68, 0.083786
68.2, 0.0842937
68.4, 0.0836747
68.6, 0.0833989
68.8, 0.0826931
69, 0.0807843
69.2, 0.0814505
69.4, 0.0837978
69.6, 0.083958
69.8, 0.0832479
70, 0.0848904
70.2, 0.0844141
70.4, 0.0836468
70.6, 0.0834294
70.8, 0.0834574
71, 0.083193
71.2, 0.0826355
71.4, 0.081322
71.6, 0.0811983
71.8, 0.0827065
72, 0.0813984
72.2, 0.083161
72.4, 0.0839075
72.6, 0.0831961
72.8, 0.0823062
73, 0.0826967
73.2, 0.0800022
73.4, 0.0816937
73.6, 0.0823632
73.8, 0.0836639
74, 0.083413
74.2, 0.0837706
74.4, 0.0838945
74.6, 0.083205
74.8, 0.0820961
75, 0.0825798
75.2, 0.0827759
75.4, 0.0831101
75.6, 0.0835682
75.8, 0.0832811
76, 0.0846436
76.2, 0.0850571
76.4, 0.0845496
76.6, 0.0836479
76.8, 0.0832837
77, 0.082724
77.2, 0.0822925
77.4, 0.0812273
77.6, 0.0827888
77.8, 0.0836336
78, 0.082702
78.2, 0.0826141
78.4, 0.081812
78.6, 0.0809332
78.8, 0.0799265
79, 0.0798403
79.2, 0.0774015
79.4, 0.0782373
79.6, 0.0799946
79.8, 0.0814474
80, 0.0803721
80.2, 0.082279
80.4, 0.0817176
80.6, 0.0800368
80.8, 0.0796894
81, 0.0822983
81.2, 0.081632
81.4, 0.0812531
81.6, 0.0798988
81.8, 0.0790458
82, 0.0775556
82.2, 0.0785973
82.4, 0.0802778
82.6, 0.0819755
82.8, 0.0830689
83, 0.0840026
83.2, 0.0841556
83.4, 0.0830903
83.6, 0.0842482
83.8, 0.0839259
84, 0.0829228
84.2, 0.0832256
84.4, 0.0825866
84.6, 0.080936
84.8, 0.0811701
85, 0.080966
85.2, 0.0805513
85.4, 0.0833405
85.6, 0.0834729
85.8, 0.0831211
86, 0.0834597
86.2, 0.0830429
86.4, 0.08322
86.6, 0.0839211
86.8, 0.0833233
87, 0.0842692
87.2, 0.0842529
87.4, 0.0851335
87.6, 0.0827806
87.8, 0.0839248
88, 0.0827802
88.2, 0.0818846
88.4, 0.0790741
88.6, 0.0823679
88.8, 0.0822812
89, 0.0825746
89.2, 0.0836233
89.4, 0.0854752
89.6, 0.0830583
89.8, 0.0820231
90, 0.0823761
90.2, 0.0827735
90.4, 0.0813618
90.6, 0.081001
90.8, 0.0816474
91, 0.0815998
91.2, 0.0809429
91.4, 0.081291
91.6, 0.083381
91.8, 0.0824583
92, 0.0807681
92.2, 0.0818914
92.4, 0.0810556
92.6, 0.0806659
92.8, 0.0804987
93, 0.0828419
93.2, 0.0813939
93.4, 0.0822515
93.6, 0.0811048
93.8, 0.0817797
94, 0.082368
94.2, 0.082943
94.4, 0.0818746
94.6, 0.0838869
94.8, 0.0840949
95, 0.0836365
95.2, 0.0834408
95.4, 0.0852762
95.6, 0.0827056
95.8, 0.0811821
96, 0.0802242
96.2, 0.0809976
96.4, 0.0805157
96.6, 0.0822002
96.8, 0.0843984
97, 0.0834983
97.2, 0.0823805
97.4, 0.0823229
97.6, 0.0811015
97.8, 0.0792128
98, 0.0805254
98.2, 0.0816063
98.4, 0.0811852
98.6, 0.0813677
98.8, 0.0833981
99, 0.0836736
99.2, 0.0831981
99.4, 0.0827633
99.6, 0.083151
99.8, 0.0815
100, 0.0810743
100.2, 0.0808339
100.4, 0.0802417
100.6, 0.0806251
100.8, 0.0809732
101, 0.0818647
101.2, 0.08194
101.4, 0.083021
101.6, 0.083502
101.8, 0.0848007
102, 0.0843162
102.2, 0.0832658
102.4, 0.082576
102.6, 0.0825543
102.8, 0.0811228
103, 0.0820825
103.2, 0.0835575
103.4, 0.0835213
103.6, 0.0841733
103.8, 0.085036
104, 0.0844999
104.2, 0.0848488
104.4, 0.0835685
104.6, 0.0822777
104.8, 0.0839974
105, 0.0831336
105.2, 0.0816615
105.4, 0.0825977
105.6, 0.0827755
105.8, 0.0800431
106, 0.0804247
106.2, 0.0812998
106.4, 0.0813159
106.6, 0.0817875
106.8, 0.0825734
107, 0.0827282
107.2, 0.0839894
107.4, 0.0826888
107.6, 0.0821219
107.8, 0.0828202
108, 0.0814265
108.2, 0.0786681
108.4, 0.0817825
108.6, 0.0804822
108.8, 0.0800566
109, 0.0817717
109.2, 0.0828664
109.4, 0.0814736
109.6, 0.082628
109.8, 0.0813992
110, 0.0810534
110.2, 0.0812189
110.4, 0.0805445
110.6, 0.081967
110.8, 0.0828593
111, 0.0824411
111.2, 0.0831832
111.4, 0.0847493
111.6, 0.0838617
111.8, 0.082704
112, 0.0819316
112.2, 0.0795747
112.4, 0.079263
112.6, 0.0800607
112.8, 0.0811593
113, 0.0823348
113.2, 0.0838228
113.4, 0.0835543
113.6, 0.0827611
113.8, 0.0829431
114, 0.084366
114.2, 0.0837384
114.4, 0.0834061
114.6, 0.0835569
114.8, 0.082956
115, 0.0819732
115.2, 0.0828349
115.4, 0.0832202
115.6, 0.0842819
115.8, 0.0836778
116, 0.0836304
116.2, 0.0847804
116.4, 0.0835268
116.6, 0.0819857
116.8, 0.0836951
117, 0.082673
117.2, 0.0814301
117.4, 0.0825948
117.6, 0.0831247
117.8, 0.0815477
118, 0.0819476
118.2, 0.0815502
118.4, 0.0808197
118.6, 0.0806251
118.8, 0.0808716
119, 0.0804863
119.2, 0.0815561
119.4, 0.0817361
119.6, 0.0820379
119.8, 0.0828828
120, 0.0839704
120.2, 0.0841979
120.4, 0.0839467
120.6, 0.0841286
120.8, 0.0849418
121, 0.0848395
121.2, 0.0829827
121.4, 0.0845016
121.6, 0.0838774
121.8, 0.0823183
122, 0.082476
122.2, 0.0835301
122.4, 0.0814432
122.6, 0.0809427
122.8, 0.0828433
123, 0.0825144
123.2, 0.0832525
123.4, 0.0842167
123.6, 0.0848261
123.8, 0.0826474
124, 0.0824971
124.2, 0.0823746
124.4, 0.0821498
124.6, 0.0826804
124.8, 0.0840314
125, 0.0836819
125.2, 0.0838292
125.4, 0.0830885
125.6, 0.082229
125.8, 0.0824937
126, 0.0821748
126.2, 0.0828491
126.4, 0.0832314
126.6, 0.0839258
126.8, 0.0830776
127, 0.0844596
127.2, 0.0840663
127.4, 0.0849996
127.6, 0.0843791
127.8, 0.0834031
128, 0.0828709
128.2, 0.0822234
128.4, 0.0815315
128.6, 0.0821962
128.8, 0.0843282
129, 0.0843224
129.2, 0.0850178
129.4, 0.0851939
129.6, 0.0840273
129.8, 0.0830263
130, 0.0814253
130.2, 0.0822125
130.4, 0.0824555
130.6, 0.0835629
130.8, 0.083469
131, 0.0833828
131.2, 0.0830863
131.4, 0.0836131
131.6, 0.0836283
131.8, 0.0850144
132, 0.0849189
132.2, 0.0840286
132.4, 0.0833473
132.6, 0.0830583
132.8, 0.0825078
133, 0.0834967
133.2, 0.0838206
133.4, 0.084087
133.6, 0.0835772
133.8, 0.0819177
134, 0.0815674
134.2, 0.0811016
134.4, 0.0835977
134.6, 0.0832152
134.8, 0.0843565
135, 0.0841195
135.2, 0.084459
135.4, 0.0818954
135.6, 0.0815019
135.8, 0.0816887
136, 0.0826018
136.2, 0.0815832
136.4, 0.0828444
136.6, 0.0847987
136.8, 0.0854414
137, 0.0863911
137.2, 0.0869754
137.4, 0.0882355
137.6, 0.0868442
137.8, 0.0860398
138, 0.085389
138.2, 0.0853669
138.4, 0.0847161
138.6, 0.0865299
138.8, 0.0871996
139, 0.087034
139.2, 0.0862973
139.4, 0.0839654
139.6, 0.0839202
139.8, 0.0830494
140, 0.0847184
140.2, 0.0863202
140.4, 0.087868
140.6, 0.0865134
140.8, 0.0865678
141, 0.0855122
141.2, 0.0862068
141.4, 0.0844069
141.6, 0.0849093
141.8, 0.0851215
142, 0.0838675
142.2, 0.0832833
142.4, 0.0850843
142.6, 0.0862234
142.8, 0.0870331
143, 0.0869644
143.2, 0.0882456
143.4, 0.0866955
143.6, 0.0847823
143.8, 0.0844658
144, 0.0831649
144.2, 0.0835035
144.4, 0.08445
144.6, 0.0846518
144.8, 0.0846135
145, 0.0875201
145.2, 0.0864942
145.4, 0.0858226
145.6, 0.0866071
145.8, 0.0872071
146, 0.0859729
146.2, 0.0865005
146.4, 0.0862655
146.6, 0.0860541
146.8, 0.0853428
147, 0.0854384
147.2, 0.0838074
147.4, 0.0860327
147.6, 0.0853793
147.8, 0.0848246
148, 0.0842903
148.2, 0.0845917
148.4, 0.0834734
148.6, 0.0835904
148.8, 0.0845965
149, 0.0864735
149.2, 0.0853376
149.4, 0.0850938
149.6, 0.087804
149.8, 0.0871222
150, -0.0429517, Step 3
150.2, -0.0429919
150.4, -0.0523412
150.6, -0.0534616
150.8, -0.0531025
151, -0.0568562
151.2, -0.0575349
151.4, -0.0563045
151.6, -0.0565043
151.8, -0.0568061
152, -0.0564257
152.2, -0.0570337
152.4, -0.0577858
152.6, -0.0573069
152.8, -0.057759
153, -0.0584613
153.2, -0.0602376
153.4, -0.0606253
153.6, -0.062065
153.8, -0.0620369
154, -0.0612038
154.2, -0.0608743
154.4, -0.0604536
154.6, -0.059307
154.8, -0.0603771
155, -0.061316
155.2, -0.060894
155.4, -0.0628956
155.6, -0.0643595
155.8, -0.0636696
156, -0.0626458
156.2, -0.062333
156.4, -0.06017
156.6, -0.0601706
156.8, -0.0603321
157, -0.0595939
157.2, -0.0607008
157.4, -0.060955
157.6, -0.0603202
157.8, -0.0604532
158, -0.062629
158.2, -0.0621127
158.4, -0.0638864
158.6, -0.0643508
158.8, -0.0648648
159, -0.0641143
159.2, -0.0640908
159.4, -0.0642357
159.6, -0.0643897
159.8, -0.0638354
160, -0.0637319
160.2, -0.0635399
160.4, -0.0631812
160.6, -0.0622741
160.8, -0.0614215
161, -0.0623274
161.2, -0.0623586
161.4, -0.0628417
161.6, -0.0642586
161.8, -0.0658826
162, -0.0658909
162.2, -0.0672856
162.4, -0.0668041
162.6, -0.0667837
162.8, -0.0666489
163, -0.066484
163.2, -0.0653037
163.4, -0.0661348
163.6, -0.0662999
163.8, -0.0670143
164, -0.0666348
164.2, -0.0675493
164.4, -0.0673724
164.6, -0.0662701
164.8, -0.0653839
165, -0.0660809
165.2, -0.0656652
165.4, -0.0657921
165.6, -0.0665195
165.8, -0.067476
166, -0.0670304
166.2, -0.0675133
166.4, -0.0680809
166.6, -0.0685987
166.8, -0.0680283
167, -0.0681518
167.2, -0.068123
167.4, -0.0667146
167.6, -0.0666485
167.8, -0.0658077
168, -0.0646638
168.2, -0.0653647
168.4, -0.0655479
168.6, -0.0653218
168.8, -0.0662189
169, -0.067283
169.2, -0.0669854
169.4, -0.0665311
169.6, -0.0665319
169.8, -0.0666741
170, -0.0674527
170.2, -0.067314
170.4, -0.0682114
170.6, -0.0677551
170.8, -0.0676201
171, -0.0670552
171.2, -0.0674672
171.4, -0.0669788
171.6, -0.0653706
171.8, -0.0661061
172, -0.0667199
172.2, -0.0653772
172.4, -0.0661056
172.6, -0.0679826
172.8, -0.06727
173, -0.0686117
173.2, -0.0693149
173.4, -0.0697456
173.6, -0.0709619
173.8, -0.0714267
174, -0.0692003
174.2, -0.0698397
174.4, -0.0691362
174.6, -0.0674707
174.8, -0.0662758
175, -0.067469
175.2, -0.0669499
175.4, -0.0677199
175.6, -0.0684885
175.8, -0.0691442
176, -0.0687835
176.2, -0.0691015
176.4, -0.0684674
176.6, -0.0677934
176.8, -0.0676425
177, -0.0664627
177.2, -0.066729
177.4, -0.0672786
177.6, -0.0687208
177.8, -0.0679388
178, -0.070011
178.2, -0.0701794
178.4, -0.069588
178.6, -0.0685262
178.8, -0.0700417
179, -0.0703581
179.2, -0.06884
179.4, -0.0687132
179.6, -0.0690476
179.8, -0.0696432
180, 0.165009, Step 4
180.2, 0.153408
180.4, 0.151442
180.6, 0.152126
180.8, 0.156282
181, 0.155958
181.2, 0.161377
181.4, 0.167232
181.6, 0.173039
181.8, 0.178787
182, 0.185995
182.2, 0.190215
182.4, 0.1953
182.6, 0.201335
182.8, 0.204737
183, 0.208393
183.2, 0.214163
183.4, 0.216693
183.6, 0.2198
183.8, 0.224154
184, 0.226213
184.2, 0.227767
184.4, 0.231377
184.6, 0.233529
184.8, 0.236492
185, 0.239515
185.2, 0.242482
185.4, 0.245465
185.6, 0.247618
185.8, 0.248286
186, 0.250875
186.2, 0.25261
186.4, 0.253222
186.6, 0.253306
186.8, 0.255563
187, 0.256176
187.2, 0.25749
187.4, 0.260066
187.6, 0.262297
187.8, 0.262976
188, 0.263771
188.2, 0.26491
188.4, 0.264479
188.6, 0.267454
188.8, 0.267862
189, 0.268343
189.2, 0.268668
189.4, 0.268319
189.6, 0.267733
189.8, 0.269614
190, 0.271042
190.2, 0.271038
190.4, 0.273838
190.6, 0.274893
190.8, 0.274874
191, 0.274862
191.2, 0.277197
191.4, 0.275933
191.6, 0.27592
191.8, 0.276274
192, 0.276584
192.2, 0.276295
192.4, 0.276919
192.6, 0.277138
192.8, 0.279124
193, 0.279899
193.2, 0.279846
193.4, 0.281899
193.6, 0.283545
193.8, 0.28227
194, 0.283292
194.2, 0.285757
194.4, 0.285031
194.6, 0.284974
194.8, 0.285053
195, 0.284635
195.2, 0.283523
195.4, 0.285297
195.6, 0.283383
195.8, 0.286209
196, 0.285705
196.2, 0.285538
196.4, 0.287254
196.6, 0.288678
196.8, 0.288896
197, 0.28987
197.2, 0.290183
197.4, 0.289449
197.6, 0.289449
197.8, 0.288506
198, 0.288332
198.2, 0.288851
198.4, 0.288988
198.6, 0.288955
198.8, 0.289697
199, 0.290319
199.2, 0.289586
199.4, 0.28888
199.6, 0.288862
199.8, 0.287451
200, 0.288331
200.2, 0.28881
200.4, 0.289044
200.6, 0.290496
200.8, 0.292772
201, 0.293024
201.2, 0.293828
201.4, 0.294965
201.6, 0.293244
201.8, 0.292148
202, 0.292707
202.2, 0.292991
202.4, 0.292447
202.6, 0.293452
202.8, 0.293814
203, 0.29277
203.2, 0.2922
203.4, 0.293296
203.6, 0.294584
203.8, 0.293128
204, 0.295023
204.2, 0.293833
204.4, 0.294239
204.6, 0.293711
204.8, 0.295394
205, 0.293836
205.2, 0.297491
205.4, 0.295598
205.6, 0.295453
205.8, 0.296212
206, 0.296967
206.2, 0.295441
206.4, 0.296737
206.6, 0.297252
206.8, 0.297523
207, 0.297531
207.2, 0.297771
207.4, 0.298267
207.6, 0.299247
207.8, 0.298978
208, 0.299672
208.2, 0.298589
208.4, 0.297366
208.6, 0.296518
208.8, 0.297903
209, 0.297105
209.2, 0.298101
209.4, 0.300057
209.6, 0.300042
209.8, 0.299385
210, 0.300249
210.2, 0.299771
210.4, 0.298159
210.6, 0.299527
210.8, 0.299805
211, 0.300489
211.2, 0.301603
211.4, 0.30277
211.6, 0.301966
211.8, 0.300623
212, 0.300025
212.2, 0.301028
212.4, 0.300476
212.6, 0.30059
212.8, 0.302532
213, 0.303563
213.2, 0.301824
213.4, 0.302781
213.6, 0.303337
213.8, 0.300896
214, 0.301439
214.2, 0.302095
214.4, 0.301019
214.6, 0.300788
214.8, 0.301825
215, 0.300636
215.2, 0.301455
215.4, 0.30171
215.6, 0.30348
215.8, 0.3034
216, 0.302301
216.2, 0.303648
216.4, 0.304125
216.6, 0.303538
216.8, 0.303503
217, 0.304247
217.2, 0.30254
217.4, 0.302909
217.6, 0.30212
217.8, 0.303367
218, 0.303431
218.2, 0.304402
218.4, 0.305181
218.6, 0.305058
218.8, 0.30533
219, 0.306754
219.2, 0.305595
219.4, 0.306702
219.6, 0.306885
219.8, 0.305716
220, 0.306177
220.2, 0.307846
220.4, 0.30499
220.6, 0.304548
220.8, 0.305655
221, 0.303493
221.2, 0.303232
221.4, 0.304549
221.6, 0.305524
221.8, 0.30563
222, 0.307458
222.2, 0.307748
222.4, 0.305925
222.6, 0.306231
222.8, 0.306089
223, 0.305162
223.2, 0.305527
223.4, 0.307096
223.6, 0.306789
223.8, 0.30711
224, 0.307401
224.2, 0.306592
224.4, 0.307129
224.6, 0.30713
224.8, 0.306977
225, 0.306937
225.2, 0.306965
225.4, 0.306318
225.6, 0.306648
225.8, 0.306432
226, 0.30646
226.2, 0.306201
226.4, 0.307086
226.6, 0.306251
226.8, 0.307595
227, 0.307258
227.2, 0.30797
227.4, 0.308551
227.6, 0.310279
227.8, 0.309779
228, 0.310793
228.2, 0.309933
228.4, 0.309306
228.6, 0.308979
228.8, 0.30924
229, 0.307416
229.2, 0.308814
229.4, 0.308765
229.6, 0.309717
229.8, 0.308685
230, 0.310465
230.2, 0.31112
230.4, 0.311157
230.6, 0.310243
230.8, 0.309858
231, 0.309505
231.2, 0.308547
231.4, 0.309404
231.6, 0.30964
231.8, 0.309834
232, 0.310677
232.2, 0.309724
232.4, 0.309866
232.6, 0.308872
232.8, 0.308832
233, 0.308833
233.2, 0.310339
233.4, 0.310349
233.6, 0.3114
233.8, 0.313277
234, 0.312536
234.2, 0.31222
234.4, 0.312022
234.6, 0.311653
234.8, 0.311984
235, 0.313795
235.2, 0.31284
235.4, 0.313033
235.6, 0.313642
235.8, 0.31178
236, 0.310983
236.2, 0.312464
236.4, 0.31244
236.6, 0.313075
236.8, 0.313652
237, 0.313924
237.2, 0.314503
237.4, 0.314102
237.6, 0.313883
237.8, 0.316665
238, 0.316421
238.2, 0.314728
238.4, 0.314092
238.6, 0.315525
238.8, 0.313576
239, 0.315076
239.2, 0.315638
239.4, 0.316198
239.6, 0.314778
239.8, 0.314219
240, 0.312368
240.2, 0.313578
240.4, 0.314777
240.6, 0.31507
240.8, 0.314718
241, 0.316308
241.2, 0.315326
241.4, 0.314983
241.6, 0.314063
241.8, 0.315393
242, 0.315184
242.2, 0.316061
242.4, 0.316274
242.6, 0.316856
242.8, 0.316573
243, 0.315865
243.2, 0.314635
243.4, 0.314734
243.6, 0.313125
243.8, 0.314717
244, 0.314904
244.2, 0.315043
244.4, 0.315041
244.6, 0.317419
244.8, 0.316553
245, 0.316078
245.2, 0.317204
245.4, 0.31741
245.6, 0.31542
245.8, 0.316182
246, 0.316353
246.2, 0.315587
246.4, 0.315505
246.6, 0.316752
246.8, 0.316047
247, 0.317182
247.2, 0.317889
247.4, 0.318122
247.6, 0.318464
247.8, 0.317276
248, 0.317457
248.2, 0.317442
248.4, 0.317681
248.6, 0.318886
248.8, 0.320272
249, 0.318891
249.2, 0.320953
249.4, 0.321067
249.6, 0.320292
249.8, 0.32069
250, 0.322272
250.2, 0.319555
250.4, 0.318841
250.6, 0.31864
250.8, 0.317526
251, 0.318202
251.2, 0.320012
251.4, 0.321099
251.6, 0.321135
251.8, 0.321655
252, 0.32132
252.2, 0.320325
252.4, 0.319869
252.6, 0.320265
252.8, 0.320587
253, 0.319163
253.2, 0.319086
253.4, 0.318922
253.6, 0.319123
253.8, 0.319815
254, 0.320416
254.2, 0.320285
254.4, 0.320205
254.6, 0.31941
254.8, 0.320072
255, 0.320111
255.2, 0.319827
255.4, 0.320866
255.6, 0.321417
255.8, 0.319217
256, 0.319474
256.2, 0.32178
256.4, 0.320862
256.6, 0.321371
256.8, 0.320825
257, 0.321263
257.2, 0.322139
257.4, 0.321874
257.6, 0.322487
257.8, 0.323848
258, 0.324521
258.2, 0.322911
258.4, 0.32348
258.6, 0.32283
258.8, 0.322244
259, 0.322209
259.2, 0.320844
259.4, 0.321974
259.6, 0.321709
259.8, 0.32298
260, 0.324236
260.2, 0.327101
260.4, 0.325972
260.6, 0.324553
260.8, 0.325356
261, 0.32286
261.2, 0.320496
261.4, 0.320711
261.6, 0.322292
261.8, 0.321929
262, 0.322553
262.2, 0.323951
262.4, 0.324223
262.6, 0.324686
262.8, 0.32293
263, 0.321999
263.2, 0.322659
263.4, 0.322367
263.6, 0.322245
263.8, 0.32417
264, 0.326244
264.2, 0.325842
264.4, 0.326409
264.6, 0.326005
264.8, 0.326403
265, 0.325512
265.2, 0.325134
265.4, 0.326739
265.6, 0.327341
265.8, 0.326849
266, 0.327143
266.2, 0.328244
266.4, 0.32699
266.6, 0.326351
266.8, 0.326802
267, 0.327911
267.2, 0.326415
267.4, 0.328113
267.6, 0.327828
267.8, 0.328664
268, 0.327471
268.2, 0.327965
268.4, 0.325659
268.6, 0.327708
268.8, 0.326782
269, 0.326279
269.2, 0.327348
269.4, 0.328317
269.6, 0.327226
269.8, 0.327075
270, 0.327043
270.2, 0.326227
270.4, 0.326962
270.6, 0.328413
270.8, 0.32754
271, 0.328709
271.2, 0.328769
271.4, 0.327771
271.6, 0.327433
271.8, 0.328258
272, 0.329293
272.2, 0.329872
272.4, 0.32953
272.6, 0.327643
272.8, 0.328497
273, 0.326679
273.2, 0.326277
273.4, 0.32746
273.6, 0.328639
273.8, 0.32861
274, 0.330818
