Time (s), Binding (nm)
23.8, -0.039273
24, -0.0398777
24.2, -0.0401788
24.4, -0.0422518
24.6, -0.0404282
24.8, -0.0401863
25, -0.0380291
25.2, -0.0382296
25.4, -0.0377429
25.6, -0.0392294
25.8, -0.0401731
26, -0.0419713
26.2, -0.0425018
26.4, -0.0416947
26.6, -0.0432131
26.8, -0.0430104
27, -0.0422341
27.2, -0.0438693
27.4, -0.0447833
27.6, -0.0436786
27.8, -0.0433763
28, -0.0450866
28.2, -0.0448032
28.4, -0.0453257
28.6, -0.0460195
28.8, -0.0455131
29, -0.0444437
29.2, -0.0445079
29.4, -0.0442936
29.6, -0.0443373
29.8, -0.0451122
30, 0.301511, Step 2
30.2, 0.368043
30.4, 0.428968
30.6, 0.477932
30.8, 0.517627
31, 0.563992
31.2, 0.597056
31.4, 0.624448
31.6, 0.646486
31.8, 0.665209
32, 0.68251
32.2, 0.694175
32.4, 0.706281
32.6, 0.717963
32.8, 0.72648
33, 0.735189
33.2, 0.748869
33.4, 0.754363
33.6, 0.758993
33.8, 0.766931
34, 0.773208
34.2, 0.776739
34.4, 0.786028
34.6, 0.793445
34.8, 0.799643
35, 0.807156
35.2, 0.811026
35.4, 0.816949
35.6, 0.823056
35.8, 0.827506
36, 0.830012
36.2, 0.839545
36.4, 0.846668
36.6, 0.851572
36.8, 0.859369
37, 0.868195
37.2, 0.872312
37.4, 0.873664
37.6, 0.881221
37.8, 0.884146
38, 0.887515
38.2, 0.894092
38.4, 0.899405
38.6, 0.901858
38.8, 0.909459
39, 0.911824
39.2, 0.915707
39.4, 0.920603
39.6, 0.924159
39.8, 0.926272
40, 0.932592
40.2, 0.936543
40.4, 0.942868
40.6, 0.947177
40.8, 0.952947
41, 0.959437
41.2, 0.965264
41.4, 0.968106
41.6, 0.972594
41.8, 0.975327
42, 0.977653
42.2, 0.979258
42.4, 0.985046
42.6, 0.98875
42.8, 0.992555
43, 0.99597
43.2, 1.00033
43.4, 1.00252
43.6, 1.00614
43.8, 1.0093
44, 1.01342
44.2, 1.01532
44.4, 1.01964
44.6, 1.02246
44.8, 1.02685
45, 1.02805
45.2, 1.03463
45.4, 1.03591
45.6, 1.03925
45.8, 1.04024
46, 1.04443
46.2, 1.04547
46.4, 1.04676
46.6, 1.05201
46.8, 1.05464
47, 1.05833
47.2, 1.0617
47.4, 1.06379
47.6, 1.06791
47.8, 1.07106
48, 1.07355
48.2, 1.07524
48.4, 1.079
48.6, 1.07918
48.8, 1.08245
49, 1.0827
49.2, 1.08776
49.4, 1.09134
49.6, 1.09426
49.8, 1.09565
50, 1.09952
50.2, 1.10086
50.4, 1.10167
50.6, 1.10467
50.8, 1.10749
51, 1.10835
51.2, 1.10985
51.4, 1.11328
51.6, 1.11259
51.8, 1.11813
52, 1.12008
52.2, 1.12247
52.4, 1.1246
52.6, 1.12779
52.8, 1.12993
53, 1.13342
53.2, 1.13381
53.4, 1.13433
53.6, 1.13857
53.8, 1.13971
54, 1.14122
54.2, 1.14549
54.4, 1.15043
54.6, 1.15101
54.8, 1.152
55, 1.15248
55.2, 1.1537
55.4, 1.15286
55.6, 1.15366
55.8, 1.15657
56, 1.1599
56.2, 1.16019
56.4, 1.1664
56.6, 1.16752
56.8, 1.16925
57, 1.17247
57.2, 1.1759
57.4, 1.1733
57.6, 1.17584
57.8, 1.17843
58, 1.18086
58.2, 1.1801
58.4, 1.18532
58.6, 1.18636
58.8, 1.18753
59, 1.18973
59.2, 1.19204
59.4, 1.19502
59.6, 1.19639
59.8, 1.19581
60, 1.19758
60.2, 1.20175
60.4, 1.1994
60.6, 1.20168
60.8, 1.20636
61, 1.20627
61.2, 1.20687
61.4, 1.21087
61.6, 1.21252
61.8, 1.21182
62, 1.21534
62.2, 1.21767
62.4, 1.21676
62.6, 1.22034
62.8, 1.22304
63, 1.22378
63.2, 1.227
63.4, 1.23058
63.6, 1.22869
63.8, 1.22831
64, 1.22972
64.2, 1.22827
64.4, 1.22907
64.6, 1.23421
64.8, 1.23401
65, 1.23636
65.2, 1.2378
65.4, 1.23836
65.6, 1.24105
65.8, 1.24362
66, 1.2421
66.2, 1.24628
66.4, 1.25087
66.6, 1.25079
66.8, 1.253
67, 1.25704
67.2, 1.25483
67.4, 1.25469
67.6, 1.25752
67.8, 1.25885
68, 1.26054
68.2, 1.26528
68.4, 1.26616
68.6, 1.26567
68.8, 1.26711
69, 1.26686
69.2, 1.26654
69.4, 1.26632
69.6, 1.26856
69.8, 1.27112
70, 1.27107
70.2, 1.27289
70.4, 1.27654
70.6, 1.27852
70.8, 1.27885
71, 1.28075
71.2, 1.28456
71.4, 1.2849
71.6, 1.28601
71.8, 1.28649
72, 1.28924
72.2, 1.29005
72.4, 1.29016
72.6, 1.28866
72.8, 1.293
73, 1.29342
73.2, 1.29456
73.4, 1.29716
73.6, 1.29933
73.8, 1.30254
74, 1.30386
74.2, 1.30251
74.4, 1.30527
74.6, 1.30747
74.8, 1.30605
75, 1.30548
75.2, 1.3097
75.4, 1.308
75.6, 1.30766
75.8, 1.30942
76, 1.31369
76.2, 1.3122
76.4, 1.31455
76.6, 1.31748
76.8, 1.31979
77, 1.32058
77.2, 1.32026
77.4, 1.3235
77.6, 1.32616
77.8, 1.32573
78, 1.32716
78.2, 1.33194
78.4, 1.33063
78.6, 1.33027
78.8, 1.33233
79, 1.33197
79.2, 1.33209
79.4, 1.3327
79.6, 1.33384
79.8, 1.33639
80, 1.34074
80.2, 1.33909
80.4, 1.3423
80.6, 1.34359
80.8, 1.34254
81, 1.34116
81.2, 1.34558
81.4, 1.34821
81.6, 1.34787
81.8, 1.34852
82, 1.35035
82.2, 1.35018
82.4, 1.35268
82.6, 1.35335
82.8, 1.35568
83, 1.35799
83.2, 1.35921
83.4, 1.35855
83.6, 1.36116
83.8, 1.36152
84, 1.36366
84.2, 1.36604
84.4, 1.36557
84.6, 1.36534
84.8, 1.36687
85, 1.36633
85.2, 1.36617
85.4, 1.36961
85.6, 1.3721
85.8, 1.37223
86, 1.3742
86.2, 1.37376
86.4, 1.37482
86.6, 1.3749
86.8, 1.37439
87, 1.37551
87.2, 1.37817
87.4, 1.37706
87.6, 1.38099
87.8, 1.38348
88, 1.38341
88.2, 1.3864
88.4, 1.38891
88.6, 1.38841
88.8, 1.38882
89, 1.39391
89.2, 1.39314
89.4, 1.39472
89.6, 1.39613
89.8, 1.39777
90, 1.39611
90.2, 1.39673
90.4, 1.39604
90.6, 1.39754
90.8, 1.39755
91, 1.39788
91.2, 1.40179
91.4, 1.40196
91.6, 1.40137
91.8, 1.40414
92, 1.40342
92.2, 1.40316
92.4, 1.40703
92.6, 1.40744
92.8, 1.40769
93, 1.41208
93.2, 1.41334
93.4, 1.41016
93.6, 1.4139
93.8, 1.41514
94, 1.41506
94.2, 1.41493
94.4, 1.41941
94.6, 1.41838
94.8, 1.41953
95, 1.41948
95.2, 1.42026
95.4, 1.41866
95.6, 1.42154
95.8, 1.42304
96, 1.42391
96.2, 1.42603
96.4, 1.42876
96.6, 1.42902
96.8, 1.43041
97, 1.43114
97.2, 1.43283
97.4, 1.43463
97.6, 1.4367
97.8, 1.43453
98, 1.4373
98.2, 1.43571
98.4, 1.43364
98.6, 1.43567
98.8, 1.43787
99, 1.43821
99.2, 1.43959
99.4, 1.4435
99.6, 1.44393
99.8, 1.44535
100, 1.44517
100.2, 1.44707
100.4, 1.44914
100.6, 1.45009
100.8, 1.45115
101, 1.45221
101.2, 1.45264
101.4, 1.44919
101.6, 1.4497
101.8, 1.44884
102, 1.45114
102.2, 1.45251
102.4, 1.45526
102.6, 1.45514
102.8, 1.45853
103, 1.45719
103.2, 1.45548
103.4, 1.45791
103.6, 1.4603
103.8, 1.45944
104, 1.46318
104.2, 1.46689
104.4, 1.4657
104.6, 1.46654
104.8, 1.46707
105, 1.4678
105.2, 1.4681
105.4, 1.47057
105.6, 1.47053
105.8, 1.47153
106, 1.47253
106.2, 1.47309
106.4, 1.47324
106.6, 1.47409
106.8, 1.47712
107, 1.47514
107.2, 1.47763
107.4, 1.48037
107.6, 1.47812
107.8, 1.47869
108, 1.48257
108.2, 1.48114
108.4, 1.48212
108.6, 1.48388
108.8, 1.48327
109, 1.48279
109.2, 1.48456
109.4, 1.48274
109.6, 1.48395
109.8, 1.48836
110, 1.48918
110.2, 1.49008
110.4, 1.4935
110.6, 1.49516
110.8, 1.49561
111, 1.49502
111.2, 1.49675
111.4, 1.49643
111.6, 1.49526
111.8, 1.49712
112, 1.50085
112.2, 1.49985
112.4, 1.49964
112.6, 1.50479
112.8, 1.50245
113, 1.50124
113.2, 1.50312
113.4, 1.50638
113.6, 1.50193
113.8, 1.50534
114, 1.50715
114.2, 1.50609
114.4, 1.50492
114.6, 1.50915
114.8, 1.50885
115, 1.50674
115.2, 1.51059
115.4, 1.51014
115.6, 1.51144
115.8, 1.51243
116, 1.51486
116.2, 1.51582
116.4, 1.51871
116.6, 1.51882
116.8, 1.52081
117, 1.52026
117.2, 1.51824
117.4, 1.51831
117.6, 1.51983
117.8, 1.51876
118, 1.52309
118.2, 1.52431
118.4, 1.52363
118.6, 1.52376
118.8, 1.52305
119, 1.5225
119.2, 1.52497
119.4, 1.52876
119.6, 1.52735
119.8, 1.53077
120, 1.52896
120.2, 1.52977
120.4, 1.52958
120.6, 1.53123
120.8, 1.53056
121, 1.53259
121.2, 1.531
121.4, 1.52979
121.6, 1.53219
121.8, 1.53229
122, 1.53049
122.2, 1.53355
122.4, 1.53758
122.6, 1.53598
122.8, 1.53671
123, 1.5414
123.2, 1.54137
123.4, 1.54132
123.6, 1.54335
123.8, 1.54615
124, 1.54758
124.2, 1.54805
124.4, 1.54753
124.6, 1.54988
124.8, 1.54701
125, 1.54541
125.2, 1.54733
125.4, 1.54909
125.6, 1.54824
125.8, 1.55086
126, 1.55235
126.2, 1.55188
126.4, 1.54888
126.6, 1.55002
126.8, 1.5521
127, 1.55081
127.2, 1.55445
127.4, 1.55721
127.6, 1.55866
127.8, 1.55978
128, 1.56291
128.2, 1.5623
128.4, 1.56394
128.6, 1.5643
128.8, 1.563
129, 1.56481
129.2, 1.56363
129.4, 1.5641
129.6, 1.56371
129.8, 1.56269
130, 1.56266
130.2, 1.56517
130.4, 1.56445
130.6, 1.56514
130.8, 1.56957
131, 1.56944
131.2, 1.56912
131.4, 1.57171
131.6, 1.57108
131.8, 1.57119
132, 1.57189
132.2, 1.57168
132.4, 1.57383
132.6, 1.57783
132.8, 1.57701
133, 1.57715
133.2, 1.58068
133.4, 1.57749
133.6, 1.57743
133.8, 1.5796
134, 1.57945
134.2, 1.57979
134.4, 1.58401
134.6, 1.58357
134.8, 1.58369
135, 1.58749
135.2, 1.58463
135.4, 1.58566
135.6, 1.58852
135.8, 1.58758
136, 1.58715
136.2, 1.59034
136.4, 1.58797
136.6, 1.58833
136.8, 1.58851
137, 1.58947
137.2, 1.59104
137.4, 1.5925
137.6, 1.59219
137.8, 1.59747
138, 1.59632
138.2, 1.59828
138.4, 1.59892
138.6, 1.59914
138.8, 1.59735
139, 1.59957
139.2, 1.59844
139.4, 1.60009
139.6, 1.60127
139.8, 1.59969
140, 1.60043
140.2, 1.60078
140.4, 1.60119
140.6, 1.60304
140.8, 1.60532
141, 1.60585
141.2, 1.60688
141.4, 1.60509
141.6, 1.60431
141.8, 1.60529
142, 1.60688
142.2, 1.60511
142.4, 1.60633
142.6, 1.6099
142.8, 1.60957
143, 1.6089
143.2, 1.61345
143.4, 1.61491
143.6, 1.61512
143.8, 1.61615
144, 1.6154
144.2, 1.61537
144.4, 1.61812
144.6, 1.61449
144.8, 1.61533
145, 1.61708
145.2, 1.61649
145.4, 1.618
145.6, 1.61941
145.8, 1.62019
146, 1.62291
146.2, 1.62371
146.4, 1.62135
146.6, 1.6248
146.8, 1.6262
147, 1.6237
147.2, 1.62429
147.4, 1.62422
147.6, 1.62428
147.8, 1.62213
148, 1.62413
148.2, 1.62821
148.4, 1.63218
148.6, 1.63012
148.8, 1.63208
149, 1.63349
149.2, 1.62879
149.4, 1.62775
149.6, 1.6282
149.8, 1.62996
150, 1.09036, Step 3
150.2, 0.961442
150.4, 0.875976
150.6, 0.820236
150.8, 0.787919
151, 0.726526
151.2, 0.701017
151.4, 0.686747
151.6, 0.678244
151.8, 0.672916
152, 0.670453
152.2, 0.667409
152.4, 0.665693
152.6, 0.66399
152.8, 0.659197
153, 0.656928
153.2, 0.654691
153.4, 0.654393
153.6, 0.653801
153.8, 0.653553
154, 0.652594
154.2, 0.653207
154.4, 0.649457
154.6, 0.648659
154.8, 0.64908
155, 0.648682
155.2, 0.648102
155.4, 0.648585
155.6, 0.647978
155.8, 0.647723
156, 0.645922
156.2, 0.644053
156.4, 0.64453
156.6, 0.642958
156.8, 0.642796
157, 0.64282
157.2, 0.642873
157.4, 0.642804
157.6, 0.643338
157.8, 0.642276
158, 0.642504
158.2, 0.642006
158.4, 0.641351
158.6, 0.641771
158.8, 0.64081
159, 0.641441
159.2, 0.640766
159.4, 0.641512
159.6, 0.640818
159.8, 0.641419
160, 0.639106
160.2, 0.639584
160.4, 0.637464
160.6, 0.637402
160.8, 0.637283
161, 0.639447
161.2, 0.639444
161.4, 0.639025
161.6, 0.638312
161.8, 0.637264
162, 0.636006
162.2, 0.635959
162.4, 0.636377
162.6, 0.63693
162.8, 0.637137
163, 0.638266
163.2, 0.636711
163.4, 0.636415
163.6, 0.634633
163.8, 0.63657
164, 0.634026
164.2, 0.635355
164.4, 0.635186
164.6, 0.635295
164.8, 0.633512
165, 0.633795
165.2, 0.634705
165.4, 0.635002
165.6, 0.634283
165.8, 0.633014
166, 0.633914
166.2, 0.631802
166.4, 0.631009
166.6, 0.631469
166.8, 0.632205
167, 0.631552
167.2, 0.633852
167.4, 0.63373
167.6, 0.634633
167.8, 0.634793
168, 0.634474
168.2, 0.632363
168.4, 0.63215
168.6, 0.630041
168.8, 0.629839
169, 0.628705
169.2, 0.6299
169.4, 0.629855
169.6, 0.631307
169.8, 0.630579
170, 0.631041
170.2, 0.629855
170.4, 0.631912
170.6, 0.632594
170.8, 0.633222
171, 0.634306
171.2, 0.634257
171.4, 0.633087
171.6, 0.631952
171.8, 0.630729
172, 0.630414
172.2, 0.629255
172.4, 0.629387
172.6, 0.629364
172.8, 0.630439
173, 0.631058
173.2, 0.632345
173.4, 0.633288
173.6, 0.632815
173.8, 0.632033
174, 0.630771
174.2, 0.629482
174.4, 0.629124
174.6, 0.629609
174.8, 0.630469
175, 0.63027
175.2, 0.630044
175.4, 0.62903
175.6, 0.628825
175.8, 0.628876
176, 0.628992
176.2, 0.630434
176.4, 0.630126
176.6, 0.629907
176.8, 0.62928
177, 0.629151
177.2, 0.628291
177.4, 0.629033
177.6, 0.62928
177.8, 0.629682
178, 0.630118
178.2, 0.630203
178.4, 0.628446
178.6, 0.628731
178.8, 0.627668
179, 0.626926
179.2, 0.625636
179.4, 0.626974
179.6, 0.627542
179.8, 0.627461
180, 0.902026, Step 4
180.2, 0.895249
180.4, 0.891588
180.6, 0.884431
180.8, 0.890511
181, 0.887723
181.2, 0.886259
181.4, 0.888608
181.6, 0.889872
181.8, 0.890743
182, 0.892541
182.2, 0.895766
182.4, 0.898045
182.6, 0.901396
182.8, 0.904997
183, 0.906866
183.2, 0.910638
183.4, 0.914189
183.6, 0.917191
183.8, 0.919293
184, 0.922558
184.2, 0.92472
184.4, 0.925802
184.6, 0.930308
184.8, 0.934423
185, 0.936655
185.2, 0.939963
185.4, 0.94292
185.6, 0.941589
185.8, 0.94163
186, 0.945706
186.2, 0.945334
186.4, 0.945585
186.6, 0.948895
186.8, 0.948796
187, 0.949499
187.2, 0.951524
187.4, 0.95273
187.6, 0.953473
187.8, 0.95808
188, 0.957512
188.2, 0.958719
188.4, 0.96177
188.6, 0.962696
188.8, 0.961116
189, 0.96429
189.2, 0.96524
189.4, 0.965385
189.6, 0.966406
189.8, 0.967293
190, 0.968042
190.2, 0.9684
190.4, 0.96722
190.6, 0.967821
190.8, 0.969746
191, 0.966909
191.2, 0.96827
191.4, 0.97052
191.6, 0.970582
191.8, 0.971224
192, 0.974569
192.2, 0.974316
192.4, 0.974871
192.6, 0.976672
192.8, 0.97666
193, 0.978804
193.2, 0.979021
193.4, 0.978705
193.6, 0.980816
193.8, 0.9814
194, 0.979238
194.2, 0.979142
194.4, 0.981025
194.6, 0.98004
194.8, 0.98078
195, 0.982605
195.2, 0.98203
195.4, 0.981325
195.6, 0.98301
195.8, 0.981722
196, 0.98205
196.2, 0.9849
196.4, 0.985258
196.6, 0.98591
196.8, 0.989005
197, 0.989163
197.2, 0.987959
197.4, 0.987188
197.6, 0.985797
197.8, 0.985066
198, 0.983323
198.2, 0.98551
198.4, 0.9885
198.6, 0.987843
198.8, 0.98765
199, 0.989917
199.2, 0.989748
199.4, 0.98859
199.6, 0.989511
199.8, 0.989849
200, 0.991346
200.2, 0.991255
200.4, 0.992787
200.6, 0.995326
200.8, 0.996488
201, 0.994298
201.2, 0.995113
201.4, 0.996171
201.6, 0.995041
201.8, 0.995262
202, 0.995368
202.2, 0.995971
202.4, 0.99574
202.6, 0.995313
202.8, 0.994388
203, 0.995866
203.2, 0.994617
203.4, 0.995026
203.6, 0.997417
203.8, 0.998623
204, 0.99938
204.2, 1.00186
204.4, 1.00147
204.6, 1.00124
204.8, 1.00377
205, 1.00284
205.2, 1.0021
205.4, 1.00214
205.6, 1.00158
205.8, 1.00159
206, 1.00223
206.2, 1.00261
206.4, 1.00462
206.6, 1.00477
206.8, 1.00212
207, 1.00382
207.2, 1.00691
207.4, 1.00503
207.6, 1.00541
207.8, 1.00581
208, 1.00431
208.2, 1.00214
208.4, 1.00423
208.6, 1.00324
208.8, 1.00443
209, 1.00661
209.2, 1.00544
209.4, 1.0038
209.6, 1.00721
209.8, 1.00663
210, 1.00611
210.2, 1.00741
210.4, 1.00971
210.6, 1.00747
210.8, 1.00845
211, 1.00825
211.2, 1.00804
211.4, 1.00825
211.6, 1.00822
211.8, 1.00677
212, 1.00696
212.2, 1.00833
212.4, 1.00858
212.6, 1.0111
212.8, 1.01364
213, 1.01336
213.2, 1.01376
213.4, 1.01312
213.6, 1.00979
213.8, 1.00995
214, 1.01248
214.2, 1.01084
214.4, 1.01227
214.6, 1.01511
214.8, 1.0141
215, 1.0153
215.2, 1.01664
215.4, 1.0159
215.6, 1.01844
215.8, 1.01909
216, 1.0154
216.2, 1.01501
216.4, 1.01608
216.6, 1.01192
216.8, 1.01296
217, 1.01472
217.2, 1.0154
217.4, 1.01593
217.6, 1.01796
217.8, 1.01627
218, 1.01567
218.2, 1.01573
218.4, 1.01374
218.6, 1.01361
218.8, 1.01573
219, 1.01495
219.2, 1.01559
219.4, 1.01594
219.6, 1.01535
219.8, 1.0148
220, 1.01691
220.2, 1.0154
220.4, 1.01586
220.6, 1.01744
220.8, 1.01733
221, 1.01699
221.2, 1.0189
221.4, 1.01852
221.6, 1.018
221.8, 1.01948
222, 1.01897
222.2, 1.01986
222.4, 1.02152
222.6, 1.02079
222.8, 1.01937
223, 1.02154
223.2, 1.02
223.4, 1.018
223.6, 1.0196
223.8, 1.01861
224, 1.02027
224.2, 1.01934
224.4, 1.02014
224.6, 1.02121
224.8, 1.02269
225, 1.02032
225.2, 1.02134
225.4, 1.02182
225.6, 1.02096
225.8, 1.02123
226, 1.02317
226.2, 1.02335
226.4, 1.02285
226.6, 1.02303
226.8, 1.02201
227, 1.02286
227.2, 1.024
227.4, 1.0243
227.6, 1.02507
227.8, 1.02756
228, 1.02458
228.2, 1.02358
228.4, 1.02511
228.6, 1.02291
228.8, 1.02193
229, 1.02196
229.2, 1.02202
229.4, 1.02216
229.6, 1.023
229.8, 1.0249
230, 1.025
230.2, 1.02617
230.4, 1.02625
230.6, 1.02685
230.8, 1.02459
231, 1.02772
231.2, 1.02857
231.4, 1.02757
231.6, 1.02771
231.8, 1.02738
232, 1.02673
232.2, 1.02632
232.4, 1.02747
232.6, 1.02696
232.8, 1.02781
233, 1.0269
233.2, 1.02749
233.4, 1.02674
233.6, 1.02869
233.8, 1.0272
234, 1.02813
234.2, 1.02916
234.4, 1.02848
234.6, 1.02767
234.8, 1.03202
235, 1.0324
235.2, 1.02968
235.4, 1.03166
235.6, 1.03266
235.8, 1.02959
236, 1.02995
236.2, 1.03142
236.4, 1.03079
236.6, 1.02977
236.8, 1.03201
237, 1.0314
237.2, 1.03016
237.4, 1.03217
237.6, 1.03493
237.8, 1.03267
238, 1.03147
238.2, 1.034
238.4, 1.03213
238.6, 1.03026
238.8, 1.03157
239, 1.03164
239.2, 1.02949
239.4, 1.03205
239.6, 1.03306
239.8, 1.03383
240, 1.03309
240.2, 1.03465
240.4, 1.03382
240.6, 1.03131
240.8, 1.03419
241, 1.03493
241.2, 1.03591
241.4, 1.03625
241.6, 1.03779
241.8, 1.03323
242, 1.03333
242.2, 1.03357
242.4, 1.03108
242.6, 1.03198
242.8, 1.03204
243, 1.03233
243.2, 1.03255
243.4, 1.03475
243.6, 1.0338
243.8, 1.03885
244, 1.0413
244.2, 1.03812
244.4, 1.03877
244.6, 1.03969
244.8, 1.03653
245, 1.03785
245.2, 1.03948
245.4, 1.03952
245.6, 1.03917
245.8, 1.0393
246, 1.03795
246.2, 1.03557
246.4, 1.03481
246.6, 1.03664
246.8, 1.03739
247, 1.03648
247.2, 1.03886
247.4, 1.04101
247.6, 1.04038
247.8, 1.03953
248, 1.04058
248.2, 1.04067
248.4, 1.03776
248.6, 1.03702
248.8, 1.0379
249, 1.03896
249.2, 1.03955
249.4, 1.04065
249.6, 1.04208
249.8, 1.04337
250, 1.0406
250.2, 1.04056
250.4, 1.04087
250.6, 1.03989
250.8, 1.03795
251, 1.03883
251.2, 1.03711
251.4, 1.03616
251.6, 1.03686
251.8, 1.03745
252, 1.03613
252.2, 1.03984
252.4, 1.04185
252.6, 1.04226
252.8, 1.04348
253, 1.04428
253.2, 1.04224
253.4, 1.04215
253.6, 1.04025
253.8, 1.04098
254, 1.03959
254.2, 1.04059
254.4, 1.03978
254.6, 1.04289
254.8, 1.04004
255, 1.0429
255.2, 1.04326
255.4, 1.04349
255.6, 1.04048
255.8, 1.0431
256, 1.04331
256.2, 1.04252
256.4, 1.04491
256.6, 1.04312
256.8, 1.04429
257, 1.04481
257.2, 1.0453
257.4, 1.04195
257.6, 1.04613
257.8, 1.04543
258, 1.04345
258.2, 1.04626
258.4, 1.04638
258.6, 1.04453
258.8, 1.04477
259, 1.04463
259.2, 1.04415
259.4, 1.04598
259.6, 1.04517
259.8, 1.04336
260, 1.04592
260.2, 1.04455
260.4, 1.04323
260.6, 1.04499
260.8, 1.04778
261, 1.04641
261.2, 1.04764
261.4, 1.04793
261.6, 1.04813
261.8, 1.04754
262, 1.04747
262.2, 1.04713
262.4, 1.05017
262.6, 1.0504
262.8, 1.05
263, 1.05037
263.2, 1.05143
263.4, 1.04722
263.6, 1.04792
263.8, 1.04942
264, 1.04766
264.2, 1.04761
264.4, 1.04906
264.6, 1.04856
264.8, 1.04836
265, 1.04857
265.2, 1.04938
265.4, 1.04995
265.6, 1.04838
265.8, 1.04639
266, 1.04704
266.2, 1.0458
266.4, 1.04465
266.6, 1.04873
266.8, 1.04782
267, 1.04926
267.2, 1.04831
267.4, 1.04964
267.6, 1.04596
267.8, 1.04979
268, 1.04976
268.2, 1.04888
268.4, 1.04823
268.6, 1.05105
268.8, 1.04904
269, 1.05148
269.2, 1.05251
269.4, 1.05391
269.6, 1.0537
269.8, 1.05434
270, 1.0529
270.2, 1.05227
270.4, 1.0544
270.6, 1.05377
270.8, 1.05371
271, 1.05278
271.2, 1.05398
271.4, 1.05259
271.6, 1.05307
271.8, 1.05352
272, 1.05617
272.2, 1.05498
272.4, 1.05452
272.6, 1.05464
272.8, 1.05626
273, 1.05325
273.2, 1.05413
273.4, 1.05621
273.6, 1.05415
273.8, 1.05362
274, 1.05522
274.2, 1.0562
274.4, 1.05697
274.6, 1.06022
274.8, 1.05681
275, 1.05678
275.2, 1.0576
275.4, 1.05534
275.6, 1.0545
275.8, 1.05952
276, 1.0585
276.2, 1.05849
276.4, 1.05715
276.6, 1.05644
276.8, 1.05426
277, 1.05449
277.2, 1.05518
277.4, 1.05553
277.6, 1.05508
277.8, 1.05489
278, 1.05804
278.2, 1.05639
278.4, 1.05674
278.6, 1.05686
278.8, 1.05631
279, 1.05408
279.2, 1.05626
279.4, 1.05746
279.6, 1.05814
279.8, 1.05966
280, 1.06096
280.2, 1.05793
280.4, 1.05918
280.6, 1.05942
280.8, 1.06098
281, 1.0603
281.2, 1.06148
281.4, 1.06011
281.6, 1.06193
281.8, 1.05994
282, 1.05793
282.2, 1.05888
282.4, 1.06036
282.6, 1.05718
282.8, 1.05825
283, 1.06026
283.2, 1.05916
283.4, 1.05783
283.6, 1.05954
283.8, 1.06029
284, 1.05963
284.2, 1.06206
284.4, 1.06445
284.6, 1.06386
284.8, 1.06235
285, 1.06493
285.2, 1.06503
285.4, 1.06389
285.6, 1.06445
285.8, 1.06616
286, 1.06311
286.2, 1.06126
286.4, 1.06095
286.6, 1.06101
286.8, 1.06178
287, 1.06219
287.2, 1.06096
287.4, 1.06133
287.6, 1.06136
287.8, 1.05896
288, 1.06092
