Time (s), Binding (nm)
125.8, 0.163884
126, 0.164381
126.2, 0.164221
126.4, 0.165903
126.6, 0.16383
126.8, 0.162853
127, 0.162976
127.2, 0.161313
127.4, 0.160181
127.6, 0.161786
127.8, 0.162786
128, 0.162939
128.2, 0.164138
128.4, 0.163633
128.6, 0.16286
128.8, 0.163071
129, 0.162889
129.2, 0.1621
129.4, 0.164077
129.6, 0.165412
129.8, 0.165025
130, 0.165129
130.2, 0.166215
130.4, 0.165804
130.6, 0.165212
130.8, 0.164031
131, 0.164488
131.2, 0.165041
131.4, 0.163398
131.6, 0.164542
131.8, 0.166323
132, 0.166088
132.2, 0.166027
132.4, 0.166506
132.6, 0.163867
132.8, 0.16189
133, 0.163154
133.2, 0.161901
133.4, 0.162609
133.6, 0.163145
133.8, 0.165309
134, 0.164329
134.2, 0.165725
134.4, 0.165941
134.6, 0.167302
134.8, 0.166833
135, 0.167282
135.2, 0.167298
135.4, 0.167391
135.6, 0.166734
135.8, 0.16673
136, 0.16555
136.2, 0.16485
136.4, 0.163761
136.6, 0.164868
136.8, 0.16394
137, 0.163668
137.2, 0.166524
137.4, 0.166205
137.6, 0.165826
137.8, 0.165671
138, 0.165364
138.2, 0.163493
138.4, 0.164002
138.6, 0.163532
138.8, 0.165123
139, 0.16632
139.2, 0.165412
139.4, 0.166148
139.6, 0.166402
139.8, 0.164696
140, 0.164073
140.2, 0.165473
140.4, 0.164633
140.6, 0.16577
140.8, 0.167544
141, 0.16698
141.2, 0.165785
141.4, 0.165058
141.6, 0.163176
141.8, 0.162528
142, 0.162551
142.2, 0.162614
142.4, 0.164565
142.6, 0.16497
142.8, 0.165694
143, 0.166233
143.2, 0.165046
143.4, 0.164605
143.6, 0.164113
143.8, 0.164445
144, 0.164871
144.2, 0.167437
144.4, 0.167045
144.6, 0.167861
144.8, 0.167284
145, 0.16803
145.2, 0.166124
145.4, 0.166776
145.6, 0.165979
145.8, 0.165371
146, 0.166594
146.2, 0.167149
146.4, 0.166938
146.6, 0.168259
146.8, 0.169119
147, 0.166995
147.2, 0.167825
147.4, 0.167224
147.6, 0.167053
147.8, 0.168188
148, 0.169654
148.2, 0.16865
148.4, 0.170356
148.6, 0.170636
148.8, 0.169805
149, 0.168743
149.2, 0.168918
149.4, 0.168462
149.6, 0.168201
149.8, 0.167157
150, 0.00286782, Step 3
150.2, -0.00874384
150.4, -0.0164326
150.6, -0.0132667
150.8, -0.0153508
151, -0.0189881
151.2, -0.0190166
151.4, -0.0175638
151.6, -0.0185014
151.8, -0.0183489
152, -0.0176015
152.2, -0.0157434
152.4, -0.015255
152.6, -0.0152515
152.8, -0.0149625
153, -0.0149294
153.2, -0.0153781
153.4, -0.0165702
153.6, -0.0152305
153.8, -0.0148949
154, -0.0147601
154.2, -0.0160351
154.4, -0.0158838
154.6, -0.0166448
154.8, -0.0177888
155, -0.0196659
155.2, -0.0195445
155.4, -0.0202486
155.6, -0.0204704
155.8, -0.0199739
156, -0.0183791
156.2, -0.0182979
156.4, -0.0171276
156.6, -0.0169302
156.8, -0.0165917
157, -0.0168667
157.2, -0.0154498
157.4, -0.0152728
157.6, -0.0155227
157.8, -0.0160725
158, -0.0152514
158.2, -0.0168511
158.4, -0.0166639
158.6, -0.0163164
158.8, -0.0171277
159, -0.0175635
159.2, -0.0171597
159.4, -0.0178556
159.6, -0.018212
159.8, -0.0167779
160, -0.0162542
160.2, -0.0161914
160.4, -0.0154189
160.6, -0.016263
160.8, -0.0177463
161, -0.0190355
161.2, -0.0182552
161.4, -0.0187186
161.6, -0.0175944
161.8, -0.0152136
162, -0.0147318
162.2, -0.0163456
162.4, -0.016367
162.6, -0.0157296
162.8, -0.017115
163, -0.0169745
163.2, -0.0165508
163.4, -0.0171282
163.6, -0.0183835
163.8, -0.0179288
164, -0.0186001
164.2, -0.0182339
164.4, -0.0180971
164.6, -0.0171388
164.8, -0.0174878
165, -0.0164197
165.2, -0.0167843
165.4, -0.0160181
165.6, -0.0163306
165.8, -0.0144821
166, -0.0152923
166.2, -0.0149815
166.4, -0.0162933
166.6, -0.01684
166.8, -0.0183819
167, -0.0182101
167.2, -0.0182406
167.4, -0.0171517
167.6, -0.0168921
167.8, -0.0172357
168, -0.0168454
168.2, -0.0172655
168.4, -0.0176356
168.6, -0.0177591
168.8, -0.0173776
169, -0.0176926
169.2, -0.017174
169.4, -0.0167727
169.6, -0.016553
169.8, -0.0172845
170, -0.0168559
170.2, -0.0171504
170.4, -0.0175408
170.6, -0.0180822
170.8, -0.0175638
171, -0.0176402
171.2, -0.0168413
171.4, -0.0163715
171.6, -0.0160337
171.8, -0.0158092
172, -0.0167012
172.2, -0.0176903
172.4, -0.0184164
172.6, -0.0187711
172.8, -0.0197252
173, -0.0189118
173.2, -0.0177655
173.4, -0.0184747
173.6, -0.0184606
173.8, -0.0183108
174, -0.0180683
174.2, -0.0193616
174.4, -0.0184466
174.6, -0.0189208
174.8, -0.018779
175, -0.0195915
175.2, -0.0200674
175.4, -0.0197121
175.6, -0.0180389
175.8, -0.0186091
176, -0.0188611
176.2, -0.0183475
176.4, -0.0195417
176.6, -0.01975
176.8, -0.0181802
177, -0.0169732
177.2, -0.016001
177.4, -0.014765
177.6, -0.0144867
177.8, -0.0157129
178, -0.0160514
178.2, -0.0160868
178.4, -0.0166723
178.6, -0.017447
178.8, -0.016189
179, -0.0159891
179.2, -0.0165629
179.4, -0.0167579
179.6, -0.0167906
179.8, -0.0170032
180, 0.191689, Step 4
180.2, 0.18291
180.4, 0.177721
180.6, 0.172447
180.8, 0.168656
181, 0.165219
181.2, 0.162376
181.4, 0.161974
181.6, 0.161896
181.8, 0.164377
182, 0.163713
182.2, 0.164126
182.4, 0.164555
182.6, 0.164262
182.8, 0.162733
183, 0.163995
183.2, 0.163893
183.4, 0.163251
183.6, 0.163173
183.8, 0.161759
184, 0.159093
184.2, 0.159781
184.4, 0.158671
184.6, 0.157979
184.8, 0.15755
185, 0.15854
185.2, 0.157406
185.4, 0.156699
185.6, 0.156406
185.8, 0.156595
186, 0.155601
186.2, 0.155681
186.4, 0.155649
186.6, 0.154501
186.8, 0.153953
187, 0.152674
187.2, 0.151266
187.4, 0.150163
187.6, 0.150787
187.8, 0.149234
188, 0.150348
188.2, 0.150506
188.4, 0.152006
188.6, 0.152302
188.8, 0.152698
189, 0.152729
189.2, 0.15276
189.4, 0.150611
189.6, 0.149567
189.8, 0.148997
190, 0.148313
190.2, 0.149406
190.4, 0.149245
190.6, 0.14888
190.8, 0.15095
191, 0.150052
191.2, 0.149218
191.4, 0.150479
191.6, 0.151727
191.8, 0.150279
192, 0.15181
192.2, 0.151349
192.4, 0.150754
192.6, 0.150566
192.8, 0.151358
193, 0.150255
193.2, 0.149873
193.4, 0.14972
193.6, 0.14919
193.8, 0.148213
194, 0.148337
194.2, 0.147828
194.4, 0.148893
194.6, 0.148894
194.8, 0.149469
195, 0.149766
195.2, 0.150992
195.4, 0.149584
195.6, 0.149059
195.8, 0.148534
196, 0.148563
196.2, 0.148719
196.4, 0.149365
196.6, 0.148565
196.8, 0.149861
197, 0.150068
197.2, 0.149374
197.4, 0.149138
197.6, 0.150523
197.8, 0.148512
198, 0.148327
198.2, 0.149207
198.4, 0.149209
198.6, 0.149682
198.8, 0.15047
199, 0.149764
199.2, 0.150305
199.4, 0.150406
199.6, 0.14961
199.8, 0.148707
200, 0.149765
200.2, 0.148145
200.4, 0.148624
200.6, 0.149481
200.8, 0.150087
201, 0.149921
201.2, 0.150546
201.4, 0.150831
201.6, 0.150027
201.8, 0.149889
202, 0.149791
202.2, 0.150041
202.4, 0.149656
202.6, 0.148207
202.8, 0.14832
203, 0.147727
203.2, 0.147288
203.4, 0.148022
203.6, 0.150819
203.8, 0.151418
204, 0.152384
204.2, 0.152686
204.4, 0.152833
204.6, 0.15211
204.8, 0.152567
205, 0.151903
205.2, 0.15163
205.4, 0.152079
205.6, 0.151541
205.8, 0.151205
206, 0.153017
206.2, 0.151363
206.4, 0.151015
206.6, 0.150903
206.8, 0.150256
207, 0.149501
207.2, 0.15152
207.4, 0.150822
207.6, 0.150211
207.8, 0.151216
208, 0.151709
208.2, 0.152099
208.4, 0.151059
208.6, 0.15166
208.8, 0.150858
209, 0.150147
209.2, 0.148995
209.4, 0.149828
209.6, 0.150209
209.8, 0.150789
210, 0.149974
210.2, 0.151573
210.4, 0.151728
210.6, 0.150957
210.8, 0.152337
211, 0.153737
211.2, 0.152379
211.4, 0.152162
211.6, 0.153895
211.8, 0.151084
212, 0.150168
212.2, 0.150574
212.4, 0.150243
212.6, 0.149022
212.8, 0.150801
213, 0.151277
213.2, 0.149966
213.4, 0.150089
213.6, 0.150889
213.8, 0.149306
214, 0.148426
214.2, 0.150924
214.4, 0.152043
214.6, 0.152008
214.8, 0.153003
215, 0.154374
215.2, 0.152738
215.4, 0.153455
215.6, 0.154644
215.8, 0.154679
216, 0.154239
216.2, 0.155194
216.4, 0.154473
216.6, 0.151996
216.8, 0.15315
217, 0.152182
217.2, 0.152285
217.4, 0.151785
217.6, 0.15255
217.8, 0.152032
218, 0.153294
218.2, 0.153883
218.4, 0.15437
218.6, 0.155709
218.8, 0.154437
219, 0.154137
219.2, 0.152569
219.4, 0.153259
219.6, 0.153453
219.8, 0.155547
220, 0.155284
220.2, 0.156134
220.4, 0.155516
220.6, 0.154251
220.8, 0.152817
221, 0.152633
221.2, 0.152502
221.4, 0.152521
221.6, 0.153117
221.8, 0.153884
222, 0.1547
222.2, 0.154326
222.4, 0.153875
222.6, 0.152826
222.8, 0.15161
223, 0.151756
223.2, 0.153303
223.4, 0.153983
223.6, 0.155404
223.8, 0.156128
224, 0.155418
224.2, 0.154055
224.4, 0.154667
224.6, 0.153987
224.8, 0.154695
225, 0.155367
225.2, 0.156623
225.4, 0.156087
225.6, 0.156383
225.8, 0.154833
226, 0.155036
226.2, 0.153733
226.4, 0.154421
226.6, 0.154405
226.8, 0.157205
227, 0.157458
227.2, 0.158273
227.4, 0.15768
227.6, 0.157675
227.8, 0.157235
228, 0.157102
228.2, 0.15545
228.4, 0.156519
228.6, 0.156478
228.8, 0.155647
229, 0.156673
229.2, 0.157771
229.4, 0.157483
229.6, 0.158139
229.8, 0.158986
230, 0.158226
230.2, 0.158332
230.4, 0.157623
230.6, 0.155901
230.8, 0.154706
231, 0.155597
231.2, 0.155395
231.4, 0.155793
231.6, 0.157564
231.8, 0.159161
232, 0.156668
232.2, 0.157167
232.4, 0.157325
232.6, 0.157784
232.8, 0.157175
233, 0.156994
233.2, 0.157893
233.4, 0.158475
233.6, 0.158246
233.8, 0.157563
234, 0.159817
234.2, 0.159137
234.4, 0.158898
234.6, 0.15763
234.8, 0.157215
235, 0.15728
235.2, 0.158215
235.4, 0.15656
235.6, 0.157463
235.8, 0.158604
236, 0.157987
236.2, 0.157972
236.4, 0.157983
236.6, 0.158269
236.8, 0.157904
237, 0.158982
237.2, 0.158377
237.4, 0.160574
237.6, 0.159636
237.8, 0.159475
238, 0.158766
238.2, 0.159503
238.4, 0.158135
238.6, 0.158141
238.8, 0.158068
239, 0.158392
239.2, 0.158872
239.4, 0.158166
239.6, 0.158445
239.8, 0.159204
240, 0.158834
240.2, 0.157339
240.4, 0.159629
240.6, 0.160529
240.8, 0.160773
241, 0.159454
241.2, 0.16005
241.4, 0.159175
241.6, 0.159148
241.8, 0.158763
242, 0.161129
242.2, 0.161215
242.4, 0.161078
242.6, 0.160221
242.8, 0.159856
243, 0.159424
243.2, 0.160008
243.4, 0.160327
243.6, 0.16168
243.8, 0.161578
244, 0.160959
244.2, 0.160558
244.4, 0.162555
244.6, 0.162548
244.8, 0.165114
245, 0.165679
245.2, 0.166129
245.4, 0.164851
245.6, 0.164774
245.8, 0.162724
246, 0.162218
246.2, 0.161314
246.4, 0.159852
246.6, 0.159445
246.8, 0.159357
247, 0.159249
247.2, 0.160601
247.4, 0.161851
247.6, 0.162257
247.8, 0.162222
248, 0.162872
248.2, 0.162213
248.4, 0.161426
248.6, 0.162002
248.8, 0.162346
249, 0.162612
249.2, 0.162734
249.4, 0.163962
249.6, 0.163628
249.8, 0.164383
250, 0.16402
250.2, 0.164397
250.4, 0.164074
250.6, 0.164094
250.8, 0.164685
251, 0.165693
251.2, 0.163422
251.4, 0.16333
251.6, 0.162984
251.8, 0.160417
252, 0.159559
252.2, 0.161868
252.4, 0.161547
252.6, 0.161504
252.8, 0.162486
253, 0.162283
253.2, 0.161941
253.4, 0.162484
253.6, 0.162626
253.8, 0.163299
254, 0.163433
254.2, 0.163895
254.4, 0.163555
254.6, 0.163312
254.8, 0.163929
255, 0.163378
255.2, 0.163092
255.4, 0.161361
255.6, 0.161736
255.8, 0.162094
256, 0.162769
256.2, 0.163292
256.4, 0.165805
256.6, 0.166077
256.8, 0.165351
257, 0.166703
257.2, 0.165784
257.4, 0.165201
257.6, 0.165385
257.8, 0.166413
258, 0.166559
258.2, 0.166058
258.4, 0.167206
258.6, 0.167538
258.8, 0.166751
259, 0.166193
259.2, 0.166914
259.4, 0.166665
259.6, 0.165669
259.8, 0.1652
260, 0.164574
260.2, 0.164967
260.4, 0.165456
260.6, 0.166164
260.8, 0.167007
261, 0.167915
261.2, 0.168841
261.4, 0.167343
261.6, 0.166158
261.8, 0.165816
262, 0.166001
262.2, 0.164369
262.4, 0.163887
262.6, 0.165109
262.8, 0.165281
263, 0.16331
263.2, 0.162818
263.4, 0.164046
263.6, 0.163784
263.8, 0.165021
264, 0.167447
264.2, 0.169714
264.4, 0.169323
264.6, 0.16894
264.8, 0.167889
265, 0.167077
265.2, 0.166304
265.4, 0.165454
265.6, 0.166718
265.8, 0.166509
266, 0.166163
266.2, 0.166565
266.4, 0.168543
266.6, 0.168284
266.8, 0.167806
267, 0.168592
267.2, 0.169402
267.4, 0.168642
267.6, 0.169576
267.8, 0.170673
268, 0.170091
268.2, 0.168435
268.4, 0.167711
268.6, 0.165852
268.8, 0.165963
269, 0.166117
269.2, 0.167497
269.4, 0.167471
269.6, 0.16735
269.8, 0.167573
270, 0.16709
270.2, 0.166967
270.4, 0.168119
270.6, 0.170285
270.8, 0.169079
271, 0.169298
271.2, 0.168855
271.4, 0.168636
271.6, 0.16826
271.8, 0.169091
272, 0.168552
272.2, 0.168216
272.4, 0.167724
272.6, 0.167156
272.8, 0.167473
273, 0.16827
273.2, 0.168694
273.4, 0.169143
273.6, 0.168567
273.8, 0.168344
274, 0.169107
274.2, 0.169146
274.4, 0.170426
274.6, 0.171355
274.8, 0.172353
275, 0.170022
275.2, 0.170189
275.4, 0.167339
275.6, 0.167666
275.8, 0.166892
276, 0.168536
276.2, 0.167718
276.4, 0.169974
276.6, 0.16853
276.8, 0.169179
277, 0.168879
277.2, 0.170344
277.4, 0.170056
277.6, 0.171611
277.8, 0.169834
278, 0.171153
278.2, 0.169427
278.4, 0.169945
278.6, 0.170176
278.8, 0.170914
279, 0.170266
279.2, 0.171132
279.4, 0.171001
279.6, 0.169769
279.8, 0.170269
280, 0.170217
280.2, 0.170434
280.4, 0.169594
280.6, 0.170309
280.8, 0.171618
281, 0.172431
281.2, 0.17268
281.4, 0.174365
281.6, 0.174452
281.8, 0.173042
282, 0.173263
282.2, 0.173307
282.4, 0.173021
282.6, 0.173455
282.8, 0.173026
283, 0.171189
283.2, 0.171127
283.4, 0.170228
283.6, 0.170345
283.8, 0.170752
284, 0.172165
284.2, 0.172429
284.4, 0.17149
284.6, 0.172436
