Time (s), Binding (nm)
287.8, 1.31606
288, 1.3167
288.2, 1.31559
288.4, 1.31727
288.6, 1.31623
288.8, 1.31336
289, 1.31282
289.2, 1.31366
289.4, 1.31404
289.6, 1.31602
289.8, 1.31592
290, 1.31493
290.2, 1.31708
290.4, 1.3178
290.6, 1.31636
290.8, 1.31822
291, 1.32132
291.2, 1.31861
291.4, 1.31902
291.6, 1.32095
291.8, 1.32005
292, 1.31883
292.2, 1.31942
292.4, 1.31748
292.6, 1.31744
292.8, 1.31949
293, 1.31752
293.2, 1.31932
293.4, 1.32009
293.6, 1.32004
293.8, 1.31927
294, 1.32043
294.2, 1.32032
294.4, 1.32082
294.6, 1.32049
294.8, 1.32095
295, 1.32287
295.2, 1.32133
295.4, 1.32119
295.6, 1.32247
295.8, 1.32103
296, 1.3202
296.2, 1.32056
296.4, 1.32083
296.6, 1.32033
296.8, 1.32116
297, 1.3212
297.2, 1.32145
297.4, 1.32282
297.6, 1.3209
297.8, 1.32135
298, 1.32183
298.2, 1.32258
298.4, 1.32172
298.6, 1.32531
298.8, 1.32517
299, 1.32546
299.2, 1.32534
299.4, 1.32606
299.6, 1.32229
299.8, 1.32344
300, 1.14758, Step 5
300.2, 1.13812
300.4, 1.1233
300.6, 1.12047
300.8, 1.11425
301, 1.10998
301.2, 1.10525
301.4, 1.10374
301.6, 1.10097
301.8, 1.09933
302, 1.0961
302.2, 1.09514
302.4, 1.09415
302.6, 1.09288
302.8, 1.09092
303, 1.08913
303.2, 1.08788
303.4, 1.08576
303.6, 1.08338
303.8, 1.0834
304, 1.08196
304.2, 1.08089
304.4, 1.07926
304.6, 1.07939
304.8, 1.07645
305, 1.07392
305.2, 1.07182
305.4, 1.0711
305.6, 1.06852
305.8, 1.06721
306, 1.06861
306.2, 1.06658
306.4, 1.06621
306.6, 1.0667
306.8, 1.06545
307, 1.0647
307.2, 1.06544
307.4, 1.06281
307.6, 1.06124
307.8, 1.06204
308, 1.05889
308.2, 1.05759
308.4, 1.05674
308.6, 1.05601
308.8, 1.05512
309, 1.05599
309.2, 1.05588
309.4, 1.05623
309.6, 1.0558
309.8, 1.05379
310, 1.05358
310.2, 1.05135
310.4, 1.05042
310.6, 1.05091
310.8, 1.04961
311, 1.04718
311.2, 1.04737
311.4, 1.04637
311.6, 1.04457
311.8, 1.04477
312, 1.04313
312.2, 1.04289
312.4, 1.0435
312.6, 1.04226
312.8, 1.04254
313, 1.04241
313.2, 1.0407
313.4, 1.03833
313.6, 1.03872
313.8, 1.03742
314, 1.03678
314.2, 1.03621
314.4, 1.03557
314.6, 1.03423
314.8, 1.03312
315, 1.03233
315.2, 1.03368
315.4, 1.03325
315.6, 1.03241
315.8, 1.03153
316, 1.03123
316.2, 1.02816
316.4, 1.02729
316.6, 1.02712
316.8, 1.02828
317, 1.02965
317.2, 1.03033
317.4, 1.03072
317.6, 1.03067
317.8, 1.03011
318, 1.02857
318.2, 1.02844
318.4, 1.02793
318.6, 1.02706
318.8, 1.02557
319, 1.02576
319.2, 1.02392
319.4, 1.0233
319.6, 1.0219
319.8, 1.02278
320, 1.02146
320.2, 1.0229
320.4, 1.02217
320.6, 1.02288
320.8, 1.0226
321, 1.02248
321.2, 1.02164
321.4, 1.02175
321.6, 1.02076
321.8, 1.01876
322, 1.01853
322.2, 1.01685
322.4, 1.01624
322.6, 1.01594
322.8, 1.01555
323, 1.01357
323.2, 1.01441
323.4, 1.01406
323.6, 1.01357
323.8, 1.01366
324, 1.01507
324.2, 1.01366
324.4, 1.01286
324.6, 1.01337
324.8, 1.01362
325, 1.01211
325.2, 1.01264
325.4, 1.01249
325.6, 1.01164
325.8, 1.01041
326, 1.01074
326.2, 1.00969
326.4, 1.00921
326.6, 1.00992
326.8, 1.01115
327, 1.01133
327.2, 1.01041
327.4, 1.01014
327.6, 1.00781
327.8, 1.00567
328, 1.00521
328.2, 1.00569
328.4, 1.00561
328.6, 1.006
328.8, 1.006
329, 1.00591
329.2, 1.00587
329.4, 1.00581
329.6, 1.00483
329.8, 1.00502
330, 1.00322
330.2, 1.00152
330.4, 1.00089
330.6, 0.999838
330.8, 0.999983
331, 0.999909
331.2, 1.00103
331.4, 0.999997
331.6, 1.00035
331.8, 0.999467
332, 0.999683
332.2, 0.9982
332.4, 0.999258
332.6, 0.999271
332.8, 0.999875
333, 0.999432
333.2, 1.0004
333.4, 0.999839
333.6, 1.00032
333.8, 0.998876
334, 0.998598
334.2, 0.997902
334.4, 0.997522
334.6, 0.997257
334.8, 0.997088
335, 0.997
335.2, 0.997125
335.4, 0.996935
335.6, 0.996354
335.8, 0.995718
336, 0.994839
336.2, 0.99461
336.4, 0.994384
336.6, 0.993907
336.8, 0.99381
337, 0.99361
337.2, 0.993084
337.4, 0.992469
337.6, 0.992889
337.8, 0.992906
338, 0.992565
338.2, 0.992716
338.4, 0.993113
338.6, 0.992325
338.8, 0.992346
339, 0.992723
339.2, 0.991989
339.4, 0.991708
339.6, 0.990584
339.8, 0.990598
340, 0.989302
340.2, 0.989242
340.4, 0.987411
340.6, 0.988761
340.8, 0.988846
341, 0.989799
341.2, 0.989461
341.4, 0.99076
341.6, 0.990291
341.8, 0.988911
342, 0.988858
342.2, 0.989241
342.4, 0.988671
342.6, 0.988239
342.8, 0.988683
343, 0.988793
343.2, 0.987853
343.4, 0.987774
343.6, 0.987578
343.8, 0.987055
344, 0.985466
344.2, 0.985739
344.4, 0.984834
344.6, 0.985138
344.8, 0.985072
345, 0.98547
345.2, 0.984869
345.4, 0.985636
345.6, 0.984883
345.8, 0.98371
346, 0.984345
346.2, 0.984314
346.4, 0.982499
346.6, 0.982868
346.8, 0.983218
347, 0.981282
347.2, 0.979772
347.4, 0.979733
347.6, 0.979021
347.8, 0.97965
348, 0.980974
348.2, 0.982276
348.4, 0.981834
348.6, 0.982025
348.8, 0.98177
349, 0.980898
349.2, 0.980393
349.4, 0.982515
349.6, 0.981662
349.8, 0.981503
350, 0.981307
350.2, 0.981127
350.4, 0.980897
350.6, 0.981988
350.8, 0.981805
351, 0.981067
351.2, 0.981216
351.4, 0.980555
351.6, 0.980617
351.8, 0.980368
352, 0.981427
352.2, 0.981923
352.4, 0.981823
352.6, 0.978741
352.8, 0.977673
353, 0.977002
353.2, 0.975417
353.4, 0.975091
353.6, 0.976242
353.8, 0.97621
354, 0.976166
354.2, 0.975208
354.4, 0.97447
354.6, 0.975654
354.8, 0.975091
355, 0.974669
355.2, 0.977266
355.4, 0.976457
355.6, 0.974894
355.8, 0.974848
356, 0.975778
356.2, 0.973945
356.4, 0.975061
356.6, 0.977917
356.8, 0.978323
357, 0.977329
357.2, 0.978516
357.4, 0.977447
357.6, 0.975099
357.8, 0.974313
358, 0.973515
358.2, 0.97162
358.4, 0.972076
358.6, 0.97242
358.8, 0.974078
359, 0.975552
359.2, 0.97573
359.4, 0.97687
359.6, 0.976624
359.8, 0.973816
360, 0.973995
360.2, 0.974124
360.4, 0.971811
360.6, 0.971945
360.8, 0.973348
361, 0.971551
361.2, 0.971357
361.4, 0.971946
361.6, 0.970317
361.8, 0.97026
362, 0.97055
362.2, 0.970848
362.4, 0.971165
362.6, 0.971396
362.8, 0.970918
363, 0.97091
363.2, 0.971293
363.4, 0.970411
363.6, 0.970515
363.8, 0.969719
364, 0.969352
364.2, 0.968556
364.4, 0.969254
364.6, 0.96892
364.8, 0.97106
365, 0.970801
365.2, 0.971834
365.4, 0.97152
365.6, 0.972044
365.8, 0.969845
366, 0.971083
366.2, 0.97004
366.4, 0.969611
366.6, 0.970241
366.8, 0.970033
367, 0.968357
367.2, 0.968871
367.4, 0.968588
367.6, 0.966869
367.8, 0.968531
368, 0.970011
368.2, 0.969286
368.4, 0.969779
368.6, 0.970039
368.8, 0.967566
369, 0.96754
369.2, 0.968228
369.4, 0.967255
369.6, 0.967954
369.8, 0.969244
370, 0.968902
370.2, 0.967316
370.4, 0.967871
370.6, 0.967051
370.8, 0.967031
371, 0.965794
371.2, 0.965269
371.4, 0.964993
371.6, 0.964948
371.8, 0.964981
372, 0.964719
372.2, 0.964457
372.4, 0.964406
372.6, 0.965142
372.8, 0.964015
373, 0.964331
373.2, 0.965009
373.4, 0.966364
373.6, 0.965732
373.8, 0.966398
374, 0.965974
374.2, 0.965588
374.4, 0.964289
374.6, 0.9641
374.8, 0.964559
375, 0.965435
375.2, 0.965976
375.4, 0.967209
375.6, 0.967172
375.8, 0.96764
376, 0.966428
376.2, 0.966528
376.4, 0.964551
376.6, 0.9651
376.8, 0.962647
377, 0.962906
377.2, 0.962037
377.4, 0.961467
377.6, 0.960706
377.8, 0.961811
378, 0.961996
378.2, 0.963414
378.4, 0.964875
378.6, 0.964216
378.8, 0.963033
379, 0.965202
379.2, 0.963602
379.4, 0.962672
379.6, 0.963312
379.8, 0.965111
380, 0.9623
380.2, 0.96242
380.4, 0.960861
380.6, 0.959544
380.8, 0.958193
381, 0.958789
381.2, 0.958468
381.4, 0.959172
381.6, 0.960854
381.8, 0.960607
382, 0.959713
382.2, 0.959379
382.4, 0.959485
382.6, 0.959725
382.8, 0.960356
383, 0.961679
383.2, 0.962969
383.4, 0.962671
383.6, 0.96088
383.8, 0.959804
384, 0.958736
384.2, 0.957181
384.4, 0.958363
384.6, 0.958569
384.8, 0.959491
385, 0.959396
385.2, 0.96013
385.4, 0.960043
385.6, 0.960731
385.8, 0.959102
386, 0.958996
386.2, 0.957741
386.4, 0.957177
386.6, 0.956261
386.8, 0.95632
387, 0.955409
387.2, 0.956797
387.4, 0.956853
387.6, 0.957903
387.8, 0.959342
388, 0.959405
388.2, 0.957443
388.4, 0.956985
388.6, 0.956134
388.8, 0.956187
389, 0.957334
389.2, 0.959351
389.4, 0.959769
389.6, 0.960257
389.8, 0.959794
390, 0.959836
390.2, 0.957998
390.4, 0.958417
390.6, 0.957671
390.8, 0.958141
391, 0.957196
391.2, 0.957792
391.4, 0.956694
391.6, 0.957563
391.8, 0.956015
392, 0.956105
392.2, 0.956048
392.4, 0.956982
392.6, 0.955619
392.8, 0.955519
393, 0.955581
393.2, 0.95565
393.4, 0.954271
393.6, 0.955183
393.8, 0.955372
394, 0.955672
394.2, 0.956514
394.4, 0.956553
394.6, 0.956415
394.8, 0.955255
395, 0.956047
395.2, 0.955547
395.4, 0.955382
395.6, 0.955241
395.8, 0.957141
396, 0.956592
396.2, 0.955854
396.4, 0.955495
396.6, 0.954225
396.8, 0.953141
397, 0.951664
397.2, 0.951925
397.4, 0.953322
397.6, 0.953737
397.8, 0.953027
398, 0.954765
398.2, 0.954928
398.4, 0.954407
398.6, 0.954077
398.8, 0.955286
399, 0.953899
399.2, 0.953834
399.4, 0.954227
399.6, 0.954354
399.8, 0.954628
400, 0.95612
400.2, 0.956741
400.4, 0.954601
400.6, 0.955144
400.8, 0.955571
401, 0.953228
401.2, 0.952698
401.4, 0.952911
401.6, 0.953101
401.8, 0.951616
402, 0.951907
402.2, 0.951139
402.4, 0.952148
402.6, 0.950327
402.8, 0.950944
403, 0.950742
403.2, 0.950836
403.4, 0.95137
403.6, 0.952633
403.8, 0.953422
404, 0.954716
404.2, 0.954383
404.4, 0.952483
404.6, 0.953046
404.8, 0.952495
405, 0.950373
405.2, 0.95136
405.4, 0.952149
405.6, 0.951099
405.8, 0.948527
406, 0.950043
406.2, 0.949063
406.4, 0.948967
406.6, 0.949508
406.8, 0.951522
407, 0.951175
407.2, 0.951213
407.4, 0.951818
407.6, 0.951021
407.8, 0.950306
408, 0.949908
408.2, 0.949593
408.4, 0.950499
408.6, 0.951128
408.8, 0.951043
409, 0.951446
409.2, 0.952206
409.4, 0.951557
409.6, 0.951243
409.8, 0.951244
410, 0.951497
410.2, 0.95079
410.4, 0.951302
410.6, 0.950128
410.8, 0.951074
411, 0.95053
411.2, 0.950262
411.4, 0.949397
411.6, 0.949711
411.8, 0.949845
412, 0.949805
412.2, 0.950058
412.4, 0.949376
412.6, 0.94988
412.8, 0.948926
413, 0.947643
413.2, 0.947524
413.4, 0.946441
413.6, 0.947442
413.8, 0.948925
414, 0.949405
414.2, 0.950599
414.4, 0.95131
414.6, 0.951252
414.8, 0.949787
415, 0.951848
415.2, 0.950411
415.4, 0.949934
415.6, 0.949107
415.8, 0.947891
416, 0.947551
416.2, 0.947347
416.4, 0.948363
416.6, 0.948522
416.8, 0.949869
417, 0.948009
417.2, 0.947741
417.4, 0.946299
417.6, 0.945912
417.8, 0.945091
418, 0.946048
418.2, 0.94682
418.4, 0.94749
418.6, 0.946756
418.8, 0.946786
419, 0.947677
419.2, 0.948091
419.4, 0.947609
419.6, 0.949499
419.8, 0.950488
