Time (s), Binding (nm)
50, 1.16545
50.2, 1.16979
50.4, 1.17511
50.6, 1.17863
50.8, 1.18346
51, 1.18658
51.2, 1.19076
51.4, 1.19454
51.6, 1.19819
51.8, 1.20146
52, 1.2054
52.2, 1.20814
52.4, 1.21166
52.6, 1.21546
52.8, 1.22011
53, 1.22449
53.2, 1.22855
53.4, 1.23162
53.6, 1.23525
53.8, 1.23799
54, 1.24106
54.2, 1.24436
54.4, 1.24773
54.6, 1.24937
54.8, 1.25224
55, 1.25503
55.2, 1.25817
55.4, 1.26199
55.6, 1.26591
55.8, 1.26877
56, 1.27186
56.2, 1.27508
56.4, 1.27711
56.6, 1.27932
56.8, 1.28316
57, 1.2855
57.2, 1.2889
57.4, 1.2913
57.6, 1.29578
57.8, 1.29805
58, 1.30111
58.2, 1.30514
58.4, 1.30956
58.6, 1.31277
58.8, 1.31647
59, 1.31999
59.2, 1.32037
59.4, 1.32341
59.6, 1.32515
59.8, 1.32615
60, 1.32914
60.2, 1.33207
60.4, 1.3335
60.6, 1.33587
60.8, 1.34038
61, 1.34349
61.2, 1.34667
61.4, 1.3505
61.6, 1.35196
61.8, 1.35401
62, 1.35641
62.2, 1.35809
62.4, 1.3594
62.6, 1.36271
62.8, 1.36603
63, 1.3682
63.2, 1.37048
63.4, 1.37226
63.6, 1.37343
63.8, 1.37488
64, 1.37681
64.2, 1.37906
64.4, 1.38244
64.6, 1.3869
64.8, 1.38802
65, 1.39103
65.2, 1.39243
65.4, 1.39436
65.6, 1.39554
65.8, 1.39905
66, 1.4014
66.2, 1.40599
66.4, 1.40874
66.6, 1.41246
66.8, 1.41518
67, 1.41741
67.2, 1.4175
67.4, 1.4207
67.6, 1.42192
67.8, 1.42393
68, 1.42563
68.2, 1.4294
68.4, 1.42954
68.6, 1.43248
68.8, 1.43418
69, 1.43582
69.2, 1.43702
69.4, 1.44034
69.6, 1.44259
69.8, 1.44545
70, 1.4484
70.2, 1.45132
70.4, 1.45353
70.6, 1.45663
70.8, 1.45726
71, 1.46097
71.2, 1.46337
71.4, 1.46552
71.6, 1.4649
71.8, 1.46742
72, 1.46608
72.2, 1.46812
72.4, 1.46917
72.6, 1.47164
72.8, 1.47383
73, 1.4775
73.2, 1.4774
73.4, 1.48029
73.6, 1.48366
73.8, 1.48523
74, 1.48573
74.2, 1.4893
74.4, 1.49012
74.6, 1.49126
74.8, 1.49363
75, 1.49853
75.2, 1.49985
75.4, 1.50083
75.6, 1.50237
75.8, 1.5046
76, 1.50349
76.2, 1.50514
76.4, 1.50801
76.6, 1.50885
76.8, 1.50948
77, 1.51439
77.2, 1.51785
77.4, 1.51943
77.6, 1.52255
77.8, 1.52443
78, 1.52438
78.2, 1.52538
78.4, 1.52785
78.6, 1.52823
78.8, 1.53014
79, 1.53189
79.2, 1.53431
79.4, 1.536
79.6, 1.53804
79.8, 1.54209
80, 1.54303
80.2, 1.54424
80.4, 1.54654
80.6, 1.54895
80.8, 1.5488
81, 1.55113
81.2, 1.55301
81.4, 1.55351
81.6, 1.55421
81.8, 1.55674
82, 1.55737
82.2, 1.55893
82.4, 1.5608
82.6, 1.56242
82.8, 1.56211
83, 1.56466
83.2, 1.56528
83.4, 1.5681
83.6, 1.56929
83.8, 1.57144
84, 1.57238
84.2, 1.57611
84.4, 1.57762
84.6, 1.57827
84.8, 1.5818
85, 1.58257
85.2, 1.58252
85.4, 1.58211
85.6, 1.58513
85.8, 1.58542
86, 1.58862
86.2, 1.58909
86.4, 1.5929
86.6, 1.59444
86.8, 1.59603
87, 1.59868
87.2, 1.60126
87.4, 1.60204
87.6, 1.6037
87.8, 1.60539
88, 1.60436
88.2, 1.60501
88.4, 1.60629
88.6, 1.60774
88.8, 1.60797
89, 1.61093
89.2, 1.61354
89.4, 1.61393
89.6, 1.61682
89.8, 1.61898
90, 1.6207
90.2, 1.62041
90.4, 1.62327
90.6, 1.62342
90.8, 1.62583
91, 1.62611
91.2, 1.62947
91.4, 1.63007
91.6, 1.62982
91.8, 1.63125
92, 1.63219
92.2, 1.6325
92.4, 1.63294
92.6, 1.63587
92.8, 1.63571
93, 1.63812
93.2, 1.6388
93.4, 1.6419
93.6, 1.64266
93.8, 1.64481
94, 1.64618
94.2, 1.6492
94.4, 1.64927
94.6, 1.65019
94.8, 1.65271
95, 1.65329
95.2, 1.65409
95.4, 1.65689
95.6, 1.65941
95.8, 1.65992
96, 1.66174
96.2, 1.6632
96.4, 1.66456
96.6, 1.66525
96.8, 1.66505
97, 1.66748
97.2, 1.66798
97.4, 1.66745
97.6, 1.66854
97.8, 1.67193
98, 1.67163
98.2, 1.67403
98.4, 1.67686
98.6, 1.68014
98.8, 1.68073
99, 1.68156
99.2, 1.68402
99.4, 1.68382
99.6, 1.68448
99.8, 1.68541
100, 1.6876
100.2, 1.68751
100.4, 1.68817
100.6, 1.69013
100.8, 1.6917
101, 1.69282
101.2, 1.69331
101.4, 1.69537
101.6, 1.69516
101.8, 1.69708
102, 1.69709
102.2, 1.69926
102.4, 1.70083
102.6, 1.7039
102.8, 1.70418
103, 1.70775
103.2, 1.70775
103.4, 1.7084
103.6, 1.70806
103.8, 1.71062
104, 1.71145
104.2, 1.71473
104.4, 1.71692
104.6, 1.7163
104.8, 1.71671
105, 1.71774
105.2, 1.71762
105.4, 1.7196
105.6, 1.7222
105.8, 1.72265
106, 1.72368
106.2, 1.72504
106.4, 1.72617
106.6, 1.72742
106.8, 1.72962
107, 1.7304
107.2, 1.7315
107.4, 1.732
107.6, 1.7331
107.8, 1.73491
108, 1.73428
108.2, 1.73624
108.4, 1.73767
108.6, 1.73903
108.8, 1.73891
109, 1.7416
109.2, 1.74321
109.4, 1.74306
109.6, 1.7441
109.8, 1.74584
110, 1.74567
110.2, 1.7451
110.4, 1.74787
110.6, 1.7495
110.8, 1.75109
111, 1.75449
111.2, 1.7564
111.4, 1.75645
111.6, 1.75787
111.8, 1.75668
112, 1.75763
112.2, 1.75784
112.4, 1.76066
112.6, 1.76015
112.8, 1.76397
113, 1.76305
113.2, 1.76313
113.4, 1.76404
113.6, 1.76583
113.8, 1.76532
114, 1.7676
114.2, 1.77112
114.4, 1.77101
114.6, 1.77115
114.8, 1.77148
115, 1.77309
115.2, 1.7739
115.4, 1.77329
115.6, 1.77606
115.8, 1.77891
116, 1.77837
116.2, 1.77916
116.4, 1.78272
116.6, 1.78323
116.8, 1.78365
117, 1.78593
117.2, 1.78713
117.4, 1.78778
117.6, 1.78903
117.8, 1.78935
118, 1.79043
118.2, 1.79074
118.4, 1.792
118.6, 1.79256
118.8, 1.7938
119, 1.79484
119.2, 1.79669
119.4, 1.79726
119.6, 1.79875
119.8, 1.79887
120, 1.80069
120.2, 1.80008
120.4, 1.80114
120.6, 1.80179
120.8, 1.80358
121, 1.80328
121.2, 1.80669
121.4, 1.80615
121.6, 1.80609
121.8, 1.80819
122, 1.80858
122.2, 1.80987
122.4, 1.81162
122.6, 1.81452
122.8, 1.81479
123, 1.81691
123.2, 1.81668
123.4, 1.81817
123.6, 1.8181
123.8, 1.81725
124, 1.81885
124.2, 1.81844
124.4, 1.82049
124.6, 1.8206
124.8, 1.8243
125, 1.82549
125.2, 1.82669
125.4, 1.82794
125.6, 1.82968
125.8, 1.82981
126, 1.82925
126.2, 1.83069
126.4, 1.83049
126.6, 1.83043
126.8, 1.83035
127, 1.83025
127.2, 1.83139
127.4, 1.83158
127.6, 1.83324
127.8, 1.8345
128, 1.8362
128.2, 1.83654
128.4, 1.83793
128.6, 1.83916
128.8, 1.84094
129, 1.84148
129.2, 1.84299
129.4, 1.84426
129.6, 1.84754
129.8, 1.84761
130, 1.8498
130.2, 1.85057
130.4, 1.85001
130.6, 1.84829
130.8, 1.85012
131, 1.84961
131.2, 1.85135
131.4, 1.85375
131.6, 1.85565
131.8, 1.85603
132, 1.85727
132.2, 1.85665
132.4, 1.8565
132.6, 1.8573
132.8, 1.8588
133, 1.86115
133.2, 1.86307
133.4, 1.86532
133.6, 1.86561
133.8, 1.86561
134, 1.86563
134.2, 1.8666
134.4, 1.86651
134.6, 1.86749
134.8, 1.87002
135, 1.87084
135.2, 1.87054
135.4, 1.87213
135.6, 1.8729
135.8, 1.87209
136, 1.87396
136.2, 1.87539
136.4, 1.87625
136.6, 1.8765
136.8, 1.87734
137, 1.87875
137.2, 1.88064
137.4, 1.88042
137.6, 1.88216
137.8, 1.88481
138, 1.88474
138.2, 1.88504
138.4, 1.88678
138.6, 1.88716
138.8, 1.88728
139, 1.88595
139.2, 1.88833
139.4, 1.88876
139.6, 1.89055
139.8, 1.89198
140, 1.89513
140.2, 1.89342
140.4, 1.89679
140.6, 1.89518
140.8, 1.89501
141, 1.89471
141.2, 1.89583
141.4, 1.89544
141.6, 1.89692
141.8, 1.89858
142, 1.90021
142.2, 1.90113
142.4, 1.90181
142.6, 1.9024
142.8, 1.90112
143, 1.90222
143.2, 1.90487
143.4, 1.90527
143.6, 1.90663
143.8, 1.90879
144, 1.90931
144.2, 1.90935
144.4, 1.90917
144.6, 1.91111
144.8, 1.9118
145, 1.91302
145.2, 1.91234
145.4, 1.91323
145.6, 1.91322
145.8, 1.91429
146, 1.91433
146.2, 1.9157
146.4, 1.91648
146.6, 1.91808
146.8, 1.9201
147, 1.92182
147.2, 1.92221
147.4, 1.92436
147.6, 1.92505
147.8, 1.92432
148, 1.92449
148.2, 1.92534
148.4, 1.92489
148.6, 1.92564
148.8, 1.92715
149, 1.92778
149.2, 1.92917
149.4, 1.93171
149.6, 1.93126
149.8, 1.9305
150, 1.4355, Step 3
150.2, 1.35375
150.4, 1.31124
150.6, 1.28936
150.8, 1.27188
151, 1.23802
151.2, 1.2254
151.4, 1.2169
151.6, 1.20933
151.8, 1.20403
152, 1.20147
152.2, 1.19923
152.4, 1.19572
152.6, 1.19399
152.8, 1.1916
153, 1.19041
153.2, 1.19015
153.4, 1.1891
153.6, 1.18955
153.8, 1.18882
154, 1.18744
154.2, 1.18552
154.4, 1.18596
154.6, 1.18489
154.8, 1.1852
155, 1.18321
155.2, 1.18292
155.4, 1.18229
155.6, 1.18111
155.8, 1.18042
156, 1.18183
156.2, 1.18088
156.4, 1.17989
156.6, 1.17942
156.8, 1.17809
157, 1.17714
157.2, 1.17591
157.4, 1.17479
157.6, 1.17385
157.8, 1.17389
158, 1.17319
158.2, 1.17415
158.4, 1.17361
158.6, 1.17295
158.8, 1.17245
159, 1.1716
159.2, 1.17135
159.4, 1.17171
159.6, 1.17159
159.8, 1.17118
160, 1.17223
160.2, 1.17031
160.4, 1.16979
160.6, 1.16963
160.8, 1.16906
161, 1.16773
161.2, 1.16756
161.4, 1.16654
161.6, 1.16648
161.8, 1.16585
162, 1.16612
162.2, 1.16697
162.4, 1.16702
162.6, 1.16743
162.8, 1.167
163, 1.16593
163.2, 1.16562
163.4, 1.16596
163.6, 1.16441
163.8, 1.16495
164, 1.16594
164.2, 1.16566
164.4, 1.1653
164.6, 1.16673
164.8, 1.16662
165, 1.1653
165.2, 1.16461
165.4, 1.16465
165.6, 1.16311
165.8, 1.16145
166, 1.16155
166.2, 1.16188
166.4, 1.1602
166.6, 1.16043
166.8, 1.16129
167, 1.16102
167.2, 1.16138
167.4, 1.16164
167.6, 1.16109
167.8, 1.16196
168, 1.16198
168.2, 1.16034
168.4, 1.16024
168.6, 1.15923
168.8, 1.15826
169, 1.15853
169.2, 1.15951
169.4, 1.15998
169.6, 1.16049
169.8, 1.15935
170, 1.15892
170.2, 1.15773
170.4, 1.15733
170.6, 1.15625
170.8, 1.15711
171, 1.15743
171.2, 1.15754
171.4, 1.1579
171.6, 1.15735
171.8, 1.15682
172, 1.15604
172.2, 1.15604
172.4, 1.15666
172.6, 1.15627
172.8, 1.15637
173, 1.15586
173.2, 1.15602
173.4, 1.1531
173.6, 1.15559
173.8, 1.15566
174, 1.15585
174.2, 1.15534
174.4, 1.15811
174.6, 1.15643
174.8, 1.15557
175, 1.15493
175.2, 1.15406
175.4, 1.15198
175.6, 1.1527
175.8, 1.15213
176, 1.15195
176.2, 1.1536
176.4, 1.15383
176.6, 1.1544
176.8, 1.15491
177, 1.1543
177.2, 1.15351
177.4, 1.15299
177.6, 1.15171
177.8, 1.15105
178, 1.15106
178.2, 1.15145
178.4, 1.15112
178.6, 1.14976
178.8, 1.14986
179, 1.1485
179.2, 1.14669
179.4, 1.14655
179.6, 1.14772
179.8, 1.14644
180, 1.39949, Step 4
180.2, 1.39295
180.4, 1.38829
180.6, 1.38851
180.8, 1.38518
181, 1.38222
181.2, 1.38095
181.4, 1.38108
181.6, 1.38089
181.8, 1.38075
182, 1.38167
182.2, 1.38277
182.4, 1.38212
182.6, 1.38412
182.8, 1.38676
183, 1.38841
183.2, 1.39061
183.4, 1.39458
183.6, 1.39504
183.8, 1.39704
184, 1.40006
184.2, 1.40138
184.4, 1.40326
184.6, 1.40526
184.8, 1.40798
185, 1.41057
185.2, 1.41117
185.4, 1.41246
185.6, 1.4142
185.8, 1.41498
186, 1.41612
186.2, 1.42064
186.4, 1.4226
186.6, 1.42691
186.8, 1.42952
187, 1.43049
187.2, 1.43215
187.4, 1.43443
187.6, 1.4352
187.8, 1.43696
188, 1.43934
188.2, 1.43911
188.4, 1.4418
188.6, 1.4431
188.8, 1.44384
189, 1.44464
189.2, 1.448
189.4, 1.44657
189.6, 1.44734
189.8, 1.44927
190, 1.4491
190.2, 1.44961
190.4, 1.45278
190.6, 1.45334
190.8, 1.45382
191, 1.45682
191.2, 1.45871
191.4, 1.45753
191.6, 1.46024
191.8, 1.46224
192, 1.46051
192.2, 1.46033
192.4, 1.46401
192.6, 1.46457
192.8, 1.46449
193, 1.46786
193.2, 1.4698
193.4, 1.46951
193.6, 1.46933
193.8, 1.46982
194, 1.47023
194.2, 1.46962
194.4, 1.47024
194.6, 1.47124
194.8, 1.4733
195, 1.47425
195.2, 1.47585
195.4, 1.4774
195.6, 1.47681
195.8, 1.47656
196, 1.47664
196.2, 1.4755
196.4, 1.47533
196.6, 1.47782
196.8, 1.47824
197, 1.47845
197.2, 1.48069
197.4, 1.48093
197.6, 1.48103
197.8, 1.48197
198, 1.4841
198.2, 1.48246
198.4, 1.48239
198.6, 1.48358
198.8, 1.48361
199, 1.4838
199.2, 1.48481
199.4, 1.48713
199.6, 1.48623
199.8, 1.48737
200, 1.48749
200.2, 1.48878
200.4, 1.48629
200.6, 1.48727
200.8, 1.48718
201, 1.48614
201.2, 1.48699
201.4, 1.48936
201.6, 1.49013
201.8, 1.49122
202, 1.4919
202.2, 1.49185
202.4, 1.49346
202.6, 1.49434
202.8, 1.49425
203, 1.49502
203.2, 1.49731
203.4, 1.49723
203.6, 1.49821
203.8, 1.49887
204, 1.50069
204.2, 1.49976
204.4, 1.49963
204.6, 1.49909
204.8, 1.49869
205, 1.49966
205.2, 1.49983
205.4, 1.50096
205.6, 1.50245
205.8, 1.50378
206, 1.50428
206.2, 1.50567
206.4, 1.50589
206.6, 1.50374
206.8, 1.50501
207, 1.5044
207.2, 1.50313
207.4, 1.50338
207.6, 1.50489
207.8, 1.50329
208, 1.50432
208.2, 1.50495
208.4, 1.50602
208.6, 1.50702
208.8, 1.50816
209, 1.50736
209.2, 1.50668
209.4, 1.506
209.6, 1.50575
209.8, 1.50645
210, 1.50652
210.2, 1.50832
210.4, 1.50959
210.6, 1.50824
210.8, 1.50845
211, 1.50896
211.2, 1.50891
211.4, 1.50843
211.6, 1.50957
211.8, 1.51035
212, 1.50987
212.2, 1.50995
212.4, 1.50994
212.6, 1.51145
212.8, 1.51045
213, 1.51205
213.2, 1.51265
213.4, 1.51241
213.6, 1.51163
213.8, 1.51333
214, 1.51224
214.2, 1.51339
214.4, 1.51318
214.6, 1.51387
214.8, 1.51407
215, 1.51367
215.2, 1.51325
215.4, 1.51579
215.6, 1.51487
215.8, 1.51408
216, 1.5147
216.2, 1.51406
216.4, 1.51249
216.6, 1.51422
216.8, 1.51317
217, 1.51436
217.2, 1.51347
217.4, 1.51369
217.6, 1.51323
217.8, 1.51394
218, 1.51446
218.2, 1.51511
218.4, 1.5148
218.6, 1.51437
218.8, 1.51433
219, 1.51448
219.2, 1.51392
219.4, 1.51434
219.6, 1.51433
219.8, 1.51539
220, 1.51492
220.2, 1.5159
220.4, 1.51536
220.6, 1.51601
220.8, 1.51624
221, 1.51643
221.2, 1.51599
221.4, 1.51804
221.6, 1.51647
221.8, 1.51549
222, 1.51423
222.2, 1.51424
222.4, 1.51361
222.6, 1.51407
222.8, 1.51447
223, 1.51651
223.2, 1.51701
223.4, 1.51724
223.6, 1.51912
223.8, 1.52007
224, 1.51864
224.2, 1.51914
224.4, 1.51968
224.6, 1.51938
224.8, 1.51975
225, 1.52096
225.2, 1.52204
225.4, 1.5217
225.6, 1.5205
225.8, 1.51864
226, 1.51746
226.2, 1.51785
226.4, 1.51651
226.6, 1.51721
226.8, 1.51893
227, 1.5195
227.2, 1.52029
227.4, 1.52187
227.6, 1.52403
227.8, 1.52369
228, 1.52346
228.2, 1.52276
228.4, 1.5229
228.6, 1.52278
228.8, 1.52348
229, 1.52543
229.2, 1.52545
229.4, 1.52636
229.6, 1.52481
229.8, 1.52287
230, 1.52269
230.2, 1.52366
230.4, 1.52276
230.6, 1.52279
230.8, 1.52606
231, 1.52609
231.2, 1.52523
231.4, 1.52559
231.6, 1.52557
231.8, 1.52462
232, 1.52582
232.2, 1.52601
232.4, 1.52516
232.6, 1.52627
232.8, 1.52848
233, 1.52692
233.2, 1.52569
233.4, 1.52739
233.6, 1.5279
233.8, 1.52685
234, 1.52615
234.2, 1.52711
234.4, 1.52782
234.6, 1.52793
234.8, 1.52821
235, 1.52952
235.2, 1.52981
235.4, 1.52854
235.6, 1.52844
235.8, 1.52764
236, 1.52831
236.2, 1.52934
236.4, 1.52904
236.6, 1.53041
236.8, 1.53107
237, 1.52997
237.2, 1.53014
237.4, 1.53255
237.6, 1.53139
237.8, 1.53223
238, 1.5339
238.2, 1.53464
238.4, 1.53549
238.6, 1.53644
238.8, 1.5348
239, 1.53547
239.2, 1.53409
239.4, 1.53372
239.6, 1.53346
239.8, 1.53492
240, 1.53463
240.2, 1.5351
240.4, 1.53394
240.6, 1.5347
240.8, 1.53451
241, 1.53412
241.2, 1.53463
241.4, 1.53544
241.6, 1.53427
241.8, 1.53472
242, 1.53564
242.2, 1.53577
242.4, 1.53502
242.6, 1.53661
242.8, 1.53641
243, 1.53549
243.2, 1.53506
243.4, 1.5338
243.6, 1.53389
243.8, 1.53503
244, 1.53601
244.2, 1.53745
244.4, 1.5386
244.6, 1.53797
244.8, 1.53736
245, 1.53682
245.2, 1.53586
245.4, 1.53756
245.6, 1.5379
245.8, 1.53918
246, 1.53952
246.2, 1.54065
246.4, 1.53985
246.6, 1.54152
246.8, 1.54086
247, 1.5412
247.2, 1.54096
247.4, 1.5414
247.6, 1.54158
247.8, 1.54087
248, 1.54132
248.2, 1.54364
248.4, 1.54436
248.6, 1.54337
248.8, 1.54297
249, 1.5434
249.2, 1.54223
249.4, 1.54274
249.6, 1.54178
249.8, 1.54294
250, 1.54302
250.2, 1.54325
250.4, 1.54293
250.6, 1.54408
250.8, 1.54347
251, 1.54246
251.2, 1.54359
251.4, 1.54347
251.6, 1.54292
251.8, 1.54469
252, 1.54636
252.2, 1.54488
252.4, 1.54463
252.6, 1.5458
252.8, 1.54457
253, 1.54382
253.2, 1.54293
253.4, 1.54369
253.6, 1.54287
253.8, 1.54175
254, 1.54212
254.2, 1.54266
254.4, 1.54223
254.6, 1.54389
254.8, 1.54555
255, 1.54523
255.2, 1.54637
255.4, 1.54655
255.6, 1.54555
255.8, 1.54669
256, 1.54655
256.2, 1.54671
256.4, 1.54851
256.6, 1.54784
256.8, 1.54787
257, 1.54971
257.2, 1.54985
257.4, 1.54843
257.6, 1.55134
257.8, 1.54912
258, 1.54791
258.2, 1.54812
258.4, 1.54792
258.6, 1.54573
258.8, 1.54879
259, 1.54774
259.2, 1.54738
259.4, 1.54967
259.6, 1.55253
259.8, 1.55149
260, 1.55397
260.2, 1.55589
260.4, 1.55433
260.6, 1.55278
260.8, 1.5528
261, 1.5525
261.2, 1.5516
261.4, 1.55267
261.6, 1.55266
261.8, 1.55259
262, 1.55289
262.2, 1.55391
262.4, 1.55396
262.6, 1.55552
262.8, 1.55559
263, 1.5545
263.2, 1.55459
263.4, 1.55358
263.6, 1.55238
263.8, 1.55428
264, 1.55511
264.2, 1.55433
264.4, 1.55534
264.6, 1.55498
264.8, 1.55363
265, 1.55406
265.2, 1.55363
265.4, 1.55358
265.6, 1.55348
265.8, 1.55473
266, 1.55533
266.2, 1.55554
266.4, 1.55522
266.6, 1.55559
266.8, 1.55627
267, 1.55509
267.2, 1.55603
267.4, 1.55695
267.6, 1.55694
267.8, 1.55635
268, 1.5571
268.2, 1.55606
268.4, 1.5565
268.6, 1.55791
268.8, 1.5571
269, 1.55678
269.2, 1.55715
269.4, 1.55663
269.6, 1.555
269.8, 1.5568
270, 1.55629
270.2, 1.55654
270.4, 1.55569
270.6, 1.55722
270.8, 1.55627
271, 1.55576
271.2, 1.55638
271.4, 1.55921
271.6, 1.55844
271.8, 1.55792
272, 1.55961
272.2, 1.55975
272.4, 1.55727
272.6, 1.55701
272.8, 1.55774
273, 1.55901
273.2, 1.5598
273.4, 1.56028
273.6, 1.56132
273.8, 1.562
274, 1.56171
274.2, 1.56057
274.4, 1.56022
274.6, 1.5605
274.8, 1.55983
275, 1.55908
275.2, 1.56098
275.4, 1.56211
275.6, 1.56164
275.8, 1.56145
276, 1.56093
276.2, 1.56016
276.4, 1.56085
276.6, 1.56015
276.8, 1.56179
277, 1.56249
277.2, 1.56082
277.4, 1.55928
277.6, 1.56042
277.8, 1.55949
278, 1.55911
278.2, 1.55951
278.4, 1.56002
278.6, 1.55851
278.8, 1.55923
279, 1.5604
279.2, 1.56106
279.4, 1.5622
279.6, 1.56381
279.8, 1.564
280, 1.56369
280.2, 1.56436
280.4, 1.56451
280.6, 1.56435
280.8, 1.56528
281, 1.56491
281.2, 1.56576
281.4, 1.56533
281.6, 1.56599
281.8, 1.56487
282, 1.56505
282.2, 1.56416
282.4, 1.56381
282.6, 1.56373
282.8, 1.56338
283, 1.56386
283.2, 1.56445
283.4, 1.56483
283.6, 1.56641
283.8, 1.5656
284, 1.56696
284.2, 1.56767
284.4, 1.5684
284.6, 1.56769
284.8, 1.56899
285, 1.56844
285.2, 1.56731
285.4, 1.56689
285.6, 1.56626
285.8, 1.56717
286, 1.56739
286.2, 1.56845
286.4, 1.56962
286.6, 1.57004
286.8, 1.56796
287, 1.56825
287.2, 1.56808
287.4, 1.56704
287.6, 1.56729
287.8, 1.56797
