Time (s), Binding (nm)
89.2, 1.46052
89.4, 1.46251
89.6, 1.4626
89.8, 1.46356
90, 1.46599
90.2, 1.46836
90.4, 1.47034
90.6, 1.47312
90.8, 1.47433
91, 1.47321
91.2, 1.47139
91.4, 1.47132
91.6, 1.47074
91.8, 1.47151
92, 1.4736
92.2, 1.47572
92.4, 1.47821
92.6, 1.47818
92.8, 1.47862
93, 1.47741
93.2, 1.47962
93.4, 1.47926
93.6, 1.47936
93.8, 1.48045
94, 1.48253
94.2, 1.48375
94.4, 1.48277
94.6, 1.48578
94.8, 1.48769
95, 1.48841
95.2, 1.48726
95.4, 1.49092
95.6, 1.49354
95.8, 1.4932
96, 1.49538
96.2, 1.49726
96.4, 1.49805
96.6, 1.4985
96.8, 1.50055
97, 1.49899
97.2, 1.49978
97.4, 1.49964
97.6, 1.49927
97.8, 1.50121
98, 1.50082
98.2, 1.50036
98.4, 1.50077
98.6, 1.49989
98.8, 1.49818
99, 1.50119
99.2, 1.5038
99.4, 1.50381
99.6, 1.50674
99.8, 1.51036
100, 1.51093
100.2, 1.51151
100.4, 1.5121
100.6, 1.51131
100.8, 1.51032
101, 1.50826
101.2, 1.50903
101.4, 1.51204
101.6, 1.5133
101.8, 1.51404
102, 1.51834
102.2, 1.51802
102.4, 1.51802
102.6, 1.519
102.8, 1.51987
103, 1.51855
103.2, 1.52017
103.4, 1.52114
103.6, 1.52156
103.8, 1.52453
104, 1.52704
104.2, 1.52769
104.4, 1.52832
104.6, 1.52959
104.8, 1.52762
105, 1.52837
105.2, 1.52901
105.4, 1.52924
105.6, 1.53052
105.8, 1.53108
106, 1.53096
106.2, 1.53199
106.4, 1.53338
106.6, 1.53255
106.8, 1.53467
107, 1.53555
107.2, 1.53654
107.4, 1.53714
107.6, 1.53746
107.8, 1.53853
108, 1.53888
108.2, 1.53778
108.4, 1.53727
108.6, 1.53887
108.8, 1.53767
109, 1.54018
109.2, 1.54217
109.4, 1.5447
109.6, 1.54508
109.8, 1.54714
110, 1.54763
110.2, 1.55004
110.4, 1.54955
110.6, 1.55078
110.8, 1.55151
111, 1.55239
111.2, 1.5514
111.4, 1.55101
111.6, 1.55216
111.8, 1.55243
112, 1.55112
112.2, 1.55205
112.4, 1.55418
112.6, 1.55621
112.8, 1.55649
113, 1.55893
113.2, 1.5589
113.4, 1.56042
113.6, 1.55969
113.8, 1.56111
114, 1.56033
114.2, 1.56212
114.4, 1.56286
114.6, 1.56252
114.8, 1.56309
115, 1.56435
115.2, 1.56385
115.4, 1.56308
115.6, 1.56519
115.8, 1.56519
116, 1.5655
116.2, 1.56801
116.4, 1.56945
116.6, 1.56841
116.8, 1.57159
117, 1.57205
117.2, 1.57234
117.4, 1.57184
117.6, 1.57377
117.8, 1.57229
118, 1.57264
118.2, 1.57216
118.4, 1.57341
118.6, 1.57541
118.8, 1.57682
119, 1.57844
119.2, 1.57788
119.4, 1.58061
119.6, 1.57933
119.8, 1.57949
120, 1.5797
120.2, 1.58107
120.4, 1.57986
120.6, 1.58035
120.8, 1.58233
121, 1.58293
121.2, 1.58434
121.4, 1.58438
121.6, 1.58667
121.8, 1.58526
122, 1.58657
122.2, 1.58787
122.4, 1.58982
122.6, 1.58967
122.8, 1.59151
123, 1.59142
123.2, 1.5917
123.4, 1.59113
123.6, 1.59215
123.8, 1.59244
124, 1.59262
124.2, 1.59202
124.4, 1.59236
124.6, 1.59059
124.8, 1.58932
125, 1.59086
125.2, 1.59416
125.4, 1.59537
125.6, 1.59792
125.8, 1.59862
126, 1.59852
126.2, 1.59693
126.4, 1.59791
126.6, 1.59959
126.8, 1.60123
127, 1.60241
127.2, 1.60177
127.4, 1.60143
127.6, 1.60101
127.8, 1.60077
128, 1.6005
128.2, 1.60328
128.4, 1.60416
128.6, 1.60517
128.8, 1.60752
129, 1.6096
129.2, 1.60924
129.4, 1.60879
129.6, 1.60792
129.8, 1.60883
130, 1.61001
130.2, 1.61068
130.4, 1.61536
130.6, 1.6156
130.8, 1.61715
131, 1.6159
131.2, 1.61615
131.4, 1.61422
131.6, 1.61553
131.8, 1.61464
132, 1.61467
132.2, 1.61769
132.4, 1.61621
132.6, 1.61792
132.8, 1.61837
133, 1.61825
133.2, 1.61788
133.4, 1.62
133.6, 1.62097
133.8, 1.62137
134, 1.62309
134.2, 1.62285
134.4, 1.62582
134.6, 1.62497
134.8, 1.62583
135, 1.62535
135.2, 1.62638
135.4, 1.62627
135.6, 1.62609
135.8, 1.62864
136, 1.63168
136.2, 1.63122
136.4, 1.63083
136.6, 1.63413
136.8, 1.6312
137, 1.63189
137.2, 1.63373
137.4, 1.63411
137.6, 1.63188
137.8, 1.63328
138, 1.63378
138.2, 1.6335
138.4, 1.63539
138.6, 1.63809
138.8, 1.63946
139, 1.6409
139.2, 1.64173
139.4, 1.64306
139.6, 1.64209
139.8, 1.6435
140, 1.64426
140.2, 1.64659
140.4, 1.64351
140.6, 1.64519
140.8, 1.64637
141, 1.64398
141.2, 1.64525
141.4, 1.64785
141.6, 1.64785
141.8, 1.64725
142, 1.64931
142.2, 1.64833
142.4, 1.64921
142.6, 1.65119
142.8, 1.65083
143, 1.64985
143.2, 1.65078
143.4, 1.65103
143.6, 1.65156
143.8, 1.6534
144, 1.65749
144.2, 1.65648
144.4, 1.65745
144.6, 1.65805
144.8, 1.65972
145, 1.65909
145.2, 1.66151
145.4, 1.66256
145.6, 1.66265
145.8, 1.66304
146, 1.66365
146.2, 1.66417
146.4, 1.66363
146.6, 1.66351
146.8, 1.66387
147, 1.66528
147.2, 1.66597
147.4, 1.66789
147.6, 1.66755
147.8, 1.66591
148, 1.66616
148.2, 1.66576
148.4, 1.66563
148.6, 1.66772
148.8, 1.67012
149, 1.6702
149.2, 1.67013
149.4, 1.67229
149.6, 1.67186
149.8, 1.67052
150, 1.04326, Step 3
150.2, 0.891593
150.4, 0.816213
150.6, 0.768347
150.8, 0.741533
151, 0.681993
151.2, 0.664376
151.4, 0.653588
151.6, 0.646608
151.8, 0.640813
152, 0.635332
152.2, 0.631279
152.4, 0.628213
152.6, 0.626102
152.8, 0.622673
153, 0.623083
153.2, 0.621642
153.4, 0.621136
153.6, 0.620541
153.8, 0.621677
154, 0.61927
154.2, 0.618964
154.4, 0.618343
154.6, 0.617094
154.8, 0.615466
155, 0.614918
155.2, 0.614339
155.4, 0.612562
155.6, 0.611679
155.8, 0.610094
156, 0.608818
156.2, 0.608449
156.4, 0.607127
156.6, 0.60655
156.8, 0.606309
157, 0.605665
157.2, 0.603877
157.4, 0.604791
157.6, 0.604987
157.8, 0.604039
158, 0.603592
158.2, 0.603773
158.4, 0.60299
158.6, 0.602556
158.8, 0.603524
159, 0.603673
159.2, 0.604056
159.4, 0.603184
159.6, 0.601929
159.8, 0.601737
160, 0.599875
160.2, 0.598717
160.4, 0.598797
160.6, 0.598966
160.8, 0.597604
161, 0.599082
161.2, 0.598606
161.4, 0.599326
161.6, 0.599039
161.8, 0.598177
162, 0.597705
162.2, 0.597269
162.4, 0.596232
162.6, 0.595732
162.8, 0.595185
163, 0.594866
163.2, 0.594842
163.4, 0.593355
163.6, 0.592451
163.8, 0.593441
164, 0.592669
164.2, 0.591749
164.4, 0.592759
164.6, 0.592507
164.8, 0.59194
165, 0.59228
165.2, 0.591643
165.4, 0.591912
165.6, 0.593494
165.8, 0.592779
166, 0.592097
166.2, 0.591781
166.4, 0.59112
166.6, 0.589726
166.8, 0.589641
167, 0.589822
167.2, 0.589792
167.4, 0.588951
167.6, 0.588495
167.8, 0.588269
168, 0.586454
168.2, 0.586279
168.4, 0.586146
168.6, 0.586311
168.8, 0.587147
169, 0.588205
169.2, 0.588708
169.4, 0.588123
169.6, 0.589061
169.8, 0.58812
170, 0.58811
170.2, 0.588368
170.4, 0.589034
170.6, 0.58799
170.8, 0.587506
171, 0.586647
171.2, 0.586334
171.4, 0.585597
171.6, 0.584729
171.8, 0.585827
172, 0.58708
172.2, 0.586626
172.4, 0.585314
172.6, 0.584763
172.8, 0.584134
173, 0.582669
173.2, 0.582361
173.4, 0.582876
173.6, 0.584218
173.8, 0.58341
174, 0.583541
174.2, 0.584476
174.4, 0.585393
174.6, 0.585002
174.8, 0.58501
175, 0.585719
175.2, 0.585887
175.4, 0.585947
175.6, 0.585957
175.8, 0.585951
176, 0.585437
176.2, 0.585052
176.4, 0.583545
176.6, 0.581536
176.8, 0.582138
177, 0.581887
177.2, 0.582004
177.4, 0.58198
177.6, 0.583057
177.8, 0.582144
178, 0.582359
178.2, 0.580425
178.4, 0.580916
178.6, 0.579692
178.8, 0.581482
179, 0.581294
179.2, 0.581545
179.4, 0.58155
179.6, 0.582272
179.8, 0.579352
180, 0.842212, Step 4
180.2, 0.832358
180.4, 0.830707
180.6, 0.833457
180.8, 0.825334
181, 0.82731
181.2, 0.831931
181.4, 0.836149
181.6, 0.841533
181.8, 0.85113
182, 0.857334
182.2, 0.863351
182.4, 0.871712
182.6, 0.880906
182.8, 0.887062
183, 0.893978
183.2, 0.903553
183.4, 0.909404
183.6, 0.913922
183.8, 0.919416
184, 0.925011
184.2, 0.928577
184.4, 0.9331
184.6, 0.938675
184.8, 0.944931
185, 0.949047
185.2, 0.951719
185.4, 0.95531
185.6, 0.957824
185.8, 0.959289
186, 0.962825
186.2, 0.967314
186.4, 0.969439
186.6, 0.970538
186.8, 0.973918
187, 0.975167
187.2, 0.97594
187.4, 0.978603
187.6, 0.980557
187.8, 0.980737
188, 0.983555
188.2, 0.983878
188.4, 0.986
188.6, 0.989111
188.8, 0.989804
189, 0.990321
189.2, 0.993282
189.4, 0.99411
189.6, 0.995367
189.8, 0.99987
190, 1.00182
190.2, 1.00256
190.4, 1.00573
190.6, 1.00657
190.8, 1.00495
191, 1.00613
191.2, 1.00618
191.4, 1.00631
191.6, 1.00702
191.8, 1.00854
192, 1.00875
192.2, 1.01183
192.4, 1.0119
192.6, 1.01396
192.8, 1.01452
193, 1.01619
193.2, 1.0166
193.4, 1.01831
193.6, 1.01624
193.8, 1.01794
194, 1.01948
194.2, 1.02012
194.4, 1.02063
194.6, 1.02502
194.8, 1.02514
195, 1.02461
195.2, 1.02642
195.4, 1.02692
195.6, 1.02699
195.8, 1.02872
196, 1.03085
196.2, 1.02978
196.4, 1.03078
196.6, 1.02978
196.8, 1.03128
197, 1.03108
197.2, 1.03232
197.4, 1.03253
197.6, 1.03443
197.8, 1.03434
198, 1.03529
198.2, 1.03586
198.4, 1.03678
198.6, 1.03669
198.8, 1.03534
199, 1.03616
199.2, 1.03706
199.4, 1.03609
199.6, 1.0366
199.8, 1.03973
200, 1.03854
200.2, 1.03868
200.4, 1.04166
200.6, 1.04312
200.8, 1.04307
201, 1.04433
201.2, 1.04481
201.4, 1.04555
201.6, 1.04575
201.8, 1.04698
202, 1.04755
202.2, 1.0498
202.4, 1.0476
202.6, 1.04725
202.8, 1.0469
203, 1.04647
203.2, 1.04507
203.4, 1.04673
203.6, 1.04747
203.8, 1.04712
204, 1.05057
204.2, 1.04929
204.4, 1.051
204.6, 1.0506
204.8, 1.0505
205, 1.0497
205.2, 1.05077
205.4, 1.04961
205.6, 1.05113
205.8, 1.05286
206, 1.05096
206.2, 1.05228
206.4, 1.05255
206.6, 1.05242
206.8, 1.05196
207, 1.05491
207.2, 1.05424
207.4, 1.05462
207.6, 1.05448
207.8, 1.05426
208, 1.05345
208.2, 1.05557
208.4, 1.05544
208.6, 1.0563
208.8, 1.05867
209, 1.05806
209.2, 1.05622
209.4, 1.05706
209.6, 1.05581
209.8, 1.05479
210, 1.05617
210.2, 1.05507
210.4, 1.05515
210.6, 1.05595
210.8, 1.05681
211, 1.05612
211.2, 1.05983
211.4, 1.06006
211.6, 1.06009
211.8, 1.05954
212, 1.05968
212.2, 1.05768
212.4, 1.05662
212.6, 1.05841
212.8, 1.05808
213, 1.05911
213.2, 1.06002
213.4, 1.06211
213.6, 1.06259
213.8, 1.06336
214, 1.06294
214.2, 1.06353
214.4, 1.06377
214.6, 1.06233
214.8, 1.06382
215, 1.06409
215.2, 1.06305
215.4, 1.06321
215.6, 1.06403
215.8, 1.06345
216, 1.06446
216.2, 1.06655
216.4, 1.0653
216.6, 1.06498
216.8, 1.06464
217, 1.06452
217.2, 1.06463
217.4, 1.06522
217.6, 1.06688
217.8, 1.06625
218, 1.06568
218.2, 1.06625
218.4, 1.06626
218.6, 1.06503
218.8, 1.0651
219, 1.06452
219.2, 1.06294
219.4, 1.06347
219.6, 1.06308
219.8, 1.06486
220, 1.06707
220.2, 1.06859
220.4, 1.06803
220.6, 1.06984
220.8, 1.06874
221, 1.06833
221.2, 1.06829
221.4, 1.06952
221.6, 1.06981
221.8, 1.06949
222, 1.06898
222.2, 1.06784
222.4, 1.06806
222.6, 1.067
222.8, 1.06876
223, 1.06942
223.2, 1.07
223.4, 1.06952
223.6, 1.0707
223.8, 1.07137
224, 1.07245
224.2, 1.07274
224.4, 1.07252
224.6, 1.0722
224.8, 1.07106
225, 1.07048
225.2, 1.07078
225.4, 1.0726
225.6, 1.07223
225.8, 1.07285
226, 1.07406
226.2, 1.07454
226.4, 1.07233
226.6, 1.07286
226.8, 1.07272
227, 1.07092
227.2, 1.07058
227.4, 1.07248
227.6, 1.07271
227.8, 1.0733
228, 1.07477
228.2, 1.07497
228.4, 1.07483
228.6, 1.07477
228.8, 1.07399
229, 1.07335
229.2, 1.07393
229.4, 1.07475
229.6, 1.07432
229.8, 1.07447
230, 1.07465
230.2, 1.07455
230.4, 1.07391
230.6, 1.07396
230.8, 1.07524
231, 1.07604
231.2, 1.07665
231.4, 1.07739
231.6, 1.079
231.8, 1.07745
232, 1.07698
232.2, 1.0767
232.4, 1.07663
232.6, 1.0775
232.8, 1.07941
233, 1.07928
233.2, 1.0802
233.4, 1.08006
233.6, 1.07907
233.8, 1.07851
234, 1.07877
234.2, 1.07878
234.4, 1.07821
234.6, 1.07804
234.8, 1.07893
235, 1.07857
235.2, 1.07845
235.4, 1.07968
235.6, 1.08
235.8, 1.0795
236, 1.08127
236.2, 1.08167
236.4, 1.08184
236.6, 1.08172
236.8, 1.08164
237, 1.0808
237.2, 1.08121
237.4, 1.08017
237.6, 1.07981
237.8, 1.07955
238, 1.0806
238.2, 1.08132
238.4, 1.08235
238.6, 1.08295
238.8, 1.08341
239, 1.08307
239.2, 1.08172
239.4, 1.0818
239.6, 1.08091
239.8, 1.08148
240, 1.0792
240.2, 1.07959
240.4, 1.07984
240.6, 1.08122
240.8, 1.08076
241, 1.08327
241.2, 1.08301
241.4, 1.08322
241.6, 1.08318
241.8, 1.08328
242, 1.08427
242.2, 1.08492
242.4, 1.08604
242.6, 1.087
242.8, 1.08755
243, 1.08775
243.2, 1.08693
243.4, 1.0862
243.6, 1.08691
243.8, 1.08786
244, 1.08701
244.2, 1.08894
244.4, 1.0876
244.6, 1.08599
244.8, 1.08593
245, 1.08577
245.2, 1.08691
245.4, 1.08809
245.6, 1.0892
245.8, 1.08866
246, 1.08911
246.2, 1.08803
246.4, 1.08876
246.6, 1.08858
246.8, 1.08757
247, 1.08831
247.2, 1.08748
247.4, 1.08746
247.6, 1.08697
247.8, 1.08766
248, 1.08687
248.2, 1.08666
248.4, 1.08672
248.6, 1.08835
248.8, 1.08921
249, 1.09025
249.2, 1.09232
249.4, 1.09124
249.6, 1.09127
249.8, 1.09075
250, 1.09013
250.2, 1.08925
250.4, 1.09174
250.6, 1.09038
250.8, 1.09182
251, 1.09234
251.2, 1.09206
251.4, 1.08943
251.6, 1.09027
251.8, 1.08964
252, 1.08879
252.2, 1.08787
252.4, 1.0898
252.6, 1.09109
252.8, 1.09119
253, 1.09057
253.2, 1.09266
253.4, 1.09203
253.6, 1.08994
253.8, 1.09065
254, 1.09219
254.2, 1.09209
254.4, 1.09227
254.6, 1.09322
254.8, 1.09353
255, 1.09315
255.2, 1.09189
255.4, 1.09102
255.6, 1.09284
255.8, 1.09184
256, 1.0916
256.2, 1.09249
256.4, 1.09379
256.6, 1.09195
256.8, 1.09234
257, 1.09381
257.2, 1.09457
257.4, 1.09663
257.6, 1.09748
257.8, 1.09819
258, 1.09974
258.2, 1.09896
258.4, 1.09706
258.6, 1.09785
258.8, 1.09677
259, 1.09467
259.2, 1.09588
259.4, 1.09678
259.6, 1.0951
259.8, 1.09595
260, 1.09656
260.2, 1.09629
260.4, 1.09583
260.6, 1.09793
260.8, 1.09814
261, 1.10018
261.2, 1.10005
261.4, 1.09991
261.6, 1.09866
261.8, 1.0988
262, 1.09639
262.2, 1.09554
262.4, 1.09547
262.6, 1.09563
262.8, 1.09695
263, 1.09803
263.2, 1.09921
263.4, 1.10061
263.6, 1.10036
263.8, 1.10018
264, 1.09975
264.2, 1.09823
264.4, 1.09823
264.6, 1.09781
264.8, 1.09685
265, 1.09871
265.2, 1.10028
265.4, 1.09882
265.6, 1.10023
265.8, 1.10203
266, 1.10157
266.2, 1.10213
266.4, 1.10341
266.6, 1.10264
266.8, 1.1004
267, 1.09992
267.2, 1.09835
267.4, 1.09942
267.6, 1.10077
267.8, 1.10224
268, 1.10237
268.2, 1.10359
268.4, 1.10285
268.6, 1.1024
268.8, 1.10198
269, 1.10243
269.2, 1.1033
269.4, 1.10248
269.6, 1.10403
269.8, 1.10316
270, 1.10256
270.2, 1.10068
270.4, 1.10137
270.6, 1.09932
270.8, 1.10189
271, 1.10203
271.2, 1.10517
271.4, 1.10456
271.6, 1.10538
271.8, 1.10356
272, 1.10311
272.2, 1.10201
272.4, 1.10148
272.6, 1.10244
272.8, 1.10354
273, 1.10476
273.2, 1.10479
273.4, 1.10848
273.6, 1.10712
273.8, 1.10701
274, 1.10612
274.2, 1.10521
274.4, 1.10457
274.6, 1.10484
274.8, 1.10429
275, 1.10548
275.2, 1.10547
275.4, 1.10505
275.6, 1.10598
275.8, 1.10697
276, 1.10874
276.2, 1.10918
276.4, 1.10751
276.6, 1.1083
276.8, 1.10699
277, 1.10614
277.2, 1.10631
277.4, 1.10797
277.6, 1.1082
277.8, 1.10926
278, 1.10809
278.2, 1.10881
278.4, 1.10886
278.6, 1.10845
278.8, 1.11035
279, 1.11075
279.2, 1.11075
279.4, 1.10986
279.6, 1.10917
279.8, 1.10724
280, 1.10771
280.2, 1.10824
280.4, 1.10857
280.6, 1.1088
280.8, 1.10999
281, 1.10921
281.2, 1.10813
281.4, 1.10877
281.6, 1.11042
281.8, 1.11014
282, 1.10978
282.2, 1.11091
282.4, 1.1121
282.6, 1.11152
282.8, 1.11096
283, 1.11164
283.2, 1.11155
283.4, 1.10995
283.6, 1.11024
283.8, 1.11001
284, 1.11016
284.2, 1.1102
284.4, 1.11069
284.6, 1.11144
284.8, 1.11275
285, 1.11342
285.2, 1.11407
285.4, 1.11476
285.6, 1.11391
285.8, 1.11356
286, 1.11421
286.2, 1.11234
286.4, 1.11254
286.6, 1.11251
286.8, 1.11391
287, 1.11293
287.2, 1.11414
287.4, 1.11345
287.6, 1.11441
287.8, 1.11266
288, 1.1131
