Time (s), Binding (nm)
43.8, 0.909549
44, 0.913645
44.2, 0.915799
44.4, 0.923095
44.6, 0.925279
44.8, 0.928904
45, 0.932236
45.2, 0.935693
45.4, 0.939722
45.6, 0.944517
45.8, 0.947066
46, 0.952524
46.2, 0.957823
46.4, 0.960726
46.6, 0.962374
46.8, 0.967788
47, 0.969357
47.2, 0.971973
47.4, 0.975407
47.6, 0.978181
47.8, 0.980419
48, 0.985499
48.2, 0.986691
48.4, 0.987263
48.6, 0.99318
48.8, 0.997099
49, 0.99616
49.2, 1.00164
49.4, 1.00593
49.6, 1.00664
49.8, 1.00978
50, 1.01338
50.2, 1.0147
50.4, 1.02009
50.6, 1.02293
50.8, 1.02354
51, 1.02868
51.2, 1.03233
51.4, 1.0322
51.6, 1.03667
51.8, 1.04098
52, 1.04149
52.2, 1.04354
52.4, 1.04906
52.6, 1.05004
52.8, 1.05327
53, 1.05577
53.2, 1.05663
53.4, 1.05696
53.6, 1.05859
53.8, 1.05911
54, 1.0633
54.2, 1.06704
54.4, 1.06728
54.6, 1.07305
54.8, 1.07722
55, 1.07732
55.2, 1.08132
55.4, 1.08611
55.6, 1.08668
55.8, 1.08977
56, 1.09195
56.2, 1.09469
56.4, 1.09628
56.6, 1.09697
56.8, 1.09893
57, 1.10313
57.2, 1.10306
57.4, 1.10622
57.6, 1.11168
57.8, 1.11341
58, 1.1142
58.2, 1.11716
58.4, 1.11697
58.6, 1.11683
58.8, 1.11943
59, 1.12198
59.2, 1.12529
59.4, 1.13024
59.6, 1.13316
59.8, 1.13546
60, 1.13723
60.2, 1.13767
60.4, 1.1379
60.6, 1.13873
60.8, 1.13904
61, 1.14109
61.2, 1.14183
61.4, 1.14539
61.6, 1.14711
61.8, 1.14853
62, 1.14891
62.2, 1.15181
62.4, 1.15378
62.6, 1.15497
62.8, 1.15727
63, 1.16077
63.2, 1.16166
63.4, 1.16445
63.6, 1.16634
63.8, 1.16598
64, 1.17064
64.2, 1.1726
64.4, 1.17232
64.6, 1.17597
64.8, 1.17905
65, 1.17682
65.2, 1.17851
65.4, 1.1804
65.6, 1.18
65.8, 1.18245
66, 1.18614
66.2, 1.18796
66.4, 1.18983
66.6, 1.19329
66.8, 1.19344
67, 1.19444
67.2, 1.19632
67.4, 1.19966
67.6, 1.19927
67.8, 1.20293
68, 1.20433
68.2, 1.20593
68.4, 1.20591
68.6, 1.20819
68.8, 1.20831
69, 1.20831
69.2, 1.2094
69.4, 1.21109
69.6, 1.21213
69.8, 1.2147
70, 1.21912
70.2, 1.22106
70.4, 1.2212
70.6, 1.22489
70.8, 1.22632
71, 1.22551
71.2, 1.22851
71.4, 1.22946
71.6, 1.22999
71.8, 1.23203
72, 1.23406
72.2, 1.23447
72.4, 1.23773
72.6, 1.238
72.8, 1.24057
73, 1.24277
73.2, 1.24185
73.4, 1.24309
73.6, 1.24591
73.8, 1.246
74, 1.24644
74.2, 1.25018
74.4, 1.2513
74.6, 1.25143
74.8, 1.25276
75, 1.25348
75.2, 1.25655
75.4, 1.25743
75.6, 1.25934
75.8, 1.26003
76, 1.264
76.2, 1.26192
76.4, 1.26477
76.6, 1.26702
76.8, 1.2681
77, 1.26756
77.2, 1.27167
77.4, 1.27186
77.6, 1.27329
77.8, 1.27434
78, 1.27587
78.2, 1.27768
78.4, 1.27771
78.6, 1.27922
78.8, 1.28048
79, 1.28203
79.2, 1.28026
79.4, 1.28431
79.6, 1.28603
79.8, 1.28826
80, 1.28872
80.2, 1.29384
80.4, 1.29226
80.6, 1.29264
80.8, 1.29444
81, 1.29657
81.2, 1.29634
81.4, 1.29865
81.6, 1.29967
81.8, 1.30097
82, 1.30182
82.2, 1.30116
82.4, 1.30294
82.6, 1.30501
82.8, 1.30338
83, 1.30549
83.2, 1.30815
83.4, 1.30821
83.6, 1.31076
83.8, 1.31372
84, 1.31387
84.2, 1.31639
84.4, 1.31817
84.6, 1.31744
84.8, 1.31788
85, 1.32023
85.2, 1.3181
85.4, 1.31971
85.6, 1.32041
85.8, 1.32256
86, 1.32408
86.2, 1.32602
86.4, 1.32795
86.6, 1.32848
86.8, 1.32996
87, 1.32942
87.2, 1.33234
87.4, 1.33375
87.6, 1.33629
87.8, 1.3356
88, 1.33846
88.2, 1.33767
88.4, 1.33666
88.6, 1.33783
88.8, 1.33912
89, 1.33978
89.2, 1.34234
89.4, 1.344
89.6, 1.34302
89.8, 1.34566
90, 1.34608
90.2, 1.34482
90.4, 1.34613
90.6, 1.34908
90.8, 1.34886
91, 1.35128
91.2, 1.35325
91.4, 1.35431
91.6, 1.35496
91.8, 1.35771
92, 1.35734
92.2, 1.35966
92.4, 1.36029
92.6, 1.36152
92.8, 1.36174
93, 1.36398
93.2, 1.36398
93.4, 1.36664
93.6, 1.36668
93.8, 1.36797
94, 1.36988
94.2, 1.36973
94.4, 1.36753
94.6, 1.36874
94.8, 1.37059
95, 1.36878
95.2, 1.37095
95.4, 1.37443
95.6, 1.37359
95.8, 1.37475
96, 1.37463
96.2, 1.37556
96.4, 1.37508
96.6, 1.37828
96.8, 1.37884
97, 1.38247
97.2, 1.38346
97.4, 1.38511
97.6, 1.38885
97.8, 1.38938
98, 1.38862
98.2, 1.39136
98.4, 1.39162
98.6, 1.39045
98.8, 1.3909
99, 1.39256
99.2, 1.39357
99.4, 1.39436
99.6, 1.39548
99.8, 1.39632
100, 1.39613
100.2, 1.39416
100.4, 1.39602
100.6, 1.39868
100.8, 1.39927
101, 1.4022
101.2, 1.40463
101.4, 1.40538
101.6, 1.4048
101.8, 1.4049
102, 1.40459
102.2, 1.40864
102.4, 1.41023
102.6, 1.41105
102.8, 1.41496
103, 1.4171
103.2, 1.41389
103.4, 1.4151
103.6, 1.41686
103.8, 1.41527
104, 1.41446
104.2, 1.41704
104.4, 1.41614
104.6, 1.41591
104.8, 1.4176
105, 1.41762
105.2, 1.41728
105.4, 1.41757
105.6, 1.41797
105.8, 1.41815
106, 1.42013
106.2, 1.42177
106.4, 1.42622
106.6, 1.42829
106.8, 1.42832
107, 1.43035
107.2, 1.43146
107.4, 1.42917
107.6, 1.43048
107.8, 1.432
108, 1.43215
108.2, 1.43263
108.4, 1.43516
108.6, 1.43493
108.8, 1.43742
109, 1.43756
109.2, 1.43867
109.4, 1.44072
109.6, 1.44178
109.8, 1.44077
110, 1.44209
110.2, 1.44349
110.4, 1.44375
110.6, 1.445
110.8, 1.44671
111, 1.4478
111.2, 1.44884
111.4, 1.44695
111.6, 1.44761
111.8, 1.44884
112, 1.44847
112.2, 1.44988
112.4, 1.45239
112.6, 1.45218
112.8, 1.45068
113, 1.45427
113.2, 1.45279
113.4, 1.45247
113.6, 1.45331
113.8, 1.45422
114, 1.4535
114.2, 1.45462
114.4, 1.45558
114.6, 1.45831
114.8, 1.46106
115, 1.46216
115.2, 1.46342
115.4, 1.46615
115.6, 1.46419
115.8, 1.46365
116, 1.46574
116.2, 1.46676
116.4, 1.46613
116.6, 1.47145
116.8, 1.47216
117, 1.46915
117.2, 1.46984
117.4, 1.47177
117.6, 1.46918
117.8, 1.47033
118, 1.47565
118.2, 1.47557
118.4, 1.47623
118.6, 1.47629
118.8, 1.47677
119, 1.47677
119.2, 1.47626
119.4, 1.47685
119.6, 1.47998
119.8, 1.47991
120, 1.47989
120.2, 1.48271
120.4, 1.48214
120.6, 1.48039
120.8, 1.48312
121, 1.48438
121.2, 1.4847
121.4, 1.48818
121.6, 1.48888
121.8, 1.4894
122, 1.48825
122.2, 1.48942
122.4, 1.48828
122.6, 1.48831
122.8, 1.48996
123, 1.49256
123.2, 1.49271
123.4, 1.49175
123.6, 1.49394
123.8, 1.49283
124, 1.49386
124.2, 1.49244
124.4, 1.4961
124.6, 1.49698
124.8, 1.49767
125, 1.49883
125.2, 1.49994
125.4, 1.50187
125.6, 1.50177
125.8, 1.50335
126, 1.50335
126.2, 1.50711
126.4, 1.50536
126.6, 1.50756
126.8, 1.50989
127, 1.50929
127.2, 1.50716
127.4, 1.5091
127.6, 1.50791
127.8, 1.50905
128, 1.51225
128.2, 1.51451
128.4, 1.51373
128.6, 1.5159
128.8, 1.51638
129, 1.51484
129.2, 1.51801
129.4, 1.51952
129.6, 1.5196
129.8, 1.52024
130, 1.51935
130.2, 1.51902
130.4, 1.51958
130.6, 1.52001
130.8, 1.52043
131, 1.52285
131.2, 1.52167
131.4, 1.52325
131.6, 1.52347
131.8, 1.52283
132, 1.52317
132.2, 1.525
132.4, 1.52394
132.6, 1.52448
132.8, 1.52755
133, 1.52818
133.2, 1.52821
133.4, 1.53059
133.6, 1.53208
133.8, 1.53228
134, 1.53432
134.2, 1.53508
134.4, 1.53515
134.6, 1.53652
134.8, 1.53609
135, 1.53504
135.2, 1.53751
135.4, 1.53749
135.6, 1.53995
135.8, 1.54033
136, 1.54062
136.2, 1.54
136.4, 1.54157
136.6, 1.5398
136.8, 1.53929
137, 1.54164
137.2, 1.54212
137.4, 1.54258
137.6, 1.54393
137.8, 1.54439
138, 1.54497
138.2, 1.54519
138.4, 1.54603
138.6, 1.54783
138.8, 1.54945
139, 1.5482
139.2, 1.54906
139.4, 1.5508
139.6, 1.5514
139.8, 1.5521
140, 1.55403
140.2, 1.55642
140.4, 1.55505
140.6, 1.55458
140.8, 1.55504
141, 1.55363
141.2, 1.55416
141.4, 1.55562
141.6, 1.5561
141.8, 1.55683
142, 1.56125
142.2, 1.55988
142.4, 1.56072
142.6, 1.56235
142.8, 1.56238
143, 1.56253
143.2, 1.56263
143.4, 1.56259
143.6, 1.56027
143.8, 1.56081
144, 1.56046
144.2, 1.56436
144.4, 1.56432
144.6, 1.56602
144.8, 1.56906
145, 1.57092
145.2, 1.57025
145.4, 1.57266
145.6, 1.57281
145.8, 1.57167
146, 1.57196
146.2, 1.57089
146.4, 1.57001
146.6, 1.57232
146.8, 1.57214
147, 1.57279
147.2, 1.57662
147.4, 1.57679
147.6, 1.57505
147.8, 1.57798
148, 1.57699
148.2, 1.57332
148.4, 1.57645
148.6, 1.57759
148.8, 1.57852
149, 1.58132
149.2, 1.58491
149.4, 1.58359
149.6, 1.58622
149.8, 1.58753
150, 1.18332, Step 3
150.2, 1.07128
150.4, 1.00768
150.6, 0.970237
150.8, 0.946442
151, 0.902682
151.2, 0.887516
151.4, 0.881795
151.6, 0.878441
151.8, 0.874972
152, 0.871512
152.2, 0.870181
152.4, 0.866877
152.6, 0.864308
152.8, 0.862179
153, 0.859754
153.2, 0.857505
153.4, 0.854532
153.6, 0.853497
153.8, 0.853461
154, 0.851521
154.2, 0.850549
154.4, 0.851269
154.6, 0.850697
154.8, 0.848564
155, 0.847806
155.2, 0.847144
155.4, 0.845469
155.6, 0.844571
155.8, 0.844628
156, 0.844981
156.2, 0.843609
156.4, 0.842202
156.6, 0.840288
156.8, 0.840025
157, 0.838601
157.2, 0.838147
157.4, 0.839449
157.6, 0.83827
157.8, 0.837239
158, 0.837177
158.2, 0.83735
158.4, 0.837167
158.6, 0.836676
158.8, 0.837035
159, 0.835937
159.2, 0.83523
159.4, 0.833175
159.6, 0.833954
159.8, 0.831605
160, 0.831025
160.2, 0.831035
160.4, 0.831214
160.6, 0.830481
160.8, 0.831394
161, 0.831364
161.2, 0.830476
161.4, 0.82955
161.6, 0.828364
161.8, 0.828346
162, 0.827091
162.2, 0.825575
162.4, 0.826914
162.6, 0.826688
162.8, 0.825307
163, 0.826345
163.2, 0.827012
163.4, 0.825769
163.6, 0.826756
163.8, 0.826979
164, 0.826789
164.2, 0.827042
164.4, 0.827366
164.6, 0.827045
164.8, 0.826902
165, 0.825903
165.2, 0.824909
165.4, 0.823529
165.6, 0.823886
165.8, 0.822511
166, 0.822151
166.2, 0.822586
166.4, 0.823006
166.6, 0.821319
166.8, 0.822543
167, 0.821901
167.2, 0.821849
167.4, 0.82247
167.6, 0.822732
167.8, 0.823244
168, 0.823617
168.2, 0.823148
168.4, 0.820101
168.6, 0.821038
168.8, 0.820344
169, 0.820702
169.2, 0.820379
169.4, 0.821748
169.6, 0.820071
169.8, 0.818447
170, 0.818931
170.2, 0.819767
170.4, 0.8203
170.6, 0.820707
170.8, 0.820735
171, 0.818808
171.2, 0.816854
171.4, 0.817434
171.6, 0.816316
171.8, 0.815212
172, 0.816072
172.2, 0.815649
172.4, 0.814436
172.6, 0.814995
172.8, 0.815514
173, 0.815218
173.2, 0.815273
173.4, 0.814404
173.6, 0.815473
173.8, 0.816136
174, 0.815754
174.2, 0.817242
174.4, 0.817564
174.6, 0.817492
174.8, 0.817669
175, 0.816862
175.2, 0.816378
175.4, 0.816305
175.6, 0.814127
175.8, 0.812967
176, 0.814012
176.2, 0.81402
176.4, 0.81334
176.6, 0.813919
176.8, 0.813483
177, 0.812896
177.2, 0.811515
177.4, 0.811853
177.6, 0.811823
177.8, 0.812514
178, 0.812313
178.2, 0.813532
178.4, 0.813706
178.6, 0.814029
178.8, 0.814994
179, 0.814982
179.2, 0.814564
179.4, 0.813498
179.6, 0.813821
179.8, 0.812458
180, 1.02204, Step 4
180.2, 1.01784
180.4, 1.01806
180.6, 1.02444
180.8, 1.0246
181, 1.02588
181.2, 1.0283
181.4, 1.0307
181.6, 1.03422
181.8, 1.03724
182, 1.04146
182.2, 1.04662
182.4, 1.05338
182.6, 1.05721
182.8, 1.06232
183, 1.06682
183.2, 1.07069
183.4, 1.07404
183.6, 1.07875
183.8, 1.08366
184, 1.08716
184.2, 1.09078
184.4, 1.09348
184.6, 1.09567
184.8, 1.09822
185, 1.10275
185.2, 1.10624
185.4, 1.11051
185.6, 1.11359
185.8, 1.11712
186, 1.12008
186.2, 1.1238
186.4, 1.12545
186.6, 1.12807
186.8, 1.12963
187, 1.12997
187.2, 1.13183
187.4, 1.1335
187.6, 1.13646
187.8, 1.13952
188, 1.14275
188.2, 1.14321
188.4, 1.14733
188.6, 1.14922
188.8, 1.15012
189, 1.15152
189.2, 1.15346
189.4, 1.15529
189.6, 1.15681
189.8, 1.15855
190, 1.15996
190.2, 1.16205
190.4, 1.16145
190.6, 1.16229
190.8, 1.16346
191, 1.16521
191.2, 1.1675
191.4, 1.16929
191.6, 1.17107
191.8, 1.17249
192, 1.17292
192.2, 1.17248
192.4, 1.17413
192.6, 1.17505
192.8, 1.17555
193, 1.1758
193.2, 1.17852
193.4, 1.17983
193.6, 1.18077
193.8, 1.18295
194, 1.18558
194.2, 1.18567
194.4, 1.1862
194.6, 1.1866
194.8, 1.18822
195, 1.18795
195.2, 1.18939
195.4, 1.1894
195.6, 1.19029
195.8, 1.19039
196, 1.19336
196.2, 1.19297
196.4, 1.19475
196.6, 1.19509
196.8, 1.19416
197, 1.19324
197.2, 1.19468
197.4, 1.19496
197.6, 1.19635
197.8, 1.19934
198, 1.20126
198.2, 1.20218
198.4, 1.20223
198.6, 1.20316
198.8, 1.20343
199, 1.20313
199.2, 1.20416
199.4, 1.20459
199.6, 1.20458
199.8, 1.20472
200, 1.20543
200.2, 1.20618
200.4, 1.20822
200.6, 1.20938
200.8, 1.20951
201, 1.21
201.2, 1.20911
201.4, 1.2086
201.6, 1.20915
201.8, 1.20916
202, 1.20968
202.2, 1.21043
202.4, 1.21179
202.6, 1.21183
202.8, 1.21332
203, 1.21396
203.2, 1.21404
203.4, 1.21366
203.6, 1.21485
203.8, 1.21567
204, 1.21586
204.2, 1.21772
204.4, 1.21758
204.6, 1.21799
204.8, 1.21823
205, 1.21963
205.2, 1.21926
205.4, 1.22026
205.6, 1.22102
205.8, 1.22112
206, 1.22127
206.2, 1.2216
206.4, 1.22268
206.6, 1.22258
206.8, 1.22353
207, 1.22329
207.2, 1.22392
207.4, 1.22439
207.6, 1.22306
207.8, 1.22307
208, 1.22289
208.2, 1.22303
208.4, 1.22283
208.6, 1.22406
208.8, 1.22318
209, 1.22248
209.2, 1.2242
209.4, 1.22482
209.6, 1.2255
209.8, 1.22758
210, 1.22974
210.2, 1.22919
210.4, 1.23054
210.6, 1.23102
210.8, 1.23052
211, 1.23137
211.2, 1.23045
211.4, 1.23047
211.6, 1.23053
211.8, 1.23121
212, 1.23055
212.2, 1.23124
212.4, 1.23046
212.6, 1.23237
212.8, 1.23227
213, 1.23278
213.2, 1.23285
213.4, 1.23253
213.6, 1.23096
213.8, 1.23211
214, 1.23263
214.2, 1.23248
214.4, 1.23312
214.6, 1.23466
214.8, 1.23484
215, 1.23488
215.2, 1.23718
215.4, 1.23663
215.6, 1.2373
215.8, 1.23695
216, 1.23716
216.2, 1.23717
216.4, 1.23776
216.6, 1.23754
216.8, 1.23759
217, 1.23748
217.2, 1.23702
217.4, 1.23866
217.6, 1.23737
217.8, 1.23799
218, 1.23852
218.2, 1.23845
218.4, 1.2387
218.6, 1.24029
218.8, 1.24134
219, 1.24111
219.2, 1.24232
219.4, 1.24079
219.6, 1.24161
219.8, 1.24115
220, 1.24161
220.2, 1.24067
220.4, 1.24273
220.6, 1.24178
220.8, 1.24156
221, 1.24183
221.2, 1.24312
221.4, 1.24158
221.6, 1.24274
221.8, 1.24322
222, 1.24372
222.2, 1.24311
222.4, 1.24367
222.6, 1.24289
222.8, 1.2437
223, 1.24207
223.2, 1.24201
223.4, 1.24307
223.6, 1.24337
223.8, 1.24274
224, 1.24453
224.2, 1.24444
224.4, 1.24494
224.6, 1.24638
224.8, 1.2469
225, 1.24695
225.2, 1.24819
225.4, 1.24769
225.6, 1.2458
225.8, 1.24602
226, 1.24692
226.2, 1.24573
226.4, 1.24522
226.6, 1.24723
226.8, 1.24704
227, 1.24702
227.2, 1.24839
227.4, 1.2476
227.6, 1.24742
227.8, 1.24685
228, 1.24702
228.2, 1.24597
228.4, 1.24797
228.6, 1.24857
228.8, 1.24946
229, 1.24849
229.2, 1.24997
229.4, 1.25009
229.6, 1.25013
229.8, 1.24997
230, 1.25093
230.2, 1.25015
230.4, 1.25076
230.6, 1.25025
230.8, 1.24989
231, 1.25005
231.2, 1.25119
231.4, 1.25092
231.6, 1.25107
231.8, 1.2529
232, 1.25391
232.2, 1.25305
232.4, 1.25243
232.6, 1.25225
232.8, 1.2511
233, 1.25057
233.2, 1.25211
233.4, 1.25333
233.6, 1.25333
233.8, 1.25346
234, 1.25299
234.2, 1.25278
234.4, 1.25264
234.6, 1.25436
234.8, 1.25424
235, 1.25472
235.2, 1.2548
235.4, 1.25486
235.6, 1.25401
235.8, 1.25452
236, 1.25417
236.2, 1.25467
236.4, 1.25442
236.6, 1.25474
236.8, 1.2548
237, 1.25613
237.2, 1.25732
237.4, 1.25692
237.6, 1.25741
237.8, 1.25813
238, 1.25823
238.2, 1.25773
238.4, 1.25866
238.6, 1.2585
238.8, 1.25821
239, 1.25865
239.2, 1.25789
239.4, 1.25879
239.6, 1.25836
239.8, 1.2592
240, 1.2592
240.2, 1.25977
240.4, 1.26018
240.6, 1.26059
240.8, 1.26025
241, 1.25987
241.2, 1.26023
241.4, 1.25967
241.6, 1.26029
241.8, 1.25985
242, 1.26045
242.2, 1.26015
242.4, 1.2611
242.6, 1.26124
242.8, 1.26231
243, 1.26189
243.2, 1.26205
243.4, 1.2616
243.6, 1.26146
243.8, 1.26202
244, 1.2629
244.2, 1.26237
244.4, 1.26187
244.6, 1.26264
244.8, 1.26182
245, 1.26166
245.2, 1.2632
245.4, 1.26401
245.6, 1.26354
245.8, 1.26392
246, 1.26359
246.2, 1.26247
246.4, 1.26332
246.6, 1.26223
246.8, 1.26327
247, 1.26281
247.2, 1.26359
247.4, 1.26197
247.6, 1.26266
247.8, 1.26274
248, 1.26333
248.2, 1.26296
248.4, 1.26418
248.6, 1.2653
248.8, 1.26519
249, 1.26565
249.2, 1.26627
249.4, 1.26564
249.6, 1.2651
249.8, 1.26471
250, 1.26383
250.2, 1.26367
250.4, 1.2634
250.6, 1.26344
250.8, 1.2652
251, 1.2649
251.2, 1.26549
251.4, 1.26656
251.6, 1.2677
251.8, 1.26643
252, 1.26815
252.2, 1.26798
252.4, 1.26749
252.6, 1.26629
252.8, 1.266
253, 1.26554
253.2, 1.2652
253.4, 1.26564
253.6, 1.26743
253.8, 1.26856
254, 1.26884
254.2, 1.26973
254.4, 1.26906
254.6, 1.26904
254.8, 1.26816
255, 1.26824
255.2, 1.26861
255.4, 1.26981
255.6, 1.26869
255.8, 1.26868
256, 1.26909
256.2, 1.2688
256.4, 1.26852
256.6, 1.26893
256.8, 1.26992
257, 1.26871
257.2, 1.26887
257.4, 1.26897
257.6, 1.26959
257.8, 1.26982
258, 1.27152
258.2, 1.27061
258.4, 1.27012
258.6, 1.27104
258.8, 1.26986
259, 1.27073
259.2, 1.27172
259.4, 1.27303
259.6, 1.27188
259.8, 1.2721
260, 1.27141
260.2, 1.27102
260.4, 1.26935
260.6, 1.26979
260.8, 1.27142
261, 1.27198
261.2, 1.27159
261.4, 1.27167
261.6, 1.2711
261.8, 1.27004
262, 1.26846
262.2, 1.26996
262.4, 1.27017
262.6, 1.27044
262.8, 1.27025
263, 1.27201
263.2, 1.27138
263.4, 1.272
263.6, 1.27306
263.8, 1.27317
264, 1.27283
264.2, 1.27303
264.4, 1.27293
264.6, 1.27194
264.8, 1.2723
265, 1.27088
265.2, 1.27002
265.4, 1.27077
265.6, 1.27084
265.8, 1.27113
266, 1.27301
266.2, 1.27482
266.4, 1.27421
266.6, 1.27568
266.8, 1.27638
267, 1.27582
267.2, 1.27485
267.4, 1.27641
267.6, 1.27465
267.8, 1.27435
268, 1.2741
268.2, 1.27503
268.4, 1.27535
268.6, 1.27605
268.8, 1.27614
269, 1.27691
269.2, 1.27582
269.4, 1.27584
269.6, 1.27722
269.8, 1.27727
270, 1.27717
270.2, 1.27744
270.4, 1.27619
270.6, 1.27463
270.8, 1.27488
271, 1.27375
271.2, 1.27462
271.4, 1.27534
271.6, 1.27677
271.8, 1.27664
272, 1.27687
272.2, 1.27585
272.4, 1.2762
272.6, 1.27646
272.8, 1.27723
273, 1.27791
273.2, 1.27914
273.4, 1.27944
273.6, 1.27802
273.8, 1.27731
274, 1.2766
274.2, 1.27688
274.4, 1.27639
274.6, 1.27736
274.8, 1.27722
275, 1.27765
275.2, 1.27723
275.4, 1.27663
275.6, 1.27685
275.8, 1.27747
276, 1.27724
276.2, 1.276
276.4, 1.2764
276.6, 1.27535
276.8, 1.27433
277, 1.27419
277.2, 1.27646
277.4, 1.27544
277.6, 1.27716
277.8, 1.27856
278, 1.27965
278.2, 1.27902
278.4, 1.27905
278.6, 1.28004
278.8, 1.27965
279, 1.2793
279.2, 1.27971
279.4, 1.28078
279.6, 1.27882
279.8, 1.27825
280, 1.27896
280.2, 1.2791
280.4, 1.28084
280.6, 1.28048
280.8, 1.28182
281, 1.2821
281.2, 1.28154
281.4, 1.28151
281.6, 1.28212
281.8, 1.28166
282, 1.28167
282.2, 1.28118
282.4, 1.27935
282.6, 1.28042
282.8, 1.2802
283, 1.28082
283.2, 1.28229
283.4, 1.28268
283.6, 1.28174
283.8, 1.28175
284, 1.28158
284.2, 1.28052
284.4, 1.28108
284.6, 1.28115
284.8, 1.28041
285, 1.28015
285.2, 1.28036
285.4, 1.28074
285.6, 1.28123
285.8, 1.28173
286, 1.28323
286.2, 1.28348
286.4, 1.28374
286.6, 1.28388
286.8, 1.28449
287, 1.28243
287.2, 1.28272
287.4, 1.28189
287.6, 1.28104
287.8, 1.28128
