Time (s), Binding (nm)
25.8, -0.00937434
26, -0.0091278
26.2, -0.00875998
26.4, -0.00894417
26.6, -0.00989678
26.8, -0.0096817
27, -0.00987723
27.2, -0.0104909
27.4, -0.0105554
27.6, -0.00992194
27.8, -0.00980675
28, -0.0105685
28.2, -0.00982503
28.4, -0.0102956
28.6, -0.00959934
28.8, -0.00945372
29, -0.00930634
29.2, -0.00820582
29.4, -0.00721495
29.6, -0.00863539
29.8, -0.00847116
30, 0.0842617, Step 2
30.2, 0.0782569
30.4, 0.0765057
30.6, 0.0729605
30.8, 0.0727461
31, 0.0718262
31.2, 0.073159
31.4, 0.0757862
31.6, 0.079252
31.8, 0.0845709
32, 0.0901708
32.2, 0.0961999
32.4, 0.104487
32.6, 0.11332
32.8, 0.121001
33, 0.129597
33.2, 0.137528
33.4, 0.145415
33.6, 0.15357
33.8, 0.162404
34, 0.170179
34.2, 0.179599
34.4, 0.188816
34.6, 0.196795
34.8, 0.204816
35, 0.214199
35.2, 0.222738
35.4, 0.230894
35.6, 0.240143
35.8, 0.249112
36, 0.256356
36.2, 0.264534
36.4, 0.272524
36.6, 0.279849
36.8, 0.286184
37, 0.294135
37.2, 0.301104
37.4, 0.307105
37.6, 0.31424
37.8, 0.321439
38, 0.328355
38.2, 0.33484
38.4, 0.342164
38.6, 0.348834
38.8, 0.356068
39, 0.362907
39.2, 0.369454
39.4, 0.375389
39.6, 0.381952
39.8, 0.387838
40, 0.393431
40.2, 0.398902
40.4, 0.404691
40.6, 0.410546
40.8, 0.416621
41, 0.42318
41.2, 0.430131
41.4, 0.436363
41.6, 0.442607
41.8, 0.447758
42, 0.453752
42.2, 0.459651
42.4, 0.463727
42.6, 0.468748
42.8, 0.474651
43, 0.478416
43.2, 0.482831
43.4, 0.488582
43.6, 0.493749
43.8, 0.499844
44, 0.504178
44.2, 0.508872
44.4, 0.51384
44.6, 0.51822
44.8, 0.521403
45, 0.527473
45.2, 0.531921
45.4, 0.536637
45.6, 0.541797
45.8, 0.545825
46, 0.549418
46.2, 0.553792
46.4, 0.557958
46.6, 0.561959
46.8, 0.567348
47, 0.572509
47.2, 0.577108
47.4, 0.582038
47.6, 0.586578
47.8, 0.590139
48, 0.594341
48.2, 0.597842
48.4, 0.601889
48.6, 0.605647
48.8, 0.609325
49, 0.612686
49.2, 0.616727
49.4, 0.619549
49.6, 0.623572
49.8, 0.627914
50, 0.631022
50.2, 0.634763
50.4, 0.638451
50.6, 0.642919
50.8, 0.645909
51, 0.649987
51.2, 0.653587
51.4, 0.658096
51.6, 0.661025
51.8, 0.664536
52, 0.668175
52.2, 0.67147
52.4, 0.673664
52.6, 0.676416
52.8, 0.679183
53, 0.681722
53.2, 0.685302
53.4, 0.689115
53.6, 0.691935
53.8, 0.694897
54, 0.698347
54.2, 0.700812
54.4, 0.703644
54.6, 0.707273
54.8, 0.710436
55, 0.71294
55.2, 0.716293
55.4, 0.719323
55.6, 0.722045
55.8, 0.725569
56, 0.72884
56.2, 0.730905
56.4, 0.733969
56.6, 0.736599
56.8, 0.738839
57, 0.741488
57.2, 0.744687
57.4, 0.747256
57.6, 0.750093
57.8, 0.75323
58, 0.755065
58.2, 0.757904
58.4, 0.759875
58.6, 0.762675
58.8, 0.765447
59, 0.7689
59.2, 0.771702
59.4, 0.773645
59.6, 0.776022
59.8, 0.77864
60, 0.78091
60.2, 0.782828
60.4, 0.785485
60.6, 0.787523
60.8, 0.789604
61, 0.792049
61.2, 0.794448
61.4, 0.797359
61.6, 0.799597
61.8, 0.800881
62, 0.802377
62.2, 0.805185
62.4, 0.807317
62.6, 0.809433
62.8, 0.81302
63, 0.815043
63.2, 0.816616
63.4, 0.819413
63.6, 0.821752
63.8, 0.822689
64, 0.825488
64.2, 0.827686
64.4, 0.829766
64.6, 0.83212
64.8, 0.833741
65, 0.835404
65.2, 0.837746
65.4, 0.839696
65.6, 0.841894
65.8, 0.844964
66, 0.847187
66.2, 0.849112
66.4, 0.85137
66.6, 0.853322
66.8, 0.854588
67, 0.856374
67.2, 0.857829
67.4, 0.858109
67.6, 0.860477
67.8, 0.862298
68, 0.864994
68.2, 0.867513
68.4, 0.870521
68.6, 0.872191
68.8, 0.874471
69, 0.876294
69.2, 0.878022
69.4, 0.87977
69.6, 0.88185
69.8, 0.882979
70, 0.883853
70.2, 0.884833
70.4, 0.886602
70.6, 0.88827
70.8, 0.890466
71, 0.893239
71.2, 0.895813
71.4, 0.89865
71.6, 0.899922
71.8, 0.902829
72, 0.904141
72.2, 0.905866
72.4, 0.907174
72.6, 0.907976
72.8, 0.908808
73, 0.909343
73.2, 0.910465
73.4, 0.911306
73.6, 0.914169
73.8, 0.915884
74, 0.918195
74.2, 0.921267
74.4, 0.922401
74.6, 0.923286
74.8, 0.925964
75, 0.927603
75.2, 0.927814
75.4, 0.930641
75.6, 0.932128
75.8, 0.932911
76, 0.934796
76.2, 0.936635
76.4, 0.938082
76.6, 0.940756
76.8, 0.941537
77, 0.943812
77.2, 0.945333
77.4, 0.946813
77.6, 0.948769
77.8, 0.949977
78, 0.950419
78.2, 0.953242
78.4, 0.954447
78.6, 0.954141
78.8, 0.956421
79, 0.957284
79.2, 0.956251
79.4, 0.957501
79.6, 0.959684
79.8, 0.960958
80, 0.962766
80.2, 0.964924
80.4, 0.965236
80.6, 0.966349
80.8, 0.966689
81, 0.96869
81.2, 0.970648
81.4, 0.972493
81.6, 0.974183
81.8, 0.975383
82, 0.977059
82.2, 0.978265
82.4, 0.979664
82.6, 0.982047
82.8, 0.982629
83, 0.982912
83.2, 0.98316
83.4, 0.984971
83.6, 0.985192
83.8, 0.98752
84, 0.989359
84.2, 0.990866
84.4, 0.991825
84.6, 0.992973
84.8, 0.993801
85, 0.994674
85.2, 0.996058
85.4, 0.99733
85.6, 0.998614
85.8, 0.999416
86, 1.00065
86.2, 1.00228
86.4, 1.00308
86.6, 1.00449
86.8, 1.00639
87, 1.00793
87.2, 1.00899
87.4, 1.00967
87.6, 1.00991
87.8, 1.0114
88, 1.0118
88.2, 1.01274
88.4, 1.0144
88.6, 1.0161
88.8, 1.01658
89, 1.0187
89.2, 1.0204
89.4, 1.02169
89.6, 1.02348
89.8, 1.02472
90, 1.02501
90.2, 1.02604
90.4, 1.02693
90.6, 1.02812
90.8, 1.0311
91, 1.03138
91.2, 1.03289
91.4, 1.0345
91.6, 1.03473
91.8, 1.03491
92, 1.03714
92.2, 1.03807
92.4, 1.03889
92.6, 1.04126
92.8, 1.04173
93, 1.04314
93.2, 1.04318
93.4, 1.04441
93.6, 1.04531
93.8, 1.0472
94, 1.04802
94.2, 1.05011
94.4, 1.05018
94.6, 1.04995
94.8, 1.05069
95, 1.05043
95.2, 1.05228
95.4, 1.05435
95.6, 1.05564
95.8, 1.05661
96, 1.05825
96.2, 1.05797
96.4, 1.05837
96.6, 1.05976
96.8, 1.06112
97, 1.06165
97.2, 1.0629
97.4, 1.06524
97.6, 1.06592
97.8, 1.06668
98, 1.06842
98.2, 1.06918
98.4, 1.06922
98.6, 1.07068
98.8, 1.07123
99, 1.07213
99.2, 1.07206
99.4, 1.0732
99.6, 1.07391
99.8, 1.07507
100, 1.07625
100.2, 1.07793
100.4, 1.0793
100.6, 1.07889
100.8, 1.0799
101, 1.0801
101.2, 1.08153
101.4, 1.08148
101.6, 1.08336
101.8, 1.08369
102, 1.08449
102.2, 1.08584
102.4, 1.08613
102.6, 1.08758
102.8, 1.08839
103, 1.08932
103.2, 1.09001
103.4, 1.09236
103.6, 1.09305
103.8, 1.0947
104, 1.09696
104.2, 1.09766
104.4, 1.09837
104.6, 1.09894
104.8, 1.09884
105, 1.09905
105.2, 1.09968
105.4, 1.10055
105.6, 1.10191
105.8, 1.1037
106, 1.10476
106.2, 1.10598
106.4, 1.1065
106.6, 1.10676
106.8, 1.10744
107, 1.10811
107.2, 1.10787
107.4, 1.10863
107.6, 1.10968
107.8, 1.11033
108, 1.11159
108.2, 1.11361
108.4, 1.11443
108.6, 1.11641
108.8, 1.11696
109, 1.11792
109.2, 1.11774
109.4, 1.11839
109.6, 1.11858
109.8, 1.11916
110, 1.12043
110.2, 1.12254
110.4, 1.12263
110.6, 1.12381
110.8, 1.12493
111, 1.12495
111.2, 1.12514
111.4, 1.1265
111.6, 1.12665
111.8, 1.1282
112, 1.12877
112.2, 1.13005
112.4, 1.13052
112.6, 1.13107
112.8, 1.13184
113, 1.13212
113.2, 1.13196
113.4, 1.13322
113.6, 1.13448
113.8, 1.1344
114, 1.13663
114.2, 1.13811
114.4, 1.13807
114.6, 1.13822
114.8, 1.14003
115, 1.14039
115.2, 1.14031
115.4, 1.14224
115.6, 1.14382
115.8, 1.14394
116, 1.14524
116.2, 1.14627
116.4, 1.1458
116.6, 1.14628
116.8, 1.14661
117, 1.14648
117.2, 1.14817
117.4, 1.14883
117.6, 1.149
117.8, 1.15119
118, 1.15233
118.2, 1.1518
118.4, 1.15416
118.6, 1.15573
118.8, 1.15564
119, 1.15573
119.2, 1.15707
119.4, 1.15599
119.6, 1.15587
119.8, 1.15707
120, 1.15699
120.2, 1.15786
120.4, 1.16036
120.6, 1.16131
120.8, 1.16203
121, 1.16342
121.2, 1.163
121.4, 1.16286
121.6, 1.16318
121.8, 1.16395
122, 1.16437
122.2, 1.16604
122.4, 1.16704
122.6, 1.16694
122.8, 1.16726
123, 1.168
123.2, 1.16873
123.4, 1.16917
123.6, 1.17159
123.8, 1.17138
124, 1.17204
124.2, 1.17157
124.4, 1.17235
124.6, 1.17226
124.8, 1.17337
125, 1.17467
125.2, 1.17625
125.4, 1.17583
125.6, 1.17712
125.8, 1.17794
126, 1.17853
126.2, 1.1796
126.4, 1.18053
126.6, 1.18023
126.8, 1.181
127, 1.18155
127.2, 1.18185
127.4, 1.18355
127.6, 1.1852
127.8, 1.18626
128, 1.18621
128.2, 1.18662
128.4, 1.18643
128.6, 1.18692
128.8, 1.18711
129, 1.18844
129.2, 1.18748
129.4, 1.18832
129.6, 1.1878
129.8, 1.18826
130, 1.15441, Step 3
130.2, 1.15131
130.4, 1.15122
130.6, 1.14981
130.8, 1.14617
131, 1.14423
131.2, 1.1432
131.4, 1.14045
131.6, 1.13765
131.8, 1.13539
132, 1.1331
132.2, 1.12908
132.4, 1.12576
132.6, 1.12336
132.8, 1.12079
133, 1.11835
133.2, 1.11638
133.4, 1.11443
133.6, 1.1125
133.8, 1.10992
134, 1.10737
134.2, 1.1048
134.4, 1.10264
134.6, 1.09929
134.8, 1.09685
135, 1.09476
135.2, 1.09321
135.4, 1.09049
135.6, 1.08945
135.8, 1.08814
136, 1.0856
136.2, 1.08281
136.4, 1.08171
136.6, 1.07972
136.8, 1.07814
137, 1.07732
137.2, 1.077
137.4, 1.07567
137.6, 1.07385
137.8, 1.07196
138, 1.07099
138.2, 1.06934
138.4, 1.06832
138.6, 1.06593
138.8, 1.06462
139, 1.06257
139.2, 1.06075
139.4, 1.05829
139.6, 1.05769
139.8, 1.05692
140, 1.05476
140.2, 1.05318
140.4, 1.05119
140.6, 1.04953
140.8, 1.04744
141, 1.04693
141.2, 1.04621
141.4, 1.046
141.6, 1.04448
141.8, 1.04441
142, 1.04183
142.2, 1.04007
142.4, 1.03886
142.6, 1.0377
142.8, 1.03561
143, 1.03541
143.2, 1.03409
143.4, 1.03344
143.6, 1.03242
143.8, 1.03146
144, 1.03078
144.2, 1.02942
144.4, 1.02842
144.6, 1.02756
144.8, 1.02664
145, 1.02521
145.2, 1.02512
145.4, 1.02304
145.6, 1.0219
145.8, 1.0205
146, 1.0194
146.2, 1.01777
146.4, 1.01712
146.6, 1.01507
146.8, 1.01373
147, 1.0127
147.2, 1.01114
147.4, 1.01031
147.6, 1.01073
147.8, 1.00987
148, 1.00831
148.2, 1.00771
148.4, 1.00633
148.6, 1.00481
148.8, 1.00392
149, 1.00391
149.2, 1.00335
149.4, 1.00288
149.6, 1.00319
149.8, 1.00261
150, 1.0011
150.2, 1.00023
150.4, 0.999764
150.6, 0.998206
150.8, 0.997399
151, 0.996692
151.2, 0.995825
151.4, 0.994572
151.6, 0.9941
151.8, 0.993262
152, 0.993183
152.2, 0.992957
152.4, 0.99246
152.6, 0.990883
152.8, 0.989625
153, 0.988416
153.2, 0.986582
153.4, 0.985682
153.6, 0.985633
153.8, 0.985024
154, 0.984639
154.2, 0.984106
154.4, 0.982472
154.6, 0.981808
154.8, 0.980816
155, 0.979656
155.2, 0.978989
155.4, 0.97819
155.6, 0.977188
155.8, 0.976447
156, 0.976024
156.2, 0.975032
156.4, 0.975201
156.6, 0.974416
156.8, 0.974171
157, 0.973095
157.2, 0.972831
157.4, 0.971482
157.6, 0.969796
157.8, 0.968899
158, 0.968192
158.2, 0.96847
158.4, 0.96845
158.6, 0.968185
158.8, 0.967829
159, 0.966941
159.2, 0.965279
159.4, 0.964292
159.6, 0.964044
159.8, 0.962158
160, 0.962686
160.2, 0.962549
160.4, 0.962208
160.6, 0.960713
160.8, 0.961666
161, 0.960135
161.2, 0.958594
161.4, 0.957288
161.6, 0.95809
161.8, 0.957239
162, 0.957019
162.2, 0.956005
162.4, 0.956261
162.6, 0.954966
162.8, 0.954107
163, 0.952993
163.2, 0.95257
163.4, 0.951145
163.6, 0.950475
163.8, 0.949692
164, 0.949016
164.2, 0.948596
164.4, 0.948425
164.6, 0.947869
164.8, 0.947483
165, 0.946611
165.2, 0.946134
165.4, 0.946281
165.6, 0.944084
165.8, 0.943508
166, 0.944349
166.2, 0.943515
166.4, 0.942695
166.6, 0.944146
166.8, 0.943588
167, 0.942501
167.2, 0.943178
167.4, 0.941823
167.6, 0.940882
167.8, 0.939589
168, 0.938622
168.2, 0.937268
168.4, 0.937199
168.6, 0.937483
168.8, 0.93742
169, 0.936852
169.2, 0.935586
169.4, 0.934891
169.6, 0.933611
169.8, 0.933749
170, 0.933348
170.2, 0.933602
170.4, 0.933092
170.6, 0.931992
170.8, 0.931272
171, 0.930978
171.2, 0.930772
171.4, 0.931257
171.6, 0.931184
171.8, 0.930806
172, 0.930638
172.2, 0.92975
172.4, 0.92831
172.6, 0.928312
172.8, 0.927431
173, 0.926673
173.2, 0.925827
173.4, 0.925874
173.6, 0.925754
173.8, 0.925734
174, 0.924704
174.2, 0.924343
174.4, 0.923046
174.6, 0.922274
174.8, 0.921149
175, 0.921476
175.2, 0.921049
175.4, 0.921029
175.6, 0.920108
175.8, 0.919592
176, 0.919406
176.2, 0.91913
176.4, 0.918127
176.6, 0.917861
176.8, 0.917605
177, 0.915928
177.2, 0.915865
177.4, 0.915589
177.6, 0.915253
177.8, 0.914782
178, 0.915389
178.2, 0.91513
178.4, 0.914996
178.6, 0.914368
178.8, 0.913838
179, 0.913406
179.2, 0.912319
179.4, 0.911997
179.6, 0.911821
179.8, 0.911089
180, 0.910238
180.2, 0.909019
180.4, 0.908226
180.6, 0.90757
180.8, 0.907627
181, 0.90695
181.2, 0.90726
181.4, 0.907215
181.6, 0.907188
181.8, 0.90664
182, 0.906921
182.2, 0.906774
182.4, 0.906476
182.6, 0.905741
182.8, 0.905655
183, 0.904538
183.2, 0.903908
183.4, 0.903589
183.6, 0.903882
183.8, 0.903355
184, 0.903164
184.2, 0.903001
184.4, 0.901899
184.6, 0.901112
184.8, 0.90127
185, 0.900506
185.2, 0.89979
185.4, 0.899506
185.6, 0.898321
185.8, 0.897173
186, 0.897708
186.2, 0.897329
186.4, 0.89764
186.6, 0.897958
186.8, 0.897523
187, 0.897401
187.2, 0.896673
187.4, 0.895573
187.6, 0.894586
187.8, 0.894325
188, 0.893142
188.2, 0.892653
188.4, 0.892351
188.6, 0.892092
188.8, 0.892204
189, 0.891302
189.2, 0.891559
189.4, 0.89111
189.6, 0.890421
189.8, 0.889417
190, 0.889507
190.2, 0.888959
190.4, 0.889394
190.6, 0.889069
190.8, 0.889262
191, 0.888237
191.2, 0.887752
191.4, 0.886789
191.6, 0.88674
191.8, 0.885727
192, 0.885878
192.2, 0.885916
192.4, 0.885961
192.6, 0.885548
192.8, 0.885893
193, 0.884868
193.2, 0.884256
193.4, 0.882898
193.6, 0.882809
193.8, 0.882102
194, 0.881861
194.2, 0.881758
194.4, 0.881913
194.6, 0.881575
194.8, 0.881245
195, 0.881114
195.2, 0.880334
195.4, 0.880398
195.6, 0.879588
195.8, 0.879887
196, 0.879734
196.2, 0.878851
196.4, 0.87835
196.6, 0.878311
196.8, 0.877006
197, 0.87669
197.2, 0.877582
197.4, 0.87744
197.6, 0.877343
197.8, 0.877
198, 0.877517
198.2, 0.87675
198.4, 0.876148
198.6, 0.876006
198.8, 0.876603
199, 0.876171
199.2, 0.876353
199.4, 0.875744
199.6, 0.875201
199.8, 0.873844
200, 0.873755
200.2, 0.873445
200.4, 0.87305
200.6, 0.872487
200.8, 0.873147
201, 0.872445
201.2, 0.871121
201.4, 0.870749
201.6, 0.869999
201.8, 0.868622
202, 0.867397
202.2, 0.867798
202.4, 0.867741
202.6, 0.867481
202.8, 0.867731
203, 0.867832
203.2, 0.866951
203.4, 0.866867
203.6, 0.866529
203.8, 0.866808
204, 0.866617
204.2, 0.866867
204.4, 0.867378
204.6, 0.867726
204.8, 0.867133
205, 0.866651
205.2, 0.866343
205.4, 0.865356
205.6, 0.864925
205.8, 0.863206
206, 0.863949
206.2, 0.863003
206.4, 0.862561
206.6, 0.862099
206.8, 0.862824
207, 0.861342
207.2, 0.86114
207.4, 0.860907
207.6, 0.860371
207.8, 0.859999
208, 0.860276
208.2, 0.860681
208.4, 0.860509
208.6, 0.86074
208.8, 0.860117
209, 0.860577
209.2, 0.86064
209.4, 0.860303
209.6, 0.860421
209.8, 0.85997
210, 0.85878
210.2, 0.858171
210.4, 0.857479
210.6, 0.856555
210.8, 0.856806
211, 0.856284
211.2, 0.855686
211.4, 0.855038
211.6, 0.853925
211.8, 0.853769
212, 0.853714
212.2, 0.853929
212.4, 0.854574
212.6, 0.85575
212.8, 0.855933
213, 0.855434
213.2, 0.8542
213.4, 0.853484
213.6, 0.852556
213.8, 0.850972
214, 0.85105
214.2, 0.851504
214.4, 0.851202
214.6, 0.85069
214.8, 0.851441
215, 0.850946
215.2, 0.850393
215.4, 0.850181
215.6, 0.849836
215.8, 0.849505
216, 0.849626
216.2, 0.849496
216.4, 0.849112
216.6, 0.84992
216.8, 0.849262
217, 0.849346
217.2, 0.849086
217.4, 0.848048
217.6, 0.84706
217.8, 0.846543
218, 0.845427
218.2, 0.845188
218.4, 0.845162
218.6, 0.844571
218.8, 0.844897
219, 0.84482
219.2, 0.84502
219.4, 0.845273
219.6, 0.845959
219.8, 0.84494
220, 0.844637
220.2, 0.843873
220.4, 0.843841
220.6, 0.843619
220.8, 0.84323
221, 0.843136
221.2, 0.843399
221.4, 0.842268
221.6, 0.841481
221.8, 0.843008
222, 0.842913
222.2, 0.842156
222.4, 0.842135
222.6, 0.842729
222.8, 0.841509
223, 0.841506
223.2, 0.841701
223.4, 0.842001
223.6, 0.841682
223.8, 0.842383
224, 0.84137
224.2, 0.840089
224.4, 0.840333
224.6, 0.840122
224.8, 0.838689
225, 0.839099
225.2, 0.839651
225.4, 0.838819
225.6, 0.837792
225.8, 0.837535
226, 0.836842
226.2, 0.836267
226.4, 0.835666
226.6, 0.835518
226.8, 0.835571
227, 0.835908
227.2, 0.836462
227.4, 0.836993
227.6, 0.836187
227.8, 0.835167
228, 0.83386
228.2, 0.832786
228.4, 0.832556
228.6, 0.832898
228.8, 0.832711
229, 0.832263
229.2, 0.831672
229.4, 0.831
229.6, 0.830935
229.8, 0.830744
230, 0.929378, Step 4
230.2, 0.932182
230.4, 0.929618
230.6, 0.925463
230.8, 0.925786
231, 0.92444
231.2, 0.924243
231.4, 0.925377
231.6, 0.926353
231.8, 0.927026
232, 0.930294
232.2, 0.931602
232.4, 0.93391
232.6, 0.937654
232.8, 0.942179
233, 0.945657
233.2, 0.949872
233.4, 0.954124
233.6, 0.958438
233.8, 0.96285
234, 0.968061
234.2, 0.97293
234.4, 0.97748
234.6, 0.982169
234.8, 0.986231
235, 0.989719
235.2, 0.993843
235.4, 0.997285
235.6, 1.00073
235.8, 1.00357
236, 1.00657
236.2, 1.0094
236.4, 1.01237
236.6, 1.0151
236.8, 1.01918
237, 1.0221
237.2, 1.0253
237.4, 1.02857
237.6, 1.03179
237.8, 1.03463
238, 1.03709
238.2, 1.03954
238.4, 1.0423
238.6, 1.04349
238.8, 1.04576
239, 1.04795
239.2, 1.04959
239.4, 1.05094
239.6, 1.05434
239.8, 1.05653
240, 1.05814
240.2, 1.0604
240.4, 1.06308
240.6, 1.06529
240.8, 1.06625
241, 1.069
241.2, 1.07119
241.4, 1.07173
241.6, 1.07256
241.8, 1.07373
242, 1.07441
242.2, 1.0759
242.4, 1.07817
242.6, 1.07999
242.8, 1.08261
243, 1.08522
243.2, 1.08727
243.4, 1.08908
243.6, 1.09055
243.8, 1.09149
244, 1.09259
244.2, 1.093
244.4, 1.0939
244.6, 1.09479
244.8, 1.09613
245, 1.09786
245.2, 1.09934
245.4, 1.09972
245.6, 1.10096
245.8, 1.10297
246, 1.10405
246.2, 1.10536
246.4, 1.10719
246.6, 1.10934
246.8, 1.11033
247, 1.11117
247.2, 1.11242
247.4, 1.11387
247.6, 1.11456
247.8, 1.11564
248, 1.11581
248.2, 1.11725
248.4, 1.11855
248.6, 1.11948
248.8, 1.12042
249, 1.12202
249.2, 1.12269
249.4, 1.12308
249.6, 1.12396
249.8, 1.12582
250, 1.12676
250.2, 1.12689
250.4, 1.12807
250.6, 1.12862
250.8, 1.12785
251, 1.12856
251.2, 1.12974
251.4, 1.13085
251.6, 1.13189
251.8, 1.13333
252, 1.13477
252.2, 1.13617
252.4, 1.13643
252.6, 1.13714
252.8, 1.13799
253, 1.13825
253.2, 1.13835
253.4, 1.1395
253.6, 1.14039
253.8, 1.14053
254, 1.1412
254.2, 1.14223
254.4, 1.1436
254.6, 1.14369
254.8, 1.14442
255, 1.14478
255.2, 1.14525
255.4, 1.1451
255.6, 1.14562
255.8, 1.14632
256, 1.146
256.2, 1.14807
256.4, 1.14763
256.6, 1.14936
256.8, 1.15031
257, 1.15143
257.2, 1.15031
257.4, 1.15171
257.6, 1.15188
257.8, 1.15225
258, 1.15289
258.2, 1.15278
258.4, 1.15333
258.6, 1.15403
258.8, 1.15374
259, 1.1548
259.2, 1.15556
259.4, 1.15707
259.6, 1.15749
259.8, 1.15866
260, 1.15981
260.2, 1.16151
260.4, 1.16133
260.6, 1.16188
260.8, 1.16218
261, 1.16232
261.2, 1.16184
261.4, 1.16154
261.6, 1.162
261.8, 1.16227
262, 1.16296
262.2, 1.1646
262.4, 1.16434
262.6, 1.16391
262.8, 1.16554
263, 1.16601
263.2, 1.16481
263.4, 1.16651
263.6, 1.16719
263.8, 1.16689
264, 1.16654
264.2, 1.16768
264.4, 1.16756
264.6, 1.1682
264.8, 1.16832
265, 1.16949
265.2, 1.17147
265.4, 1.17255
265.6, 1.17341
265.8, 1.1747
266, 1.17475
266.2, 1.17361
266.4, 1.17381
266.6, 1.17347
266.8, 1.17336
267, 1.17378
267.2, 1.17452
267.4, 1.17434
267.6, 1.17503
267.8, 1.17551
268, 1.17603
268.2, 1.17576
268.4, 1.17673
268.6, 1.17818
268.8, 1.17781
269, 1.17825
269.2, 1.17927
269.4, 1.17999
269.6, 1.18003
269.8, 1.18101
270, 1.18059
270.2, 1.18047
270.4, 1.18054
270.6, 1.17998
270.8, 1.18049
271, 1.18116
271.2, 1.1817
271.4, 1.18264
271.6, 1.18494
271.8, 1.18524
272, 1.18581
272.2, 1.18606
272.4, 1.18569
272.6, 1.18402
272.8, 1.18463
273, 1.18444
273.2, 1.18606
273.4, 1.18618
273.6, 1.18705
273.8, 1.18788
274, 1.18938
274.2, 1.1889
274.4, 1.18978
274.6, 1.19025
274.8, 1.18961
275, 1.18885
275.2, 1.18914
275.4, 1.18961
275.6, 1.18959
275.8, 1.19067
276, 1.19111
276.2, 1.19146
276.4, 1.19157
276.6, 1.19261
276.8, 1.19244
277, 1.19328
277.2, 1.19371
277.4, 1.19328
277.6, 1.19347
277.8, 1.19432
278, 1.19452
278.2, 1.19488
278.4, 1.1958
278.6, 1.1961
278.8, 1.19621
279, 1.19659
279.2, 1.19691
279.4, 1.19707
279.6, 1.19596
279.8, 1.1969
280, 1.19804
280.2, 1.19836
280.4, 1.19907
280.6, 1.19984
280.8, 1.19929
281, 1.19812
281.2, 1.19896
281.4, 1.19925
281.6, 1.20067
281.8, 1.20054
282, 1.20131
282.2, 1.20055
282.4, 1.20096
282.6, 1.20076
282.8, 1.20108
283, 1.20101
283.2, 1.20152
283.4, 1.20129
283.6, 1.20067
283.8, 1.20142
284, 1.20227
284.2, 1.20283
284.4, 1.20335
284.6, 1.20414
284.8, 1.20554
285, 1.20411
285.2, 1.20417
285.4, 1.20517
285.6, 1.20558
285.8, 1.20561
286, 1.20681
286.2, 1.20653
286.4, 1.20515
286.6, 1.20545
286.8, 1.20508
287, 1.20579
287.2, 1.20623
287.4, 1.2073
287.6, 1.20749
287.8, 1.20817
