Time (s), Binding (nm)
20.8, 0.0149488
21, 0.014572
21.2, 0.0138724
21.4, 0.0143383
21.6, 0.0144405
21.8, 0.0145788
22, 0.014435
22.2, 0.0151798
22.4, 0.0146284
22.6, 0.0143307
22.8, 0.0135852
23, 0.0141669
23.2, 0.0138291
23.4, 0.0133586
23.6, 0.013734
23.8, 0.014232
24, 0.0136282
24.2, 0.0138638
24.4, 0.0143721
24.6, 0.0149496
24.8, 0.0152851
25, 0.0153412
25.2, 0.0160775
25.4, 0.0157318
25.6, 0.0148873
25.8, 0.0138909
26, 0.0145262
26.2, 0.013663
26.4, 0.0135772
26.6, 0.014
26.8, 0.0142549
27, 0.0142908
27.2, 0.015409
27.4, 0.0160818
27.6, 0.0156606
27.8, 0.0156816
28, 0.0151871
28.2, 0.0143875
28.4, 0.0138522
28.6, 0.0143361
28.8, 0.0140608
29, 0.0148081
29.2, 0.0154284
29.4, 0.0158761
29.6, 0.0162366
29.8, 0.0170732
30, 0.138996, Step 2
30.2, 0.138868
30.4, 0.133019
30.6, 0.134774
30.8, 0.134432
31, 0.132815
31.2, 0.132735
31.4, 0.134798
31.6, 0.136601
31.8, 0.140929
32, 0.147046
32.2, 0.152826
32.4, 0.159633
32.6, 0.167299
32.8, 0.173652
33, 0.181227
33.2, 0.188508
33.4, 0.195209
33.6, 0.202707
33.8, 0.209903
34, 0.216
34.2, 0.222711
34.4, 0.229465
34.6, 0.235722
34.8, 0.242925
35, 0.248725
35.2, 0.256139
35.4, 0.264157
35.6, 0.270284
35.8, 0.277177
36, 0.284847
36.2, 0.29089
36.4, 0.29665
36.6, 0.303338
36.8, 0.309825
37, 0.316104
37.2, 0.323055
37.4, 0.330586
37.6, 0.337031
37.8, 0.343534
38, 0.349868
38.2, 0.355765
38.4, 0.361438
38.6, 0.366229
38.8, 0.372236
39, 0.37885
39.2, 0.384043
39.4, 0.389542
39.6, 0.395218
39.8, 0.399982
40, 0.404821
40.2, 0.410526
40.4, 0.414961
40.6, 0.421203
40.8, 0.42643
41, 0.432171
41.2, 0.438037
41.4, 0.443357
41.6, 0.448071
41.8, 0.453659
42, 0.457442
42.2, 0.461228
42.4, 0.467164
42.6, 0.471049
42.8, 0.476273
43, 0.48131
43.2, 0.48613
43.4, 0.489594
43.6, 0.494415
43.8, 0.497637
44, 0.501906
44.2, 0.506333
44.4, 0.510662
44.6, 0.514703
44.8, 0.51936
45, 0.523426
45.2, 0.527733
45.4, 0.533039
45.6, 0.537036
45.8, 0.541305
46, 0.545154
46.2, 0.549278
46.4, 0.551861
46.6, 0.555037
46.8, 0.558874
47, 0.563096
47.2, 0.567101
47.4, 0.570763
47.6, 0.576644
47.8, 0.580478
48, 0.584464
48.2, 0.588854
48.4, 0.593023
48.6, 0.595934
48.8, 0.599256
49, 0.603633
49.2, 0.605904
49.4, 0.609068
49.6, 0.612095
49.8, 0.616168
50, 0.618854
50.2, 0.622417
50.4, 0.626549
50.6, 0.630225
50.8, 0.631984
51, 0.634869
51.2, 0.63914
51.4, 0.641219
51.6, 0.643806
51.8, 0.64869
52, 0.652099
52.2, 0.654818
52.4, 0.659068
52.6, 0.663129
52.8, 0.664785
53, 0.666931
53.2, 0.668989
53.4, 0.671476
53.6, 0.672704
53.8, 0.675865
54, 0.67907
54.2, 0.683709
54.4, 0.686516
54.6, 0.689367
54.8, 0.692845
55, 0.695737
55.2, 0.69672
55.4, 0.699943
55.6, 0.703018
55.8, 0.704874
56, 0.708056
56.2, 0.712076
56.4, 0.712859
56.6, 0.714242
56.8, 0.716627
57, 0.718197
57.2, 0.720065
57.4, 0.723951
57.6, 0.727168
57.8, 0.729744
58, 0.732317
58.2, 0.734003
58.4, 0.737282
58.6, 0.740112
58.8, 0.742067
59, 0.744183
59.2, 0.747396
59.4, 0.748904
59.6, 0.750514
59.8, 0.753324
60, 0.75572
60.2, 0.75767
60.4, 0.758853
60.6, 0.761398
60.8, 0.763844
61, 0.765519
61.2, 0.767295
61.4, 0.770532
61.6, 0.771523
61.8, 0.772453
62, 0.776013
62.2, 0.777214
62.4, 0.778201
62.6, 0.78129
62.8, 0.783571
63, 0.785036
63.2, 0.786536
63.4, 0.789516
63.6, 0.791037
63.8, 0.793172
64, 0.793913
64.2, 0.797549
64.4, 0.798497
64.6, 0.800811
64.8, 0.802493
65, 0.805916
65.2, 0.80682
65.4, 0.809667
65.6, 0.811948
65.8, 0.814594
66, 0.815953
66.2, 0.817912
66.4, 0.818933
66.6, 0.820259
66.8, 0.820931
67, 0.822269
67.2, 0.824943
67.4, 0.826613
67.6, 0.82776
67.8, 0.830368
68, 0.832726
68.2, 0.833473
68.4, 0.835133
68.6, 0.837097
68.8, 0.838058
69, 0.839303
69.2, 0.840105
69.4, 0.843093
69.6, 0.843935
69.8, 0.846296
70, 0.847014
70.2, 0.850957
70.4, 0.850691
70.6, 0.852975
70.8, 0.855151
71, 0.857117
71.2, 0.857298
71.4, 0.859481
71.6, 0.861612
71.8, 0.86214
72, 0.863736
72.2, 0.865198
72.4, 0.865822
72.6, 0.867265
72.8, 0.868306
73, 0.869613
73.2, 0.870941
73.4, 0.873483
73.6, 0.874471
73.8, 0.877096
74, 0.878151
74.2, 0.879903
74.4, 0.882679
74.6, 0.883456
74.8, 0.883975
75, 0.886935
75.2, 0.88831
75.4, 0.888787
75.6, 0.890912
75.8, 0.892991
76, 0.893125
76.2, 0.89408
76.4, 0.895193
76.6, 0.896548
76.8, 0.898487
77, 0.899827
77.2, 0.902239
77.4, 0.903119
77.6, 0.903319
77.8, 0.904316
78, 0.906106
78.2, 0.905408
78.4, 0.906976
78.6, 0.909961
78.8, 0.910467
79, 0.91117
79.2, 0.914296
79.4, 0.916069
79.6, 0.916631
79.8, 0.918576
80, 0.9208
80.2, 0.921524
80.4, 0.922337
80.6, 0.923471
80.8, 0.924078
81, 0.925202
81.2, 0.92572
81.4, 0.927094
81.6, 0.928474
81.8, 0.929397
82, 0.929621
82.2, 0.932483
82.4, 0.932469
82.6, 0.93355
82.8, 0.935031
83, 0.936411
83.2, 0.935738
83.4, 0.937964
83.6, 0.939479
83.8, 0.940556
84, 0.942322
84.2, 0.944807
84.4, 0.945113
84.6, 0.945389
84.8, 0.947451
85, 0.948154
85.2, 0.948894
85.4, 0.949192
85.6, 0.951105
85.8, 0.951027
86, 0.951472
86.2, 0.951818
86.4, 0.954782
86.6, 0.955955
86.8, 0.956683
87, 0.958771
87.2, 0.960116
87.4, 0.960563
87.6, 0.962196
87.8, 0.963579
88, 0.964607
88.2, 0.966322
88.4, 0.967451
88.6, 0.967594
88.8, 0.968032
89, 0.968785
89.2, 0.969718
89.4, 0.970195
89.6, 0.969579
89.8, 0.972283
90, 0.974073
90.2, 0.973935
90.4, 0.975574
90.6, 0.979038
90.8, 0.979501
91, 0.979197
91.2, 0.981636
91.4, 0.983349
91.6, 0.982705
91.8, 0.98364
92, 0.984413
92.2, 0.984634
92.4, 0.983798
92.6, 0.98528
92.8, 0.985967
93, 0.987804
93.2, 0.987701
93.4, 0.990081
93.6, 0.990934
93.8, 0.991822
94, 0.992808
94.2, 0.995614
94.4, 0.995065
94.6, 0.99565
94.8, 0.996654
95, 0.996602
95.2, 0.996125
95.4, 0.998799
95.6, 0.999397
95.8, 0.999484
96, 1.0013
96.2, 1.00237
96.4, 1.00264
96.6, 1.00391
96.8, 1.00477
97, 1.00551
97.2, 1.00677
97.4, 1.00728
97.6, 1.00861
97.8, 1.01101
98, 1.01118
98.2, 1.0115
98.4, 1.01192
98.6, 1.01305
98.8, 1.01337
99, 1.01499
99.2, 1.01763
99.4, 1.01955
99.6, 1.0195
99.8, 1.01993
100, 1.02119
100.2, 1.02051
100.4, 1.02115
100.6, 1.0234
100.8, 1.02448
101, 1.02501
101.2, 1.02601
101.4, 1.02661
101.6, 1.0267
101.8, 1.02866
102, 1.02925
102.2, 1.03077
102.4, 1.03099
102.6, 1.03201
102.8, 1.03243
103, 1.03428
103.2, 1.03418
103.4, 1.03631
103.6, 1.03868
103.8, 1.03886
104, 1.03873
104.2, 1.04014
104.4, 1.04008
104.6, 1.03928
104.8, 1.04089
105, 1.04141
105.2, 1.04139
105.4, 1.04265
105.6, 1.04357
105.8, 1.04318
106, 1.04359
106.2, 1.04531
106.4, 1.04587
106.6, 1.04537
106.8, 1.0468
107, 1.049
107.2, 1.04934
107.4, 1.04993
107.6, 1.05257
107.8, 1.05317
108, 1.05303
108.2, 1.05391
108.4, 1.0552
108.6, 1.05484
108.8, 1.05612
109, 1.05735
109.2, 1.05813
109.4, 1.05847
109.6, 1.05993
109.8, 1.06065
110, 1.06122
110.2, 1.06217
110.4, 1.06316
110.6, 1.06418
110.8, 1.06493
111, 1.06581
111.2, 1.06605
111.4, 1.06677
111.6, 1.0673
111.8, 1.06735
112, 1.06696
112.2, 1.06814
112.4, 1.06811
112.6, 1.06825
112.8, 1.06934
113, 1.07042
113.2, 1.0705
113.4, 1.07188
113.6, 1.07329
113.8, 1.07399
114, 1.07612
114.2, 1.07767
114.4, 1.07821
114.6, 1.07815
114.8, 1.0786
115, 1.07821
115.2, 1.078
115.4, 1.07906
115.6, 1.07982
115.8, 1.08049
116, 1.08158
116.2, 1.08192
116.4, 1.08319
116.6, 1.08375
116.8, 1.08429
117, 1.08498
117.2, 1.08616
117.4, 1.08596
117.6, 1.087
117.8, 1.08872
118, 1.08926
118.2, 1.08971
118.4, 1.09062
118.6, 1.09088
118.8, 1.0914
119, 1.09246
119.2, 1.09396
119.4, 1.09428
119.6, 1.09431
119.8, 1.09433
120, 1.09406
120.2, 1.09468
120.4, 1.09517
120.6, 1.09668
120.8, 1.09773
121, 1.09895
121.2, 1.09995
121.4, 1.10105
121.6, 1.10111
121.8, 1.1012
122, 1.10228
122.2, 1.10219
122.4, 1.10162
122.6, 1.10367
122.8, 1.10415
123, 1.10369
123.2, 1.10475
123.4, 1.10672
123.6, 1.10586
123.8, 1.1068
124, 1.10898
124.2, 1.10862
124.4, 1.10928
124.6, 1.11177
124.8, 1.11212
125, 1.11073
125.2, 1.1117
125.4, 1.11042
125.6, 1.1101
125.8, 1.11062
126, 1.11213
126.2, 1.11398
126.4, 1.11619
126.6, 1.116
126.8, 1.11725
127, 1.11669
127.2, 1.11577
127.4, 1.11613
127.6, 1.11859
127.8, 1.11826
128, 1.11993
128.2, 1.12182
128.4, 1.12217
128.6, 1.12138
128.8, 1.12235
129, 1.12255
129.2, 1.12234
129.4, 1.12239
129.6, 1.12377
129.8, 1.12492
130, 1.0995, Step 3
130.2, 1.09416
130.4, 1.09406
130.6, 1.09102
130.8, 1.08957
131, 1.08708
131.2, 1.08512
131.4, 1.08316
131.6, 1.08103
131.8, 1.07855
132, 1.07665
132.2, 1.07474
132.4, 1.07203
132.6, 1.07044
132.8, 1.06874
133, 1.06609
133.2, 1.0637
133.4, 1.06229
133.6, 1.06008
133.8, 1.05804
134, 1.0561
134.2, 1.05452
134.4, 1.05252
134.6, 1.05016
134.8, 1.04957
135, 1.04728
135.2, 1.04576
135.4, 1.04423
135.6, 1.04265
135.8, 1.03934
136, 1.03787
136.2, 1.03526
136.4, 1.034
136.6, 1.03253
136.8, 1.03146
137, 1.0306
137.2, 1.02972
137.4, 1.02709
137.6, 1.02605
137.8, 1.02438
138, 1.0225
138.2, 1.02074
138.4, 1.01933
138.6, 1.01811
138.8, 1.01643
139, 1.01464
139.2, 1.01329
139.4, 1.01254
139.6, 1.00982
139.8, 1.00904
140, 1.00876
140.2, 1.00682
140.4, 1.00524
140.6, 1.00452
140.8, 1.00303
141, 1.00141
141.2, 1.00107
141.4, 0.99938
141.6, 0.997606
141.8, 0.996957
142, 0.995272
142.2, 0.994104
142.4, 0.993345
142.6, 0.992944
142.8, 0.991128
143, 0.990236
143.2, 0.987956
143.4, 0.986694
143.6, 0.985317
143.8, 0.983851
144, 0.983169
144.2, 0.983049
144.4, 0.982199
144.6, 0.980542
144.8, 0.980542
145, 0.979615
145.2, 0.979389
145.4, 0.978811
145.6, 0.978776
145.8, 0.977871
146, 0.976627
146.2, 0.974916
146.4, 0.974119
146.6, 0.973051
146.8, 0.971553
147, 0.971135
147.2, 0.970413
147.4, 0.968472
147.6, 0.967353
147.8, 0.965453
148, 0.963999
148.2, 0.962721
148.4, 0.962058
148.6, 0.961297
148.8, 0.960975
149, 0.959318
149.2, 0.958572
149.4, 0.957184
149.6, 0.956984
149.8, 0.95617
150, 0.95661
150.2, 0.956267
150.4, 0.956717
150.6, 0.955691
150.8, 0.954577
151, 0.952817
151.2, 0.951439
151.4, 0.949491
151.6, 0.948275
151.8, 0.948361
152, 0.947827
152.2, 0.946889
152.4, 0.946649
152.6, 0.946345
152.8, 0.945525
153, 0.945267
153.2, 0.945104
153.4, 0.944622
153.6, 0.943575
153.8, 0.943023
154, 0.942468
154.2, 0.940465
154.4, 0.940094
154.6, 0.939665
154.8, 0.938986
155, 0.937025
155.2, 0.937699
155.4, 0.936677
155.6, 0.935742
155.8, 0.934396
156, 0.935067
156.2, 0.934874
156.4, 0.934209
156.6, 0.933715
156.8, 0.934368
157, 0.933849
157.2, 0.932528
157.4, 0.933021
157.6, 0.931895
157.8, 0.931162
158, 0.930285
158.2, 0.930294
158.4, 0.92846
158.6, 0.928527
158.8, 0.927729
159, 0.92646
159.2, 0.925743
159.4, 0.924863
159.6, 0.924478
159.8, 0.923012
160, 0.923025
160.2, 0.922437
160.4, 0.922052
160.6, 0.92012
160.8, 0.920542
161, 0.919406
161.2, 0.918328
161.4, 0.917485
161.6, 0.917751
161.8, 0.916315
162, 0.916583
162.2, 0.916173
162.4, 0.916319
162.6, 0.915848
162.8, 0.914863
163, 0.914008
163.2, 0.912317
163.4, 0.911694
163.6, 0.910636
163.8, 0.911071
164, 0.910187
164.2, 0.910703
164.4, 0.909462
164.6, 0.909558
164.8, 0.908035
165, 0.908937
165.2, 0.908648
165.4, 0.909554
165.6, 0.908544
165.8, 0.908237
166, 0.906907
166.2, 0.905567
166.4, 0.904469
166.6, 0.903767
166.8, 0.904124
167, 0.903386
167.2, 0.902722
167.4, 0.901986
167.6, 0.902204
167.8, 0.901841
168, 0.900766
168.2, 0.900837
168.4, 0.900477
168.6, 0.90023
168.8, 0.899416
169, 0.899665
169.2, 0.899047
169.4, 0.89762
169.6, 0.896
169.8, 0.894799
170, 0.893787
170.2, 0.892892
170.4, 0.893206
170.6, 0.892754
170.8, 0.892083
171, 0.891437
171.2, 0.891128
171.4, 0.890652
171.6, 0.89133
171.8, 0.891142
172, 0.891283
172.2, 0.891051
172.4, 0.891369
172.6, 0.889581
172.8, 0.889556
173, 0.889065
173.2, 0.888553
173.4, 0.886809
173.6, 0.887432
173.8, 0.887199
174, 0.886455
174.2, 0.885795
174.4, 0.885286
174.6, 0.884595
174.8, 0.884261
175, 0.884036
175.2, 0.883102
175.4, 0.882277
175.6, 0.882122
175.8, 0.880526
176, 0.879687
176.2, 0.8794
176.4, 0.879682
176.6, 0.87824
176.8, 0.879377
177, 0.879346
177.2, 0.87876
177.4, 0.879376
177.6, 0.879377
177.8, 0.877824
178, 0.877415
178.2, 0.878097
178.4, 0.87675
178.6, 0.877086
178.8, 0.876726
179, 0.876383
179.2, 0.875489
179.4, 0.874895
179.6, 0.873843
179.8, 0.873055
180, 0.872465
180.2, 0.872542
180.4, 0.87321
180.6, 0.873133
180.8, 0.873684
181, 0.87301
181.2, 0.87234
181.4, 0.870665
181.6, 0.869314
181.8, 0.868035
182, 0.867917
182.2, 0.867546
182.4, 0.866896
182.6, 0.866769
182.8, 0.866794
183, 0.866314
183.2, 0.866005
183.4, 0.86608
183.6, 0.866171
183.8, 0.865749
184, 0.865598
184.2, 0.86522
184.4, 0.864643
184.6, 0.863453
184.8, 0.863614
185, 0.86281
185.2, 0.862585
185.4, 0.863159
185.6, 0.863436
185.8, 0.863203
186, 0.863192
186.2, 0.861681
186.4, 0.860389
186.6, 0.859839
186.8, 0.85883
187, 0.857692
187.2, 0.858158
187.4, 0.857579
187.6, 0.857788
187.8, 0.857308
188, 0.857394
188.2, 0.856659
188.4, 0.857199
188.6, 0.856746
188.8, 0.857086
189, 0.857267
189.2, 0.856478
189.4, 0.855799
189.6, 0.855892
189.8, 0.854973
190, 0.853861
190.2, 0.853368
190.4, 0.853108
190.6, 0.852384
190.8, 0.851729
191, 0.852692
191.2, 0.853393
191.4, 0.853819
191.6, 0.853781
191.8, 0.85402
192, 0.852897
192.2, 0.852233
192.4, 0.851272
192.6, 0.850187
192.8, 0.850425
193, 0.850501
193.2, 0.850133
193.4, 0.850089
193.6, 0.850359
193.8, 0.849838
194, 0.848852
194.2, 0.848919
194.4, 0.847923
194.6, 0.847309
194.8, 0.846879
195, 0.847116
195.2, 0.8468
195.4, 0.846713
195.6, 0.846403
195.8, 0.845254
196, 0.845239
196.2, 0.844018
196.4, 0.843879
196.6, 0.843802
196.8, 0.844419
197, 0.843603
197.2, 0.843274
197.4, 0.843105
197.6, 0.842741
197.8, 0.842137
198, 0.841928
198.2, 0.842104
198.4, 0.841149
198.6, 0.840196
198.8, 0.839839
199, 0.839267
199.2, 0.839363
199.4, 0.839289
199.6, 0.839999
199.8, 0.840091
200, 0.839638
200.2, 0.838998
200.4, 0.839425
200.6, 0.838246
200.8, 0.836949
201, 0.836444
201.2, 0.83643
201.4, 0.83508
201.6, 0.83572
201.8, 0.836623
202, 0.837407
202.2, 0.837584
202.4, 0.838135
202.6, 0.837084
202.8, 0.836462
203, 0.835991
203.2, 0.835164
203.4, 0.835144
203.6, 0.834843
203.8, 0.833645
204, 0.832788
204.2, 0.832022
204.4, 0.831003
204.6, 0.830948
204.8, 0.830649
205, 0.829882
205.2, 0.829452
205.4, 0.829978
205.6, 0.829994
205.8, 0.8305
206, 0.830623
206.2, 0.831417
206.4, 0.829728
206.6, 0.828414
206.8, 0.828155
207, 0.828196
207.2, 0.828166
207.4, 0.828727
207.6, 0.829401
207.8, 0.829314
208, 0.829622
208.2, 0.828181
208.4, 0.827583
208.6, 0.826545
208.8, 0.826363
209, 0.825866
209.2, 0.824907
209.4, 0.824992
209.6, 0.824878
209.8, 0.823911
210, 0.8231
210.2, 0.824052
210.4, 0.823325
210.6, 0.82368
210.8, 0.823567
211, 0.823102
211.2, 0.822735
211.4, 0.822677
211.6, 0.821582
211.8, 0.821314
212, 0.820953
212.2, 0.820451
212.4, 0.821298
212.6, 0.821076
212.8, 0.820436
213, 0.821064
213.2, 0.821594
213.4, 0.820852
213.6, 0.82083
213.8, 0.821548
214, 0.821023
214.2, 0.820307
214.4, 0.819893
214.6, 0.820234
214.8, 0.819643
215, 0.819029
215.2, 0.818722
215.4, 0.817746
215.6, 0.816958
215.8, 0.816297
216, 0.816159
216.2, 0.815252
216.4, 0.814781
216.6, 0.814713
216.8, 0.813976
217, 0.814034
217.2, 0.815163
217.4, 0.814969
217.6, 0.814572
217.8, 0.814696
218, 0.814576
218.2, 0.813429
218.4, 0.814313
218.6, 0.814137
218.8, 0.813651
219, 0.812535
219.2, 0.8119
219.4, 0.811007
219.6, 0.810971
219.8, 0.810815
220, 0.811122
220.2, 0.811298
220.4, 0.811178
220.6, 0.810681
220.8, 0.811193
221, 0.809899
221.2, 0.808861
221.4, 0.807924
221.6, 0.807243
221.8, 0.806541
222, 0.807597
222.2, 0.808007
222.4, 0.808687
222.6, 0.809159
222.8, 0.809376
223, 0.808918
223.2, 0.809615
223.4, 0.809844
223.6, 0.809089
223.8, 0.808392
224, 0.807428
224.2, 0.806555
224.4, 0.805151
224.6, 0.804621
224.8, 0.804685
225, 0.805552
225.2, 0.804999
225.4, 0.805597
225.6, 0.80545
225.8, 0.805308
226, 0.805249
226.2, 0.804348
226.4, 0.803365
226.6, 0.803802
226.8, 0.803532
227, 0.801968
227.2, 0.803068
227.4, 0.802675
227.6, 0.802073
227.8, 0.801712
228, 0.802098
228.2, 0.800752
228.4, 0.800379
228.6, 0.800669
228.8, 0.800605
229, 0.800334
229.2, 0.80048
229.4, 0.801018
229.6, 0.7998
229.8, 0.799382
230, 0.929132, Step 4
230.2, 0.932308
230.4, 0.924271
230.6, 0.924429
230.8, 0.926648
231, 0.924329
231.2, 0.922506
231.4, 0.922694
231.6, 0.922542
231.8, 0.922539
232, 0.923727
232.2, 0.925253
232.4, 0.927696
232.6, 0.930629
232.8, 0.932756
233, 0.936454
233.2, 0.93998
233.4, 0.943873
233.6, 0.947615
233.8, 0.951526
234, 0.954785
234.2, 0.958957
234.4, 0.962584
234.6, 0.965669
234.8, 0.969618
235, 0.973865
235.2, 0.976772
235.4, 0.979711
235.6, 0.982948
235.8, 0.986541
236, 0.989808
236.2, 0.993193
236.4, 0.995583
236.6, 0.998901
236.8, 1.00222
237, 1.00473
237.2, 1.0069
237.4, 1.01073
237.6, 1.0138
237.8, 1.01676
238, 1.0181
238.2, 1.02193
238.4, 1.02434
238.6, 1.02668
238.8, 1.02855
239, 1.03183
239.2, 1.03304
239.4, 1.03501
239.6, 1.03617
239.8, 1.03828
240, 1.04097
240.2, 1.04449
240.4, 1.04592
240.6, 1.0492
240.8, 1.04996
241, 1.05152
241.2, 1.05121
241.4, 1.05296
241.6, 1.05411
241.8, 1.05696
242, 1.05759
242.2, 1.05975
242.4, 1.06137
242.6, 1.06343
242.8, 1.06378
243, 1.0667
243.2, 1.06782
243.4, 1.07014
243.6, 1.07089
243.8, 1.0736
244, 1.07414
244.2, 1.07603
244.4, 1.07653
244.6, 1.0779
244.8, 1.07944
245, 1.0812
245.2, 1.08216
245.4, 1.0832
245.6, 1.0851
245.8, 1.08512
246, 1.08622
246.2, 1.08799
246.4, 1.08955
246.6, 1.0901
246.8, 1.0912
247, 1.09169
247.2, 1.09337
247.4, 1.09409
247.6, 1.09468
247.8, 1.0966
248, 1.09747
248.2, 1.09837
248.4, 1.09977
248.6, 1.10176
248.8, 1.10252
249, 1.10464
249.2, 1.10453
249.4, 1.10424
249.6, 1.10455
249.8, 1.10464
250, 1.10532
250.2, 1.10523
250.4, 1.10675
250.6, 1.10796
250.8, 1.10904
251, 1.10861
251.2, 1.11049
251.4, 1.11096
251.6, 1.11072
251.8, 1.11112
252, 1.11271
252.2, 1.11253
252.4, 1.11405
252.6, 1.11477
252.8, 1.11598
253, 1.11714
253.2, 1.11815
253.4, 1.11758
253.6, 1.11842
253.8, 1.11849
254, 1.11805
254.2, 1.12024
254.4, 1.12198
254.6, 1.12297
254.8, 1.12409
255, 1.12475
255.2, 1.12419
255.4, 1.12489
255.6, 1.12543
255.8, 1.12567
256, 1.12679
256.2, 1.12751
256.4, 1.1276
256.6, 1.12836
256.8, 1.12953
257, 1.12998
257.2, 1.13034
257.4, 1.13101
257.6, 1.132
257.8, 1.13234
258, 1.13321
258.2, 1.13373
258.4, 1.13475
258.6, 1.13485
258.8, 1.13542
259, 1.13527
259.2, 1.1369
259.4, 1.13686
259.6, 1.1373
259.8, 1.13731
260, 1.1381
260.2, 1.13761
260.4, 1.1384
260.6, 1.13889
260.8, 1.14061
261, 1.14113
261.2, 1.14173
261.4, 1.14251
261.6, 1.14243
261.8, 1.14208
262, 1.1425
262.2, 1.14297
262.4, 1.1431
262.6, 1.14415
262.8, 1.14501
263, 1.14589
263.2, 1.14687
263.4, 1.14747
263.6, 1.14884
263.8, 1.14937
264, 1.14891
264.2, 1.14895
264.4, 1.14925
264.6, 1.14918
264.8, 1.14958
265, 1.15066
265.2, 1.15122
265.4, 1.15142
265.6, 1.15051
265.8, 1.15023
266, 1.15095
266.2, 1.15203
266.4, 1.15351
266.6, 1.15421
266.8, 1.15503
267, 1.15415
267.2, 1.15348
267.4, 1.15264
267.6, 1.15373
267.8, 1.15342
268, 1.15479
268.2, 1.15536
268.4, 1.15624
268.6, 1.15616
268.8, 1.15723
269, 1.157
269.2, 1.15765
269.4, 1.15738
269.6, 1.15815
269.8, 1.15877
270, 1.15941
270.2, 1.15929
270.4, 1.16074
270.6, 1.16173
270.8, 1.16211
271, 1.16236
271.2, 1.16311
271.4, 1.16296
271.6, 1.1622
271.8, 1.16156
272, 1.16249
272.2, 1.16439
272.4, 1.16448
272.6, 1.16436
272.8, 1.16565
273, 1.16534
273.2, 1.16404
273.4, 1.16559
273.6, 1.16667
273.8, 1.16695
274, 1.1685
274.2, 1.16987
274.4, 1.16841
274.6, 1.16976
274.8, 1.16951
275, 1.1678
275.2, 1.16781
275.4, 1.16821
275.6, 1.16814
275.8, 1.16979
276, 1.17133
276.2, 1.17089
276.4, 1.17181
276.6, 1.17019
276.8, 1.1702
277, 1.16903
277.2, 1.17007
277.4, 1.17002
277.6, 1.17293
277.8, 1.173
278, 1.17382
278.2, 1.17423
278.4, 1.17581
278.6, 1.17514
278.8, 1.17479
279, 1.17585
279.2, 1.17561
279.4, 1.17515
279.6, 1.17445
279.8, 1.17519
280, 1.17589
280.2, 1.17646
280.4, 1.17651
280.6, 1.17702
280.8, 1.17763
281, 1.17642
281.2, 1.17658
281.4, 1.177
281.6, 1.17844
281.8, 1.1784
282, 1.17894
282.2, 1.17944
282.4, 1.17955
282.6, 1.17857
282.8, 1.17884
283, 1.17954
283.2, 1.17918
283.4, 1.17988
283.6, 1.18042
283.8, 1.18009
284, 1.18149
284.2, 1.18239
284.4, 1.18281
284.6, 1.1838
284.8, 1.18457
285, 1.18461
285.2, 1.18452
285.4, 1.18421
285.6, 1.18394
285.8, 1.184
286, 1.18382
286.2, 1.18458
286.4, 1.1853
286.6, 1.18497
286.8, 1.18502
287, 1.18483
287.2, 1.18448
287.4, 1.18404
287.6, 1.18449
287.8, 1.18507
288, 1.18528
