Time (s), Binding (nm)
22.8, -0.00888885
23, -0.00923273
23.2, -0.00881557
23.4, -0.00960272
23.6, -0.00904075
23.8, -0.00883805
24, -0.00944383
24.2, -0.00955844
24.4, -0.00871833
24.6, -0.00925764
24.8, -0.00910623
25, -0.00901116
25.2, -0.00928428
25.4, -0.00960343
25.6, -0.00967135
25.8, -0.00899416
26, -0.00854716
26.2, -0.00891614
26.4, -0.00876212
26.6, -0.00792199
26.8, -0.00908781
27, -0.0088399
27.2, -0.00918084
27.4, -0.00969279
27.6, -0.0110329
27.8, -0.0104478
28, -0.0109576
28.2, -0.010983
28.4, -0.0110051
28.6, -0.0109977
28.8, -0.0113409
29, -0.0118444
29.2, -0.0122321
29.4, -0.0123852
29.6, -0.0124586
29.8, -0.011946
30, 0.0958977, Step 2
30.2, 0.0907916
30.4, 0.0897327
30.6, 0.091374
30.8, 0.0895872
31, 0.0906294
31.2, 0.0935013
31.4, 0.0976407
31.6, 0.103056
31.8, 0.109436
32, 0.114786
32.2, 0.121788
32.4, 0.128888
32.6, 0.134409
32.8, 0.142359
33, 0.150877
33.2, 0.159396
33.4, 0.168628
33.6, 0.178182
33.8, 0.186482
34, 0.195567
34.2, 0.204041
34.4, 0.211932
34.6, 0.221326
34.8, 0.230802
35, 0.239738
35.2, 0.246552
35.4, 0.255022
35.6, 0.261084
35.8, 0.268528
36, 0.277264
36.2, 0.285646
36.4, 0.292531
36.6, 0.299673
36.8, 0.307109
37, 0.314046
37.2, 0.322646
37.4, 0.328968
37.6, 0.337516
37.8, 0.344793
38, 0.352005
38.2, 0.358382
38.4, 0.364914
38.6, 0.371124
38.8, 0.376846
39, 0.38354
39.2, 0.390376
39.4, 0.397146
39.6, 0.403892
39.8, 0.409069
40, 0.414703
40.2, 0.420512
40.4, 0.426363
40.6, 0.432256
40.8, 0.43981
41, 0.446464
41.2, 0.452601
41.4, 0.458937
41.6, 0.463313
41.8, 0.468647
42, 0.473498
42.2, 0.479141
42.4, 0.483445
42.6, 0.48992
42.8, 0.495473
43, 0.50125
43.2, 0.505935
43.4, 0.511574
43.6, 0.517519
43.8, 0.523042
44, 0.5279
44.2, 0.533735
44.4, 0.539605
44.6, 0.544442
44.8, 0.54861
45, 0.553029
45.2, 0.557148
45.4, 0.560889
45.6, 0.564583
45.8, 0.568928
46, 0.573664
46.2, 0.578619
46.4, 0.583046
46.6, 0.587094
46.8, 0.59174
47, 0.596042
47.2, 0.599762
47.4, 0.604327
47.6, 0.609723
47.8, 0.614159
48, 0.618142
48.2, 0.622303
48.4, 0.626155
48.6, 0.629804
48.8, 0.634221
49, 0.637467
49.2, 0.642523
49.4, 0.646283
49.6, 0.650134
49.8, 0.653002
50, 0.658156
50.2, 0.661427
50.4, 0.665232
50.6, 0.668904
50.8, 0.672503
51, 0.67664
51.2, 0.67938
51.4, 0.681729
51.6, 0.684674
51.8, 0.688347
52, 0.691215
52.2, 0.694106
52.4, 0.697868
52.6, 0.70223
52.8, 0.705223
53, 0.707975
53.2, 0.711728
53.4, 0.715102
53.6, 0.716817
53.8, 0.72086
54, 0.724338
54.2, 0.726658
54.4, 0.729077
54.6, 0.732704
54.8, 0.735778
55, 0.738825
55.2, 0.742612
55.4, 0.746007
55.6, 0.749371
55.8, 0.752348
56, 0.754606
56.2, 0.757913
56.4, 0.760743
56.6, 0.763209
56.8, 0.765535
57, 0.769345
57.2, 0.771825
57.4, 0.775348
57.6, 0.778211
57.8, 0.781833
58, 0.783909
58.2, 0.786672
58.4, 0.788709
58.6, 0.791615
58.8, 0.794201
59, 0.797492
59.2, 0.799372
59.4, 0.803043
59.6, 0.805219
59.8, 0.807572
60, 0.810009
60.2, 0.813544
60.4, 0.814999
60.6, 0.817587
60.8, 0.819926
61, 0.821892
61.2, 0.824252
61.4, 0.826495
61.6, 0.829228
61.8, 0.830077
62, 0.833042
62.2, 0.834978
62.4, 0.836141
62.6, 0.838065
62.8, 0.841153
63, 0.842813
63.2, 0.845683
63.4, 0.849087
63.6, 0.851955
63.8, 0.855163
64, 0.857772
64.2, 0.859459
64.4, 0.861852
64.6, 0.862503
64.8, 0.863915
65, 0.866045
65.2, 0.867249
65.4, 0.870232
65.6, 0.87275
65.8, 0.874895
66, 0.877239
66.2, 0.880172
66.4, 0.881439
66.6, 0.883549
66.8, 0.885761
67, 0.886835
67.2, 0.888313
67.4, 0.890196
67.6, 0.892834
67.8, 0.893731
68, 0.895092
68.2, 0.896656
68.4, 0.898006
68.6, 0.899137
68.8, 0.901881
69, 0.904623
69.2, 0.907531
69.4, 0.908922
69.6, 0.910904
69.8, 0.913114
70, 0.914951
70.2, 0.91509
70.4, 0.918201
70.6, 0.920646
70.8, 0.921921
71, 0.923555
71.2, 0.927772
71.4, 0.928684
71.6, 0.929915
71.8, 0.933021
72, 0.934815
72.2, 0.935067
72.4, 0.937486
72.6, 0.939052
72.8, 0.940028
73, 0.941285
73.2, 0.943525
73.4, 0.945159
73.6, 0.947365
73.8, 0.948833
74, 0.950703
74.2, 0.953111
74.4, 0.954588
74.6, 0.955888
74.8, 0.957505
75, 0.959611
75.2, 0.960002
75.4, 0.960771
75.6, 0.962163
75.8, 0.963776
76, 0.965571
76.2, 0.966255
76.4, 0.968547
76.6, 0.969599
76.8, 0.971145
77, 0.971662
77.2, 0.973661
77.4, 0.974923
77.6, 0.977086
77.8, 0.977843
78, 0.979192
78.2, 0.981204
78.4, 0.982021
78.6, 0.983059
78.8, 0.985012
79, 0.986975
79.2, 0.98811
79.4, 0.989703
79.6, 0.991465
79.8, 0.99286
80, 0.994812
80.2, 0.996641
80.4, 0.997638
80.6, 0.999402
80.8, 1.00069
81, 1.00105
81.2, 1.00236
81.4, 1.0053
81.6, 1.00593
81.8, 1.00732
82, 1.00944
82.2, 1.01037
82.4, 1.01102
82.6, 1.01292
82.8, 1.01441
83, 1.01484
83.2, 1.01795
83.4, 1.01933
83.6, 1.02073
83.8, 1.02247
84, 1.02432
84.2, 1.02433
84.4, 1.02486
84.6, 1.02603
84.8, 1.02621
85, 1.02769
85.2, 1.02966
85.4, 1.03202
85.6, 1.03462
85.8, 1.03639
86, 1.03834
86.2, 1.03871
86.4, 1.03886
86.6, 1.03841
86.8, 1.03956
87, 1.04025
87.2, 1.04133
87.4, 1.04374
87.6, 1.04569
87.8, 1.04698
88, 1.04751
88.2, 1.0491
88.4, 1.04912
88.6, 1.0497
88.8, 1.05109
89, 1.0524
89.2, 1.05373
89.4, 1.05471
89.6, 1.05659
89.8, 1.05781
90, 1.05863
90.2, 1.06009
90.4, 1.06217
90.6, 1.06375
90.8, 1.06531
91, 1.06666
91.2, 1.06826
91.4, 1.06872
91.6, 1.06817
91.8, 1.0693
92, 1.07056
92.2, 1.07057
92.4, 1.07118
92.6, 1.07314
92.8, 1.07284
93, 1.07366
93.2, 1.075
93.4, 1.07737
93.6, 1.07885
93.8, 1.08113
94, 1.08315
94.2, 1.08461
94.4, 1.08535
94.6, 1.08655
94.8, 1.0868
95, 1.08687
95.2, 1.08712
95.4, 1.0879
95.6, 1.08798
95.8, 1.08868
96, 1.09024
96.2, 1.09142
96.4, 1.09225
96.6, 1.09334
96.8, 1.09549
97, 1.09602
97.2, 1.09714
97.4, 1.09938
97.6, 1.10012
97.8, 1.10038
98, 1.10113
98.2, 1.10349
98.4, 1.10237
98.6, 1.10357
98.8, 1.10501
99, 1.10532
99.2, 1.10635
99.4, 1.10867
99.6, 1.10958
99.8, 1.11037
100, 1.11226
100.2, 1.11151
100.4, 1.113
100.6, 1.11408
100.8, 1.11546
101, 1.11708
101.2, 1.11862
101.4, 1.11888
101.6, 1.12028
101.8, 1.12094
102, 1.1216
102.2, 1.12221
102.4, 1.12291
102.6, 1.12364
102.8, 1.12432
103, 1.12499
103.2, 1.12462
103.4, 1.12651
103.6, 1.12582
103.8, 1.12704
104, 1.12809
104.2, 1.13024
104.4, 1.13061
104.6, 1.13328
104.8, 1.1334
105, 1.13468
105.2, 1.13615
105.4, 1.13675
105.6, 1.13792
105.8, 1.13966
106, 1.14076
106.2, 1.14091
106.4, 1.14191
106.6, 1.14235
106.8, 1.1428
107, 1.14237
107.2, 1.14278
107.4, 1.14386
107.6, 1.14402
107.8, 1.1441
108, 1.14598
108.2, 1.1479
108.4, 1.14812
108.6, 1.14913
108.8, 1.151
109, 1.15173
109.2, 1.1531
109.4, 1.15362
109.6, 1.15491
109.8, 1.15581
110, 1.15634
110.2, 1.15628
110.4, 1.15781
110.6, 1.1581
110.8, 1.15959
111, 1.15946
111.2, 1.15932
111.4, 1.1596
111.6, 1.16045
111.8, 1.15968
112, 1.16044
112.2, 1.16192
112.4, 1.16355
112.6, 1.16349
112.8, 1.1652
113, 1.1667
113.2, 1.16698
113.4, 1.16614
113.6, 1.16803
113.8, 1.16831
114, 1.16852
114.2, 1.17032
114.4, 1.17224
114.6, 1.17289
114.8, 1.1728
115, 1.1734
115.2, 1.17351
115.4, 1.17361
115.6, 1.17419
115.8, 1.17644
116, 1.17884
116.2, 1.17873
116.4, 1.18049
116.6, 1.18127
116.8, 1.18212
117, 1.18192
117.2, 1.18328
117.4, 1.18376
117.6, 1.18472
117.8, 1.18417
118, 1.18488
118.2, 1.18563
118.4, 1.18585
118.6, 1.18712
118.8, 1.18832
119, 1.18868
119.2, 1.18937
119.4, 1.19095
119.6, 1.19199
119.8, 1.19315
120, 1.19436
120.2, 1.19576
120.4, 1.19656
120.6, 1.19629
120.8, 1.19658
121, 1.1977
121.2, 1.19877
121.4, 1.19843
121.6, 1.19803
121.8, 1.19882
122, 1.19883
122.2, 1.19875
122.4, 1.1997
122.6, 1.20218
122.8, 1.20329
123, 1.2048
123.2, 1.20656
123.4, 1.20735
123.6, 1.20775
123.8, 1.20849
124, 1.2086
124.2, 1.20839
124.4, 1.20898
124.6, 1.20958
124.8, 1.20953
125, 1.21097
125.2, 1.21042
125.4, 1.21165
125.6, 1.21197
125.8, 1.21246
126, 1.21321
126.2, 1.21488
126.4, 1.21522
126.6, 1.21661
126.8, 1.21768
127, 1.21703
127.2, 1.21742
127.4, 1.21812
127.6, 1.21787
127.8, 1.21812
128, 1.21976
128.2, 1.22163
128.4, 1.22273
128.6, 1.22328
128.8, 1.2238
129, 1.22308
129.2, 1.22246
129.4, 1.22261
129.6, 1.22377
129.8, 1.22497
130, 1.18148, Step 3
130.2, 1.17775
130.4, 1.17408
130.6, 1.17539
130.8, 1.17199
131, 1.17074
131.2, 1.16836
131.4, 1.16629
131.6, 1.16331
131.8, 1.16017
132, 1.15583
132.2, 1.15388
132.4, 1.15114
132.6, 1.14805
132.8, 1.14606
133, 1.14353
133.2, 1.14015
133.4, 1.13829
133.6, 1.13604
133.8, 1.13416
134, 1.13303
134.2, 1.1319
134.4, 1.12964
134.6, 1.12755
134.8, 1.12538
135, 1.12238
135.2, 1.12036
135.4, 1.11814
135.6, 1.1161
135.8, 1.11367
136, 1.11248
136.2, 1.10965
136.4, 1.10802
136.6, 1.10704
136.8, 1.10638
137, 1.10413
137.2, 1.10328
137.4, 1.10118
137.6, 1.0991
137.8, 1.09847
138, 1.09742
138.2, 1.09607
138.4, 1.09503
138.6, 1.09317
138.8, 1.09076
139, 1.08961
139.2, 1.08802
139.4, 1.08644
139.6, 1.08601
139.8, 1.08338
140, 1.08146
140.2, 1.08018
140.4, 1.07959
140.6, 1.07773
140.8, 1.07787
141, 1.07596
141.2, 1.0742
141.4, 1.07288
141.6, 1.07174
141.8, 1.07054
142, 1.06965
142.2, 1.06875
142.4, 1.06674
142.6, 1.06525
142.8, 1.06408
143, 1.06277
143.2, 1.06193
143.4, 1.06037
143.6, 1.05973
143.8, 1.05813
144, 1.05708
144.2, 1.05507
144.4, 1.05471
144.6, 1.05299
144.8, 1.05249
145, 1.05098
145.2, 1.05057
145.4, 1.04923
145.6, 1.04827
145.8, 1.04628
146, 1.04547
146.2, 1.04442
146.4, 1.04286
146.6, 1.04222
146.8, 1.04176
147, 1.0413
147.2, 1.04094
147.4, 1.04062
147.6, 1.03977
147.8, 1.03859
148, 1.03751
148.2, 1.03597
148.4, 1.03524
148.6, 1.03357
148.8, 1.03309
149, 1.03269
149.2, 1.03217
149.4, 1.02978
149.6, 1.02996
149.8, 1.02782
150, 1.02638
150.2, 1.02458
150.4, 1.0247
150.6, 1.02263
150.8, 1.02265
151, 1.0215
151.2, 1.0211
151.4, 1.02068
151.6, 1.02085
151.8, 1.01949
152, 1.01946
152.2, 1.01789
152.4, 1.01703
152.6, 1.01539
152.8, 1.01401
153, 1.01186
153.2, 1.01182
153.4, 1.00996
153.6, 1.00917
153.8, 1.00959
154, 1.00931
154.2, 1.00798
154.4, 1.00761
154.6, 1.00678
154.8, 1.00581
155, 1.00478
155.2, 1.00464
155.4, 1.00419
155.6, 1.00412
155.8, 1.00383
156, 1.00351
156.2, 1.00175
156.4, 1.00113
156.6, 0.999486
156.8, 0.998179
157, 0.99789
157.2, 0.998813
157.4, 0.997982
157.6, 0.998556
157.8, 0.99792
158, 0.996845
158.2, 0.995241
158.4, 0.993519
158.6, 0.992355
158.8, 0.991846
159, 0.991379
159.2, 0.991277
159.4, 0.991126
159.6, 0.990771
159.8, 0.99003
160, 0.989061
160.2, 0.987984
160.4, 0.9876
160.6, 0.986262
160.8, 0.986001
161, 0.985587
161.2, 0.984638
161.4, 0.983876
161.6, 0.982762
161.8, 0.981866
162, 0.981538
162.2, 0.980814
162.4, 0.98113
162.6, 0.981326
162.8, 0.98059
163, 0.979586
163.2, 0.979128
163.4, 0.97849
163.6, 0.97751
163.8, 0.976723
164, 0.975954
164.2, 0.974877
164.4, 0.973927
164.6, 0.973461
164.8, 0.972473
165, 0.972294
165.2, 0.971933
165.4, 0.971125
165.6, 0.97104
165.8, 0.970972
166, 0.968877
166.2, 0.969216
166.4, 0.969287
166.6, 0.967917
166.8, 0.967686
167, 0.967704
167.2, 0.966853
167.4, 0.96554
167.6, 0.965769
167.8, 0.965124
168, 0.965521
168.2, 0.964455
168.4, 0.964514
168.6, 0.963546
168.8, 0.9637
169, 0.962797
169.2, 0.962539
169.4, 0.961222
169.6, 0.960732
169.8, 0.959358
170, 0.958928
170.2, 0.95846
170.4, 0.958501
170.6, 0.957991
170.8, 0.957665
171, 0.956943
171.2, 0.956216
171.4, 0.955553
171.6, 0.955561
171.8, 0.954963
172, 0.954218
172.2, 0.953611
172.4, 0.953326
172.6, 0.953061
172.8, 0.953291
173, 0.953052
173.2, 0.953873
173.4, 0.952889
173.6, 0.951312
173.8, 0.950315
174, 0.949944
174.2, 0.948908
174.4, 0.948469
174.6, 0.94839
174.8, 0.947509
175, 0.947523
175.2, 0.947249
175.4, 0.946858
175.6, 0.946728
175.8, 0.946418
176, 0.945564
176.2, 0.944127
176.4, 0.94374
176.6, 0.942953
176.8, 0.942544
177, 0.941588
177.2, 0.94088
177.4, 0.940611
177.6, 0.941184
177.8, 0.94053
178, 0.94081
178.2, 0.942144
178.4, 0.941368
178.6, 0.939966
178.8, 0.938539
179, 0.938108
179.2, 0.93627
179.4, 0.936162
179.6, 0.935746
179.8, 0.936958
180, 0.936267
180.2, 0.936181
180.4, 0.935876
180.6, 0.935331
180.8, 0.933905
181, 0.933645
181.2, 0.932915
181.4, 0.931882
181.6, 0.931221
181.8, 0.931883
182, 0.931033
182.2, 0.93081
182.4, 0.930332
182.6, 0.929917
182.8, 0.928684
183, 0.92796
183.2, 0.927353
183.4, 0.928286
183.6, 0.928
183.8, 0.928135
184, 0.927905
184.2, 0.927737
184.4, 0.925722
184.6, 0.925218
184.8, 0.924351
185, 0.924254
185.2, 0.924199
185.4, 0.924228
185.6, 0.924461
185.8, 0.92399
186, 0.923511
186.2, 0.922411
186.4, 0.922382
186.6, 0.922182
186.8, 0.921535
187, 0.921526
187.2, 0.92142
187.4, 0.92062
187.6, 0.918804
187.8, 0.918965
188, 0.917649
188.2, 0.916628
188.4, 0.91699
188.6, 0.917538
188.8, 0.916825
189, 0.91747
189.2, 0.917741
189.4, 0.916702
189.6, 0.9153
189.8, 0.91586
190, 0.914873
190.2, 0.914676
190.4, 0.914542
190.6, 0.915303
190.8, 0.91457
191, 0.913647
191.2, 0.913226
191.4, 0.912865
191.6, 0.912477
191.8, 0.91167
192, 0.911616
192.2, 0.911145
192.4, 0.910389
192.6, 0.909995
192.8, 0.910162
193, 0.910491
193.2, 0.910936
193.4, 0.910952
193.6, 0.910151
193.8, 0.909879
194, 0.90912
194.2, 0.907234
194.4, 0.907228
194.6, 0.9081
194.8, 0.907521
195, 0.907585
195.2, 0.908418
195.4, 0.906898
195.6, 0.906265
195.8, 0.906118
196, 0.905541
196.2, 0.905145
196.4, 0.904309
196.6, 0.903655
196.8, 0.903766
197, 0.903503
197.2, 0.903015
197.4, 0.903482
197.6, 0.903237
197.8, 0.901774
198, 0.901219
198.2, 0.901289
198.4, 0.901066
198.6, 0.899931
198.8, 0.899742
199, 0.899503
199.2, 0.89819
199.4, 0.898931
199.6, 0.899789
199.8, 0.899969
200, 0.899569
200.2, 0.89967
200.4, 0.8982
200.6, 0.897725
200.8, 0.896874
201, 0.897353
201.2, 0.897115
201.4, 0.896835
201.6, 0.896649
201.8, 0.896848
202, 0.895861
202.2, 0.895169
202.4, 0.895465
202.6, 0.894876
202.8, 0.894724
203, 0.894176
203.2, 0.894187
203.4, 0.893512
203.6, 0.892696
203.8, 0.892077
204, 0.89233
204.2, 0.892344
204.4, 0.892115
204.6, 0.891914
204.8, 0.89138
205, 0.891436
205.2, 0.890436
205.4, 0.89059
205.6, 0.890522
205.8, 0.890345
206, 0.89047
206.2, 0.890605
206.4, 0.889314
206.6, 0.888721
206.8, 0.888149
207, 0.886836
207.2, 0.886095
207.4, 0.885965
207.6, 0.884903
207.8, 0.884739
208, 0.884462
208.2, 0.884843
208.4, 0.884699
208.6, 0.886092
208.8, 0.885745
209, 0.885108
209.2, 0.884335
209.4, 0.884373
209.6, 0.883188
209.8, 0.883876
210, 0.883598
210.2, 0.882232
210.4, 0.882107
210.6, 0.882538
210.8, 0.880976
211, 0.880905
211.2, 0.881757
211.4, 0.881557
211.6, 0.88037
211.8, 0.880776
212, 0.880736
212.2, 0.880072
212.4, 0.879654
212.6, 0.879652
212.8, 0.879211
213, 0.879544
213.2, 0.879268
213.4, 0.878685
213.6, 0.877642
213.8, 0.877585
214, 0.875707
214.2, 0.876052
214.4, 0.876284
214.6, 0.877285
214.8, 0.87641
215, 0.876464
215.2, 0.875749
215.4, 0.874854
215.6, 0.873773
215.8, 0.873654
216, 0.873643
216.2, 0.873426
216.4, 0.873409
216.6, 0.873556
216.8, 0.873894
217, 0.873949
217.2, 0.87371
217.4, 0.873295
217.6, 0.873411
217.8, 0.872841
218, 0.872397
218.2, 0.872096
218.4, 0.870981
218.6, 0.870471
218.8, 0.869668
219, 0.869651
219.2, 0.868909
219.4, 0.869269
219.6, 0.869024
219.8, 0.870133
220, 0.869229
220.2, 0.870173
220.4, 0.870593
220.6, 0.8695
220.8, 0.867679
221, 0.867233
221.2, 0.866755
221.4, 0.866657
221.6, 0.86702
221.8, 0.867813
222, 0.867574
222.2, 0.867025
222.4, 0.866119
222.6, 0.865724
222.8, 0.865136
223, 0.865534
223.2, 0.865921
223.4, 0.865941
223.6, 0.865867
223.8, 0.865195
224, 0.86479
224.2, 0.86391
224.4, 0.864017
224.6, 0.863914
224.8, 0.863966
225, 0.86348
225.2, 0.864077
225.4, 0.863585
225.6, 0.863531
225.8, 0.863832
226, 0.863812
226.2, 0.86317
226.4, 0.863159
226.6, 0.862326
226.8, 0.862358
227, 0.862442
227.2, 0.861669
227.4, 0.861128
227.6, 0.860812
227.8, 0.860125
228, 0.858853
228.2, 0.858189
228.4, 0.858009
228.6, 0.858027
228.8, 0.857331
229, 0.858259
229.2, 0.859069
229.4, 0.857634
229.6, 0.857063
229.8, 0.856741
230, 0.97609, Step 4
230.2, 0.972976
230.4, 0.972911
230.6, 0.971231
230.8, 0.971881
231, 0.971548
231.2, 0.972817
231.4, 0.97343
231.6, 0.976799
231.8, 0.980085
232, 0.982712
232.2, 0.985896
232.4, 0.990289
232.6, 0.994349
232.8, 0.998523
233, 1.00368
233.2, 1.00857
233.4, 1.01401
233.6, 1.01896
233.8, 1.02382
234, 1.02966
234.2, 1.03512
234.4, 1.04045
234.6, 1.04462
234.8, 1.04905
235, 1.05151
235.2, 1.05509
235.4, 1.05888
235.6, 1.06131
235.8, 1.06443
236, 1.06776
236.2, 1.0713
236.4, 1.07348
236.6, 1.07819
236.8, 1.08177
237, 1.08609
237.2, 1.08942
237.4, 1.09263
237.6, 1.09543
237.8, 1.09739
238, 1.09954
238.2, 1.10236
238.4, 1.1049
238.6, 1.10704
238.8, 1.11008
239, 1.11314
239.2, 1.11489
239.4, 1.11755
239.6, 1.1199
239.8, 1.12281
240, 1.12446
240.2, 1.12773
240.4, 1.1304
240.6, 1.13239
240.8, 1.13499
241, 1.13705
241.2, 1.13771
241.4, 1.13873
241.6, 1.13937
241.8, 1.14002
242, 1.14142
242.2, 1.14369
242.4, 1.14474
242.6, 1.14735
242.8, 1.14837
243, 1.14992
243.2, 1.15129
243.4, 1.15377
243.6, 1.15517
243.8, 1.15713
244, 1.15836
244.2, 1.15917
244.4, 1.16079
244.6, 1.16255
244.8, 1.16413
245, 1.1658
245.2, 1.16706
245.4, 1.16786
245.6, 1.16783
245.8, 1.16921
246, 1.16982
246.2, 1.17163
246.4, 1.17407
246.6, 1.17598
246.8, 1.17589
247, 1.17762
247.2, 1.17806
247.4, 1.17773
247.6, 1.1792
247.8, 1.18016
248, 1.18031
248.2, 1.18156
248.4, 1.18308
248.6, 1.18418
248.8, 1.1865
249, 1.18838
249.2, 1.18907
249.4, 1.1892
249.6, 1.1894
249.8, 1.18996
250, 1.19049
250.2, 1.19211
250.4, 1.19386
250.6, 1.1953
250.8, 1.19556
251, 1.19634
251.2, 1.19638
251.4, 1.19656
251.6, 1.19764
251.8, 1.19907
252, 1.19988
252.2, 1.2011
252.4, 1.20268
252.6, 1.20306
252.8, 1.20364
253, 1.20465
253.2, 1.20483
253.4, 1.20525
253.6, 1.20575
253.8, 1.20604
254, 1.20699
254.2, 1.20834
254.4, 1.2097
254.6, 1.2119
254.8, 1.21342
255, 1.2143
255.2, 1.21494
255.4, 1.21511
255.6, 1.21381
255.8, 1.21388
256, 1.21424
256.2, 1.21521
256.4, 1.21523
256.6, 1.21629
256.8, 1.21758
257, 1.21845
257.2, 1.21936
257.4, 1.22081
257.6, 1.22107
257.8, 1.22071
258, 1.22089
258.2, 1.22044
258.4, 1.22017
258.6, 1.22166
258.8, 1.22204
259, 1.22255
259.2, 1.22348
259.4, 1.22409
259.6, 1.22416
259.8, 1.22496
260, 1.22484
260.2, 1.22569
260.4, 1.22728
260.6, 1.2273
260.8, 1.22791
261, 1.229
261.2, 1.22811
261.4, 1.22832
261.6, 1.22887
261.8, 1.22971
262, 1.22988
262.2, 1.23136
262.4, 1.22965
262.6, 1.2306
262.8, 1.23123
263, 1.23136
263.2, 1.23188
263.4, 1.23364
263.6, 1.2336
263.8, 1.23328
264, 1.23339
264.2, 1.23351
264.4, 1.23366
264.6, 1.23468
264.8, 1.23532
265, 1.23698
265.2, 1.23724
265.4, 1.23761
265.6, 1.23745
265.8, 1.23745
266, 1.23793
266.2, 1.23883
266.4, 1.23892
266.6, 1.24033
266.8, 1.24075
267, 1.23975
267.2, 1.2401
267.4, 1.24147
267.6, 1.24088
267.8, 1.24213
268, 1.24306
268.2, 1.24337
268.4, 1.24389
268.6, 1.2453
268.8, 1.2451
269, 1.24541
269.2, 1.24514
269.4, 1.24501
269.6, 1.2449
269.8, 1.2462
270, 1.24706
270.2, 1.2478
270.4, 1.24794
270.6, 1.24823
270.8, 1.2477
271, 1.24779
271.2, 1.24874
271.4, 1.24901
271.6, 1.24949
271.8, 1.25001
272, 1.24998
272.2, 1.25067
272.4, 1.251
272.6, 1.2518
272.8, 1.25262
273, 1.25383
273.2, 1.25323
273.4, 1.25506
273.6, 1.25487
273.8, 1.25524
274, 1.25523
274.2, 1.25587
274.4, 1.25595
274.6, 1.25685
274.8, 1.25699
275, 1.25717
275.2, 1.25813
275.4, 1.25817
275.6, 1.25796
275.8, 1.2583
276, 1.25851
276.2, 1.25823
276.4, 1.25753
276.6, 1.25755
276.8, 1.25752
277, 1.25896
277.2, 1.25867
277.4, 1.26053
277.6, 1.26069
277.8, 1.26083
278, 1.26102
278.2, 1.26209
278.4, 1.26067
278.6, 1.26122
278.8, 1.26205
279, 1.26205
279.2, 1.26203
279.4, 1.26264
279.6, 1.26282
279.8, 1.26279
280, 1.26248
280.2, 1.26339
280.4, 1.26331
280.6, 1.26402
280.8, 1.26448
281, 1.26497
281.2, 1.26407
281.4, 1.26484
281.6, 1.26456
281.8, 1.2647
282, 1.26526
282.2, 1.26589
282.4, 1.26641
282.6, 1.26766
282.8, 1.26805
283, 1.26825
283.2, 1.2693
283.4, 1.26977
283.6, 1.26984
283.8, 1.26981
284, 1.27086
284.2, 1.27052
284.4, 1.27081
284.6, 1.27142
284.8, 1.27259
285, 1.27186
285.2, 1.27334
285.4, 1.27382
285.6, 1.27348
285.8, 1.27271
286, 1.27325
286.2, 1.2725
286.4, 1.27239
286.6, 1.27218
286.8, 1.27354
287, 1.2735
287.2, 1.2743
287.4, 1.27498
287.6, 1.27496
