Time (s), Binding (nm)
86.2, 0.100299
86.4, 0.100498
86.6, 0.100349
86.8, 0.0997952
87, 0.0994302
87.2, 0.0996751
87.4, 0.0997873
87.6, 0.0992708
87.8, 0.0987912
88, 0.0998466
88.2, 0.100025
88.4, 0.100248
88.6, 0.0994966
88.8, 0.0996554
89, 0.098897
89.2, 0.0986503
89.4, 0.0979731
89.6, 0.0982076
89.8, 0.0988329
90, 0.0998159
90.2, 0.0998807
90.4, 0.101355
90.6, 0.101664
90.8, 0.100991
91, 0.100274
91.2, 0.100567
91.4, 0.0998024
91.6, 0.100135
91.8, 0.100874
92, 0.10065
92.2, 0.100249
92.4, 0.0996566
92.6, 0.0993599
92.8, 0.10001
93, 0.0999102
93.2, 0.100344
93.4, 0.101652
93.6, 0.102047
93.8, 0.101226
94, 0.102115
94.2, 0.10124
94.4, 0.100332
94.6, 0.0997027
94.8, 0.0989528
95, 0.0993175
95.2, 0.0998027
95.4, 0.0983076
95.6, 0.0988593
95.8, 0.0999398
96, 0.0990803
96.2, 0.0987691
96.4, 0.100144
96.6, 0.0989615
96.8, 0.098944
97, 0.100296
97.2, 0.101625
97.4, 0.102271
97.6, 0.102641
97.8, 0.102534
98, 0.101759
98.2, 0.100964
98.4, 0.100634
98.6, 0.10132
98.8, 0.10238
99, 0.101507
99.2, 0.101172
99.4, 0.101996
99.6, 0.101658
99.8, 0.100008
100, 0.10109
100.2, 0.101412
100.4, 0.10044
100.6, 0.101257
100.8, 0.101451
101, 0.101365
101.2, 0.101244
101.4, 0.101334
101.6, 0.101439
101.8, 0.101397
102, 0.101106
102.2, 0.100932
102.4, 0.100287
102.6, 0.100007
102.8, 0.099164
103, 0.0999015
103.2, 0.0995674
103.4, 0.100017
103.6, 0.0992576
103.8, 0.0994335
104, 0.0985885
104.2, 0.0995038
104.4, 0.0995533
104.6, 0.0997077
104.8, 0.101774
105, 0.101235
105.2, 0.100793
105.4, 0.101552
105.6, 0.101734
105.8, 0.100283
106, 0.102376
106.2, 0.101691
106.4, 0.101229
106.6, 0.10158
106.8, 0.102269
107, 0.101341
107.2, 0.102971
107.4, 0.101777
107.6, 0.101194
107.8, 0.100885
108, 0.100839
108.2, 0.100381
108.4, 0.101255
108.6, 0.101232
108.8, 0.100475
109, 0.10029
109.2, 0.101081
109.4, 0.101187
109.6, 0.101589
109.8, 0.102714
110, 0.10304
110.2, 0.103076
110.4, 0.102655
110.6, 0.101402
110.8, 0.100482
111, 0.0990565
111.2, 0.0987531
111.4, 0.10015
111.6, 0.100947
111.8, 0.101174
112, 0.103094
112.2, 0.101574
112.4, 0.101131
112.6, 0.10073
112.8, 0.100861
113, 0.10062
113.2, 0.101272
113.4, 0.10203
113.6, 0.101914
113.8, 0.102914
114, 0.10163
114.2, 0.101368
114.4, 0.0995924
114.6, 0.101287
114.8, 0.100977
115, 0.101299
115.2, 0.100837
115.4, 0.101778
115.6, 0.101179
115.8, 0.101927
116, 0.102101
116.2, 0.103148
116.4, 0.103373
116.6, 0.103676
116.8, 0.10222
117, 0.103258
117.2, 0.103081
117.4, 0.101956
117.6, 0.102807
117.8, 0.10409
118, 0.103295
118.2, 0.102561
118.4, 0.104502
118.6, 0.103788
118.8, 0.10255
119, 0.103166
119.2, 0.104599
119.4, 0.103728
119.6, 0.103822
119.8, 0.103667
120, 0.10293
120.2, 0.102586
120.4, 0.102688
120.6, 0.101625
120.8, 0.101728
121, 0.10217
121.2, 0.102818
121.4, 0.101909
121.6, 0.102463
121.8, 0.102483
122, 0.102263
122.2, 0.100651
122.4, 0.101413
122.6, 0.102208
122.8, 0.102781
123, 0.101848
123.2, 0.102952
123.4, 0.102861
123.6, 0.10262
123.8, 0.102455
124, 0.103277
124.2, 0.102552
124.4, 0.102517
124.6, 0.102031
124.8, 0.101527
125, 0.101736
125.2, 0.102973
125.4, 0.10333
125.6, 0.103036
125.8, 0.103609
126, 0.103017
126.2, 0.101982
126.4, 0.101286
126.6, 0.101938
126.8, 0.101107
127, 0.101945
127.2, 0.103136
127.4, 0.103701
127.6, 0.104032
127.8, 0.104746
128, 0.104327
128.2, 0.103543
128.4, 0.10439
128.6, 0.103319
128.8, 0.10384
129, 0.10374
129.2, 0.10426
129.4, 0.104214
129.6, 0.104744
129.8, 0.103467
130, 0.103521
130.2, 0.102872
130.4, 0.102123
130.6, 0.101833
130.8, 0.102836
131, 0.10357
131.2, 0.104038
131.4, 0.10423
131.6, 0.102751
131.8, 0.102185
132, 0.100517
132.2, 0.101024
132.4, 0.100939
132.6, 0.102912
132.8, 0.10327
133, 0.105311
133.2, 0.105756
133.4, 0.104805
133.6, 0.104438
133.8, 0.104039
134, 0.101983
134.2, 0.101266
134.4, 0.102928
134.6, 0.102053
134.8, 0.102293
135, 0.10381
135.2, 0.103707
135.4, 0.102919
135.6, 0.102991
135.8, 0.103763
136, 0.103203
136.2, 0.102249
136.4, 0.101393
136.6, 0.102744
136.8, 0.101584
137, 0.10171
137.2, 0.102159
137.4, 0.103507
137.6, 0.103455
137.8, 0.10389
138, 0.104819
138.2, 0.105258
138.4, 0.105
138.6, 0.105813
138.8, 0.106454
139, 0.105034
139.2, 0.105209
139.4, 0.106233
139.6, 0.10462
139.8, 0.104598
140, 0.10518
140.2, 0.104941
140.4, 0.103438
140.6, 0.103258
140.8, 0.10393
141, 0.105265
141.2, 0.105488
141.4, 0.104437
141.6, 0.10594
141.8, 0.105398
142, 0.104482
142.2, 0.105183
142.4, 0.106104
142.6, 0.104003
142.8, 0.103439
143, 0.102422
143.2, 0.101966
143.4, 0.103485
143.6, 0.105091
143.8, 0.105984
144, 0.107723
144.2, 0.106585
144.4, 0.105072
144.6, 0.103903
144.8, 0.103985
145, 0.102923
145.2, 0.10427
145.4, 0.104166
145.6, 0.10551
145.8, 0.104234
146, 0.104725
146.2, 0.102819
146.4, 0.104377
146.6, 0.104275
146.8, 0.104628
147, 0.104293
147.2, 0.10577
147.4, 0.105181
147.6, 0.104706
147.8, 0.104712
148, 0.105055
148.2, 0.104429
148.4, 0.104273
148.6, 0.104923
148.8, 0.106396
149, 0.106482
149.2, 0.10704
149.4, 0.107334
149.6, 0.106945
149.8, 0.106467
150, 0.1071
150.2, 0.106699
150.4, 0.105797
150.6, 0.105349
150.8, 0.105121
151, 0.104127
151.2, 0.104696
151.4, 0.104297
151.6, 0.10457
151.8, 0.103909
152, 0.103968
152.2, 0.103746
152.4, 0.105088
152.6, 0.105869
152.8, 0.105178
153, 0.105867
153.2, 0.105044
153.4, 0.104951
153.6, 0.10494
153.8, 0.105698
154, 0.10573
154.2, 0.106598
154.4, 0.105853
154.6, 0.104806
154.8, 0.104675
155, 0.104549
155.2, 0.104115
155.4, 0.103725
155.6, 0.104332
155.8, 0.104053
156, 0.103299
156.2, 0.10328
156.4, 0.103433
156.6, 0.102028
156.8, 0.102983
157, 0.103386
157.2, 0.10345
157.4, 0.104141
157.6, 0.106539
157.8, 0.106283
158, 0.106113
158.2, 0.106705
158.4, 0.106671
158.6, 0.104552
158.8, 0.103922
159, 0.104209
159.2, 0.103496
159.4, 0.103279
159.6, 0.10498
159.8, 0.105406
160, 0.105679
160.2, 0.105538
160.4, 0.106031
160.6, 0.104687
160.8, 0.105143
161, 0.103893
161.2, 0.104618
161.4, 0.104707
161.6, 0.106018
161.8, 0.105153
162, 0.10595
162.2, 0.106403
162.4, 0.106749
162.6, 0.105561
162.8, 0.1071
163, 0.107669
163.2, 0.108063
163.4, 0.107157
163.6, 0.105954
163.8, 0.105425
164, 0.105423
164.2, 0.104217
164.4, 0.104778
164.6, 0.107755
164.8, 0.107389
165, 0.106566
165.2, 0.106213
165.4, 0.10559
165.6, 0.105068
165.8, 0.105823
166, 0.105844
166.2, 0.106133
166.4, 0.107505
166.6, 0.107647
166.8, 0.106721
167, 0.108156
167.2, 0.10848
167.4, 0.108365
167.6, 0.106788
167.8, 0.106494
168, 0.106136
168.2, 0.106443
168.4, 0.105112
168.6, 0.105944
168.8, 0.107005
169, 0.107261
169.2, 0.107188
169.4, 0.107752
169.6, 0.106703
169.8, 0.107363
170, 0.106618
170.2, 0.106494
170.4, 0.10712
170.6, 0.109039
170.8, 0.108382
171, 0.109063
171.2, 0.110381
171.4, 0.111152
171.6, 0.110173
171.8, 0.109884
172, 0.10853
172.2, 0.108536
172.4, 0.107157
172.6, 0.107326
172.8, 0.107904
173, 0.108659
173.2, 0.107493
173.4, 0.107147
173.6, 0.107135
173.8, 0.105991
174, 0.107277
174.2, 0.107799
174.4, 0.107803
174.6, 0.108247
174.8, 0.109452
175, 0.1082
175.2, 0.107758
175.4, 0.108634
175.6, 0.108023
175.8, 0.107674
176, 0.107747
176.2, 0.108288
176.4, 0.108402
176.6, 0.107558
176.8, 0.106808
177, 0.10799
177.2, 0.106656
177.4, 0.107167
177.6, 0.109007
177.8, 0.109289
178, 0.107989
178.2, 0.108284
178.4, 0.107104
178.6, 0.106787
178.8, 0.107646
179, 0.10765
179.2, 0.10822
179.4, 0.10798
179.6, 0.108126
179.8, 0.10779
180, 0.108264
180.2, 0.108396
180.4, 0.109873
180.6, 0.108871
180.8, 0.108963
181, 0.108343
181.2, 0.10886
181.4, 0.108144
181.6, 0.108077
181.8, 0.108291
182, 0.108133
182.2, 0.108049
182.4, 0.108324
182.6, 0.108414
182.8, 0.108271
183, 0.108912
183.2, 0.109425
183.4, 0.109371
183.6, 0.110073
183.8, 0.109985
184, 0.10939
184.2, 0.108841
184.4, 0.108414
184.6, 0.106882
184.8, 0.107305
185, 0.107628
185.2, 0.106848
185.4, 0.107144
185.6, 0.10878
185.8, 0.10857
186, 0.107837
186.2, 0.108223
186.4, 0.107779
186.6, 0.108144
186.8, 0.107125
187, 0.107308
187.2, 0.107264
187.4, 0.107393
187.6, 0.10671
187.8, 0.107903
188, 0.108539
188.2, 0.108878
188.4, 0.110081
188.6, 0.109418
188.8, 0.109127
189, 0.107991
189.2, 0.108497
189.4, 0.106933
189.6, 0.108101
189.8, 0.109007
190, 0.109894
190.2, 0.109633
190.4, 0.110387
190.6, 0.110141
190.8, 0.109562
191, 0.109646
191.2, 0.109563
191.4, 0.109361
191.6, 0.109164
191.8, 0.10906
192, 0.10892
192.2, 0.110157
192.4, 0.110614
192.6, 0.110219
192.8, 0.110102
193, 0.111531
193.2, 0.109386
193.4, 0.109244
193.6, 0.110524
193.8, 0.111582
194, 0.110508
194.2, 0.11088
194.4, 0.111678
194.6, 0.111158
194.8, 0.110128
195, 0.110912
195.2, 0.111326
195.4, 0.110812
195.6, 0.110721
195.8, 0.11055
196, 0.109441
196.2, 0.109693
196.4, 0.109673
196.6, 0.109388
196.8, 0.111206
197, 0.110589
197.2, 0.111116
197.4, 0.110177
197.6, 0.109979
197.8, 0.108611
198, 0.109704
198.2, 0.109666
198.4, 0.110913
198.6, 0.111642
198.8, 0.112354
199, 0.112197
199.2, 0.11275
199.4, 0.111886
199.6, 0.111634
199.8, 0.111382
200, 0.110998
200.2, 0.109088
200.4, 0.108183
200.6, 0.108435
200.8, 0.107091
201, 0.107623
201.2, 0.108656
201.4, 0.110594
201.6, 0.110617
201.8, 0.112076
202, 0.112419
202.2, 0.112122
202.4, 0.112078
202.6, 0.111731
202.8, 0.112432
203, 0.112616
203.2, 0.112732
203.4, 0.111652
203.6, 0.112072
203.8, 0.111315
204, 0.111246
204.2, 0.111939
204.4, 0.112462
204.6, 0.111873
204.8, 0.110204
205, 0.109629
205.2, 0.109417
205.4, 0.108666
205.6, 0.109341
205.8, 0.111037
206, 0.110756
206.2, 0.109602
206.4, 0.110693
206.6, 0.110524
206.8, 0.111104
207, 0.111997
207.2, 0.112738
207.4, 0.112898
207.6, 0.112555
207.8, 0.111732
208, 0.111709
208.2, 0.112232
208.4, 0.112713
208.6, 0.112299
208.8, 0.111689
209, 0.112694
209.2, 0.111883
209.4, 0.111007
209.6, 0.110992
209.8, 0.111524
210, 0.0197172, Step 3
210.2, 0.0169634
210.4, 0.018162
210.6, 0.0121526
210.8, 0.0116156
211, 0.0107199
211.2, 0.0100132
211.4, 0.0108648
211.6, 0.0116563
211.8, 0.012327
212, 0.0123171
212.2, 0.0128515
212.4, 0.0114771
212.6, 0.0119964
212.8, 0.0127551
213, 0.0135177
213.2, 0.0137071
213.4, 0.0134814
213.6, 0.0131337
213.8, 0.0129619
214, 0.013152
214.2, 0.0130139
214.4, 0.0133469
214.6, 0.0136675
214.8, 0.0126302
215, 0.0117587
215.2, 0.0115915
215.4, 0.0117118
215.6, 0.0118023
215.8, 0.0129405
216, 0.0130917
216.2, 0.0125108
216.4, 0.0126414
216.6, 0.011847
216.8, 0.0118141
217, 0.0126175
217.2, 0.0135403
217.4, 0.0140389
217.6, 0.0140168
217.8, 0.0140554
218, 0.0128674
218.2, 0.0131898
218.4, 0.0125194
218.6, 0.0125961
218.8, 0.012344
219, 0.0124972
219.2, 0.0105826
219.4, 0.0114962
219.6, 0.012153
219.8, 0.0125321
220, 0.012665
220.2, 0.0142915
220.4, 0.0131392
220.6, 0.0133255
220.8, 0.0126098
221, 0.0123189
221.2, 0.0131621
221.4, 0.0138927
221.6, 0.0124341
221.8, 0.0130771
222, 0.0128825
222.2, 0.0114548
222.4, 0.0110992
222.6, 0.0120313
222.8, 0.0108678
223, 0.0109676
223.2, 0.0106964
223.4, 0.0112881
223.6, 0.0111541
223.8, 0.0113137
224, 0.0126163
224.2, 0.013019
224.4, 0.0133246
224.6, 0.0139162
224.8, 0.014406
225, 0.0133751
225.2, 0.0135776
225.4, 0.0128929
225.6, 0.0128938
225.8, 0.0126925
226, 0.0135607
226.2, 0.0135571
226.4, 0.0136053
226.6, 0.0132794
226.8, 0.0131005
227, 0.0119741
227.2, 0.0126424
227.4, 0.011691
227.6, 0.0120805
227.8, 0.0122429
228, 0.0126624
228.2, 0.0119448
228.4, 0.0117028
228.6, 0.0118055
228.8, 0.0116316
229, 0.0121012
229.2, 0.012311
229.4, 0.0123397
229.6, 0.0112749
229.8, 0.0125374
230, 0.0115905
230.2, 0.0103628
230.4, 0.011819
230.6, 0.0134858
230.8, 0.0125266
231, 0.012897
231.2, 0.0142265
231.4, 0.0136597
231.6, 0.0118915
231.8, 0.0109779
232, 0.0121629
232.2, 0.0127045
232.4, 0.0134505
232.6, 0.0144565
232.8, 0.0151243
233, 0.0137072
233.2, 0.0134213
233.4, 0.0123866
233.6, 0.0115357
233.8, 0.011406
234, 0.0122997
234.2, 0.0114403
234.4, 0.0108681
234.6, 0.0120245
234.8, 0.0122707
235, 0.0119284
235.2, 0.0123867
235.4, 0.0129649
235.6, 0.0123842
235.8, 0.0113412
236, 0.0112248
236.2, 0.0110709
236.4, 0.0122284
236.6, 0.0127611
236.8, 0.0129299
237, 0.0134906
237.2, 0.0145198
237.4, 0.0130939
237.6, 0.0120931
237.8, 0.0126921
238, 0.0121404
238.2, 0.0112039
238.4, 0.0112253
238.6, 0.0121059
238.8, 0.01298
239, 0.0124548
239.2, 0.0125069
239.4, 0.0127705
239.6, 0.0126466
239.8, 0.0111615
240, 0.0114402
240.2, 0.0111936
240.4, 0.0116488
240.6, 0.0117097
240.8, 0.013428
241, 0.0141512
241.2, 0.0145277
241.4, 0.014056
241.6, 0.0142238
241.8, 0.0138009
242, 0.0135078
242.2, 0.0138733
242.4, 0.0148177
242.6, 0.0135709
242.8, 0.013058
243, 0.0132375
243.2, 0.0119903
243.4, 0.0114873
243.6, 0.0135718
243.8, 0.0135778
244, 0.0138673
244.2, 0.0136819
244.4, 0.0144943
244.6, 0.0131611
244.8, 0.0137338
245, 0.0121646
245.2, 0.0131467
245.4, 0.0127148
245.6, 0.012603
245.8, 0.0120097
246, 0.0129525
246.2, 0.0125662
246.4, 0.0116106
246.6, 0.0112812
246.8, 0.0111869
247, 0.0114961
247.2, 0.011192
247.4, 0.0124671
247.6, 0.0129094
247.8, 0.0124591
248, 0.0125404
248.2, 0.0125529
248.4, 0.0112773
248.6, 0.0112973
248.8, 0.0127214
249, 0.0133861
249.2, 0.0141815
249.4, 0.0155677
249.6, 0.0150729
249.8, 0.0150409
250, 0.0136846
250.2, 0.0135235
250.4, 0.0119101
250.6, 0.0120678
250.8, 0.0110257
251, 0.0110915
251.2, 0.0111776
251.4, 0.0112863
251.6, 0.0121654
251.8, 0.0124056
252, 0.0126635
252.2, 0.0124404
252.4, 0.0133116
252.6, 0.0131147
252.8, 0.0127932
253, 0.0137439
253.2, 0.0141554
253.4, 0.0149824
253.6, 0.0162037
253.8, 0.0168567
254, 0.0162563
254.2, 0.0162631
254.4, 0.0148983
254.6, 0.013217
254.8, 0.0143838
255, 0.0142128
255.2, 0.014609
255.4, 0.0149861
255.6, 0.0154053
255.8, 0.0130786
256, 0.0131749
256.2, 0.0120117
256.4, 0.0116727
256.6, 0.0110058
256.8, 0.0118733
257, 0.0113794
257.2, 0.0113405
257.4, 0.0123328
257.6, 0.0139525
257.8, 0.0140085
258, 0.0149641
258.2, 0.0149047
258.4, 0.0143022
258.6, 0.0124509
258.8, 0.0121989
259, 0.012571
259.2, 0.0129655
259.4, 0.0130099
259.6, 0.014232
259.8, 0.0150689
260, 0.0142885
260.2, 0.0152428
260.4, 0.0149869
260.6, 0.0144606
260.8, 0.0133177
261, 0.0124434
261.2, 0.012063
261.4, 0.0115767
261.6, 0.01173
261.8, 0.0125072
262, 0.0136661
262.2, 0.0127556
262.4, 0.0137833
262.6, 0.0138093
262.8, 0.0129512
263, 0.0122983
263.2, 0.0130266
263.4, 0.0125545
263.6, 0.0118122
263.8, 0.0128311
264, 0.0139299
264.2, 0.0136487
264.4, 0.0140037
264.6, 0.0140328
264.8, 0.0127361
265, 0.0119115
265.2, 0.0113667
265.4, 0.010684
265.6, 0.0110315
265.8, 0.0117521
266, 0.0103811
266.2, 0.0113144
266.4, 0.0112941
266.6, 0.0117274
266.8, 0.0126079
267, 0.0143724
267.2, 0.0140891
267.4, 0.0147138
267.6, 0.0144308
267.8, 0.0136987
268, 0.0134212
268.2, 0.0131899
268.4, 0.0126186
268.6, 0.0120634
268.8, 0.0122753
269, 0.0130123
269.2, 0.0126741
269.4, 0.0125258
269.6, 0.0126521
269.8, 0.0129992
270, 0.0125852
270.2, 0.0136196
270.4, 0.0146638
270.6, 0.0153358
270.8, 0.0146115
271, 0.0147513
271.2, 0.0132843
271.4, 0.0128813
271.6, 0.0126415
271.8, 0.0131218
272, 0.0115264
272.2, 0.0125825
272.4, 0.0129528
272.6, 0.0123972
272.8, 0.0112439
273, 0.0120599
273.2, 0.0112885
273.4, 0.0103287
273.6, 0.0114185
273.8, 0.0120662
274, 0.0114867
274.2, 0.012016
274.4, 0.0127534
274.6, 0.0123079
274.8, 0.0129905
275, 0.0143486
275.2, 0.014097
275.4, 0.0132809
275.6, 0.0128167
275.8, 0.0117037
276, 0.0114653
276.2, 0.0124896
276.4, 0.0128128
276.6, 0.0129591
276.8, 0.01373
277, 0.0130995
277.2, 0.0128393
277.4, 0.0137459
277.6, 0.0137552
