Time (s), Binding (nm)
27.2, 0.00338227
27.4, 0.0042427
27.6, 0.00426712
27.8, 0.00459889
28, 0.00378482
28.2, 0.00422126
28.4, 0.00397746
28.6, 0.00384479
28.8, 0.00319862
29, 0.00444223
29.2, 0.0036326
29.4, 0.00473175
29.6, 0.00499226
29.8, 0.00537948
30, 0.116404, Step 2
30.2, 0.108982
30.4, 0.103433
30.6, 0.101517
30.8, 0.103465
31, 0.0996365
31.2, 0.0982194
31.4, 0.0981803
31.6, 0.0968091
31.8, 0.0952423
32, 0.0946903
32.2, 0.0946103
32.4, 0.0937584
32.6, 0.0941943
32.8, 0.0943855
33, 0.0948405
33.2, 0.0937723
33.4, 0.0936306
33.6, 0.0938777
33.8, 0.0932285
34, 0.0919986
34.2, 0.09347
34.4, 0.093788
34.6, 0.0943121
34.8, 0.0946074
35, 0.0957143
35.2, 0.09456
35.4, 0.0947406
35.6, 0.0932114
35.8, 0.0936047
36, 0.0917367
36.2, 0.0912747
36.4, 0.0910512
36.6, 0.0910934
36.8, 0.0912258
37, 0.0919112
37.2, 0.0925518
37.4, 0.092094
37.6, 0.0934131
37.8, 0.0919112
38, 0.0916026
38.2, 0.0927894
38.4, 0.0930114
38.6, 0.0913748
38.8, 0.0911575
39, 0.0915411
39.2, 0.091231
39.4, 0.092129
39.6, 0.0921961
39.8, 0.0930321
40, 0.0926634
40.2, 0.0912745
40.4, 0.0908022
40.6, 0.0916386
40.8, 0.091497
41, 0.0930375
41.2, 0.0930461
41.4, 0.0910075
41.6, 0.0897581
41.8, 0.0904801
42, 0.0883015
42.2, 0.0881066
42.4, 0.0889089
42.6, 0.0893239
42.8, 0.0881891
43, 0.0891266
43.2, 0.0887845
43.4, 0.0889098
43.6, 0.0892886
43.8, 0.0897156
44, 0.0902781
44.2, 0.0913365
44.4, 0.0908287
44.6, 0.0906995
44.8, 0.0902534
45, 0.0892353
45.2, 0.08814
45.4, 0.0889723
45.6, 0.0882136
45.8, 0.0888114
46, 0.0880934
46.2, 0.0894618
46.4, 0.0900362
46.6, 0.0892582
46.8, 0.0895467
47, 0.0905846
47.2, 0.0892815
47.4, 0.088028
47.6, 0.0900205
47.8, 0.0901311
48, 0.0896635
48.2, 0.0902617
48.4, 0.0911023
48.6, 0.0897642
48.8, 0.0890995
49, 0.0892874
49.2, 0.0896323
49.4, 0.0897594
49.6, 0.0901202
49.8, 0.0906397
50, 0.091098
50.2, 0.0913739
50.4, 0.0903557
50.6, 0.0914219
50.8, 0.0910645
51, 0.0907153
51.2, 0.0909061
51.4, 0.0908934
51.6, 0.0891307
51.8, 0.0891377
52, 0.0880768
52.2, 0.0875711
52.4, 0.0882834
52.6, 0.0889897
52.8, 0.0887192
53, 0.0893243
53.2, 0.0901699
53.4, 0.0886979
53.6, 0.0892016
53.8, 0.0889259
54, 0.0887763
54.2, 0.089089
54.4, 0.090097
54.6, 0.0904127
54.8, 0.0908833
55, 0.0914482
55.2, 0.0905582
55.4, 0.0907245
55.6, 0.0887939
55.8, 0.0880655
56, 0.087337
56.2, 0.0861964
56.4, 0.086199
56.6, 0.0876843
56.8, 0.0880723
57, 0.0888877
57.2, 0.0901008
57.4, 0.0895505
57.6, 0.0885959
57.8, 0.0895422
58, 0.0894797
58.2, 0.0888553
58.4, 0.0897365
58.6, 0.0916436
58.8, 0.0914116
59, 0.0906592
59.2, 0.0913005
59.4, 0.0904628
59.6, 0.089477
59.8, 0.0889495
60, 0.0884109
60.2, 0.0877762
60.4, 0.0879293
60.6, 0.0879495
60.8, 0.0884743
61, 0.0890075
61.2, 0.090731
61.4, 0.09098
61.6, 0.091601
61.8, 0.0908843
62, 0.0905806
62.2, 0.0900241
62.4, 0.0896594
62.6, 0.0884115
62.8, 0.0884759
63, 0.0894298
63.2, 0.0902395
63.4, 0.0890922
63.6, 0.0886495
63.8, 0.0881393
64, 0.0874933
64.2, 0.0848756
64.4, 0.0867457
64.6, 0.0885845
64.8, 0.0881268
65, 0.0886128
65.2, 0.0894935
65.4, 0.0886739
65.6, 0.0885179
65.8, 0.0886183
66, 0.0881002
66.2, 0.0888755
66.4, 0.0871562
66.6, 0.0870256
66.8, 0.0880356
67, 0.0895089
67.2, 0.0881877
67.4, 0.0897826
67.6, 0.0893878
67.8, 0.0889186
68, 0.0883937
68.2, 0.0893981
68.4, 0.0897004
68.6, 0.0884636
68.8, 0.0897589
69, 0.0891136
69.2, 0.0894072
69.4, 0.0889647
69.6, 0.0905804
69.8, 0.0898094
70, 0.0893503
70.2, 0.0881131
70.4, 0.0881119
70.6, 0.0874586
70.8, 0.0876781
71, 0.0878558
71.2, 0.0894075
71.4, 0.0902999
71.6, 0.0906203
71.8, 0.0902148
72, 0.0899925
72.2, 0.0887379
72.4, 0.0887795
72.6, 0.0884142
72.8, 0.08849
73, 0.0887269
73.2, 0.0890685
73.4, 0.0889233
73.6, 0.0883932
73.8, 0.0878553
74, 0.0892224
74.2, 0.0884188
74.4, 0.0880224
74.6, 0.0890903
74.8, 0.0889853
75, 0.0881829
75.2, 0.0887457
75.4, 0.088137
75.6, 0.0881362
75.8, 0.0884166
76, 0.0882535
76.2, 0.0874205
76.4, 0.0879677
76.6, 0.0872
76.8, 0.0887951
77, 0.0899413
77.2, 0.0896059
77.4, 0.0902623
77.6, 0.0898674
77.8, 0.0891313
78, 0.0871406
78.2, 0.0882795
78.4, 0.0878001
78.6, 0.0885246
78.8, 0.0886712
79, 0.0895821
79.2, 0.0902298
79.4, 0.0907407
79.6, 0.0914751
79.8, 0.0920485
80, 0.0912438
80.2, 0.0906676
80.4, 0.0900172
80.6, 0.0887312
80.8, 0.0868874
81, 0.0878623
81.2, 0.0880752
81.4, 0.0888782
81.6, 0.0899676
81.8, 0.0906535
82, 0.0906592
82.2, 0.0915873
82.4, 0.0910407
82.6, 0.0896267
82.8, 0.0898326
83, 0.0895781
83.2, 0.0895661
83.4, 0.0903238
83.6, 0.0909439
83.8, 0.0905124
84, 0.0913894
84.2, 0.0900143
84.4, 0.0896052
84.6, 0.0906428
84.8, 0.0910812
85, 0.0910501
85.2, 0.0918626
85.4, 0.0921454
85.6, 0.0909479
85.8, 0.0913805
86, 0.0902406
86.2, 0.0890845
86.4, 0.089084
86.6, 0.0885452
86.8, 0.087411
87, 0.0865577
87.2, 0.0881025
87.4, 0.0870021
87.6, 0.0882609
87.8, 0.0873625
88, 0.0895954
88.2, 0.0893654
88.4, 0.0896269
88.6, 0.0900795
88.8, 0.0904986
89, 0.0904061
89.2, 0.0896353
89.4, 0.0886801
89.6, 0.0884456
89.8, 0.0903214
90, 0.0896938
90.2, 0.0891736
90.4, 0.0922059
90.6, 0.0922591
90.8, 0.0918627
91, 0.0924139
91.2, 0.0938231
91.4, 0.0920824
91.6, 0.0926344
91.8, 0.0923285
92, 0.0918308
92.2, 0.0922229
92.4, 0.092787
92.6, 0.0910102
92.8, 0.0915419
93, 0.0927167
93.2, 0.0907642
93.4, 0.0903407
93.6, 0.090905
93.8, 0.0906264
94, 0.0900185
94.2, 0.090092
94.4, 0.0908095
94.6, 0.0911991
94.8, 0.0907939
95, 0.0895372
95.2, 0.0900517
95.4, 0.0889322
95.6, 0.0897117
95.8, 0.0907106
96, 0.0914325
96.2, 0.0929971
96.4, 0.0940315
96.6, 0.0930645
96.8, 0.0919047
97, 0.0927496
97.2, 0.0915258
97.4, 0.0902844
97.6, 0.0909267
97.8, 0.0914386
98, 0.0898139
98.2, 0.0888838
98.4, 0.0901691
98.6, 0.0885132
98.8, 0.0895486
99, 0.0910134
99.2, 0.0910241
99.4, 0.0906261
99.6, 0.0926242
99.8, 0.0906776
100, 0.090031
100.2, 0.092104
100.4, 0.0915612
100.6, 0.0906144
100.8, 0.0907429
101, 0.0915548
101.2, 0.0899365
101.4, 0.0908096
101.6, 0.0909007
101.8, 0.0917769
102, 0.0917126
102.2, 0.0916014
102.4, 0.0901086
102.6, 0.0907193
102.8, 0.0914905
103, 0.0916273
103.2, 0.091349
103.4, 0.0921913
103.6, 0.0920648
103.8, 0.091251
104, 0.0903164
104.2, 0.0930181
104.4, 0.0913068
104.6, 0.0911498
104.8, 0.0909493
105, 0.0901731
105.2, 0.0892823
105.4, 0.0911062
105.6, 0.0906847
105.8, 0.0911373
106, 0.0926868
106.2, 0.0919928
106.4, 0.0904067
106.6, 0.0899507
106.8, 0.0901634
107, 0.0895123
107.2, 0.0884029
107.4, 0.0907173
107.6, 0.0917733
107.8, 0.0912024
108, 0.091185
108.2, 0.0913445
108.4, 0.0905407
108.6, 0.0890221
108.8, 0.0882732
109, 0.0878209
109.2, 0.0881954
109.4, 0.0885639
109.6, 0.0900244
109.8, 0.0906583
110, 0.0921097
110.2, 0.0921019
110.4, 0.0909129
110.6, 0.0909034
110.8, 0.0920679
111, 0.0920575
111.2, 0.0914862
111.4, 0.0928031
111.6, 0.0929443
111.8, 0.0914598
112, 0.0903879
112.2, 0.0921169
112.4, 0.0918349
112.6, 0.0914034
112.8, 0.0910534
113, 0.0917546
113.2, 0.0913199
113.4, 0.090073
113.6, 0.0891994
113.8, 0.0910157
114, 0.0905696
114.2, 0.0901282
114.4, 0.0915004
114.6, 0.0921094
114.8, 0.0906956
115, 0.0909727
115.2, 0.0911035
115.4, 0.0918571
115.6, 0.0927731
115.8, 0.0923247
116, 0.0925394
116.2, 0.0929632
116.4, 0.0929699
116.6, 0.0921474
116.8, 0.0924969
117, 0.0935994
117.2, 0.092518
117.4, 0.0918413
117.6, 0.0938334
117.8, 0.0946401
118, 0.093318
118.2, 0.0946451
118.4, 0.094708
118.6, 0.0929821
118.8, 0.0927925
119, 0.0918196
119.2, 0.0908311
119.4, 0.0905308
119.6, 0.0904838
119.8, 0.0897593
120, 0.0900675
120.2, 0.0900795
120.4, 0.0907754
120.6, 0.0901421
120.8, 0.0896748
121, 0.0902512
121.2, 0.090846
121.4, 0.0904209
121.6, 0.0914889
121.8, 0.092575
122, 0.0921345
122.2, 0.0913117
122.4, 0.0928123
122.6, 0.0920155
122.8, 0.091937
123, 0.0919784
123.2, 0.0920106
123.4, 0.0902008
123.6, 0.090867
123.8, 0.0903062
124, 0.0905852
124.2, 0.0917088
124.4, 0.0909392
124.6, 0.0902301
124.8, 0.0905346
125, 0.0897328
125.2, 0.0907238
125.4, 0.0919177
125.6, 0.0926617
125.8, 0.0933554
126, 0.0952614
126.2, 0.092314
126.4, 0.0924173
126.6, 0.09234
126.8, 0.0929201
127, 0.0928531
127.2, 0.0948726
127.4, 0.0945186
127.6, 0.0958854
127.8, 0.0947981
128, 0.0940942
128.2, 0.0934787
128.4, 0.093476
128.6, 0.0925338
128.8, 0.091515
129, 0.0915426
129.2, 0.0915017
129.4, 0.0927569
129.6, 0.0919392
129.8, 0.0931101
130, 0.0928596
130.2, 0.0925305
130.4, 0.0925505
130.6, 0.0937506
130.8, 0.0938807
131, 0.0938919
131.2, 0.0959243
131.4, 0.0939631
131.6, 0.0940734
131.8, 0.0941278
132, 0.0938156
132.2, 0.0925756
132.4, 0.0938561
132.6, 0.093682
132.8, 0.0928518
133, 0.0939099
133.2, 0.0952307
133.4, 0.0946342
133.6, 0.0932839
133.8, 0.0931842
134, 0.0928901
134.2, 0.0904221
134.4, 0.0897586
134.6, 0.0918172
134.8, 0.0931995
135, 0.0929774
135.2, 0.0941026
135.4, 0.0944001
135.6, 0.0931469
135.8, 0.0931094
136, 0.0934942
136.2, 0.0937747
136.4, 0.0941617
136.6, 0.0935577
136.8, 0.0930548
137, 0.0919443
137.2, 0.0914173
137.4, 0.0922819
137.6, 0.0933009
137.8, 0.0930825
138, 0.0942167
138.2, 0.0954564
138.4, 0.0948778
138.6, 0.0949862
138.8, 0.0963554
139, 0.095839
139.2, 0.0945861
139.4, 0.0961118
139.6, 0.0960853
139.8, 0.0958436
140, 0.0950819
140.2, 0.0969776
140.4, 0.0955631
140.6, 0.0959634
140.8, 0.096084
141, 0.0970914
141.2, 0.0963321
141.4, 0.0968567
141.6, 0.0957454
141.8, 0.0949838
142, 0.0958346
142.2, 0.0951183
142.4, 0.0950197
142.6, 0.0958505
142.8, 0.0960792
143, 0.0953889
143.2, 0.0964057
143.4, 0.095884
143.6, 0.0968561
143.8, 0.0972298
144, 0.0982954
144.2, 0.0978911
144.4, 0.0988979
144.6, 0.0982929
144.8, 0.0985663
145, 0.0964575
145.2, 0.096342
145.4, 0.0951718
145.6, 0.0946102
145.8, 0.0939426
146, 0.0944899
146.2, 0.0944579
146.4, 0.0943092
146.6, 0.0941067
146.8, 0.0943312
147, 0.095556
147.2, 0.0945361
147.4, 0.095909
147.6, 0.0954036
147.8, 0.0958211
148, 0.0956804
148.2, 0.0966147
148.4, 0.0965968
148.6, 0.097889
148.8, 0.097505
149, 0.0971822
149.2, 0.0981362
149.4, 0.0964582
149.6, 0.0961526
149.8, 0.0972254
150, 0.0970271
150.2, 0.09659
150.4, 0.097539
150.6, 0.0965357
150.8, 0.0956816
151, 0.0956993
151.2, 0.0941038
151.4, 0.0947037
151.6, 0.0967764
151.8, 0.0972815
152, 0.0964393
152.2, 0.0969971
152.4, 0.0972806
152.6, 0.0956847
152.8, 0.0948287
153, 0.0952003
153.2, 0.0960535
153.4, 0.0953878
153.6, 0.0960931
153.8, 0.0962488
154, 0.0967708
154.2, 0.096582
154.4, 0.0963512
154.6, 0.0969345
154.8, 0.0971005
155, 0.0980115
155.2, 0.0980951
155.4, 0.0988742
155.6, 0.0988417
155.8, 0.0993552
156, 0.0988174
156.2, 0.0986961
156.4, 0.0981474
156.6, 0.0978378
156.8, 0.0987007
157, 0.0982538
157.2, 0.0983741
157.4, 0.0993541
157.6, 0.0989171
157.8, 0.0975828
158, 0.097226
158.2, 0.0965626
158.4, 0.0951641
158.6, 0.0958615
158.8, 0.0956002
159, 0.0968422
159.2, 0.0987148
159.4, 0.0989124
159.6, 0.0991752
159.8, 0.100318
160, 0.100058
160.2, 0.0982779
160.4, 0.0985582
160.6, 0.0976169
160.8, 0.0960658
161, 0.0954193
161.2, 0.0962513
161.4, 0.0962331
161.6, 0.0971235
161.8, 0.0965955
162, 0.0969566
162.2, 0.0974463
162.4, 0.09682
162.6, 0.0968513
162.8, 0.0987709
163, 0.0978356
163.2, 0.0972475
163.4, 0.0978123
163.6, 0.0961148
163.8, 0.0954443
164, 0.0969348
164.2, 0.0971622
164.4, 0.0989366
164.6, 0.0997026
164.8, 0.0996202
165, 0.097918
165.2, 0.09753
165.4, 0.0955635
165.6, 0.0954816
165.8, 0.0955605
166, 0.0971625
166.2, 0.0973844
166.4, 0.0976778
166.6, 0.0962269
166.8, 0.0972884
167, 0.0963431
167.2, 0.0951291
167.4, 0.0959089
167.6, 0.0979659
167.8, 0.0962593
168, 0.0944872
168.2, 0.096875
168.4, 0.0957248
168.6, 0.0953409
168.8, 0.0964766
169, 0.0994669
169.2, 0.0993131
169.4, 0.0999831
169.6, 0.0993152
169.8, 0.100229
170, 0.100292
170.2, 0.0980365
170.4, 0.0980474
170.6, 0.0988057
170.8, 0.0982266
171, 0.0971135
171.2, 0.0977366
171.4, 0.0985272
171.6, 0.0974566
171.8, 0.0966518
172, 0.0959018
172.2, 0.0967643
172.4, 0.0956952
172.6, 0.0972041
172.8, 0.0969461
173, 0.0983011
173.2, 0.0978065
173.4, 0.0988905
173.6, 0.0985918
173.8, 0.0984834
174, 0.0995419
174.2, 0.0998529
174.4, 0.0993639
174.6, 0.0984675
174.8, 0.100018
175, 0.0979393
175.2, 0.0973493
175.4, 0.0966252
175.6, 0.0975592
175.8, 0.0972904
176, 0.0978305
176.2, 0.0984927
176.4, 0.0990619
176.6, 0.0999337
176.8, 0.0988649
177, 0.100993
177.2, 0.101227
177.4, 0.0997833
177.6, 0.099001
177.8, 0.0996969
178, 0.0968894
178.2, 0.0963921
178.4, 0.0987096
178.6, 0.0972337
178.8, 0.097365
179, 0.0993474
179.2, 0.0983946
179.4, 0.0982731
179.6, 0.100603
179.8, 0.100189
180, 0.0993705
180.2, 0.0999084
180.4, 0.0983432
180.6, 0.097679
180.8, 0.0970264
181, 0.09692
181.2, 0.097006
181.4, 0.0981411
181.6, 0.0968244
181.8, 0.0980146
182, 0.0992898
182.2, 0.0993874
182.4, 0.0999232
182.6, 0.101871
182.8, 0.102351
183, 0.101795
183.2, 0.102038
183.4, 0.100619
183.6, 0.100204
183.8, 0.0995246
184, 0.0988452
184.2, 0.100784
184.4, 0.102632
184.6, 0.102602
184.8, 0.102353
185, 0.10342
185.2, 0.102115
185.4, 0.100082
185.6, 0.101296
185.8, 0.101738
186, 0.101322
186.2, 0.101595
186.4, 0.102618
186.6, 0.101616
186.8, 0.101136
187, 0.101114
187.2, 0.0997003
187.4, 0.100628
187.6, 0.100089
187.8, 0.10183
188, 0.101098
188.2, 0.101559
188.4, 0.101264
188.6, 0.101095
188.8, 0.09882
189, 0.0988468
189.2, 0.0994246
189.4, 0.0982441
189.6, 0.098165
189.8, 0.0982911
190, 0.0999893
190.2, 0.100168
190.4, 0.10097
190.6, 0.101805
190.8, 0.103387
191, 0.102272
191.2, 0.101778
191.4, 0.10271
191.6, 0.102791
191.8, 0.101664
192, 0.101946
192.2, 0.101941
192.4, 0.100647
192.6, 0.10148
192.8, 0.101336
193, 0.10017
193.2, 0.101107
193.4, 0.101395
193.6, 0.101624
193.8, 0.102255
194, 0.103064
194.2, 0.103096
194.4, 0.102596
194.6, 0.102036
194.8, 0.102107
195, 0.103416
195.2, 0.102581
195.4, 0.103709
195.6, 0.103166
195.8, 0.103667
196, 0.102471
196.2, 0.102978
196.4, 0.102911
196.6, 0.102591
196.8, 0.102947
197, 0.103041
197.2, 0.103022
197.4, 0.102588
197.6, 0.103091
197.8, 0.10131
198, 0.0998965
198.2, 0.100097
198.4, 0.0998872
198.6, 0.101087
198.8, 0.100981
199, 0.102454
199.2, 0.103218
199.4, 0.102687
199.6, 0.100827
199.8, 0.10297
200, 0.103044
200.2, 0.101334
200.4, 0.103297
200.6, 0.10287
200.8, 0.102186
201, 0.102486
201.2, 0.102317
201.4, 0.100804
201.6, 0.102087
201.8, 0.102044
202, 0.103528
202.2, 0.10391
202.4, 0.103812
202.6, 0.103362
202.8, 0.103339
203, 0.102092
203.2, 0.102485
203.4, 0.10324
203.6, 0.103106
203.8, 0.102969
204, 0.102001
204.2, 0.102198
204.4, 0.102593
204.6, 0.102655
204.8, 0.103607
205, 0.104211
205.2, 0.105441
205.4, 0.104054
205.6, 0.104239
205.8, 0.103757
206, 0.104267
206.2, 0.102817
206.4, 0.103969
206.6, 0.103371
206.8, 0.102981
207, 0.102819
207.2, 0.103256
207.4, 0.102665
207.6, 0.10437
207.8, 0.105155
208, 0.105204
208.2, 0.104879
208.4, 0.105476
208.6, 0.104966
208.8, 0.102974
209, 0.103721
209.2, 0.105304
209.4, 0.104418
209.6, 0.104671
209.8, 0.106415
210, 0.0195509, Step 3
210.2, 0.0035708
210.4, 0.00269314
210.6, 0.00693173
210.8, 0.00293751
211, 0.000904151
211.2, 0.00283786
211.4, 0.00267808
211.6, 0.00186437
211.8, 0.00287785
212, 0.00263504
212.2, 0.00279749
212.4, 0.00394458
212.6, 0.00539063
212.8, 0.0052437
213, 0.00564989
213.2, 0.00466659
213.4, 0.00361899
213.6, 0.00328468
213.8, 0.00432978
214, 0.0038511
214.2, 0.00544404
214.4, 0.00735558
214.6, 0.00679769
214.8, 0.00684877
215, 0.00742515
215.2, 0.00634245
215.4, 0.0060716
215.6, 0.00573971
215.8, 0.00410578
216, 0.00510835
216.2, 0.0051352
216.4, 0.00466667
216.6, 0.00556819
216.8, 0.00624416
217, 0.0055386
217.2, 0.00557681
217.4, 0.00550755
217.6, 0.00556586
217.8, 0.0040818
218, 0.00444298
218.2, 0.00471757
218.4, 0.00436191
218.6, 0.00487091
218.8, 0.00713795
219, 0.00634568
219.2, 0.0068167
219.4, 0.00715633
219.6, 0.00576481
219.8, 0.00525004
220, 0.006011
220.2, 0.00502848
220.4, 0.00420155
220.6, 0.00432891
220.8, 0.004305
221, 0.00317787
221.2, 0.0047605
221.4, 0.0059867
221.6, 0.00657329
221.8, 0.00589743
222, 0.00661368
222.2, 0.00579428
222.4, 0.00451237
222.6, 0.00427313
222.8, 0.00446891
223, 0.00402771
223.2, 0.00335142
223.4, 0.00489359
223.6, 0.00531814
223.8, 0.00484238
224, 0.00656818
224.2, 0.00634526
224.4, 0.00558742
224.6, 0.00496014
224.8, 0.00676047
225, 0.00580273
225.2, 0.00650378
225.4, 0.00631938
225.6, 0.00680505
225.8, 0.0046587
226, 0.00443828
226.2, 0.00544319
226.4, 0.00527079
226.6, 0.00491512
226.8, 0.00644336
227, 0.00642549
227.2, 0.00450599
227.4, 0.00483117
227.6, 0.00572514
227.8, 0.0050094
228, 0.00430127
228.2, 0.00427836
228.4, 0.00426796
228.6, 0.00340627
228.8, 0.00391009
229, 0.00440284
229.2, 0.00560387
229.4, 0.0054326
229.6, 0.0057579
229.8, 0.00527141
230, 0.00469413
230.2, 0.0044133
230.4, 0.00468137
230.6, 0.00544857
230.8, 0.00576501
231, 0.00670407
231.2, 0.00578253
231.4, 0.00578257
231.6, 0.00403377
231.8, 0.00466446
232, 0.00464915
232.2, 0.0057844
232.4, 0.00594261
232.6, 0.00703763
232.8, 0.00675512
233, 0.0070927
233.2, 0.00705973
233.4, 0.00784182
233.6, 0.00804171
233.8, 0.00733773
234, 0.00730443
234.2, 0.00747765
234.4, 0.00666688
234.6, 0.00657424
234.8, 0.00746211
235, 0.00556217
235.2, 0.00476164
235.4, 0.00527269
235.6, 0.00490643
235.8, 0.00489537
236, 0.00524554
236.2, 0.00645683
236.4, 0.00566397
236.6, 0.00651548
236.8, 0.00622262
237, 0.00648954
237.2, 0.00638553
237.4, 0.00763321
237.6, 0.00634344
237.8, 0.00650259
238, 0.00644863
238.2, 0.0058162
238.4, 0.00541089
238.6, 0.00623175
238.8, 0.00581831
239, 0.00715018
239.2, 0.00689629
239.4, 0.00591813
239.6, 0.0057539
239.8, 0.00621522
240, 0.00577365
240.2, 0.00656996
240.4, 0.00634133
240.6, 0.00723944
240.8, 0.00668251
241, 0.00625663
241.2, 0.00602852
241.4, 0.00765076
241.6, 0.00620713
241.8, 0.00621626
242, 0.0061724
242.2, 0.00594216
242.4, 0.00616938
242.6, 0.00636446
242.8, 0.0069234
243, 0.00679536
243.2, 0.00669723
243.4, 0.00550996
243.6, 0.00602814
243.8, 0.00602527
244, 0.00671203
244.2, 0.00688795
244.4, 0.00589406
244.6, 0.00546972
244.8, 0.0059314
245, 0.0048374
245.2, 0.0052659
245.4, 0.00662277
245.6, 0.00602686
245.8, 0.0049999
246, 0.00624645
246.2, 0.00588802
246.4, 0.00644938
246.6, 0.0064837
246.8, 0.00681448
247, 0.0071877
247.2, 0.0070025
247.4, 0.00745352
247.6, 0.00806996
247.8, 0.00827156
248, 0.00736037
248.2, 0.00685335
248.4, 0.00704984
248.6, 0.00738271
248.8, 0.00836406
249, 0.00964533
249.2, 0.00936741
249.4, 0.00846208
249.6, 0.00873726
249.8, 0.00734784
250, 0.00601813
250.2, 0.00668426
250.4, 0.00637925
250.6, 0.00496579
250.8, 0.00493825
251, 0.00519735
251.2, 0.00546018
251.4, 0.00510514
251.6, 0.00605173
251.8, 0.00624035
252, 0.00577127
252.2, 0.006398
252.4, 0.00608263
252.6, 0.00645457
252.8, 0.00750233
253, 0.00765984
253.2, 0.00703878
253.4, 0.00799737
253.6, 0.00740622
253.8, 0.00689527
254, 0.00776367
254.2, 0.00832135
254.4, 0.00765086
254.6, 0.00813718
254.8, 0.00838946
255, 0.00889368
255.2, 0.0081394
255.4, 0.00831109
255.6, 0.00827124
255.8, 0.00764342
256, 0.00676689
256.2, 0.00710405
256.4, 0.00702276
256.6, 0.00700694
256.8, 0.00758237
257, 0.00774553
257.2, 0.00718883
257.4, 0.00729814
257.6, 0.00655712
257.8, 0.00546997
258, 0.00546768
258.2, 0.00550603
258.4, 0.00553441
258.6, 0.00525272
258.8, 0.00550141
259, 0.00579686
259.2, 0.00601742
259.4, 0.00524317
259.6, 0.00565131
259.8, 0.00537434
260, 0.00541226
260.2, 0.005261
260.4, 0.00638124
260.6, 0.00706525
260.8, 0.00755189
261, 0.00672231
261.2, 0.00694554
261.4, 0.00692936
261.6, 0.00610077
261.8, 0.00691342
262, 0.00653259
262.2, 0.006489
262.4, 0.00653879
262.6, 0.00666295
262.8, 0.00571396
263, 0.0057161
263.2, 0.00515835
263.4, 0.00504491
263.6, 0.00540648
263.8, 0.00578703
264, 0.00633726
264.2, 0.00723811
264.4, 0.00669752
264.6, 0.00757306
264.8, 0.00754696
265, 0.00685124
265.2, 0.00634946
265.4, 0.00635502
265.6, 0.0056659
265.8, 0.00559097
266, 0.00675252
266.2, 0.00742325
266.4, 0.00825493
266.6, 0.00773652
266.8, 0.00807605
267, 0.00835847
267.2, 0.00879633
