Time (s), Binding (nm)
80.8, 0.0946069
81, 0.0953255
81.2, 0.0947957
81.4, 0.0942728
81.6, 0.0952799
81.8, 0.0961819
82, 0.094364
82.2, 0.0957132
82.4, 0.0962218
82.6, 0.0948638
82.8, 0.0958457
83, 0.0966607
83.2, 0.0961937
83.4, 0.0978221
83.6, 0.0980284
83.8, 0.0968565
84, 0.0967758
84.2, 0.0957395
84.4, 0.0949771
84.6, 0.0961551
84.8, 0.0976426
85, 0.0970783
85.2, 0.0989196
85.4, 0.0969609
85.6, 0.0967489
85.8, 0.0952106
86, 0.0964583
86.2, 0.0946304
86.4, 0.0964764
86.6, 0.0967046
86.8, 0.097113
87, 0.0956773
87.2, 0.0954825
87.4, 0.0947539
87.6, 0.0946433
87.8, 0.0947634
88, 0.0962151
88.2, 0.0969044
88.4, 0.0977189
88.6, 0.0971075
88.8, 0.0981027
89, 0.0973534
89.2, 0.0975212
89.4, 0.097063
89.6, 0.0979113
89.8, 0.096194
90, 0.0965716
90.2, 0.0964907
90.4, 0.096285
90.6, 0.0959399
90.8, 0.0953852
91, 0.0957312
91.2, 0.0953541
91.4, 0.0953013
91.6, 0.0948584
91.8, 0.0962518
92, 0.0961328
92.2, 0.0970828
92.4, 0.0969284
92.6, 0.0977703
92.8, 0.0973037
93, 0.0964074
93.2, 0.0949249
93.4, 0.0949936
93.6, 0.0948263
93.8, 0.094557
94, 0.0952998
94.2, 0.0954337
94.4, 0.0966009
94.6, 0.0958677
94.8, 0.0964497
95, 0.0958077
95.2, 0.0959053
95.4, 0.0946686
95.6, 0.0949434
95.8, 0.0957039
96, 0.094635
96.2, 0.0959019
96.4, 0.0962574
96.6, 0.0957946
96.8, 0.093428
97, 0.0942986
97.2, 0.0939729
97.4, 0.093352
97.6, 0.0936067
97.8, 0.0960585
98, 0.0967946
98.2, 0.0968079
98.4, 0.0983822
98.6, 0.0985025
98.8, 0.0977624
99, 0.0989952
99.2, 0.0980081
99.4, 0.0963489
99.6, 0.0971576
99.8, 0.096913
100, 0.095984
100.2, 0.0974478
100.4, 0.0986205
100.6, 0.0971472
100.8, 0.0974362
101, 0.097644
101.2, 0.0967957
101.4, 0.0968686
101.6, 0.0970869
101.8, 0.0971106
102, 0.0960591
102.2, 0.0961354
102.4, 0.0960234
102.6, 0.0967205
102.8, 0.0948202
103, 0.0961933
103.2, 0.0962921
103.4, 0.0956212
103.6, 0.0956295
103.8, 0.0974347
104, 0.0956821
104.2, 0.0952307
104.4, 0.0949627
104.6, 0.0953833
104.8, 0.0939702
105, 0.0938303
105.2, 0.0960037
105.4, 0.0965377
105.6, 0.0964401
105.8, 0.0964652
106, 0.0968133
106.2, 0.0945279
106.4, 0.0949837
106.6, 0.0952883
106.8, 0.0960337
107, 0.0971117
107.2, 0.0987035
107.4, 0.0978038
107.6, 0.0975271
107.8, 0.0982732
108, 0.0974548
108.2, 0.0967512
108.4, 0.0982023
108.6, 0.0973389
108.8, 0.0970859
109, 0.0967149
109.2, 0.0970123
109.4, 0.0961495
109.6, 0.096678
109.8, 0.0972019
110, 0.0972349
110.2, 0.0965885
110.4, 0.0973587
110.6, 0.0974122
110.8, 0.0985307
111, 0.100314
111.2, 0.100333
111.4, 0.100286
111.6, 0.0993416
111.8, 0.0976015
112, 0.097028
112.2, 0.0964539
112.4, 0.0959266
112.6, 0.0974663
112.8, 0.0959643
113, 0.0962792
113.2, 0.0962763
113.4, 0.0960769
113.6, 0.095276
113.8, 0.095773
114, 0.0951705
114.2, 0.0950224
114.4, 0.0953823
114.6, 0.0942831
114.8, 0.0951914
115, 0.0948677
115.2, 0.0964461
115.4, 0.0955066
115.6, 0.0961826
115.8, 0.0964858
116, 0.0968067
116.2, 0.0963471
116.4, 0.0972767
116.6, 0.0971814
116.8, 0.0975313
117, 0.0980122
117.2, 0.0978062
117.4, 0.0961289
117.6, 0.0971124
117.8, 0.0963488
118, 0.0964402
118.2, 0.0961746
118.4, 0.0972545
118.6, 0.0982147
118.8, 0.0994598
119, 0.0985184
119.2, 0.0984604
119.4, 0.0993797
119.6, 0.0984942
119.8, 0.0974356
120, 0.0980015
120.2, 0.0984729
120.4, 0.0985265
120.6, 0.0975859
120.8, 0.0974729
121, 0.0969077
121.2, 0.0978238
121.4, 0.0968898
121.6, 0.0972905
121.8, 0.0974637
122, 0.0960822
122.2, 0.0951355
122.4, 0.0955424
122.6, 0.095928
122.8, 0.0954622
123, 0.0971156
123.2, 0.0974421
123.4, 0.0973696
123.6, 0.0976887
123.8, 0.0982961
124, 0.0992781
124.2, 0.10055
124.4, 0.10107
124.6, 0.101323
124.8, 0.100894
125, 0.100645
125.2, 0.0992525
125.4, 0.0987421
125.6, 0.0992324
125.8, 0.100578
126, 0.0982024
126.2, 0.0989852
126.4, 0.0991313
126.6, 0.0972727
126.8, 0.0962727
127, 0.0981665
127.2, 0.0975753
127.4, 0.097586
127.6, 0.0993354
127.8, 0.098756
128, 0.0990713
128.2, 0.0981898
128.4, 0.098465
128.6, 0.0967084
128.8, 0.0966473
129, 0.0958633
129.2, 0.0976239
129.4, 0.0972314
129.6, 0.0979143
129.8, 0.0987519
130, 0.098567
130.2, 0.0976073
130.4, 0.0972276
130.6, 0.0973287
130.8, 0.0971485
131, 0.0988328
131.2, 0.099119
131.4, 0.100031
131.6, 0.100594
131.8, 0.100889
132, 0.0994247
132.2, 0.0989847
132.4, 0.0982954
132.6, 0.0980112
132.8, 0.098759
133, 0.0976676
133.2, 0.098117
133.4, 0.0979855
133.6, 0.0986916
133.8, 0.0976619
134, 0.0990343
134.2, 0.0995331
134.4, 0.0994493
134.6, 0.100381
134.8, 0.100128
135, 0.101007
135.2, 0.0998814
135.4, 0.101663
135.6, 0.100206
135.8, 0.100673
136, 0.100142
136.2, 0.10077
136.4, 0.0995939
136.6, 0.0991548
136.8, 0.100589
137, 0.100323
137.2, 0.100239
137.4, 0.10108
137.6, 0.100548
137.8, 0.0984223
138, 0.097234
138.2, 0.0971025
138.4, 0.0962209
138.6, 0.0974239
138.8, 0.0983223
139, 0.0993683
139.2, 0.0992676
139.4, 0.0992898
139.6, 0.0980684
139.8, 0.0984927
140, 0.0996034
140.2, 0.100211
140.4, 0.099674
140.6, 0.101067
140.8, 0.101757
141, 0.0998185
141.2, 0.099187
141.4, 0.100303
141.6, 0.0995108
141.8, 0.0990254
142, 0.0988992
142.2, 0.0983212
142.4, 0.0984105
142.6, 0.0985403
142.8, 0.0966265
143, 0.0977431
143.2, 0.0985217
143.4, 0.0976398
143.6, 0.0989636
143.8, 0.0997748
144, 0.100213
144.2, 0.100196
144.4, 0.100366
144.6, 0.0991354
144.8, 0.098819
145, 0.100072
145.2, 0.100835
145.4, 0.102633
145.6, 0.103058
145.8, 0.104333
146, 0.103516
146.2, 0.101966
146.4, 0.100679
146.6, 0.101129
146.8, 0.100157
147, 0.0983371
147.2, 0.0991924
147.4, 0.0977698
147.6, 0.0976904
147.8, 0.0990129
148, 0.0999997
148.2, 0.099876
148.4, 0.100538
148.6, 0.0999997
148.8, 0.0999345
149, 0.0999779
149.2, 0.100159
149.4, 0.100897
149.6, 0.102787
149.8, 0.101507
150, 0.10237
150.2, 0.102944
150.4, 0.10253
150.6, 0.102187
150.8, 0.103117
151, 0.102784
151.2, 0.101524
151.4, 0.100952
151.6, 0.0995784
151.8, 0.0996118
152, 0.100814
152.2, 0.101216
152.4, 0.102242
152.6, 0.102658
152.8, 0.103246
153, 0.102075
153.2, 0.102889
153.4, 0.101497
153.6, 0.101853
153.8, 0.10006
154, 0.100817
154.2, 0.101488
154.4, 0.102626
154.6, 0.101501
154.8, 0.101816
155, 0.101856
155.2, 0.0996666
155.4, 0.099241
155.6, 0.100977
155.8, 0.100701
156, 0.100194
156.2, 0.102548
156.4, 0.102675
156.6, 0.101325
156.8, 0.101662
157, 0.101271
157.2, 0.0991151
157.4, 0.0994028
157.6, 0.0999958
157.8, 0.101305
158, 0.102085
158.2, 0.103636
158.4, 0.103011
158.6, 0.103611
158.8, 0.103222
159, 0.10148
159.2, 0.101397
159.4, 0.102666
159.6, 0.101922
159.8, 0.1026
160, 0.104275
160.2, 0.102804
160.4, 0.101777
160.6, 0.101075
160.8, 0.10028
161, 0.100756
161.2, 0.100976
161.4, 0.10142
161.6, 0.101795
161.8, 0.100552
162, 0.0995784
162.2, 0.0999556
162.4, 0.099816
162.6, 0.0994319
162.8, 0.0999497
163, 0.100839
163.2, 0.102334
163.4, 0.103081
163.6, 0.103757
163.8, 0.104086
164, 0.103296
164.2, 0.101627
164.4, 0.10112
164.6, 0.100416
164.8, 0.101216
165, 0.101293
165.2, 0.101243
165.4, 0.101099
165.6, 0.102017
165.8, 0.101291
166, 0.10107
166.2, 0.102192
166.4, 0.101908
166.6, 0.101893
166.8, 0.101144
167, 0.102722
167.2, 0.103339
167.4, 0.103695
167.6, 0.104435
167.8, 0.104794
168, 0.10296
168.2, 0.101907
168.4, 0.102102
168.6, 0.100666
168.8, 0.101453
169, 0.102099
169.2, 0.10155
169.4, 0.101121
169.6, 0.10179
169.8, 0.101134
170, 0.101902
170.2, 0.102403
170.4, 0.101403
170.6, 0.101558
170.8, 0.103211
171, 0.101897
171.2, 0.10214
171.4, 0.102614
171.6, 0.101882
171.8, 0.100423
172, 0.100481
172.2, 0.100845
172.4, 0.102428
172.6, 0.102927
172.8, 0.103735
173, 0.103807
173.2, 0.103302
173.4, 0.102169
173.6, 0.102005
173.8, 0.101316
174, 0.101406
174.2, 0.10262
174.4, 0.10308
174.6, 0.1044
174.8, 0.105895
175, 0.10603
175.2, 0.10603
175.4, 0.107002
175.6, 0.106804
175.8, 0.10636
176, 0.106
176.2, 0.105775
176.4, 0.104984
176.6, 0.105422
176.8, 0.10481
177, 0.106155
177.2, 0.105475
177.4, 0.105946
177.6, 0.104714
177.8, 0.104567
178, 0.104398
178.2, 0.104154
178.4, 0.104336
178.6, 0.104307
178.8, 0.104634
179, 0.104217
179.2, 0.104201
179.4, 0.103533
179.6, 0.10415
179.8, 0.103523
180, 0.102826
180.2, 0.102911
180.4, 0.102253
180.6, 0.102354
180.8, 0.102641
181, 0.103709
181.2, 0.104457
181.4, 0.105373
181.6, 0.105735
181.8, 0.106147
182, 0.106272
182.2, 0.105333
182.4, 0.105898
182.6, 0.104925
182.8, 0.104385
183, 0.103154
183.2, 0.103329
183.4, 0.101919
183.6, 0.102618
183.8, 0.102869
184, 0.10371
184.2, 0.104962
184.4, 0.106803
184.6, 0.106297
184.8, 0.105419
185, 0.10506
185.2, 0.103618
185.4, 0.101706
185.6, 0.103188
185.8, 0.104299
186, 0.104699
186.2, 0.105097
186.4, 0.105766
186.6, 0.105094
186.8, 0.104248
187, 0.103892
187.2, 0.105137
187.4, 0.104313
187.6, 0.102791
187.8, 0.105089
188, 0.104859
188.2, 0.104462
188.4, 0.104858
188.6, 0.105837
188.8, 0.105124
189, 0.105671
189.2, 0.10552
189.4, 0.105904
189.6, 0.10571
189.8, 0.105877
190, 0.106147
190.2, 0.106129
190.4, 0.10651
190.6, 0.105594
190.8, 0.105988
191, 0.104605
191.2, 0.104466
191.4, 0.104768
191.6, 0.106238
191.8, 0.105698
192, 0.107141
192.2, 0.10785
192.4, 0.10582
192.6, 0.105233
192.8, 0.105163
193, 0.104641
193.2, 0.104905
193.4, 0.10614
193.6, 0.106133
193.8, 0.104909
194, 0.104796
194.2, 0.105354
194.4, 0.105466
194.6, 0.105711
194.8, 0.107388
195, 0.108126
195.2, 0.106918
195.4, 0.107165
195.6, 0.107282
195.8, 0.106928
196, 0.106928
196.2, 0.10696
196.4, 0.106148
196.6, 0.105807
196.8, 0.104786
197, 0.104497
197.2, 0.104931
197.4, 0.105172
197.6, 0.106093
197.8, 0.106926
198, 0.107594
198.2, 0.108166
198.4, 0.109685
198.6, 0.109605
198.8, 0.109507
199, 0.108152
199.2, 0.107562
199.4, 0.107102
199.6, 0.106199
199.8, 0.105818
200, 0.107663
200.2, 0.106942
200.4, 0.106764
200.6, 0.107043
200.8, 0.107722
201, 0.107568
201.2, 0.107277
201.4, 0.107501
201.6, 0.109178
201.8, 0.109938
202, 0.109222
202.2, 0.109439
202.4, 0.110033
202.6, 0.108794
202.8, 0.107974
203, 0.108058
203.2, 0.107865
203.4, 0.106704
203.6, 0.107326
203.8, 0.107292
204, 0.107745
204.2, 0.108551
204.4, 0.10862
204.6, 0.107509
204.8, 0.108042
205, 0.107559
205.2, 0.107427
205.4, 0.10904
205.6, 0.108387
205.8, 0.107681
206, 0.107692
206.2, 0.107769
206.4, 0.106585
206.6, 0.107447
206.8, 0.106383
207, 0.107245
207.2, 0.106987
207.4, 0.107553
207.6, 0.108188
207.8, 0.10985
208, 0.108802
208.2, 0.108724
208.4, 0.108219
208.6, 0.106833
208.8, 0.106073
209, 0.106577
209.2, 0.107217
209.4, 0.107563
209.6, 0.109457
209.8, 0.109497
210, 0.0155353, Step 3
210.2, 0.00704889
210.4, 0.00292859
210.6, 0.00269086
210.8, 0.00619041
211, 0.00422806
211.2, 0.00575788
211.4, 0.00673982
211.6, 0.00849049
211.8, 0.0083484
212, 0.0088858
212.2, 0.0090737
212.4, 0.00926288
212.6, 0.00908693
212.8, 0.00892467
213, 0.00866108
213.2, 0.00747292
213.4, 0.00851962
213.6, 0.00870814
213.8, 0.00889176
214, 0.00833196
214.2, 0.0102367
214.4, 0.0102963
214.6, 0.00879038
214.8, 0.00898743
215, 0.0089481
215.2, 0.0080792
215.4, 0.00751761
215.6, 0.00830885
215.8, 0.00718148
216, 0.0079562
216.2, 0.00840036
216.4, 0.00789662
216.6, 0.00792657
216.8, 0.00934096
217, 0.00830381
217.2, 0.00762035
217.4, 0.00741937
217.6, 0.00681139
217.8, 0.00629492
218, 0.00765182
218.2, 0.00723331
218.4, 0.00868378
218.6, 0.00969461
218.8, 0.0096626
219, 0.00957525
219.2, 0.00930921
219.4, 0.00883627
219.6, 0.0085056
219.8, 0.00881041
220, 0.00864536
220.2, 0.0094142
220.4, 0.00876648
220.6, 0.00845799
220.8, 0.0095177
221, 0.0101615
221.2, 0.00934937
221.4, 0.00992344
221.6, 0.0104561
221.8, 0.00832837
222, 0.00728341
222.2, 0.008113
222.4, 0.00793524
222.6, 0.00811856
222.8, 0.0100904
223, 0.00967185
223.2, 0.00956985
223.4, 0.0102226
223.6, 0.00893142
223.8, 0.00890119
224, 0.00961253
224.2, 0.00905258
224.4, 0.00838018
224.6, 0.00846112
224.8, 0.00808398
225, 0.00760029
225.2, 0.00756666
225.4, 0.00696012
225.6, 0.00779802
225.8, 0.00766772
226, 0.00688556
226.2, 0.00863395
226.4, 0.00917038
226.6, 0.00847016
226.8, 0.00855546
227, 0.00885731
227.2, 0.0073944
227.4, 0.00674067
227.6, 0.00821428
227.8, 0.00739708
228, 0.00761466
228.2, 0.00818214
228.4, 0.00837501
228.6, 0.00835963
228.8, 0.00866445
229, 0.0100619
229.2, 0.0103019
229.4, 0.0103336
229.6, 0.00979946
229.8, 0.0101616
230, 0.00877928
230.2, 0.00837843
230.4, 0.00875537
230.6, 0.0100232
230.8, 0.00907478
231, 0.00995694
231.2, 0.0101053
231.4, 0.00942511
231.6, 0.00664431
231.8, 0.00694509
232, 0.00627294
232.2, 0.00689734
232.4, 0.00784647
232.6, 0.008483
232.8, 0.00841899
233, 0.00880005
233.2, 0.00886581
233.4, 0.00845398
233.6, 0.0088075
233.8, 0.00941985
234, 0.0092463
234.2, 0.00821754
234.4, 0.00884242
234.6, 0.00929639
234.8, 0.00869954
235, 0.00855296
235.2, 0.00906013
235.4, 0.00801568
235.6, 0.0086299
235.8, 0.00960155
236, 0.0081338
236.2, 0.00719156
236.4, 0.00771041
236.6, 0.00646663
236.8, 0.0051272
237, 0.00762682
237.2, 0.00740032
237.4, 0.00722993
237.6, 0.00719424
237.8, 0.00749467
238, 0.00690186
238.2, 0.00718378
238.4, 0.0076995
238.6, 0.00860848
238.8, 0.010257
239, 0.00993712
239.2, 0.0100541
239.4, 0.00917709
239.6, 0.00834376
239.8, 0.00792231
240, 0.0071595
240.2, 0.00749252
240.4, 0.0084062
240.6, 0.00867115
240.8, 0.00768932
241, 0.00856853
241.2, 0.008068
241.4, 0.00691329
241.6, 0.00709428
241.8, 0.00759479
242, 0.00672558
242.2, 0.00730666
242.4, 0.00881762
242.6, 0.00848458
242.8, 0.00767253
243, 0.00815141
243.2, 0.00760618
243.4, 0.00596567
243.6, 0.00620568
243.8, 0.00647419
244, 0.00645435
244.2, 0.006583
244.4, 0.00730487
244.6, 0.00721821
244.8, 0.00856066
245, 0.00803638
245.2, 0.00849041
245.4, 0.00888546
245.6, 0.00912416
245.8, 0.00916583
246, 0.0098151
246.2, 0.00974229
246.4, 0.00798699
246.6, 0.0087996
246.8, 0.00799601
247, 0.0086203
247.2, 0.00949885
247.4, 0.0108768
247.6, 0.011045
247.8, 0.0111078
248, 0.0103053
248.2, 0.0096383
248.4, 0.00999901
248.6, 0.00913964
248.8, 0.00817018
249, 0.00920961
249.2, 0.009004
249.4, 0.008052
249.6, 0.00772781
249.8, 0.00871831
250, 0.00815269
250.2, 0.00803707
250.4, 0.00934227
250.6, 0.00923796
250.8, 0.00872316
251, 0.00963339
251.2, 0.00856372
251.4, 0.00783617
251.6, 0.00718819
251.8, 0.007433
252, 0.0073102
252.2, 0.00853386
252.4, 0.00829035
252.6, 0.00867984
252.8, 0.00808773
253, 0.00704897
253.2, 0.00692188
253.4, 0.00665916
253.6, 0.00797242
253.8, 0.00882193
254, 0.00860246
254.2, 0.00899049
254.4, 0.0091955
254.6, 0.00746609
254.8, 0.00722854
255, 0.00809344
255.2, 0.00782917
255.4, 0.00857176
255.6, 0.00897866
255.8, 0.00980413
256, 0.00926427
256.2, 0.00895306
256.4, 0.00982454
256.6, 0.00946837
256.8, 0.00900127
257, 0.00951673
257.2, 0.00932185
257.4, 0.00840376
257.6, 0.0102239
257.8, 0.00932675
258, 0.00873202
258.2, 0.00877251
258.4, 0.00815161
258.6, 0.00779792
258.8, 0.00855791
259, 0.00873312
259.2, 0.00844337
259.4, 0.00770074
259.6, 0.00820105
259.8, 0.00838244
260, 0.00812238
260.2, 0.00981029
260.4, 0.0108121
260.6, 0.00976145
260.8, 0.008142
261, 0.00831874
261.2, 0.0074537
261.4, 0.00709745
261.6, 0.00761666
261.8, 0.00986882
262, 0.00996113
262.2, 0.00986983
262.4, 0.01072
262.6, 0.0107563
262.8, 0.010101
263, 0.0104489
263.2, 0.0104585
263.4, 0.0103891
263.6, 0.0113705
263.8, 0.0106622
264, 0.0104047
264.2, 0.0102741
264.4, 0.00832772
264.6, 0.00611444
264.8, 0.00577227
265, 0.00674612
265.2, 0.00725268
265.4, 0.00888096
265.6, 0.0101555
265.8, 0.0100784
266, 0.00860247
266.2, 0.00823073
266.4, 0.00857189
266.6, 0.00830906
266.8, 0.0099264
267, 0.0106956
267.2, 0.0106959
267.4, 0.0108093
267.6, 0.0105582
267.8, 0.00910986
268, 0.00887121
268.2, 0.00860752
268.4, 0.0077565
268.6, 0.00784088
268.8, 0.00846754
269, 0.00830594
269.2, 0.00830106
269.4, 0.008529
269.6, 0.00942222
269.8, 0.00832679
270, 0.00885542
270.2, 0.00859572
270.4, 0.00898609
270.6, 0.00819296
270.8, 0.00975589
271, 0.00953389
271.2, 0.00954487
271.4, 0.0092715
271.6, 0.00932573
