Time (s), Binding (nm)
31, 0.12227
31.2, 0.120303
31.4, 0.118
31.6, 0.115002
31.8, 0.115722
32, 0.114904
32.2, 0.114356
32.4, 0.114889
32.6, 0.115791
32.8, 0.114156
33, 0.113364
33.2, 0.111976
33.4, 0.111281
33.6, 0.111174
33.8, 0.111257
34, 0.109495
34.2, 0.109607
34.4, 0.10843
34.6, 0.108736
34.8, 0.107454
35, 0.107435
35.2, 0.107191
35.4, 0.107049
35.6, 0.104715
35.8, 0.104986
36, 0.105746
36.2, 0.106467
36.4, 0.106742
36.6, 0.107826
36.8, 0.108167
37, 0.107383
37.2, 0.106528
37.4, 0.106953
37.6, 0.107243
37.8, 0.107347
38, 0.107229
38.2, 0.106367
38.4, 0.105145
38.6, 0.104931
38.8, 0.103848
39, 0.104053
39.2, 0.104457
39.4, 0.104355
39.6, 0.104088
39.8, 0.104541
40, 0.104894
40.2, 0.104723
40.4, 0.104238
40.6, 0.104714
40.8, 0.10364
41, 0.103666
41.2, 0.104001
41.4, 0.104251
41.6, 0.103401
41.8, 0.104364
42, 0.104217
42.2, 0.103269
42.4, 0.103656
42.6, 0.102763
42.8, 0.101924
43, 0.099931
43.2, 0.100022
43.4, 0.099749
43.6, 0.10084
43.8, 0.10065
44, 0.101487
44.2, 0.102549
44.4, 0.101417
44.6, 0.100409
44.8, 0.101494
45, 0.100994
45.2, 0.100065
45.4, 0.1015
45.6, 0.102182
45.8, 0.101762
46, 0.102567
46.2, 0.101897
46.4, 0.102584
46.6, 0.103101
46.8, 0.102562
47, 0.101807
47.2, 0.103519
47.4, 0.102181
47.6, 0.101609
47.8, 0.101361
48, 0.101081
48.2, 0.0999605
48.4, 0.0991913
48.6, 0.0984265
48.8, 0.0981377
49, 0.0993837
49.2, 0.0990445
49.4, 0.100196
49.6, 0.10075
49.8, 0.100675
50, 0.100943
50.2, 0.100939
50.4, 0.101262
50.6, 0.100973
50.8, 0.101546
51, 0.100738
51.2, 0.101242
51.4, 0.100637
51.6, 0.100265
51.8, 0.100733
52, 0.100953
52.2, 0.101078
52.4, 0.10148
52.6, 0.102793
52.8, 0.102923
53, 0.102215
53.2, 0.10214
53.4, 0.101646
53.6, 0.101646
53.8, 0.1018
54, 0.103531
54.2, 0.103319
54.4, 0.104901
54.6, 0.104692
54.8, 0.103472
55, 0.102762
55.2, 0.103169
55.4, 0.101173
55.6, 0.100666
55.8, 0.101615
56, 0.101272
56.2, 0.100847
56.4, 0.101431
56.6, 0.101766
56.8, 0.100678
57, 0.101513
57.2, 0.101899
57.4, 0.102349
57.6, 0.102246
57.8, 0.102907
58, 0.102117
58.2, 0.10167
58.4, 0.100281
58.6, 0.100094
58.8, 0.10008
59, 0.0998683
59.2, 0.0996403
59.4, 0.101206
59.6, 0.101427
59.8, 0.101685
60, 0.101444
60.2, 0.101715
60.4, 0.100506
60.6, 0.100398
60.8, 0.100717
61, 0.100821
61.2, 0.0997285
61.4, 0.100525
61.6, 0.100557
61.8, 0.100739
62, 0.101169
62.2, 0.102398
62.4, 0.102853
62.6, 0.103716
62.8, 0.102779
63, 0.102888
63.2, 0.102981
63.4, 0.102476
63.6, 0.101854
63.8, 0.102374
64, 0.102315
64.2, 0.101652
64.4, 0.101688
64.6, 0.101378
64.8, 0.101582
65, 0.101068
65.2, 0.101666
65.4, 0.101145
65.6, 0.101209
65.8, 0.100655
66, 0.101152
66.2, 0.101281
66.4, 0.102866
66.6, 0.102398
66.8, 0.102947
67, 0.103382
67.2, 0.103291
67.4, 0.103086
67.6, 0.102833
67.8, 0.103061
68, 0.103444
68.2, 0.103491
68.4, 0.102272
68.6, 0.102655
68.8, 0.103124
69, 0.101583
69.2, 0.101237
69.4, 0.101478
69.6, 0.101704
69.8, 0.10244
70, 0.103408
70.2, 0.103876
70.4, 0.103638
70.6, 0.104012
70.8, 0.103546
71, 0.103225
71.2, 0.103746
71.4, 0.104963
71.6, 0.105381
71.8, 0.103353
72, 0.102935
72.2, 0.10218
72.4, 0.101323
72.6, 0.10059
72.8, 0.100894
73, 0.102107
73.2, 0.102351
73.4, 0.102014
73.6, 0.102444
73.8, 0.102577
74, 0.101418
74.2, 0.101914
74.4, 0.102039
74.6, 0.102094
74.8, 0.1031
75, 0.103431
75.2, 0.103265
75.4, 0.104245
75.6, 0.103631
75.8, 0.103265
76, 0.103624
76.2, 0.103387
76.4, 0.103074
76.6, 0.103182
76.8, 0.103114
77, 0.101873
77.2, 0.102263
77.4, 0.102289
77.6, 0.102426
77.8, 0.103263
78, 0.104669
78.2, 0.104361
78.4, 0.10434
78.6, 0.105236
78.8, 0.105423
79, 0.105238
79.2, 0.106698
79.4, 0.105739
79.6, 0.104874
79.8, 0.104377
80, 0.104703
80.2, 0.102527
80.4, 0.104093
80.6, 0.103871
80.8, 0.104237
81, 0.10407
81.2, 0.104474
81.4, 0.103587
81.6, 0.104719
81.8, 0.103971
82, 0.10391
82.2, 0.103984
82.4, 0.10421
82.6, 0.104568
82.8, 0.104647
83, 0.104295
83.2, 0.104002
83.4, 0.102824
83.6, 0.102586
83.8, 0.101646
84, 0.102223
84.2, 0.103265
84.4, 0.103838
84.6, 0.102692
84.8, 0.104418
85, 0.103881
85.2, 0.104225
85.4, 0.105753
85.6, 0.105752
85.8, 0.104501
86, 0.10434
86.2, 0.102609
86.4, 0.100941
86.6, 0.101776
86.8, 0.102522
87, 0.104104
87.2, 0.106016
87.4, 0.106223
87.6, 0.106238
87.8, 0.10615
88, 0.105782
88.2, 0.10517
88.4, 0.104908
88.6, 0.105273
88.8, 0.104626
89, 0.103548
89.2, 0.10435
89.4, 0.105997
89.6, 0.105777
89.8, 0.106799
90, 0.10775
90.2, 0.106232
90.4, 0.105231
90.6, 0.104384
90.8, 0.103433
91, 0.103654
91.2, 0.104372
91.4, 0.105405
91.6, 0.106203
91.8, 0.106966
92, 0.106504
92.2, 0.106325
92.4, 0.104949
92.6, 0.105279
92.8, 0.104953
93, 0.104857
93.2, 0.10602
93.4, 0.107231
93.6, 0.105974
93.8, 0.106123
94, 0.10675
94.2, 0.106107
94.4, 0.105677
94.6, 0.106326
94.8, 0.105991
95, 0.105923
95.2, 0.105665
95.4, 0.105861
95.6, 0.106222
95.8, 0.10658
96, 0.106442
96.2, 0.10596
96.4, 0.10596
96.6, 0.105822
96.8, 0.105594
97, 0.104973
97.2, 0.105654
97.4, 0.106266
97.6, 0.106069
97.8, 0.106291
98, 0.1071
98.2, 0.10681
98.4, 0.106166
98.6, 0.106191
98.8, 0.10566
99, 0.106421
99.2, 0.105259
99.4, 0.104977
99.6, 0.105667
99.8, 0.105825
100, 0.104879
100.2, 0.105427
100.4, 0.105582
100.6, 0.105812
100.8, 0.106977
101, 0.105712
101.2, 0.107719
101.4, 0.107655
101.6, 0.10767
101.8, 0.107613
102, 0.108551
102.2, 0.107588
102.4, 0.107112
102.6, 0.106901
102.8, 0.106783
103, 0.106863
103.2, 0.106579
103.4, 0.108174
103.6, 0.106859
103.8, 0.107313
104, 0.107212
104.2, 0.107603
104.4, 0.107584
104.6, 0.109436
104.8, 0.109642
105, 0.110471
105.2, 0.110428
105.4, 0.110099
105.6, 0.108953
105.8, 0.107584
106, 0.106281
106.2, 0.106778
106.4, 0.105898
106.6, 0.106518
106.8, 0.106372
107, 0.106843
107.2, 0.106119
107.4, 0.106939
107.6, 0.107464
107.8, 0.108494
108, 0.108383
108.2, 0.108486
108.4, 0.108626
108.6, 0.108141
108.8, 0.107838
109, 0.108912
109.2, 0.109902
109.4, 0.109339
109.6, 0.109356
109.8, 0.109435
110, 0.108311
110.2, 0.107786
110.4, 0.108299
110.6, 0.107264
110.8, 0.108753
111, 0.108855
111.2, 0.107703
111.4, 0.10825
111.6, 0.109859
111.8, 0.107652
112, 0.109502
112.2, 0.111267
112.4, 0.110936
112.6, 0.109867
112.8, 0.109716
113, 0.108948
113.2, 0.10839
113.4, 0.108545
113.6, 0.108143
113.8, 0.109048
114, 0.109027
114.2, 0.108953
114.4, 0.109308
114.6, 0.109553
114.8, 0.11044
115, 0.111024
115.2, 0.11064
115.4, 0.109865
115.6, 0.109575
115.8, 0.10967
116, 0.108864
116.2, 0.108908
116.4, 0.110376
116.6, 0.111804
116.8, 0.111286
117, 0.110912
117.2, 0.112019
117.4, 0.111038
117.6, 0.110287
117.8, 0.109547
118, 0.111009
118.2, 0.110963
118.4, 0.110411
118.6, 0.110201
118.8, 0.111279
119, 0.110346
119.2, 0.11045
119.4, 0.11051
119.6, 0.111417
119.8, 0.111283
120, 0.111256
120.2, 0.111427
120.4, 0.111443
120.6, 0.111026
120.8, 0.111162
121, 0.112156
121.2, 0.11145
121.4, 0.111362
121.6, 0.112051
121.8, 0.11096
122, 0.10994
122.2, 0.110312
122.4, 0.110169
122.6, 0.10957
122.8, 0.109301
123, 0.108656
123.2, 0.108622
123.4, 0.10981
123.6, 0.110028
123.8, 0.110951
124, 0.111354
124.2, 0.111313
124.4, 0.110899
124.6, 0.109861
124.8, 0.109581
125, 0.110756
125.2, 0.10979
125.4, 0.110089
125.6, 0.110855
125.8, 0.11051
126, 0.109857
126.2, 0.110883
126.4, 0.109688
126.6, 0.110824
126.8, 0.111162
127, 0.111176
127.2, 0.111267
127.4, 0.112298
127.6, 0.111259
127.8, 0.110243
128, 0.110952
128.2, 0.111111
128.4, 0.111904
128.6, 0.111511
128.8, 0.113737
129, 0.112888
129.2, 0.113194
129.4, 0.113046
129.6, 0.113404
129.8, 0.112434
130, 0.111222
130.2, 0.110194
130.4, 0.109631
130.6, 0.109705
130.8, 0.109479
131, 0.111716
131.2, 0.112637
131.4, 0.11309
131.6, 0.113108
131.8, 0.113828
132, 0.113463
132.2, 0.113255
132.4, 0.112962
132.6, 0.113467
132.8, 0.114136
133, 0.11364
133.2, 0.113748
133.4, 0.113185
133.6, 0.113757
133.8, 0.113215
134, 0.114274
134.2, 0.113797
134.4, 0.11415
134.6, 0.113499
134.8, 0.114125
135, 0.112173
135.2, 0.112492
135.4, 0.112263
135.6, 0.112892
135.8, 0.111357
136, 0.11254
136.2, 0.112753
136.4, 0.113902
136.6, 0.111812
136.8, 0.113415
137, 0.113671
137.2, 0.112905
137.4, 0.112997
137.6, 0.115188
137.8, 0.114653
138, 0.113779
138.2, 0.114792
138.4, 0.114052
138.6, 0.113391
138.8, 0.113778
139, 0.114613
139.2, 0.113826
139.4, 0.114707
139.6, 0.115025
139.8, 0.113519
140, 0.112809
140.2, 0.114048
140.4, 0.113863
140.6, 0.113181
140.8, 0.114865
141, 0.115443
141.2, 0.115942
141.4, 0.114531
141.6, 0.115647
141.8, 0.11508
142, 0.114757
142.2, 0.113918
142.4, 0.114255
142.6, 0.113399
142.8, 0.11347
143, 0.113917
143.2, 0.114221
143.4, 0.11537
143.6, 0.116486
143.8, 0.116579
144, 0.116321
144.2, 0.115936
144.4, 0.116134
144.6, 0.11536
144.8, 0.115337
145, 0.115555
145.2, 0.114894
145.4, 0.115134
145.6, 0.115199
145.8, 0.115175
146, 0.116554
146.2, 0.116569
146.4, 0.116813
146.6, 0.116817
146.8, 0.116549
147, 0.116495
147.2, 0.117295
147.4, 0.116558
147.6, 0.116797
147.8, 0.117019
148, 0.116272
148.2, 0.117094
148.4, 0.117048
148.6, 0.116319
148.8, 0.116522
149, 0.115949
149.2, 0.116172
149.4, 0.115764
149.6, 0.116602
149.8, 0.116259
150, 0.116692
150.2, 0.114932
150.4, 0.115095
150.6, 0.114478
150.8, 0.115073
151, 0.114893
151.2, 0.115203
151.4, 0.11645
151.6, 0.117194
151.8, 0.117054
152, 0.116654
152.2, 0.11663
152.4, 0.114919
152.6, 0.115241
152.8, 0.11532
153, 0.11589
153.2, 0.116082
153.4, 0.116319
153.6, 0.11636
153.8, 0.116028
154, 0.115002
154.2, 0.114721
154.4, 0.115114
154.6, 0.114275
154.8, 0.113791
155, 0.115186
155.2, 0.115695
155.4, 0.115707
155.6, 0.116184
155.8, 0.117899
156, 0.117025
156.2, 0.117183
156.4, 0.117027
156.6, 0.115617
156.8, 0.114661
157, 0.115091
157.2, 0.115795
157.4, 0.116539
157.6, 0.117532
157.8, 0.117132
158, 0.117562
158.2, 0.117082
158.4, 0.116606
158.6, 0.117118
158.8, 0.11724
159, 0.117774
159.2, 0.118541
159.4, 0.118856
159.6, 0.11904
159.8, 0.119721
160, 0.118118
160.2, 0.117534
160.4, 0.116852
160.6, 0.117054
160.8, 0.117067
161, 0.118156
161.2, 0.118097
161.4, 0.119279
161.6, 0.118555
161.8, 0.118162
162, 0.11897
162.2, 0.118261
162.4, 0.11753
162.6, 0.118575
162.8, 0.117931
163, 0.116783
163.2, 0.117719
163.4, 0.118274
163.6, 0.116641
163.8, 0.118458
164, 0.118683
164.2, 0.119811
164.4, 0.118784
164.6, 0.12097
164.8, 0.120161
165, 0.120675
165.2, 0.119877
165.4, 0.120414
165.6, 0.118468
165.8, 0.118653
166, 0.117988
166.2, 0.117282
166.4, 0.117343
166.6, 0.119093
166.8, 0.119139
167, 0.118989
167.2, 0.118848
167.4, 0.119362
167.6, 0.118431
167.8, 0.118982
168, 0.12008
168.2, 0.119624
168.4, 0.118396
168.6, 0.119211
168.8, 0.118905
169, 0.117692
169.2, 0.119382
169.4, 0.120636
169.6, 0.11934
169.8, 0.118931
170, 0.119298
170.2, 0.118391
170.4, 0.11816
170.6, 0.118088
170.8, 0.119658
171, 0.119788
171.2, 0.120425
171.4, 0.120222
171.6, 0.121916
171.8, 0.120773
172, 0.120499
172.2, 0.120849
172.4, 0.12195
172.6, 0.120647
172.8, 0.120229
173, 0.121954
173.2, 0.120755
173.4, 0.120455
173.6, 0.120445
173.8, 0.121611
174, 0.121184
174.2, 0.1213
174.4, 0.120069
174.6, 0.120039
174.8, 0.119654
175, 0.119162
175.2, 0.119579
175.4, 0.120371
175.6, 0.120363
175.8, 0.120516
176, 0.120229
176.2, 0.120364
176.4, 0.120709
176.6, 0.122018
176.8, 0.120585
177, 0.120872
177.2, 0.120264
177.4, 0.120269
177.6, 0.119626
177.8, 0.120871
178, 0.121304
178.2, 0.122468
178.4, 0.122256
178.6, 0.121814
178.8, 0.121915
179, 0.120709
179.2, 0.120556
179.4, 0.120597
179.6, 0.120512
179.8, 0.120142
180, 0.120452
180.2, 0.119263
180.4, 0.119562
180.6, 0.120559
180.8, 0.120282
181, 0.120366
181.2, 0.121867
181.4, 0.122424
181.6, 0.122914
181.8, 0.123167
182, 0.123564
182.2, 0.124256
182.4, 0.124305
182.6, 0.123853
182.8, 0.123978
183, 0.124117
183.2, 0.12243
183.4, 0.121434
183.6, 0.120845
183.8, 0.120453
184, 0.120838
184.2, 0.121794
184.4, 0.122041
184.6, 0.121956
184.8, 0.122889
185, 0.12323
185.2, 0.121944
185.4, 0.12267
185.6, 0.123544
185.8, 0.122654
186, 0.121981
186.2, 0.123176
186.4, 0.122318
186.6, 0.12153
186.8, 0.121472
187, 0.121372
187.2, 0.121214
187.4, 0.122178
187.6, 0.123123
187.8, 0.123992
188, 0.124116
188.2, 0.124238
188.4, 0.122841
188.6, 0.121022
188.8, 0.119715
189, 0.119423
189.2, 0.119297
189.4, 0.120412
189.6, 0.122097
189.8, 0.122946
190, 0.12333
190.2, 0.123194
190.4, 0.122368
190.6, 0.121552
190.8, 0.122246
191, 0.123013
191.2, 0.123852
191.4, 0.123086
191.6, 0.124286
191.8, 0.124589
192, 0.124154
192.2, 0.124941
192.4, 0.126484
192.6, 0.126727
192.8, 0.126118
193, 0.126711
193.2, 0.125161
193.4, 0.125138
193.6, 0.124411
193.8, 0.124614
194, 0.124446
194.2, 0.12403
194.4, 0.124677
194.6, 0.124788
194.8, 0.123859
195, 0.123544
195.2, 0.124037
195.4, 0.122634
195.6, 0.122647
195.8, 0.124068
196, 0.123724
196.2, 0.124693
196.4, 0.12393
196.6, 0.123932
196.8, 0.124352
197, 0.124231
197.2, 0.122548
197.4, 0.125361
197.6, 0.125147
197.8, 0.124297
198, 0.125178
198.2, 0.12805
198.4, 0.127443
198.6, 0.129092
198.8, 0.129771
199, 0.129198
199.2, 0.126531
199.4, 0.126044
199.6, 0.125482
199.8, 0.124945
200, 0.125024
200.2, 0.126209
200.4, 0.125493
200.6, 0.124049
200.8, 0.12402
201, 0.125261
201.2, 0.125186
201.4, 0.125525
201.6, 0.125865
201.8, 0.12604
202, 0.124092
202.2, 0.123068
202.4, 0.12339
202.6, 0.123962
202.8, 0.123552
203, 0.124469
203.2, 0.125196
203.4, 0.125683
203.6, 0.125322
203.8, 0.125404
204, 0.125523
204.2, 0.125635
204.4, 0.124874
204.6, 0.12575
204.8, 0.125844
205, 0.127358
205.2, 0.127561
205.4, 0.128354
205.6, 0.128142
205.8, 0.128664
206, 0.127987
206.2, 0.127766
206.4, 0.127083
206.6, 0.12691
206.8, 0.126663
207, 0.12571
207.2, 0.12566
207.4, 0.126515
207.6, 0.126559
207.8, 0.125477
208, 0.126132
208.2, 0.126586
208.4, 0.127625
208.6, 0.127426
208.8, 0.128044
209, 0.127691
209.2, 0.127768
209.4, 0.126492
209.6, 0.12641
209.8, 0.126288
210, 0.0466846, Step 3
210.2, 0.0358878
210.4, 0.0358189
210.6, 0.031878
210.8, 0.034161
211, 0.0311616
211.2, 0.0307208
211.4, 0.0297245
211.6, 0.0290647
211.8, 0.0278828
212, 0.027027
212.2, 0.0266616
212.4, 0.0258007
212.6, 0.0258707
212.8, 0.0262482
213, 0.0270629
213.2, 0.0262632
213.4, 0.0278598
213.6, 0.0270186
213.8, 0.0269317
214, 0.0258245
214.2, 0.0268536
214.4, 0.0254921
214.6, 0.0262709
214.8, 0.0270727
215, 0.0272696
215.2, 0.0272853
215.4, 0.028343
215.6, 0.0285267
215.8, 0.0287597
216, 0.028526
216.2, 0.0280226
216.4, 0.0266698
216.6, 0.0268081
216.8, 0.0254368
217, 0.0261842
217.2, 0.0272292
217.4, 0.0274038
217.6, 0.0274196
217.8, 0.0266793
218, 0.0258186
218.2, 0.0247546
218.4, 0.0253618
218.6, 0.0251152
218.8, 0.0253606
219, 0.0254757
219.2, 0.0258787
219.4, 0.0248142
219.6, 0.0247949
219.8, 0.0247148
220, 0.024851
220.2, 0.0235805
220.4, 0.0238285
220.6, 0.0239786
220.8, 0.0243004
221, 0.0233871
221.2, 0.025324
221.4, 0.0256437
221.6, 0.0253188
221.8, 0.0250027
222, 0.0263428
222.2, 0.0259734
222.4, 0.025002
222.6, 0.02543
222.8, 0.0258676
223, 0.026155
223.2, 0.0253684
223.4, 0.0270631
223.6, 0.0274591
223.8, 0.0271721
224, 0.0256574
224.2, 0.0256778
224.4, 0.0251871
224.6, 0.0243061
224.8, 0.0246262
225, 0.025778
225.2, 0.0269702
225.4, 0.0274931
225.6, 0.0273518
225.8, 0.0273799
226, 0.0264794
226.2, 0.0266672
226.4, 0.025829
226.6, 0.0259463
226.8, 0.0264854
227, 0.0274703
227.2, 0.0262787
227.4, 0.0270591
227.6, 0.0274942
227.8, 0.0264643
228, 0.0255383
228.2, 0.0272429
228.4, 0.02703
228.6, 0.026376
228.8, 0.0259455
229, 0.0265536
229.2, 0.0249409
229.4, 0.0242928
229.6, 0.0246037
229.8, 0.0256399
230, 0.025066
230.2, 0.0248796
230.4, 0.0258942
230.6, 0.0255129
230.8, 0.0260573
231, 0.0266112
231.2, 0.0268295
231.4, 0.0270328
231.6, 0.0271989
231.8, 0.0279088
232, 0.0277522
232.2, 0.027443
232.4, 0.0268352
232.6, 0.026925
232.8, 0.0249319
233, 0.024485
233.2, 0.0251603
233.4, 0.0250518
233.6, 0.0256923
233.8, 0.0260543
234, 0.0274757
234.2, 0.0281014
234.4, 0.0280392
234.6, 0.0272645
234.8, 0.028496
235, 0.0281213
235.2, 0.0274838
235.4, 0.0279908
235.6, 0.0295338
235.8, 0.0289466
236, 0.0274074
236.2, 0.0267808
236.4, 0.0262397
236.6, 0.0249886
236.8, 0.0238565
237, 0.0235265
237.2, 0.0251575
237.4, 0.0242243
237.6, 0.0241393
237.8, 0.0259198
238, 0.0273156
238.2, 0.0258262
238.4, 0.0260533
238.6, 0.0257496
238.8, 0.0243554
239, 0.0238419
239.2, 0.0251216
239.4, 0.0257805
239.6, 0.0260428
239.8, 0.026557
240, 0.0271784
240.2, 0.0259931
240.4, 0.025265
240.6, 0.0258455
240.8, 0.0254993
241, 0.0256979
241.2, 0.0262002
241.4, 0.0270497
241.6, 0.0271111
241.8, 0.0277319
242, 0.0275868
242.2, 0.0271463
242.4, 0.0279732
242.6, 0.0271284
242.8, 0.0259727
243, 0.0254415
243.2, 0.025393
243.4, 0.0243666
243.6, 0.0255841
243.8, 0.0253688
244, 0.0264706
244.2, 0.0261551
244.4, 0.0253396
244.6, 0.0249577
244.8, 0.0263125
245, 0.0255023
245.2, 0.0258801
245.4, 0.0265023
245.6, 0.0263342
245.8, 0.0254986
246, 0.0259287
246.2, 0.0266356
246.4, 0.026465
246.6, 0.0261129
246.8, 0.0256769
247, 0.0253112
247.2, 0.0252372
247.4, 0.0252596
247.6, 0.024677
247.8, 0.0250715
248, 0.0249434
248.2, 0.0249505
248.4, 0.025835
248.6, 0.0267217
248.8, 0.0264256
249, 0.0259089
249.2, 0.0263685
249.4, 0.0257702
249.6, 0.0257045
249.8, 0.0269972
250, 0.0276888
250.2, 0.0269317
250.4, 0.0267573
250.6, 0.0264861
250.8, 0.0252355
251, 0.0265861
251.2, 0.0270874
251.4, 0.0271027
251.6, 0.0280664
251.8, 0.0276678
252, 0.027362
252.2, 0.0265507
252.4, 0.0268613
252.6, 0.0260394
252.8, 0.027017
253, 0.0257505
253.2, 0.0257179
253.4, 0.0257403
253.6, 0.0257992
253.8, 0.0254905
254, 0.0256657
254.2, 0.0266734
254.4, 0.0268809
254.6, 0.02752
254.8, 0.0257459
255, 0.0261783
255.2, 0.0251805
255.4, 0.0242802
255.6, 0.0231293
255.8, 0.0262074
256, 0.0257636
256.2, 0.0260982
256.4, 0.0256666
256.6, 0.0250129
256.8, 0.0237219
257, 0.023096
257.2, 0.0220367
257.4, 0.0224251
257.6, 0.0227648
257.8, 0.0228899
258, 0.0235221
258.2, 0.0241208
258.4, 0.0243339
258.6, 0.0253305
258.8, 0.0257375
259, 0.0260178
259.2, 0.0257165
259.4, 0.0254182
259.6, 0.0255571
259.8, 0.0253889
260, 0.0251764
260.2, 0.0264011
260.4, 0.0270323
260.6, 0.0264574
260.8, 0.0260084
261, 0.0260215
261.2, 0.0254978
261.4, 0.0252295
261.6, 0.0250967
261.8, 0.0261103
262, 0.0262238
262.2, 0.0265841
262.4, 0.0262435
262.6, 0.0280745
262.8, 0.0271067
263, 0.0273098
263.2, 0.0263872
263.4, 0.0268638
263.6, 0.0256723
263.8, 0.0260534
264, 0.0255515
264.2, 0.0254887
264.4, 0.0253512
264.6, 0.0245271
264.8, 0.0245484
265, 0.0249301
265.2, 0.0252808
265.4, 0.0247715
265.6, 0.0253624
265.8, 0.0251281
266, 0.0247601
266.2, 0.0260888
266.4, 0.026619
266.6, 0.0267292
266.8, 0.0263731
267, 0.0259558
267.2, 0.023209
267.4, 0.0231551
267.6, 0.0227456
267.8, 0.023405
268, 0.0239489
268.2, 0.0251161
268.4, 0.0248882
268.6, 0.0249371
268.8, 0.0244839
269, 0.0258062
269.2, 0.026744
269.4, 0.0268306
269.6, 0.0258023
269.8, 0.026426
270, 0.025211
270.2, 0.0247628
270.4, 0.025665
270.6, 0.0265661
270.8, 0.027099
271, 0.0265533
271.2, 0.0276903
271.4, 0.0262974
271.6, 0.0263803
271.8, 0.0261153
272, 0.0263882
272.2, 0.0255278
272.4, 0.0266905
272.6, 0.0262071
272.8, 0.0248195
273, 0.0251665
273.2, 0.0253385
273.4, 0.0245949
273.6, 0.0263778
273.8, 0.0267614
274, 0.0264696
274.2, 0.0254525
274.4, 0.0269621
274.6, 0.0250176
274.8, 0.0253748
275, 0.0258789
275.2, 0.0262775
275.4, 0.0251413
275.6, 0.0263034
275.8, 0.026574
276, 0.0266156
276.2, 0.0263713
276.4, 0.0255992
276.6, 0.0245018
276.8, 0.0244434
277, 0.0238283
277.2, 0.0243754
277.4, 0.0251016
277.6, 0.0251814
277.8, 0.0245051
278, 0.0249048
278.2, 0.0249165
278.4, 0.0260182
278.6, 0.0264386
278.8, 0.0279885
279, 0.0273048
279.2, 0.0281031
279.4, 0.0266407
279.6, 0.0269263
279.8, 0.025493
280, 0.0261139
280.2, 0.0247505
280.4, 0.025372
280.6, 0.0240662
280.8, 0.023624
281, 0.0226274
