Time (s), Binding (nm)
46.6, 0.174048
46.8, 0.174147
47, 0.171991
47.2, 0.172078
47.4, 0.171566
47.6, 0.170734
47.8, 0.171457
48, 0.172535
48.2, 0.172461
48.4, 0.172751
48.6, 0.173932
48.8, 0.174039
49, 0.174299
49.2, 0.173787
49.4, 0.173199
49.6, 0.172364
49.8, 0.17143
50, 0.170024
50.2, 0.169908
50.4, 0.171454
50.6, 0.170603
50.8, 0.171619
51, 0.17278
51.2, 0.172471
51.4, 0.172034
51.6, 0.17338
51.8, 0.174655
52, 0.174779
52.2, 0.176443
52.4, 0.176614
52.6, 0.177107
52.8, 0.177111
53, 0.177069
53.2, 0.175261
53.4, 0.174517
53.6, 0.173834
53.8, 0.173438
54, 0.171618
54.2, 0.173106
54.4, 0.173514
54.6, 0.174355
54.8, 0.173109
55, 0.175882
55.2, 0.174669
55.4, 0.174981
55.6, 0.175208
55.8, 0.17738
56, 0.175217
56.2, 0.175855
56.4, 0.175028
56.6, 0.174177
56.8, 0.172695
57, 0.175368
57.2, 0.174158
57.4, 0.174549
57.6, 0.174518
57.8, 0.174385
58, 0.172275
58.2, 0.172542
58.4, 0.17222
58.6, 0.172607
58.8, 0.173145
59, 0.173946
59.2, 0.174383
59.4, 0.17455
59.6, 0.174466
59.8, 0.173731
60, 0.172667
60.2, 0.174419
60.4, 0.17494
60.6, 0.174652
60.8, 0.175712
61, 0.176948
61.2, 0.175846
61.4, 0.17541
61.6, 0.175432
61.8, 0.173551
62, 0.172856
62.2, 0.172046
62.4, 0.171373
62.6, 0.173329
62.8, 0.174391
63, 0.174636
63.2, 0.175447
63.4, 0.176053
63.6, 0.174757
63.8, 0.174461
64, 0.173595
64.2, 0.173656
64.4, 0.174116
64.6, 0.173378
64.8, 0.173716
65, 0.175077
65.2, 0.175789
65.4, 0.175009
65.6, 0.176119
65.8, 0.176253
66, 0.176045
66.2, 0.175622
66.4, 0.17638
66.6, 0.175812
66.8, 0.17581
67, 0.17643
67.2, 0.176874
67.4, 0.177119
67.6, 0.176895
67.8, 0.176159
68, 0.176618
68.2, 0.175815
68.4, 0.175486
68.6, 0.176287
68.8, 0.176694
69, 0.17587
69.2, 0.176074
69.4, 0.176162
69.6, 0.176266
69.8, 0.176007
70, 0.175472
70.2, 0.175551
70.4, 0.176556
70.6, 0.176073
70.8, 0.176448
71, 0.17667
71.2, 0.176663
71.4, 0.174869
71.6, 0.174774
71.8, 0.175685
72, 0.176343
72.2, 0.176709
72.4, 0.176372
72.6, 0.177456
72.8, 0.176803
73, 0.175992
73.2, 0.175933
73.4, 0.177036
73.6, 0.176168
73.8, 0.177126
74, 0.176603
74.2, 0.177854
74.4, 0.178219
74.6, 0.17844
74.8, 0.176884
75, 0.177898
75.2, 0.174699
75.4, 0.174118
75.6, 0.17428
75.8, 0.175093
76, 0.174671
76.2, 0.175336
76.4, 0.175739
76.6, 0.175111
76.8, 0.175723
77, 0.175484
77.2, 0.17718
77.4, 0.177241
77.6, 0.177226
77.8, 0.177012
78, 0.176224
78.2, 0.175639
78.4, 0.175463
78.6, 0.17653
78.8, 0.175956
79, 0.175949
79.2, 0.176747
79.4, 0.174489
79.6, 0.17514
79.8, 0.175793
80, 0.17648
80.2, 0.17705
80.4, 0.179237
80.6, 0.177228
80.8, 0.177148
81, 0.17773
81.2, 0.177102
81.4, 0.177316
81.6, 0.178791
81.8, 0.178165
82, 0.177519
82.2, 0.176552
82.4, 0.176863
82.6, 0.17594
82.8, 0.176462
83, 0.177466
83.2, 0.177978
83.4, 0.177891
83.6, 0.177445
83.8, 0.17636
84, 0.176921
84.2, 0.176966
84.4, 0.17597
84.6, 0.175838
84.8, 0.177816
85, 0.177421
85.2, 0.17758
85.4, 0.177799
85.6, 0.178514
85.8, 0.177935
86, 0.177486
86.2, 0.177481
86.4, 0.178576
86.6, 0.179259
86.8, 0.179497
87, 0.178973
87.2, 0.179432
87.4, 0.17805
87.6, 0.17703
87.8, 0.177304
88, 0.178525
88.2, 0.178742
88.4, 0.179106
88.6, 0.179593
88.8, 0.179094
89, 0.178658
89.2, 0.176978
89.4, 0.177034
89.6, 0.178339
89.8, 0.178531
90, 0.177989
90.2, 0.179129
90.4, 0.179572
90.6, 0.178507
90.8, 0.178276
91, 0.178506
91.2, 0.178628
91.4, 0.17931
91.6, 0.178469
91.8, 0.178582
92, 0.178768
92.2, 0.178785
92.4, 0.178105
92.6, 0.179478
92.8, 0.178591
93, 0.179124
93.2, 0.177902
93.4, 0.177975
93.6, 0.177601
93.8, 0.178753
94, 0.179085
94.2, 0.180596
94.4, 0.180243
94.6, 0.180881
94.8, 0.179995
95, 0.17903
95.2, 0.179092
95.4, 0.180089
95.6, 0.178894
95.8, 0.178852
96, 0.1798
96.2, 0.179049
96.4, 0.178078
96.6, 0.178728
96.8, 0.179
97, 0.177364
97.2, 0.177345
97.4, 0.17763
97.6, 0.17696
97.8, 0.177919
98, 0.178285
98.2, 0.178837
98.4, 0.178973
98.6, 0.179982
98.8, 0.179955
99, 0.18113
99.2, 0.18137
99.4, 0.180639
99.6, 0.18034
99.8, 0.180901
100, 0.180557
100.2, 0.180729
100.4, 0.180787
100.6, 0.180153
100.8, 0.177944
101, 0.17816
101.2, 0.177678
101.4, 0.178879
101.6, 0.178533
101.8, 0.180348
102, 0.179798
102.2, 0.179654
102.4, 0.179778
102.6, 0.179843
102.8, 0.178319
103, 0.178439
103.2, 0.179503
103.4, 0.179045
103.6, 0.179121
103.8, 0.180196
104, 0.180461
104.2, 0.180498
104.4, 0.18028
104.6, 0.182324
104.8, 0.183642
105, 0.182757
105.2, 0.182981
105.4, 0.18354
105.6, 0.182227
105.8, 0.180831
106, 0.182749
106.2, 0.180524
106.4, 0.180269
106.6, 0.182084
106.8, 0.183306
107, 0.181315
107.2, 0.183344
107.4, 0.18352
107.6, 0.182591
107.8, 0.182346
108, 0.182556
108.2, 0.182323
108.4, 0.182355
108.6, 0.182591
108.8, 0.18201
109, 0.183527
109.2, 0.183978
109.4, 0.184388
109.6, 0.184275
109.8, 0.183476
110, 0.183488
110.2, 0.182305
110.4, 0.183245
110.6, 0.182429
110.8, 0.182584
111, 0.182336
111.2, 0.181545
111.4, 0.180062
111.6, 0.180779
111.8, 0.181316
112, 0.180507
112.2, 0.18205
112.4, 0.18237
112.6, 0.183155
112.8, 0.183335
113, 0.184171
113.2, 0.184618
113.4, 0.185389
113.6, 0.184076
113.8, 0.182518
114, 0.18256
114.2, 0.182344
114.4, 0.181455
114.6, 0.181229
114.8, 0.181559
115, 0.181252
115.2, 0.182182
115.4, 0.18264
115.6, 0.183151
115.8, 0.184216
116, 0.185632
116.2, 0.183846
116.4, 0.185343
116.6, 0.185216
116.8, 0.185812
117, 0.184716
117.2, 0.186819
117.4, 0.18524
117.6, 0.184013
117.8, 0.184101
118, 0.182867
118.2, 0.18178
118.4, 0.182326
118.6, 0.183506
118.8, 0.18275
119, 0.184259
119.2, 0.184472
119.4, 0.182705
119.6, 0.183411
119.8, 0.183275
120, 0.183201
120.2, 0.182875
120.4, 0.183245
120.6, 0.183322
120.8, 0.184915
121, 0.18463
121.2, 0.185526
121.4, 0.186123
121.6, 0.184989
121.8, 0.184749
122, 0.183788
122.2, 0.182847
122.4, 0.184013
122.6, 0.185302
122.8, 0.185323
123, 0.187406
123.2, 0.187393
123.4, 0.186184
123.6, 0.185931
123.8, 0.184835
124, 0.184555
124.2, 0.18514
124.4, 0.186178
124.6, 0.186011
124.8, 0.187004
125, 0.186646
125.2, 0.186095
125.4, 0.186247
125.6, 0.185767
125.8, 0.185314
126, 0.184589
126.2, 0.184466
126.4, 0.184531
126.6, 0.184818
126.8, 0.183849
127, 0.184805
127.2, 0.186258
127.4, 0.186485
127.6, 0.187602
127.8, 0.188256
128, 0.190248
128.2, 0.189309
128.4, 0.189274
128.6, 0.186321
128.8, 0.18684
129, 0.185755
129.2, 0.185194
129.4, 0.185631
129.6, 0.187881
129.8, 0.187199
130, 0.186218
130.2, 0.187187
130.4, 0.18484
130.6, 0.185151
130.8, 0.185337
131, 0.185299
131.2, 0.18404
131.4, 0.186297
131.6, 0.186297
131.8, 0.186424
132, 0.187562
132.2, 0.187991
132.4, 0.187286
132.6, 0.188586
132.8, 0.189675
133, 0.188178
133.2, 0.188135
133.4, 0.186962
133.6, 0.185655
133.8, 0.185628
134, 0.185789
134.2, 0.186403
134.4, 0.188941
134.6, 0.189217
134.8, 0.189118
135, 0.189383
135.2, 0.189849
135.4, 0.18833
135.6, 0.18772
135.8, 0.186789
136, 0.187007
136.2, 0.186812
136.4, 0.187349
136.6, 0.188416
136.8, 0.189495
137, 0.188318
137.2, 0.18884
137.4, 0.189599
137.6, 0.189269
137.8, 0.188621
138, 0.191057
138.2, 0.190372
138.4, 0.190177
138.6, 0.189633
138.8, 0.189615
139, 0.188794
139.2, 0.189452
139.4, 0.189594
139.6, 0.189318
139.8, 0.191302
140, 0.191431
140.2, 0.191946
140.4, 0.191928
140.6, 0.19299
140.8, 0.191783
141, 0.191982
141.2, 0.190651
141.4, 0.191003
141.6, 0.189508
141.8, 0.189002
142, 0.188666
142.2, 0.190328
142.4, 0.189584
142.6, 0.190447
142.8, 0.192011
143, 0.192129
143.2, 0.190493
143.4, 0.191689
143.6, 0.192408
143.8, 0.191259
144, 0.192636
144.2, 0.194136
144.4, 0.192715
144.6, 0.192755
144.8, 0.192079
145, 0.190351
145.2, 0.189514
145.4, 0.190441
145.6, 0.189752
145.8, 0.190901
146, 0.190639
146.2, 0.190316
146.4, 0.189152
146.6, 0.189893
146.8, 0.190646
147, 0.191929
147.2, 0.193011
147.4, 0.193534
147.6, 0.193031
147.8, 0.192129
148, 0.19136
148.2, 0.189939
148.4, 0.190419
148.6, 0.190885
148.8, 0.190232
149, 0.190967
149.2, 0.192351
149.4, 0.191692
149.6, 0.190496
149.8, 0.191986
150, 0.192454
150.2, 0.191474
150.4, 0.191913
150.6, 0.194327
150.8, 0.193261
151, 0.192439
151.2, 0.194038
151.4, 0.193149
151.6, 0.191557
151.8, 0.191028
152, 0.190212
152.2, 0.188955
152.4, 0.188843
152.6, 0.189417
152.8, 0.190851
153, 0.190917
153.2, 0.191507
153.4, 0.192156
153.6, 0.190968
153.8, 0.191078
154, 0.192018
154.2, 0.192851
154.4, 0.19389
154.6, 0.194737
154.8, 0.194588
155, 0.194532
155.2, 0.193309
155.4, 0.193777
155.6, 0.193842
155.8, 0.193278
156, 0.192364
156.2, 0.193349
156.4, 0.191655
156.6, 0.193095
156.8, 0.193355
157, 0.195108
157.2, 0.194204
157.4, 0.195241
157.6, 0.194875
157.8, 0.195452
158, 0.194918
158.2, 0.194059
158.4, 0.193871
158.6, 0.193628
158.8, 0.191998
159, 0.191728
159.2, 0.191949
159.4, 0.192442
159.6, 0.192058
159.8, 0.193287
160, 0.194413
160.2, 0.195434
160.4, 0.195231
160.6, 0.195018
160.8, 0.1943
161, 0.193794
161.2, 0.193798
161.4, 0.194072
161.6, 0.194623
161.8, 0.195555
162, 0.194978
162.2, 0.194698
162.4, 0.195621
162.6, 0.194918
162.8, 0.195865
163, 0.195767
163.2, 0.196512
163.4, 0.195061
163.6, 0.194987
163.8, 0.194569
164, 0.194072
164.2, 0.194461
164.4, 0.195035
164.6, 0.195974
164.8, 0.19508
165, 0.195207
165.2, 0.194874
165.4, 0.194542
165.6, 0.194386
165.8, 0.194652
166, 0.196198
166.2, 0.195692
166.4, 0.195757
166.6, 0.196569
166.8, 0.197574
167, 0.196252
167.2, 0.198301
167.4, 0.197483
167.6, 0.197134
167.8, 0.195709
168, 0.196194
168.2, 0.195568
168.4, 0.19698
168.6, 0.197443
168.8, 0.197878
169, 0.197195
169.2, 0.195582
169.4, 0.195523
169.6, 0.194168
169.8, 0.193921
170, 0.195347
170.2, 0.196479
170.4, 0.197592
170.6, 0.198032
170.8, 0.198249
171, 0.197834
171.2, 0.197839
171.4, 0.196326
171.6, 0.196675
171.8, 0.196961
172, 0.196721
172.2, 0.196337
172.4, 0.197452
172.6, 0.197643
172.8, 0.197047
173, 0.196954
173.2, 0.198097
173.4, 0.197131
173.6, 0.198716
173.8, 0.198828
174, 0.199285
174.2, 0.198406
174.4, 0.20006
174.6, 0.198989
174.8, 0.200099
175, 0.200489
175.2, 0.199442
175.4, 0.198482
175.6, 0.19758
175.8, 0.19747
176, 0.196553
176.2, 0.197327
176.4, 0.197034
176.6, 0.198133
176.8, 0.197807
177, 0.19924
177.2, 0.199343
177.4, 0.200367
177.6, 0.199325
177.8, 0.200351
178, 0.19981
178.2, 0.201102
178.4, 0.201026
178.6, 0.200977
178.8, 0.202559
179, 0.20162
179.2, 0.20106
179.4, 0.201175
179.6, 0.201426
179.8, 0.200187
180, 0.201325
180.2, 0.201121
180.4, 0.199759
180.6, 0.2007
180.8, 0.199692
181, 0.19905
181.2, 0.199612
181.4, 0.199979
181.6, 0.200564
181.8, 0.200571
182, 0.200573
182.2, 0.199811
182.4, 0.199567
182.6, 0.198981
182.8, 0.199715
183, 0.200359
183.2, 0.200762
183.4, 0.200051
183.6, 0.199544
183.8, 0.199456
184, 0.199123
184.2, 0.199007
184.4, 0.199872
184.6, 0.202084
184.8, 0.202086
185, 0.202562
185.2, 0.202837
185.4, 0.203561
185.6, 0.201986
185.8, 0.201688
186, 0.201589
186.2, 0.201435
186.4, 0.201449
186.6, 0.201087
186.8, 0.201054
187, 0.203008
187.2, 0.202801
187.4, 0.202563
187.6, 0.202988
187.8, 0.202894
188, 0.20151
188.2, 0.202031
188.4, 0.202436
188.6, 0.201594
188.8, 0.203469
189, 0.203326
189.2, 0.202848
189.4, 0.202465
189.6, 0.203238
189.8, 0.201929
190, 0.202171
190.2, 0.203465
190.4, 0.204421
190.6, 0.203963
190.8, 0.204541
191, 0.204806
191.2, 0.204095
191.4, 0.204218
191.6, 0.204728
191.8, 0.203925
192, 0.203379
192.2, 0.202361
192.4, 0.202826
192.6, 0.202954
192.8, 0.203828
193, 0.204031
193.2, 0.203963
193.4, 0.203114
193.6, 0.203417
193.8, 0.202962
194, 0.203913
194.2, 0.204728
194.4, 0.203756
194.6, 0.204698
194.8, 0.204717
195, 0.203424
195.2, 0.204306
195.4, 0.20429
195.6, 0.203407
195.8, 0.203313
196, 0.203972
196.2, 0.203042
196.4, 0.204357
196.6, 0.204992
196.8, 0.205551
197, 0.204559
197.2, 0.206406
197.4, 0.206131
197.6, 0.204712
197.8, 0.205115
198, 0.205894
198.2, 0.204411
198.4, 0.204214
198.6, 0.205097
198.8, 0.204639
199, 0.205231
199.2, 0.205737
199.4, 0.206144
199.6, 0.207663
199.8, 0.20763
200, 0.207282
200.2, 0.207281
200.4, 0.208297
200.6, 0.205576
200.8, 0.205272
201, 0.205227
201.2, 0.205478
201.4, 0.204554
201.6, 0.206331
201.8, 0.206719
202, 0.206639
202.2, 0.205857
202.4, 0.2042
202.6, 0.202812
202.8, 0.20294
203, 0.203843
203.2, 0.204855
203.4, 0.206552
203.6, 0.208079
203.8, 0.207919
204, 0.207405
204.2, 0.20627
204.4, 0.205987
204.6, 0.205269
204.8, 0.205664
205, 0.205413
205.2, 0.20727
205.4, 0.207149
205.6, 0.206969
205.8, 0.206458
206, 0.206704
206.2, 0.206325
206.4, 0.206757
206.6, 0.207669
206.8, 0.209076
207, 0.20889
207.2, 0.208538
207.4, 0.208304
207.6, 0.209155
207.8, 0.208054
208, 0.208394
208.2, 0.208775
208.4, 0.209028
208.6, 0.207316
208.8, 0.207169
209, 0.207203
209.2, 0.207047
209.4, 0.207014
209.6, 0.206983
209.8, 0.208008
210, 0.0460631, Step 3
210.2, 0.0341111
210.4, 0.0267205
210.6, 0.0193626
210.8, 0.0216939
211, 0.0175341
211.2, 0.0153943
211.4, 0.0149057
211.6, 0.0148385
211.8, 0.0128287
212, 0.0119913
212.2, 0.0123344
212.4, 0.0115521
212.6, 0.0108298
212.8, 0.0103026
213, 0.00983247
213.2, 0.0104902
213.4, 0.0117027
213.6, 0.0113977
213.8, 0.011798
214, 0.0116127
214.2, 0.00914237
214.4, 0.00875344
214.6, 0.00927315
214.8, 0.00938587
215, 0.00862047
215.2, 0.0102097
215.4, 0.00915859
215.6, 0.00867002
215.8, 0.00856183
216, 0.00777978
216.2, 0.00615522
216.4, 0.00683324
216.6, 0.00670204
216.8, 0.00642839
217, 0.00606158
217.2, 0.00649042
217.4, 0.00532789
217.6, 0.00492343
217.8, 0.00441385
218, 0.00414011
218.2, 0.00441087
218.4, 0.00305715
218.6, 0.00246485
218.8, 0.00301501
219, 0.00364214
219.2, 0.00424066
219.4, 0.00492261
219.6, 0.00615444
219.8, 0.00702168
220, 0.00691025
220.2, 0.00554845
220.4, 0.00610375
220.6, 0.00544944
220.8, 0.00376367
221, 0.00325797
221.2, 0.00381255
221.4, 0.00506065
221.6, 0.00595416
221.8, 0.0076143
222, 0.00785614
222.2, 0.00741578
222.4, 0.00536387
222.6, 0.00486425
222.8, 0.00349903
223, 0.00339293
223.2, 0.00291151
223.4, 0.00371656
223.6, 0.00407279
223.8, 0.00612805
224, 0.00707138
224.2, 0.00849788
224.4, 0.00775603
224.6, 0.0071886
224.8, 0.00524938
225, 0.00284082
225.2, 0.0013227
225.4, 0.00196008
225.6, 0.000488585
225.8, 0.00117268
226, 0.00177708
226.2, 0.00240079
226.4, 0.00252317
226.6, 0.00411223
226.8, 0.00234384
227, 0.00392238
227.2, 0.0038921
227.4, 0.00401634
227.6, 0.00292191
227.8, 0.00492188
228, 0.00455664
228.2, 0.00440073
228.4, 0.00410392
228.6, 0.00425949
228.8, 0.00359684
229, 0.00337864
229.2, 0.00456504
229.4, 0.00458944
229.6, 0.00537837
229.8, 0.00552124
230, 0.00573468
230.2, 0.00538255
230.4, 0.00459108
230.6, 0.00353213
230.8, 0.00322807
231, 0.00379275
231.2, 0.0026296
231.4, 0.00365213
231.6, 0.00511352
231.8, 0.00449115
232, 0.00441033
232.2, 0.00469458
232.4, 0.00331133
232.6, 0.00287045
232.8, 0.00254548
233, 0.00138995
233.2, 0.00173126
233.4, 0.00228041
233.6, 0.00119734
233.8, 0.00241206
234, 0.00207364
234.2, 0.00173803
234.4, 0.00177331
234.6, 0.00180292
234.8, 0.000200394
235, 0.00123851
235.2, 0.00145218
235.4, 0.00195614
235.6, 0.00374613
235.8, 0.00480467
236, 0.00415106
236.2, 0.00427227
236.4, 0.0035908
236.6, 0.0027354
236.8, 0.00221877
237, 0.00329648
237.2, 0.00223854
237.4, 0.00287822
237.6, 0.00225035
237.8, 0.0022698
238, 0.00260407
238.2, 0.00258991
238.4, 0.00239826
238.6, 0.00405894
238.8, 0.00359239
239, 0.00224492
239.2, 0.00359405
239.4, 0.00381834
239.6, 0.0016254
239.8, 0.00258389
240, 0.00289164
240.2, 0.0020123
240.4, 0.00144587
240.6, 0.00309468
240.8, 0.0024089
241, 0.00280081
241.2, 0.0037735
241.4, 0.00413064
241.6, 0.00296583
241.8, 0.00431207
242, 0.00411691
242.2, 0.00268922
242.4, 0.00294315
242.6, 0.00354558
242.8, 0.00283256
243, 0.0015743
243.2, 0.00254253
243.4, 0.00245156
243.6, 0.0017815
243.8, 0.00240092
244, 0.00394071
244.2, 0.00324363
244.4, 0.00318698
244.6, 0.00345348
244.8, 0.00247138
245, 0.00216688
245.2, 0.0028383
245.4, 0.00227998
245.6, 0.00211071
245.8, 0.0025128
246, 0.00245365
246.2, 0.00240929
246.4, 0.00223121
246.6, 0.00365068
246.8, 0.0030756
247, 0.00372375
247.2, 0.00306591
247.4, 0.00367141
247.6, 0.00239167
247.8, 0.00296446
248, 0.00160785
248.2, 0.00152434
248.4, 0.00193498
248.6, 0.00258713
248.8, 0.00199909
249, 0.00328403
249.2, 0.00366937
249.4, 0.0053117
249.6, 0.00492668
249.8, 0.00465269
250, 0.00423977
250.2, 0.00454766
250.4, 0.00134618
250.6, 0.000590621
250.8, 0.0012671
251, 6.76611e-005
251.2, -0.000728157
251.4, 7.1794e-005
251.6, 0.00162099
251.8, 0.0014206
252, 0.00224708
252.2, 0.00269824
252.4, 0.00295073
252.6, 0.00236632
252.8, 0.00164568
253, 0.000477546
253.2, 0.00049658
253.4, 0.000614716
253.6, 0.000478471
253.8, 0.00233807
254, 0.00357452
254.2, 0.00317755
254.4, 0.00262476
254.6, 0.00256765
254.8, 0.000381294
255, 0.00101691
255.2, 0.00079749
255.4, 0.000982993
255.6, 0.000138092
255.8, 0.000893358
256, -0.000811095
256.2, -0.000495894
256.4, -0.000880635
256.6, -0.000420706
256.8, -0.000615605
257, 0.000653544
257.2, 9.64318e-005
257.4, 0.000609289
257.6, 0.000936085
257.8, 0.00155183
258, 0.00112047
258.2, 0.00216626
258.4, 0.00126774
258.6, 0.00141441
258.8, 0.00181885
259, 0.00204889
259.2, 0.00154112
259.4, 0.00230508
259.6, 0.00174922
259.8, 0.00132079
260, 0.00111352
260.2, 0.000313523
260.4, 0.000148462
260.6, 0.00109639
260.8, 0.000881359
261, 0.000930609
261.2, 0.00242756
261.4, 0.00227987
261.6, 0.00168451
261.8, 0.00180595
262, 0.0022873
262.2, 0.00200228
262.4, 0.0011596
262.6, 0.00144696
262.8, 0.00141063
263, 0.00199872
263.2, 0.00115115
263.4, 0.00274329
263.6, 0.00308088
263.8, 0.00302524
264, 0.0018116
264.2, 0.00146424
264.4, 0.00126607
264.6, 0.000374546
264.8, 0.000237475
265, 0.000159704
265.2, 0.000717685
265.4, 0.000275324
265.6, -0.000195679
265.8, -0.0011064
266, -0.00113102
266.2, 0.000377853
266.4, 0.000404241
266.6, 0.00100288
266.8, 0.0023295
267, 0.00170137
267.2, -0.000122935
267.4, -0.000807326
267.6, -0.000419753
267.8, -0.000361739
268, 0.000622892
268.2, 3.39078e-005
268.4, -0.000562904
268.6, -0.00122967
268.8, -0.00156002
269, -0.00171383
269.2, -0.000335129
269.4, 0.00167204
269.6, 0.00186251
269.8, 0.00128294
270, 0.00128073
270.2, 0.00090702
270.4, 0.000576819
270.6, 0.000570779
270.8, 0.00179866
271, 0.00127253
271.2, 0.0016115
271.4, 0.000522028
271.6, 3.92284e-005
271.8, -0.00119668
272, -0.000569514
272.2, -0.00100591
272.4, -0.0005033
272.6, -5.55189e-005
272.8, 0.00135985
273, 0.00106163
273.2, 0.00227767
273.4, 0.00191114
273.6, 0.00261284
273.8, 0.00172827
274, 0.00273335
274.2, 0.00115468
274.4, 0.00121035
274.6, -0.000221802
274.8, -0.000414647
275, 0.00054037
275.2, 0.000375894
275.4, 0.00196888
275.6, 0.00358074
275.8, 0.00470786
276, 0.00239701
276.2, 0.00216675
276.4, 0.000514708
276.6, 0.000353368
276.8, 0.000707067
277, 0.000487489
277.2, 0.00103195
277.4, 0.00253213
277.6, 0.00202294
277.8, 0.000902853
278, 0.00168321
278.2, 0.00157559
278.4, 0.00174402
278.6, 0.00143904
278.8, 0.000800863
279, 0.000772142
279.2, 0.00214615
279.4, 0.00162008
279.6, 0.00278007
279.8, 0.00345501
