Time (s), Binding (nm)
66, 0.186617
66.2, 0.187373
66.4, 0.187753
66.6, 0.188805
66.8, 0.187073
67, 0.187315
67.2, 0.187526
67.4, 0.186861
67.6, 0.1861
67.8, 0.187338
68, 0.187159
68.2, 0.187274
68.4, 0.188491
68.6, 0.188717
68.8, 0.188619
69, 0.188277
69.2, 0.188252
69.4, 0.187289
69.6, 0.187914
69.8, 0.188086
70, 0.187568
70.2, 0.187709
70.4, 0.187512
70.6, 0.18523
70.8, 0.185078
71, 0.186809
71.2, 0.186204
71.4, 0.187632
71.6, 0.189612
71.8, 0.189618
72, 0.188498
72.2, 0.189085
72.4, 0.188018
72.6, 0.188161
72.8, 0.188401
73, 0.188907
73.2, 0.188784
73.4, 0.189977
73.6, 0.188614
73.8, 0.187098
74, 0.18753
74.2, 0.187867
74.4, 0.187111
74.6, 0.188088
74.8, 0.189209
75, 0.189896
75.2, 0.189972
75.4, 0.18949
75.6, 0.190229
75.8, 0.19172
76, 0.191058
76.2, 0.191723
76.4, 0.191912
76.6, 0.190493
76.8, 0.188837
77, 0.190182
77.2, 0.190328
77.4, 0.190079
77.6, 0.191114
77.8, 0.192226
78, 0.190863
78.2, 0.189045
78.4, 0.190002
78.6, 0.190045
78.8, 0.189704
79, 0.190646
79.2, 0.191568
79.4, 0.191265
79.6, 0.190951
79.8, 0.189085
80, 0.188267
80.2, 0.188143
80.4, 0.188742
80.6, 0.18857
80.8, 0.190688
81, 0.191522
81.2, 0.193151
81.4, 0.191999
81.6, 0.193318
81.8, 0.19263
82, 0.191328
82.2, 0.190245
82.4, 0.190912
82.6, 0.190337
82.8, 0.190195
83, 0.19053
83.2, 0.190765
83.4, 0.190268
83.6, 0.191136
83.8, 0.1914
84, 0.191774
84.2, 0.191459
84.4, 0.192185
84.6, 0.191018
84.8, 0.190215
85, 0.190895
85.2, 0.189583
85.4, 0.190063
85.6, 0.188997
85.8, 0.189919
86, 0.190188
86.2, 0.190647
86.4, 0.189777
86.6, 0.192619
86.8, 0.193234
87, 0.191655
87.2, 0.191719
87.4, 0.192889
87.6, 0.190382
87.8, 0.189783
88, 0.189853
88.2, 0.190835
88.4, 0.190723
88.6, 0.192077
88.8, 0.192728
89, 0.192975
89.2, 0.193123
89.4, 0.191472
89.6, 0.191379
89.8, 0.19292
90, 0.192777
90.2, 0.191749
90.4, 0.19202
90.6, 0.190929
90.8, 0.188342
91, 0.189502
91.2, 0.189796
91.4, 0.190353
91.6, 0.189866
91.8, 0.191225
92, 0.1907
92.2, 0.191323
92.4, 0.191397
92.6, 0.19221
92.8, 0.192754
93, 0.193333
93.2, 0.19428
93.4, 0.192733
93.6, 0.193568
93.8, 0.192936
94, 0.193492
94.2, 0.19208
94.4, 0.193328
94.6, 0.193788
94.8, 0.194124
95, 0.19302
95.2, 0.192928
95.4, 0.193084
95.6, 0.192601
95.8, 0.191718
96, 0.192314
96.2, 0.192889
96.4, 0.193173
96.6, 0.193847
96.8, 0.194016
97, 0.193029
97.2, 0.192488
97.4, 0.193723
97.6, 0.19345
97.8, 0.193817
98, 0.195183
98.2, 0.19476
98.4, 0.193333
98.6, 0.19167
98.8, 0.191356
99, 0.190928
99.2, 0.191468
99.4, 0.192507
99.6, 0.194081
99.8, 0.194667
100, 0.1955
100.2, 0.195446
100.4, 0.19534
100.6, 0.195693
100.8, 0.196404
101, 0.194661
101.2, 0.196103
101.4, 0.195145
101.6, 0.194198
101.8, 0.193116
102, 0.193054
102.2, 0.192829
102.4, 0.192219
102.6, 0.193204
102.8, 0.193139
103, 0.193055
103.2, 0.192774
103.4, 0.194126
103.6, 0.19259
103.8, 0.192428
104, 0.193876
104.2, 0.193357
104.4, 0.193671
104.6, 0.194097
104.8, 0.195801
105, 0.195026
105.2, 0.196045
105.4, 0.196664
105.6, 0.196965
105.8, 0.195809
106, 0.197723
106.2, 0.197066
106.4, 0.197374
106.6, 0.197535
106.8, 0.198232
107, 0.197407
107.2, 0.197086
107.4, 0.195763
107.6, 0.196667
107.8, 0.195999
108, 0.195591
108.2, 0.196793
108.4, 0.1973
108.6, 0.197941
108.8, 0.199
109, 0.198608
109.2, 0.197194
109.4, 0.195699
109.6, 0.194702
109.8, 0.194256
110, 0.195992
110.2, 0.197138
110.4, 0.198509
110.6, 0.199022
110.8, 0.200092
111, 0.19956
111.2, 0.198551
111.4, 0.198823
111.6, 0.197004
111.8, 0.195972
112, 0.194784
112.2, 0.195282
112.4, 0.194984
112.6, 0.195092
112.8, 0.195061
113, 0.196171
113.2, 0.196591
113.4, 0.197124
113.6, 0.197605
113.8, 0.197121
114, 0.196657
114.2, 0.197395
114.4, 0.197821
114.6, 0.198221
114.8, 0.198766
115, 0.198404
115.2, 0.197589
115.4, 0.196709
115.6, 0.198289
115.8, 0.198587
116, 0.199966
116.2, 0.199946
116.4, 0.199393
116.6, 0.198664
116.8, 0.198236
117, 0.197607
117.2, 0.197845
117.4, 0.198739
117.6, 0.198902
117.8, 0.199109
118, 0.199155
118.2, 0.198939
118.4, 0.198155
118.6, 0.197843
118.8, 0.198487
119, 0.197167
119.2, 0.19761
119.4, 0.197752
119.6, 0.197257
119.8, 0.197621
120, 0.198923
120.2, 0.199641
120.4, 0.200978
120.6, 0.20227
120.8, 0.201317
121, 0.202427
121.2, 0.2016
121.4, 0.200843
121.6, 0.199883
121.8, 0.201833
122, 0.200301
122.2, 0.20057
122.4, 0.201239
122.6, 0.201348
122.8, 0.199155
123, 0.200737
123.2, 0.200234
123.4, 0.200102
123.6, 0.200549
123.8, 0.200988
124, 0.200415
124.2, 0.20161
124.4, 0.200601
124.6, 0.200119
124.8, 0.201017
125, 0.20054
125.2, 0.201159
125.4, 0.201241
125.6, 0.201329
125.8, 0.200735
126, 0.200962
126.2, 0.201256
126.4, 0.202845
126.6, 0.202105
126.8, 0.202941
127, 0.203011
127.2, 0.200489
127.4, 0.199661
127.6, 0.200526
127.8, 0.199798
128, 0.199973
128.2, 0.202096
128.4, 0.20353
128.6, 0.203846
128.8, 0.203881
129, 0.204487
129.2, 0.202302
129.4, 0.201854
129.6, 0.201707
129.8, 0.202129
130, 0.202474
130.2, 0.202915
130.4, 0.201811
130.6, 0.202091
130.8, 0.201138
131, 0.200674
131.2, 0.202527
131.4, 0.203281
131.6, 0.203007
131.8, 0.204151
132, 0.203436
132.2, 0.203121
132.4, 0.20236
132.6, 0.202307
132.8, 0.202507
133, 0.203013
133.2, 0.201439
133.4, 0.203513
133.6, 0.203223
133.8, 0.20158
134, 0.202316
134.2, 0.202639
134.4, 0.200992
134.6, 0.201302
134.8, 0.202448
135, 0.201117
135.2, 0.203116
135.4, 0.204286
135.6, 0.206288
135.8, 0.207274
136, 0.207287
136.2, 0.205263
136.4, 0.204828
136.6, 0.203252
136.8, 0.200956
137, 0.201795
137.2, 0.20151
137.4, 0.201305
137.6, 0.201122
137.8, 0.202336
138, 0.202144
138.2, 0.202225
138.4, 0.201669
138.6, 0.201792
138.8, 0.202766
139, 0.203553
139.2, 0.204037
139.4, 0.203792
139.6, 0.203838
139.8, 0.202924
140, 0.202687
140.2, 0.202973
140.4, 0.204295
140.6, 0.203754
140.8, 0.204686
141, 0.203838
141.2, 0.202808
141.4, 0.201918
141.6, 0.201386
141.8, 0.202319
142, 0.204016
142.2, 0.205102
142.4, 0.20428
142.6, 0.20629
142.8, 0.203805
143, 0.202579
143.2, 0.202798
143.4, 0.204804
143.6, 0.203214
143.8, 0.204302
144, 0.205265
144.2, 0.205979
144.4, 0.205549
144.6, 0.206544
144.8, 0.208383
145, 0.20741
145.2, 0.206564
145.4, 0.207586
145.6, 0.207419
145.8, 0.205992
146, 0.205758
146.2, 0.205728
146.4, 0.20487
146.6, 0.205611
146.8, 0.204854
147, 0.204654
147.2, 0.206297
147.4, 0.206251
147.6, 0.205331
147.8, 0.206036
148, 0.206492
148.2, 0.205465
148.4, 0.205324
148.6, 0.206427
148.8, 0.206386
149, 0.205378
149.2, 0.206141
149.4, 0.205856
149.6, 0.206301
149.8, 0.207238
150, 0.208525
150.2, 0.207722
150.4, 0.209059
150.6, 0.207713
150.8, 0.208042
151, 0.207962
151.2, 0.208585
151.4, 0.207118
151.6, 0.207951
151.8, 0.205565
152, 0.206137
152.2, 0.206047
152.4, 0.205847
152.6, 0.205778
152.8, 0.206859
153, 0.206631
153.2, 0.207028
153.4, 0.20897
153.6, 0.20847
153.8, 0.208361
154, 0.208667
154.2, 0.207059
154.4, 0.206627
154.6, 0.20692
154.8, 0.205831
155, 0.204977
155.2, 0.206653
155.4, 0.206498
155.6, 0.20698
155.8, 0.208627
156, 0.21049
156.2, 0.210474
156.4, 0.210233
156.6, 0.21004
156.8, 0.209444
157, 0.209062
157.2, 0.207771
157.4, 0.20792
157.6, 0.207226
157.8, 0.207772
158, 0.205882
158.2, 0.206717
158.4, 0.206341
158.6, 0.206315
158.8, 0.2067
159, 0.208318
159.2, 0.208804
159.4, 0.210326
159.6, 0.210316
159.8, 0.209392
160, 0.208675
160.2, 0.20824
160.4, 0.207119
160.6, 0.207199
160.8, 0.208804
161, 0.208259
161.2, 0.208335
161.4, 0.208156
161.6, 0.209039
161.8, 0.208476
162, 0.210391
162.2, 0.211254
162.4, 0.212235
162.6, 0.213319
162.8, 0.212472
163, 0.211226
163.2, 0.211045
163.4, 0.211129
163.6, 0.210007
163.8, 0.210367
164, 0.212563
164.2, 0.212036
164.4, 0.211402
164.6, 0.211605
164.8, 0.211605
165, 0.211021
165.2, 0.210508
165.4, 0.210267
165.6, 0.210568
165.8, 0.21064
166, 0.209624
166.2, 0.210535
166.4, 0.210841
166.6, 0.210901
166.8, 0.211622
167, 0.211267
167.2, 0.210731
167.4, 0.210828
167.6, 0.210583
167.8, 0.209622
168, 0.211216
168.2, 0.212269
168.4, 0.212434
168.6, 0.213401
168.8, 0.214537
169, 0.214129
169.2, 0.21473
169.4, 0.215159
169.6, 0.214575
169.8, 0.214871
170, 0.214225
170.2, 0.212327
170.4, 0.211314
170.6, 0.211653
170.8, 0.211261
171, 0.211243
171.2, 0.212589
171.4, 0.212076
171.6, 0.212319
171.8, 0.212706
172, 0.213807
172.2, 0.213588
172.4, 0.215443
172.6, 0.214242
172.8, 0.213988
173, 0.213744
173.2, 0.212981
173.4, 0.212559
173.6, 0.212364
173.8, 0.212387
174, 0.212646
174.2, 0.211873
174.4, 0.212258
174.6, 0.213162
174.8, 0.212435
175, 0.212284
175.2, 0.21367
175.4, 0.21331
175.6, 0.214737
175.8, 0.213715
176, 0.213159
176.2, 0.214391
176.4, 0.215003
176.6, 0.215011
176.8, 0.216678
177, 0.217127
177.2, 0.216718
177.4, 0.216713
177.6, 0.214756
177.8, 0.21363
178, 0.213888
178.2, 0.213136
178.4, 0.213136
178.6, 0.213719
178.8, 0.216217
179, 0.214797
179.2, 0.216339
179.4, 0.216207
179.6, 0.215441
179.8, 0.214689
180, 0.215555
180.2, 0.214609
180.4, 0.214774
180.6, 0.215682
180.8, 0.214994
181, 0.21576
181.2, 0.214661
181.4, 0.215154
181.6, 0.21513
181.8, 0.215094
182, 0.214888
182.2, 0.215322
182.4, 0.215685
182.6, 0.215819
182.8, 0.216864
183, 0.217293
183.2, 0.218334
183.4, 0.217606
183.6, 0.218232
183.8, 0.216989
184, 0.21682
184.2, 0.215213
184.4, 0.215272
184.6, 0.214787
184.8, 0.215929
185, 0.215117
185.2, 0.215678
185.4, 0.215751
185.6, 0.216052
185.8, 0.215208
186, 0.215748
186.2, 0.216916
186.4, 0.216619
186.6, 0.215726
186.8, 0.215734
187, 0.215183
187.2, 0.214907
187.4, 0.215685
187.6, 0.216118
187.8, 0.215593
188, 0.217785
188.2, 0.217657
188.4, 0.216129
188.6, 0.21554
188.8, 0.21828
189, 0.217207
189.2, 0.215835
189.4, 0.21665
189.6, 0.217462
189.8, 0.215785
190, 0.215371
190.2, 0.216174
190.4, 0.217432
190.6, 0.217917
190.8, 0.218637
191, 0.219328
191.2, 0.221089
191.4, 0.220466
191.6, 0.220499
191.8, 0.220477
192, 0.219732
192.2, 0.219778
192.4, 0.220843
192.6, 0.219996
192.8, 0.220215
193, 0.221163
193.2, 0.219219
193.4, 0.217681
193.6, 0.219283
193.8, 0.219017
194, 0.219049
194.2, 0.220025
194.4, 0.221025
194.6, 0.220695
194.8, 0.220677
195, 0.220966
195.2, 0.221555
195.4, 0.220812
195.6, 0.220388
195.8, 0.21982
196, 0.220043
196.2, 0.219316
196.4, 0.219884
196.6, 0.218976
196.8, 0.220485
197, 0.219246
197.2, 0.220118
197.4, 0.22013
197.6, 0.222136
197.8, 0.222655
198, 0.223722
198.2, 0.224521
198.4, 0.224812
198.6, 0.223384
198.8, 0.222452
199, 0.222757
199.2, 0.221136
199.4, 0.221412
199.6, 0.222287
199.8, 0.221509
200, 0.222006
200.2, 0.222476
200.4, 0.222378
200.6, 0.22204
200.8, 0.222462
201, 0.22071
201.2, 0.220414
201.4, 0.219694
201.6, 0.220149
201.8, 0.220197
202, 0.222232
202.2, 0.221652
202.4, 0.221977
202.6, 0.221332
202.8, 0.221627
203, 0.220218
203.2, 0.220885
203.4, 0.221037
203.6, 0.222075
203.8, 0.220468
204, 0.219867
204.2, 0.219809
204.4, 0.219795
204.6, 0.219145
204.8, 0.221338
205, 0.221722
205.2, 0.220724
205.4, 0.221438
205.6, 0.221801
205.8, 0.221286
206, 0.220788
206.2, 0.22427
206.4, 0.223143
206.6, 0.222689
206.8, 0.222002
207, 0.223076
207.2, 0.219571
207.4, 0.220114
207.6, 0.219694
207.8, 0.220386
208, 0.220351
208.2, 0.222387
208.4, 0.222713
208.6, 0.223779
208.8, 0.223315
209, 0.223526
209.2, 0.223398
209.4, 0.222302
209.6, 0.220349
209.8, 0.221304
210, 0.0642816, Step 3
210.2, 0.0491267
210.4, 0.0483282
210.6, 0.0394343
210.8, 0.0422901
211, 0.0373762
211.2, 0.0357761
211.4, 0.0349404
211.6, 0.0350396
211.8, 0.0332526
212, 0.0330254
212.2, 0.0340062
212.4, 0.0335535
212.6, 0.0331834
212.8, 0.0331045
213, 0.0321198
213.2, 0.0316783
213.4, 0.0311413
213.6, 0.031653
213.8, 0.0317625
214, 0.0322163
214.2, 0.0318953
214.4, 0.0308278
214.6, 0.0301268
214.8, 0.0299927
215, 0.0275114
215.2, 0.0272401
215.4, 0.0276771
215.6, 0.0271207
215.8, 0.0255213
216, 0.0268402
216.2, 0.0271985
216.4, 0.0264973
216.6, 0.0260977
216.8, 0.0275574
217, 0.0284391
217.2, 0.0272403
217.4, 0.0272514
217.6, 0.0284544
217.8, 0.0291387
218, 0.0271363
218.2, 0.0271696
218.4, 0.0280982
218.6, 0.0262679
218.8, 0.0255845
219, 0.0270514
219.2, 0.0271734
219.4, 0.0264541
219.6, 0.0266128
219.8, 0.0264446
220, 0.0258276
220.2, 0.0256938
220.4, 0.0256959
220.6, 0.0272514
220.8, 0.0266952
221, 0.0267146
221.2, 0.0274124
221.4, 0.0276785
221.6, 0.0271767
221.8, 0.027843
222, 0.026568
222.2, 0.0267629
222.4, 0.0272635
222.6, 0.0274324
222.8, 0.02632
223, 0.0280568
223.2, 0.0264893
223.4, 0.0256906
223.6, 0.0253336
223.8, 0.0251535
224, 0.0248258
224.2, 0.0253491
224.4, 0.0258917
224.6, 0.0252632
224.8, 0.0254855
225, 0.0257816
225.2, 0.0261753
225.4, 0.0237048
225.6, 0.0250654
225.8, 0.0250789
226, 0.0247617
226.2, 0.0235884
226.4, 0.0254833
226.6, 0.0240189
226.8, 0.0250362
227, 0.0241189
227.2, 0.0251372
227.4, 0.0252864
227.6, 0.0255948
227.8, 0.0242598
228, 0.0255173
228.2, 0.0245347
228.4, 0.0255709
228.6, 0.0247689
228.8, 0.0250365
229, 0.0235096
229.2, 0.0243637
229.4, 0.0221651
229.6, 0.0234161
229.8, 0.0241111
230, 0.0250839
230.2, 0.0248772
230.4, 0.0263062
230.6, 0.0248245
230.8, 0.0242129
231, 0.0235556
231.2, 0.0238051
231.4, 0.0224217
231.6, 0.0225009
231.8, 0.0218967
232, 0.0226709
232.2, 0.0217425
232.4, 0.0224562
232.6, 0.023216
232.8, 0.0239459
233, 0.0232146
233.2, 0.0235578
233.4, 0.0234193
233.6, 0.0229771
233.8, 0.0228409
234, 0.0237113
234.2, 0.0232946
234.4, 0.0235099
234.6, 0.0224935
234.8, 0.0228404
235, 0.0217716
235.2, 0.0229181
235.4, 0.0238691
235.6, 0.0255856
235.8, 0.0255654
236, 0.0262335
236.2, 0.0267094
236.4, 0.0243958
236.6, 0.0239958
236.8, 0.0234225
237, 0.0225752
237.2, 0.0224196
237.4, 0.0233376
237.6, 0.0234138
237.8, 0.023891
238, 0.023836
238.2, 0.0223691
238.4, 0.0233579
238.6, 0.0233785
238.8, 0.0233276
239, 0.024915
239.2, 0.0248164
239.4, 0.0244384
239.6, 0.0239666
239.8, 0.0244872
240, 0.0228323
240.2, 0.0240567
240.4, 0.0226099
240.6, 0.0226742
240.8, 0.0235565
241, 0.024101
241.2, 0.0242551
241.4, 0.0265239
241.6, 0.0263408
241.8, 0.0247336
242, 0.0240408
242.2, 0.0234798
242.4, 0.0220303
242.6, 0.0230338
242.8, 0.023181
243, 0.0235354
243.2, 0.023306
243.4, 0.0230261
243.6, 0.0222198
243.8, 0.021563
244, 0.0221642
244.2, 0.023183
244.4, 0.0235376
244.6, 0.0237544
244.8, 0.0246802
245, 0.0245967
245.2, 0.0231961
245.4, 0.0230012
245.6, 0.023672
245.8, 0.0231126
246, 0.0240648
246.2, 0.0233585
246.4, 0.0241926
246.6, 0.0231596
246.8, 0.0233183
247, 0.0219573
247.2, 0.0225893
247.4, 0.022011
247.6, 0.0219671
247.8, 0.0230661
248, 0.0232543
248.2, 0.0242888
248.4, 0.024188
248.6, 0.0243414
248.8, 0.0239131
249, 0.0236049
249.2, 0.0226917
249.4, 0.0236535
249.6, 0.0229616
249.8, 0.0207515
250, 0.0208986
250.2, 0.021889
250.4, 0.0215174
250.6, 0.0217341
250.8, 0.024018
251, 0.0252367
251.2, 0.0251752
251.4, 0.0242834
251.6, 0.0248607
251.8, 0.0240299
252, 0.0224651
252.2, 0.0217211
252.4, 0.0214429
252.6, 0.0212621
252.8, 0.0215059
253, 0.0225951
253.2, 0.0235946
253.4, 0.0239923
253.6, 0.0242926
253.8, 0.0231852
254, 0.022164
254.2, 0.0215427
254.4, 0.0213748
254.6, 0.022291
254.8, 0.0234683
255, 0.0240801
255.2, 0.0230701
255.4, 0.023182
255.6, 0.0216778
255.8, 0.0205912
256, 0.0205359
256.2, 0.0207278
256.4, 0.0214477
256.6, 0.0217574
256.8, 0.0215817
257, 0.0219969
257.2, 0.0207125
257.4, 0.0205994
257.6, 0.0203271
257.8, 0.0218839
258, 0.0202677
258.2, 0.0223009
258.4, 0.0208754
258.6, 0.0224611
258.8, 0.020944
259, 0.0218781
259.2, 0.0215693
259.4, 0.0216316
259.6, 0.0213694
259.8, 0.0218178
260, 0.0220598
260.2, 0.022191
260.4, 0.0230788
260.6, 0.0223415
260.8, 0.02266
261, 0.0231321
261.2, 0.0240487
261.4, 0.0249778
261.6, 0.0244971
261.8, 0.0239313
262, 0.0231677
262.2, 0.0236162
262.4, 0.0233339
262.6, 0.0238391
262.8, 0.0252694
263, 0.0264276
263.2, 0.0250456
263.4, 0.0240171
263.6, 0.0239956
263.8, 0.0233369
264, 0.0236853
264.2, 0.0230855
264.4, 0.0234077
264.6, 0.0229974
264.8, 0.0232965
265, 0.0224569
265.2, 0.0224362
265.4, 0.022451
265.6, 0.0227603
265.8, 0.0222396
266, 0.0222473
266.2, 0.0232962
266.4, 0.0234194
266.6, 0.022884
266.8, 0.0228614
267, 0.0223235
267.2, 0.0220569
267.4, 0.0217749
267.6, 0.0213861
267.8, 0.0211991
268, 0.0202384
268.2, 0.0204018
268.4, 0.0209762
268.6, 0.02236
268.8, 0.0223452
269, 0.0235652
269.2, 0.022301
269.4, 0.0213567
269.6, 0.0201689
269.8, 0.0205565
270, 0.0194747
270.2, 0.0206722
270.4, 0.020563
270.6, 0.020498
270.8, 0.0197792
271, 0.0212592
271.2, 0.0199241
271.4, 0.0211136
271.6, 0.0220456
271.8, 0.0215018
272, 0.0205306
272.2, 0.0224603
272.4, 0.0210469
272.6, 0.0219965
272.8, 0.0220348
273, 0.021745
273.2, 0.0196581
273.4, 0.0199536
273.6, 0.0182479
273.8, 0.019404
274, 0.0198461
274.2, 0.021141
274.4, 0.0213121
274.6, 0.0214903
274.8, 0.0212983
275, 0.0209403
275.2, 0.0206742
275.4, 0.020745
275.6, 0.0209783
275.8, 0.0208366
276, 0.0211073
276.2, 0.0211635
276.4, 0.0210294
276.6, 0.0225231
276.8, 0.0221267
277, 0.0231036
277.2, 0.0221517
277.4, 0.0215491
277.6, 0.0198851
277.8, 0.0214544
278, 0.0197126
278.2, 0.0219003
278.4, 0.0218678
278.6, 0.0222579
278.8, 0.0205154
279, 0.0215517
279.2, 0.0204929
279.4, 0.0206398
279.6, 0.0191927
279.8, 0.0206162
280, 0.0208508
280.2, 0.0202681
280.4, 0.0201298
280.6, 0.0219413
280.8, 0.019783
