Time (s), Binding (nm)
51.6, 0.174748
51.8, 0.175969
52, 0.176619
52.2, 0.176453
52.4, 0.176651
52.6, 0.177383
52.8, 0.176774
53, 0.17754
53.2, 0.176609
53.4, 0.177235
53.6, 0.176804
53.8, 0.176802
54, 0.175959
54.2, 0.177517
54.4, 0.177709
54.6, 0.177498
54.8, 0.177414
55, 0.177238
55.2, 0.176769
55.4, 0.175893
55.6, 0.175579
55.8, 0.173768
56, 0.175131
56.2, 0.17649
56.4, 0.176003
56.6, 0.176447
56.8, 0.17913
57, 0.178196
57.2, 0.17815
57.4, 0.177927
57.6, 0.176762
57.8, 0.177588
58, 0.176857
58.2, 0.175483
58.4, 0.176401
58.6, 0.177695
58.8, 0.176255
59, 0.177242
59.2, 0.177572
59.4, 0.176063
59.6, 0.173837
59.8, 0.173442
60, 0.173243
60.2, 0.172368
60.4, 0.173447
60.6, 0.175843
60.8, 0.177178
61, 0.176368
61.2, 0.177246
61.4, 0.176571
61.6, 0.176516
61.8, 0.175037
62, 0.176145
62.2, 0.17583
62.4, 0.176305
62.6, 0.174494
62.8, 0.174421
63, 0.174409
63.2, 0.175437
63.4, 0.175174
63.6, 0.176418
63.8, 0.177198
64, 0.176334
64.2, 0.1751
64.4, 0.175342
64.6, 0.176189
64.8, 0.176245
65, 0.17575
65.2, 0.1762
65.4, 0.176795
65.6, 0.176213
65.8, 0.17544
66, 0.17571
66.2, 0.176091
66.4, 0.17589
66.6, 0.176518
66.8, 0.176448
67, 0.177821
67.2, 0.176377
67.4, 0.176841
67.6, 0.176401
67.8, 0.177198
68, 0.176577
68.2, 0.177755
68.4, 0.176046
68.6, 0.175216
68.8, 0.174919
69, 0.174452
69.2, 0.174392
69.4, 0.175488
69.6, 0.175192
69.8, 0.175219
70, 0.174308
70.2, 0.174527
70.4, 0.174744
70.6, 0.175459
70.8, 0.175219
71, 0.1764
71.2, 0.1764
71.4, 0.175971
71.6, 0.17481
71.8, 0.173985
72, 0.174362
72.2, 0.17412
72.4, 0.173558
72.6, 0.175911
72.8, 0.178351
73, 0.177333
73.2, 0.178139
73.4, 0.178973
73.6, 0.178487
73.8, 0.17797
74, 0.177891
74.2, 0.176674
74.4, 0.177438
74.6, 0.176706
74.8, 0.176313
75, 0.176394
75.2, 0.176131
75.4, 0.175497
75.6, 0.175944
75.8, 0.175323
76, 0.17501
76.2, 0.175645
76.4, 0.173891
76.6, 0.174085
76.8, 0.174463
77, 0.174231
77.2, 0.173429
77.4, 0.174168
77.6, 0.173878
77.8, 0.173074
78, 0.174587
78.2, 0.175466
78.4, 0.177211
78.6, 0.175762
78.8, 0.176328
79, 0.175705
79.2, 0.176958
79.4, 0.175739
79.6, 0.177421
79.8, 0.177653
80, 0.178068
80.2, 0.177232
80.4, 0.177498
80.6, 0.176534
80.8, 0.175955
81, 0.174957
81.2, 0.175689
81.4, 0.176281
81.6, 0.17819
81.8, 0.178062
82, 0.179528
82.2, 0.178817
82.4, 0.178653
82.6, 0.178494
82.8, 0.179789
83, 0.178902
83.2, 0.178697
83.4, 0.178415
83.6, 0.177472
83.8, 0.176838
84, 0.17838
84.2, 0.17815
84.4, 0.177996
84.6, 0.178701
84.8, 0.178756
85, 0.178244
85.2, 0.178216
85.4, 0.178422
85.6, 0.178093
85.8, 0.178817
86, 0.178483
86.2, 0.178397
86.4, 0.178591
86.6, 0.178705
86.8, 0.177765
87, 0.177878
87.2, 0.177815
87.4, 0.177652
87.6, 0.178084
87.8, 0.178247
88, 0.179441
88.2, 0.180427
88.4, 0.179509
88.6, 0.178216
88.8, 0.178402
89, 0.176776
89.2, 0.176584
89.4, 0.17744
89.6, 0.178485
89.8, 0.179243
90, 0.179442
90.2, 0.178974
90.4, 0.180989
90.6, 0.179795
90.8, 0.179241
91, 0.178969
91.2, 0.179506
91.4, 0.177896
91.6, 0.179235
91.8, 0.178074
92, 0.178675
92.2, 0.178119
92.4, 0.17605
92.6, 0.175338
92.8, 0.176559
93, 0.17707
93.2, 0.178039
93.4, 0.180083
93.6, 0.180054
93.8, 0.179404
94, 0.17956
94.2, 0.178512
94.4, 0.177758
94.6, 0.177389
94.8, 0.177925
95, 0.178499
95.2, 0.17824
95.4, 0.179651
95.6, 0.181099
95.8, 0.180589
96, 0.179668
96.2, 0.179206
96.4, 0.177958
96.6, 0.177408
96.8, 0.178349
97, 0.178084
97.2, 0.178062
97.4, 0.178607
97.6, 0.177989
97.8, 0.177411
98, 0.178349
98.2, 0.179519
98.4, 0.179487
98.6, 0.179675
98.8, 0.180249
99, 0.179476
99.2, 0.179739
99.4, 0.180585
99.6, 0.18172
99.8, 0.181526
100, 0.181581
100.2, 0.181901
100.4, 0.181466
100.6, 0.18053
100.8, 0.180412
101, 0.180486
101.2, 0.181194
101.4, 0.180731
101.6, 0.181128
101.8, 0.180793
102, 0.181153
102.2, 0.18016
102.4, 0.180066
102.6, 0.179882
102.8, 0.179904
103, 0.179828
103.2, 0.17999
103.4, 0.180911
103.6, 0.180128
103.8, 0.180673
104, 0.179978
104.2, 0.179646
104.4, 0.18061
104.6, 0.181319
104.8, 0.180672
105, 0.181229
105.2, 0.180952
105.4, 0.180235
105.6, 0.180874
105.8, 0.181535
106, 0.180613
106.2, 0.181339
106.4, 0.179175
106.6, 0.178629
106.8, 0.179292
107, 0.180516
107.2, 0.180698
107.4, 0.182994
107.6, 0.183082
107.8, 0.181512
108, 0.181514
108.2, 0.180877
108.4, 0.181088
108.6, 0.181389
108.8, 0.181235
109, 0.18177
109.2, 0.181365
109.4, 0.17944
109.6, 0.179403
109.8, 0.180748
110, 0.179853
110.2, 0.180468
110.4, 0.182013
110.6, 0.181603
110.8, 0.181975
111, 0.18144
111.2, 0.183449
111.4, 0.183577
111.6, 0.182616
111.8, 0.182484
112, 0.183544
112.2, 0.180763
112.4, 0.18118
112.6, 0.181503
112.8, 0.181383
113, 0.181801
113.2, 0.182705
113.4, 0.181902
113.6, 0.184404
113.8, 0.184034
114, 0.183463
114.2, 0.184781
114.4, 0.183411
114.6, 0.181563
114.8, 0.183462
115, 0.183083
115.2, 0.182447
115.4, 0.183731
115.6, 0.183657
115.8, 0.18263
116, 0.182332
116.2, 0.181615
116.4, 0.182253
116.6, 0.183493
116.8, 0.182257
117, 0.183033
117.2, 0.183362
117.4, 0.181789
117.6, 0.180598
117.8, 0.181605
118, 0.181629
118.2, 0.182447
118.4, 0.183849
118.6, 0.184006
118.8, 0.184779
119, 0.185755
119.2, 0.185207
119.4, 0.185107
119.6, 0.185884
119.8, 0.185981
120, 0.186161
120.2, 0.18518
120.4, 0.184988
120.6, 0.184393
120.8, 0.18218
121, 0.180759
121.2, 0.181271
121.4, 0.181853
121.6, 0.182158
121.8, 0.183538
122, 0.185965
122.2, 0.185222
122.4, 0.187013
122.6, 0.186132
122.8, 0.187289
123, 0.185204
123.2, 0.186273
123.4, 0.184519
123.6, 0.185397
123.8, 0.184917
124, 0.184315
124.2, 0.184275
124.4, 0.183557
124.6, 0.184809
124.8, 0.183444
125, 0.184798
125.2, 0.184943
125.4, 0.18493
125.6, 0.185772
125.8, 0.186807
126, 0.185981
126.2, 0.184728
126.4, 0.185907
126.6, 0.184286
126.8, 0.185499
127, 0.186009
127.2, 0.186839
127.4, 0.187099
127.6, 0.188848
127.8, 0.187088
128, 0.186703
128.2, 0.18753
128.4, 0.188368
128.6, 0.185873
128.8, 0.188972
129, 0.18958
129.2, 0.188377
129.4, 0.187354
129.6, 0.187623
129.8, 0.185689
130, 0.186136
130.2, 0.187833
130.4, 0.188086
130.6, 0.188332
130.8, 0.188514
131, 0.190647
131.2, 0.189643
131.4, 0.188304
131.6, 0.188623
131.8, 0.18886
132, 0.18573
132.2, 0.185921
132.4, 0.186381
132.6, 0.187046
132.8, 0.185544
133, 0.186234
133.2, 0.186139
133.4, 0.186965
133.6, 0.186392
133.8, 0.188797
134, 0.190309
134.2, 0.194176
134.4, 0.195755
134.6, 0.195799
134.8, 0.194616
135, 0.193459
135.2, 0.189728
135.4, 0.188484
135.6, 0.187591
135.8, 0.186904
136, 0.187585
136.2, 0.187248
136.4, 0.186291
136.6, 0.189308
136.8, 0.187897
137, 0.186506
137.2, 0.186938
137.4, 0.18718
137.6, 0.186209
137.8, 0.188702
138, 0.188381
138.2, 0.187582
138.4, 0.18871
138.6, 0.18634
138.8, 0.185695
139, 0.186141
139.2, 0.187946
139.4, 0.186718
139.6, 0.187994
139.8, 0.188287
140, 0.190437
140.2, 0.190661
140.4, 0.191066
140.6, 0.191528
140.8, 0.190518
141, 0.188195
141.2, 0.187186
141.4, 0.186731
141.6, 0.185984
141.8, 0.18727
142, 0.187972
142.2, 0.188828
142.4, 0.190965
142.6, 0.197094
142.8, 0.194329
143, 0.193381
143.2, 0.192838
143.4, 0.192129
143.6, 0.186946
143.8, 0.190308
144, 0.189579
144.2, 0.189292
144.4, 0.188492
144.6, 0.18956
144.8, 0.188056
145, 0.190763
145.2, 0.189994
145.4, 0.190421
145.6, 0.190236
145.8, 0.190116
146, 0.189538
146.2, 0.190301
146.4, 0.188851
146.6, 0.187338
146.8, 0.187233
147, 0.186141
147.2, 0.186484
147.4, 0.18778
147.6, 0.187281
147.8, 0.188317
148, 0.187974
148.2, 0.187161
148.4, 0.186926
148.6, 0.1903
148.8, 0.188528
149, 0.190316
149.2, 0.190368
149.4, 0.190286
149.6, 0.186868
149.8, 0.187906
150, 0.186973
150.2, 0.186457
150.4, 0.188154
150.6, 0.18934
150.8, 0.190576
151, 0.191166
151.2, 0.193048
151.4, 0.19175
151.6, 0.191827
151.8, 0.190663
152, 0.190931
152.2, 0.190968
152.4, 0.190097
152.6, 0.189089
152.8, 0.189926
153, 0.189201
153.2, 0.188518
153.4, 0.189635
153.6, 0.189869
153.8, 0.189349
154, 0.189724
154.2, 0.188922
154.4, 0.18853
154.6, 0.189052
154.8, 0.190017
155, 0.189591
155.2, 0.189979
155.4, 0.190825
155.6, 0.191093
155.8, 0.191037
156, 0.19262
156.2, 0.194872
156.4, 0.194552
156.6, 0.196278
156.8, 0.195759
157, 0.194058
157.2, 0.192207
157.4, 0.191758
157.6, 0.190871
157.8, 0.190248
158, 0.190341
158.2, 0.191238
158.4, 0.190944
158.6, 0.191163
158.8, 0.191566
159, 0.193289
159.2, 0.192961
159.4, 0.195024
159.6, 0.19396
159.8, 0.192916
160, 0.192079
160.2, 0.193129
160.4, 0.191885
160.6, 0.192852
160.8, 0.193711
161, 0.194094
161.2, 0.196221
161.4, 0.195287
161.6, 0.194875
161.8, 0.195335
162, 0.196024
162.2, 0.19379
162.4, 0.195955
162.6, 0.198878
162.8, 0.196917
163, 0.195512
163.2, 0.194526
163.4, 0.192942
163.6, 0.190589
163.8, 0.193607
164, 0.196054
164.2, 0.196498
164.4, 0.200735
164.6, 0.19795
164.8, 0.197825
165, 0.196182
165.2, 0.195293
165.4, 0.190516
165.6, 0.192742
165.8, 0.192862
166, 0.191245
166.2, 0.192648
166.4, 0.192813
166.6, 0.194293
166.8, 0.192839
167, 0.194602
167.2, 0.193922
167.4, 0.195253
167.6, 0.192757
167.8, 0.193397
168, 0.19283
168.2, 0.193236
168.4, 0.193689
168.6, 0.194496
168.8, 0.194272
169, 0.194187
169.2, 0.193617
169.4, 0.192635
169.6, 0.193566
169.8, 0.194557
170, 0.193622
170.2, 0.19487
170.4, 0.194576
170.6, 0.194225
170.8, 0.193988
171, 0.194724
171.2, 0.193754
171.4, 0.195035
171.6, 0.195416
171.8, 0.194537
172, 0.195041
172.2, 0.198356
172.4, 0.197123
172.6, 0.196297
172.8, 0.197298
173, 0.196621
173.2, 0.194414
173.4, 0.195055
173.6, 0.194628
173.8, 0.193431
174, 0.194407
174.2, 0.192762
174.4, 0.192923
174.6, 0.193399
174.8, 0.194305
175, 0.193624
175.2, 0.195072
175.4, 0.195067
175.6, 0.195962
175.8, 0.196923
176, 0.197223
176.2, 0.194772
176.4, 0.195088
176.6, 0.194813
176.8, 0.194129
177, 0.194183
177.2, 0.196864
177.4, 0.196224
177.6, 0.194695
177.8, 0.194932
178, 0.195925
178.2, 0.194983
178.4, 0.195738
178.6, 0.197653
178.8, 0.197111
179, 0.195948
179.2, 0.197609
179.4, 0.195648
179.6, 0.195148
179.8, 0.195348
180, 0.196447
180.2, 0.194354
180.4, 0.19675
180.6, 0.197104
180.8, 0.196545
181, 0.194847
181.2, 0.195014
181.4, 0.194464
181.6, 0.194142
181.8, 0.194965
182, 0.196201
182.2, 0.197549
182.4, 0.197435
182.6, 0.197581
182.8, 0.197339
183, 0.200865
183.2, 0.199009
183.4, 0.199324
183.6, 0.20018
183.8, 0.200127
184, 0.196124
184.2, 0.197862
184.4, 0.197961
184.6, 0.197082
184.8, 0.196665
185, 0.196253
185.2, 0.196694
185.4, 0.196174
185.6, 0.196527
185.8, 0.197584
186, 0.198109
186.2, 0.197539
186.4, 0.197984
186.6, 0.197474
186.8, 0.197617
187, 0.197902
187.2, 0.198019
187.4, 0.197385
187.6, 0.198055
187.8, 0.197149
188, 0.197386
188.2, 0.198022
188.4, 0.199326
188.6, 0.198608
188.8, 0.199311
189, 0.198579
189.2, 0.1975
189.4, 0.196919
189.6, 0.19758
189.8, 0.197238
190, 0.198263
190.2, 0.198994
190.4, 0.198138
190.6, 0.197599
190.8, 0.198293
191, 0.198785
191.2, 0.197403
191.4, 0.197688
191.6, 0.197092
191.8, 0.197787
192, 0.197341
192.2, 0.197461
192.4, 0.199027
192.6, 0.200628
192.8, 0.199986
193, 0.198604
193.2, 0.201138
193.4, 0.200159
193.6, 0.19933
193.8, 0.198656
194, 0.200399
194.2, 0.199171
194.4, 0.199971
194.6, 0.20101
194.8, 0.202598
195, 0.201127
195.2, 0.200862
195.4, 0.199984
195.6, 0.200838
195.8, 0.199996
196, 0.201051
196.2, 0.20111
196.4, 0.201135
196.6, 0.200328
196.8, 0.200631
197, 0.200864
197.2, 0.202059
197.4, 0.202133
197.6, 0.201333
197.8, 0.201217
198, 0.201795
198.2, 0.200061
198.4, 0.199921
198.6, 0.200363
198.8, 0.200699
199, 0.199978
199.2, 0.200661
199.4, 0.202398
199.6, 0.201511
199.8, 0.204201
200, 0.203248
200.2, 0.203006
200.4, 0.202185
200.6, 0.202307
200.8, 0.199666
201, 0.199949
201.2, 0.202937
201.4, 0.202591
201.6, 0.20385
201.8, 0.204751
202, 0.205552
202.2, 0.203371
202.4, 0.202458
202.6, 0.201808
202.8, 0.20003
203, 0.19838
203.2, 0.198391
203.4, 0.200444
203.6, 0.200092
203.8, 0.200794
204, 0.202456
204.2, 0.20201
204.4, 0.201135
204.6, 0.203072
204.8, 0.203617
205, 0.203714
205.2, 0.208392
205.4, 0.205849
205.6, 0.205811
205.8, 0.206274
206, 0.205857
206.2, 0.202967
206.4, 0.204961
206.6, 0.203776
206.8, 0.203383
207, 0.203216
207.2, 0.203329
207.4, 0.203626
207.6, 0.204191
207.8, 0.204549
208, 0.204762
208.2, 0.204074
208.4, 0.204813
208.6, 0.204544
208.8, 0.203294
209, 0.20443
209.2, 0.204457
209.4, 0.203174
209.6, 0.202601
209.8, 0.20438
210, 0.0446678, Step 3
210.2, 0.0299666
210.4, 0.0289544
210.6, 0.0309235
210.8, 0.0272946
211, 0.0231291
211.2, 0.0220233
211.4, 0.0206698
211.6, 0.0185272
211.8, 0.0175972
212, 0.0171686
212.2, 0.0167567
212.4, 0.0154132
212.6, 0.0143283
212.8, 0.0133084
213, 0.0122292
213.2, 0.011127
213.4, 0.0105691
213.6, 0.0110959
213.8, 0.0119242
214, 0.0117959
214.2, 0.0128993
214.4, 0.0129551
214.6, 0.0117625
214.8, 0.0112796
215, 0.0117396
215.2, 0.0110887
215.4, 0.0116157
215.6, 0.0119125
215.8, 0.0110504
216, 0.00967581
216.2, 0.00975521
216.4, 0.00878936
216.6, 0.00895253
216.8, 0.00914724
217, 0.00990866
217.2, 0.0101983
217.4, 0.0105113
217.6, 0.010891
217.8, 0.0111562
218, 0.00992047
218.2, 0.00954528
218.4, 0.00915258
218.6, 0.0080519
218.8, 0.00686522
219, 0.00808342
219.2, 0.00748006
219.4, 0.00788311
219.6, 0.0079897
219.8, 0.00951065
220, 0.00960337
220.2, 0.0102219
220.4, 0.00881507
220.6, 0.00808229
220.8, 0.00764237
221, 0.0077461
221.2, 0.00685702
221.4, 0.00852225
221.6, 0.00868144
221.8, 0.00770196
222, 0.00733922
222.2, 0.00723015
222.4, 0.0057157
222.6, 0.00717501
222.8, 0.00775098
223, 0.0074835
223.2, 0.00770973
223.4, 0.00829745
223.6, 0.0079376
223.8, 0.00813702
224, 0.00798778
224.2, 0.00758972
224.4, 0.00719492
224.6, 0.00605527
224.8, 0.00411961
225, 0.00506148
225.2, 0.00585523
225.4, 0.00710621
225.6, 0.00687044
225.8, 0.00747114
226, 0.00662725
226.2, 0.00629831
226.4, 0.00632998
226.6, 0.00707194
226.8, 0.00854043
227, 0.00843119
227.2, 0.0091368
227.4, 0.00921325
227.6, 0.0073964
227.8, 0.00804258
228, 0.0087223
228.2, 0.0071151
228.4, 0.0059639
228.6, 0.00737529
228.8, 0.0053872
229, 0.00433383
229.2, 0.00550874
229.4, 0.00611188
229.6, 0.00611351
229.8, 0.00735661
230, 0.00837513
230.2, 0.00733469
230.4, 0.00717976
230.6, 0.00694454
230.8, 0.00638394
231, 0.00545816
231.2, 0.00714531
231.4, 0.00585681
231.6, 0.00699462
231.8, 0.00602155
232, 0.00591499
232.2, 0.00496519
232.4, 0.00615647
232.6, 0.00435427
232.8, 0.00507429
233, 0.00530866
233.2, 0.00530488
233.4, 0.004544
233.6, 0.00440939
233.8, 0.00406526
234, 0.00520946
234.2, 0.00557212
234.4, 0.0049862
234.6, 0.0065579
234.8, 0.00663235
235, 0.0062649
235.2, 0.00635745
235.4, 0.00742759
235.6, 0.00643494
235.8, 0.00614087
236, 0.00445869
236.2, 0.00452903
236.4, 0.00480691
236.6, 0.00487311
236.8, 0.00495597
237, 0.00492262
237.2, 0.00361947
237.4, 0.00353765
237.6, 0.00478754
237.8, 0.0045147
238, 0.00486979
238.2, 0.00471794
238.4, 0.00469647
238.6, 0.00438237
238.8, 0.00494638
239, 0.0058489
239.2, 0.00580432
239.4, 0.00562534
239.6, 0.00543811
239.8, 0.00632864
240, 0.00612521
240.2, 0.00627476
240.4, 0.00569062
240.6, 0.00525263
240.8, 0.00395223
241, 0.00297651
241.2, 0.00328261
241.4, 0.00352466
241.6, 0.00281392
241.8, 0.00238843
242, 0.00252799
242.2, 0.00298559
242.4, 0.00183131
242.6, 0.00251765
242.8, 0.00272131
243, 0.00326895
243.2, 0.00278468
243.4, 0.00340949
243.6, 0.0037817
243.8, 0.00538672
244, 0.00514836
244.2, 0.00449871
244.4, 0.00631827
244.6, 0.00525028
244.8, 0.00393079
245, 0.00477653
245.2, 0.00559442
245.4, 0.00452469
245.6, 0.0052279
245.8, 0.00546128
246, 0.00528984
246.2, 0.00474373
246.4, 0.00588419
246.6, 0.00531009
246.8, 0.00490101
247, 0.00458101
247.2, 0.00508277
247.4, 0.00395851
247.6, 0.00344405
247.8, 0.00412708
248, 0.00240274
248.2, 0.00135056
248.4, 0.000913691
248.6, 0.000944791
248.8, 0.00139892
249, 0.00293839
249.2, 0.00320331
249.4, 0.00292632
249.6, 0.0037756
249.8, 0.00391063
250, 0.00513762
250.2, 0.00600637
250.4, 0.00584038
250.6, 0.00566682
250.8, 0.00391094
251, 0.00274305
251.2, 0.00278068
251.4, 0.00304306
251.6, 0.00320792
251.8, 0.00418447
252, 0.00376761
252.2, 0.00374473
252.4, 0.00495272
252.6, 0.00442442
252.8, 0.00336487
253, 0.00334624
253.2, 0.00251748
253.4, -0.000208625
253.6, 0.000335318
253.8, 0.00134921
254, 0.00104147
254.2, 0.00112601
254.4, 0.00341594
254.6, 0.00269336
254.8, 0.00168899
255, 0.00221101
255.2, 0.00238113
255.4, 0.0015533
255.6, 0.00250638
255.8, 0.00364714
256, 0.00296509
256.2, 0.00276222
256.4, 0.00350184
256.6, 0.00221218
256.8, 0.00212789
257, 0.00345449
257.2, 0.00303317
257.4, 0.00272183
257.6, 0.00320639
257.8, 0.00195649
258, 0.00148085
258.2, 0.00134983
258.4, 0.00121872
258.6, 0.000619175
258.8, 0.00213568
259, 0.00138101
259.2, 0.00279706
259.4, 0.00213995
259.6, 0.00367444
259.8, 0.00358753
260, 0.00337999
260.2, 0.00211925
260.4, 0.00298465
260.6, 0.0029125
260.8, 0.00250354
261, 0.00283818
261.2, 0.00382942
261.4, 0.00211194
261.6, 0.000584354
261.8, -1.42394e-005
262, 0.000814376
262.2, 0.000241243
262.4, 0.00193571
262.6, 0.00276701
262.8, 0.00322637
263, 0.00218954
263.2, 0.00279416
263.4, 0.00197909
263.6, 0.00265479
263.8, 0.00254779
264, 0.0023266
264.2, 0.00193059
264.4, 0.00290557
264.6, 0.00163482
264.8, 0.0017793
265, 0.00293361
265.2, 0.00183178
265.4, 0.000822089
265.6, 0.00192412
265.8, 0.00237364
266, 0.000574869
266.2, 0.00156811
266.4, 0.00148848
266.6, 0.000784185
266.8, 0.000935274
267, 0.0018364
267.2, 0.00155212
267.4, 0.00252993
267.6, 0.00383757
267.8, 0.00378845
268, 0.00407494
268.2, 0.00326937
268.4, 0.00285916
268.6, 0.0024673
268.8, 0.00207195
269, 0.00201106
269.2, 0.00258181
269.4, 0.00199505
269.6, 0.00108049
269.8, -0.000348883
270, -0.00147999
270.2, -0.000345737
270.4, -9.28782e-005
270.6, 1.25556e-005
270.8, 0.000705787
271, 0.00157938
271.2, 0.00163411
271.4, 0.00196651
271.6, 0.0021346
271.8, 0.00182335
272, 0.00195741
272.2, 0.000849022
272.4, -0.000198964
272.6, -0.000197522
272.8, 0.000474557
273, 0.000590698
273.2, -0.000144385
273.4, 0.00115091
273.6, 0.00118253
273.8, -0.000596692
274, 0.00026118
274.2, 0.000838359
274.4, -0.000664337
274.6, -0.00067699
274.8, 0.000918299
275, 0.000135726
275.2, -9.44212e-005
275.4, 0.000393469
275.6, 0.000700034
275.8, 0.00119203
276, 0.0018686
276.2, 0.00160706
276.4, 0.002008
276.6, 0.000409243
276.8, 0.000895343
277, 0.000182033
277.2, 0.0018463
277.4, 0.00232223
277.6, 0.00273162
277.8, 0.00221962
278, 0.00396689
278.2, 0.00292182
278.4, 0.00255412
278.6, 0.0031947
278.8, 0.00368406
279, 0.00183038
279.2, 0.00142539
279.4, 0.00173697
279.6, 0.00228593
279.8, 0.000893466
280, 0.000675631
