Time (s), Binding (nm)
32.2, 0.184082
32.4, 0.183691
32.6, 0.182455
32.8, 0.18156
33, 0.182227
33.2, 0.181041
33.4, 0.182933
33.6, 0.181838
33.8, 0.179678
34, 0.180341
34.2, 0.179283
34.4, 0.178101
34.6, 0.178307
34.8, 0.17731
35, 0.177124
35.2, 0.179237
35.4, 0.177196
35.6, 0.17656
35.8, 0.177826
36, 0.176875
36.2, 0.174563
36.4, 0.177281
36.6, 0.178746
36.8, 0.176771
37, 0.178358
37.2, 0.17887
37.4, 0.177684
37.6, 0.177109
37.8, 0.178958
38, 0.176113
38.2, 0.176556
38.4, 0.173252
38.6, 0.173472
38.8, 0.173387
39, 0.171279
39.2, 0.171156
39.4, 0.175042
39.6, 0.175615
39.8, 0.17453
40, 0.175807
40.2, 0.177162
40.4, 0.175358
40.6, 0.174982
40.8, 0.177122
41, 0.176428
41.2, 0.175782
41.4, 0.176945
41.6, 0.175441
41.8, 0.176719
42, 0.176982
42.2, 0.175392
42.4, 0.175583
42.6, 0.175693
42.8, 0.174127
43, 0.175688
43.2, 0.176926
43.4, 0.174347
43.6, 0.173523
43.8, 0.172956
44, 0.174232
44.2, 0.172999
44.4, 0.174496
44.6, 0.175115
44.8, 0.172206
45, 0.171528
45.2, 0.172064
45.4, 0.172178
45.6, 0.173788
45.8, 0.174212
46, 0.174351
46.2, 0.173444
46.4, 0.171469
46.6, 0.171667
46.8, 0.171447
47, 0.170515
47.2, 0.171973
47.4, 0.171533
47.6, 0.170347
47.8, 0.171287
48, 0.170324
48.2, 0.171489
48.4, 0.172822
48.6, 0.172345
48.8, 0.173994
49, 0.171865
49.2, 0.169854
49.4, 0.171626
49.6, 0.173178
49.8, 0.171992
50, 0.17358
50.2, 0.175105
50.4, 0.174313
50.6, 0.172481
50.8, 0.171915
51, 0.173299
51.2, 0.170757
51.4, 0.172974
51.6, 0.173539
51.8, 0.174671
52, 0.175323
52.2, 0.175101
52.4, 0.174825
52.6, 0.174245
52.8, 0.173476
53, 0.175115
53.2, 0.174824
53.4, 0.173619
53.6, 0.173986
53.8, 0.172927
54, 0.171263
54.2, 0.172199
54.4, 0.169854
54.6, 0.167682
54.8, 0.169352
55, 0.170362
55.2, 0.168194
55.4, 0.16935
55.6, 0.172017
55.8, 0.168693
56, 0.168541
56.2, 0.169312
56.4, 0.169025
56.6, 0.169889
56.8, 0.170367
57, 0.169538
57.2, 0.170452
57.4, 0.170477
57.6, 0.168683
57.8, 0.17093
58, 0.169017
58.2, 0.168947
58.4, 0.169572
58.6, 0.169787
58.8, 0.169687
59, 0.170545
59.2, 0.172633
59.4, 0.171032
59.6, 0.171603
59.8, 0.171348
60, 0.169614
60.2, 0.170356
60.4, 0.169371
60.6, 0.167861
60.8, 0.169792
61, 0.170438
61.2, 0.169081
61.4, 0.171164
61.6, 0.171813
61.8, 0.170937
62, 0.171063
62.2, 0.168702
62.4, 0.168988
62.6, 0.170463
62.8, 0.168977
63, 0.16928
63.2, 0.171665
63.4, 0.169744
63.6, 0.168655
63.8, 0.170838
64, 0.169561
64.2, 0.167241
64.4, 0.169707
64.6, 0.168662
64.8, 0.168739
65, 0.169591
65.2, 0.169144
65.4, 0.170743
65.6, 0.172965
65.8, 0.172087
66, 0.170674
66.2, 0.171632
66.4, 0.170114
66.6, 0.167099
66.8, 0.166183
67, 0.169576
67.2, 0.168471
67.4, 0.167163
67.6, 0.169684
67.8, 0.168826
68, 0.169911
68.2, 0.17069
68.4, 0.170052
68.6, 0.172114
68.8, 0.170329
69, 0.168473
69.2, 0.17097
69.4, 0.172579
69.6, 0.167448
69.8, 0.169749
70, 0.170337
70.2, 0.168787
70.4, 0.167726
70.6, 0.171946
70.8, 0.170391
71, 0.168884
71.2, 0.168544
71.4, 0.168478
71.6, 0.1677
71.8, 0.167966
72, 0.168265
72.2, 0.169332
72.4, 0.167271
72.6, 0.167529
72.8, 0.167512
73, 0.166582
73.2, 0.164552
73.4, 0.167312
73.6, 0.167764
73.8, 0.169195
74, 0.169274
74.2, 0.170274
74.4, 0.169381
74.6, 0.167161
74.8, 0.168683
75, 0.167709
75.2, 0.168012
75.4, 0.169206
75.6, 0.168126
75.8, 0.167227
76, 0.169062
76.2, 0.167825
76.4, 0.16937
76.6, 0.170126
76.8, 0.16883
77, 0.17073
77.2, 0.171364
77.4, 0.167526
77.6, 0.168377
77.8, 0.170393
78, 0.168419
78.2, 0.168233
78.4, 0.171259
78.6, 0.169908
78.8, 0.16848
79, 0.170571
79.2, 0.16926
79.4, 0.168941
79.6, 0.169594
79.8, 0.16938
80, 0.170349
80.2, 0.171353
80.4, 0.171769
80.6, 0.172461
80.8, 0.173309
81, 0.168141
81.2, 0.169887
81.4, 0.170248
81.6, 0.170345
81.8, 0.169326
82, 0.171803
82.2, 0.173375
82.4, 0.169472
82.6, 0.168191
82.8, 0.168746
83, 0.167925
83.2, 0.167576
83.4, 0.16916
83.6, 0.169352
83.8, 0.168604
84, 0.167631
84.2, 0.166867
84.4, 0.167601
84.6, 0.168941
84.8, 0.171941
85, 0.17226
85.2, 0.170306
85.4, 0.170914
85.6, 0.171789
85.8, 0.170733
86, 0.169523
86.2, 0.171469
86.4, 0.168818
86.6, 0.16775
86.8, 0.167796
87, 0.169047
87.2, 0.16582
87.4, 0.169328
87.6, 0.167024
87.8, 0.164764
88, 0.166793
88.2, 0.167046
88.4, 0.166688
88.6, 0.168404
88.8, 0.168593
89, 0.169202
89.2, 0.170624
89.4, 0.16778
89.6, 0.168317
89.8, 0.170358
90, 0.169817
90.2, 0.169938
90.4, 0.173161
90.6, 0.172292
90.8, 0.171362
91, 0.172002
91.2, 0.170253
91.4, 0.171229
91.6, 0.171075
91.8, 0.169665
92, 0.171937
92.2, 0.174211
92.4, 0.171409
92.6, 0.171972
92.8, 0.174253
93, 0.17017
93.2, 0.167129
93.4, 0.167998
93.6, 0.169235
93.8, 0.165935
94, 0.166328
94.2, 0.168058
94.4, 0.167384
94.6, 0.168593
94.8, 0.169174
95, 0.169233
95.2, 0.169056
95.4, 0.16759
95.6, 0.165129
95.8, 0.165799
96, 0.166596
96.2, 0.168383
96.4, 0.17014
96.6, 0.169816
96.8, 0.170326
97, 0.170643
97.2, 0.168189
97.4, 0.168913
97.6, 0.169362
97.8, 0.16799
98, 0.168316
98.2, 0.170048
98.4, 0.167384
98.6, 0.168247
98.8, 0.170722
99, 0.169728
99.2, 0.167997
99.4, 0.170618
99.6, 0.167585
99.8, 0.166518
100, 0.166528
100.2, 0.16836
100.4, 0.168736
100.6, 0.16981
100.8, 0.171163
101, 0.171827
101.2, 0.171076
101.4, 0.169228
101.6, 0.170102
101.8, 0.169778
102, 0.168157
102.2, 0.167809
102.4, 0.170373
102.6, 0.170279
102.8, 0.169698
103, 0.170089
103.2, 0.171089
103.4, 0.171251
103.6, 0.169518
103.8, 0.170726
104, 0.171522
104.2, 0.16954
104.4, 0.167348
104.6, 0.169815
104.8, 0.168643
105, 0.167547
105.2, 0.171445
105.4, 0.171168
105.6, 0.167992
105.8, 0.169343
106, 0.167815
106.2, 0.166033
106.4, 0.165726
106.6, 0.168618
106.8, 0.168905
107, 0.169203
107.2, 0.168893
107.4, 0.17143
107.6, 0.172407
107.8, 0.171255
108, 0.17195
108.2, 0.173106
108.4, 0.169852
108.6, 0.168519
108.8, 0.1676
109, 0.168488
109.2, 0.167038
109.4, 0.170094
109.6, 0.170707
109.8, 0.17094
110, 0.169674
110.2, 0.17096
110.4, 0.168168
110.6, 0.167537
110.8, 0.169877
111, 0.169658
111.2, 0.170021
111.4, 0.170138
111.6, 0.170112
111.8, 0.168905
112, 0.168006
112.2, 0.166101
112.4, 0.168745
112.6, 0.167125
112.8, 0.164982
113, 0.168695
113.2, 0.170681
113.4, 0.168081
113.6, 0.170207
113.8, 0.171314
114, 0.169656
114.2, 0.170055
114.4, 0.169877
114.6, 0.171385
114.8, 0.169695
115, 0.170678
115.2, 0.170444
115.4, 0.17193
115.6, 0.16934
115.8, 0.173074
116, 0.173226
116.2, 0.170454
116.4, 0.170264
116.6, 0.173283
116.8, 0.168952
117, 0.169554
117.2, 0.171404
117.4, 0.1717
117.6, 0.171805
117.8, 0.170982
118, 0.171122
118.2, 0.170439
118.4, 0.168302
118.6, 0.166327
118.8, 0.170852
119, 0.168958
119.2, 0.168111
119.4, 0.172466
119.6, 0.171357
119.8, 0.168946
120, 0.171262
120.2, 0.170688
120.4, 0.167425
120.6, 0.170699
120.8, 0.172022
121, 0.168505
121.2, 0.171659
121.4, 0.17178
121.6, 0.168583
121.8, 0.169477
122, 0.171258
122.2, 0.169842
122.4, 0.17234
122.6, 0.172547
122.8, 0.169661
123, 0.170031
123.2, 0.171458
123.4, 0.170118
123.6, 0.170705
123.8, 0.173247
124, 0.173092
124.2, 0.171606
124.4, 0.171528
124.6, 0.171507
124.8, 0.17255
125, 0.171071
125.2, 0.171798
125.4, 0.172183
125.6, 0.171395
125.8, 0.167727
126, 0.170113
126.2, 0.170441
126.4, 0.168804
126.6, 0.171343
126.8, 0.171563
127, 0.170826
127.2, 0.171532
127.4, 0.17142
127.6, 0.168858
127.8, 0.171962
128, 0.173283
128.2, 0.171116
128.4, 0.174749
128.6, 0.177534
128.8, 0.174472
129, 0.174817
129.2, 0.176624
129.4, 0.17233
129.6, 0.172441
129.8, 0.175362
130, 0.17274
130.2, 0.171155
130.4, 0.172924
130.6, 0.169551
130.8, 0.168738
131, 0.167828
131.2, 0.168817
131.4, 0.170015
131.6, 0.173363
131.8, 0.172207
132, 0.174782
132.2, 0.175833
132.4, 0.173929
132.6, 0.174383
132.8, 0.17362
133, 0.174758
133.2, 0.174912
133.4, 0.174372
133.6, 0.172247
133.8, 0.175183
134, 0.175152
134.2, 0.172981
134.4, 0.175025
134.6, 0.174599
134.8, 0.17254
135, 0.1719
135.2, 0.171936
135.4, 0.169392
135.6, 0.170549
135.8, 0.172427
136, 0.171018
136.2, 0.171825
136.4, 0.175808
136.6, 0.17379
136.8, 0.172304
137, 0.172163
137.2, 0.170453
137.4, 0.169027
137.6, 0.172122
137.8, 0.17164
138, 0.171487
138.2, 0.176414
138.4, 0.174499
138.6, 0.174753
138.8, 0.174583
139, 0.176275
139.2, 0.175986
139.4, 0.175365
139.6, 0.174436
139.8, 0.176194
140, 0.176004
140.2, 0.172487
140.4, 0.175791
140.6, 0.174353
140.8, 0.172845
141, 0.172214
141.2, 0.171663
141.4, 0.170622
141.6, 0.17453
141.8, 0.174419
142, 0.173767
142.2, 0.178352
142.4, 0.177365
142.6, 0.173191
142.8, 0.175301
143, 0.175518
143.2, 0.17254
143.4, 0.175702
143.6, 0.177244
143.8, 0.17511
144, 0.173753
144.2, 0.174637
144.4, 0.171343
144.6, 0.170741
144.8, 0.172042
145, 0.172472
145.2, 0.172842
145.4, 0.170765
145.6, 0.171417
145.8, 0.170237
146, 0.170482
146.2, 0.169885
146.4, 0.173669
146.6, 0.171035
146.8, 0.171351
147, 0.173856
147.2, 0.172612
147.4, 0.170678
147.6, 0.174284
147.8, 0.173812
148, 0.17301
148.2, 0.172772
148.4, 0.172211
148.6, 0.171399
148.8, 0.173705
149, 0.173383
149.2, 0.173651
149.4, 0.176384
149.6, 0.17491
149.8, 0.173958
150, -0.0465572, Step 3
150.2, -0.0622339
150.4, -0.0572553
150.6, -0.0592157
150.8, -0.0632872
151, -0.0657502
151.2, -0.065473
151.4, -0.0683409
151.6, -0.0693209
151.8, -0.0702722
152, -0.0713009
152.2, -0.0715113
152.4, -0.0703838
152.6, -0.0709538
152.8, -0.0705528
153, -0.070979
153.2, -0.0719673
153.4, -0.0720478
153.6, -0.0728384
153.8, -0.0735409
154, -0.0747767
154.2, -0.0742922
154.4, -0.0748229
154.6, -0.0753732
154.8, -0.0745532
155, -0.0735262
155.2, -0.075077
155.4, -0.0750241
155.6, -0.0747411
155.8, -0.0759374
156, -0.0771104
156.2, -0.0752895
156.4, -0.0750512
156.6, -0.0759691
156.8, -0.0749654
157, -0.0746995
157.2, -0.0768355
157.4, -0.0764094
157.6, -0.0763631
157.8, -0.0770903
158, -0.0772503
158.2, -0.076645
158.4, -0.0790066
158.6, -0.0786483
158.8, -0.0791935
159, -0.0780514
159.2, -0.0787804
159.4, -0.0797072
159.6, -0.07928
159.8, -0.0798469
160, -0.0799335
160.2, -0.0787809
160.4, -0.0764588
160.6, -0.0762513
160.8, -0.0758989
161, -0.0769087
161.2, -0.0770812
161.4, -0.0776442
161.6, -0.0773494
161.8, -0.077432
162, -0.0764775
162.2, -0.0768749
162.4, -0.0780959
162.6, -0.0786071
162.8, -0.0783945
163, -0.0800159
163.2, -0.080519
163.4, -0.0802208
163.6, -0.0818177
163.8, -0.0816501
164, -0.0805279
164.2, -0.0801374
164.4, -0.0794749
164.6, -0.0776443
164.8, -0.0784037
165, -0.0784133
165.2, -0.0779537
165.4, -0.0780714
165.6, -0.0779199
165.8, -0.0780328
166, -0.0792744
166.2, -0.0792988
166.4, -0.0793133
166.6, -0.0794335
166.8, -0.0784906
167, -0.0768353
167.2, -0.0769762
167.4, -0.0778311
167.6, -0.0790407
167.8, -0.0797938
168, -0.0819242
168.2, -0.0822265
168.4, -0.0810551
168.6, -0.0796992
168.8, -0.0807743
169, -0.0785817
169.2, -0.0789671
169.4, -0.0796529
169.6, -0.0801805
169.8, -0.0785996
170, -0.0797497
170.2, -0.0799545
170.4, -0.0807143
170.6, -0.0814125
170.8, -0.0810519
171, -0.0804231
171.2, -0.0806029
171.4, -0.079594
171.6, -0.0805704
171.8, -0.0807753
172, -0.0804681
172.2, -0.0814812
172.4, -0.0814822
172.6, -0.0804183
172.8, -0.0801388
173, -0.0813321
173.2, -0.0801473
173.4, -0.0805299
173.6, -0.0803858
173.8, -0.0818725
174, -0.0816378
174.2, -0.0816726
174.4, -0.0817726
174.6, -0.0817658
174.8, -0.0812661
175, -0.0815627
175.2, -0.0800059
175.4, -0.0798232
175.6, -0.0797324
175.8, -0.0803438
176, -0.0794044
176.2, -0.0797942
176.4, -0.0810508
176.6, -0.0817324
176.8, -0.0800426
177, -0.0804088
177.2, -0.0814061
177.4, -0.079524
177.6, -0.0796665
177.8, -0.0803399
178, -0.0809047
178.2, -0.0806749
178.4, -0.0800528
178.6, -0.0801678
178.8, -0.0803214
179, -0.0802053
179.2, -0.0813336
179.4, -0.0842225
179.6, -0.0840383
179.8, -0.0844707
180, -0.0841246
180.2, -0.0850875
180.4, -0.0828619
180.6, -0.0834777
180.8, -0.0839994
181, -0.0845233
181.2, -0.0822406
181.4, -0.08442
181.6, -0.0825092
181.8, -0.0819485
182, -0.0821447
182.2, -0.0838769
182.4, -0.0828663
182.6, -0.082924
182.8, -0.0831689
183, -0.0834488
183.2, -0.0821576
183.4, -0.081934
183.6, -0.0824441
183.8, -0.0818527
184, -0.0797841
184.2, -0.0806297
184.4, -0.0815978
184.6, -0.0822293
184.8, -0.0824157
185, -0.083459
185.2, -0.0839018
185.4, -0.082998
185.6, -0.0829761
185.8, -0.0836997
186, -0.0840688
186.2, -0.0826338
186.4, -0.0824696
186.6, -0.0824453
186.8, -0.0813373
187, -0.0813993
187.2, -0.0820286
187.4, -0.0815726
187.6, -0.0812658
187.8, -0.0827112
188, -0.0831062
188.2, -0.0820432
188.4, -0.0839182
188.6, -0.0841455
188.8, -0.083219
189, -0.0826759
189.2, -0.083768
189.4, -0.0829698
189.6, -0.0828711
189.8, -0.0823676
190, -0.0828583
190.2, -0.0820969
190.4, -0.0816357
190.6, -0.0816434
190.8, -0.0822758
191, -0.0821054
191.2, -0.0832377
191.4, -0.0830406
191.6, -0.0821348
191.8, -0.0827847
192, -0.0823424
192.2, -0.0822428
192.4, -0.0837149
192.6, -0.0852192
192.8, -0.0843369
193, -0.0854342
193.2, -0.084987
193.4, -0.0847097
193.6, -0.0839654
193.8, -0.0838882
194, -0.0839466
194.2, -0.0833801
194.4, -0.0823402
194.6, -0.0828796
194.8, -0.082998
195, -0.0819935
195.2, -0.0819779
195.4, -0.0831455
195.6, -0.0831849
195.8, -0.0848239
196, -0.0844896
196.2, -0.0845285
196.4, -0.0845424
196.6, -0.0837165
196.8, -0.0828192
197, -0.0826148
197.2, -0.0824574
197.4, -0.0831557
197.6, -0.0837727
197.8, -0.0822485
198, -0.0834513
198.2, -0.0842625
198.4, -0.0827291
198.6, -0.0835464
198.8, -0.0852365
199, -0.0854816
199.2, -0.0857417
199.4, -0.0865943
199.6, -0.0855443
199.8, -0.0848531
200, -0.0842009
200.2, -0.0842162
200.4, -0.0844992
200.6, -0.0853722
200.8, -0.0843918
201, -0.0849775
201.2, -0.0851116
201.4, -0.0854185
201.6, -0.0834457
201.8, -0.0843316
202, -0.0836809
202.2, -0.0834293
202.4, -0.0821928
202.6, -0.0834095
202.8, -0.0840608
203, -0.0839121
203.2, -0.0839036
203.4, -0.0835562
203.6, -0.0833047
203.8, -0.0833373
204, -0.08353
204.2, -0.083992
204.4, -0.0841964
204.6, -0.0842744
204.8, -0.0831153
205, -0.0834711
205.2, -0.0826609
205.4, -0.0834059
205.6, -0.0826665
205.8, -0.0834003
206, -0.0843221
206.2, -0.084669
206.4, -0.084402
206.6, -0.0866753
206.8, -0.0869975
207, -0.0863241
207.2, -0.0859795
207.4, -0.0863523
207.6, -0.0849885
207.8, -0.0856008
208, -0.0851582
208.2, -0.086322
208.4, -0.0864713
208.6, -0.0870109
208.8, -0.0861681
209, -0.0861483
209.2, -0.0847874
209.4, -0.0846339
209.6, -0.0838841
209.8, -0.0847445
210, -0.0847881
210.2, -0.0849103
210.4, -0.0841759
210.6, -0.0843736
210.8, -0.0836297
211, -0.0845869
211.2, -0.0851378
211.4, -0.0858258
211.6, -0.0859319
211.8, -0.0859076
212, -0.0851392
212.2, -0.0841921
212.4, -0.083591
212.6, -0.0836046
212.8, -0.0842466
213, -0.0843873
213.2, -0.085236
213.4, -0.0861498
213.6, -0.0868134
213.8, -0.0860648
214, -0.0851518
214.2, -0.0844849
214.4, -0.0845378
214.6, -0.0838739
214.8, -0.0830279
215, -0.0849003
215.2, -0.0857199
215.4, -0.0853977
215.6, -0.085722
215.8, -0.0862099
216, -0.0858171
216.2, -0.0855486
216.4, -0.0850592
216.6, -0.0850999
216.8, -0.0862533
217, -0.0851925
217.2, -0.0847271
217.4, -0.0855181
217.6, -0.0855555
217.8, -0.0849404
218, -0.0855572
218.2, -0.0855861
218.4, -0.0850738
218.6, -0.0848887
218.8, -0.0848542
219, -0.0846267
219.2, -0.0858516
219.4, -0.0857774
219.6, -0.0862626
219.8, -0.0868022
220, -0.086286
220.2, -0.0857638
220.4, -0.0860415
220.6, -0.0858878
220.8, -0.0856195
221, -0.087219
221.2, -0.087401
221.4, -0.0871798
221.6, -0.0868499
221.8, -0.0871949
222, -0.0852158
222.2, -0.085233
222.4, -0.0863095
222.6, -0.0862149
222.8, -0.086357
223, -0.0878559
223.2, -0.0879374
223.4, -0.0862
223.6, -0.0861143
223.8, -0.0858993
224, -0.0864955
224.2, -0.0861815
224.4, -0.0871907
224.6, -0.087812
224.8, -0.086236
225, -0.0859929
225.2, -0.0868519
225.4, -0.0876674
225.6, -0.0875813
225.8, -0.0895562
226, -0.0884583
226.2, -0.0879041
226.4, -0.0877311
226.6, -0.0886966
226.8, -0.0885375
227, -0.0884003
227.2, -0.0877729
227.4, -0.0870837
227.6, -0.0856499
227.8, -0.0846663
228, -0.0844626
228.2, -0.0839188
228.4, -0.0834376
228.6, -0.0829962
228.8, -0.0826382
229, -0.0834409
229.2, -0.0852672
229.4, -0.0865
229.6, -0.0871561
229.8, -0.0886575
230, -0.0874464
230.2, -0.0861613
230.4, -0.0859049
230.6, -0.0853894
230.8, -0.0842594
231, -0.0850648
231.2, -0.084506
231.4, -0.0844835
231.6, -0.0845958
231.8, -0.0851178
232, -0.0857899
232.2, -0.0867716
232.4, -0.0867549
232.6, -0.0875737
232.8, -0.0867528
233, -0.0877077
233.2, -0.0880008
233.4, -0.0869928
233.6, -0.0866895
233.8, -0.0865073
234, -0.0856587
234.2, -0.0861171
234.4, -0.0867703
234.6, -0.0869619
234.8, -0.0876893
235, -0.088175
235.2, -0.087644
235.4, -0.0877237
235.6, -0.0879388
235.8, -0.0878589
236, -0.0875382
236.2, -0.0863164
236.4, -0.0872771
236.6, -0.0863962
236.8, -0.0861236
237, -0.0853401
237.2, -0.0857134
237.4, -0.0848124
237.6, -0.0853223
237.8, -0.0860792
238, -0.0852088
238.2, -0.0865318
238.4, -0.0861319
238.6, -0.0866934
238.8, -0.0857306
239, -0.0872652
239.2, -0.0851986
239.4, -0.0854091
239.6, -0.0846628
239.8, -0.0853731
240, -0.0852833
240.2, -0.0858035
240.4, -0.0862532
240.6, -0.0870365
240.8, -0.0877098
241, -0.0883579
241.2, -0.0887843
241.4, -0.0885651
241.6, -0.0882954
241.8, -0.0874898
242, -0.0874129
242.2, -0.086397
242.4, -0.0863966
242.6, -0.0860708
242.8, -0.0866076
243, -0.0869149
243.2, -0.0881967
243.4, -0.0893472
243.6, -0.0895361
243.8, -0.0900034
244, -0.0884816
244.2, -0.0889762
244.4, -0.0889853
244.6, -0.0885512
244.8, -0.0877331
245, -0.0887738
245.2, -0.0880443
245.4, -0.0864501
245.6, -0.0876637
245.8, -0.0881784
246, -0.0866529
246.2, -0.0879522
246.4, -0.0878383
246.6, -0.0868255
246.8, -0.0874233
247, -0.0864705
247.2, -0.0864654
247.4, -0.0872056
247.6, -0.0869877
247.8, -0.0859313
248, -0.086878
248.2, -0.0862896
248.4, -0.0862843
248.6, -0.087331
248.8, -0.0877978
249, -0.0895509
249.2, -0.0890139
249.4, -0.0888975
249.6, -0.0879677
249.8, -0.0875992
250, -0.086557
250.2, -0.0868836
250.4, -0.0860918
250.6, -0.0871646
250.8, -0.0872154
251, -0.0882381
251.2, -0.0883166
251.4, -0.0879905
251.6, -0.0868144
251.8, -0.0873385
252, -0.0874007
252.2, -0.0872334
252.4, -0.0891405
252.6, -0.0884178
252.8, -0.0894792
253, -0.0881013
253.2, -0.088033
253.4, -0.0880066
253.6, -0.0885928
253.8, -0.0861225
254, -0.0863786
254.2, -0.0865427
254.4, -0.0864441
254.6, -0.0868656
254.8, -0.0875661
255, -0.087871
255.2, -0.0866959
255.4, -0.0852266
255.6, -0.0858197
255.8, -0.0845924
256, -0.0849341
256.2, -0.0874218
256.4, -0.0891179
256.6, -0.087733
256.8, -0.0896191
257, -0.0889235
257.2, -0.0882764
257.4, -0.0881351
257.6, -0.0891567
257.8, -0.0871964
258, -0.0875692
258.2, -0.0865001
258.4, -0.0857637
258.6, -0.0858849
258.8, -0.0866015
259, -0.0863183
259.2, -0.0871278
259.4, -0.0874888
259.6, -0.0875058
259.8, -0.0883797
260, -0.0884238
260.2, -0.0882211
260.4, -0.0887934
260.6, -0.0885183
260.8, -0.0877322
261, -0.0879676
261.2, -0.0879525
261.4, -0.08731
261.6, -0.0880302
261.8, -0.0889632
262, -0.0887857
262.2, -0.0887947
262.4, -0.0882008
262.6, -0.0871143
262.8, -0.0872185
263, -0.0862797
263.2, -0.0868935
263.4, -0.0874021
263.6, -0.0871039
263.8, -0.0869158
264, -0.0869981
264.2, -0.0863388
264.4, -0.0858331
264.6, -0.0858877
264.8, -0.0856071
265, -0.0864587
265.2, -0.0860459
265.4, -0.0868752
265.6, -0.0866972
265.8, -0.0861032
266, -0.0865123
266.2, -0.0867999
266.4, -0.0864293
266.6, -0.0864529
266.8, -0.0865808
267, -0.0860134
267.2, -0.086264
267.4, -0.0853671
267.6, -0.0872749
267.8, -0.0884275
268, -0.0881141
268.2, -0.0893324
268.4, -0.0904762
268.6, -0.0895241
268.8, -0.088859
269, -0.0888839
269.2, -0.0873938
269.4, -0.0868233
269.6, -0.0856518
269.8, -0.0867465
