Time (s), Binding (nm)
35.2, 0.25127
35.4, 0.251754
35.6, 0.25282
35.8, 0.248989
36, 0.247675
36.2, 0.251914
36.4, 0.249411
36.6, 0.248275
36.8, 0.250135
37, 0.250525
37.2, 0.249402
37.4, 0.249776
37.6, 0.250441
37.8, 0.253854
38, 0.253931
38.2, 0.251347
38.4, 0.253594
38.6, 0.254212
38.8, 0.252144
39, 0.255091
39.2, 0.25581
39.4, 0.254739
39.6, 0.25461
39.8, 0.254409
40, 0.252861
40.2, 0.255286
40.4, 0.25595
40.6, 0.256222
40.8, 0.257569
41, 0.255142
41.2, 0.254002
41.4, 0.25447
41.6, 0.25375
41.8, 0.252092
42, 0.256056
42.2, 0.256046
42.4, 0.255585
42.6, 0.255576
42.8, 0.256689
43, 0.25515
43.2, 0.256289
43.4, 0.254271
43.6, 0.255509
43.8, 0.258275
44, 0.257206
44.2, 0.256273
44.4, 0.258431
44.6, 0.258254
44.8, 0.25356
45, 0.25423
45.2, 0.25703
45.4, 0.256891
45.6, 0.258094
45.8, 0.258777
46, 0.258369
46.2, 0.256689
46.4, 0.257176
46.6, 0.25591
46.8, 0.258456
47, 0.257748
47.2, 0.257746
47.4, 0.258312
47.6, 0.257531
47.8, 0.255251
48, 0.257923
48.2, 0.256629
48.4, 0.256228
48.6, 0.256608
48.8, 0.257675
49, 0.257208
49.2, 0.257674
49.4, 0.255715
49.6, 0.256745
49.8, 0.257192
50, 0.257082
50.2, 0.257309
50.4, 0.258423
50.6, 0.259903
50.8, 0.257712
51, 0.256914
51.2, 0.25893
51.4, 0.258133
51.6, 0.254944
51.8, 0.256306
52, 0.256092
52.2, 0.25811
52.4, 0.257815
52.6, 0.256896
52.8, 0.258373
53, 0.257573
53.2, 0.256343
53.4, 0.257236
53.6, 0.258579
53.8, 0.258591
54, 0.261852
54.2, 0.261422
54.4, 0.262333
54.6, 0.263915
54.8, 0.261456
55, 0.259012
55.2, 0.257911
55.4, 0.256973
55.6, 0.256828
55.8, 0.259826
56, 0.259372
56.2, 0.256649
56.4, 0.25761
56.6, 0.256319
56.8, 0.253174
57, 0.253763
57.2, 0.255874
57.4, 0.255975
57.6, 0.25653
57.8, 0.257342
58, 0.255999
58.2, 0.256895
58.4, 0.256337
58.6, 0.255376
58.8, 0.253964
59, 0.255549
59.2, 0.255551
59.4, 0.254522
59.6, 0.257015
59.8, 0.261763
60, 0.261011
60.2, 0.26085
60.4, 0.261487
60.6, 0.26065
60.8, 0.258378
61, 0.25718
61.2, 0.259436
61.4, 0.258463
61.6, 0.257018
61.8, 0.256062
62, 0.257101
62.2, 0.258173
62.4, 0.25965
62.6, 0.260309
62.8, 0.262638
63, 0.263986
63.2, 0.261277
63.4, 0.260896
63.6, 0.262987
63.8, 0.261587
64, 0.261921
64.2, 0.263421
64.4, 0.263501
64.6, 0.264197
64.8, 0.265602
65, 0.264604
65.2, 0.265334
65.4, 0.264121
65.6, 0.261447
65.8, 0.260953
66, 0.260708
66.2, 0.25704
66.4, 0.257965
66.6, 0.259474
66.8, 0.258886
67, 0.259397
67.2, 0.263585
67.4, 0.263867
67.6, 0.261476
67.8, 0.261856
68, 0.261497
68.2, 0.2618
68.4, 0.263249
68.6, 0.262259
68.8, 0.262564
69, 0.264566
69.2, 0.261094
69.4, 0.259398
69.6, 0.262236
69.8, 0.262289
70, 0.26229
70.2, 0.264012
70.4, 0.263866
70.6, 0.262345
70.8, 0.261369
71, 0.258757
71.2, 0.26023
71.4, 0.260265
71.6, 0.26073
71.8, 0.261859
72, 0.263193
72.2, 0.262649
72.4, 0.264343
72.6, 0.26331
72.8, 0.262489
73, 0.26363
73.2, 0.262332
73.4, 0.261663
73.6, 0.262409
73.8, 0.264375
74, 0.261881
74.2, 0.261506
74.4, 0.260935
74.6, 0.261519
74.8, 0.263073
75, 0.263401
75.2, 0.264362
75.4, 0.265746
75.6, 0.264371
75.8, 0.260272
76, 0.263187
76.2, 0.262949
76.4, 0.262176
76.6, 0.263215
76.8, 0.265462
77, 0.26488
77.2, 0.264884
77.4, 0.265134
77.6, 0.265276
77.8, 0.266046
78, 0.2631
78.2, 0.264971
78.4, 0.265725
78.6, 0.264148
78.8, 0.261809
79, 0.265595
79.2, 0.264206
79.4, 0.261897
79.6, 0.264186
79.8, 0.266028
80, 0.263575
80.2, 0.265705
80.4, 0.266437
80.6, 0.265841
80.8, 0.267602
81, 0.268034
81.2, 0.265594
81.4, 0.267814
81.6, 0.26571
81.8, 0.264267
82, 0.26367
82.2, 0.263415
82.4, 0.263913
82.6, 0.265082
82.8, 0.263694
83, 0.265629
83.2, 0.2664
83.4, 0.26527
83.6, 0.266759
83.8, 0.268101
84, 0.266363
84.2, 0.266025
84.4, 0.266457
84.6, 0.264523
84.8, 0.265948
85, 0.265214
85.2, 0.263836
85.4, 0.268167
85.6, 0.26857
85.8, 0.262645
86, 0.265843
86.2, 0.266859
86.4, 0.263416
86.6, 0.264499
86.8, 0.268915
87, 0.266426
87.2, 0.265908
87.4, 0.267699
87.6, 0.266349
87.8, 0.266902
88, 0.268517
88.2, 0.267192
88.4, 0.2672
88.6, 0.266948
88.8, 0.267643
89, 0.266547
89.2, 0.267901
89.4, 0.26721
89.6, 0.268863
89.8, 0.264651
90, 0.266593
90.2, 0.267442
90.4, 0.267635
90.6, 0.26712
90.8, 0.268669
91, 0.26752
91.2, 0.265237
91.4, 0.265073
91.6, 0.264591
91.8, 0.263443
92, 0.26398
92.2, 0.265596
92.4, 0.267048
92.6, 0.269397
92.8, 0.269963
93, 0.271375
93.2, 0.273925
93.4, 0.272186
93.6, 0.272088
93.8, 0.275127
94, 0.271765
94.2, 0.270566
94.4, 0.271292
94.6, 0.268931
94.8, 0.268235
95, 0.271838
95.2, 0.27227
95.4, 0.268963
95.6, 0.270716
95.8, 0.27127
96, 0.268283
96.2, 0.268514
96.4, 0.269903
96.6, 0.271006
96.8, 0.270455
97, 0.271988
97.2, 0.272836
97.4, 0.273875
97.6, 0.269637
97.8, 0.269517
98, 0.271303
98.2, 0.269754
98.4, 0.269807
98.6, 0.272022
98.8, 0.273352
99, 0.271039
99.2, 0.269556
99.4, 0.270028
99.6, 0.270475
99.8, 0.271206
100, 0.270838
100.2, 0.271813
100.4, 0.270521
100.6, 0.270606
100.8, 0.266535
101, 0.270194
101.2, 0.271177
101.4, 0.272085
101.6, 0.271952
101.8, 0.274381
102, 0.270693
102.2, 0.270246
102.4, 0.272719
102.6, 0.272941
102.8, 0.271637
103, 0.272983
103.2, 0.271012
103.4, 0.270685
103.6, 0.269316
103.8, 0.269512
104, 0.270298
104.2, 0.270105
104.4, 0.270649
104.6, 0.273259
104.8, 0.273239
105, 0.273462
105.2, 0.275975
105.4, 0.27524
105.6, 0.272256
105.8, 0.273005
106, 0.272515
106.2, 0.270257
106.4, 0.269083
106.6, 0.270457
106.8, 0.270175
107, 0.271774
107.2, 0.271758
107.4, 0.272671
107.6, 0.275475
107.8, 0.275968
108, 0.273714
108.2, 0.276148
108.4, 0.275171
108.6, 0.272557
108.8, 0.272091
109, 0.273374
109.2, 0.272075
109.4, 0.273003
109.6, 0.27274
109.8, 0.274056
110, 0.274809
110.2, 0.273724
110.4, 0.272551
110.6, 0.273964
110.8, 0.271668
111, 0.26739
111.2, 0.270172
111.4, 0.272848
111.6, 0.271407
111.8, 0.273378
112, 0.278207
112.2, 0.275737
112.4, 0.275479
112.6, 0.27724
112.8, 0.274495
113, 0.274696
113.2, 0.275818
113.4, 0.274055
113.6, 0.274533
113.8, 0.276688
114, 0.272765
114.2, 0.274548
114.4, 0.275286
114.6, 0.274213
114.8, 0.274117
115, 0.27783
115.2, 0.275177
115.4, 0.274764
115.6, 0.273777
115.8, 0.274129
116, 0.274014
116.2, 0.273292
116.4, 0.273889
116.6, 0.276886
116.8, 0.275535
117, 0.272972
117.2, 0.27685
117.4, 0.275747
117.6, 0.273996
117.8, 0.276447
118, 0.278258
118.2, 0.276301
118.4, 0.278463
118.6, 0.277961
118.8, 0.277102
119, 0.276585
119.2, 0.277524
119.4, 0.279086
119.6, 0.28195
119.8, 0.280394
120, 0.27867
120.2, 0.279044
120.4, 0.277111
120.6, 0.274358
120.8, 0.274886
121, 0.277762
121.2, 0.275216
121.4, 0.273963
121.6, 0.276358
121.8, 0.275211
122, 0.274556
122.2, 0.274624
122.4, 0.27507
122.6, 0.275375
122.8, 0.276243
123, 0.274758
123.2, 0.277389
123.4, 0.276174
123.6, 0.273398
123.8, 0.274894
124, 0.277302
124.2, 0.276128
124.4, 0.278545
124.6, 0.278766
124.8, 0.279402
125, 0.2791
125.2, 0.279069
125.4, 0.278665
125.6, 0.279828
125.8, 0.275642
126, 0.273834
126.2, 0.273696
126.4, 0.273438
126.6, 0.273952
126.8, 0.27709
127, 0.280651
127.2, 0.279813
127.4, 0.278316
127.6, 0.278695
127.8, 0.277716
128, 0.277485
128.2, 0.277707
128.4, 0.278469
128.6, 0.28014
128.8, 0.281046
129, 0.277344
129.2, 0.279599
129.4, 0.278828
129.6, 0.27555
129.8, 0.276279
130, 0.278673
130.2, 0.276194
130.4, 0.27809
130.6, 0.278402
130.8, 0.278409
131, 0.278972
131.2, 0.278072
131.4, 0.277139
131.6, 0.280687
131.8, 0.279424
132, 0.27812
132.2, 0.283106
132.4, 0.282539
132.6, 0.278006
132.8, 0.279678
133, 0.278693
133.2, 0.275014
133.4, 0.276455
133.6, 0.278547
133.8, 0.275872
134, 0.280333
134.2, 0.280706
134.4, 0.280893
134.6, 0.283267
134.8, 0.28556
135, 0.281269
135.2, 0.283631
135.4, 0.282919
135.6, 0.279133
135.8, 0.279246
136, 0.280483
136.2, 0.2779
136.4, 0.279644
136.6, 0.28145
136.8, 0.279365
137, 0.28053
137.2, 0.282291
137.4, 0.280311
137.6, 0.280319
137.8, 0.283216
138, 0.281392
138.2, 0.280471
138.4, 0.280542
138.6, 0.279691
138.8, 0.278932
139, 0.277811
139.2, 0.278034
139.4, 0.277562
139.6, 0.277451
139.8, 0.275778
140, 0.278479
140.2, 0.278537
140.4, 0.277575
140.6, 0.279529
140.8, 0.28138
141, 0.279624
141.2, 0.279445
141.4, 0.280542
141.6, 0.279444
141.8, 0.27974
142, 0.279387
142.2, 0.27962
142.4, 0.279378
142.6, 0.279215
142.8, 0.277335
143, 0.279437
143.2, 0.279189
143.4, 0.279541
143.6, 0.280483
143.8, 0.28085
144, 0.279242
144.2, 0.28155
144.4, 0.281297
144.6, 0.280582
144.8, 0.28265
145, 0.282895
145.2, 0.280647
145.4, 0.281252
145.6, 0.281102
145.8, 0.280364
146, 0.28223
146.2, 0.282143
146.4, 0.28132
146.6, 0.283662
146.8, 0.281478
147, 0.279805
147.2, 0.281105
147.4, 0.280871
147.6, 0.280271
147.8, 0.284767
148, 0.284859
148.2, 0.28377
148.4, 0.285297
148.6, 0.285231
148.8, 0.282162
149, 0.282252
149.2, 0.280925
149.4, 0.280174
149.6, 0.278268
149.8, 0.278787
150, 0.0519054, Step 3
150.2, 0.0416986
150.4, 0.0346188
150.6, 0.0313136
150.8, 0.0277657
151, 0.0251691
151.2, 0.0233203
151.4, 0.0220497
151.6, 0.0208409
151.8, 0.0203804
152, 0.0181077
152.2, 0.0172443
152.4, 0.0164072
152.6, 0.0178522
152.8, 0.0169873
153, 0.0170142
153.2, 0.0177438
153.4, 0.0202999
153.6, 0.0187318
153.8, 0.0189079
154, 0.017895
154.2, 0.0163608
154.4, 0.01382
154.6, 0.0135861
154.8, 0.0135549
155, 0.0135026
155.2, 0.0125967
155.4, 0.0131255
155.6, 0.012679
155.8, 0.0126243
156, 0.0120322
156.2, 0.0135286
156.4, 0.012458
156.6, 0.0120074
156.8, 0.0109499
157, 0.0110641
157.2, 0.0102498
157.4, 0.010197
157.6, 0.01063
157.8, 0.01091
158, 0.0112686
158.2, 0.012171
158.4, 0.0113509
158.6, 0.0110357
158.8, 0.0101006
159, 0.0115582
159.2, 0.0115061
159.4, 0.0130544
159.6, 0.0126574
159.8, 0.0136286
160, 0.0116361
160.2, 0.012008
160.4, 0.0112177
160.6, 0.0119517
160.8, 0.0112921
161, 0.0122727
161.2, 0.0112153
161.4, 0.0112272
161.6, 0.0104811
161.8, 0.0119932
162, 0.0111482
162.2, 0.0117839
162.4, 0.0114085
162.6, 0.0112483
162.8, 0.0104615
163, 0.0108077
163.2, 0.00969607
163.4, 0.0105016
163.6, 0.0104615
163.8, 0.0105467
164, 0.0105261
164.2, 0.0105393
164.4, 0.010182
164.6, 0.0101867
164.8, 0.0109163
165, 0.0105566
165.2, 0.0111197
165.4, 0.012427
165.6, 0.0136148
165.8, 0.0127671
166, 0.0136264
166.2, 0.0136213
166.4, 0.0110048
166.6, 0.0104028
166.8, 0.0102926
167, 0.00853691
167.2, 0.00834123
167.4, 0.0106449
167.6, 0.0108752
167.8, 0.0107085
168, 0.0116398
168.2, 0.0113637
168.4, 0.00968138
168.6, 0.00875339
168.8, 0.00841904
169, 0.00862476
169.2, 0.00900893
169.4, 0.00853296
169.6, 0.00979179
169.8, 0.0109211
170, 0.0111265
170.2, 0.0103441
170.4, 0.0110901
170.6, 0.0105342
170.8, 0.00853977
171, 0.00729111
171.2, 0.00757414
171.4, 0.00812943
171.6, 0.00758315
171.8, 0.00876962
172, 0.00989385
172.2, 0.0120339
172.4, 0.0124443
172.6, 0.0128782
172.8, 0.0139379
173, 0.01353
173.2, 0.0118931
173.4, 0.0120324
173.6, 0.0118978
173.8, 0.0103192
174, 0.0105761
174.2, 0.0101505
174.4, 0.00870097
174.6, 0.00948881
174.8, 0.00996664
175, 0.00991749
175.2, 0.00997427
175.4, 0.0103249
175.6, 0.00862764
175.8, 0.00941344
176, 0.0097695
176.2, 0.00935096
176.4, 0.00895684
176.6, 0.0102717
176.8, 0.00999689
177, 0.0105078
177.2, 0.0103757
177.4, 0.0114124
177.6, 0.0119639
177.8, 0.0109255
178, 0.00955352
178.2, 0.0102817
178.4, 0.0102033
178.6, 0.00902566
178.8, 0.00922268
179, 0.0105636
179.2, 0.00854047
179.4, 0.0090755
179.6, 0.00940637
179.8, 0.0095859
180, 0.00887104
180.2, 0.0114455
180.4, 0.0110399
180.6, 0.00978313
180.8, 0.0100307
181, 0.00855776
181.2, 0.0065441
181.4, 0.00689935
181.6, 0.0067538
181.8, 0.00680423
182, 0.00772732
182.2, 0.00906931
182.4, 0.00862968
182.6, 0.010401
182.8, 0.0103548
183, 0.00996427
183.2, 0.00937462
183.4, 0.0101343
183.6, 0.00950165
183.8, 0.00929474
184, 0.0108376
184.2, 0.0115937
184.4, 0.0093609
184.6, 0.0101717
184.8, 0.00962603
185, 0.00954346
185.2, 0.00873996
185.4, 0.00890283
185.6, 0.00685713
185.8, 0.00779665
186, 0.00652957
186.2, 0.00756468
186.4, 0.00892071
186.6, 0.0102989
186.8, 0.0089366
187, 0.0100176
187.2, 0.00871038
187.4, 0.00724561
187.6, 0.00724599
187.8, 0.00690589
188, 0.00562136
188.2, 0.00587215
188.4, 0.00740589
188.6, 0.00660228
188.8, 0.00813858
189, 0.00927704
189.2, 0.00985879
189.4, 0.00886723
189.6, 0.00892274
189.8, 0.00821116
190, 0.00780722
190.2, 0.00819819
190.4, 0.00845695
190.6, 0.00847518
190.8, 0.00899832
191, 0.00916268
191.2, 0.0072813
191.4, 0.00766656
191.6, 0.00825358
191.8, 0.00871659
192, 0.00921135
192.2, 0.0107858
192.4, 0.0104159
192.6, 0.010631
192.8, 0.00990961
193, 0.00966985
193.2, 0.00897814
193.4, 0.00861193
193.6, 0.00776293
193.8, 0.00818928
194, 0.00800771
194.2, 0.00794849
194.4, 0.00831602
194.6, 0.00848912
194.8, 0.00806466
195, 0.00810049
195.2, 0.00733467
195.4, 0.00770568
195.6, 0.0080921
195.8, 0.00776069
196, 0.00708747
196.2, 0.00742122
196.4, 0.00641823
196.6, 0.00712907
196.8, 0.00718462
197, 0.00799319
197.2, 0.00895482
197.4, 0.0102198
197.6, 0.00987524
197.8, 0.010603
198, 0.00965998
198.2, 0.00969962
198.4, 0.00926217
198.6, 0.00841172
198.8, 0.00786592
199, 0.00730415
199.2, 0.00616367
199.4, 0.0060196
199.6, 0.00580607
199.8, 0.00475239
200, 0.00517755
200.2, 0.00568174
200.4, 0.00584888
200.6, 0.00609431
200.8, 0.00596459
201, 0.00503063
201.2, 0.00606746
201.4, 0.00622383
201.6, 0.00591118
201.8, 0.0076073
202, 0.00859264
202.2, 0.00852128
202.4, 0.00875012
202.6, 0.00917026
202.8, 0.00893206
203, 0.00808154
203.2, 0.00808579
203.4, 0.00680383
203.6, 0.0064834
203.8, 0.00674908
204, 0.00852809
204.2, 0.00754278
204.4, 0.00810526
204.6, 0.00943881
204.8, 0.0069602
205, 0.00575645
205.2, 0.00544917
205.4, 0.0049695
205.6, 0.00359469
205.8, 0.00404894
206, 0.0045416
206.2, 0.0052377
206.4, 0.00588941
206.6, 0.0060723
206.8, 0.00778331
207, 0.00754804
207.2, 0.0070364
207.4, 0.0075784
207.6, 0.00847413
207.8, 0.00843757
208, 0.00762428
208.2, 0.00934219
208.4, 0.0091743
208.6, 0.00855025
208.8, 0.00867582
209, 0.00981683
209.2, 0.00961198
209.4, 0.00871459
209.6, 0.00876416
209.8, 0.00765244
210, 0.00849367
210.2, 0.00772498
210.4, 0.00742002
210.6, 0.0084895
210.8, 0.00922242
211, 0.00878452
211.2, 0.00794547
211.4, 0.00876491
211.6, 0.00868252
211.8, 0.00835466
212, 0.00644236
212.2, 0.00700158
212.4, 0.00594757
212.6, 0.00523835
212.8, 0.00549408
213, 0.00606957
213.2, 0.00658429
213.4, 0.00761739
213.6, 0.00748726
213.8, 0.00761774
214, 0.00764664
214.2, 0.00628074
214.4, 0.00632666
214.6, 0.00709855
214.8, 0.00719306
215, 0.00823548
215.2, 0.00924523
215.4, 0.00829801
215.6, 0.00798373
215.8, 0.00759383
216, 0.00713246
216.2, 0.00765737
216.4, 0.00883427
216.6, 0.00744995
216.8, 0.00713539
217, 0.00828502
217.2, 0.00780678
217.4, 0.00747586
217.6, 0.00760277
217.8, 0.00804511
218, 0.00610285
218.2, 0.00611348
218.4, 0.00541213
218.6, 0.00677528
218.8, 0.00690985
219, 0.0077145
219.2, 0.00722767
219.4, 0.00797758
219.6, 0.00669427
219.8, 0.00617493
220, 0.0070191
220.2, 0.00687671
220.4, 0.00622038
220.6, 0.00668335
220.8, 0.00691515
221, 0.00724791
221.2, 0.0079106
221.4, 0.00786522
221.6, 0.00764341
221.8, 0.00779358
222, 0.0069196
222.2, 0.0064903
222.4, 0.00620539
222.6, 0.00675181
222.8, 0.00562496
223, 0.0045218
223.2, 0.00436521
223.4, 0.00611385
223.6, 0.00598599
223.8, 0.00764263
224, 0.0081753
224.2, 0.00829872
224.4, 0.00792625
224.6, 0.00670686
224.8, 0.00660174
225, 0.00652215
225.2, 0.00635008
225.4, 0.00588158
225.6, 0.00641795
225.8, 0.00553892
226, 0.00468734
226.2, 0.00554802
226.4, 0.0053276
226.6, 0.00679966
226.8, 0.00750965
227, 0.0100276
227.2, 0.00895552
227.4, 0.00935803
227.6, 0.00859814
227.8, 0.00789987
228, 0.00594989
228.2, 0.00556194
228.4, 0.00583039
228.6, 0.00486604
228.8, 0.00493724
229, 0.00668785
229.2, 0.00691999
229.4, 0.00621508
229.6, 0.006751
229.8, 0.00821339
230, 0.00609358
230.2, 0.0069097
230.4, 0.00838357
230.6, 0.00909379
230.8, 0.00692867
231, 0.00750255
231.2, 0.00780078
231.4, 0.00604437
231.6, 0.00634422
231.8, 0.00755255
232, 0.00809615
232.2, 0.00671741
232.4, 0.00729109
232.6, 0.00537449
232.8, 0.00569396
233, 0.00591185
233.2, 0.00685689
233.4, 0.00695911
233.6, 0.00835895
233.8, 0.00797956
234, 0.00838625
234.2, 0.00719766
234.4, 0.00778122
234.6, 0.00737811
234.8, 0.00690244
235, 0.00604609
235.2, 0.00599166
235.4, 0.00608239
235.6, 0.00528048
235.8, 0.00617328
236, 0.00581012
236.2, 0.00681916
236.4, 0.00622145
236.6, 0.00783606
236.8, 0.00709663
237, 0.00750566
237.2, 0.008951
237.4, 0.00828311
237.6, 0.00698891
237.8, 0.00722197
238, 0.00809954
238.2, 0.00708884
238.4, 0.00808498
238.6, 0.00945282
238.8, 0.00903669
239, 0.00754359
239.2, 0.00766046
239.4, 0.00687525
239.6, 0.00743292
239.8, 0.00844778
240, 0.0081333
240.2, 0.00723725
240.4, 0.00854637
240.6, 0.00723969
240.8, 0.00727203
241, 0.00909102
241.2, 0.0100054
241.4, 0.00914243
241.6, 0.00891187
241.8, 0.00811903
242, 0.00743471
242.2, 0.00697985
242.4, 0.00794167
242.6, 0.0079637
242.8, 0.00855514
243, 0.00953723
243.2, 0.00912876
243.4, 0.00840435
243.6, 0.00932793
243.8, 0.0082074
244, 0.00767908
244.2, 0.00860398
244.4, 0.00744613
244.6, 0.00691667
244.8, 0.0088069
245, 0.00777229
245.2, 0.00694061
245.4, 0.00841875
245.6, 0.00871084
245.8, 0.00658548
246, 0.00716445
246.2, 0.00782592
246.4, 0.00668171
246.6, 0.00610512
246.8, 0.0084876
247, 0.00759692
247.2, 0.00747283
247.4, 0.00806566
247.6, 0.00821935
247.8, 0.00669377
248, 0.00749998
248.2, 0.00824262
248.4, 0.0072651
248.6, 0.00679973
248.8, 0.00642852
249, 0.00672401
249.2, 0.00572288
249.4, 0.00566581
249.6, 0.00618632
249.8, 0.007586
250, 0.00713766
250.2, 0.00743242
250.4, 0.00810173
250.6, 0.00923311
250.8, 0.00756966
251, 0.00723653
251.2, 0.00673727
251.4, 0.0063431
251.6, 0.0055465
251.8, 0.00618396
252, 0.00638721
252.2, 0.00748434
252.4, 0.00942671
252.6, 0.00898113
252.8, 0.00884567
253, 0.0083079
253.2, 0.00673252
253.4, 0.0051014
253.6, 0.00530865
253.8, 0.00514082
254, 0.00595651
254.2, 0.0064835
254.4, 0.00627971
254.6, 0.00585345
254.8, 0.00602607
255, 0.00640861
255.2, 0.00603417
255.4, 0.00675681
255.6, 0.00669374
255.8, 0.00712914
256, 0.00658373
256.2, 0.00655612
256.4, 0.00638426
256.6, 0.00677203
256.8, 0.00709677
257, 0.00626215
257.2, 0.00761921
257.4, 0.00746704
257.6, 0.00774103
257.8, 0.00860738
258, 0.0090042
258.2, 0.00834579
258.4, 0.00844593
258.6, 0.00785866
258.8, 0.00688211
259, 0.00789424
259.2, 0.0078626
259.4, 0.00789007
259.6, 0.00745328
259.8, 0.00758754
260, 0.00735208
260.2, 0.00710645
260.4, 0.00717504
260.6, 0.00783366
260.8, 0.0085516
261, 0.00786061
261.2, 0.00739932
261.4, 0.00852598
261.6, 0.00837632
261.8, 0.00637419
262, 0.00732486
262.2, 0.00859804
262.4, 0.00704575
262.6, 0.0075327
262.8, 0.00890841
263, 0.00778589
263.2, 0.00699743
263.4, 0.00698513
263.6, 0.00741577
263.8, 0.00735334
264, 0.0077875
264.2, 0.00801331
264.4, 0.00841141
264.6, 0.00767161
264.8, 0.00805413
265, 0.00780745
265.2, 0.00710942
265.4, 0.00828067
265.6, 0.00800065
265.8, 0.00705011
266, 0.00840314
266.2, 0.00886653
266.4, 0.00828797
266.6, 0.00865765
266.8, 0.0100488
267, 0.00965796
267.2, 0.00907211
267.4, 0.00859226
267.6, 0.00820112
267.8, 0.00629534
268, 0.00620949
268.2, 0.00634653
268.4, 0.00582698
268.6, 0.00572767
268.8, 0.0066703
269, 0.00684687
269.2, 0.00784979
269.4, 0.00784223
269.6, 0.00818125
269.8, 0.00832861
