Time (s), Binding (nm)
23.4, -0.00190068
23.6, -0.000752507
23.8, -4.59629e-005
24, 0.00112441
24.2, 0.0012927
24.4, 0.00119041
24.6, 0.00124931
24.8, 0.00190001
25, 0.00153756
25.2, 0.00124516
25.4, 0.000503652
25.6, -0.00170272
25.8, -0.00324852
26, -0.00398646
26.2, -0.00491714
26.4, -0.00450675
26.6, -0.00381287
26.8, -0.00210976
27, -0.00103824
27.2, -0.000446424
27.4, 0.000731672
27.6, 0.00191022
27.8, 0.00103797
28, 0.000919732
28.2, 0.00154809
28.4, -0.000257027
28.6, -0.0025621
28.8, -0.0024835
29, -0.00273291
29.2, -0.00255581
29.4, -0.00177276
29.6, -3.78101e-005
29.8, -1.33683e-005
30, 0.268865, Step 2
30.2, 0.257626
30.4, 0.262822
30.6, 0.264138
30.8, 0.261284
31, 0.26595
31.2, 0.269616
31.4, 0.272408
31.6, 0.275888
31.8, 0.278682
32, 0.279847
32.2, 0.281856
32.4, 0.283656
32.6, 0.286885
32.8, 0.28809
33, 0.290501
33.2, 0.29233
33.4, 0.293512
33.6, 0.296845
33.8, 0.300557
34, 0.302033
34.2, 0.306153
34.4, 0.309747
34.6, 0.308894
34.8, 0.31037
35, 0.31293
35.2, 0.311996
35.4, 0.314988
35.6, 0.317098
35.8, 0.319175
36, 0.320573
36.2, 0.324457
36.4, 0.322587
36.6, 0.323673
36.8, 0.325159
37, 0.325289
37.2, 0.325066
37.4, 0.330683
37.6, 0.330788
37.8, 0.331211
38, 0.334013
38.2, 0.335813
38.4, 0.333845
38.6, 0.337017
38.8, 0.33761
39, 0.338636
39.2, 0.340374
39.4, 0.339991
39.6, 0.339818
39.8, 0.343493
40, 0.343987
40.2, 0.342899
40.4, 0.346127
40.6, 0.345067
40.8, 0.34502
41, 0.343287
41.2, 0.344447
41.4, 0.346219
41.6, 0.347478
41.8, 0.348828
42, 0.351567
42.2, 0.351284
42.4, 0.348227
42.6, 0.351613
42.8, 0.353271
43, 0.351529
43.2, 0.353587
43.4, 0.355311
43.6, 0.353999
43.8, 0.352625
44, 0.351765
44.2, 0.351846
44.4, 0.354485
44.6, 0.353835
44.8, 0.354013
45, 0.356729
45.2, 0.356831
45.4, 0.35546
45.6, 0.357958
45.8, 0.357483
46, 0.356619
46.2, 0.358549
46.4, 0.357058
46.6, 0.35658
46.8, 0.357675
47, 0.356769
47.2, 0.357527
47.4, 0.360661
47.6, 0.359921
47.8, 0.358503
48, 0.360237
48.2, 0.359116
48.4, 0.35877
48.6, 0.360527
48.8, 0.35999
49, 0.361095
49.2, 0.362825
49.4, 0.361758
49.6, 0.360944
49.8, 0.365037
50, 0.365148
50.2, 0.362475
50.4, 0.365712
50.6, 0.365938
50.8, 0.364973
51, 0.36659
51.2, 0.369146
51.4, 0.366134
51.6, 0.365966
51.8, 0.366262
52, 0.364848
52.2, 0.363906
52.4, 0.367996
52.6, 0.366659
52.8, 0.366989
53, 0.367438
53.2, 0.366648
53.4, 0.365006
53.6, 0.366163
53.8, 0.366366
54, 0.367816
54.2, 0.368275
54.4, 0.367402
54.6, 0.370707
54.8, 0.369711
55, 0.36739
55.2, 0.370166
55.4, 0.368887
55.6, 0.368086
55.8, 0.368545
56, 0.367979
56.2, 0.368093
56.4, 0.370611
56.6, 0.370335
56.8, 0.368281
57, 0.37164
57.2, 0.369425
57.4, 0.367901
57.6, 0.367834
57.8, 0.371143
58, 0.368063
58.2, 0.370778
58.4, 0.373027
58.6, 0.371353
58.8, 0.369475
59, 0.372731
59.2, 0.371034
59.4, 0.369496
59.6, 0.374
59.8, 0.373443
60, 0.372352
60.2, 0.373997
60.4, 0.373928
60.6, 0.369142
60.8, 0.37217
61, 0.372894
61.2, 0.370369
61.4, 0.371093
61.6, 0.372133
61.8, 0.370316
62, 0.369614
62.2, 0.36891
62.4, 0.371022
62.6, 0.370008
62.8, 0.371121
63, 0.371327
63.2, 0.372396
63.4, 0.370348
63.6, 0.375044
63.8, 0.376746
64, 0.376377
64.2, 0.377818
64.4, 0.377262
64.6, 0.375707
64.8, 0.373907
65, 0.373955
65.2, 0.374669
65.4, 0.375151
65.6, 0.374001
65.8, 0.377479
66, 0.377251
66.2, 0.375639
66.4, 0.378455
66.6, 0.380414
66.8, 0.37796
67, 0.3787
67.2, 0.38128
67.4, 0.377855
67.6, 0.377935
67.8, 0.375883
68, 0.377086
68.2, 0.377795
68.4, 0.378427
68.6, 0.376601
68.8, 0.380322
69, 0.380964
69.2, 0.37839
69.4, 0.380852
69.6, 0.382467
69.8, 0.380154
70, 0.38136
70.2, 0.382105
70.4, 0.379369
70.6, 0.380384
70.8, 0.382645
71, 0.379354
71.2, 0.378666
71.4, 0.379987
71.6, 0.378439
71.8, 0.378444
72, 0.379858
72.2, 0.378898
72.4, 0.379283
72.6, 0.381818
72.8, 0.380948
73, 0.381454
73.2, 0.384988
73.4, 0.383675
73.6, 0.38445
73.8, 0.384681
74, 0.382941
74.2, 0.381657
74.4, 0.383952
74.6, 0.379493
74.8, 0.382645
75, 0.381832
75.2, 0.38085
75.4, 0.381488
75.6, 0.384557
75.8, 0.38127
76, 0.384339
76.2, 0.386527
76.4, 0.384142
76.6, 0.383841
76.8, 0.38323
77, 0.381815
77.2, 0.381676
77.4, 0.384144
77.6, 0.381131
77.8, 0.381441
78, 0.383836
78.2, 0.381997
78.4, 0.381637
78.6, 0.383053
78.8, 0.38281
79, 0.382369
79.2, 0.38447
79.4, 0.381703
79.6, 0.381396
79.8, 0.383582
80, 0.38254
80.2, 0.380992
80.4, 0.383946
80.6, 0.382166
80.8, 0.382316
81, 0.382286
81.2, 0.383638
81.4, 0.380841
81.6, 0.385017
81.8, 0.384946
82, 0.383619
82.2, 0.382986
82.4, 0.384017
82.6, 0.382282
82.8, 0.382166
83, 0.381236
83.2, 0.382201
83.4, 0.384724
83.6, 0.384058
83.8, 0.383858
84, 0.389191
84.2, 0.388003
84.4, 0.385579
84.6, 0.386718
84.8, 0.387849
85, 0.385092
85.2, 0.385313
85.4, 0.386374
85.6, 0.385708
85.8, 0.383834
86, 0.382495
86.2, 0.384061
86.4, 0.385871
86.6, 0.38591
86.8, 0.387452
87, 0.389844
87.2, 0.388232
87.4, 0.389091
87.6, 0.389943
87.8, 0.391267
88, 0.391875
88.2, 0.392095
88.4, 0.387887
88.6, 0.390976
88.8, 0.39023
89, 0.38626
89.2, 0.387579
89.4, 0.390779
89.6, 0.387953
89.8, 0.387039
90, 0.392185
90.2, 0.390025
90.4, 0.389878
90.6, 0.389114
90.8, 0.387181
91, 0.386329
91.2, 0.38747
91.4, 0.387064
91.6, 0.389878
91.8, 0.391621
92, 0.390034
92.2, 0.393015
92.4, 0.390789
92.6, 0.392051
92.8, 0.388383
93, 0.389482
93.2, 0.388085
93.4, 0.389361
93.6, 0.385809
93.8, 0.388917
94, 0.388854
94.2, 0.386548
94.4, 0.386872
94.6, 0.389252
94.8, 0.390369
95, 0.389199
95.2, 0.391114
95.4, 0.390675
95.6, 0.389703
95.8, 0.389477
96, 0.388487
96.2, 0.387984
96.4, 0.389834
96.6, 0.388194
96.8, 0.386779
97, 0.390965
97.2, 0.391632
97.4, 0.388462
97.6, 0.390407
97.8, 0.394183
98, 0.390007
98.2, 0.39018
98.4, 0.392362
98.6, 0.391058
98.8, 0.389449
99, 0.390272
99.2, 0.390038
99.4, 0.39169
99.6, 0.389528
99.8, 0.387952
100, 0.389566
100.2, 0.387739
100.4, 0.386943
100.6, 0.389048
100.8, 0.388764
101, 0.390963
101.2, 0.393544
101.4, 0.39198
101.6, 0.392949
101.8, 0.393949
102, 0.390807
102.2, 0.389153
102.4, 0.390562
102.6, 0.388136
102.8, 0.38953
103, 0.388135
103.2, 0.388028
103.4, 0.388973
103.6, 0.393234
103.8, 0.390941
104, 0.392178
104.2, 0.39476
104.4, 0.392998
104.6, 0.392786
104.8, 0.392552
105, 0.39424
105.2, 0.393993
105.4, 0.394125
105.6, 0.39248
105.8, 0.394834
106, 0.393488
106.2, 0.391009
106.4, 0.39147
106.6, 0.393515
106.8, 0.39216
107, 0.391046
107.2, 0.394598
107.4, 0.394051
107.6, 0.391152
107.8, 0.390689
108, 0.392185
108.2, 0.392022
108.4, 0.39302
108.6, 0.391145
108.8, 0.393472
109, 0.395679
109.2, 0.392127
109.4, 0.394174
109.6, 0.396796
109.8, 0.39487
110, 0.396717
110.2, 0.39602
110.4, 0.393032
110.6, 0.394041
110.8, 0.39482
111, 0.389234
111.2, 0.390523
111.4, 0.390317
111.6, 0.389506
111.8, 0.39074
112, 0.391413
112.2, 0.393173
112.4, 0.395299
112.6, 0.395531
112.8, 0.392388
113, 0.393716
113.2, 0.392234
113.4, 0.39103
113.6, 0.393792
113.8, 0.392923
114, 0.393232
114.2, 0.396413
114.4, 0.393955
114.6, 0.391196
114.8, 0.395194
115, 0.394779
115.2, 0.392852
115.4, 0.395689
115.6, 0.39465
115.8, 0.395925
116, 0.395978
116.2, 0.394849
116.4, 0.393436
116.6, 0.396129
116.8, 0.394756
117, 0.393121
117.2, 0.39219
117.4, 0.394125
117.6, 0.391899
117.8, 0.390681
118, 0.391828
118.2, 0.395554
118.4, 0.396917
118.6, 0.397479
118.8, 0.396739
119, 0.398135
119.2, 0.398741
119.4, 0.398337
119.6, 0.397536
119.8, 0.399798
120, 0.401731
120.2, 0.396756
120.4, 0.396414
120.6, 0.395389
120.8, 0.394555
121, 0.392589
121.2, 0.395352
121.4, 0.393914
121.6, 0.397705
121.8, 0.396966
122, 0.39661
122.2, 0.394986
122.4, 0.396643
122.6, 0.394208
122.8, 0.396335
123, 0.395609
123.2, 0.396925
123.4, 0.396211
123.6, 0.396706
123.8, 0.395527
124, 0.395586
124.2, 0.397216
124.4, 0.398162
124.6, 0.397517
124.8, 0.398057
125, 0.401543
125.2, 0.398425
125.4, 0.398621
125.6, 0.400228
125.8, 0.399442
126, 0.398382
126.2, 0.400977
126.4, 0.398668
126.6, 0.396857
126.8, 0.39851
127, 0.395392
127.2, 0.394879
127.4, 0.396512
127.6, 0.396461
127.8, 0.397265
128, 0.397649
128.2, 0.395542
128.4, 0.396774
128.6, 0.397134
128.8, 0.392109
129, 0.393098
129.2, 0.395123
129.4, 0.392777
129.6, 0.395851
129.8, 0.398163
130, 0.39933
130.2, 0.401791
130.4, 0.400803
130.6, 0.398055
130.8, 0.400744
131, 0.39941
131.2, 0.397578
131.4, 0.39733
131.6, 0.399995
131.8, 0.398678
132, 0.398643
132.2, 0.398706
132.4, 0.400088
132.6, 0.396398
132.8, 0.396632
133, 0.395216
133.2, 0.392701
133.4, 0.394711
133.6, 0.397249
133.8, 0.395218
134, 0.39664
134.2, 0.399373
134.4, 0.397068
134.6, 0.397984
134.8, 0.397558
135, 0.398747
135.2, 0.399987
135.4, 0.399187
135.6, 0.395379
135.8, 0.399198
136, 0.400752
136.2, 0.397705
136.4, 0.402724
136.6, 0.404204
136.8, 0.403676
137, 0.401743
137.2, 0.40266
137.4, 0.399584
137.6, 0.401932
137.8, 0.400787
138, 0.399836
138.2, 0.401445
138.4, 0.400237
138.6, 0.399225
138.8, 0.399232
139, 0.399037
139.2, 0.40022
139.4, 0.404056
139.6, 0.403221
139.8, 0.401537
140, 0.402957
140.2, 0.39999
140.4, 0.39939
140.6, 0.402084
140.8, 0.402786
141, 0.404504
141.2, 0.403684
141.4, 0.40119
141.6, 0.399567
141.8, 0.401563
142, 0.398361
142.2, 0.399457
142.4, 0.401479
142.6, 0.40042
142.8, 0.400906
143, 0.402454
143.2, 0.400161
143.4, 0.400946
143.6, 0.402416
143.8, 0.399243
144, 0.400278
144.2, 0.403568
144.4, 0.401374
144.6, 0.401868
144.8, 0.402003
145, 0.402294
145.2, 0.401181
145.4, 0.400643
145.6, 0.398149
145.8, 0.402606
146, 0.402538
146.2, 0.401437
146.4, 0.404857
146.6, 0.404756
146.8, 0.404342
147, 0.403547
147.2, 0.404831
147.4, 0.403077
147.6, 0.406268
147.8, 0.402096
148, 0.401248
148.2, 0.402729
148.4, 0.403002
148.6, 0.400384
148.8, 0.404665
149, 0.406191
149.2, 0.402746
149.4, 0.402595
149.6, 0.404056
149.8, 0.40215
150, 0.181442, Step 3
150.2, 0.168537
150.4, 0.152884
150.6, 0.143315
150.8, 0.140402
151, 0.130324
151.2, 0.123944
151.4, 0.120214
151.6, 0.117082
151.8, 0.112159
152, 0.109382
152.2, 0.106449
152.4, 0.103328
152.6, 0.100588
152.8, 0.0976452
153, 0.0949044
153.2, 0.0932619
153.4, 0.0910977
153.6, 0.0890466
153.8, 0.0878208
154, 0.0866991
154.2, 0.0854353
154.4, 0.0851156
154.6, 0.0839371
154.8, 0.083307
155, 0.0805789
155.2, 0.0797945
155.4, 0.0783319
155.6, 0.0773958
155.8, 0.0764472
156, 0.0767631
156.2, 0.0753942
156.4, 0.0727518
156.6, 0.0721729
156.8, 0.0721762
157, 0.0699162
157.2, 0.0695675
157.4, 0.0709137
157.6, 0.070515
157.8, 0.0681711
158, 0.0689779
158.2, 0.0680016
158.4, 0.0671348
158.6, 0.0651559
158.8, 0.0658629
159, 0.0648931
159.2, 0.0641067
159.4, 0.064041
159.6, 0.065695
159.8, 0.0639075
160, 0.0630332
160.2, 0.0627171
160.4, 0.0613391
160.6, 0.0600059
160.8, 0.0586116
161, 0.0586327
161.2, 0.0576936
161.4, 0.0577879
161.6, 0.0565276
161.8, 0.0575124
162, 0.0563477
162.2, 0.0562101
162.4, 0.056574
162.6, 0.0559836
162.8, 0.0547573
163, 0.0543955
163.2, 0.0531345
163.4, 0.0523697
163.6, 0.0520709
163.8, 0.0518937
164, 0.0516471
164.2, 0.0517675
164.4, 0.0512933
164.6, 0.0525462
164.8, 0.0521318
165, 0.0521405
165.2, 0.0526089
165.4, 0.0508015
165.6, 0.0502022
165.8, 0.0492635
166, 0.0496789
166.2, 0.048621
166.4, 0.0491297
166.6, 0.0471531
166.8, 0.0477179
167, 0.0474194
167.2, 0.0457352
167.4, 0.0456487
167.6, 0.04533
167.8, 0.0460275
168, 0.0457137
168.2, 0.0457176
168.4, 0.0454075
168.6, 0.0440743
168.8, 0.042879
169, 0.0418479
169.2, 0.0419434
169.4, 0.0423318
169.6, 0.0439365
169.8, 0.0423582
170, 0.0424117
170.2, 0.0433874
170.4, 0.0420971
170.6, 0.0413501
170.8, 0.0427485
171, 0.0429556
171.2, 0.0421204
171.4, 0.0417446
171.6, 0.0419128
171.8, 0.0418835
172, 0.0404983
172.2, 0.0401983
172.4, 0.0399646
172.6, 0.0391738
172.8, 0.0381191
173, 0.0381704
173.2, 0.0380549
173.4, 0.037385
173.6, 0.0364989
173.8, 0.0360834
174, 0.0356387
174.2, 0.03456
174.4, 0.0342628
174.6, 0.0360602
174.8, 0.0354328
175, 0.0358331
175.2, 0.0374018
175.4, 0.0375775
175.6, 0.0365472
175.8, 0.036756
176, 0.0361561
176.2, 0.0352094
176.4, 0.0358255
176.6, 0.0352562
176.8, 0.035428
177, 0.0358795
177.2, 0.0354951
177.4, 0.0345676
177.6, 0.0350611
177.8, 0.0346953
178, 0.0342142
178.2, 0.0337023
178.4, 0.032206
178.6, 0.0313673
178.8, 0.0317056
179, 0.0315944
179.2, 0.0317598
179.4, 0.0324312
179.6, 0.0324887
179.8, 0.0317651
180, 0.0317507
180.2, 0.0319348
180.4, 0.0325185
180.6, 0.032445
180.8, 0.0313605
181, 0.0308364
181.2, 0.0314161
181.4, 0.0314583
181.6, 0.0306405
181.8, 0.0315131
182, 0.0304222
182.2, 0.0293935
182.4, 0.027823
182.6, 0.027848
182.8, 0.0283751
183, 0.0286857
183.2, 0.0282398
183.4, 0.0290728
183.6, 0.0288472
183.8, 0.0275922
184, 0.027464
184.2, 0.0275352
184.4, 0.0275514
184.6, 0.0282042
184.8, 0.0286217
185, 0.0279763
185.2, 0.0273356
185.4, 0.0270882
185.6, 0.0254026
185.8, 0.0248923
186, 0.02553
186.2, 0.025502
186.4, 0.0261557
186.6, 0.0256221
186.8, 0.0270834
187, 0.0273362
187.2, 0.0276113
187.4, 0.0262553
187.6, 0.0272086
187.8, 0.0259812
188, 0.0253336
188.2, 0.0241314
188.4, 0.0245499
188.6, 0.0248671
188.8, 0.0240328
189, 0.0234027
189.2, 0.0237454
189.4, 0.0237042
189.6, 0.0226293
189.8, 0.0226937
190, 0.023646
190.2, 0.0243577
190.4, 0.0239426
190.6, 0.0241656
190.8, 0.0241414
191, 0.0222331
191.2, 0.0215917
191.4, 0.0213153
191.6, 0.0217274
191.8, 0.022467
192, 0.0228555
192.2, 0.0230428
192.4, 0.023132
192.6, 0.0206255
192.8, 0.0192997
193, 0.0200238
193.2, 0.0183485
193.4, 0.0189593
193.6, 0.0204862
193.8, 0.0211223
194, 0.0211125
194.2, 0.0215315
194.4, 0.0210767
194.6, 0.0215735
194.8, 0.0214223
195, 0.0215932
195.2, 0.0220484
195.4, 0.0212361
195.6, 0.0205762
195.8, 0.0191863
196, 0.0178605
196.2, 0.0187733
196.4, 0.0186535
196.6, 0.0187259
196.8, 0.0188564
197, 0.0193992
197.2, 0.0187659
197.4, 0.0185776
197.6, 0.0190171
197.8, 0.0184008
198, 0.0174192
198.2, 0.0160802
198.4, 0.0154512
198.6, 0.0139886
198.8, 0.0138533
199, 0.013964
199.2, 0.0131909
199.4, 0.0127381
199.6, 0.014133
199.8, 0.0147446
200, 0.0152941
200.2, 0.0170545
200.4, 0.0195487
200.6, 0.0187616
200.8, 0.0175002
201, 0.0168694
201.2, 0.0163097
201.4, 0.0141064
201.6, 0.0138723
201.8, 0.0151036
202, 0.0143817
202.2, 0.0134484
202.4, 0.0133947
202.6, 0.0131407
202.8, 0.0130293
203, 0.0139318
203.2, 0.0140651
203.4, 0.0142814
203.6, 0.0146351
203.8, 0.0157564
204, 0.0143901
204.2, 0.015098
204.4, 0.0141209
204.6, 0.0142465
204.8, 0.0123951
205, 0.0146014
205.2, 0.0131277
205.4, 0.0131879
205.6, 0.0127273
205.8, 0.0126391
206, 0.0114465
206.2, 0.0119132
206.4, 0.012322
206.6, 0.0125876
206.8, 0.0133236
207, 0.0124805
207.2, 0.0125912
207.4, 0.0124782
207.6, 0.0117885
207.8, 0.0105364
208, 0.0104478
208.2, 0.0102712
208.4, 0.0104447
208.6, 0.0114014
208.8, 0.0135196
209, 0.0139699
209.2, 0.0148014
209.4, 0.0127652
209.6, 0.0117541
209.8, 0.0110845
210, 0.0109943
210.2, 0.0095096
210.4, 0.01053
210.6, 0.0104874
210.8, 0.0100084
211, 0.00899342
211.2, 0.0106746
211.4, 0.0119763
211.6, 0.0125213
211.8, 0.011844
212, 0.0136714
212.2, 0.0124469
212.4, 0.0115905
212.6, 0.0103112
212.8, 0.0111999
213, 0.0103516
213.2, 0.0103207
213.4, 0.0101527
213.6, 0.0108225
213.8, 0.00981105
214, 0.0102939
214.2, 0.0104463
214.4, 0.0117676
214.6, 0.0120086
214.8, 0.0117154
215, 0.0109313
215.2, 0.0104092
215.4, 0.00894421
215.6, 0.00808837
215.8, 0.00763094
216, 0.00728959
216.2, 0.00700073
216.4, 0.0071767
216.6, 0.00769616
216.8, 0.00893112
217, 0.00913632
217.2, 0.00878842
217.4, 0.00844627
217.6, 0.0082643
217.8, 0.00864144
218, 0.00924097
218.2, 0.0097053
218.4, 0.00894935
218.6, 0.0104849
218.8, 0.0101009
219, 0.0092145
219.2, 0.00953446
219.4, 0.0105484
219.6, 0.0091434
219.8, 0.00807739
220, 0.0086827
220.2, 0.00842145
220.4, 0.0078578
220.6, 0.00751176
220.8, 0.00836657
221, 0.0067162
221.2, 0.00535722
221.4, 0.00526521
221.6, 0.00600734
221.8, 0.00520389
222, 0.00602652
222.2, 0.00617914
222.4, 0.00714383
222.6, 0.0061962
222.8, 0.00626415
223, 0.00643899
223.2, 0.00817678
223.4, 0.00725716
223.6, 0.00674156
223.8, 0.00811074
224, 0.00769963
224.2, 0.00774204
224.4, 0.0086027
224.6, 0.00902328
224.8, 0.0072062
225, 0.00721424
225.2, 0.00653032
225.4, 0.00475999
225.6, 0.0045188
225.8, 0.00457174
226, 0.00544717
226.2, 0.00476813
226.4, 0.00440604
226.6, 0.00477461
226.8, 0.00480881
227, 0.00347276
227.2, 0.00328439
227.4, 0.00433402
227.6, 0.00365052
227.8, 0.0039672
228, 0.00424409
228.2, 0.00406251
228.4, 0.00362651
228.6, 0.00390113
228.8, 0.00323707
229, 0.00306041
229.2, 0.00369453
229.4, 0.00358938
229.6, 0.00335102
229.8, 0.00420471
230, 0.00374846
230.2, 0.00337643
230.4, 0.00423066
230.6, 0.00361235
230.8, 0.00305529
231, 0.00244992
231.2, 0.00210579
231.4, 0.00144018
231.6, 0.00198167
231.8, 0.00139692
232, 0.00216392
232.2, 0.00217025
232.4, 0.00256857
232.6, 0.00229593
232.8, 0.00195697
233, 0.00283167
233.2, 0.00379122
233.4, 0.00348999
233.6, 0.00493509
233.8, 0.00636379
234, 0.00534074
234.2, 0.00523823
234.4, 0.0042683
234.6, 0.00346093
234.8, 0.00223113
235, 0.00267255
235.2, 0.000478699
235.4, 0.00053287
235.6, 0.000748195
235.8, 0.00154259
236, 0.00198727
236.2, 0.00428481
236.4, 0.00528433
236.6, 0.00394852
236.8, 0.00470002
237, 0.00383021
237.2, 0.00141434
237.4, 0.00116269
237.6, 0.00258888
237.8, -1.66305e-006
238, 0.000594129
238.2, 0.0020536
238.4, 0.00133569
238.6, 0.000160776
238.8, 0.000765478
239, -0.00018924
239.2, -0.000245053
239.4, -0.000738537
239.6, -0.00155823
239.8, -0.00214092
240, -0.00134835
240.2, -0.00260638
240.4, -0.00174304
240.6, -0.000275
240.8, 0.000663282
241, -1.75051e-005
241.2, 0.00139734
241.4, 0.00126166
241.6, 0.00150274
241.8, 0.00112297
242, 0.00103074
242.2, 0.00144635
242.4, 0.00117323
242.6, 0.000194944
242.8, 0.00122172
243, 0.000982914
243.2, -0.000317197
243.4, -0.000311854
243.6, -0.000201763
243.8, -0.0015273
244, -0.00111785
244.2, -0.00243035
244.4, -0.00253529
244.6, -0.00235299
244.8, -0.00137803
245, -0.00155815
245.2, -0.000930307
245.4, -0.00202278
245.6, -0.00224573
245.8, -0.00333212
246, -0.00354751
246.2, -0.00306022
246.4, -0.00303185
246.6, -0.00338584
246.8, -0.00269943
247, -0.00316548
247.2, -0.00193335
247.4, -0.000670567
247.6, -0.000328061
247.8, 0.000577977
248, 0.000794571
248.2, -0.000388488
248.4, 0.000442374
248.6, -3.05617e-005
248.8, -0.00121246
249, -0.000945681
249.2, 0.000279611
249.4, -0.00202334
249.6, -0.00164091
249.8, -0.00130296
250, -0.000155332
250.2, -0.0014452
250.4, -0.000359272
250.6, -0.00137718
250.8, -0.00271148
251, -0.00417344
251.2, -0.004127
251.4, -0.00435876
251.6, -0.00428259
251.8, -0.0044275
252, -0.00403747
252.2, -0.00430932
252.4, -0.00379728
252.6, -0.00380051
252.8, -0.00287459
253, -0.00249769
253.2, -0.00183034
253.4, -0.00189544
253.6, -0.00129693
253.8, -0.00141327
254, -0.00217518
254.2, -0.00111809
254.4, -0.00227016
254.6, -0.00240291
254.8, -0.00345499
255, -0.00274246
255.2, -0.004789
255.4, -0.00423322
255.6, -0.00324979
255.8, -0.00275678
256, -0.00409672
256.2, -0.00399943
256.4, -0.00476061
256.6, -0.0053022
256.8, -0.00559237
257, -0.00566147
257.2, -0.00494125
257.4, -0.0053462
257.6, -0.00544006
257.8, -0.0042907
258, -0.00384299
258.2, -0.00393387
258.4, -0.00288638
258.6, -0.00369064
258.8, -0.00463656
259, -0.00478976
259.2, -0.00581374
259.4, -0.00618486
259.6, -0.00638987
259.8, -0.00672085
260, -0.00702292
260.2, -0.00564499
260.4, -0.0062895
260.6, -0.00562706
260.8, -0.00438815
261, -0.00359656
261.2, -0.00475545
261.4, -0.00420468
261.6, -0.00440134
261.8, -0.0056527
262, -0.00542676
262.2, -0.00516999
262.4, -0.0048584
262.6, -0.00481363
262.8, -0.0037839
263, -0.00420074
263.2, -0.00441842
263.4, -0.00615025
263.6, -0.0052378
263.8, -0.00619254
264, -0.00732825
264.2, -0.00659387
264.4, -0.00413613
264.6, -0.00470803
264.8, -0.004443
265, -0.0037906
265.2, -0.00486687
265.4, -0.00597385
265.6, -0.00761963
265.8, -0.00827096
266, -0.00806193
266.2, -0.00788431
266.4, -0.00909012
266.6, -0.00868942
266.8, -0.00979416
267, -0.0111794
267.2, -0.0108861
267.4, -0.00999726
267.6, -0.00916309
267.8, -0.00747584
268, -0.00708583
268.2, -0.00730198
268.4, -0.00757372
268.6, -0.00842368
268.8, -0.00791653
269, -0.00729795
269.2, -0.00696583
269.4, -0.00611377
269.6, -0.00558857
269.8, -0.00733853
