Time (s), Binding (nm)
86, 1.00838
86.2, 1.01116
86.4, 1.01252
86.6, 1.01381
86.8, 1.01424
87, 1.01572
87.2, 1.01654
87.4, 1.01716
87.6, 1.01798
87.8, 1.01978
88, 1.0214
88.2, 1.0219
88.4, 1.02216
88.6, 1.02405
88.8, 1.02438
89, 1.02567
89.2, 1.02654
89.4, 1.02781
89.6, 1.02825
89.8, 1.02892
90, 1.02918
90.2, 1.03047
90.4, 1.03189
90.6, 1.03252
90.8, 1.03414
91, 1.03555
91.2, 1.03775
91.4, 1.03959
91.6, 1.04168
91.8, 1.04188
92, 1.04286
92.2, 1.04366
92.4, 1.04492
92.6, 1.04503
92.8, 1.04603
93, 1.04765
93.2, 1.04875
93.4, 1.04906
93.6, 1.05093
93.8, 1.05197
94, 1.05227
94.2, 1.05248
94.4, 1.05281
94.6, 1.05281
94.8, 1.05367
95, 1.05547
95.2, 1.05537
95.4, 1.05696
95.6, 1.05903
95.8, 1.06184
96, 1.06289
96.2, 1.06495
96.4, 1.06594
96.6, 1.06646
96.8, 1.06646
97, 1.06726
97.2, 1.06781
97.4, 1.06881
97.6, 1.06898
97.8, 1.06922
98, 1.06981
98.2, 1.0709
98.4, 1.07164
98.6, 1.07268
98.8, 1.07345
99, 1.07412
99.2, 1.0745
99.4, 1.07532
99.6, 1.07665
99.8, 1.07762
100, 1.07772
100.2, 1.07882
100.4, 1.07905
100.6, 1.07966
100.8, 1.08137
101, 1.08136
101.2, 1.08201
101.4, 1.08287
101.6, 1.08268
101.8, 1.08327
102, 1.08527
102.2, 1.08617
102.4, 1.08754
102.6, 1.09033
102.8, 1.09098
103, 1.09248
103.2, 1.09448
103.4, 1.09524
103.6, 1.09588
103.8, 1.09784
104, 1.09863
104.2, 1.09801
104.4, 1.09902
104.6, 1.09944
104.8, 1.09832
105, 1.0983
105.2, 1.10013
105.4, 1.10089
105.6, 1.10138
105.8, 1.10253
106, 1.10424
106.2, 1.10432
106.4, 1.10519
106.6, 1.10673
106.8, 1.1073
107, 1.10752
107.2, 1.10904
107.4, 1.10916
107.6, 1.10964
107.8, 1.11144
108, 1.11109
108.2, 1.11242
108.4, 1.11441
108.6, 1.11469
108.8, 1.11607
109, 1.11767
109.2, 1.11788
109.4, 1.11825
109.6, 1.11927
109.8, 1.11965
110, 1.12068
110.2, 1.12134
110.4, 1.12182
110.6, 1.12252
110.8, 1.12368
111, 1.12389
111.2, 1.12471
111.4, 1.12496
111.6, 1.12544
111.8, 1.12563
112, 1.12743
112.2, 1.12864
112.4, 1.13075
112.6, 1.13194
112.8, 1.13183
113, 1.13175
113.2, 1.13204
113.4, 1.13136
113.6, 1.13109
113.8, 1.13262
114, 1.13222
114.2, 1.13287
114.4, 1.13381
114.6, 1.13529
114.8, 1.13501
115, 1.1374
115.2, 1.13837
115.4, 1.13909
115.6, 1.13945
115.8, 1.14029
116, 1.13975
116.2, 1.13971
116.4, 1.14098
116.6, 1.14198
116.8, 1.14186
117, 1.14389
117.2, 1.14589
117.4, 1.14762
117.6, 1.14826
117.8, 1.1505
118, 1.15074
118.2, 1.15084
118.4, 1.15055
118.6, 1.15145
118.8, 1.15149
119, 1.1511
119.2, 1.15136
119.4, 1.15165
119.6, 1.1509
119.8, 1.1518
120, 1.15261
120.2, 1.15316
120.4, 1.15396
120.6, 1.1556
120.8, 1.15708
121, 1.1587
121.2, 1.15836
121.4, 1.15914
121.6, 1.16018
121.8, 1.15897
122, 1.15881
122.2, 1.15982
122.4, 1.16108
122.6, 1.16078
122.8, 1.16233
123, 1.16339
123.2, 1.1644
123.4, 1.16473
123.6, 1.16569
123.8, 1.167
124, 1.16734
124.2, 1.16842
124.4, 1.16903
124.6, 1.16972
124.8, 1.17072
125, 1.17237
125.2, 1.17293
125.4, 1.1736
125.6, 1.17425
125.8, 1.1747
126, 1.17497
126.2, 1.17616
126.4, 1.17573
126.6, 1.1764
126.8, 1.17661
127, 1.17705
127.2, 1.17613
127.4, 1.17682
127.6, 1.17746
127.8, 1.17828
128, 1.17788
128.2, 1.17946
128.4, 1.17951
128.6, 1.18
128.8, 1.18024
129, 1.18285
129.2, 1.18483
129.4, 1.1875
129.6, 1.18864
129.8, 1.18911
130, 1.16118, Step 3
130.2, 1.16006
130.4, 1.15792
130.6, 1.15427
130.8, 1.15485
131, 1.15298
131.2, 1.15129
131.4, 1.15017
131.6, 1.14947
131.8, 1.14688
132, 1.14562
132.2, 1.14426
132.4, 1.14175
132.6, 1.13974
132.8, 1.13822
133, 1.1345
133.2, 1.13189
133.4, 1.13026
133.6, 1.12687
133.8, 1.12506
134, 1.12351
134.2, 1.121
134.4, 1.11908
134.6, 1.11678
134.8, 1.11475
135, 1.1121
135.2, 1.11094
135.4, 1.10907
135.6, 1.10759
135.8, 1.1047
136, 1.10323
136.2, 1.10152
136.4, 1.09936
136.6, 1.09828
136.8, 1.09801
137, 1.09703
137.2, 1.09482
137.4, 1.09367
137.6, 1.09142
137.8, 1.08961
138, 1.08808
138.2, 1.08705
138.4, 1.08502
138.6, 1.08393
138.8, 1.08199
139, 1.08059
139.2, 1.0796
139.4, 1.07873
139.6, 1.0778
139.8, 1.07617
140, 1.07425
140.2, 1.07142
140.4, 1.06925
140.6, 1.06745
140.8, 1.0663
141, 1.06482
141.2, 1.06462
141.4, 1.06446
141.6, 1.0636
141.8, 1.0633
142, 1.06228
142.2, 1.06098
142.4, 1.05944
142.6, 1.05878
142.8, 1.05665
143, 1.05655
143.2, 1.05487
143.4, 1.05449
143.6, 1.05331
143.8, 1.05329
144, 1.05224
144.2, 1.05139
144.4, 1.04925
144.6, 1.04899
144.8, 1.04773
145, 1.04604
145.2, 1.04601
145.4, 1.04602
145.6, 1.04371
145.8, 1.04317
146, 1.04309
146.2, 1.04221
146.4, 1.0406
146.6, 1.04094
146.8, 1.04001
147, 1.03798
147.2, 1.03646
147.4, 1.03693
147.6, 1.03549
147.8, 1.03468
148, 1.03419
148.2, 1.03371
148.4, 1.03225
148.6, 1.03171
148.8, 1.03062
149, 1.02911
149.2, 1.02826
149.4, 1.02687
149.6, 1.02594
149.8, 1.02476
150, 1.02423
150.2, 1.02354
150.4, 1.02362
150.6, 1.02337
150.8, 1.02231
151, 1.02213
151.2, 1.02136
151.4, 1.02013
151.6, 1.01868
151.8, 1.01911
152, 1.01809
152.2, 1.0165
152.4, 1.01545
152.6, 1.01518
152.8, 1.01327
153, 1.01335
153.2, 1.01283
153.4, 1.01213
153.6, 1.01153
153.8, 1.01106
154, 1.01028
154.2, 1.01046
154.4, 1.00973
154.6, 1.00921
154.8, 1.00856
155, 1.00636
155.2, 1.00422
155.4, 1.00444
155.6, 1.00243
155.8, 1.00204
156, 1.00223
156.2, 1.00204
156.4, 1.00157
156.6, 1.00096
156.8, 1.00036
157, 0.999463
157.2, 0.998327
157.4, 0.996772
157.6, 0.996758
157.8, 0.996401
158, 0.995532
158.2, 0.996251
158.4, 0.99597
158.6, 0.994705
158.8, 0.993522
159, 0.992913
159.2, 0.991439
159.4, 0.990656
159.6, 0.990557
159.8, 0.989579
160, 0.989238
160.2, 0.988808
160.4, 0.988507
160.6, 0.987358
160.8, 0.986665
161, 0.985733
161.2, 0.984578
161.4, 0.983846
161.6, 0.983572
161.8, 0.983832
162, 0.983829
162.2, 0.98374
162.4, 0.98222
162.6, 0.981707
162.8, 0.980534
163, 0.980188
163.2, 0.979452
163.4, 0.977969
163.6, 0.977412
163.8, 0.97693
164, 0.975699
164.2, 0.975359
164.4, 0.976433
164.6, 0.976339
164.8, 0.976382
165, 0.976033
165.2, 0.975253
165.4, 0.974757
165.6, 0.972632
165.8, 0.971606
166, 0.970595
166.2, 0.969904
166.4, 0.968788
166.6, 0.969033
166.8, 0.968232
167, 0.968164
167.2, 0.967129
167.4, 0.966911
167.6, 0.96791
167.8, 0.966745
168, 0.966703
168.2, 0.966624
168.4, 0.965552
168.6, 0.963424
168.8, 0.963387
169, 0.962208
169.2, 0.963027
169.4, 0.963582
169.6, 0.964029
169.8, 0.963952
170, 0.964162
170.2, 0.963033
170.4, 0.961459
170.6, 0.961555
170.8, 0.961599
171, 0.961215
171.2, 0.960512
171.4, 0.960508
171.6, 0.960326
171.8, 0.959386
172, 0.958576
172.2, 0.958393
172.4, 0.957558
172.6, 0.955478
172.8, 0.955642
173, 0.954255
173.2, 0.953477
173.4, 0.954216
173.6, 0.954959
173.8, 0.953746
174, 0.953822
174.2, 0.952793
174.4, 0.951141
174.6, 0.949634
174.8, 0.948901
175, 0.948665
175.2, 0.948823
175.4, 0.948219
175.6, 0.948313
175.8, 0.948068
176, 0.947278
176.2, 0.947124
176.4, 0.947587
176.6, 0.945121
176.8, 0.945198
177, 0.944356
177.2, 0.943719
177.4, 0.94224
177.6, 0.943697
177.8, 0.943356
178, 0.943885
178.2, 0.942579
178.4, 0.942801
178.6, 0.941684
178.8, 0.940242
179, 0.938994
179.2, 0.939079
179.4, 0.938177
179.6, 0.938338
179.8, 0.938607
180, 0.93847
180.2, 0.937492
180.4, 0.937446
180.6, 0.937468
180.8, 0.937006
181, 0.936056
181.2, 0.937103
181.4, 0.93687
181.6, 0.935482
181.8, 0.935148
182, 0.934872
182.2, 0.93393
182.4, 0.933321
182.6, 0.932429
182.8, 0.931388
183, 0.93187
183.2, 0.931437
183.4, 0.931856
183.6, 0.932348
183.8, 0.932881
184, 0.932529
184.2, 0.931985
184.4, 0.931062
184.6, 0.929783
184.8, 0.928197
185, 0.927083
185.2, 0.926123
185.4, 0.925074
185.6, 0.925929
185.8, 0.925356
186, 0.924688
186.2, 0.924991
186.4, 0.924879
186.6, 0.924661
186.8, 0.925405
187, 0.925258
187.2, 0.924524
187.4, 0.924717
187.6, 0.923486
187.8, 0.923214
188, 0.923222
188.2, 0.923041
188.4, 0.921758
188.6, 0.922366
188.8, 0.92185
189, 0.921358
189.2, 0.920981
189.4, 0.921821
189.6, 0.920252
189.8, 0.920097
190, 0.919831
190.2, 0.919175
190.4, 0.9177
190.6, 0.91802
190.8, 0.917438
191, 0.915865
191.2, 0.916028
191.4, 0.916005
191.6, 0.914852
191.8, 0.913863
192, 0.914309
192.2, 0.913897
192.4, 0.913898
192.6, 0.914146
192.8, 0.914919
193, 0.915339
193.2, 0.915156
193.4, 0.91499
193.6, 0.914812
193.8, 0.913582
194, 0.913062
194.2, 0.912247
194.4, 0.911806
194.6, 0.911367
194.8, 0.911124
195, 0.910917
195.2, 0.910852
195.4, 0.910116
195.6, 0.909921
195.8, 0.90948
196, 0.908389
196.2, 0.908183
196.4, 0.908456
196.6, 0.907826
196.8, 0.906753
197, 0.907271
197.2, 0.906693
197.4, 0.906383
197.6, 0.904874
197.8, 0.90571
198, 0.903979
198.2, 0.903558
198.4, 0.902426
198.6, 0.903848
198.8, 0.902932
199, 0.904481
199.2, 0.903484
199.4, 0.903542
199.6, 0.902604
199.8, 0.902493
200, 0.901082
200.2, 0.90157
200.4, 0.901292
200.6, 0.901222
200.8, 0.900981
201, 0.900503
201.2, 0.899131
201.4, 0.898715
201.6, 0.898054
201.8, 0.896559
202, 0.89623
202.2, 0.896875
202.4, 0.896685
202.6, 0.896001
202.8, 0.89649
203, 0.896342
203.2, 0.895651
203.4, 0.895298
203.6, 0.89539
203.8, 0.895863
204, 0.895033
204.2, 0.894792
204.4, 0.894443
204.6, 0.894426
204.8, 0.893658
205, 0.893059
205.2, 0.893476
205.4, 0.892422
205.6, 0.892146
205.8, 0.891868
206, 0.892508
206.2, 0.890861
206.4, 0.890597
206.6, 0.889645
206.8, 0.888556
207, 0.88847
207.2, 0.888989
207.4, 0.890432
207.6, 0.890141
207.8, 0.890347
208, 0.889683
208.2, 0.889261
208.4, 0.888097
208.6, 0.889206
208.8, 0.889285
209, 0.889273
209.2, 0.889238
209.4, 0.88845
209.6, 0.886734
209.8, 0.886253
210, 0.885679
210.2, 0.884759
210.4, 0.88452
210.6, 0.88424
210.8, 0.884197
211, 0.884237
211.2, 0.883383
211.4, 0.883933
211.6, 0.883677
211.8, 0.883435
212, 0.883024
212.2, 0.88382
212.4, 0.883113
212.6, 0.883738
212.8, 0.883225
213, 0.883658
213.2, 0.883506
213.4, 0.882878
213.6, 0.881957
213.8, 0.880964
214, 0.879744
214.2, 0.879626
214.4, 0.879995
214.6, 0.879565
214.8, 0.879992
215, 0.87991
215.2, 0.878623
215.4, 0.877602
215.6, 0.877379
215.8, 0.877539
216, 0.877083
216.2, 0.876056
216.4, 0.876362
216.6, 0.876817
216.8, 0.876172
217, 0.876808
217.2, 0.878059
217.4, 0.87657
217.6, 0.87649
217.8, 0.876051
218, 0.874829
218.2, 0.874597
218.4, 0.875197
218.6, 0.874012
218.8, 0.873934
219, 0.873264
219.2, 0.873223
219.4, 0.872765
219.6, 0.873137
219.8, 0.872986
220, 0.873513
220.2, 0.87192
220.4, 0.871799
220.6, 0.870516
220.8, 0.869967
221, 0.86969
221.2, 0.870895
221.4, 0.870688
221.6, 0.871762
221.8, 0.872215
222, 0.871395
222.2, 0.869977
222.4, 0.870123
222.6, 0.869798
222.8, 0.869534
223, 0.870282
223.2, 0.870492
223.4, 0.86998
223.6, 0.870135
223.8, 0.869792
224, 0.868232
224.2, 0.867874
224.4, 0.867988
224.6, 0.866957
224.8, 0.866769
225, 0.867719
225.2, 0.867842
225.4, 0.866115
225.6, 0.865911
225.8, 0.865232
226, 0.864983
226.2, 0.864854
226.4, 0.866152
226.6, 0.865305
226.8, 0.866182
227, 0.865348
227.2, 0.864263
227.4, 0.863893
227.6, 0.864385
227.8, 0.862172
228, 0.861731
228.2, 0.862468
228.4, 0.86259
228.6, 0.861935
228.8, 0.862678
229, 0.862773
229.2, 0.86264
229.4, 0.86212
229.6, 0.861315
229.8, 0.861501
230, 0.940098, Step 4
230.2, 0.936972
230.4, 0.939803
230.6, 0.937172
230.8, 0.937217
231, 0.93732
231.2, 0.939513
231.4, 0.939927
231.6, 0.941492
231.8, 0.944006
232, 0.945842
232.2, 0.946772
232.4, 0.949805
232.6, 0.953793
232.8, 0.957038
233, 0.959834
233.2, 0.963486
233.4, 0.965572
233.6, 0.968776
233.8, 0.971554
234, 0.975605
234.2, 0.978751
234.4, 0.983028
234.6, 0.985605
234.8, 0.989313
235, 0.992471
235.2, 0.995707
235.4, 0.998429
235.6, 1.00169
235.8, 1.00445
236, 1.00758
236.2, 1.01078
236.4, 1.01309
236.6, 1.01541
236.8, 1.01759
237, 1.01948
237.2, 1.02085
237.4, 1.02452
237.6, 1.02727
237.8, 1.0294
238, 1.03183
238.2, 1.03553
238.4, 1.03728
238.6, 1.03959
238.8, 1.04147
239, 1.04366
239.2, 1.04501
239.4, 1.04681
239.6, 1.04748
239.8, 1.04978
240, 1.05108
240.2, 1.05261
240.4, 1.05484
240.6, 1.05729
240.8, 1.0583
241, 1.06003
241.2, 1.06206
241.4, 1.06324
241.6, 1.06526
241.8, 1.06727
242, 1.06939
242.2, 1.06956
242.4, 1.07221
242.6, 1.07244
242.8, 1.0739
243, 1.07575
243.2, 1.07766
243.4, 1.07716
243.6, 1.07933
243.8, 1.08047
244, 1.08114
244.2, 1.08263
244.4, 1.08548
244.6, 1.08713
244.8, 1.08814
245, 1.08909
245.2, 1.0904
245.4, 1.09065
245.6, 1.09029
245.8, 1.09156
246, 1.09351
246.2, 1.09377
246.4, 1.0952
246.6, 1.09682
246.8, 1.09807
247, 1.09813
247.2, 1.09951
247.4, 1.0996
247.6, 1.10149
247.8, 1.10078
248, 1.10198
248.2, 1.10235
248.4, 1.10439
248.6, 1.10416
248.8, 1.10571
249, 1.10597
249.2, 1.10749
249.4, 1.10832
249.6, 1.10877
249.8, 1.11005
250, 1.11138
250.2, 1.11087
250.4, 1.11056
250.6, 1.11189
250.8, 1.1122
251, 1.11337
251.2, 1.11559
251.4, 1.11582
251.6, 1.11668
251.8, 1.11736
252, 1.11723
252.2, 1.11648
252.4, 1.11865
252.6, 1.11827
252.8, 1.11938
253, 1.11941
253.2, 1.12178
253.4, 1.12109
253.6, 1.1229
253.8, 1.12423
254, 1.12525
254.2, 1.12518
254.4, 1.1262
254.6, 1.12625
254.8, 1.1255
255, 1.1256
255.2, 1.12686
255.4, 1.1278
255.6, 1.12803
255.8, 1.12964
256, 1.13166
256.2, 1.1307
256.4, 1.13091
256.6, 1.13145
256.8, 1.13095
257, 1.13026
257.2, 1.13053
257.4, 1.131
257.6, 1.13291
257.8, 1.13363
258, 1.13365
258.2, 1.13676
258.4, 1.13754
258.6, 1.13716
258.8, 1.13678
259, 1.13968
259.2, 1.13863
259.4, 1.13806
259.6, 1.13815
259.8, 1.13959
260, 1.13852
260.2, 1.1384
260.4, 1.13999
260.6, 1.14001
260.8, 1.14085
261, 1.14084
261.2, 1.14154
261.4, 1.14208
261.6, 1.14306
261.8, 1.14338
262, 1.1439
262.2, 1.14447
262.4, 1.14476
262.6, 1.14527
262.8, 1.14477
263, 1.14466
263.2, 1.14649
263.4, 1.14726
263.6, 1.14806
263.8, 1.14926
264, 1.14968
264.2, 1.14894
264.4, 1.14872
264.6, 1.14781
264.8, 1.14731
265, 1.14871
265.2, 1.14868
265.4, 1.14931
265.6, 1.14978
265.8, 1.15014
266, 1.15036
266.2, 1.15084
266.4, 1.15067
266.6, 1.15114
266.8, 1.15212
267, 1.15109
267.2, 1.15169
267.4, 1.15176
267.6, 1.15323
267.8, 1.15386
268, 1.15488
268.2, 1.15426
268.4, 1.1547
268.6, 1.15478
268.8, 1.15419
269, 1.15613
269.2, 1.15741
269.4, 1.15828
269.6, 1.15824
269.8, 1.15947
270, 1.15858
270.2, 1.15851
270.4, 1.15951
270.6, 1.16038
270.8, 1.16168
271, 1.16175
271.2, 1.16148
271.4, 1.15999
271.6, 1.15951
271.8, 1.15805
272, 1.1593
272.2, 1.16055
272.4, 1.16175
272.6, 1.16222
272.8, 1.16259
273, 1.16259
273.2, 1.16274
273.4, 1.16299
273.6, 1.1628
273.8, 1.16388
274, 1.16383
274.2, 1.16564
274.4, 1.16559
274.6, 1.16744
274.8, 1.16694
275, 1.16593
275.2, 1.16526
275.4, 1.16659
275.6, 1.16559
275.8, 1.16619
276, 1.16736
276.2, 1.16639
276.4, 1.1659
276.6, 1.16616
276.8, 1.16699
277, 1.16685
277.2, 1.16787
277.4, 1.1688
277.6, 1.16987
277.8, 1.16958
278, 1.17057
278.2, 1.17149
278.4, 1.17052
278.6, 1.17002
278.8, 1.16991
279, 1.16876
279.2, 1.16812
279.4, 1.16896
279.6, 1.16936
279.8, 1.17058
280, 1.17164
280.2, 1.1714
280.4, 1.17105
280.6, 1.17183
280.8, 1.17207
281, 1.17289
281.2, 1.17433
281.4, 1.17505
281.6, 1.17526
281.8, 1.17422
282, 1.17416
282.2, 1.17319
282.4, 1.17365
282.6, 1.17451
282.8, 1.17505
283, 1.17621
283.2, 1.17748
283.4, 1.17717
283.6, 1.17598
283.8, 1.17628
284, 1.17527
284.2, 1.17518
284.4, 1.17509
284.6, 1.17569
284.8, 1.17581
285, 1.17668
285.2, 1.17699
285.4, 1.17742
285.6, 1.17747
285.8, 1.17753
286, 1.17724
286.2, 1.17829
286.4, 1.17904
286.6, 1.17921
286.8, 1.18013
287, 1.17991
287.2, 1.17844
287.4, 1.17959
287.6, 1.1806
