Time (s), Binding (nm)
27.8, -0.0100947
28, -0.0104294
28.2, -0.0116014
28.4, -0.0106372
28.6, -0.0109984
28.8, -0.0103686
29, -0.0101755
29.2, -0.0096265
29.4, -0.00951142
29.6, -0.00893634
29.8, -0.00963997
30, 0.0707304, Step 2
30.2, 0.0648889
30.4, 0.063297
30.6, 0.0605222
30.8, 0.0626619
31, 0.0607864
31.2, 0.0610128
31.4, 0.0623257
31.6, 0.0645024
31.8, 0.068019
32, 0.0738161
32.2, 0.08038
32.4, 0.0867502
32.6, 0.0954875
32.8, 0.103621
33, 0.111053
33.2, 0.119366
33.4, 0.128508
33.6, 0.135852
33.8, 0.143596
34, 0.152027
34.2, 0.160599
34.4, 0.169292
34.6, 0.177423
34.8, 0.184858
35, 0.192867
35.2, 0.201746
35.4, 0.208294
35.6, 0.21545
35.8, 0.224639
36, 0.23035
36.2, 0.236587
36.4, 0.243248
36.6, 0.250031
36.8, 0.255946
37, 0.264226
37.2, 0.271056
37.4, 0.279229
37.6, 0.286593
37.8, 0.294195
38, 0.300811
38.2, 0.306534
38.4, 0.311476
38.6, 0.319053
38.8, 0.325259
39, 0.329626
39.2, 0.335745
39.4, 0.340889
39.6, 0.345716
39.8, 0.351468
40, 0.35702
40.2, 0.363936
40.4, 0.371316
40.6, 0.37639
40.8, 0.381094
41, 0.38681
41.2, 0.391192
41.4, 0.395531
41.6, 0.401966
41.8, 0.406499
42, 0.412453
42.2, 0.418187
42.4, 0.422845
42.6, 0.427908
42.8, 0.433335
43, 0.437445
43.2, 0.441108
43.4, 0.447102
43.6, 0.45155
43.8, 0.456965
44, 0.46172
44.2, 0.46683
44.4, 0.471327
44.6, 0.475134
44.8, 0.478199
45, 0.482997
45.2, 0.488495
45.4, 0.493144
45.6, 0.498764
45.8, 0.504042
46, 0.508182
46.2, 0.512322
46.4, 0.51637
46.6, 0.519069
46.8, 0.522546
47, 0.527037
47.2, 0.530504
47.4, 0.534232
47.6, 0.538501
47.8, 0.542498
48, 0.545777
48.2, 0.549563
48.4, 0.554249
48.6, 0.558689
48.8, 0.562566
49, 0.566069
49.2, 0.568478
49.4, 0.572331
49.6, 0.576303
49.8, 0.578994
50, 0.581839
50.2, 0.586533
50.4, 0.588131
50.6, 0.590512
50.8, 0.595493
51, 0.598289
51.2, 0.60205
51.4, 0.606298
51.6, 0.610262
51.8, 0.612175
52, 0.616411
52.2, 0.618838
52.4, 0.62073
52.6, 0.6232
52.8, 0.626379
53, 0.628922
53.2, 0.631598
53.4, 0.635022
53.6, 0.637329
53.8, 0.640656
54, 0.643256
54.2, 0.646215
54.4, 0.649633
54.6, 0.65355
54.8, 0.65692
55, 0.659906
55.2, 0.662657
55.4, 0.665691
55.6, 0.668212
55.8, 0.670999
56, 0.673948
56.2, 0.676033
56.4, 0.678785
56.6, 0.680902
56.8, 0.682086
57, 0.684007
57.2, 0.688148
57.4, 0.688276
57.6, 0.691408
57.8, 0.69509
58, 0.697556
58.2, 0.70023
58.4, 0.70418
58.6, 0.706791
58.8, 0.708691
59, 0.711128
59.2, 0.712872
59.4, 0.714201
59.6, 0.715659
59.8, 0.71882
60, 0.722069
60.2, 0.724116
60.4, 0.727077
60.6, 0.73019
60.8, 0.731216
61, 0.732785
61.2, 0.735006
61.4, 0.736283
61.6, 0.738203
61.8, 0.741469
62, 0.742952
62.2, 0.744645
62.4, 0.74847
62.6, 0.750222
62.8, 0.751407
63, 0.754382
63.2, 0.755824
63.4, 0.757776
63.6, 0.760974
63.8, 0.762983
64, 0.765121
64.2, 0.768501
64.4, 0.769903
64.6, 0.771212
64.8, 0.773559
65, 0.775408
65.2, 0.777038
65.4, 0.779618
65.6, 0.78136
65.8, 0.782958
66, 0.78507
66.2, 0.7875
66.4, 0.788184
66.6, 0.7901
66.8, 0.791785
67, 0.793297
67.2, 0.794732
67.4, 0.797211
67.6, 0.798319
67.8, 0.800513
68, 0.802207
68.2, 0.804614
68.4, 0.806747
68.6, 0.80825
68.8, 0.809937
69, 0.812027
69.2, 0.812843
69.4, 0.813246
69.6, 0.816327
69.8, 0.817249
70, 0.819188
70.2, 0.820581
70.4, 0.823174
70.6, 0.825534
70.8, 0.828594
71, 0.829376
71.2, 0.832123
71.4, 0.835043
71.6, 0.834267
71.8, 0.836129
72, 0.838361
72.2, 0.839278
72.4, 0.840849
72.6, 0.844447
72.8, 0.845159
73, 0.846553
73.2, 0.848316
73.4, 0.848672
73.6, 0.849469
73.8, 0.851625
74, 0.852584
74.2, 0.854428
74.4, 0.856209
74.6, 0.857048
74.8, 0.858625
75, 0.861169
75.2, 0.861895
75.4, 0.863908
75.6, 0.866309
75.8, 0.866667
76, 0.86826
76.2, 0.868929
76.4, 0.86956
76.6, 0.870521
76.8, 0.873443
77, 0.873372
77.2, 0.875831
77.4, 0.878033
77.6, 0.879541
77.8, 0.879855
78, 0.882095
78.2, 0.883115
78.4, 0.884496
78.6, 0.887074
78.8, 0.88909
79, 0.890022
79.2, 0.89232
79.4, 0.892383
79.6, 0.892395
79.8, 0.893071
80, 0.895038
80.2, 0.895663
80.4, 0.897871
80.6, 0.898941
80.8, 0.899872
81, 0.901405
81.2, 0.902712
81.4, 0.903648
81.6, 0.905855
81.8, 0.907042
82, 0.908075
82.2, 0.909481
82.4, 0.910886
82.6, 0.911606
82.8, 0.914186
83, 0.914501
83.2, 0.915073
83.4, 0.916384
83.6, 0.916739
83.8, 0.916931
84, 0.919488
84.2, 0.921243
84.4, 0.923231
84.6, 0.925566
84.8, 0.926436
85, 0.926527
85.2, 0.928128
85.4, 0.928171
85.6, 0.929346
85.8, 0.930977
86, 0.932787
86.2, 0.933837
86.4, 0.935907
86.6, 0.936565
86.8, 0.938748
87, 0.939175
87.2, 0.940259
87.4, 0.940572
87.6, 0.941287
87.8, 0.941732
88, 0.943354
88.2, 0.94418
88.4, 0.94594
88.6, 0.947522
88.8, 0.948081
89, 0.949488
89.2, 0.950366
89.4, 0.950984
89.6, 0.951927
89.8, 0.953807
90, 0.953835
90.2, 0.95506
90.4, 0.95711
90.6, 0.958643
90.8, 0.959598
91, 0.961717
91.2, 0.961816
91.4, 0.96283
91.6, 0.963862
91.8, 0.964565
92, 0.96407
92.2, 0.96617
92.4, 0.967178
92.6, 0.967771
92.8, 0.967572
93, 0.970134
93.2, 0.971724
93.4, 0.971771
93.6, 0.973838
93.8, 0.976278
94, 0.977297
94.2, 0.97788
94.4, 0.97877
94.6, 0.978782
94.8, 0.979702
95, 0.980205
95.2, 0.979721
95.4, 0.981914
95.6, 0.982536
95.8, 0.983327
96, 0.984831
96.2, 0.986152
96.4, 0.986483
96.6, 0.988377
96.8, 0.989282
97, 0.989245
97.2, 0.990732
97.4, 0.992589
97.6, 0.992717
97.8, 0.994318
98, 0.995618
98.2, 0.995863
98.4, 0.995656
98.6, 0.996484
98.8, 0.997391
99, 0.998096
99.2, 0.999768
99.4, 1.00087
99.6, 1.00227
99.8, 1.00146
100, 1.00364
100.2, 1.0041
100.4, 1.00533
100.6, 1.00612
100.8, 1.00759
101, 1.00814
101.2, 1.00994
101.4, 1.00947
101.6, 1.01015
101.8, 1.01254
102, 1.01364
102.2, 1.013
102.4, 1.01515
102.6, 1.01623
102.8, 1.0159
103, 1.01555
103.2, 1.01778
103.4, 1.01904
103.6, 1.02062
103.8, 1.02165
104, 1.02382
104.2, 1.02502
104.4, 1.02478
104.6, 1.02413
104.8, 1.02612
105, 1.02592
105.2, 1.02609
105.4, 1.02761
105.6, 1.02808
105.8, 1.02823
106, 1.02941
106.2, 1.03056
106.4, 1.03107
106.6, 1.03373
106.8, 1.03389
107, 1.03423
107.2, 1.0339
107.4, 1.03476
107.6, 1.03376
107.8, 1.03509
108, 1.03651
108.2, 1.03809
108.4, 1.0384
108.6, 1.04062
108.8, 1.04045
109, 1.04079
109.2, 1.04136
109.4, 1.04337
109.6, 1.04301
109.8, 1.04542
110, 1.04587
110.2, 1.04748
110.4, 1.04729
110.6, 1.04852
110.8, 1.04853
111, 1.04967
111.2, 1.04971
111.4, 1.0508
111.6, 1.05247
111.8, 1.05324
112, 1.05469
112.2, 1.05543
112.4, 1.05563
112.6, 1.05662
112.8, 1.05747
113, 1.05662
113.2, 1.05757
113.4, 1.05859
113.6, 1.05842
113.8, 1.05914
114, 1.06132
114.2, 1.06226
114.4, 1.06357
114.6, 1.06433
114.8, 1.06455
115, 1.06486
115.2, 1.06535
115.4, 1.06555
115.6, 1.06611
115.8, 1.06751
116, 1.06824
116.2, 1.06916
116.4, 1.06969
116.6, 1.07118
116.8, 1.07156
117, 1.07326
117.2, 1.07317
117.4, 1.07363
117.6, 1.07383
117.8, 1.07439
118, 1.0746
118.2, 1.07514
118.4, 1.07672
118.6, 1.07811
118.8, 1.07926
119, 1.07862
119.2, 1.08001
119.4, 1.08093
119.6, 1.08114
119.8, 1.08182
120, 1.08263
120.2, 1.08325
120.4, 1.08337
120.6, 1.0841
120.8, 1.0853
121, 1.08655
121.2, 1.08712
121.4, 1.08809
121.6, 1.0888
121.8, 1.08856
122, 1.08782
122.2, 1.0884
122.4, 1.0887
122.6, 1.08833
122.8, 1.09057
123, 1.09263
123.2, 1.09332
123.4, 1.09449
123.6, 1.09655
123.8, 1.09548
124, 1.09652
124.2, 1.09749
124.4, 1.09799
124.6, 1.0985
124.8, 1.09876
125, 1.0988
125.2, 1.09971
125.4, 1.1009
125.6, 1.10136
125.8, 1.10244
126, 1.10357
126.2, 1.10369
126.4, 1.10417
126.6, 1.1046
126.8, 1.10465
127, 1.1056
127.2, 1.1074
127.4, 1.10702
127.6, 1.10797
127.8, 1.1092
128, 1.1086
128.2, 1.10819
128.4, 1.10861
128.6, 1.10775
128.8, 1.1092
129, 1.11102
129.2, 1.11158
129.4, 1.11315
129.6, 1.11462
129.8, 1.11388
130, 1.08813, Step 3
130.2, 1.08577
130.4, 1.08487
130.6, 1.08117
130.8, 1.08047
131, 1.07886
131.2, 1.07791
131.4, 1.0761
131.6, 1.07461
131.8, 1.07217
132, 1.06982
132.2, 1.06594
132.4, 1.06298
132.6, 1.06033
132.8, 1.05746
133, 1.05432
133.2, 1.05283
133.4, 1.04961
133.6, 1.0462
133.8, 1.04482
134, 1.04266
134.2, 1.0399
134.4, 1.03901
134.6, 1.03872
134.8, 1.03612
135, 1.03458
135.2, 1.03333
135.4, 1.03118
135.6, 1.02913
135.8, 1.02852
136, 1.02555
136.2, 1.02364
136.4, 1.02246
136.6, 1.02024
136.8, 1.01722
137, 1.01635
137.2, 1.01433
137.4, 1.01142
137.6, 1.01029
137.8, 1.00914
138, 1.00807
138.2, 1.00654
138.4, 1.00585
138.6, 1.00457
138.8, 1.00298
139, 1.0014
139.2, 1.00051
139.4, 0.999172
139.6, 0.997889
139.8, 0.996278
140, 0.995536
140.2, 0.994193
140.4, 0.992584
140.6, 0.990856
140.8, 0.989681
141, 0.987632
141.2, 0.985591
141.4, 0.984521
141.6, 0.982969
141.8, 0.981825
142, 0.980467
142.2, 0.979771
142.4, 0.979376
142.6, 0.977721
142.8, 0.976889
143, 0.975514
143.2, 0.974925
143.4, 0.972801
143.6, 0.971426
143.8, 0.97056
144, 0.96961
144.2, 0.967941
144.4, 0.967297
144.6, 0.966613
144.8, 0.965145
145, 0.964414
145.2, 0.963447
145.4, 0.96207
145.6, 0.96204
145.8, 0.961326
146, 0.959753
146.2, 0.958532
146.4, 0.957931
146.6, 0.955748
146.8, 0.954317
147, 0.95454
147.2, 0.95374
147.4, 0.953282
147.6, 0.952132
147.8, 0.951328
148, 0.949846
148.2, 0.948439
148.4, 0.946587
148.6, 0.945701
148.8, 0.945738
149, 0.944771
149.2, 0.943958
149.4, 0.943763
149.6, 0.943755
149.8, 0.942046
150, 0.941494
150.2, 0.942025
150.4, 0.94145
150.6, 0.940306
150.8, 0.940506
151, 0.939821
151.2, 0.938334
151.4, 0.937263
151.6, 0.937008
151.8, 0.935819
152, 0.934709
152.2, 0.933159
152.4, 0.932943
152.6, 0.931775
152.8, 0.931046
153, 0.929664
153.2, 0.929496
153.4, 0.927226
153.6, 0.926629
153.8, 0.925337
154, 0.925726
154.2, 0.924873
154.4, 0.924604
154.6, 0.923785
154.8, 0.922962
155, 0.921184
155.2, 0.920536
155.4, 0.920474
155.6, 0.919043
155.8, 0.918433
156, 0.918988
156.2, 0.91835
156.4, 0.917516
156.6, 0.917423
156.8, 0.917477
157, 0.916058
157.2, 0.915509
157.4, 0.915136
157.6, 0.915573
157.8, 0.914706
158, 0.914546
158.2, 0.913844
158.4, 0.912766
158.6, 0.910919
158.8, 0.910576
159, 0.909625
159.2, 0.909687
159.4, 0.909177
159.6, 0.908362
159.8, 0.906472
160, 0.906122
160.2, 0.904857
160.4, 0.904408
160.6, 0.904486
160.8, 0.904979
161, 0.903936
161.2, 0.903707
161.4, 0.902537
161.6, 0.901847
161.8, 0.901266
162, 0.900738
162.2, 0.899282
162.4, 0.899174
162.6, 0.897719
162.8, 0.896584
163, 0.896274
163.2, 0.895552
163.4, 0.894762
163.6, 0.894819
163.8, 0.894534
164, 0.893981
164.2, 0.893943
164.4, 0.893745
164.6, 0.893262
164.8, 0.892715
165, 0.892823
165.2, 0.893254
165.4, 0.892897
165.6, 0.892117
165.8, 0.891144
166, 0.889284
166.2, 0.887541
166.4, 0.886376
166.6, 0.886877
166.8, 0.886633
167, 0.886446
167.2, 0.886941
167.4, 0.885938
167.6, 0.883583
167.8, 0.882034
168, 0.882907
168.2, 0.881768
168.4, 0.881155
168.6, 0.881425
168.8, 0.881576
169, 0.880519
169.2, 0.880011
169.4, 0.880369
169.6, 0.88015
169.8, 0.880037
170, 0.87865
170.2, 0.877795
170.4, 0.876239
170.6, 0.875522
170.8, 0.875005
171, 0.874723
171.2, 0.875211
171.4, 0.875219
171.6, 0.874557
171.8, 0.873836
172, 0.873692
172.2, 0.872121
172.4, 0.871975
172.6, 0.8724
172.8, 0.871704
173, 0.871267
173.2, 0.871496
173.4, 0.870676
173.6, 0.869569
173.8, 0.869442
174, 0.868537
174.2, 0.868201
174.4, 0.868756
174.6, 0.868365
174.8, 0.867658
175, 0.867875
175.2, 0.867472
175.4, 0.866951
175.6, 0.865745
175.8, 0.866256
176, 0.865405
176.2, 0.864277
176.4, 0.864057
176.6, 0.864157
176.8, 0.862808
177, 0.86258
177.2, 0.86249
177.4, 0.861239
177.6, 0.860842
177.8, 0.861019
178, 0.859957
178.2, 0.859836
178.4, 0.858889
178.6, 0.858922
178.8, 0.85845
179, 0.858654
179.2, 0.858245
179.4, 0.858264
179.6, 0.857703
179.8, 0.857241
180, 0.855927
180.2, 0.855738
180.4, 0.855264
180.6, 0.855269
180.8, 0.854508
181, 0.854584
181.2, 0.854034
181.4, 0.853709
181.6, 0.853086
181.8, 0.852252
182, 0.852366
182.2, 0.851964
182.4, 0.851436
182.6, 0.850125
182.8, 0.849753
183, 0.848612
183.2, 0.848007
183.4, 0.847415
183.6, 0.847996
183.8, 0.84814
184, 0.848665
184.2, 0.84771
184.4, 0.848269
184.6, 0.847832
184.8, 0.847539
185, 0.84668
185.2, 0.84692
185.4, 0.846027
185.6, 0.8453
185.8, 0.845504
186, 0.845107
186.2, 0.844593
186.4, 0.844971
186.6, 0.844322
186.8, 0.84358
187, 0.84326
187.2, 0.842642
187.4, 0.841964
187.6, 0.842492
187.8, 0.840933
188, 0.840747
188.2, 0.840676
188.4, 0.839374
188.6, 0.838056
188.8, 0.83894
189, 0.838336
189.2, 0.838439
189.4, 0.839108
189.6, 0.838623
189.8, 0.83792
190, 0.838256
190.2, 0.83727
190.4, 0.837331
190.6, 0.837612
190.8, 0.836945
191, 0.837008
191.2, 0.837436
191.4, 0.837145
191.6, 0.836649
191.8, 0.836753
192, 0.835936
192.2, 0.834749
192.4, 0.833769
192.6, 0.833931
192.8, 0.833363
193, 0.832304
193.2, 0.832469
193.4, 0.831786
193.6, 0.831501
193.8, 0.831682
194, 0.831996
194.2, 0.831352
194.4, 0.831858
194.6, 0.830886
194.8, 0.829988
195, 0.829077
195.2, 0.829732
195.4, 0.828421
195.6, 0.828101
195.8, 0.828129
196, 0.828046
196.2, 0.826537
196.4, 0.827276
196.6, 0.827324
196.8, 0.8272
197, 0.826414
197.2, 0.826652
197.4, 0.825755
197.6, 0.825618
197.8, 0.824467
198, 0.824412
198.2, 0.822788
198.4, 0.822274
198.6, 0.821101
198.8, 0.820893
199, 0.820781
199.2, 0.821936
199.4, 0.821878
199.6, 0.823724
199.8, 0.823901
200, 0.823428
200.2, 0.822345
200.4, 0.822314
200.6, 0.820092
200.8, 0.819276
201, 0.819874
201.2, 0.820534
201.4, 0.819656
201.6, 0.820076
201.8, 0.821106
202, 0.820251
202.2, 0.819722
202.4, 0.819152
202.6, 0.818995
202.8, 0.818476
203, 0.81755
203.2, 0.816945
203.4, 0.816622
203.6, 0.81577
203.8, 0.814684
204, 0.814336
204.2, 0.813907
204.4, 0.814281
204.6, 0.813713
204.8, 0.814478
205, 0.814704
205.2, 0.815238
205.4, 0.814852
205.6, 0.815638
205.8, 0.81388
206, 0.813197
206.2, 0.812421
206.4, 0.812164
206.6, 0.811288
206.8, 0.811167
207, 0.811817
207.2, 0.810666
207.4, 0.809526
207.6, 0.809512
207.8, 0.810208
208, 0.810104
208.2, 0.810682
208.4, 0.810345
208.6, 0.809267
208.8, 0.808987
209, 0.808185
209.2, 0.807698
209.4, 0.808255
209.6, 0.808153
209.8, 0.807802
210, 0.806699
210.2, 0.806119
210.4, 0.805621
210.6, 0.804976
210.8, 0.804464
211, 0.805345
211.2, 0.80567
211.4, 0.80653
211.6, 0.80706
211.8, 0.806426
212, 0.805998
212.2, 0.806006
212.4, 0.804952
212.6, 0.805249
212.8, 0.805877
213, 0.804873
213.2, 0.804529
213.4, 0.803783
213.6, 0.803139
213.8, 0.801727
214, 0.801813
214.2, 0.801303
214.4, 0.802023
214.6, 0.800531
214.8, 0.800385
215, 0.800382
215.2, 0.80042
215.4, 0.798999
215.6, 0.79933
215.8, 0.799899
216, 0.79916
216.2, 0.799229
216.4, 0.799558
216.6, 0.79934
216.8, 0.798516
217, 0.798848
217.2, 0.797765
217.4, 0.797836
217.6, 0.79767
217.8, 0.797553
218, 0.796834
218.2, 0.796061
218.4, 0.795702
218.6, 0.795696
218.8, 0.79483
219, 0.794426
219.2, 0.794833
219.4, 0.79379
219.6, 0.793678
219.8, 0.794062
220, 0.793919
220.2, 0.792845
220.4, 0.793224
220.6, 0.793007
220.8, 0.792633
221, 0.792352
221.2, 0.792981
221.4, 0.792754
221.6, 0.793188
221.8, 0.792711
222, 0.792945
222.2, 0.792259
222.4, 0.791949
222.6, 0.791157
222.8, 0.791084
223, 0.791469
223.2, 0.791184
223.4, 0.791643
223.6, 0.790991
223.8, 0.790824
224, 0.789919
224.2, 0.79022
224.4, 0.789214
224.6, 0.78926
224.8, 0.788836
225, 0.789152
225.2, 0.788557
225.4, 0.788336
225.6, 0.788081
225.8, 0.788289
226, 0.78772
226.2, 0.787744
226.4, 0.78773
226.6, 0.787482
226.8, 0.786609
227, 0.786066
227.2, 0.785878
227.4, 0.785367
227.6, 0.785137
227.8, 0.785438
228, 0.785388
228.2, 0.78484
228.4, 0.784536
228.6, 0.784008
228.8, 0.783449
229, 0.783606
229.2, 0.783656
229.4, 0.784279
229.6, 0.784589
229.8, 0.785577
230, 0.853679, Step 4
230.2, 0.856839
230.4, 0.857289
230.6, 0.857695
230.8, 0.865215
231, 0.866787
231.2, 0.869007
231.4, 0.874207
231.6, 0.879652
231.8, 0.884099
232, 0.890475
232.2, 0.895848
232.4, 0.899805
232.6, 0.906432
232.8, 0.912316
233, 0.917869
233.2, 0.924563
233.4, 0.930167
233.6, 0.934496
233.8, 0.938929
234, 0.943327
234.2, 0.947762
234.4, 0.953583
234.6, 0.958187
234.8, 0.962548
235, 0.966497
235.2, 0.970617
235.4, 0.973448
235.6, 0.976768
235.8, 0.980137
236, 0.98384
236.2, 0.986263
236.4, 0.989289
236.6, 0.991807
236.8, 0.993987
237, 0.995401
237.2, 0.999339
237.4, 1.00227
237.6, 1.0047
237.8, 1.00793
238, 1.01214
238.2, 1.01345
238.4, 1.015
238.6, 1.0175
238.8, 1.0184
239, 1.01954
239.2, 1.02141
239.4, 1.02307
239.6, 1.02468
239.8, 1.02712
240, 1.02901
240.2, 1.03128
240.4, 1.03357
240.6, 1.03563
240.8, 1.03771
241, 1.03867
241.2, 1.0398
241.4, 1.04085
241.6, 1.04294
241.8, 1.04449
242, 1.04587
242.2, 1.04871
242.4, 1.04944
242.6, 1.05033
242.8, 1.05149
243, 1.05333
243.2, 1.05349
243.4, 1.05575
243.6, 1.05583
243.8, 1.058
244, 1.05856
244.2, 1.06036
244.4, 1.06198
244.6, 1.06363
244.8, 1.06408
245, 1.06647
245.2, 1.0672
245.4, 1.06817
245.6, 1.07042
245.8, 1.07164
246, 1.07154
246.2, 1.07414
246.4, 1.07508
246.6, 1.07504
246.8, 1.07636
247, 1.07838
247.2, 1.07808
247.4, 1.07916
247.6, 1.08014
247.8, 1.08092
248, 1.08198
248.2, 1.08321
248.4, 1.08385
248.6, 1.08623
248.8, 1.08789
249, 1.08779
249.2, 1.08771
249.4, 1.08892
249.6, 1.08912
249.8, 1.08888
250, 1.08987
250.2, 1.09013
250.4, 1.09082
250.6, 1.09103
250.8, 1.09158
251, 1.09298
251.2, 1.09522
251.4, 1.09607
251.6, 1.09671
251.8, 1.09786
252, 1.09865
252.2, 1.09837
252.4, 1.09959
252.6, 1.10015
252.8, 1.10109
253, 1.10153
253.2, 1.10234
253.4, 1.10285
253.6, 1.10398
253.8, 1.10448
254, 1.10508
254.2, 1.10686
254.4, 1.10637
254.6, 1.10768
254.8, 1.1088
255, 1.10981
255.2, 1.10919
255.4, 1.1103
255.6, 1.10988
255.8, 1.11041
256, 1.11061
256.2, 1.11074
256.4, 1.11182
256.6, 1.11344
256.8, 1.11383
257, 1.11442
257.2, 1.11624
257.4, 1.11594
257.6, 1.11661
257.8, 1.11659
258, 1.11668
258.2, 1.11702
258.4, 1.11787
258.6, 1.11846
258.8, 1.11889
259, 1.11905
259.2, 1.11995
259.4, 1.12174
259.6, 1.12175
259.8, 1.12258
260, 1.125
260.2, 1.12515
260.4, 1.12483
260.6, 1.12488
260.8, 1.12496
261, 1.12563
261.2, 1.12618
261.4, 1.12599
261.6, 1.12672
261.8, 1.12831
262, 1.1272
262.2, 1.12718
262.4, 1.12896
262.6, 1.12948
262.8, 1.12972
263, 1.13119
263.2, 1.13182
263.4, 1.13186
263.6, 1.13228
263.8, 1.13242
264, 1.13174
264.2, 1.13221
264.4, 1.13226
264.6, 1.13269
264.8, 1.13366
265, 1.13445
265.2, 1.13517
265.4, 1.13523
265.6, 1.13511
265.8, 1.13619
266, 1.13624
266.2, 1.13724
266.4, 1.13774
266.6, 1.13847
266.8, 1.13626
267, 1.13794
267.2, 1.13846
267.4, 1.13785
267.6, 1.1388
267.8, 1.14003
268, 1.13872
268.2, 1.13809
268.4, 1.14021
268.6, 1.13943
268.8, 1.14054
269, 1.14245
269.2, 1.14231
269.4, 1.14208
269.6, 1.1433
269.8, 1.14303
270, 1.14192
270.2, 1.14241
270.4, 1.14324
270.6, 1.1426
270.8, 1.14409
271, 1.14424
271.2, 1.14476
271.4, 1.1447
271.6, 1.14584
271.8, 1.14531
272, 1.14677
272.2, 1.14702
272.4, 1.14753
272.6, 1.14749
272.8, 1.14768
273, 1.1476
273.2, 1.1479
273.4, 1.14756
273.6, 1.14842
273.8, 1.14831
274, 1.14808
274.2, 1.14932
274.4, 1.14988
274.6, 1.14982
274.8, 1.15141
275, 1.15105
275.2, 1.15033
275.4, 1.15034
275.6, 1.15178
275.8, 1.15027
276, 1.15152
276.2, 1.15194
276.4, 1.15358
276.6, 1.15354
276.8, 1.15523
277, 1.1553
277.2, 1.15648
277.4, 1.1556
277.6, 1.15415
277.8, 1.15505
278, 1.15592
278.2, 1.1557
278.4, 1.15651
278.6, 1.15812
278.8, 1.15782
279, 1.15825
279.2, 1.1588
279.4, 1.15919
279.6, 1.15951
279.8, 1.15962
280, 1.15892
280.2, 1.15842
280.4, 1.15992
280.6, 1.1603
280.8, 1.16033
281, 1.16068
281.2, 1.16138
281.4, 1.16019
281.6, 1.16016
281.8, 1.16014
282, 1.16042
282.2, 1.1611
282.4, 1.1618
282.6, 1.16238
282.8, 1.16374
283, 1.16507
283.2, 1.16583
283.4, 1.16642
283.6, 1.1664
283.8, 1.16529
284, 1.16441
284.2, 1.16356
284.4, 1.16243
284.6, 1.16251
284.8, 1.163
285, 1.16397
285.2, 1.16412
285.4, 1.16427
285.6, 1.1642
285.8, 1.16595
286, 1.16642
286.2, 1.16808
286.4, 1.16944
286.6, 1.17023
286.8, 1.16959
287, 1.16992
287.2, 1.16857
287.4, 1.16905
