Time (s), Binding (nm)
191.8, 0.910954
192, 0.910191
192.2, 0.910285
192.4, 0.90984
192.6, 0.910381
192.8, 0.908901
193, 0.908984
193.2, 0.908436
193.4, 0.908702
193.6, 0.906894
193.8, 0.907505
194, 0.907165
194.2, 0.906754
194.4, 0.906266
194.6, 0.907456
194.8, 0.907107
195, 0.906665
195.2, 0.905641
195.4, 0.905113
195.6, 0.904633
195.8, 0.904134
196, 0.904394
196.2, 0.904562
196.4, 0.903777
196.6, 0.903014
196.8, 0.902351
197, 0.900812
197.2, 0.89986
197.4, 0.900206
197.6, 0.899848
197.8, 0.899484
198, 0.899636
198.2, 0.899767
198.4, 0.898981
198.6, 0.898917
198.8, 0.899036
199, 0.898575
199.2, 0.898058
199.4, 0.896783
199.6, 0.896245
199.8, 0.896212
200, 0.89534
200.2, 0.894992
200.4, 0.896497
200.6, 0.896145
200.8, 0.894681
201, 0.894883
201.2, 0.895134
201.4, 0.892916
201.6, 0.893251
201.8, 0.893674
202, 0.892989
202.2, 0.89224
202.4, 0.89233
202.6, 0.891875
202.8, 0.891296
203, 0.891141
203.2, 0.890612
203.4, 0.890813
203.6, 0.890689
203.8, 0.88982
204, 0.889622
204.2, 0.889548
204.4, 0.889535
204.6, 0.889117
204.8, 0.889565
205, 0.889403
205.2, 0.889537
205.4, 0.88882
205.6, 0.8887
205.8, 0.888003
206, 0.887696
206.2, 0.886344
206.4, 0.88568
206.6, 0.885206
206.8, 0.883735
207, 0.884016
207.2, 0.883854
207.4, 0.883753
207.6, 0.883628
207.8, 0.884938
208, 0.883167
208.2, 0.882836
208.4, 0.88256
208.6, 0.882598
208.8, 0.881806
209, 0.883064
209.2, 0.883114
209.4, 0.883554
209.6, 0.882895
209.8, 0.882695
210, 0.881997
210.2, 0.882199
210.4, 0.881807
210.6, 0.880629
210.8, 0.880183
211, 0.879862
211.2, 0.878792
211.4, 0.877291
211.6, 0.877467
211.8, 0.877005
212, 0.876919
212.2, 0.877529
212.4, 0.87724
212.6, 0.877203
212.8, 0.877446
213, 0.876721
213.2, 0.875197
213.4, 0.875724
213.6, 0.874694
213.8, 0.874229
214, 0.874508
214.2, 0.874851
214.4, 0.874268
214.6, 0.873908
214.8, 0.873444
215, 0.871895
215.2, 0.871741
215.4, 0.872528
215.6, 0.872988
215.8, 0.873051
216, 0.873682
216.2, 0.873671
216.4, 0.872196
216.6, 0.870898
216.8, 0.870592
217, 0.869897
217.2, 0.869041
217.4, 0.868432
217.6, 0.869295
217.8, 0.867686
218, 0.867081
218.2, 0.867059
218.4, 0.867657
218.6, 0.867021
218.8, 0.867925
219, 0.86798
219.2, 0.867503
219.4, 0.866921
219.6, 0.867285
219.8, 0.866755
220, 0.866046
220.2, 0.866092
220.4, 0.866452
220.6, 0.865465
220.8, 0.864734
221, 0.86513
221.2, 0.865027
221.4, 0.863458
221.6, 0.863718
221.8, 0.864336
222, 0.864128
222.2, 0.863908
222.4, 0.864495
222.6, 0.863227
222.8, 0.863029
223, 0.8624
223.2, 0.861456
223.4, 0.860208
223.6, 0.860624
223.8, 0.860971
224, 0.861842
224.2, 0.8615
224.4, 0.861817
224.6, 0.861437
224.8, 0.861326
225, 0.860346
225.2, 0.860211
225.4, 0.860044
225.6, 0.859328
225.8, 0.857792
226, 0.857127
226.2, 0.856441
226.4, 0.856707
226.6, 0.856726
226.8, 0.856672
227, 0.856895
227.2, 0.857955
227.4, 0.857396
227.6, 0.857359
227.8, 0.85783
228, 0.857408
228.2, 0.857182
228.4, 0.856846
228.6, 0.856231
228.8, 0.855469
229, 0.8555
229.2, 0.854224
229.4, 0.854249
229.6, 0.853564
229.8, 0.853101
230, 0.965161, Step 4
230.2, 0.96338
230.4, 0.961407
230.6, 0.956703
230.8, 0.958092
231, 0.95665
231.2, 0.956823
231.4, 0.958901
231.6, 0.96105
231.8, 0.963827
232, 0.967556
232.2, 0.970738
232.4, 0.973505
232.6, 0.978859
232.8, 0.983324
233, 0.987996
233.2, 0.994019
233.4, 0.99934
233.6, 1.00292
233.8, 1.00692
234, 1.01174
234.2, 1.01569
234.4, 1.02016
234.6, 1.0265
234.8, 1.03311
235, 1.03708
235.2, 1.04159
235.4, 1.04694
235.6, 1.04928
235.8, 1.05124
236, 1.0552
236.2, 1.0577
236.4, 1.05989
236.6, 1.06409
236.8, 1.06688
237, 1.06913
237.2, 1.07165
237.4, 1.07387
237.6, 1.07639
237.8, 1.0799
238, 1.08209
238.2, 1.08635
238.4, 1.08999
238.6, 1.09148
238.8, 1.09407
239, 1.0972
239.2, 1.09727
239.4, 1.09873
239.6, 1.10239
239.8, 1.10436
240, 1.10572
240.2, 1.10972
240.4, 1.11275
240.6, 1.11332
240.8, 1.11502
241, 1.11699
241.2, 1.11831
241.4, 1.12062
241.6, 1.12226
241.8, 1.12463
242, 1.12656
242.2, 1.12891
242.4, 1.12931
242.6, 1.13137
242.8, 1.13152
243, 1.13354
243.2, 1.13381
243.4, 1.13458
243.6, 1.13594
243.8, 1.13832
244, 1.13957
244.2, 1.14222
244.4, 1.14469
244.6, 1.14605
244.8, 1.14756
245, 1.14893
245.2, 1.14936
245.4, 1.15177
245.6, 1.15288
245.8, 1.15293
246, 1.15505
246.2, 1.15732
246.4, 1.15713
246.6, 1.15868
246.8, 1.16076
247, 1.16027
247.2, 1.16036
247.4, 1.16213
247.6, 1.16306
247.8, 1.16468
248, 1.16593
248.2, 1.16714
248.4, 1.16873
248.6, 1.16953
248.8, 1.17055
249, 1.17295
249.2, 1.17414
249.4, 1.17344
249.6, 1.17613
249.8, 1.17679
250, 1.17667
250.2, 1.17743
250.4, 1.17993
250.6, 1.17908
250.8, 1.17986
251, 1.18209
251.2, 1.18133
251.4, 1.18209
251.6, 1.18168
251.8, 1.18316
252, 1.18199
252.2, 1.18399
252.4, 1.18463
252.6, 1.18558
252.8, 1.18603
253, 1.18696
253.2, 1.18801
253.4, 1.18856
253.6, 1.19095
253.8, 1.19066
254, 1.19164
254.2, 1.19181
254.4, 1.19146
254.6, 1.19272
254.8, 1.1947
255, 1.19518
255.2, 1.1978
255.4, 1.1985
255.6, 1.19809
255.8, 1.19851
256, 1.20132
256.2, 1.20049
256.4, 1.20276
256.6, 1.20445
256.8, 1.20417
257, 1.20334
257.2, 1.2042
257.4, 1.20332
257.6, 1.2032
257.8, 1.20571
258, 1.20621
258.2, 1.20712
258.4, 1.20984
258.6, 1.20965
258.8, 1.20833
259, 1.20949
259.2, 1.20913
259.4, 1.20771
259.6, 1.20888
259.8, 1.20977
260, 1.20978
260.2, 1.21061
260.4, 1.21084
260.6, 1.21137
260.8, 1.21279
261, 1.21315
261.2, 1.21336
261.4, 1.21439
261.6, 1.21601
261.8, 1.21522
262, 1.21568
262.2, 1.21769
262.4, 1.21819
262.6, 1.21844
262.8, 1.21944
263, 1.22016
263.2, 1.21961
263.4, 1.221
263.6, 1.22168
263.8, 1.22244
264, 1.22386
264.2, 1.22597
264.4, 1.22586
264.6, 1.22506
264.8, 1.22614
265, 1.22569
265.2, 1.22501
265.4, 1.22662
265.6, 1.22616
265.8, 1.22615
266, 1.2273
266.2, 1.22677
266.4, 1.22669
266.6, 1.22833
266.8, 1.22813
267, 1.22854
267.2, 1.22948
267.4, 1.22913
267.6, 1.22985
267.8, 1.23152
268, 1.23179
268.2, 1.23206
268.4, 1.23227
268.6, 1.23248
268.8, 1.23259
269, 1.23229
269.2, 1.23492
269.4, 1.23469
269.6, 1.2347
269.8, 1.23452
270, 1.23549
270.2, 1.23332
270.4, 1.23534
270.6, 1.23573
270.8, 1.23773
271, 1.23725
271.2, 1.23791
271.4, 1.23782
271.6, 1.23879
271.8, 1.23707
272, 1.23964
272.2, 1.24059
272.4, 1.24056
272.6, 1.2406
272.8, 1.24203
273, 1.24091
273.2, 1.2415
273.4, 1.24225
273.6, 1.24135
273.8, 1.24153
274, 1.24132
274.2, 1.24106
274.4, 1.24145
274.6, 1.24355
274.8, 1.24335
275, 1.24433
275.2, 1.24511
275.4, 1.24538
275.6, 1.24447
275.8, 1.24588
276, 1.24496
276.2, 1.24473
276.4, 1.24647
276.6, 1.2476
276.8, 1.24729
277, 1.24874
277.2, 1.24811
277.4, 1.24743
277.6, 1.24727
277.8, 1.24776
278, 1.24839
278.2, 1.2501
278.4, 1.24918
278.6, 1.25061
278.8, 1.2506
279, 1.24995
279.2, 1.25069
279.4, 1.25156
279.6, 1.251
279.8, 1.25136
280, 1.2522
280.2, 1.25163
280.4, 1.25222
280.6, 1.25277
280.8, 1.25213
281, 1.25276
281.2, 1.25328
281.4, 1.25295
281.6, 1.25339
281.8, 1.25543
282, 1.25535
282.2, 1.25556
282.4, 1.25668
282.6, 1.25565
282.8, 1.25565
283, 1.25526
283.2, 1.25594
283.4, 1.25701
283.6, 1.25807
283.8, 1.25886
284, 1.26022
284.2, 1.26001
284.4, 1.2591
284.6, 1.26087
284.8, 1.26037
285, 1.26049
285.2, 1.26196
285.4, 1.26173
285.6, 1.26058
285.8, 1.26087
286, 1.26021
286.2, 1.25971
286.4, 1.26063
286.6, 1.26071
286.8, 1.26063
287, 1.26056
287.2, 1.2598
287.4, 1.26038
