Time (s), Binding (nm)
44, 0.101105
44.2, 0.100521
44.4, 0.100442
44.6, 0.0989648
44.8, 0.0986445
45, 0.0978995
45.2, 0.0972943
45.4, 0.0976347
45.6, 0.0979567
45.8, 0.0981647
46, 0.0982497
46.2, 0.100094
46.4, 0.099413
46.6, 0.0994245
46.8, 0.0986738
47, 0.0994834
47.2, 0.0987415
47.4, 0.099683
47.6, 0.0987835
47.8, 0.0984531
48, 0.0977919
48.2, 0.09744
48.4, 0.0975416
48.6, 0.0989906
48.8, 0.100187
49, 0.100542
49.2, 0.100959
49.4, 0.100522
49.6, 0.0997854
49.8, 0.0987288
50, 0.0979481
50.2, 0.0981551
50.4, 0.0982993
50.6, 0.0984554
50.8, 0.0991459
51, 0.099492
51.2, 0.0989187
51.4, 0.0986634
51.6, 0.098752
51.8, 0.0982834
52, 0.0984198
52.2, 0.0983351
52.4, 0.0984413
52.6, 0.0981632
52.8, 0.0991772
53, 0.0996161
53.2, 0.0998535
53.4, 0.0994787
53.6, 0.0994631
53.8, 0.0992756
54, 0.0990996
54.2, 0.0987541
54.4, 0.0996521
54.6, 0.100618
54.8, 0.0995171
55, 0.0995552
55.2, 0.0999692
55.4, 0.0990013
55.6, 0.0986422
55.8, 0.0985889
56, 0.0985446
56.2, 0.0991501
56.4, 0.0989146
56.6, 0.0982847
56.8, 0.0991494
57, 0.0978327
57.2, 0.0972654
57.4, 0.0975563
57.6, 0.0980688
57.8, 0.0972764
58, 0.0985155
58.2, 0.0983261
58.4, 0.0982867
58.6, 0.0973108
58.8, 0.0978737
59, 0.0972133
59.2, 0.0974774
59.4, 0.0973165
59.6, 0.0974708
59.8, 0.0973625
60, 0.0979806
60.2, 0.0972083
60.4, 0.0973244
60.6, 0.0981251
60.8, 0.0988734
61, 0.0993492
61.2, 0.0996323
61.4, 0.100017
61.6, 0.0994509
61.8, 0.0983274
62, 0.0976734
62.2, 0.0980813
62.4, 0.0977493
62.6, 0.0980351
62.8, 0.098041
63, 0.0983079
63.2, 0.0982978
63.4, 0.0983251
63.6, 0.0986559
63.8, 0.0993204
64, 0.0997939
64.2, 0.0995388
64.4, 0.0993655
64.6, 0.0992197
64.8, 0.0990002
65, 0.0982118
65.2, 0.0978166
65.4, 0.0980517
65.6, 0.0977987
65.8, 0.0976901
66, 0.0979063
66.2, 0.0991879
66.4, 0.0991547
66.6, 0.0981732
66.8, 0.099078
67, 0.0994673
67.2, 0.0977705
67.4, 0.0980351
67.6, 0.100208
67.8, 0.0995032
68, 0.0994005
68.2, 0.100212
68.4, 0.0989842
68.6, 0.0973521
68.8, 0.0961055
69, 0.0958051
69.2, 0.0946683
69.4, 0.0955014
69.6, 0.0968506
69.8, 0.0977379
70, 0.0978493
70.2, 0.0986502
70.4, 0.0988001
70.6, 0.0972117
70.8, 0.0970995
71, 0.0970066
71.2, 0.0975992
71.4, 0.097039
71.6, 0.0975355
71.8, 0.098446
72, 0.0987114
72.2, 0.0990812
72.4, 0.100424
72.6, 0.100778
72.8, 0.0996546
73, 0.0989933
73.2, 0.0977955
73.4, 0.0971094
73.6, 0.0971646
73.8, 0.0974137
74, 0.097772
74.2, 0.0978256
74.4, 0.0972294
74.6, 0.0971957
74.8, 0.0961999
75, 0.0966731
75.2, 0.0956858
75.4, 0.0959816
75.6, 0.0960457
75.8, 0.0959802
76, 0.0952113
76.2, 0.0959039
76.4, 0.0953354
76.6, 0.0953493
76.8, 0.0967795
77, 0.0965325
77.2, 0.0974351
77.4, 0.0981969
77.6, 0.0972383
77.8, 0.0971126
78, 0.0965754
78.2, 0.0962767
78.4, 0.0961079
78.6, 0.0975928
78.8, 0.0975367
79, 0.0981617
79.2, 0.0982027
79.4, 0.0981128
79.6, 0.0970066
79.8, 0.0960244
80, 0.0963334
80.2, 0.0950006
80.4, 0.094265
80.6, 0.0945331
80.8, 0.0960372
81, 0.0953025
81.2, 0.0973507
81.4, 0.0980624
81.6, 0.0978718
81.8, 0.0969767
82, 0.0977967
82.2, 0.0971303
82.4, 0.096579
82.6, 0.0967004
82.8, 0.0971914
83, 0.0974664
83.2, 0.0969625
83.4, 0.0974964
83.6, 0.0979196
83.8, 0.097924
84, 0.0984854
84.2, 0.0981136
84.4, 0.0982628
84.6, 0.0970344
84.8, 0.0962098
85, 0.095425
85.2, 0.0963273
85.4, 0.0962679
85.6, 0.096872
85.8, 0.097882
86, 0.0976531
86.2, 0.0977297
86.4, 0.0971884
86.6, 0.0976765
86.8, 0.0968748
87, 0.0968994
87.2, 0.0961253
87.4, 0.0959467
87.6, 0.0961343
87.8, 0.0964484
88, 0.096471
88.2, 0.0975081
88.4, 0.0987518
88.6, 0.0983784
88.8, 0.0979954
89, 0.0986425
89.2, 0.098408
89.4, 0.0985708
89.6, 0.0991131
89.8, 0.0991063
90, 0.0993232
90.2, 0.0993093
90.4, 0.0993198
90.6, 0.0987437
90.8, 0.0987389
91, 0.0982163
91.2, 0.0974785
91.4, 0.0966387
91.6, 0.0972365
91.8, 0.0983134
92, 0.0978393
92.2, 0.0992072
92.4, 0.099856
92.6, 0.0992023
92.8, 0.0981495
93, 0.0982082
93.2, 0.0973032
93.4, 0.096576
93.6, 0.0966335
93.8, 0.097239
94, 0.0967369
94.2, 0.0972219
94.4, 0.097937
94.6, 0.0980275
94.8, 0.0976546
95, 0.0982407
95.2, 0.0973504
95.4, 0.0968839
95.6, 0.0967391
95.8, 0.0958767
96, 0.0964122
96.2, 0.0961476
96.4, 0.0967303
96.6, 0.097045
96.8, 0.0985516
97, 0.0979976
97.2, 0.09819
97.4, 0.0966949
97.6, 0.0959104
97.8, 0.0951378
98, 0.0947313
98.2, 0.0968003
98.4, 0.0981527
98.6, 0.0982869
98.8, 0.0981213
99, 0.0984931
99.2, 0.0967865
99.4, 0.0966793
99.6, 0.0964336
99.8, 0.0967342
100, 0.0969343
100.2, 0.0957398
100.4, 0.0960267
100.6, 0.0958313
100.8, 0.0957083
101, 0.0957702
101.2, 0.0977165
101.4, 0.0972687
101.6, 0.0973937
101.8, 0.0970945
102, 0.0969077
102.2, 0.0959702
102.4, 0.0958957
102.6, 0.0958442
102.8, 0.0954115
103, 0.0951675
103.2, 0.0955158
103.4, 0.0956257
103.6, 0.096819
103.8, 0.0964999
104, 0.0968665
104.2, 0.0970196
104.4, 0.0969297
104.6, 0.0958761
104.8, 0.0979969
105, 0.0978768
105.2, 0.0972795
105.4, 0.0981578
105.6, 0.0990119
105.8, 0.0987651
106, 0.0989126
106.2, 0.0981144
106.4, 0.0973416
106.6, 0.0966754
106.8, 0.0962321
107, 0.0972361
107.2, 0.0992871
107.4, 0.0993842
107.6, 0.0995333
107.8, 0.0992594
108, 0.0979489
108.2, 0.0969793
108.4, 0.0973711
108.6, 0.0977012
108.8, 0.0975483
109, 0.0973554
109.2, 0.097828
109.4, 0.0964431
109.6, 0.0969371
109.8, 0.0984121
110, 0.0993445
110.2, 0.098965
110.4, 0.0990202
110.6, 0.0986328
110.8, 0.097364
111, 0.0968102
111.2, 0.0971777
111.4, 0.0978234
111.6, 0.0974173
111.8, 0.0973132
112, 0.0985075
112.2, 0.0962665
112.4, 0.0953663
112.6, 0.0946505
112.8, 0.0942332
113, 0.0942859
113.2, 0.0950027
113.4, 0.095671
113.6, 0.0954071
113.8, 0.0960045
114, 0.0954474
114.2, 0.0968785
114.4, 0.0969782
114.6, 0.0981081
114.8, 0.097549
115, 0.0970134
115.2, 0.0962767
115.4, 0.0969917
115.6, 0.0966128
115.8, 0.096412
116, 0.0964078
116.2, 0.0962618
116.4, 0.0963288
116.6, 0.0972549
116.8, 0.0972243
117, 0.0970976
117.2, 0.0975508
117.4, 0.0964412
117.6, 0.0960046
117.8, 0.0963997
118, 0.0964629
118.2, 0.0960992
118.4, 0.0967889
118.6, 0.0963527
118.8, 0.0960974
119, 0.0963611
119.2, 0.0968702
119.4, 0.0959369
119.6, 0.0960243
119.8, 0.0958126
120, 0.0960938
120.2, 0.0958734
120.4, 0.0964428
120.6, 0.0973
120.8, 0.098064
121, 0.0972942
121.2, 0.0972696
121.4, 0.096617
121.6, 0.0963023
121.8, 0.0955478
122, 0.0960439
122.2, 0.0952875
122.4, 0.0961113
122.6, 0.0956573
122.8, 0.0966
123, 0.0961641
123.2, 0.0968384
123.4, 0.0973736
123.6, 0.0977788
123.8, 0.098008
124, 0.0979912
124.2, 0.0979807
124.4, 0.097436
124.6, 0.0972757
124.8, 0.0956144
125, 0.095512
125.2, 0.0954651
125.4, 0.0956756
125.6, 0.0957786
125.8, 0.0971811
126, 0.0982362
126.2, 0.098066
126.4, 0.0975492
126.6, 0.0973845
126.8, 0.097545
127, 0.0969885
127.2, 0.0975255
127.4, 0.0983401
127.6, 0.0983835
127.8, 0.0979891
128, 0.0980139
128.2, 0.098043
128.4, 0.0981916
128.6, 0.0976814
128.8, 0.0980922
129, 0.0975271
129.2, 0.0965673
129.4, 0.0957254
129.6, 0.0958417
129.8, 0.0953765
130, -0.00242963, Step 3
130.2, -0.0101122
130.4, -0.00998088
130.6, -0.00931298
130.8, -0.0117661
131, -0.0134427
131.2, -0.0126149
131.4, -0.0130663
131.6, -0.0133086
131.8, -0.0129098
132, -0.0130213
132.2, -0.0137138
132.4, -0.0137033
132.6, -0.0144363
132.8, -0.0144248
133, -0.0138882
133.2, -0.0138054
133.4, -0.0131876
133.6, -0.0125194
133.8, -0.012915
134, -0.0131084
134.2, -0.0126226
134.4, -0.0129186
134.6, -0.0122779
134.8, -0.0120953
135, -0.0113398
135.2, -0.0111969
135.4, -0.0111089
135.6, -0.0110522
135.8, -0.011039
136, -0.0120335
136.2, -0.0124599
136.4, -0.0121344
136.6, -0.0129046
136.8, -0.0122441
137, -0.0118267
137.2, -0.0119144
137.4, -0.0123723
137.6, -0.0116388
137.8, -0.0125712
138, -0.0126407
138.2, -0.0125182
138.4, -0.0125102
138.6, -0.0132289
138.8, -0.0130122
139, -0.0125323
139.2, -0.0122674
139.4, -0.0126154
139.6, -0.0127757
139.8, -0.0124946
140, -0.0126945
140.2, -0.012632
140.4, -0.0123286
140.6, -0.0127147
140.8, -0.0130255
141, -0.0122724
141.2, -0.012783
141.4, -0.0129006
141.6, -0.0120314
141.8, -0.0116743
142, -0.0128074
142.2, -0.0132738
142.4, -0.0129317
142.6, -0.0133666
142.8, -0.0144808
143, -0.0147535
143.2, -0.0141721
143.4, -0.0146107
143.6, -0.0142834
143.8, -0.0134932
144, -0.0133933
144.2, -0.0139564
144.4, -0.0127964
144.6, -0.0132687
144.8, -0.0134258
145, -0.01371
145.2, -0.0130934
145.4, -0.0141081
145.6, -0.0146286
145.8, -0.0144993
146, -0.014454
146.2, -0.0147282
146.4, -0.0146581
146.6, -0.0137356
146.8, -0.0138892
147, -0.013735
147.2, -0.0140118
147.4, -0.0142706
147.6, -0.0141433
147.8, -0.0142481
148, -0.0140654
148.2, -0.013783
148.4, -0.013715
148.6, -0.013967
148.8, -0.014653
149, -0.0147328
149.2, -0.0146267
149.4, -0.0144363
149.6, -0.0147298
149.8, -0.0140575
150, -0.0145776
150.2, -0.0150492
150.4, -0.0150628
150.6, -0.0157336
150.8, -0.0150065
151, -0.0152814
151.2, -0.0149278
151.4, -0.0157696
151.6, -0.0149294
151.8, -0.0158561
152, -0.015144
152.2, -0.016211
152.4, -0.0148973
152.6, -0.0146954
152.8, -0.0147727
153, -0.0142226
153.2, -0.0126554
153.4, -0.0134166
153.6, -0.0143606
153.8, -0.0138249
154, -0.014322
154.2, -0.0147728
154.4, -0.014939
154.6, -0.0149294
154.8, -0.0148966
155, -0.0154597
155.2, -0.0153771
155.4, -0.015288
155.6, -0.0144614
155.8, -0.0150641
156, -0.0149735
156.2, -0.0152762
156.4, -0.0155003
156.6, -0.0161727
156.8, -0.0162364
157, -0.0162848
157.2, -0.0161583
157.4, -0.015585
157.6, -0.0137644
157.8, -0.014561
158, -0.0145434
158.2, -0.0153628
158.4, -0.0151539
158.6, -0.0168723
158.8, -0.0152306
159, -0.0145104
159.2, -0.0145062
159.4, -0.0150619
159.6, -0.0151194
159.8, -0.0149404
160, -0.0155504
160.2, -0.0145895
160.4, -0.0143612
160.6, -0.0138085
160.8, -0.014426
161, -0.0139625
161.2, -0.0143425
161.4, -0.0144591
161.6, -0.0139717
161.8, -0.0137551
162, -0.0146768
162.2, -0.014794
162.4, -0.0148894
162.6, -0.0153624
162.8, -0.0164384
163, -0.0153729
163.2, -0.0156839
163.4, -0.0157517
163.6, -0.0163087
163.8, -0.01577
164, -0.0159686
164.2, -0.0157211
164.4, -0.0162604
164.6, -0.0160249
164.8, -0.0165792
165, -0.0174721
165.2, -0.0173647
165.4, -0.0161886
165.6, -0.0174516
165.8, -0.0159655
166, -0.016137
166.2, -0.0157481
166.4, -0.0156911
166.6, -0.0147622
166.8, -0.0150139
167, -0.0144572
167.2, -0.0146379
167.4, -0.0144179
167.6, -0.0141521
167.8, -0.0151074
168, -0.0152545
168.2, -0.0161092
168.4, -0.0172436
168.6, -0.0173339
168.8, -0.0173382
169, -0.0180834
169.2, -0.0175283
169.4, -0.0173207
169.6, -0.0171831
169.8, -0.01609
170, -0.0150568
170.2, -0.0150188
170.4, -0.0153061
170.6, -0.0156011
170.8, -0.0158939
171, -0.0156753
171.2, -0.0153254
171.4, -0.0139347
171.6, -0.014015
171.8, -0.0152262
172, -0.0148204
172.2, -0.0149172
172.4, -0.0162397
172.6, -0.0159097
172.8, -0.0156858
173, -0.0164678
173.2, -0.0174705
173.4, -0.017141
173.6, -0.0178344
173.8, -0.0170029
174, -0.0165313
174.2, -0.0155574
174.4, -0.0155454
174.6, -0.0154216
174.8, -0.0161123
175, -0.0159993
175.2, -0.0172246
175.4, -0.0172414
175.6, -0.0183019
175.8, -0.0177811
176, -0.0193923
176.2, -0.0187503
176.4, -0.0185066
176.6, -0.0172455
176.8, -0.0178184
177, -0.0170484
177.2, -0.0165564
177.4, -0.0164556
177.6, -0.0171481
177.8, -0.0168531
178, -0.0168212
178.2, -0.0170904
178.4, -0.0184087
178.6, -0.0180552
178.8, -0.0178448
179, -0.0183667
179.2, -0.0181385
179.4, -0.0173862
179.6, -0.0165047
179.8, -0.01612
180, -0.0149738
180.2, -0.0144744
180.4, -0.0145873
180.6, -0.0140406
180.8, -0.0148716
181, -0.0150458
181.2, -0.015059
181.4, -0.0144082
181.6, -0.0157647
181.8, -0.0151923
182, -0.0144354
182.2, -0.0156137
182.4, -0.0161094
182.6, -0.0150682
182.8, -0.0155609
183, -0.016763
183.2, -0.0161978
183.4, -0.0158951
183.6, -0.0168891
183.8, -0.0172199
184, -0.0178623
184.2, -0.0172935
184.4, -0.0169143
184.6, -0.0178973
184.8, -0.0168076
185, -0.0152632
185.2, -0.0163607
185.4, -0.0171336
185.6, -0.0168781
185.8, -0.0172909
186, -0.0185187
186.2, -0.0177458
186.4, -0.0179453
186.6, -0.0169201
186.8, -0.0176886
187, -0.0169944
187.2, -0.0177393
187.4, -0.0171178
187.6, -0.0169639
187.8, -0.0166952
188, -0.0165251
188.2, -0.0157054
188.4, -0.016988
188.6, -0.017581
188.8, -0.0177585
189, -0.0181197
189.2, -0.0182788
189.4, -0.0171452
189.6, -0.0172564
189.8, -0.0171337
190, -0.0175218
190.2, -0.018167
190.4, -0.0183345
190.6, -0.0176059
190.8, -0.0171273
191, -0.0171221
191.2, -0.0170052
191.4, -0.0173075
191.6, -0.0179948
191.8, -0.0189227
192, -0.0185577
192.2, -0.0182648
192.4, -0.0180747
192.6, -0.0183802
192.8, -0.0175777
193, -0.0174573
193.2, -0.0181884
193.4, -0.0186411
193.6, -0.0176142
193.8, -0.0179605
194, -0.0182582
194.2, -0.0184683
194.4, -0.0185169
194.6, -0.019003
194.8, -0.0186808
195, -0.0193135
195.2, -0.0186765
195.4, -0.0186011
195.6, -0.0190784
195.8, -0.0189423
196, -0.0175131
196.2, -0.0184285
196.4, -0.0188878
196.6, -0.0185689
196.8, -0.0195283
197, -0.020445
197.2, -0.0193826
197.4, -0.0185649
197.6, -0.0189785
197.8, -0.0180464
198, -0.017698
198.2, -0.0183721
198.4, -0.0176884
198.6, -0.0176219
198.8, -0.018824
199, -0.0183648
199.2, -0.0175201
199.4, -0.0192276
199.6, -0.0191951
199.8, -0.0174286
200, -0.0186399
200.2, -0.0187639
200.4, -0.0176866
200.6, -0.0179774
200.8, -0.0188761
201, -0.0183262
201.2, -0.0193625
201.4, -0.0193068
201.6, -0.0191379
201.8, -0.0193441
202, -0.0194633
202.2, -0.019664
202.4, -0.0193024
202.6, -0.0185953
202.8, -0.0180102
203, -0.0174263
203.2, -0.0168764
203.4, -0.0172282
203.6, -0.01775
203.8, -0.0176081
204, -0.0186392
204.2, -0.019341
204.4, -0.0195422
204.6, -0.0191403
204.8, -0.0204927
205, -0.0203818
205.2, -0.0194177
205.4, -0.0199492
205.6, -0.0204408
205.8, -0.0201957
206, -0.0203391
206.2, -0.0204823
206.4, -0.0198177
206.6, -0.0195117
206.8, -0.0195275
207, -0.0192923
207.2, -0.0191867
207.4, -0.0189947
207.6, -0.0197697
207.8, -0.019513
208, -0.0197193
208.2, -0.0200085
208.4, -0.0201443
208.6, -0.0199916
208.8, -0.020237
209, -0.0206836
209.2, -0.0204457
209.4, -0.0215592
209.6, -0.0213241
209.8, -0.0204746
210, -0.019189
210.2, -0.0191034
210.4, -0.0177485
210.6, -0.0176736
210.8, -0.0180005
211, -0.0185602
211.2, -0.0198534
211.4, -0.0194522
211.6, -0.0193196
211.8, -0.019825
212, -0.0203438
212.2, -0.0187611
212.4, -0.0196002
212.6, -0.0198822
212.8, -0.0198824
213, -0.01983
213.2, -0.0207564
213.4, -0.0213858
213.6, -0.0215573
213.8, -0.0218089
214, -0.0227813
214.2, -0.0228631
214.4, -0.0225502
214.6, -0.0227187
214.8, -0.0223858
215, -0.0213371
215.2, -0.0207513
215.4, -0.0206891
215.6, -0.0199227
215.8, -0.0198852
216, -0.0197616
216.2, -0.0202336
216.4, -0.0198498
216.6, -0.0198446
216.8, -0.0202909
217, -0.0201182
217.2, -0.0203897
217.4, -0.0206344
217.6, -0.0211058
217.8, -0.0217029
218, -0.0217806
218.2, -0.02097
218.4, -0.021365
218.6, -0.0216501
218.8, -0.0199493
219, -0.0205542
219.2, -0.020594
219.4, -0.0199787
219.6, -0.0196377
219.8, -0.0199356
220, -0.0188338
220.2, -0.019324
220.4, -0.0188623
220.6, -0.0191837
220.8, -0.0194451
221, -0.0198599
221.2, -0.0193357
221.4, -0.0201612
221.6, -0.0198179
221.8, -0.0197114
222, -0.0200252
222.2, -0.0201862
222.4, -0.0197645
222.6, -0.0203089
222.8, -0.0203349
223, -0.0203585
223.2, -0.0210372
223.4, -0.0212485
223.6, -0.0206874
223.8, -0.0217553
224, -0.0216668
224.2, -0.0205715
224.4, -0.0208633
224.6, -0.020873
224.8, -0.0200428
225, -0.020352
225.2, -0.0207102
225.4, -0.0211134
225.6, -0.0215455
225.8, -0.0217282
226, -0.0214337
226.2, -0.0225368
226.4, -0.0219669
226.6, -0.0211501
226.8, -0.0216408
227, -0.0214497
227.2, -0.0209956
227.4, -0.0207373
227.6, -0.0213131
227.8, -0.0218432
228, -0.0233419
228.2, -0.0226136
228.4, -0.0235208
228.6, -0.0224907
228.8, -0.0222489
229, -0.0215978
229.2, -0.0224223
229.4, -0.0222855
229.6, -0.0238628
229.8, -0.0227536
230, 0.0991685, Step 4
230.2, 0.0967248
230.4, 0.0983358
230.6, 0.0942882
230.8, 0.0921667
231, 0.0917338
231.2, 0.0902025
231.4, 0.0884768
231.6, 0.0876623
231.8, 0.0869685
232, 0.0850501
232.2, 0.0853665
232.4, 0.0846512
232.6, 0.0845391
232.8, 0.0842784
233, 0.0850652
233.2, 0.084671
233.4, 0.0851045
233.6, 0.0856505
233.8, 0.0856437
234, 0.0854422
234.2, 0.0852123
234.4, 0.0853346
234.6, 0.0850426
234.8, 0.0848244
235, 0.0844159
235.2, 0.0839579
235.4, 0.0833683
235.6, 0.0827753
235.8, 0.0840538
236, 0.0842562
236.2, 0.0845952
236.4, 0.0842098
236.6, 0.0852337
236.8, 0.0846196
237, 0.0844986
237.2, 0.0840311
237.4, 0.0854896
237.6, 0.0854654
237.8, 0.0848328
238, 0.0856306
238.2, 0.0859832
238.4, 0.0852227
238.6, 0.084817
238.8, 0.0844703
239, 0.0840565
239.2, 0.0843876
239.4, 0.0836754
239.6, 0.0840514
239.8, 0.0856538
240, 0.0838499
240.2, 0.0836395
240.4, 0.0841077
240.6, 0.0835055
240.8, 0.0831706
241, 0.0855107
241.2, 0.0863879
241.4, 0.0861651
241.6, 0.0866824
241.8, 0.0860732
242, 0.084404
242.2, 0.0833295
242.4, 0.0827162
242.6, 0.0820846
242.8, 0.0817492
243, 0.0829868
243.2, 0.0833556
243.4, 0.0847217
243.6, 0.0836089
243.8, 0.0835344
244, 0.0835155
244.2, 0.0830645
244.4, 0.0826279
244.6, 0.0834885
244.8, 0.0839901
245, 0.0837997
245.2, 0.084155
245.4, 0.0841576
245.6, 0.084511
245.8, 0.0856143
246, 0.0849939
246.2, 0.0853758
246.4, 0.0855615
246.6, 0.0852755
246.8, 0.0843317
247, 0.0847201
247.2, 0.0851906
247.4, 0.0846332
247.6, 0.0837159
247.8, 0.0835932
248, 0.0834941
248.2, 0.0827984
248.4, 0.0836543
248.6, 0.0845247
248.8, 0.0842505
249, 0.0848763
249.2, 0.0847747
249.4, 0.0848663
249.6, 0.0852796
249.8, 0.0853724
250, 0.084812
250.2, 0.0854131
250.4, 0.0852086
250.6, 0.0857126
250.8, 0.0860637
251, 0.0864977
251.2, 0.0850148
251.4, 0.0841472
251.6, 0.0828489
251.8, 0.0824463
252, 0.0821114
252.2, 0.0827184
252.4, 0.0831617
252.6, 0.0840585
252.8, 0.0832791
253, 0.0836171
253.2, 0.0829804
253.4, 0.0836454
253.6, 0.0826406
253.8, 0.0838697
254, 0.0842587
254.2, 0.0848552
254.4, 0.0846664
254.6, 0.0852819
254.8, 0.0842525
255, 0.0840897
255.2, 0.0831223
255.4, 0.0814821
255.6, 0.0823232
255.8, 0.08328
256, 0.083063
256.2, 0.0840544
256.4, 0.0847984
256.6, 0.0835343
256.8, 0.0841808
257, 0.0846486
257.2, 0.0845744
257.4, 0.0853325
257.6, 0.085587
257.8, 0.0848946
258, 0.0844944
258.2, 0.0842017
258.4, 0.0841921
258.6, 0.0848671
258.8, 0.0846704
259, 0.0843266
259.2, 0.0854207
259.4, 0.0859309
259.6, 0.0856928
259.8, 0.0868941
260, 0.0869894
260.2, 0.085015
260.4, 0.084385
260.6, 0.0840719
260.8, 0.0831325
261, 0.0826454
261.2, 0.083804
261.4, 0.0837991
261.6, 0.083013
261.8, 0.0823225
262, 0.0817005
262.2, 0.0819277
262.4, 0.0819343
262.6, 0.081945
262.8, 0.0828193
263, 0.0839745
263.2, 0.0838277
263.4, 0.0835375
263.6, 0.0847775
263.8, 0.0842738
264, 0.083833
264.2, 0.0837476
264.4, 0.0833441
264.6, 0.0831151
264.8, 0.0829879
265, 0.0834983
265.2, 0.083033
265.4, 0.0846083
265.6, 0.0845142
265.8, 0.0847751
266, 0.0849824
