Time (s), Binding (nm)
43.8, 0.503521
44, 0.508362
44.2, 0.513309
44.4, 0.517864
44.6, 0.52278
44.8, 0.528599
45, 0.531479
45.2, 0.535511
45.4, 0.539517
45.6, 0.543745
45.8, 0.54766
46, 0.552574
46.2, 0.557444
46.4, 0.561132
46.6, 0.565447
46.8, 0.569961
47, 0.573222
47.2, 0.576969
47.4, 0.581411
47.6, 0.58577
47.8, 0.58923
48, 0.593539
48.2, 0.598145
48.4, 0.601971
48.6, 0.605171
48.8, 0.608886
49, 0.612962
49.2, 0.615929
49.4, 0.620087
49.6, 0.623695
49.8, 0.627473
50, 0.630796
50.2, 0.634829
50.4, 0.637907
50.6, 0.641466
50.8, 0.64486
51, 0.647485
51.2, 0.650925
51.4, 0.653685
51.6, 0.656582
51.8, 0.65998
52, 0.664623
52.2, 0.667875
52.4, 0.671363
52.6, 0.674956
52.8, 0.677272
53, 0.679472
53.2, 0.681896
53.4, 0.684815
53.6, 0.687704
53.8, 0.689729
54, 0.692279
54.2, 0.695071
54.4, 0.698032
54.6, 0.70078
54.8, 0.704543
55, 0.706902
55.2, 0.709871
55.4, 0.712557
55.6, 0.714757
55.8, 0.717518
56, 0.721052
56.2, 0.723506
56.4, 0.726377
56.6, 0.729268
56.8, 0.731012
57, 0.732927
57.2, 0.73636
57.4, 0.73928
57.6, 0.741974
57.8, 0.745341
58, 0.748132
58.2, 0.749219
58.4, 0.751642
58.6, 0.753934
58.8, 0.756412
59, 0.759698
59.2, 0.762278
59.4, 0.763427
59.6, 0.766092
59.8, 0.768875
60, 0.770936
60.2, 0.773466
60.4, 0.777605
60.6, 0.778684
60.8, 0.780461
61, 0.782424
61.2, 0.785152
61.4, 0.787058
61.6, 0.790063
61.8, 0.79233
62, 0.793974
62.2, 0.796415
62.4, 0.798596
62.6, 0.800517
62.8, 0.802608
63, 0.805101
63.2, 0.807247
63.4, 0.809139
63.6, 0.811638
63.8, 0.813697
64, 0.81563
64.2, 0.81777
64.4, 0.819428
64.6, 0.820359
64.8, 0.822019
65, 0.824241
65.2, 0.82549
65.4, 0.82728
65.6, 0.829847
65.8, 0.831355
66, 0.833564
66.2, 0.835771
66.4, 0.837919
66.6, 0.840408
66.8, 0.841721
67, 0.842979
67.2, 0.844597
67.4, 0.846462
67.6, 0.847854
67.8, 0.850012
68, 0.85226
68.2, 0.853986
68.4, 0.856196
68.6, 0.858364
68.8, 0.861146
69, 0.863226
69.2, 0.864811
69.4, 0.865888
69.6, 0.868068
69.8, 0.869464
70, 0.871147
70.2, 0.873203
70.4, 0.875534
70.6, 0.876636
70.8, 0.877182
71, 0.878658
71.2, 0.880967
71.4, 0.882384
71.6, 0.883849
71.8, 0.886576
72, 0.887705
72.2, 0.888592
72.4, 0.890222
72.6, 0.891807
72.8, 0.893642
73, 0.895946
73.2, 0.896636
73.4, 0.89766
73.6, 0.899608
73.8, 0.901197
74, 0.901964
74.2, 0.903646
74.4, 0.905744
74.6, 0.907954
74.8, 0.908157
75, 0.911061
75.2, 0.912888
75.4, 0.914166
75.6, 0.914078
75.8, 0.916109
76, 0.916192
76.2, 0.918542
76.4, 0.919503
76.6, 0.922352
76.8, 0.924121
77, 0.926089
77.2, 0.927141
77.4, 0.9286
77.6, 0.929433
77.8, 0.93007
78, 0.931016
78.2, 0.932365
78.4, 0.933344
78.6, 0.934968
78.8, 0.936998
79, 0.939205
79.2, 0.940823
79.4, 0.942464
79.6, 0.943616
79.8, 0.944308
80, 0.944522
80.2, 0.945712
80.4, 0.947477
80.6, 0.948408
80.8, 0.950313
81, 0.95199
81.2, 0.953397
81.4, 0.954113
81.6, 0.95677
81.8, 0.957638
82, 0.958576
82.2, 0.959772
82.4, 0.961671
82.6, 0.961432
82.8, 0.962411
83, 0.965304
83.2, 0.965667
83.4, 0.966946
83.6, 0.968752
83.8, 0.971827
84, 0.971433
84.2, 0.973841
84.4, 0.974162
84.6, 0.974154
84.8, 0.974947
85, 0.976771
85.2, 0.976675
85.4, 0.978343
85.6, 0.981077
85.8, 0.980539
86, 0.981703
86.2, 0.984377
86.4, 0.985413
86.6, 0.985303
86.8, 0.987809
87, 0.989305
87.2, 0.989598
87.4, 0.990337
87.6, 0.992125
87.8, 0.993377
88, 0.993971
88.2, 0.995219
88.4, 0.996387
88.6, 0.997761
88.8, 0.997839
89, 0.999627
89.2, 1.00055
89.4, 1.00173
89.6, 1.00284
89.8, 1.0044
90, 1.00575
90.2, 1.00679
90.4, 1.0077
90.6, 1.00882
90.8, 1.01036
91, 1.01022
91.2, 1.01049
91.4, 1.01219
91.6, 1.01281
91.8, 1.0144
92, 1.01637
92.2, 1.01809
92.4, 1.01929
92.6, 1.02046
92.8, 1.0207
93, 1.02209
93.2, 1.02409
93.4, 1.02408
93.6, 1.02433
93.8, 1.02614
94, 1.02625
94.2, 1.02553
94.4, 1.0276
94.6, 1.02905
94.8, 1.02881
95, 1.03091
95.2, 1.03262
95.4, 1.03342
95.6, 1.03428
95.8, 1.03491
96, 1.03524
96.2, 1.03637
96.4, 1.03756
96.6, 1.03855
96.8, 1.04035
97, 1.04064
97.2, 1.04198
97.4, 1.04314
97.6, 1.04454
97.8, 1.04477
98, 1.04549
98.2, 1.04574
98.4, 1.04637
98.6, 1.0476
98.8, 1.04925
99, 1.05066
99.2, 1.0521
99.4, 1.05308
99.6, 1.05346
99.8, 1.05394
100, 1.05484
100.2, 1.05532
100.4, 1.05603
100.6, 1.05727
100.8, 1.05849
101, 1.05967
101.2, 1.06139
101.4, 1.06179
101.6, 1.06251
101.8, 1.06313
102, 1.064
102.2, 1.0644
102.4, 1.0658
102.6, 1.0663
102.8, 1.06692
103, 1.06779
103.2, 1.06853
103.4, 1.06913
103.6, 1.07092
103.8, 1.07195
104, 1.07231
104.2, 1.07259
104.4, 1.07383
104.6, 1.07413
104.8, 1.07436
105, 1.07562
105.2, 1.07676
105.4, 1.07757
105.6, 1.0772
105.8, 1.07893
106, 1.07885
106.2, 1.07983
106.4, 1.08093
106.6, 1.0837
106.8, 1.08414
107, 1.08555
107.2, 1.08715
107.4, 1.08785
107.6, 1.08771
107.8, 1.08915
108, 1.08976
108.2, 1.08989
108.4, 1.09082
108.6, 1.09156
108.8, 1.09197
109, 1.09355
109.2, 1.09493
109.4, 1.09555
109.6, 1.09629
109.8, 1.09788
110, 1.09897
110.2, 1.09972
110.4, 1.10057
110.6, 1.10179
110.8, 1.10189
111, 1.10295
111.2, 1.10298
111.4, 1.10366
111.6, 1.1047
111.8, 1.10512
112, 1.10481
112.2, 1.1066
112.4, 1.10752
112.6, 1.10858
112.8, 1.10933
113, 1.11111
113.2, 1.10975
113.4, 1.1109
113.6, 1.11145
113.8, 1.11166
114, 1.11125
114.2, 1.11331
114.4, 1.11278
114.6, 1.11361
114.8, 1.11542
115, 1.11698
115.2, 1.11687
115.4, 1.11843
115.6, 1.11754
115.8, 1.11814
116, 1.11821
116.2, 1.11989
116.4, 1.11989
116.6, 1.1215
116.8, 1.12252
117, 1.12286
117.2, 1.12353
117.4, 1.12497
117.6, 1.12617
117.8, 1.12604
118, 1.12834
118.2, 1.12982
118.4, 1.13026
118.6, 1.12968
118.8, 1.13102
119, 1.13061
119.2, 1.13072
119.4, 1.13204
119.6, 1.1336
119.8, 1.13466
120, 1.13596
120.2, 1.13654
120.4, 1.1364
120.6, 1.13698
120.8, 1.13733
121, 1.13749
121.2, 1.1378
121.4, 1.13916
121.6, 1.14011
121.8, 1.1414
122, 1.14272
122.2, 1.1441
122.4, 1.14471
122.6, 1.1453
122.8, 1.14533
123, 1.14524
123.2, 1.14506
123.4, 1.14588
123.6, 1.14562
123.8, 1.14592
124, 1.14719
124.2, 1.14777
124.4, 1.14735
124.6, 1.14899
124.8, 1.14963
125, 1.14977
125.2, 1.1511
125.4, 1.15236
125.6, 1.15369
125.8, 1.15447
126, 1.15593
126.2, 1.15633
126.4, 1.15654
126.6, 1.15584
126.8, 1.15741
127, 1.15838
127.2, 1.15859
127.4, 1.15959
127.6, 1.16116
127.8, 1.1616
128, 1.16134
128.2, 1.16309
128.4, 1.16352
128.6, 1.16381
128.8, 1.16359
129, 1.16482
129.2, 1.16501
129.4, 1.16606
129.6, 1.1673
129.8, 1.16749
130, 1.13489, Step 3
130.2, 1.1353
130.4, 1.13068
130.6, 1.12771
130.8, 1.12827
131, 1.12602
131.2, 1.12436
131.4, 1.12234
131.6, 1.11969
131.8, 1.1169
132, 1.11379
132.2, 1.11088
132.4, 1.10925
132.6, 1.10703
132.8, 1.10338
133, 1.10183
133.2, 1.09886
133.4, 1.09551
133.6, 1.09379
133.8, 1.09264
134, 1.09029
134.2, 1.08826
134.4, 1.08691
134.6, 1.08501
134.8, 1.08351
135, 1.08202
135.2, 1.08005
135.4, 1.0783
135.6, 1.07606
135.8, 1.07411
136, 1.0725
136.2, 1.07072
136.4, 1.06869
136.6, 1.06724
136.8, 1.06485
137, 1.06259
137.2, 1.06091
137.4, 1.05945
137.6, 1.05786
137.8, 1.05726
138, 1.05502
138.2, 1.05447
138.4, 1.05351
138.6, 1.05206
138.8, 1.05071
139, 1.04987
139.2, 1.04767
139.4, 1.04519
139.6, 1.04421
139.8, 1.04229
140, 1.04116
140.2, 1.04104
140.4, 1.04083
140.6, 1.03969
140.8, 1.03834
141, 1.03694
141.2, 1.03467
141.4, 1.03378
141.6, 1.03185
141.8, 1.03114
142, 1.02988
142.2, 1.02877
142.4, 1.02659
142.6, 1.02524
142.8, 1.02464
143, 1.02334
143.2, 1.02312
143.4, 1.02225
143.6, 1.02248
143.8, 1.02006
144, 1.01887
144.2, 1.01744
144.4, 1.01659
144.6, 1.01518
144.8, 1.01506
145, 1.01504
145.2, 1.01325
145.4, 1.01196
145.6, 1.0102
145.8, 1.00868
146, 1.00718
146.2, 1.0071
146.4, 1.00687
146.6, 1.00633
146.8, 1.00545
147, 1.00434
147.2, 1.00297
147.4, 1.0021
147.6, 1.00097
147.8, 1.00011
148, 0.999809
148.2, 0.998864
148.4, 0.997045
148.6, 0.996455
148.8, 0.996018
149, 0.994488
149.2, 0.993085
149.4, 0.992943
149.6, 0.991481
149.8, 0.99014
150, 0.989793
150.2, 0.989589
150.4, 0.98803
150.6, 0.987097
150.8, 0.986578
151, 0.98637
151.2, 0.985768
151.4, 0.985734
151.6, 0.985764
151.8, 0.984344
152, 0.98291
152.2, 0.981768
152.4, 0.981127
152.6, 0.980179
152.8, 0.979188
153, 0.977795
153.2, 0.977429
153.4, 0.976508
153.6, 0.975609
153.8, 0.975347
154, 0.975306
154.2, 0.974039
154.4, 0.973394
154.6, 0.973077
154.8, 0.972645
155, 0.972919
155.2, 0.972588
155.4, 0.970726
155.6, 0.970276
155.8, 0.969709
156, 0.967836
156.2, 0.967278
156.4, 0.967207
156.6, 0.966464
156.8, 0.965743
157, 0.965243
157.2, 0.965065
157.4, 0.963754
157.6, 0.963376
157.8, 0.963136
158, 0.96266
158.2, 0.961906
158.4, 0.962251
158.6, 0.961034
158.8, 0.960318
159, 0.958999
159.2, 0.958644
159.4, 0.957278
159.6, 0.956857
159.8, 0.955824
160, 0.956079
160.2, 0.954162
160.4, 0.954878
160.6, 0.954381
160.8, 0.95378
161, 0.952146
161.2, 0.952067
161.4, 0.95033
161.6, 0.949739
161.8, 0.948794
162, 0.948842
162.2, 0.948278
162.4, 0.948714
162.6, 0.947964
162.8, 0.946883
163, 0.946578
163.2, 0.945922
163.4, 0.944874
163.6, 0.945019
163.8, 0.946126
164, 0.945817
164.2, 0.94495
164.4, 0.942769
164.6, 0.942117
164.8, 0.940716
165, 0.939404
165.2, 0.939324
165.4, 0.940594
165.6, 0.938818
165.8, 0.938415
166, 0.939151
166.2, 0.939125
166.4, 0.938603
166.6, 0.937869
166.8, 0.937435
167, 0.936244
167.2, 0.935369
167.4, 0.934301
167.6, 0.935589
167.8, 0.934011
168, 0.933335
168.2, 0.932031
168.4, 0.932383
168.6, 0.930317
168.8, 0.930382
169, 0.929359
169.2, 0.929619
169.4, 0.928719
169.6, 0.929268
169.8, 0.929186
170, 0.928829
170.2, 0.928048
170.4, 0.927461
170.6, 0.926764
170.8, 0.92582
171, 0.926261
171.2, 0.925775
171.4, 0.9257
171.6, 0.92337
171.8, 0.9238
172, 0.922608
172.2, 0.922372
172.4, 0.922193
172.6, 0.923795
172.8, 0.922603
173, 0.922154
173.2, 0.921294
173.4, 0.920413
173.6, 0.918859
173.8, 0.918241
174, 0.917551
174.2, 0.916779
174.4, 0.915948
174.6, 0.916318
174.8, 0.916628
175, 0.916977
175.2, 0.917308
175.4, 0.916467
175.6, 0.915645
175.8, 0.914252
176, 0.912738
176.2, 0.911275
176.4, 0.911279
176.6, 0.910661
176.8, 0.910213
177, 0.910387
177.2, 0.910651
177.4, 0.90981
177.6, 0.909683
177.8, 0.909859
178, 0.9097
178.2, 0.909324
178.4, 0.909076
178.6, 0.908785
178.8, 0.908128
179, 0.907046
179.2, 0.906597
179.4, 0.905378
179.6, 0.904224
179.8, 0.904229
180, 0.903997
180.2, 0.903946
180.4, 0.904769
180.6, 0.90504
180.8, 0.904004
181, 0.903889
181.2, 0.903518
181.4, 0.903191
181.6, 0.90244
181.8, 0.902463
182, 0.90214
182.2, 0.900941
182.4, 0.899887
182.6, 0.89952
182.8, 0.899198
183, 0.898298
183.2, 0.898041
183.4, 0.898467
183.6, 0.89821
183.8, 0.897595
184, 0.897964
184.2, 0.897321
184.4, 0.895623
184.6, 0.895592
184.8, 0.894421
185, 0.89374
185.2, 0.894463
185.4, 0.894368
185.6, 0.892748
185.8, 0.894149
186, 0.893969
186.2, 0.892944
186.4, 0.893192
186.6, 0.893765
186.8, 0.892724
187, 0.89266
187.2, 0.892597
187.4, 0.891363
187.6, 0.891031
187.8, 0.890962
188, 0.889459
188.2, 0.888768
188.4, 0.889569
188.6, 0.889163
188.8, 0.888243
189, 0.888291
189.2, 0.888003
189.4, 0.888116
189.6, 0.887802
189.8, 0.887815
190, 0.887275
190.2, 0.887263
190.4, 0.886091
190.6, 0.88542
190.8, 0.884667
191, 0.884535
191.2, 0.883875
191.4, 0.883519
191.6, 0.883455
191.8, 0.883014
192, 0.882511
192.2, 0.882576
192.4, 0.881813
192.6, 0.881242
192.8, 0.881276
193, 0.880119
193.2, 0.878766
193.4, 0.879039
193.6, 0.879021
193.8, 0.878262
194, 0.879004
194.2, 0.879517
194.4, 0.878735
194.6, 0.878607
194.8, 0.878992
195, 0.879072
195.2, 0.878492
195.4, 0.879145
195.6, 0.87751
195.8, 0.877713
196, 0.87717
196.2, 0.876474
196.4, 0.875323
196.6, 0.875941
196.8, 0.874596
197, 0.873619
197.2, 0.873485
197.4, 0.873345
197.6, 0.873815
197.8, 0.873049
198, 0.872579
198.2, 0.872521
198.4, 0.872757
198.6, 0.871497
198.8, 0.87195
199, 0.872333
199.2, 0.871689
199.4, 0.870823
199.6, 0.870941
199.8, 0.870666
200, 0.869901
200.2, 0.869306
200.4, 0.869666
200.6, 0.868608
200.8, 0.867921
201, 0.86787
201.2, 0.867951
201.4, 0.866606
201.6, 0.866593
201.8, 0.866002
202, 0.865526
202.2, 0.865963
202.4, 0.865964
202.6, 0.866236
202.8, 0.866287
203, 0.86552
203.2, 0.865109
203.4, 0.864552
203.6, 0.864621
203.8, 0.865031
204, 0.865077
204.2, 0.864431
204.4, 0.864439
204.6, 0.862921
204.8, 0.862512
205, 0.862322
205.2, 0.862012
205.4, 0.861084
205.6, 0.861585
205.8, 0.860866
206, 0.860919
206.2, 0.860606
206.4, 0.860591
206.6, 0.860329
206.8, 0.860437
207, 0.860658
207.2, 0.860563
207.4, 0.86116
207.6, 0.860608
207.8, 0.859478
208, 0.857807
208.2, 0.856995
208.4, 0.856375
208.6, 0.856342
208.8, 0.856005
209, 0.856698
209.2, 0.856594
209.4, 0.855278
209.6, 0.854951
209.8, 0.855275
210, 0.854266
210.2, 0.854276
210.4, 0.854915
210.6, 0.854226
210.8, 0.853766
211, 0.85381
211.2, 0.852974
211.4, 0.851917
211.6, 0.851204
211.8, 0.850758
212, 0.851286
212.2, 0.852225
212.4, 0.853033
212.6, 0.853272
212.8, 0.852922
213, 0.851735
213.2, 0.850805
213.4, 0.850389
213.6, 0.85091
213.8, 0.850699
214, 0.850711
214.2, 0.850789
214.4, 0.850506
214.6, 0.849673
214.8, 0.850138
215, 0.849311
215.2, 0.847894
215.4, 0.847667
215.6, 0.847449
215.8, 0.84653
216, 0.846532
216.2, 0.847586
216.4, 0.847561
216.6, 0.846064
216.8, 0.845941
217, 0.845911
217.2, 0.844617
217.4, 0.844519
217.6, 0.846048
217.8, 0.845049
218, 0.845203
218.2, 0.845798
218.4, 0.845134
218.6, 0.845074
218.8, 0.845842
219, 0.845546
219.2, 0.844842
219.4, 0.84416
219.6, 0.843047
219.8, 0.842359
220, 0.841328
220.2, 0.841622
220.4, 0.841156
220.6, 0.841094
220.8, 0.840944
221, 0.840888
221.2, 0.840405
221.4, 0.840391
221.6, 0.840118
221.8, 0.840604
222, 0.840967
222.2, 0.840178
222.4, 0.840208
222.6, 0.839425
222.8, 0.838965
223, 0.838162
223.2, 0.838062
223.4, 0.838208
223.6, 0.838125
223.8, 0.837579
224, 0.837398
224.2, 0.837445
224.4, 0.836301
224.6, 0.836821
224.8, 0.836246
225, 0.836132
225.2, 0.836236
225.4, 0.836736
225.6, 0.836433
225.8, 0.836433
226, 0.836511
226.2, 0.836584
226.4, 0.835212
226.6, 0.834465
226.8, 0.834344
227, 0.833849
227.2, 0.832684
227.4, 0.833593
227.6, 0.833712
227.8, 0.833551
228, 0.832801
228.2, 0.833009
228.4, 0.83299
228.6, 0.832245
228.8, 0.83155
229, 0.831817
229.2, 0.831642
229.4, 0.831346
229.6, 0.831259
229.8, 0.830953
230, 0.910295, Step 4
230.2, 0.90351
230.4, 0.897619
230.6, 0.897767
230.8, 0.899713
231, 0.897481
231.2, 0.897611
231.4, 0.89941
231.6, 0.899862
231.8, 0.900565
232, 0.902915
232.2, 0.905271
232.4, 0.908423
232.6, 0.912705
232.8, 0.917099
233, 0.920577
233.2, 0.925008
233.4, 0.928116
233.6, 0.931843
233.8, 0.93462
234, 0.937957
234.2, 0.940421
234.4, 0.943608
234.6, 0.946814
234.8, 0.949551
235, 0.952762
235.2, 0.956727
235.4, 0.959455
235.6, 0.962456
235.8, 0.965922
236, 0.968517
236.2, 0.970422
236.4, 0.973742
236.6, 0.97645
236.8, 0.979117
237, 0.981785
237.2, 0.983662
237.4, 0.985093
237.6, 0.986904
237.8, 0.988874
238, 0.9904
238.2, 0.993817
238.4, 0.996297
238.6, 0.998536
238.8, 1.00095
239, 1.00285
239.2, 1.00429
239.4, 1.00568
239.6, 1.00751
239.8, 1.00947
240, 1.0117
240.2, 1.01424
240.4, 1.01698
240.6, 1.01848
240.8, 1.01996
241, 1.02184
241.2, 1.0234
241.4, 1.0247
241.6, 1.02633
241.8, 1.02806
242, 1.02993
242.2, 1.03074
242.4, 1.03253
242.6, 1.03449
242.8, 1.0346
243, 1.03581
243.2, 1.0386
243.4, 1.03938
243.6, 1.04038
243.8, 1.04202
244, 1.0437
244.2, 1.04377
244.4, 1.04543
244.6, 1.04673
244.8, 1.04856
245, 1.04957
245.2, 1.05094
245.4, 1.05194
245.6, 1.05283
245.8, 1.05413
246, 1.05413
246.2, 1.05521
246.4, 1.05588
246.6, 1.05664
246.8, 1.05744
247, 1.05884
247.2, 1.05954
247.4, 1.06059
247.6, 1.06257
247.8, 1.06304
248, 1.0635
248.2, 1.06485
248.4, 1.06665
248.6, 1.06633
248.8, 1.06816
249, 1.06967
249.2, 1.07058
249.4, 1.0714
249.6, 1.07354
249.8, 1.07446
250, 1.07605
250.2, 1.07742
250.4, 1.07749
250.6, 1.07824
250.8, 1.07867
251, 1.07914
251.2, 1.07988
251.4, 1.08194
251.6, 1.08225
251.8, 1.08312
252, 1.08404
252.2, 1.08418
252.4, 1.08376
252.6, 1.08526
252.8, 1.08653
253, 1.08698
253.2, 1.0883
253.4, 1.08977
253.6, 1.0903
253.8, 1.09049
254, 1.09165
254.2, 1.092
254.4, 1.09192
254.6, 1.09256
254.8, 1.09257
255, 1.09238
255.2, 1.0936
255.4, 1.09446
255.6, 1.09587
255.8, 1.09653
256, 1.0969
256.2, 1.09732
256.4, 1.09781
256.6, 1.0976
256.8, 1.09883
257, 1.10034
257.2, 1.10081
257.4, 1.10167
257.6, 1.10254
257.8, 1.10383
258, 1.10431
258.2, 1.10444
258.4, 1.10513
258.6, 1.10607
258.8, 1.10605
259, 1.10653
259.2, 1.10678
259.4, 1.10739
259.6, 1.10725
259.8, 1.10755
260, 1.10793
260.2, 1.10897
260.4, 1.10922
260.6, 1.10951
260.8, 1.10984
261, 1.11036
261.2, 1.11124
261.4, 1.11224
261.6, 1.11385
261.8, 1.11417
262, 1.11529
262.2, 1.1155
262.4, 1.11642
262.6, 1.11628
262.8, 1.11752
263, 1.11792
263.2, 1.11806
263.4, 1.11855
263.6, 1.119
263.8, 1.11978
264, 1.11973
264.2, 1.12154
264.4, 1.12211
264.6, 1.1219
264.8, 1.12219
265, 1.12322
265.2, 1.12269
265.4, 1.12174
265.6, 1.12252
265.8, 1.12359
266, 1.12348
266.2, 1.1234
266.4, 1.12513
266.6, 1.12571
266.8, 1.12486
267, 1.12632
267.2, 1.12823
267.4, 1.12722
267.6, 1.12781
267.8, 1.12823
268, 1.12775
268.2, 1.12749
268.4, 1.1284
268.6, 1.12895
268.8, 1.13007
269, 1.13068
269.2, 1.13126
269.4, 1.13143
269.6, 1.13258
269.8, 1.13269
270, 1.1335
270.2, 1.13415
270.4, 1.13484
270.6, 1.1339
270.8, 1.1343
271, 1.13506
271.2, 1.13497
271.4, 1.13553
271.6, 1.13638
271.8, 1.13598
272, 1.13539
272.2, 1.13628
272.4, 1.13613
272.6, 1.13697
272.8, 1.13832
273, 1.13906
273.2, 1.13883
273.4, 1.13943
273.6, 1.13923
273.8, 1.14028
274, 1.14005
274.2, 1.14072
274.4, 1.14107
274.6, 1.14126
274.8, 1.14004
275, 1.14016
275.2, 1.14035
275.4, 1.1413
275.6, 1.1416
275.8, 1.14257
276, 1.14386
276.2, 1.14458
276.4, 1.14454
276.6, 1.14489
276.8, 1.14378
277, 1.14378
277.2, 1.1435
277.4, 1.14431
277.6, 1.14475
277.8, 1.14672
278, 1.14731
278.2, 1.14804
278.4, 1.14757
278.6, 1.14808
278.8, 1.14862
279, 1.14896
279.2, 1.14954
279.4, 1.1494
279.6, 1.14971
279.8, 1.15013
280, 1.14983
280.2, 1.15013
280.4, 1.15087
280.6, 1.15131
280.8, 1.15087
281, 1.1524
281.2, 1.15241
281.4, 1.15284
281.6, 1.15183
281.8, 1.1527
282, 1.15253
282.2, 1.15296
282.4, 1.15293
282.6, 1.15389
282.8, 1.15327
283, 1.15214
283.2, 1.15262
283.4, 1.15317
283.6, 1.15422
283.8, 1.15478
284, 1.15673
284.2, 1.15663
284.4, 1.15743
284.6, 1.15698
284.8, 1.1573
285, 1.15664
285.2, 1.15715
285.4, 1.15662
285.6, 1.1573
285.8, 1.1575
286, 1.15875
286.2, 1.15842
286.4, 1.15869
286.6, 1.15875
286.8, 1.15931
287, 1.15887
287.2, 1.15915
