Time (s), Binding (nm)
47.6, 0.0667006
47.8, 0.0663377
48, 0.0661658
48.2, 0.068021
48.4, 0.0663811
48.6, 0.0663769
48.8, 0.0673804
49, 0.0665151
49.2, 0.0657018
49.4, 0.0666212
49.6, 0.0649507
49.8, 0.064606
50, 0.0652591
50.2, 0.064568
50.4, 0.0645408
50.6, 0.065458
50.8, 0.0652841
51, 0.0643379
51.2, 0.065661
51.4, 0.0656535
51.6, 0.065846
51.8, 0.0664085
52, 0.0664857
52.2, 0.0659093
52.4, 0.0659202
52.6, 0.0663657
52.8, 0.0656495
53, 0.0660688
53.2, 0.0661734
53.4, 0.0664766
53.6, 0.065886
53.8, 0.0669663
54, 0.0674124
54.2, 0.066776
54.4, 0.0666356
54.6, 0.0661109
54.8, 0.0648261
55, 0.0649565
55.2, 0.0649357
55.4, 0.0645265
55.6, 0.0655287
55.8, 0.0654036
56, 0.0643497
56.2, 0.0650959
56.4, 0.0656511
56.6, 0.0643899
56.8, 0.0655142
57, 0.0660305
57.2, 0.0657234
57.4, 0.0657471
57.6, 0.0655005
57.8, 0.0648719
58, 0.0638843
58.2, 0.0639143
58.4, 0.0645284
58.6, 0.0650407
58.8, 0.0653919
59, 0.0653841
59.2, 0.0656815
59.4, 0.0643249
59.6, 0.0649355
59.8, 0.0643883
60, 0.0650024
60.2, 0.0644315
60.4, 0.0648839
60.6, 0.0642891
60.8, 0.0653057
61, 0.0646542
61.2, 0.0644532
61.4, 0.0636167
61.6, 0.0636949
61.8, 0.0627883
62, 0.0636238
62.2, 0.0642676
62.4, 0.0653544
62.6, 0.0659229
62.8, 0.0659358
63, 0.0653078
63.2, 0.0655279
63.4, 0.0647921
63.6, 0.0637836
63.8, 0.0640992
64, 0.0648853
64.2, 0.0638931
64.4, 0.0634806
64.6, 0.0633879
64.8, 0.0626752
65, 0.0622605
65.2, 0.0626818
65.4, 0.0631098
65.6, 0.0646604
65.8, 0.0642029
66, 0.0640681
66.2, 0.06442
66.4, 0.0641759
66.6, 0.0632974
66.8, 0.0628083
67, 0.0632864
67.2, 0.0629323
67.4, 0.0633156
67.6, 0.0627717
67.8, 0.0642842
68, 0.0640397
68.2, 0.0634259
68.4, 0.0630464
68.6, 0.0637784
68.8, 0.0625787
69, 0.0616115
69.2, 0.061459
69.4, 0.062253
69.6, 0.0613115
69.8, 0.0629092
70, 0.0636823
70.2, 0.064707
70.4, 0.0635989
70.6, 0.0646284
70.8, 0.0639198
71, 0.0653355
71.2, 0.0647219
71.4, 0.0650391
71.6, 0.0652138
71.8, 0.0639984
72, 0.0630504
72.2, 0.0639339
72.4, 0.062884
72.6, 0.0629665
72.8, 0.0634687
73, 0.0625514
73.2, 0.0613237
73.4, 0.0628685
73.6, 0.0623011
73.8, 0.0633072
74, 0.0640036
74.2, 0.0646627
74.4, 0.0634214
74.6, 0.0639054
74.8, 0.0634064
75, 0.0631716
75.2, 0.0630328
75.4, 0.0634505
75.6, 0.0629304
75.8, 0.0642046
76, 0.063562
76.2, 0.0631029
76.4, 0.0626705
76.6, 0.0618127
76.8, 0.0597437
77, 0.0611032
77.2, 0.0602509
77.4, 0.0604327
77.6, 0.0619052
77.8, 0.0625944
78, 0.0614704
78.2, 0.062769
78.4, 0.0620524
78.6, 0.0610012
78.8, 0.0601674
79, 0.0600569
79.2, 0.0597396
79.4, 0.0612291
79.6, 0.0613925
79.8, 0.0613253
80, 0.0609848
80.2, 0.0618818
80.4, 0.0610729
80.6, 0.0619024
80.8, 0.0619029
81, 0.0621402
81.2, 0.06076
81.4, 0.0614948
81.6, 0.0593941
81.8, 0.0604123
82, 0.0605061
82.2, 0.06096
82.4, 0.0611885
82.6, 0.0624672
82.8, 0.062962
83, 0.0630246
83.2, 0.0640939
83.4, 0.062983
83.6, 0.0624515
83.8, 0.0613416
84, 0.0609627
84.2, 0.0602015
84.4, 0.060651
84.6, 0.0605468
84.8, 0.0617195
85, 0.0632057
85.2, 0.0622883
85.4, 0.0616411
85.6, 0.0623471
85.8, 0.0610951
86, 0.0599438
86.2, 0.060183
86.4, 0.0615137
86.6, 0.062052
86.8, 0.0619448
87, 0.0620046
87.2, 0.0628378
87.4, 0.0622428
87.6, 0.0613677
87.8, 0.0618849
88, 0.061216
88.2, 0.0608785
88.4, 0.0607734
88.6, 0.060985
88.8, 0.0608608
89, 0.0617237
89.2, 0.0614174
89.4, 0.0616354
89.6, 0.0620294
89.8, 0.0613069
90, 0.0615468
90.2, 0.061907
90.4, 0.0612664
90.6, 0.061092
90.8, 0.062632
91, 0.0623881
91.2, 0.0616761
91.4, 0.0619047
91.6, 0.0623498
91.8, 0.0609249
92, 0.060826
92.2, 0.0612144
92.4, 0.0615168
92.6, 0.0611203
92.8, 0.0619176
93, 0.0616615
93.2, 0.0615643
93.4, 0.0613687
93.6, 0.0609
93.8, 0.0606467
94, 0.0611366
94.2, 0.0615274
94.4, 0.0616
94.6, 0.0615395
94.8, 0.0614672
95, 0.0611534
95.2, 0.060277
95.4, 0.060626
95.6, 0.0612275
95.8, 0.0609239
96, 0.0605029
96.2, 0.060903
96.4, 0.0596866
96.6, 0.058689
96.8, 0.0596789
97, 0.0606766
97.2, 0.0608249
97.4, 0.0610195
97.6, 0.0612032
97.8, 0.0617962
98, 0.0611954
98.2, 0.0607413
98.4, 0.0610406
98.6, 0.0615776
98.8, 0.0604277
99, 0.0609085
99.2, 0.0607921
99.4, 0.0618809
99.6, 0.0618594
99.8, 0.0614558
100, 0.0605386
100.2, 0.0616998
100.4, 0.0600029
100.6, 0.0585795
100.8, 0.0600682
101, 0.0603488
101.2, 0.0590264
101.4, 0.0608618
101.6, 0.0621769
101.8, 0.0610627
102, 0.0614303
102.2, 0.0617497
102.4, 0.0604041
102.6, 0.0594647
102.8, 0.0604656
103, 0.0602604
103.2, 0.0596572
103.4, 0.0610479
103.6, 0.0604402
103.8, 0.0590551
104, 0.0597794
104.2, 0.0601665
104.4, 0.060635
104.6, 0.0615938
104.8, 0.0618641
105, 0.0616237
105.2, 0.0622183
105.4, 0.0601125
105.6, 0.060187
105.8, 0.0606022
106, 0.0591619
106.2, 0.0589858
106.4, 0.0593982
106.6, 0.0587478
106.8, 0.0586075
107, 0.0596658
107.2, 0.0589689
107.4, 0.0586767
107.6, 0.0587465
107.8, 0.0576982
108, 0.0575924
108.2, 0.0577388
108.4, 0.0582572
108.6, 0.0593332
108.8, 0.0598342
109, 0.0597804
109.2, 0.0596416
109.4, 0.059968
109.6, 0.0593977
109.8, 0.0599183
110, 0.0607478
110.2, 0.0606354
110.4, 0.0610729
110.6, 0.0608459
110.8, 0.0600942
111, 0.0592314
111.2, 0.0597104
111.4, 0.0581928
111.6, 0.0587068
111.8, 0.0596186
112, 0.0600657
112.2, 0.0603064
112.4, 0.0609654
112.6, 0.0599729
112.8, 0.0592147
113, 0.0589479
113.2, 0.058611
113.4, 0.0585123
113.6, 0.06038
113.8, 0.060963
114, 0.0618421
114.2, 0.0614319
114.4, 0.0613749
114.6, 0.0595798
114.8, 0.0592016
115, 0.0584643
115.2, 0.0593458
115.4, 0.0595236
115.6, 0.0601058
115.8, 0.0599978
116, 0.0592538
116.2, 0.0586247
116.4, 0.0591875
116.6, 0.0583799
116.8, 0.0586844
117, 0.059518
117.2, 0.0605953
117.4, 0.0598525
117.6, 0.0610917
117.8, 0.0612824
118, 0.0604667
118.2, 0.059347
118.4, 0.0598693
118.6, 0.0593209
118.8, 0.058802
119, 0.0587182
119.2, 0.0590972
119.4, 0.0587209
119.6, 0.0583917
119.8, 0.0583625
120, 0.059476
120.2, 0.0592795
120.4, 0.0583806
120.6, 0.0587474
120.8, 0.0590731
121, 0.0582654
121.2, 0.0586518
121.4, 0.0592418
121.6, 0.0593339
121.8, 0.0591438
122, 0.0600222
122.2, 0.0592363
122.4, 0.0597494
122.6, 0.0594446
122.8, 0.0601992
123, 0.0591115
123.2, 0.0596549
123.4, 0.0598977
123.6, 0.060231
123.8, 0.0580097
124, 0.0582523
124.2, 0.0584554
124.4, 0.057624
124.6, 0.0574455
124.8, 0.0584871
125, 0.0572412
125.2, 0.0567076
125.4, 0.0562306
125.6, 0.0559094
125.8, 0.0564814
126, 0.0578
126.2, 0.0571737
126.4, 0.0580433
126.6, 0.0569843
126.8, 0.0558677
127, 0.0555389
127.2, 0.0563726
127.4, 0.05656
127.6, 0.0585781
127.8, 0.0595699
128, 0.0598209
128.2, 0.0594692
128.4, 0.0580842
128.6, 0.0571986
128.8, 0.0563135
129, 0.0557283
129.2, 0.0571574
129.4, 0.0578295
129.6, 0.0581818
129.8, 0.0586899
130, 0.0587511
130.2, 0.0576246
130.4, 0.0577842
130.6, 0.057844
130.8, 0.0572444
131, 0.0581705
131.2, 0.0586247
131.4, 0.0589717
131.6, 0.0588663
131.8, 0.0594375
132, 0.0590142
132.2, 0.0582114
132.4, 0.0576996
132.6, 0.0584678
132.8, 0.058478
133, 0.0583521
133.2, 0.0586359
133.4, 0.0593478
133.6, 0.058941
133.8, 0.0593343
134, 0.0594738
134.2, 0.0604613
134.4, 0.0591875
134.6, 0.0590041
134.8, 0.0580248
135, 0.0583269
135.2, 0.0564106
135.4, 0.0576442
135.6, 0.0572757
135.8, 0.0575341
136, 0.0561055
136.2, 0.0566475
136.4, 0.0557336
136.6, 0.0556156
136.8, 0.0556864
137, 0.0565552
137.2, 0.0572023
137.4, 0.058128
137.6, 0.0582534
137.8, 0.0587306
138, 0.059167
138.2, 0.058342
138.4, 0.0581183
138.6, 0.0584614
138.8, 0.0587463
139, 0.056658
139.2, 0.0566482
139.4, 0.0557664
139.6, 0.0554485
139.8, 0.0553126
140, 0.0569949
140.2, 0.0575756
140.4, 0.0583015
140.6, 0.0579989
140.8, 0.0572437
141, 0.0576554
141.2, 0.0565514
141.4, 0.0566786
141.6, 0.0579885
141.8, 0.0576781
142, 0.0567965
142.2, 0.0583046
142.4, 0.0581011
142.6, 0.0568091
142.8, 0.0582908
143, 0.0591922
143.2, 0.0583986
143.4, 0.057603
143.6, 0.0580653
143.8, 0.0578911
144, 0.0580066
144.2, 0.0583917
144.4, 0.0587819
144.6, 0.0581191
144.8, 0.057734
145, 0.0566302
145.2, 0.0556588
145.4, 0.0558434
145.6, 0.0556608
145.8, 0.0558496
146, 0.0565132
146.2, 0.0564729
146.4, 0.0568167
146.6, 0.0577743
146.8, 0.0567027
147, 0.0564442
147.2, 0.0571086
147.4, 0.0567865
147.6, 0.0554744
147.8, 0.0563764
148, 0.0560801
148.2, 0.0562126
148.4, 0.0562986
148.6, 0.0564809
148.8, 0.0558164
149, 0.0562905
149.2, 0.0563584
149.4, 0.0560008
149.6, 0.0561821
149.8, 0.0569765
150, 0.0559415
150.2, 0.0558959
150.4, 0.05625
150.6, 0.0558006
150.8, 0.055487
151, 0.0565035
151.2, 0.05551
151.4, 0.055546
151.6, 0.0562623
151.8, 0.0564107
152, 0.0556897
152.2, 0.0561425
152.4, 0.0563297
152.6, 0.0563299
152.8, 0.0561075
153, 0.0559767
153.2, 0.0559525
153.4, 0.055583
153.6, 0.0557625
153.8, 0.0556962
154, 0.0560996
154.2, 0.0572242
154.4, 0.0570697
154.6, 0.0562089
154.8, 0.0559234
155, 0.056649
155.2, 0.0569076
155.4, 0.0573453
155.6, 0.0579628
155.8, 0.0591845
156, 0.0585269
156.2, 0.0568936
156.4, 0.0569093
156.6, 0.0569985
156.8, 0.0555135
157, 0.0563391
157.2, 0.0566089
157.4, 0.0561909
157.6, 0.0555032
157.8, 0.0570494
158, 0.0559279
158.2, 0.0562575
158.4, 0.0570048
158.6, 0.0570297
158.8, 0.0557566
159, 0.0574849
159.2, 0.0565336
159.4, 0.0560377
159.6, 0.0567837
159.8, 0.0572632
160, 0.0565137
160.2, 0.0570849
160.4, 0.0574154
160.6, 0.0584553
160.8, 0.0583394
161, 0.0574791
161.2, 0.0582166
161.4, 0.0587352
161.6, 0.0564197
161.8, 0.0570823
162, 0.0573947
162.2, 0.0568763
162.4, 0.0559496
162.6, 0.0563085
162.8, 0.05549
163, 0.0560299
163.2, 0.056021
163.4, 0.0558664
163.6, 0.0577123
163.8, 0.0573682
164, 0.0567185
164.2, 0.0571946
164.4, 0.0580859
164.6, 0.056714
164.8, 0.0572351
165, 0.0579204
165.2, 0.0570419
165.4, 0.0567456
165.6, 0.0565711
165.8, 0.0564054
166, 0.0563416
166.2, 0.0569058
166.4, 0.0566895
166.6, 0.0567899
166.8, 0.0575974
167, 0.0561765
167.2, 0.055052
167.4, 0.0556683
167.6, 0.0552503
167.8, 0.0555273
168, 0.0565847
168.2, 0.0570538
168.4, 0.0561568
168.6, 0.0565337
168.8, 0.0555797
169, 0.0561257
169.2, 0.0561847
169.4, 0.0565019
169.6, 0.0565192
169.8, 0.0561852
170, 0.0545459
170.2, 0.0551124
170.4, 0.0543607
170.6, 0.05437
170.8, 0.0550038
171, 0.0561777
171.2, 0.0562467
171.4, 0.0560465
171.6, 0.0568954
171.8, 0.0570812
172, 0.057332
172.2, 0.0562323
172.4, 0.0578407
172.6, 0.0567872
172.8, 0.0557079
173, 0.0546758
173.2, 0.056044
173.4, 0.054907
173.6, 0.0550892
173.8, 0.055425
174, 0.0559561
174.2, 0.0546078
174.4, 0.0544215
174.6, 0.0542534
174.8, 0.0550783
175, 0.0556833
175.2, 0.0563797
175.4, 0.0568617
175.6, 0.0570179
175.8, 0.0562569
176, 0.0557757
176.2, 0.0556362
176.4, 0.0549251
176.6, 0.054696
176.8, 0.0545204
177, 0.0542024
177.2, 0.0539309
177.4, 0.0540449
177.6, 0.0536139
177.8, 0.0540242
178, 0.054389
178.2, 0.0541881
178.4, 0.054218
178.6, 0.054329
178.8, 0.0539824
179, 0.0534346
179.2, 0.0544863
179.4, 0.0545401
179.6, 0.0555844
179.8, 0.0558005
180, 0.0554387
180.2, 0.0553099
180.4, 0.0547257
180.6, 0.0530995
180.8, 0.0539898
181, 0.0546397
181.2, 0.0534593
181.4, 0.0552003
181.6, 0.0552071
181.8, 0.0543762
182, 0.0532896
182.2, 0.0545391
182.4, 0.0535645
182.6, 0.0543781
182.8, 0.0544564
183, 0.0567358
183.2, 0.0555784
183.4, 0.0554028
183.6, 0.0562559
183.8, 0.0559365
184, 0.054319
184.2, 0.0550529
184.4, 0.0563056
184.6, 0.0546915
184.8, 0.0547154
185, 0.0549663
185.2, 0.0544532
185.4, 0.0538905
185.6, 0.0545621
185.8, 0.0542696
186, 0.0555145
186.2, 0.0567102
186.4, 0.0558515
186.6, 0.0552977
186.8, 0.0559786
187, 0.0558899
187.2, 0.0550974
187.4, 0.0555113
187.6, 0.0561525
187.8, 0.0564008
188, 0.055732
188.2, 0.0557343
188.4, 0.0554868
188.6, 0.055556
188.8, 0.0542309
189, 0.0539418
189.2, 0.0536468
189.4, 0.0544378
189.6, 0.0549833
189.8, 0.0552462
190, 0.055016
190.2, 0.0557524
190.4, 0.0539482
190.6, 0.0534959
190.8, 0.0534299
191, 0.0530108
191.2, 0.0526428
191.4, 0.0542422
191.6, 0.0532463
191.8, 0.0536175
192, 0.0545289
192.2, 0.0542715
192.4, 0.0527674
192.6, 0.0538887
192.8, 0.0539417
193, 0.0535105
193.2, 0.0539412
193.4, 0.0545061
193.6, 0.054224
193.8, 0.0551519
194, 0.0558291
194.2, 0.0545965
194.4, 0.0569187
194.6, 0.0563336
194.8, 0.0547808
195, 0.0552253
195.2, 0.0553594
195.4, 0.0532504
195.6, 0.0541199
195.8, 0.0542094
196, 0.0527141
196.2, 0.0540665
196.4, 0.0538088
196.6, 0.0529603
196.8, 0.0540494
197, 0.0536769
197.2, 0.0534598
197.4, 0.0538377
197.6, 0.0539863
197.8, 0.0536925
198, 0.0541968
198.2, 0.0542036
198.4, 0.0540637
198.6, 0.0551724
198.8, 0.0544045
199, 0.0545152
199.2, 0.0545614
199.4, 0.0541826
199.6, 0.0540213
199.8, 0.0550209
200, -0.0277524, Step 3
200.2, -0.034436
200.4, -0.0348098
200.6, -0.0332183
200.8, -0.037635
201, -0.0384696
201.2, -0.0387737
201.4, -0.0388298
201.6, -0.0395552
201.8, -0.0391975
202, -0.0398802
202.2, -0.0391985
202.4, -0.0396805
202.6, -0.0391193
202.8, -0.03893
203, -0.0381472
203.2, -0.0384399
203.4, -0.0379646
203.6, -0.0389865
203.8, -0.0386797
204, -0.0388203
204.2, -0.038857
204.4, -0.0397258
204.6, -0.0389029
204.8, -0.0392
205, -0.0400669
205.2, -0.039563
205.4, -0.0387178
205.6, -0.0390297
205.8, -0.0387488
206, -0.0381038
206.2, -0.0388911
206.4, -0.0394898
206.6, -0.0392399
206.8, -0.0396832
207, -0.0394901
207.2, -0.0399178
207.4, -0.0394784
207.6, -0.0393521
207.8, -0.0400873
208, -0.039779
208.2, -0.0395589
208.4, -0.0396808
208.6, -0.0398778
208.8, -0.0393148
209, -0.0395621
209.2, -0.0386976
209.4, -0.038153
209.6, -0.0384044
209.8, -0.0381562
210, -0.0392422
210.2, -0.0405843
210.4, -0.0406613
210.6, -0.0404188
210.8, -0.0407727
211, -0.0398665
211.2, -0.0390761
211.4, -0.0390583
211.6, -0.0399721
211.8, -0.0405745
212, -0.0419542
212.2, -0.0417526
212.4, -0.042771
212.6, -0.0431027
212.8, -0.0419692
213, -0.0414907
213.2, -0.0424603
213.4, -0.0429185
213.6, -0.0428503
213.8, -0.0434608
214, -0.0439247
214.2, -0.0442093
214.4, -0.0435906
214.6, -0.0428768
214.8, -0.0429532
215, -0.0431386
215.2, -0.0424362
215.4, -0.0425601
215.6, -0.0425285
215.8, -0.0423549
216, -0.042452
216.2, -0.0428821
216.4, -0.0438103
216.6, -0.0444127
216.8, -0.0442506
217, -0.0442797
217.2, -0.0442586
217.4, -0.0447675
217.6, -0.0458415
217.8, -0.0465003
218, -0.0462674
218.2, -0.0463622
218.4, -0.0456266
218.6, -0.0443406
218.8, -0.0448054
219, -0.0446591
219.2, -0.0446022
219.4, -0.0442454
219.6, -0.0444582
219.8, -0.0441466
220, -0.0437032
220.2, -0.0436561
220.4, -0.043719
220.6, -0.044037
220.8, -0.0441708
221, -0.04488
221.2, -0.0457189
221.4, -0.0459
221.6, -0.0456499
221.8, -0.045793
222, -0.0459287
222.2, -0.0450856
222.4, -0.0460233
222.6, -0.045861
222.8, -0.0456892
223, -0.0451041
223.2, -0.0451627
223.4, -0.0444712
223.6, -0.0454037
223.8, -0.0454491
224, -0.0455841
224.2, -0.0454888
224.4, -0.0457736
224.6, -0.0458531
224.8, -0.0458074
225, -0.0464793
225.2, -0.0481703
225.4, -0.0476328
225.6, -0.0475168
225.8, -0.04788
226, -0.0473367
226.2, -0.0461852
226.4, -0.047107
226.6, -0.0471544
226.8, -0.0471197
227, -0.0475392
227.2, -0.0476451
227.4, -0.0459518
227.6, -0.0449763
227.8, -0.0447607
228, -0.0446269
228.2, -0.0442094
228.4, -0.0453524
228.6, -0.0463976
228.8, -0.04671
229, -0.0471711
229.2, -0.0473895
229.4, -0.0477595
229.6, -0.0477743
229.8, -0.0482103
230, -0.0477917
230.2, -0.0484458
230.4, -0.0476525
230.6, -0.0480194
230.8, -0.0478201
231, -0.0479582
231.2, -0.0470673
231.4, -0.0470902
231.6, -0.0467442
231.8, -0.0466681
232, -0.0464092
232.2, -0.0470854
232.4, -0.0479079
232.6, -0.0473436
232.8, -0.0478698
233, -0.0481405
233.2, -0.0479856
233.4, -0.0478585
233.6, -0.0486064
233.8, -0.0486985
234, -0.0487924
234.2, -0.0493089
234.4, -0.0492837
234.6, -0.0484173
234.8, -0.0470338
235, -0.0470099
235.2, -0.0460421
235.4, -0.046261
235.6, -0.0470279
235.8, -0.0469949
236, -0.0473434
236.2, -0.0489348
236.4, -0.0482062
236.6, -0.0488216
236.8, -0.050453
237, -0.0500162
237.2, -0.0490168
237.4, -0.0497046
237.6, -0.0486955
237.8, -0.0486907
238, -0.0494079
238.2, -0.0496709
238.4, -0.0500884
238.6, -0.0506788
238.8, -0.0501322
239, -0.0496143
239.2, -0.0491824
239.4, -0.0485794
239.6, -0.0481155
239.8, -0.048266
240, -0.0480705
240.2, -0.0480528
240.4, -0.0487131
240.6, -0.0497851
240.8, -0.0498378
241, -0.0500107
241.2, -0.0502497
241.4, -0.0503357
241.6, -0.0500059
241.8, -0.0504609
242, -0.0514457
242.2, -0.0515973
242.4, -0.0507029
242.6, -0.0512401
242.8, -0.0501911
243, -0.0499028
243.2, -0.0505855
243.4, -0.0511283
243.6, -0.0512197
243.8, -0.0520509
244, -0.0516596
244.2, -0.0514259
244.4, -0.0518443
244.6, -0.0511685
244.8, -0.0511631
245, -0.0507807
245.2, -0.0510259
245.4, -0.0510172
245.6, -0.0509702
245.8, -0.0509714
246, -0.0514345
246.2, -0.051037
246.4, -0.0497347
246.6, -0.0498105
246.8, -0.0495902
247, -0.0500594
247.2, -0.0497117
247.4, -0.0510126
247.6, -0.0517326
247.8, -0.0523514
248, -0.0525165
248.2, -0.0526023
248.4, -0.0532578
248.6, -0.0533646
248.8, -0.0532693
249, -0.0545872
249.2, -0.0549865
249.4, -0.0532927
249.6, -0.0532754
249.8, -0.0527786
250, -0.0516117
250.2, -0.0520971
250.4, -0.0533372
250.6, -0.0528631
250.8, -0.052535
251, -0.0521958
251.2, -0.0524987
251.4, -0.0520238
251.6, -0.0534332
251.8, -0.0537069
252, -0.0534188
252.2, -0.0528513
252.4, -0.0532274
252.6, -0.0518738
252.8, -0.0527284
253, -0.0536608
253.2, -0.0534887
253.4, -0.0535038
253.6, -0.0542342
253.8, -0.0540415
254, -0.0540243
254.2, -0.0541974
254.4, -0.0537829
254.6, -0.0534006
254.8, -0.0531401
255, -0.0532739
255.2, -0.052935
255.4, -0.0535749
255.6, -0.0539572
255.8, -0.0535926
256, -0.053661
256.2, -0.0543456
256.4, -0.0544606
256.6, -0.0532625
256.8, -0.0541248
257, -0.0536767
257.2, -0.0537949
257.4, -0.0537938
257.6, -0.0548329
257.8, -0.0549734
258, -0.0547319
258.2, -0.054318
258.4, -0.0547629
258.6, -0.0550768
258.8, -0.0546784
259, -0.0557157
259.2, -0.0558913
259.4, -0.055152
259.6, -0.0548127
259.8, -0.0548259
260, -0.053699
260.2, -0.0538472
260.4, -0.0538714
260.6, -0.0536334
260.8, -0.0537973
261, -0.0540592
261.2, -0.0542668
261.4, -0.0539878
261.6, -0.0538632
261.8, -0.053316
262, -0.052963
262.2, -0.0521403
262.4, -0.0534587
262.6, -0.0544018
262.8, -0.055464
263, -0.0559536
263.2, -0.056571
263.4, -0.0556777
263.6, -0.0550834
263.8, -0.0543946
264, -0.0547745
264.2, -0.0546542
264.4, -0.0550242
264.6, -0.0550531
264.8, -0.0553539
265, -0.0553871
265.2, -0.054884
265.4, -0.0544044
265.6, -0.0551428
