Time (s), Binding (nm)
49.6, 0.181873
49.8, 0.181934
50, 0.182124
50.2, 0.182376
50.4, 0.182778
50.6, 0.183682
50.8, 0.18451
51, 0.184741
51.2, 0.185528
51.4, 0.185393
51.6, 0.18528
51.8, 0.184306
52, 0.184474
52.2, 0.184329
52.4, 0.184053
52.6, 0.183855
52.8, 0.184051
53, 0.184249
53.2, 0.184375
53.4, 0.184361
53.6, 0.183602
53.8, 0.18469
54, 0.184061
54.2, 0.183744
54.4, 0.183925
54.6, 0.184556
54.8, 0.183684
55, 0.185034
55.2, 0.18558
55.4, 0.186454
55.6, 0.18691
55.8, 0.188338
56, 0.188038
56.2, 0.187674
56.4, 0.187695
56.6, 0.18793
56.8, 0.187704
57, 0.187358
57.2, 0.18727
57.4, 0.186728
57.6, 0.186318
57.8, 0.186634
58, 0.186756
58.2, 0.187273
58.4, 0.187509
58.6, 0.187534
58.8, 0.187034
59, 0.187638
59.2, 0.187888
59.4, 0.18815
59.6, 0.188596
59.8, 0.188026
60, 0.188116
60.2, 0.187504
60.4, 0.188007
60.6, 0.188454
60.8, 0.189365
61, 0.18854
61.2, 0.189991
61.4, 0.189686
61.6, 0.188816
61.8, 0.187889
62, 0.188517
62.2, 0.188354
62.4, 0.188393
62.6, 0.188161
62.8, 0.18959
63, 0.189381
63.2, 0.189769
63.4, 0.190165
63.6, 0.191293
63.8, 0.190529
64, 0.191364
64.2, 0.190967
64.4, 0.190966
64.6, 0.190697
64.8, 0.191108
65, 0.190791
65.2, 0.19092
65.4, 0.190488
65.6, 0.191189
65.8, 0.19085
66, 0.192394
66.2, 0.192149
66.4, 0.19261
66.6, 0.192233
66.8, 0.192885
67, 0.190937
67.2, 0.190804
67.4, 0.191253
67.6, 0.190191
67.8, 0.190829
68, 0.19195
68.2, 0.192525
68.4, 0.191648
68.6, 0.193269
68.8, 0.192362
69, 0.192657
69.2, 0.193499
69.4, 0.193813
69.6, 0.193177
69.8, 0.193185
70, 0.193202
70.2, 0.192068
70.4, 0.192893
70.6, 0.193471
70.8, 0.193138
71, 0.193691
71.2, 0.194713
71.4, 0.195423
71.6, 0.19587
71.8, 0.197077
72, 0.196121
72.2, 0.196089
72.4, 0.195921
72.6, 0.196036
72.8, 0.196085
73, 0.195906
73.2, 0.195586
73.4, 0.194676
73.6, 0.194551
73.8, 0.195286
74, 0.196469
74.2, 0.197675
74.4, 0.198005
74.6, 0.197625
74.8, 0.197233
75, 0.196683
75.2, 0.195639
75.4, 0.197107
75.6, 0.197827
75.8, 0.197542
76, 0.197996
76.2, 0.199052
76.4, 0.198272
76.6, 0.198227
76.8, 0.198148
77, 0.198132
77.2, 0.197365
77.4, 0.19673
77.6, 0.196953
77.8, 0.19813
78, 0.198275
78.2, 0.19946
78.4, 0.199813
78.6, 0.199945
78.8, 0.199138
79, 0.1992
79.2, 0.198989
79.4, 0.198988
79.6, 0.199542
79.8, 0.199827
80, 0.200348
80.2, 0.200261
80.4, 0.199981
80.6, 0.198832
80.8, 0.199073
81, 0.198414
81.2, 0.198487
81.4, 0.199027
81.6, 0.200974
81.8, 0.200786
82, 0.20131
82.2, 0.200407
82.4, 0.200086
82.6, 0.199513
82.8, 0.200335
83, 0.199714
83.2, 0.201225
83.4, 0.202112
83.6, 0.201471
83.8, 0.20066
84, 0.202219
84.2, 0.201518
84.4, 0.20153
84.6, 0.20201
84.8, 0.202037
85, 0.201802
85.2, 0.201288
85.4, 0.201827
85.6, 0.202728
85.8, 0.202976
86, 0.202228
86.2, 0.202357
86.4, 0.203027
86.6, 0.201357
86.8, 0.201478
87, 0.20288
87.2, 0.203459
87.4, 0.202605
87.6, 0.203122
87.8, 0.203199
88, 0.20197
88.2, 0.201607
88.4, 0.201439
88.6, 0.202048
88.8, 0.202646
89, 0.202947
89.2, 0.203819
89.4, 0.204728
89.6, 0.204997
89.8, 0.204806
90, 0.204398
90.2, 0.204124
90.4, 0.204639
90.6, 0.204189
90.8, 0.204389
91, 0.205371
91.2, 0.206824
91.4, 0.206277
91.6, 0.206381
91.8, 0.206922
92, 0.205792
92.2, 0.203789
92.4, 0.204497
92.6, 0.205492
92.8, 0.205404
93, 0.205905
93.2, 0.207238
93.4, 0.206052
93.6, 0.205289
93.8, 0.205304
94, 0.205753
94.2, 0.204875
94.4, 0.204884
94.6, 0.204279
94.8, 0.204418
95, 0.204157
95.2, 0.205127
95.4, 0.205721
95.6, 0.20727
95.8, 0.207649
96, 0.208163
96.2, 0.207879
96.4, 0.207736
96.6, 0.207598
96.8, 0.207012
97, 0.207698
97.2, 0.208117
97.4, 0.208816
97.6, 0.209485
97.8, 0.210072
98, 0.209977
98.2, 0.209704
98.4, 0.209613
98.6, 0.208572
98.8, 0.208626
99, 0.207771
99.2, 0.208248
99.4, 0.208011
99.6, 0.208648
99.8, 0.207571
100, 0.207672
100.2, 0.207222
100.4, 0.207061
100.6, 0.207118
100.8, 0.20828
101, 0.209336
101.2, 0.209703
101.4, 0.20998
101.6, 0.210137
101.8, 0.209804
102, 0.209388
102.2, 0.209148
102.4, 0.210215
102.6, 0.209537
102.8, 0.21049
103, 0.210248
103.2, 0.210976
103.4, 0.210378
103.6, 0.211701
103.8, 0.210124
104, 0.210193
104.2, 0.209583
104.4, 0.209737
104.6, 0.209394
104.8, 0.210857
105, 0.210817
105.2, 0.211589
105.4, 0.210592
105.6, 0.210146
105.8, 0.210696
106, 0.211382
106.2, 0.212636
106.4, 0.213263
106.6, 0.214622
106.8, 0.2139
107, 0.2144
107.2, 0.213252
107.4, 0.214391
107.6, 0.213736
107.8, 0.214083
108, 0.214641
108.2, 0.21537
108.4, 0.215233
108.6, 0.215009
108.8, 0.215602
109, 0.214954
109.2, 0.214921
109.4, 0.214605
109.6, 0.215059
109.8, 0.214618
110, 0.214354
110.2, 0.213683
110.4, 0.213154
110.6, 0.213321
110.8, 0.212615
111, 0.212865
111.2, 0.212903
111.4, 0.21403
111.6, 0.213497
111.8, 0.214414
112, 0.214575
112.2, 0.214934
112.4, 0.214109
112.6, 0.214764
112.8, 0.214874
113, 0.215347
113.2, 0.214954
113.4, 0.215407
113.6, 0.214906
113.8, 0.214873
114, 0.214718
114.2, 0.215155
114.4, 0.214505
114.6, 0.215016
114.8, 0.215128
115, 0.214897
115.2, 0.214615
115.4, 0.215857
115.6, 0.215902
115.8, 0.216402
116, 0.216926
116.2, 0.217863
116.4, 0.217794
116.6, 0.218002
116.8, 0.217006
117, 0.216744
117.2, 0.216078
117.4, 0.216622
117.6, 0.215738
117.8, 0.21574
118, 0.215327
118.2, 0.216326
118.4, 0.216153
118.6, 0.217041
118.8, 0.217658
119, 0.218101
119.2, 0.217836
119.4, 0.217667
119.6, 0.217529
119.8, 0.217541
120, 0.218001
120.2, 0.216939
120.4, 0.216801
120.6, 0.217704
120.8, 0.216915
121, 0.217974
121.2, 0.219431
121.4, 0.218924
121.6, 0.219447
121.8, 0.22009
122, 0.218736
122.2, 0.218263
122.4, 0.218473
122.6, 0.218882
122.8, 0.219503
123, 0.220241
123.2, 0.220608
123.4, 0.221675
123.6, 0.220638
123.8, 0.220963
124, 0.220798
124.2, 0.220222
124.4, 0.220075
124.6, 0.219901
124.8, 0.218647
125, 0.219145
125.2, 0.220062
125.4, 0.219612
125.6, 0.219463
125.8, 0.220533
126, 0.220803
126.2, 0.220559
126.4, 0.221091
126.6, 0.221439
126.8, 0.220702
127, 0.220273
127.2, 0.220277
127.4, 0.219587
127.6, 0.219404
127.8, 0.22078
128, 0.221045
128.2, 0.221031
128.4, 0.22207
128.6, 0.222815
128.8, 0.222163
129, 0.221804
129.2, 0.221992
129.4, 0.221491
129.6, 0.221916
129.8, 0.222646
130, 0.222063
130.2, 0.2223
130.4, 0.223106
130.6, 0.222373
130.8, 0.222294
131, 0.223258
131.2, 0.223161
131.4, 0.222135
131.6, 0.221984
131.8, 0.221369
132, 0.220529
132.2, 0.221111
132.4, 0.221811
132.6, 0.222706
132.8, 0.223868
133, 0.224035
133.2, 0.224023
133.4, 0.224251
133.6, 0.223631
133.8, 0.223287
134, 0.223217
134.2, 0.222205
134.4, 0.221892
134.6, 0.223268
134.8, 0.222512
135, 0.222982
135.2, 0.22361
135.4, 0.223264
135.6, 0.221903
135.8, 0.222927
136, 0.222867
136.2, 0.224022
136.4, 0.224007
136.6, 0.224741
136.8, 0.225013
137, 0.225997
137.2, 0.225149
137.4, 0.226349
137.6, 0.225649
137.8, 0.225424
138, 0.224949
138.2, 0.224611
138.4, 0.223698
138.6, 0.223764
138.8, 0.223588
139, 0.223915
139.2, 0.224201
139.4, 0.225522
139.6, 0.225745
139.8, 0.225358
140, 0.225211
140.2, 0.225228
140.4, 0.22395
140.6, 0.224339
140.8, 0.225559
141, 0.226087
141.2, 0.225961
141.4, 0.227333
141.6, 0.227158
141.8, 0.226868
142, 0.227067
142.2, 0.227508
142.4, 0.227318
142.6, 0.228793
142.8, 0.22837
143, 0.228092
143.2, 0.228171
143.4, 0.227893
143.6, 0.22685
143.8, 0.226945
144, 0.227018
144.2, 0.226853
144.4, 0.226412
144.6, 0.226246
144.8, 0.22702
145, 0.226592
145.2, 0.227207
145.4, 0.228911
145.6, 0.228498
145.8, 0.228007
146, 0.228234
146.2, 0.228435
146.4, 0.227418
146.6, 0.227995
146.8, 0.228072
147, 0.228655
147.2, 0.229143
147.4, 0.228559
147.6, 0.228861
147.8, 0.228844
148, 0.228025
148.2, 0.227329
148.4, 0.228203
148.6, 0.22817
148.8, 0.227703
149, 0.22727
149.2, 0.226963
149.4, 0.226285
149.6, 0.226279
149.8, 0.226422
150, 0.227753
150.2, 0.228272
150.4, 0.229183
150.6, 0.230424
150.8, 0.231505
151, 0.231525
151.2, 0.231472
151.4, 0.23046
151.6, 0.229249
151.8, 0.228566
152, 0.228091
152.2, 0.227038
152.4, 0.227644
152.6, 0.227567
152.8, 0.227658
153, 0.22812
153.2, 0.228477
153.4, 0.228744
153.6, 0.228328
153.8, 0.229096
154, 0.228671
154.2, 0.229549
154.4, 0.229452
154.6, 0.229894
154.8, 0.229775
155, 0.230647
155.2, 0.229716
155.4, 0.229683
155.6, 0.229623
155.8, 0.228935
156, 0.229502
156.2, 0.230114
156.4, 0.229334
156.6, 0.230247
156.8, 0.23086
157, 0.229523
157.2, 0.230402
157.4, 0.232313
157.6, 0.231281
157.8, 0.231781
158, 0.232686
158.2, 0.232662
158.4, 0.23209
158.6, 0.233199
158.8, 0.232861
159, 0.232542
159.2, 0.232779
159.4, 0.232591
159.6, 0.232385
159.8, 0.233745
160, 0.234201
160.2, 0.234053
160.4, 0.234899
160.6, 0.23511
160.8, 0.233586
161, 0.233338
161.2, 0.233683
161.4, 0.233179
161.6, 0.232531
161.8, 0.232525
162, 0.233199
162.2, 0.231568
162.4, 0.231526
162.6, 0.231571
162.8, 0.232006
163, 0.230557
163.2, 0.230982
163.4, 0.230704
163.6, 0.230605
163.8, 0.230237
164, 0.230592
164.2, 0.231254
164.4, 0.231774
164.6, 0.233056
164.8, 0.232732
165, 0.234541
165.2, 0.234431
165.4, 0.234188
165.6, 0.233304
165.8, 0.233787
166, 0.233874
166.2, 0.233715
166.4, 0.233905
166.6, 0.234173
166.8, 0.234101
167, 0.23308
167.2, 0.233345
167.4, 0.233047
167.6, 0.231554
167.8, 0.231538
168, 0.230396
168.2, 0.23174
168.4, 0.232455
168.6, 0.234225
168.8, 0.234749
169, 0.23712
169.2, 0.23527
169.4, 0.234477
169.6, 0.235067
169.8, 0.234843
170, 0.234071
170.2, 0.234324
170.4, 0.234459
170.6, 0.233479
170.8, 0.233611
171, 0.233576
171.2, 0.234184
171.4, 0.234739
171.6, 0.235439
171.8, 0.235311
172, 0.235338
172.2, 0.235017
172.4, 0.234726
172.6, 0.233891
172.8, 0.234693
173, 0.234816
173.2, 0.234434
173.4, 0.235422
173.6, 0.235995
173.8, 0.235114
174, 0.235667
174.2, 0.23755
174.4, 0.236836
174.6, 0.237479
174.8, 0.238259
175, 0.238353
175.2, 0.237782
175.4, 0.238427
175.6, 0.238678
175.8, 0.237899
176, 0.237811
176.2, 0.23704
176.4, 0.237623
176.6, 0.237349
176.8, 0.237928
177, 0.237125
177.2, 0.237294
177.4, 0.236278
177.6, 0.235902
177.8, 0.235377
178, 0.23604
178.2, 0.236344
178.4, 0.236812
178.6, 0.236603
178.8, 0.237321
179, 0.236733
179.2, 0.237258
179.4, 0.236633
179.6, 0.237065
179.8, 0.236991
180, 0.237338
180.2, 0.237397
180.4, 0.23743
180.6, 0.237712
180.8, 0.238055
181, 0.23712
181.2, 0.236625
181.4, 0.236485
181.6, 0.236582
181.8, 0.23661
182, 0.237181
182.2, 0.237389
182.4, 0.237606
182.6, 0.237857
182.8, 0.238269
183, 0.239122
183.2, 0.238849
183.4, 0.239588
183.6, 0.23903
183.8, 0.237681
184, 0.238157
184.2, 0.238538
184.4, 0.238168
184.6, 0.237395
184.8, 0.236727
185, 0.236241
185.2, 0.235644
185.4, 0.236344
185.6, 0.237982
185.8, 0.239214
186, 0.238472
186.2, 0.239286
186.4, 0.239236
186.6, 0.237867
186.8, 0.238077
187, 0.23991
187.2, 0.239649
187.4, 0.238961
187.6, 0.240596
187.8, 0.240598
188, 0.23902
188.2, 0.238577
188.4, 0.238873
188.6, 0.238446
188.8, 0.238939
189, 0.239839
189.2, 0.240348
189.4, 0.240288
189.6, 0.240536
189.8, 0.240025
190, 0.238437
190.2, 0.23922
190.4, 0.239693
190.6, 0.239942
190.8, 0.24008
191, 0.241953
191.2, 0.241258
191.4, 0.241368
191.6, 0.241567
191.8, 0.241641
192, 0.241277
192.2, 0.241457
192.4, 0.241026
192.6, 0.241446
192.8, 0.24198
193, 0.242091
193.2, 0.241848
193.4, 0.242652
193.6, 0.241867
193.8, 0.242341
194, 0.242891
194.2, 0.242738
194.4, 0.242455
194.6, 0.242221
194.8, 0.241676
195, 0.241398
195.2, 0.242423
195.4, 0.241403
195.6, 0.241374
195.8, 0.242015
196, 0.241818
196.2, 0.24188
196.4, 0.243619
196.6, 0.243964
196.8, 0.242833
197, 0.242735
197.2, 0.24253
197.4, 0.241884
197.6, 0.241804
197.8, 0.242047
198, 0.241955
198.2, 0.242176
198.4, 0.24251
198.6, 0.242961
198.8, 0.24332
199, 0.243032
199.2, 0.243156
199.4, 0.24187
199.6, 0.242063
199.8, 0.241994
200, 0.142161, Step 3
200.2, 0.131668
200.4, 0.133429
200.6, 0.131489
200.8, 0.128517
201, 0.12673
201.2, 0.126185
201.4, 0.125734
201.6, 0.124637
201.8, 0.123847
202, 0.122785
202.2, 0.122534
202.4, 0.120561
202.6, 0.120423
202.8, 0.120156
203, 0.119823
203.2, 0.118997
203.4, 0.118896
203.6, 0.117852
203.8, 0.117265
204, 0.117003
204.2, 0.116644
204.4, 0.11686
204.6, 0.117923
204.8, 0.118202
205, 0.117386
205.2, 0.118439
205.4, 0.118276
205.6, 0.117477
205.8, 0.117108
206, 0.117498
206.2, 0.117337
206.4, 0.116918
206.6, 0.117074
206.8, 0.117641
207, 0.117612
207.2, 0.115675
207.4, 0.115503
207.6, 0.115863
207.8, 0.115113
208, 0.114938
208.2, 0.116299
208.4, 0.116282
208.6, 0.115352
208.8, 0.115439
209, 0.115571
209.2, 0.115493
209.4, 0.115754
209.6, 0.116312
209.8, 0.117161
210, 0.116855
210.2, 0.116731
210.4, 0.116572
210.6, 0.116504
210.8, 0.115818
211, 0.115744
211.2, 0.115463
211.4, 0.114471
211.6, 0.114946
211.8, 0.115124
212, 0.11541
212.2, 0.115523
212.4, 0.115776
212.6, 0.115078
212.8, 0.114715
213, 0.114451
213.2, 0.114977
213.4, 0.116341
213.6, 0.116587
213.8, 0.116186
214, 0.116489
214.2, 0.115589
214.4, 0.115473
214.6, 0.114846
214.8, 0.11502
215, 0.114839
215.2, 0.115767
215.4, 0.114895
215.6, 0.115017
215.8, 0.115102
216, 0.115165
216.2, 0.114976
216.4, 0.115713
216.6, 0.115947
216.8, 0.115296
217, 0.115137
217.2, 0.114563
217.4, 0.113275
217.6, 0.113602
217.8, 0.114111
218, 0.11465
218.2, 0.114744
218.4, 0.115852
218.6, 0.115369
218.8, 0.115314
219, 0.114982
219.2, 0.115256
219.4, 0.113964
219.6, 0.113318
219.8, 0.113565
220, 0.113644
220.2, 0.113677
220.4, 0.114732
220.6, 0.1152
220.8, 0.114299
221, 0.1147
221.2, 0.114147
221.4, 0.114336
221.6, 0.114806
221.8, 0.115433
222, 0.114116
222.2, 0.113943
222.4, 0.113792
222.6, 0.113402
222.8, 0.113542
223, 0.113224
223.2, 0.113683
223.4, 0.112793
223.6, 0.112953
223.8, 0.112886
224, 0.114045
224.2, 0.11339
224.4, 0.113954
224.6, 0.114234
224.8, 0.114528
225, 0.114281
225.2, 0.114868
225.4, 0.11499
225.6, 0.114545
225.8, 0.114405
226, 0.113735
226.2, 0.113621
226.4, 0.113256
226.6, 0.113198
226.8, 0.112384
227, 0.113625
227.2, 0.114132
227.4, 0.114401
227.6, 0.114212
227.8, 0.114746
228, 0.113912
228.2, 0.112874
228.4, 0.112949
228.6, 0.113574
228.8, 0.113453
229, 0.113328
229.2, 0.113434
229.4, 0.112826
229.6, 0.112144
229.8, 0.111946
230, 0.112211
230.2, 0.112103
230.4, 0.112898
230.6, 0.113096
230.8, 0.112513
231, 0.113046
231.2, 0.114009
231.4, 0.113194
231.6, 0.11356
231.8, 0.114373
232, 0.113765
232.2, 0.113215
232.4, 0.113778
232.6, 0.112694
232.8, 0.113332
233, 0.11309
233.2, 0.11288
233.4, 0.112886
233.6, 0.113806
233.8, 0.11384
234, 0.113541
234.2, 0.113963
234.4, 0.114543
234.6, 0.113903
234.8, 0.112888
235, 0.1132
235.2, 0.112743
235.4, 0.111686
235.6, 0.111292
235.8, 0.11185
236, 0.111686
236.2, 0.110839
236.4, 0.110821
236.6, 0.111202
236.8, 0.110755
237, 0.110499
237.2, 0.112073
237.4, 0.112296
237.6, 0.112327
237.8, 0.113136
238, 0.113748
238.2, 0.113186
238.4, 0.112934
238.6, 0.1135
238.8, 0.113005
239, 0.111829
239.2, 0.112176
239.4, 0.112321
239.6, 0.111695
239.8, 0.110943
240, 0.111077
240.2, 0.110843
240.4, 0.110856
240.6, 0.111723
240.8, 0.112715
241, 0.11374
241.2, 0.112641
241.4, 0.11263
241.6, 0.111531
241.8, 0.111068
242, 0.111046
242.2, 0.111702
242.4, 0.112106
242.6, 0.113062
242.8, 0.113302
243, 0.112614
243.2, 0.112733
243.4, 0.112416
243.6, 0.111871
243.8, 0.111272
244, 0.111159
244.2, 0.111075
244.4, 0.111039
244.6, 0.110968
244.8, 0.111448
245, 0.113017
245.2, 0.11207
245.4, 0.111982
245.6, 0.111445
245.8, 0.11191
246, 0.110592
246.2, 0.111852
246.4, 0.111869
246.6, 0.112428
246.8, 0.112866
247, 0.112913
247.2, 0.112681
247.4, 0.113066
247.6, 0.113184
247.8, 0.112219
248, 0.112911
248.2, 0.113472
248.4, 0.113374
248.6, 0.113243
248.8, 0.113638
249, 0.113355
249.2, 0.112571
249.4, 0.112467
249.6, 0.113231
249.8, 0.112418
250, 0.112946
250.2, 0.113205
250.4, 0.112516
250.6, 0.111781
250.8, 0.111604
251, 0.111267
251.2, 0.111622
251.4, 0.111748
251.6, 0.111763
251.8, 0.112214
252, 0.112159
252.2, 0.111725
252.4, 0.112116
252.6, 0.11201
252.8, 0.111707
253, 0.11041
253.2, 0.110707
253.4, 0.110616
253.6, 0.111057
253.8, 0.111457
254, 0.111697
254.2, 0.110842
254.4, 0.110816
254.6, 0.110418
254.8, 0.110107
255, 0.111863
255.2, 0.112964
255.4, 0.112628
255.6, 0.113448
255.8, 0.114167
256, 0.112907
256.2, 0.112312
256.4, 0.112251
256.6, 0.111526
256.8, 0.111085
257, 0.110786
257.2, 0.111098
257.4, 0.111335
257.6, 0.110775
257.8, 0.11046
258, 0.110364
258.2, 0.109729
258.4, 0.109617
258.6, 0.109511
258.8, 0.10986
259, 0.110578
259.2, 0.110803
259.4, 0.111043
259.6, 0.111892
259.8, 0.111795
260, 0.112111
260.2, 0.112237
260.4, 0.111899
260.6, 0.111471
260.8, 0.11198
261, 0.111409
261.2, 0.111196
261.4, 0.111064
261.6, 0.110399
261.8, 0.109429
262, 0.109318
262.2, 0.109102
262.4, 0.108534
262.6, 0.10966
262.8, 0.109944
263, 0.109925
263.2, 0.110342
263.4, 0.110516
263.6, 0.109675
263.8, 0.109704
264, 0.109802
264.2, 0.109668
264.4, 0.109939
264.6, 0.110022
264.8, 0.109759
265, 0.109891
265.2, 0.109965
265.4, 0.110109
265.6, 0.110236
265.8, 0.110732
266, 0.110263
266.2, 0.109904
266.4, 0.10927
266.6, 0.109419
266.8, 0.108205
267, 0.109377
267.2, 0.10874
267.4, 0.109451
267.6, 0.109361
267.8, 0.110355
268, 0.108838
268.2, 0.110013
268.4, 0.11004
268.6, 0.10966
268.8, 0.109054
269, 0.109022
269.2, 0.108489
269.4, 0.108311
269.6, 0.108805
269.8, 0.108583
270, 0.109267
270.2, 0.109852
270.4, 0.109575
270.6, 0.109454
270.8, 0.109735
271, 0.109723
271.2, 0.109679
271.4, 0.109541
271.6, 0.109307
271.8, 0.109164
272, 0.109002
272.2, 0.108407
272.4, 0.108557
272.6, 0.108153
272.8, 0.108476
273, 0.108812
273.2, 0.109137
273.4, 0.109347
273.6, 0.109917
273.8, 0.109927
274, 0.109269
274.2, 0.108853
274.4, 0.108392
274.6, 0.10709
274.8, 0.106638
275, 0.107105
275.2, 0.107557
275.4, 0.108621
275.6, 0.109467
275.8, 0.110041
276, 0.110223
276.2, 0.109436
276.4, 0.10907
276.6, 0.109062
276.8, 0.10784
277, 0.108156
277.2, 0.108239
277.4, 0.108436
277.6, 0.108693
277.8, 0.109723
278, 0.108836
278.2, 0.109817
278.4, 0.109403
278.6, 0.108709
278.8, 0.108728
279, 0.108521
279.2, 0.107873
279.4, 0.107421
279.6, 0.107343
279.8, 0.107957
280, 0.107836
280.2, 0.107788
280.4, 0.10856
280.6, 0.109308
280.8, 0.109172
281, 0.10983
281.2, 0.110525
281.4, 0.109905
281.6, 0.109465
281.8, 0.108544
282, 0.107657
282.2, 0.106675
282.4, 0.106666
282.6, 0.106412
282.8, 0.10648
283, 0.107468
283.2, 0.107818
283.4, 0.10831
283.6, 0.10922
283.8, 0.110237
284, 0.109912
284.2, 0.109741
284.4, 0.109333
284.6, 0.108963
284.8, 0.107326
285, 0.107445
285.2, 0.10744
285.4, 0.10705
285.6, 0.106608
285.8, 0.106974
286, 0.10637
286.2, 0.106204
286.4, 0.106993
286.6, 0.107317
286.8, 0.10729
287, 0.107737
287.2, 0.107852
287.4, 0.107114
287.6, 0.107824
287.8, 0.107927
288, 0.107475
288.2, 0.108868
288.4, 0.108451
288.6, 0.107749
