Time (s), Binding (nm)
27.8, 0.116849
28, 0.116667
28.2, 0.115445
28.4, 0.116333
28.6, 0.117328
28.8, 0.117899
29, 0.117289
29.2, 0.118409
29.4, 0.118044
29.6, 0.117662
29.8, 0.117344
30, 0.117316
30.2, 0.117407
30.4, 0.116797
30.6, 0.116865
30.8, 0.116819
31, 0.117102
31.2, 0.117175
31.4, 0.117395
31.6, 0.11705
31.8, 0.117015
32, 0.116876
32.2, 0.117248
32.4, 0.118146
32.6, 0.118437
32.8, 0.118101
33, 0.118645
33.2, 0.118069
33.4, 0.117638
33.6, 0.117744
33.8, 0.118656
34, 0.117627
34.2, 0.117994
34.4, 0.11811
34.6, 0.117631
34.8, 0.11749
35, 0.118635
35.2, 0.119156
35.4, 0.119212
35.6, 0.118874
35.8, 0.118092
36, 0.118617
36.2, 0.117719
36.4, 0.118299
36.6, 0.118735
36.8, 0.118479
37, 0.117171
37.2, 0.116457
37.4, 0.114536
37.6, 0.114685
37.8, 0.115516
38, 0.116008
38.2, 0.116595
38.4, 0.117898
38.6, 0.118084
38.8, 0.118362
39, 0.119623
39.2, 0.120424
39.4, 0.12085
39.6, 0.12121
39.8, 0.120849
40, 0.118937
40.2, 0.119146
40.4, 0.118875
40.6, 0.117455
40.8, 0.118552
41, 0.119495
41.2, 0.118952
41.4, 0.119051
41.6, 0.120714
41.8, 0.119728
42, 0.119487
42.2, 0.119412
42.4, 0.119166
42.6, 0.118858
42.8, 0.11865
43, 0.119726
43.2, 0.119898
43.4, 0.11981
43.6, 0.119235
43.8, 0.119334
44, 0.119063
44.2, 0.118836
44.4, 0.119399
44.6, 0.120139
44.8, 0.120401
45, 0.119433
45.2, 0.120394
45.4, 0.121008
45.6, 0.120452
45.8, 0.121124
46, 0.120974
46.2, 0.119788
46.4, 0.119155
46.6, 0.119626
46.8, 0.119714
47, 0.120206
47.2, 0.121237
47.4, 0.121284
47.6, 0.120948
47.8, 0.120243
48, 0.119663
48.2, 0.119234
48.4, 0.118768
48.6, 0.118852
48.8, 0.11874
49, 0.119524
49.2, 0.119245
49.4, 0.119583
49.6, 0.120186
49.8, 0.120506
50, 0.120961
50.2, 0.120884
50.4, 0.121125
50.6, 0.120739
50.8, 0.119963
51, 0.120261
51.2, 0.120768
51.4, 0.12119
51.6, 0.121821
51.8, 0.122773
52, 0.122373
52.2, 0.122869
52.4, 0.122328
52.6, 0.121313
52.8, 0.121769
53, 0.121767
53.2, 0.121559
53.4, 0.121574
53.6, 0.122179
53.8, 0.122182
54, 0.122351
54.2, 0.122835
54.4, 0.123115
54.6, 0.124353
54.8, 0.124745
55, 0.123991
55.2, 0.124053
55.4, 0.123753
55.6, 0.122558
55.8, 0.123051
56, 0.123513
56.2, 0.123701
56.4, 0.123879
56.6, 0.12432
56.8, 0.122816
57, 0.123826
57.2, 0.123109
57.4, 0.123817
57.6, 0.12348
57.8, 0.12372
58, 0.122349
58.2, 0.121929
58.4, 0.121088
58.6, 0.121418
58.8, 0.121609
59, 0.121625
59.2, 0.121393
59.4, 0.122357
59.6, 0.121894
59.8, 0.12105
60, 0.121562
60.2, 0.122648
60.4, 0.12221
60.6, 0.122688
60.8, 0.123618
61, 0.123501
61.2, 0.124519
61.4, 0.124452
61.6, 0.123975
61.8, 0.124259
62, 0.125738
62.2, 0.125029
62.4, 0.124674
62.6, 0.126286
62.8, 0.125797
63, 0.124885
63.2, 0.124412
63.4, 0.124803
63.6, 0.123444
63.8, 0.123798
64, 0.124183
64.2, 0.123346
64.4, 0.123165
64.6, 0.12334
64.8, 0.124031
65, 0.123969
65.2, 0.124199
65.4, 0.124135
65.6, 0.123719
65.8, 0.122875
66, 0.12228
66.2, 0.12294
66.4, 0.124422
66.6, 0.124896
66.8, 0.124134
67, 0.124957
67.2, 0.125864
67.4, 0.124293
67.6, 0.123812
67.8, 0.124859
68, 0.124854
68.2, 0.124134
68.4, 0.124898
68.6, 0.125426
68.8, 0.125863
69, 0.125052
69.2, 0.125107
69.4, 0.125031
69.6, 0.124664
69.8, 0.123909
70, 0.123976
70.2, 0.124151
70.4, 0.12428
70.6, 0.124508
70.8, 0.124986
71, 0.125002
71.2, 0.125446
71.4, 0.125702
71.6, 0.126008
71.8, 0.126133
72, 0.126046
72.2, 0.125994
72.4, 0.125177
72.6, 0.125633
72.8, 0.12589
73, 0.126018
73.2, 0.125782
73.4, 0.126647
73.6, 0.125093
73.8, 0.126046
74, 0.126592
74.2, 0.12619
74.4, 0.126142
74.6, 0.126239
74.8, 0.125449
75, 0.125145
75.2, 0.125284
75.4, 0.125446
75.6, 0.127018
75.8, 0.126393
76, 0.126346
76.2, 0.127152
76.4, 0.127662
76.6, 0.127161
76.8, 0.128577
77, 0.129282
77.2, 0.128094
77.4, 0.127936
77.6, 0.127629
77.8, 0.125617
78, 0.125931
78.2, 0.126645
78.4, 0.126524
78.6, 0.126782
78.8, 0.128212
79, 0.128912
79.2, 0.129028
79.4, 0.128907
79.6, 0.128966
79.8, 0.128474
80, 0.127239
80.2, 0.127047
80.4, 0.126622
80.6, 0.126991
80.8, 0.126818
81, 0.127499
81.2, 0.128158
81.4, 0.128458
81.6, 0.1293
81.8, 0.129776
82, 0.129251
82.2, 0.128741
82.4, 0.129333
82.6, 0.1287
82.8, 0.128373
83, 0.128406
83.2, 0.128024
83.4, 0.128614
83.6, 0.128644
83.8, 0.128309
84, 0.128593
84.2, 0.129952
84.4, 0.129616
84.6, 0.129128
84.8, 0.130364
85, 0.130335
85.2, 0.129834
85.4, 0.128515
85.6, 0.128852
85.8, 0.128307
86, 0.12926
86.2, 0.129051
86.4, 0.130438
86.6, 0.130681
86.8, 0.13091
87, 0.131354
87.2, 0.131404
87.4, 0.13084
87.6, 0.130517
87.8, 0.129892
88, 0.129661
88.2, 0.129644
88.4, 0.130095
88.6, 0.130567
88.8, 0.132021
89, 0.13148
89.2, 0.131749
89.4, 0.130831
89.6, 0.132107
89.8, 0.131679
90, 0.130423
90.2, 0.129906
90.4, 0.130694
90.6, 0.12994
90.8, 0.130125
91, 0.130731
91.2, 0.130487
91.4, 0.131651
91.6, 0.131145
91.8, 0.13091
92, 0.130865
92.2, 0.132038
92.4, 0.130781
92.6, 0.131179
92.8, 0.131642
93, 0.131973
93.2, 0.1321
93.4, 0.131014
93.6, 0.129999
93.8, 0.128395
94, 0.128647
94.2, 0.129214
94.4, 0.130832
94.6, 0.131454
94.8, 0.13244
95, 0.133099
95.2, 0.131455
95.4, 0.131789
95.6, 0.132373
95.8, 0.132862
96, 0.132467
96.2, 0.132788
96.4, 0.131777
96.6, 0.131482
96.8, 0.130439
97, 0.129886
97.2, 0.130173
97.4, 0.131225
97.6, 0.130976
97.8, 0.131144
98, 0.132189
98.2, 0.13237
98.4, 0.131486
98.6, 0.132004
98.8, 0.132443
99, 0.132335
99.2, 0.131915
99.4, 0.132947
99.6, 0.133172
99.8, 0.133958
100, 0.134076
100.2, 0.134253
100.4, 0.133654
100.6, 0.132608
100.8, 0.131999
101, 0.130844
101.2, 0.130735
101.4, 0.131422
101.6, 0.131854
101.8, 0.132489
102, 0.133209
102.2, 0.134083
102.4, 0.133522
102.6, 0.133002
102.8, 0.132113
103, 0.132356
103.2, 0.131471
103.4, 0.131178
103.6, 0.131624
103.8, 0.132279
104, 0.132129
104.2, 0.131685
104.4, 0.132794
104.6, 0.132602
104.8, 0.131361
105, 0.131548
105.2, 0.131892
105.4, 0.131333
105.6, 0.13174
105.8, 0.132134
106, 0.13162
106.2, 0.131824
106.4, 0.13218
106.6, 0.132549
106.8, 0.133401
107, 0.133414
107.2, 0.134197
107.4, 0.133934
107.6, 0.132229
107.8, 0.132328
108, 0.132806
108.2, 0.132039
108.4, 0.132132
108.6, 0.134365
108.8, 0.133599
109, 0.133153
109.2, 0.133598
109.4, 0.133392
109.6, 0.131843
109.8, 0.132102
110, 0.131639
110.2, 0.131949
110.4, 0.132022
110.6, 0.133167
110.8, 0.133725
111, 0.134648
111.2, 0.13435
111.4, 0.134502
111.6, 0.133984
111.8, 0.134276
112, 0.135316
112.2, 0.135197
112.4, 0.135786
112.6, 0.137097
112.8, 0.136862
113, 0.135614
113.2, 0.136029
113.4, 0.135367
113.6, 0.135109
113.8, 0.134449
114, 0.134758
114.2, 0.134988
114.4, 0.134162
114.6, 0.134292
114.8, 0.134426
115, 0.13344
115.2, 0.134179
115.4, 0.134268
115.6, 0.133597
115.8, 0.134405
116, 0.134968
116.2, 0.132642
116.4, 0.133527
116.6, 0.132927
116.8, 0.132362
117, 0.132682
117.2, 0.134484
117.4, 0.134764
117.6, 0.135122
117.8, 0.135325
118, 0.13598
118.2, 0.135757
118.4, 0.134967
118.6, 0.135083
118.8, 0.13593
119, 0.135152
119.2, 0.134921
119.4, 0.135299
119.6, 0.134906
119.8, 0.134522
120, 0.134912
120.2, 0.135011
120.4, 0.135839
120.6, 0.136473
120.8, 0.135706
121, 0.13656
121.2, 0.137125
121.4, 0.13697
121.6, 0.137675
121.8, 0.139223
122, 0.138702
122.2, 0.138876
122.4, 0.138374
122.6, 0.138017
122.8, 0.137008
123, 0.138135
123.2, 0.137514
123.4, 0.137505
123.6, 0.137348
123.8, 0.13768
124, 0.136364
124.2, 0.136635
124.4, 0.137401
124.6, 0.137029
124.8, 0.1379
125, 0.137582
125.2, 0.136915
125.4, 0.136993
125.6, 0.137989
125.8, 0.136259
126, 0.137619
126.2, 0.138441
126.4, 0.138129
126.6, 0.138008
126.8, 0.139616
127, 0.139265
127.2, 0.13899
127.4, 0.138615
127.6, 0.138226
127.8, 0.137048
128, 0.137238
128.2, 0.137704
128.4, 0.138119
128.6, 0.137761
128.8, 0.138808
129, 0.138969
129.2, 0.138947
129.4, 0.139627
129.6, 0.140007
129.8, 0.140324
130, 0.139978
130.2, 0.139389
130.4, 0.138808
130.6, 0.139815
130.8, 0.138247
131, 0.13909
131.2, 0.139147
131.4, 0.139607
131.6, 0.13784
131.8, 0.138781
132, 0.137475
132.2, 0.138105
132.4, 0.138143
132.6, 0.139779
132.8, 0.139269
133, 0.139613
133.2, 0.139706
133.4, 0.13901
133.6, 0.139549
133.8, 0.140252
134, 0.140769
134.2, 0.140318
134.4, 0.140447
134.6, 0.139492
134.8, 0.138991
135, 0.139012
135.2, 0.139632
135.4, 0.139577
135.6, 0.139029
135.8, 0.139227
136, 0.140004
136.2, 0.139624
136.4, 0.14018
136.6, 0.140889
136.8, 0.1404
137, 0.139768
137.2, 0.140863
137.4, 0.140895
137.6, 0.140822
137.8, 0.141565
138, 0.140653
138.2, 0.139623
138.4, 0.139262
138.6, 0.138983
138.8, 0.139015
139, 0.140378
139.2, 0.140366
139.4, 0.140468
139.6, 0.140998
139.8, 0.140722
140, 0.140451
140.2, 0.140707
140.4, 0.140946
140.6, 0.141024
140.8, 0.141405
141, 0.141151
141.2, 0.140418
141.4, 0.140947
141.6, 0.140853
141.8, 0.141413
142, 0.14126
142.2, 0.141399
142.4, 0.141364
142.6, 0.141995
142.8, 0.141927
143, 0.142351
143.2, 0.14235
143.4, 0.141795
143.6, 0.140571
143.8, 0.139604
144, 0.139509
144.2, 0.140292
144.4, 0.140622
144.6, 0.141095
144.8, 0.141627
145, 0.142695
145.2, 0.143257
145.4, 0.143497
145.6, 0.143343
145.8, 0.144228
146, 0.144125
146.2, 0.14374
146.4, 0.14299
146.6, 0.14404
146.8, 0.143377
147, 0.141797
147.2, 0.141265
147.4, 0.141633
147.6, 0.140982
147.8, 0.14131
148, 0.14261
148.2, 0.142112
148.4, 0.142162
148.6, 0.142325
148.8, 0.141151
149, 0.140993
149.2, 0.142387
149.4, 0.142449
149.6, 0.141577
149.8, 0.142085
150, 0.141654
150.2, 0.141602
150.4, 0.141649
150.6, 0.143025
150.8, 0.143687
151, 0.143245
151.2, 0.142665
151.4, 0.142752
151.6, 0.143001
151.8, 0.142384
152, 0.142675
152.2, 0.143203
152.4, 0.142974
152.6, 0.142075
152.8, 0.142938
153, 0.143434
153.2, 0.143143
153.4, 0.142827
153.6, 0.143271
153.8, 0.142978
154, 0.142434
154.2, 0.142279
154.4, 0.142826
154.6, 0.142976
154.8, 0.142788
155, 0.143321
155.2, 0.143836
155.4, 0.143711
155.6, 0.14382
155.8, 0.144047
156, 0.143712
156.2, 0.143368
156.4, 0.145215
156.6, 0.145268
156.8, 0.145322
157, 0.146474
157.2, 0.146335
157.4, 0.14488
157.6, 0.144993
157.8, 0.144342
158, 0.143736
158.2, 0.144104
158.4, 0.143972
158.6, 0.143453
158.8, 0.144995
159, 0.144425
159.2, 0.144562
159.4, 0.14457
159.6, 0.144833
159.8, 0.144144
160, 0.144854
160.2, 0.14445
160.4, 0.144826
160.6, 0.144762
160.8, 0.144848
161, 0.1447
161.2, 0.145262
161.4, 0.14562
161.6, 0.145938
161.8, 0.145507
162, 0.145554
162.2, 0.146281
162.4, 0.145721
162.6, 0.145963
162.8, 0.145872
163, 0.146476
163.2, 0.145513
163.4, 0.145283
163.6, 0.14579
163.8, 0.145462
164, 0.144752
164.2, 0.144879
164.4, 0.145383
164.6, 0.143988
164.8, 0.144547
165, 0.144693
165.2, 0.145599
165.4, 0.145584
165.6, 0.145738
165.8, 0.146153
166, 0.146214
166.2, 0.145414
166.4, 0.146268
166.6, 0.146814
166.8, 0.147007
167, 0.146809
167.2, 0.146822
167.4, 0.145772
167.6, 0.144678
167.8, 0.144854
168, 0.144705
168.2, 0.14426
168.4, 0.144523
168.6, 0.14532
168.8, 0.143887
169, 0.144812
169.2, 0.144985
169.4, 0.145119
169.6, 0.145468
169.8, 0.146523
170, 0.1462
170.2, 0.146925
170.4, 0.147073
170.6, 0.14748
170.8, 0.148276
171, 0.14766
171.2, 0.147192
171.4, 0.147086
171.6, 0.14662
171.8, 0.146581
172, 0.146117
172.2, 0.146117
172.4, 0.145506
172.6, 0.14539
172.8, 0.144373
173, 0.14593
173.2, 0.146075
173.4, 0.146249
173.6, 0.147096
173.8, 0.148271
174, 0.147492
174.2, 0.147553
174.4, 0.147967
174.6, 0.147261
174.8, 0.147264
175, 0.147881
175.2, 0.148233
175.4, 0.14865
175.6, 0.148771
175.8, 0.148018
176, 0.148012
176.2, 0.147632
176.4, 0.146975
176.6, 0.146698
176.8, 0.14708
177, 0.146734
177.2, 0.147068
177.4, 0.147051
177.6, 0.147015
177.8, 0.146833
178, 0.14664
178.2, 0.147251
178.4, 0.147832
178.6, 0.148047
178.8, 0.14746
179, 0.147832
179.2, 0.146994
179.4, 0.147039
179.6, 0.147876
179.8, 0.148386
180, 0.147849
180.2, 0.148165
180.4, 0.147073
180.6, 0.14687
180.8, 0.147834
181, 0.147601
181.2, 0.14837
181.4, 0.148832
181.6, 0.148398
181.8, 0.1466
182, 0.147612
182.2, 0.147197
182.4, 0.147762
182.6, 0.147136
182.8, 0.148893
183, 0.147835
183.2, 0.146622
183.4, 0.146533
183.6, 0.147345
183.8, 0.14652
184, 0.147118
184.2, 0.147719
184.4, 0.147906
184.6, 0.147138
184.8, 0.147764
185, 0.148425
185.2, 0.148052
185.4, 0.147919
185.6, 0.149221
185.8, 0.149228
186, 0.148784
186.2, 0.149464
186.4, 0.149758
186.6, 0.149232
186.8, 0.149744
187, 0.149845
187.2, 0.151158
187.4, 0.151623
187.6, 0.151891
187.8, 0.151423
188, 0.151415
188.2, 0.1508
188.4, 0.14943
188.6, 0.149618
188.8, 0.149507
189, 0.149734
189.2, 0.14896
189.4, 0.149716
189.6, 0.148641
189.8, 0.149083
190, 0.148873
190.2, 0.149414
190.4, 0.149607
190.6, 0.150425
190.8, 0.150054
191, 0.150954
191.2, 0.151359
191.4, 0.15113
191.6, 0.152085
191.8, 0.152108
192, 0.15086
192.2, 0.150576
192.4, 0.150819
192.6, 0.149998
192.8, 0.149997
193, 0.150569
193.2, 0.151216
193.4, 0.151678
193.6, 0.151565
193.8, 0.151455
194, 0.152456
194.2, 0.15265
194.4, 0.152158
194.6, 0.153028
194.8, 0.153478
195, 0.151683
195.2, 0.150661
195.4, 0.150586
195.6, 0.149635
195.8, 0.149151
196, 0.150154
196.2, 0.150047
196.4, 0.150226
196.6, 0.150028
196.8, 0.15069
197, 0.150653
197.2, 0.150306
197.4, 0.150438
197.6, 0.151549
197.8, 0.151172
198, 0.151276
198.2, 0.152266
198.4, 0.151418
198.6, 0.151276
198.8, 0.150972
199, 0.150803
199.2, 0.15011
199.4, 0.15107
199.6, 0.150568
199.8, 0.149979
200, 0.0507664, Step 3
200.2, 0.0470248
200.4, 0.0500341
200.6, 0.0479532
200.8, 0.0473709
201, 0.0474574
201.2, 0.0483405
201.4, 0.0478605
201.6, 0.0481906
201.8, 0.0488109
202, 0.0489003
202.2, 0.0484092
202.4, 0.0489936
202.6, 0.0489543
202.8, 0.048902
203, 0.0484617
203.2, 0.0486372
203.4, 0.0481694
203.6, 0.048534
203.8, 0.0482331
204, 0.0476795
204.2, 0.0474501
204.4, 0.0467709
204.6, 0.0461484
204.8, 0.0464933
205, 0.0464079
205.2, 0.0466273
205.4, 0.0468176
205.6, 0.0464
205.8, 0.0454678
206, 0.0460702
206.2, 0.0460356
206.4, 0.0458338
206.6, 0.0462671
206.8, 0.0471182
207, 0.0469615
207.2, 0.0456614
207.4, 0.0462186
207.6, 0.0468098
207.8, 0.0458121
208, 0.0459256
208.2, 0.0461007
208.4, 0.0461824
208.6, 0.0455541
208.8, 0.0457435
209, 0.0451408
209.2, 0.0459238
209.4, 0.0452831
209.6, 0.0453894
209.8, 0.0454688
210, 0.0455733
210.2, 0.0456044
210.4, 0.0462751
210.6, 0.0461614
210.8, 0.0461712
211, 0.0463773
211.2, 0.0462626
211.4, 0.0457238
211.6, 0.0453339
211.8, 0.0453205
212, 0.044584
212.2, 0.0438103
212.4, 0.0432781
212.6, 0.0440989
212.8, 0.0434652
213, 0.0445785
213.2, 0.0448705
213.4, 0.0454947
213.6, 0.0445717
213.8, 0.0442745
214, 0.0442885
214.2, 0.0447184
214.4, 0.0442264
214.6, 0.0440764
214.8, 0.0452984
215, 0.0439154
215.2, 0.0433149
215.4, 0.0438665
215.6, 0.043352
215.8, 0.0428954
216, 0.0426981
216.2, 0.04306
216.4, 0.0422128
216.6, 0.043416
216.8, 0.0431577
217, 0.043608
217.2, 0.0434723
217.4, 0.043772
217.6, 0.0431429
217.8, 0.0430297
218, 0.0437791
218.2, 0.0439304
218.4, 0.044419
218.6, 0.0443735
218.8, 0.0446034
219, 0.0449473
219.2, 0.0441106
219.4, 0.0443836
219.6, 0.0448393
219.8, 0.0452076
220, 0.0440639
220.2, 0.0450734
220.4, 0.044269
220.6, 0.0438496
220.8, 0.0434584
221, 0.0441441
221.2, 0.043584
221.4, 0.0435539
221.6, 0.043547
221.8, 0.0425258
222, 0.0419845
222.2, 0.0430871
222.4, 0.0430229
222.6, 0.0433326
222.8, 0.044064
223, 0.0447845
223.2, 0.0442677
223.4, 0.0439547
223.6, 0.0437108
223.8, 0.0446178
224, 0.0431048
224.2, 0.0428484
224.4, 0.0426988
224.6, 0.0425329
224.8, 0.0414795
225, 0.042308
225.2, 0.0418699
225.4, 0.0419442
225.6, 0.0426705
225.8, 0.0429245
226, 0.042198
226.2, 0.0422747
226.4, 0.0429981
226.6, 0.0424092
226.8, 0.0422944
227, 0.0430511
227.2, 0.0428308
227.4, 0.0426744
227.6, 0.043299
227.8, 0.0430957
228, 0.0440681
228.2, 0.0452925
228.4, 0.0449499
228.6, 0.0446767
228.8, 0.0448223
229, 0.0442339
229.2, 0.0424831
229.4, 0.0425843
229.6, 0.0418296
229.8, 0.0426307
230, 0.0422156
230.2, 0.0438145
230.4, 0.0441049
230.6, 0.0446692
230.8, 0.0443668
231, 0.0439229
231.2, 0.0436471
231.4, 0.0432125
231.6, 0.0432604
231.8, 0.0429364
232, 0.0438482
232.2, 0.0436943
232.4, 0.043655
232.6, 0.0426136
232.8, 0.0424916
233, 0.0424066
233.2, 0.0418809
233.4, 0.0418605
233.6, 0.0430826
233.8, 0.0440668
234, 0.0438738
234.2, 0.0438276
234.4, 0.0442126
234.6, 0.0444824
234.8, 0.0436884
235, 0.0432548
235.2, 0.0432717
235.4, 0.0434
235.6, 0.0429534
235.8, 0.0422124
236, 0.0425289
236.2, 0.0432611
236.4, 0.0430137
236.6, 0.0429761
236.8, 0.0435027
237, 0.0432783
237.2, 0.0427559
237.4, 0.0430491
237.6, 0.0423876
237.8, 0.0426593
238, 0.0423136
238.2, 0.0427817
238.4, 0.0423028
238.6, 0.0425024
238.8, 0.0423517
239, 0.0422003
239.2, 0.0420416
239.4, 0.0418059
239.6, 0.0419702
239.8, 0.0425697
240, 0.0428617
240.2, 0.04291
240.4, 0.0440653
240.6, 0.044304
240.8, 0.043559
241, 0.0433377
241.2, 0.0430046
241.4, 0.0422896
241.6, 0.0417262
241.8, 0.0411729
242, 0.0416508
242.2, 0.0418216
242.4, 0.0418048
242.6, 0.0413159
242.8, 0.0412649
243, 0.0406929
243.2, 0.0407752
243.4, 0.0404966
243.6, 0.0409427
243.8, 0.0424709
244, 0.0429153
244.2, 0.0422743
244.4, 0.0427184
244.6, 0.0431083
244.8, 0.0423117
245, 0.0425933
245.2, 0.0427128
245.4, 0.0419869
245.6, 0.0413839
245.8, 0.0412533
246, 0.0409051
246.2, 0.0413962
246.4, 0.0412188
246.6, 0.0413753
246.8, 0.0412291
247, 0.0417843
247.2, 0.0413986
247.4, 0.0422394
247.6, 0.0427326
247.8, 0.0424269
248, 0.0421023
248.2, 0.0428623
248.4, 0.0424032
248.6, 0.0420666
248.8, 0.0424891
249, 0.0421425
249.2, 0.0410699
249.4, 0.0413006
249.6, 0.0415236
249.8, 0.0409276
250, 0.0407968
250.2, 0.0411593
250.4, 0.0406725
250.6, 0.0395878
250.8, 0.0398621
251, 0.0411911
251.2, 0.040562
251.4, 0.0412125
251.6, 0.0426288
251.8, 0.0429574
252, 0.0420363
252.2, 0.0429094
252.4, 0.0426475
252.6, 0.0418329
252.8, 0.042227
253, 0.0418785
253.2, 0.0419214
253.4, 0.0415788
253.6, 0.0422202
253.8, 0.0421386
254, 0.0431979
254.2, 0.0424389
254.4, 0.0422538
254.6, 0.0418939
254.8, 0.041254
255, 0.0407202
255.2, 0.0414025
255.4, 0.0413406
255.6, 0.041348
255.8, 0.0417515
256, 0.041894
256.2, 0.0409652
256.4, 0.0416409
256.6, 0.0411171
256.8, 0.0415696
257, 0.0415632
257.2, 0.0422231
257.4, 0.0415741
257.6, 0.0423812
257.8, 0.0420215
258, 0.0411266
258.2, 0.040673
258.4, 0.0406266
258.6, 0.0401804
258.8, 0.0393201
259, 0.0399332
259.2, 0.0400517
259.4, 0.0401232
259.6, 0.0402997
259.8, 0.0416177
260, 0.0414367
260.2, 0.0422334
260.4, 0.0429799
260.6, 0.0431531
260.8, 0.0420905
261, 0.0424929
261.2, 0.0421769
261.4, 0.0422272
261.6, 0.0419585
261.8, 0.0414467
262, 0.0412497
262.2, 0.0402477
262.4, 0.0391322
262.6, 0.0395216
262.8, 0.0403844
263, 0.0394442
263.2, 0.0400943
263.4, 0.0412675
263.6, 0.04093
263.8, 0.0414364
264, 0.0420758
264.2, 0.0422621
264.4, 0.0417919
264.6, 0.0419229
264.8, 0.04206
265, 0.0420036
265.2, 0.0416024
265.4, 0.041803
265.6, 0.0412252
265.8, 0.0402198
266, 0.0404084
266.2, 0.0405957
266.4, 0.0407005
266.6, 0.0409059
266.8, 0.040346
267, 0.040269
267.2, 0.0395134
267.4, 0.039568
267.6, 0.0403265
267.8, 0.0414919
268, 0.0402993
268.2, 0.0413013
268.4, 0.0403594
268.6, 0.039925
268.8, 0.0396214
269, 0.0397965
269.2, 0.0393112
269.4, 0.0392349
269.6, 0.0394713
269.8, 0.0395044
270, 0.0399979
270.2, 0.0403094
270.4, 0.0404865
270.6, 0.040615
270.8, 0.0403365
271, 0.0412124
271.2, 0.0413244
271.4, 0.0426127
271.6, 0.0412559
271.8, 0.0408793
272, 0.0410041
272.2, 0.0402597
272.4, 0.0398899
272.6, 0.0406883
272.8, 0.0414798
273, 0.0407252
273.2, 0.040576
273.4, 0.0397665
273.6, 0.0404396
273.8, 0.0395799
274, 0.0401243
274.2, 0.040039
274.4, 0.0403021
274.6, 0.0398164
274.8, 0.0408396
275, 0.0411901
275.2, 0.0420082
275.4, 0.0420455
275.6, 0.0416447
275.8, 0.0411472
276, 0.0403233
276.2, 0.0398333
276.4, 0.039401
276.6, 0.0393132
276.8, 0.0396121
277, 0.0402705
277.2, 0.0414662
277.4, 0.0417914
277.6, 0.0417489
277.8, 0.041597
278, 0.0408897
278.2, 0.0394843
278.4, 0.0386299
278.6, 0.0386313
278.8, 0.0386444
279, 0.0381628
279.2, 0.038229
279.4, 0.0384353
279.6, 0.0380321
279.8, 0.0376301
280, 0.0379112
280.2, 0.0385804
280.4, 0.0394512
280.6, 0.0401162
280.8, 0.040133
281, 0.0394384
