Time (s), Binding (nm)
56.4, 0.725738
56.6, 0.728084
56.8, 0.731286
57, 0.734146
57.2, 0.73652
57.4, 0.738803
57.6, 0.742308
57.8, 0.744326
58, 0.747046
58.2, 0.749394
58.4, 0.75268
58.6, 0.754983
58.8, 0.7571
59, 0.759585
59.2, 0.762883
59.4, 0.764328
59.6, 0.766244
59.8, 0.769697
60, 0.772296
60.2, 0.774647
60.4, 0.777642
60.6, 0.779947
60.8, 0.781373
61, 0.7833
61.2, 0.784255
61.4, 0.786398
61.6, 0.789276
61.8, 0.791809
62, 0.794256
62.2, 0.797267
62.4, 0.799467
62.6, 0.802308
62.8, 0.804138
63, 0.806082
63.2, 0.808071
63.4, 0.809329
63.6, 0.810526
63.8, 0.812974
64, 0.815895
64.2, 0.817855
64.4, 0.820559
64.6, 0.822887
64.8, 0.824763
65, 0.825934
65.2, 0.82829
65.4, 0.830122
65.6, 0.831764
65.8, 0.834258
66, 0.836123
66.2, 0.837952
66.4, 0.839996
66.6, 0.842089
66.8, 0.843396
67, 0.845426
67.2, 0.846394
67.4, 0.848522
67.6, 0.850046
67.8, 0.852541
68, 0.853647
68.2, 0.856529
68.4, 0.859112
68.6, 0.861835
68.8, 0.863311
69, 0.866053
69.2, 0.868512
69.4, 0.869199
69.6, 0.869793
69.8, 0.871632
70, 0.873132
70.2, 0.8746
70.4, 0.877157
70.6, 0.880076
70.8, 0.881884
71, 0.883376
71.2, 0.884971
71.4, 0.886856
71.6, 0.888044
71.8, 0.889403
72, 0.890615
72.2, 0.891815
72.4, 0.892662
72.6, 0.89459
72.8, 0.896755
73, 0.898916
73.2, 0.901051
73.4, 0.903271
73.6, 0.904296
73.8, 0.90665
74, 0.908019
74.2, 0.909327
74.4, 0.910292
74.6, 0.912211
74.8, 0.912065
75, 0.913424
75.2, 0.914581
75.4, 0.915727
75.6, 0.917303
75.8, 0.919586
76, 0.921099
76.2, 0.922672
76.4, 0.925322
76.6, 0.926432
76.8, 0.927873
77, 0.930673
77.2, 0.932202
77.4, 0.93326
77.6, 0.934947
77.8, 0.934995
78, 0.935663
78.2, 0.937582
78.4, 0.938547
78.6, 0.93955
78.8, 0.942082
79, 0.943445
79.2, 0.944997
79.4, 0.948189
79.6, 0.949746
79.8, 0.951369
80, 0.95171
80.2, 0.952668
80.4, 0.952344
80.6, 0.953484
80.8, 0.954822
81, 0.958169
81.2, 0.958418
81.4, 0.960011
81.6, 0.96173
81.8, 0.962655
82, 0.96248
82.2, 0.964909
82.4, 0.966402
82.6, 0.967052
82.8, 0.967575
83, 0.968794
83.2, 0.970335
83.4, 0.971687
83.6, 0.973122
83.8, 0.976065
84, 0.977725
84.2, 0.978277
84.4, 0.97857
84.6, 0.979238
84.8, 0.979424
85, 0.979649
85.2, 0.981655
85.4, 0.98327
85.6, 0.984892
85.8, 0.986706
86, 0.987791
86.2, 0.9886
86.4, 0.990473
86.6, 0.991506
86.8, 0.992878
87, 0.994888
87.2, 0.995242
87.4, 0.995477
87.6, 0.996831
87.8, 0.997745
88, 0.999484
88.2, 1.00151
88.4, 1.00323
88.6, 1.00517
88.8, 1.00546
89, 1.00551
89.2, 1.00591
89.4, 1.00637
89.6, 1.00656
89.8, 1.00796
90, 1.00813
90.2, 1.00968
90.4, 1.01157
90.6, 1.01216
90.8, 1.01354
91, 1.01582
91.2, 1.01667
91.4, 1.01771
91.6, 1.01806
91.8, 1.01886
92, 1.02058
92.2, 1.02138
92.4, 1.02289
92.6, 1.02521
92.8, 1.02644
93, 1.02696
93.2, 1.0288
93.4, 1.02918
93.6, 1.02985
93.8, 1.03071
94, 1.03102
94.2, 1.03184
94.4, 1.03305
94.6, 1.03377
94.8, 1.03504
95, 1.03599
95.2, 1.03663
95.4, 1.03701
95.6, 1.03831
95.8, 1.03912
96, 1.04087
96.2, 1.04274
96.4, 1.04362
96.6, 1.04482
96.8, 1.04627
97, 1.04874
97.2, 1.04868
97.4, 1.0496
97.6, 1.05035
97.8, 1.05031
98, 1.04944
98.2, 1.051
98.4, 1.05285
98.6, 1.0539
98.8, 1.05601
99, 1.05788
99.2, 1.05869
99.4, 1.05893
99.6, 1.06082
99.8, 1.06058
100, 1.06075
100.2, 1.0614
100.4, 1.06315
100.6, 1.0628
100.8, 1.06453
101, 1.06564
101.2, 1.06598
101.4, 1.06679
101.6, 1.06799
101.8, 1.06805
102, 1.06868
102.2, 1.07114
102.4, 1.07191
102.6, 1.07269
102.8, 1.07312
103, 1.07417
103.2, 1.0736
103.4, 1.07444
103.6, 1.0758
103.8, 1.07705
104, 1.07921
104.2, 1.08052
104.4, 1.08066
104.6, 1.08144
104.8, 1.08294
105, 1.08264
105.2, 1.08336
105.4, 1.08409
105.6, 1.08496
105.8, 1.08639
106, 1.08778
106.2, 1.08875
106.4, 1.08934
106.6, 1.09077
106.8, 1.09016
107, 1.09051
107.2, 1.09208
107.4, 1.09303
107.6, 1.0937
107.8, 1.09517
108, 1.0954
108.2, 1.09611
108.4, 1.09712
108.6, 1.09738
108.8, 1.0979
109, 1.09896
109.2, 1.09883
109.4, 1.09998
109.6, 1.10103
109.8, 1.10112
110, 1.1021
110.2, 1.10293
110.4, 1.10422
110.6, 1.10406
110.8, 1.10574
111, 1.10559
111.2, 1.10663
111.4, 1.1067
111.6, 1.10802
111.8, 1.10901
112, 1.11083
112.2, 1.11049
112.4, 1.11054
112.6, 1.11111
112.8, 1.11089
113, 1.11086
113.2, 1.11214
113.4, 1.11416
113.6, 1.11524
113.8, 1.11573
114, 1.1162
114.2, 1.11632
114.4, 1.11615
114.6, 1.11698
114.8, 1.11883
115, 1.12088
115.2, 1.12218
115.4, 1.12285
115.6, 1.12321
115.8, 1.12281
116, 1.12276
116.2, 1.12487
116.4, 1.12526
116.6, 1.12658
116.8, 1.12763
117, 1.12831
117.2, 1.12839
117.4, 1.12985
117.6, 1.13025
117.8, 1.13139
118, 1.13194
118.2, 1.13221
118.4, 1.13272
118.6, 1.13335
118.8, 1.13339
119, 1.13407
119.2, 1.13579
119.4, 1.13675
119.6, 1.13741
119.8, 1.13843
120, 1.13877
120.2, 1.13843
120.4, 1.13887
120.6, 1.1396
120.8, 1.1399
121, 1.14081
121.2, 1.14139
121.4, 1.14172
121.6, 1.14177
121.8, 1.14255
122, 1.14346
122.2, 1.14441
122.4, 1.14493
122.6, 1.14642
122.8, 1.1482
123, 1.14889
123.2, 1.14932
123.4, 1.15065
123.6, 1.15131
123.8, 1.15151
124, 1.15169
124.2, 1.15239
124.4, 1.15264
124.6, 1.15213
124.8, 1.15254
125, 1.15251
125.2, 1.15288
125.4, 1.15319
125.6, 1.15469
125.8, 1.15545
126, 1.15682
126.2, 1.15708
126.4, 1.15687
126.6, 1.15689
126.8, 1.15768
127, 1.15812
127.2, 1.15778
127.4, 1.15987
127.6, 1.16076
127.8, 1.16195
128, 1.16311
128.2, 1.16491
128.4, 1.16503
128.6, 1.16645
128.8, 1.16668
129, 1.16716
129.2, 1.16833
129.4, 1.16901
129.6, 1.16884
129.8, 1.16861
130, 1.12052, Step 3
130.2, 1.1181
130.4, 1.1212
130.6, 1.11773
130.8, 1.11377
131, 1.11227
131.2, 1.11088
131.4, 1.1075
131.6, 1.10469
131.8, 1.1025
132, 1.10023
132.2, 1.09699
132.4, 1.0944
132.6, 1.09273
132.8, 1.09068
133, 1.08846
133.2, 1.08661
133.4, 1.08416
133.6, 1.08233
133.8, 1.07935
134, 1.07756
134.2, 1.07582
134.4, 1.07473
134.6, 1.07243
134.8, 1.07026
135, 1.06813
135.2, 1.06586
135.4, 1.0637
135.6, 1.06169
135.8, 1.05981
136, 1.05836
136.2, 1.05644
136.4, 1.05471
136.6, 1.05332
136.8, 1.05313
137, 1.05117
137.2, 1.04859
137.4, 1.04685
137.6, 1.04477
137.8, 1.04312
138, 1.04139
138.2, 1.04142
138.4, 1.03941
138.6, 1.0377
138.8, 1.03681
139, 1.03563
139.2, 1.03344
139.4, 1.03284
139.6, 1.03212
139.8, 1.02931
140, 1.0277
140.2, 1.02685
140.4, 1.02515
140.6, 1.02313
140.8, 1.02292
141, 1.02208
141.2, 1.02055
141.4, 1.01891
141.6, 1.01857
141.8, 1.01584
142, 1.01382
142.2, 1.01261
142.4, 1.01208
142.6, 1.01013
142.8, 1.00886
143, 1.00884
143.2, 1.008
143.4, 1.00721
143.6, 1.00668
143.8, 1.00626
144, 1.00418
144.2, 1.00304
144.4, 1.00145
144.6, 1.00042
144.8, 0.99904
145, 0.998551
145.2, 0.997683
145.4, 0.997396
145.6, 0.995949
145.8, 0.995788
146, 0.994517
146.2, 0.993081
146.4, 0.991285
146.6, 0.990182
146.8, 0.988711
147, 0.987792
147.2, 0.987004
147.4, 0.986246
147.6, 0.985906
147.8, 0.985216
148, 0.985281
148.2, 0.9839
148.4, 0.982853
148.6, 0.981621
148.8, 0.981223
149, 0.979051
149.2, 0.978864
149.4, 0.978643
149.6, 0.977685
149.8, 0.976779
150, 0.976141
150.2, 0.975436
150.4, 0.974788
150.6, 0.974239
150.8, 0.972677
151, 0.97149
151.2, 0.969982
151.4, 0.968777
151.6, 0.967352
151.8, 0.967026
152, 0.966629
152.2, 0.966734
152.4, 0.96546
152.6, 0.965141
152.8, 0.964513
153, 0.964052
153.2, 0.962801
153.4, 0.961819
153.6, 0.960735
153.8, 0.959745
154, 0.959117
154.2, 0.958579
154.4, 0.958608
154.6, 0.957761
154.8, 0.957171
155, 0.956228
155.2, 0.955363
155.4, 0.954556
155.6, 0.954364
155.8, 0.953892
156, 0.953028
156.2, 0.95218
156.4, 0.951375
156.6, 0.950544
156.8, 0.949734
157, 0.948039
157.2, 0.947255
157.4, 0.946632
157.6, 0.945282
157.8, 0.94431
158, 0.945013
158.2, 0.944233
158.4, 0.943896
158.6, 0.944187
158.8, 0.943145
159, 0.942741
159.2, 0.942474
159.4, 0.941043
159.6, 0.939701
159.8, 0.93953
160, 0.937549
160.2, 0.936647
160.4, 0.93682
160.6, 0.936429
160.8, 0.936004
161, 0.937115
161.2, 0.936508
161.4, 0.935244
161.6, 0.935452
161.8, 0.935589
162, 0.934048
162.2, 0.933981
162.4, 0.933089
162.6, 0.93163
162.8, 0.930548
163, 0.930382
163.2, 0.929277
163.4, 0.929405
163.6, 0.929299
163.8, 0.928223
164, 0.927289
164.2, 0.926835
164.4, 0.926644
164.6, 0.926759
164.8, 0.926538
165, 0.926802
165.2, 0.9263
165.4, 0.924696
165.6, 0.923529
165.8, 0.92245
166, 0.921492
166.2, 0.921156
166.4, 0.920625
166.6, 0.920361
166.8, 0.920079
167, 0.918891
167.2, 0.91816
167.4, 0.91747
167.6, 0.917502
167.8, 0.916728
168, 0.917917
168.2, 0.917591
168.4, 0.918041
168.6, 0.91649
168.8, 0.9166
169, 0.91512
169.2, 0.914244
169.4, 0.913206
169.6, 0.912692
169.8, 0.911823
170, 0.91138
170.2, 0.91103
170.4, 0.909975
170.6, 0.910151
170.8, 0.910022
171, 0.909318
171.2, 0.909573
171.4, 0.910151
171.6, 0.909103
171.8, 0.908274
172, 0.908013
172.2, 0.906763
172.4, 0.906126
172.6, 0.905469
172.8, 0.903976
173, 0.90313
173.2, 0.902759
173.4, 0.90175
173.6, 0.901406
173.8, 0.902836
174, 0.902459
174.2, 0.902117
174.4, 0.902533
174.6, 0.902353
174.8, 0.901424
175, 0.901646
175.2, 0.901695
175.4, 0.901424
175.6, 0.900973
175.8, 0.899771
176, 0.899365
176.2, 0.898914
176.4, 0.897816
176.6, 0.897338
176.8, 0.89799
177, 0.897035
177.2, 0.89624
177.4, 0.895578
177.6, 0.894046
177.8, 0.893919
178, 0.892583
178.2, 0.892553
178.4, 0.893043
178.6, 0.893362
178.8, 0.891709
179, 0.891049
179.2, 0.889658
179.4, 0.888865
179.6, 0.888446
179.8, 0.888438
180, 0.889669
180.2, 0.890024
180.4, 0.889472
180.6, 0.889033
180.8, 0.888974
181, 0.887317
181.2, 0.886494
181.4, 0.886166
181.6, 0.885948
181.8, 0.884815
182, 0.884975
182.2, 0.885025
182.4, 0.884367
182.6, 0.883553
182.8, 0.883931
183, 0.882795
183.2, 0.881782
183.4, 0.882332
183.6, 0.882143
183.8, 0.881041
184, 0.881615
184.2, 0.882006
184.4, 0.880844
184.6, 0.880595
184.8, 0.879771
185, 0.878936
185.2, 0.878334
185.4, 0.877939
185.6, 0.877279
185.8, 0.877707
186, 0.877527
186.2, 0.876459
186.4, 0.87614
186.6, 0.87689
186.8, 0.876433
187, 0.874859
187.2, 0.875259
187.4, 0.874691
187.6, 0.873936
187.8, 0.874098
188, 0.8752
188.2, 0.874559
188.4, 0.874702
188.6, 0.873772
188.8, 0.873482
189, 0.873306
189.2, 0.873024
189.4, 0.872867
189.6, 0.872792
189.8, 0.872549
190, 0.871425
190.2, 0.870251
190.4, 0.868709
190.6, 0.868879
190.8, 0.867464
191, 0.867857
191.2, 0.868716
191.4, 0.868221
191.6, 0.868847
191.8, 0.868843
192, 0.868226
192.2, 0.867684
192.4, 0.867894
192.6, 0.866125
192.8, 0.865478
193, 0.865743
193.2, 0.864831
193.4, 0.864642
193.6, 0.864402
193.8, 0.86396
194, 0.862549
194.2, 0.861757
194.4, 0.861448
194.6, 0.860306
194.8, 0.861262
195, 0.861672
195.2, 0.862595
195.4, 0.8618
195.6, 0.861721
195.8, 0.860879
196, 0.860706
196.2, 0.859315
196.4, 0.858502
196.6, 0.857967
196.8, 0.857598
197, 0.856536
197.2, 0.855432
197.4, 0.855887
197.6, 0.856131
197.8, 0.855429
198, 0.855625
198.2, 0.856274
198.4, 0.856139
198.6, 0.855335
198.8, 0.854612
199, 0.854514
199.2, 0.854105
199.4, 0.85369
199.6, 0.854362
199.8, 0.853942
200, 0.854323
200.2, 0.854376
200.4, 0.8545
200.6, 0.853651
200.8, 0.854176
201, 0.852285
201.2, 0.851913
201.4, 0.85137
201.6, 0.85143
201.8, 0.850758
202, 0.851076
202.2, 0.850401
202.4, 0.849864
202.6, 0.849695
202.8, 0.848776
203, 0.848509
203.2, 0.848771
203.4, 0.849201
203.6, 0.848084
203.8, 0.848608
204, 0.847505
204.2, 0.846962
204.4, 0.845689
204.6, 0.846079
204.8, 0.845952
205, 0.845537
205.2, 0.845993
205.4, 0.845773
205.6, 0.845492
205.8, 0.844729
206, 0.844514
206.2, 0.843867
206.4, 0.842926
206.6, 0.842594
206.8, 0.841671
207, 0.841734
207.2, 0.841089
207.4, 0.842715
207.6, 0.841911
207.8, 0.841718
208, 0.841341
208.2, 0.841802
208.4, 0.840574
208.6, 0.839852
208.8, 0.83928
209, 0.839106
209.2, 0.838295
209.4, 0.838832
209.6, 0.839537
209.8, 0.840922
210, 0.840829
210.2, 0.840148
210.4, 0.838954
210.6, 0.837664
210.8, 0.837468
211, 0.836587
211.2, 0.837
211.4, 0.836011
211.6, 0.836802
211.8, 0.835415
212, 0.836028
212.2, 0.83493
212.4, 0.835609
212.6, 0.835187
212.8, 0.835217
213, 0.834039
213.2, 0.834333
213.4, 0.834186
213.6, 0.833796
213.8, 0.833087
214, 0.833029
214.2, 0.832332
214.4, 0.832173
214.6, 0.83151
214.8, 0.83135
215, 0.830574
215.2, 0.830793
215.4, 0.830035
215.6, 0.830192
215.8, 0.830419
216, 0.830626
216.2, 0.830738
216.4, 0.830707
216.6, 0.830989
216.8, 0.830049
217, 0.830357
217.2, 0.829148
217.4, 0.828782
217.6, 0.828285
217.8, 0.828471
218, 0.828007
218.2, 0.828857
218.4, 0.828787
218.6, 0.828747
218.8, 0.82882
219, 0.828035
219.2, 0.827264
219.4, 0.826903
219.6, 0.826049
219.8, 0.825614
220, 0.825864
220.2, 0.82536
220.4, 0.825423
220.6, 0.825702
220.8, 0.825008
221, 0.825938
221.2, 0.825753
221.4, 0.825236
221.6, 0.825374
221.8, 0.824563
222, 0.823983
222.2, 0.824544
222.4, 0.82446
222.6, 0.823285
222.8, 0.824012
223, 0.822774
223.2, 0.8221
223.4, 0.821924
223.6, 0.822328
223.8, 0.822455
224, 0.821808
224.2, 0.821533
224.4, 0.820705
224.6, 0.819449
224.8, 0.819059
225, 0.81945
225.2, 0.819541
225.4, 0.820062
225.6, 0.820467
225.8, 0.820428
226, 0.821213
226.2, 0.820356
226.4, 0.820065
226.6, 0.819918
226.8, 0.818887
227, 0.818005
227.2, 0.817998
227.4, 0.817732
227.6, 0.818125
227.8, 0.818804
228, 0.818565
228.2, 0.818308
228.4, 0.817833
228.6, 0.817214
228.8, 0.81578
229, 0.815704
229.2, 0.815557
229.4, 0.81513
229.6, 0.815108
229.8, 0.816122
230, 0.927917, Step 4
230.2, 0.92977
230.4, 0.923448
230.6, 0.921925
230.8, 0.924681
231, 0.922956
231.2, 0.922697
231.4, 0.924377
231.6, 0.925343
231.8, 0.927057
232, 0.929087
232.2, 0.932259
232.4, 0.935733
232.6, 0.940246
232.8, 0.943751
233, 0.948156
233.2, 0.951668
233.4, 0.955118
233.6, 0.958943
233.8, 0.962527
234, 0.967733
234.2, 0.97272
234.4, 0.976055
234.6, 0.980073
234.8, 0.984692
235, 0.98861
235.2, 0.991454
235.4, 0.997038
235.6, 1.00023
235.8, 1.00332
236, 1.00659
236.2, 1.00895
236.4, 1.01091
236.6, 1.01441
236.8, 1.0188
237, 1.02052
237.2, 1.02466
237.4, 1.02771
237.6, 1.03007
237.8, 1.03183
238, 1.03416
238.2, 1.03691
238.4, 1.03993
238.6, 1.04317
238.8, 1.04555
239, 1.04843
239.2, 1.05034
239.4, 1.05268
239.6, 1.0541
239.8, 1.05638
240, 1.05911
240.2, 1.06047
240.4, 1.06196
240.6, 1.06429
240.8, 1.06614
241, 1.06677
241.2, 1.06863
241.4, 1.07033
241.6, 1.07222
241.8, 1.07382
242, 1.0762
242.2, 1.07825
242.4, 1.08046
242.6, 1.08225
242.8, 1.0833
243, 1.08504
243.2, 1.08614
243.4, 1.0869
243.6, 1.08776
243.8, 1.08924
244, 1.09045
244.2, 1.09336
244.4, 1.09495
244.6, 1.09496
244.8, 1.09734
245, 1.09859
245.2, 1.09859
245.4, 1.09995
245.6, 1.10308
245.8, 1.10304
246, 1.10436
246.2, 1.10576
246.4, 1.10616
246.6, 1.10671
246.8, 1.1085
247, 1.10816
247.2, 1.10905
247.4, 1.10979
247.6, 1.11127
247.8, 1.1126
248, 1.11446
248.2, 1.11551
248.4, 1.11753
248.6, 1.11829
248.8, 1.11919
249, 1.11991
249.2, 1.12087
249.4, 1.12209
249.6, 1.1222
249.8, 1.12276
250, 1.12424
250.2, 1.12601
250.4, 1.12613
250.6, 1.12758
250.8, 1.12896
251, 1.13024
251.2, 1.13055
251.4, 1.13205
251.6, 1.13242
251.8, 1.13325
252, 1.13395
252.2, 1.13448
252.4, 1.13456
252.6, 1.13575
252.8, 1.1364
253, 1.13658
253.2, 1.13729
253.4, 1.13853
253.6, 1.1397
253.8, 1.14021
254, 1.14108
254.2, 1.14243
254.4, 1.1433
254.6, 1.14381
254.8, 1.14395
255, 1.1445
255.2, 1.14406
255.4, 1.14474
255.6, 1.14512
255.8, 1.14552
256, 1.14744
256.2, 1.14769
256.4, 1.14828
256.6, 1.1485
256.8, 1.14906
257, 1.14882
257.2, 1.15057
257.4, 1.15109
257.6, 1.15284
257.8, 1.1543
258, 1.15427
258.2, 1.15532
258.4, 1.15543
258.6, 1.15589
258.8, 1.15681
259, 1.1576
259.2, 1.15687
259.4, 1.15774
259.6, 1.15759
259.8, 1.15689
260, 1.15765
260.2, 1.15879
260.4, 1.15941
260.6, 1.15982
260.8, 1.16098
261, 1.16146
261.2, 1.16204
261.4, 1.16235
261.6, 1.16292
261.8, 1.16413
262, 1.16448
262.2, 1.16367
262.4, 1.16392
262.6, 1.16468
262.8, 1.1651
263, 1.16656
263.2, 1.16714
263.4, 1.16675
263.6, 1.16695
263.8, 1.16643
264, 1.16565
264.2, 1.16695
264.4, 1.16911
264.6, 1.1688
264.8, 1.16964
265, 1.16983
265.2, 1.16968
265.4, 1.16978
265.6, 1.17163
265.8, 1.1721
266, 1.17344
266.2, 1.1738
266.4, 1.17324
266.6, 1.17281
266.8, 1.17282
267, 1.1727
267.2, 1.17266
267.4, 1.17249
267.6, 1.17362
267.8, 1.17478
268, 1.1748
268.2, 1.17629
268.4, 1.17786
268.6, 1.17771
268.8, 1.17727
269, 1.17767
269.2, 1.17839
269.4, 1.17874
269.6, 1.17969
269.8, 1.18074
270, 1.18154
270.2, 1.18187
270.4, 1.18203
270.6, 1.18142
270.8, 1.18139
271, 1.18233
271.2, 1.18244
271.4, 1.18284
271.6, 1.18336
271.8, 1.18406
272, 1.1837
272.2, 1.18383
272.4, 1.18453
272.6, 1.18441
272.8, 1.18457
273, 1.18404
273.2, 1.18483
273.4, 1.18544
273.6, 1.18584
273.8, 1.18573
274, 1.18642
274.2, 1.18612
274.4, 1.18612
274.6, 1.18715
274.8, 1.18802
275, 1.18855
275.2, 1.18942
275.4, 1.1897
275.6, 1.18909
275.8, 1.1898
276, 1.19026
276.2, 1.19004
276.4, 1.18978
276.6, 1.19083
276.8, 1.19078
277, 1.19194
277.2, 1.19204
277.4, 1.19258
277.6, 1.19287
277.8, 1.19271
278, 1.19223
278.2, 1.19293
278.4, 1.19361
278.6, 1.19349
278.8, 1.19418
279, 1.1935
279.2, 1.19376
279.4, 1.19313
279.6, 1.19361
279.8, 1.19418
280, 1.19474
280.2, 1.19499
280.4, 1.19502
280.6, 1.19531
280.8, 1.19466
281, 1.19629
281.2, 1.19606
281.4, 1.19694
281.6, 1.19714
281.8, 1.19757
282, 1.19706
282.2, 1.1976
282.4, 1.19764
282.6, 1.19788
282.8, 1.1989
283, 1.19858
283.2, 1.19923
283.4, 1.20044
283.6, 1.20157
283.8, 1.20132
284, 1.2023
284.2, 1.2022
284.4, 1.20116
284.6, 1.20052
284.8, 1.2011
285, 1.20141
285.2, 1.20193
285.4, 1.20245
285.6, 1.20259
285.8, 1.20243
286, 1.20242
286.2, 1.20241
286.4, 1.20251
286.6, 1.20301
286.8, 1.20337
287, 1.20394
287.2, 1.20502
287.4, 1.20571
